scenario,completed_cohorts,sum_cohort_pnl,mean_cohort_pnl,median_cohort_pnl,std_cohort_pnl,worst_cohort_pnl,fifth_percentile_cohort_pnl,mean_pnl_below_fifth_percentile,daily_discounted_pnl_variance,pooled_daily_discounted_pnl_std,mean_cohort_daily_discounted_pnl_std,total_costs,total_turnover_contracts,spot_pnl,total_futures_costs,total_spot_costs,spot_turnover_notional,peak_borrowing,peak_spot_notional,variance_reduction_vs_no_hedge
short_no_hedge,1,-13.006749366656368,-13.006749366656368,-13.006749366656368,,-13.006749366656368,-13.006749366656368,-13.006749366656368,157.22571707187606,12.538967942852237,12.538967942852237,0.0,0.0,0.0,0.0,0.0,0.0,13.006749366656368,0.0,0.0
short_one_futures_spot,1,-52.13384555025735,-52.13384555025735,-52.13384555025735,,-52.13384555025735,-52.13384555025735,-52.13384555025735,107.19868614260257,10.353679835816953,10.353679835816953,0.0,1.054960722552078,-244.86906558819098,0.0,0.0,6396.675414203673,2284.807347530541,2297.9128546625857,0.3181860567149045
short_two_futures_spot,1,-51.42444822146217,-51.42444822146217,-51.42444822146217,,-51.42444822146217,-51.42444822146217,-51.42444822146217,106.74006102659934,10.331508168055588,10.331508168055588,0.0,1.0525313039632602,-240.65720823755802,0.0,0.0,6319.809318393375,2250.479208889068,2263.904463392252,0.3211030420818314
short_one_futures_only,1,193.72773326012307,193.72773326012307,193.72773326012307,,193.72773326012307,193.72773326012307,193.72773326012307,3597.6332022782185,59.98027344284301,59.98027344284301,0.0,1.054960722552078,0.0,0.0,0.0,0.0,0.0,0.0,-21.881964027764955
short_two_futures_only,1,190.2064797648237,190.2064797648237,190.2064797648237,,190.2064797648237,190.2064797648237,190.2064797648237,3488.4877879595524,59.06342174272967,59.06342174272967,0.0,1.0525313039632602,0.0,0.0,0.0,0.0,0.0,0.0,-21.187768343042652
