study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-25,2,17,IM2507,IM2512,6276.163,6239.0,5948.0,0.11311233960182257,-0.14743552926881365,1.2248284256270156e-05,0.00034443488710574933,-5.418388250198224e-05,4,False,0.17734443433107208,13.722840303917499,13.722840303917499,-13.722840303917499,-13.722840303917499,13.722840303917499,0.0,0.0,0.0,-0.0,6247.962365477515,8.96236547751505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0014552767170952273,0.0,0.0,0.0,0.002910469937102118,0.0,0.0,0.0,0.0,25.364121857547943,11.641281553630444,11.63994574550819,6.221731318702707,0.0,-98.74001418577441,-40.54983828095029,17.804447615345207,17.804447615345207,17.804447615345207,-13.722840303917499,-13.722840303917499,-0.002186501578100744,13.238753756003872,0.3744354792698946,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-25,2,17,IM2507,IM2512,6276.163,6239.0,5948.0,0.11311233960182257,-0.14743552926881365,1.2248284256270156e-05,0.00034443488710574933,-5.418388250198224e-05,4,False,0.17734443433107208,13.722840303917499,13.722840303917499,-13.722840303917499,-13.722840303917499,13.722840303917499,0.0,0.0,0.0,-0.0,6247.962365477515,8.96236547751505,-0.23750201786320935,0.0,-0.1705144448659579,0.0,-0.1705144448659579,0.0,-0.1705144448659579,0.0,0.2384033326801557,0.171691280456328,0.171691280456328,1077.5624618226288,1077.5624618226288,0.06698757299725144,0.0667120522238277,418.6957138212551,418.6957138212551,0.0,0.0,0.0,-24.890211472064383,19.429156403434504,-0.08356256619663545,0.0,-64.00527769363936,53.779083634395086,-0.1849885519821438,0.0,0.0,0.0,0.0,-1062.6124330462446,1.2271884724667164,1.2270476556398484,0.6765740938345929,1062.6124330462446,-27.35886290495229,0.06018496934737527,0.010107673004480653,0.010107673004480653,17.804447615345207,0.0,0.0,0.0,13.238753756003872,0.3744354792698946,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-25,2,17,IM2507,IM2512,6276.163,6239.0,5948.0,0.11311233960182257,-0.14743552926881365,1.2248284256270156e-05,0.00034443488710574933,-5.418388250198224e-05,4,False,0.17734443433107208,13.722840303917499,13.722840303917499,-13.722840303917499,-13.722840303917499,13.722840303917499,0.0,0.0,0.0,-0.0,6247.962365477515,8.96236547751505,-0.21143877016908696,-0.020659038451208374,-0.1499962061957502,-0.01576829438338107,-0.1499962061957502,-0.01576829438338107,-0.1499962061957502,-0.01576829438338107,0.23200069059134834,0.16623835068521223,0.16623835068521223,1043.3389857515535,1043.3389857515535,0.06633330804116408,0.06576233990613611,412.7351645123149,412.7351645123149,0.0,0.0,0.0,-24.823799073926235,18.907360281122973,-0.08130406331466428,0.0,-63.44339406607459,52.458544275208695,-0.18033773992933108,0.0,0.0,0.0,0.0,-1029.142961894738,0.4731835528981012,0.4731292562615697,0.22351812963951176,1029.142961894738,0.0,0.0,0.0,0.0,17.804447615345207,0.0,0.0,0.0,13.238753756003872,0.3744354792698946,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-25,2,17,IM2507,IM2512,6276.163,6239.0,5948.0,0.11311233960182257,-0.14743552926881365,1.2248284256270156e-05,0.00034443488710574933,-5.418388250198224e-05,4,False,0.17734443433107208,13.722840303917499,13.722840303917499,-13.722840303917499,-13.722840303917499,13.722840303917499,0.0,0.0,0.0,-0.0,6247.962365477515,8.96236547751505,-0.23750201786320935,0.0,-0.1705144448659579,0.0,-0.1705144448659579,0.0,-0.1705144448659579,0.0,0.0,0.0,0.0,0.0,0.0,0.06698757299725144,0.0,0.0,-0.0,0.0,0.0,0.0,-24.890211472064383,0.0,-0.0007890947482821064,0.0,-64.00527769363936,0.0,0.0006660984717247844,0.0,0.0,0.0,0.0,-38.643400207556795,-52.366240511474295,-52.36023161553918,-18.665624063463333,38.643400207556795,-27.35886290495229,0.06018496934737527,0.010107673004480653,0.010107673004480653,17.804447615345207,-1077.5624618226288,-1077.5624618226288,-0.171691280456328,13.238753756003872,0.3744354792698946,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-25,2,17,IM2507,IM2512,6276.163,6239.0,5948.0,0.11311233960182257,-0.14743552926881365,1.2248284256270156e-05,0.00034443488710574933,-5.418388250198224e-05,4,False,0.17734443433107208,13.722840303917499,13.722840303917499,-13.722840303917499,-13.722840303917499,13.722840303917499,0.0,0.0,0.0,-0.0,6247.962365477515,8.96236547751505,-0.21143877016908696,-0.020659038451208374,-0.1499962061957502,-0.01576829438338107,-0.1499962061957502,-0.01576829438338107,-0.1499962061957502,-0.01576829438338107,0.0,0.0,0.0,0.0,0.0,0.06633330804116408,0.0,0.0,-0.0,0.0,0.0,0.0,-24.823799073926235,0.0,-0.000760665255591457,0.0,-63.44339406607459,0.0,0.0006945279644154338,0.0,0.0,0.0,0.0,-38.08148815049934,-51.80432845441684,-51.79838403649356,-18.599219285982798,38.08148815049934,0.0,0.0,0.0,0.0,17.804447615345207,-1043.3389857515535,-1043.3389857515535,-0.16623835068521223,13.238753756003872,0.3744354792698946,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-26,3,16,IM2507,IM2512,6247.791,6211.8,5933.4,0.1055102623394964,-0.1280565675108396,1.2339619655027729e-05,0.0003447263695093069,-5.427726141697623e-05,4,False,0.17734443433107208,12.542594941618054,12.542594941618054,-12.542594941618054,-12.542594941618054,12.542594941618054,0.0,0.0,0.0,-0.0,6220.813284178156,9.013284178156027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.001455360218974518,0.0,0.0,0.0,0.004365830156076635,0.0,0.0,0.0,0.0,25.365577217766916,12.822982276148862,12.820775231450789,1.1808294859425992,0.0,-91.77377625001877,-39.72052746091901,17.071091140525496,17.071091140525496,17.071091140525496,-12.542594941618054,-12.542594941618054,-0.0020075247301995303,13.43327755709094,0.3853389950805566,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-26,3,16,IM2507,IM2512,6247.791,6211.8,5933.4,0.1055102623394964,-0.1280565675108396,1.2339619655027729e-05,0.0003447263695093069,-5.427726141697623e-05,4,False,0.17734443433107208,12.542594941618054,12.542594941618054,-12.542594941618054,-12.542594941618054,12.542594941618054,0.0,0.0,0.0,-0.0,6220.813284178156,9.013284178156027,-0.1705144448659579,0.0,-0.17270957477011606,0.0,-0.17270957477011606,0.0,-0.17270957477011606,0.0,0.171691280456328,0.1737221894104052,0.1737221894104052,1085.379931498625,1085.379931498625,0.002195129904158155,0.002030908954077204,12.68869468510297,-12.68869468510297,0.0,0.0,0.0,4.637992900354024,-4.871225009106833,-0.06097131499086454,0.0,-59.367284793285336,48.907858625288256,-0.24595986697300837,0.0,0.0,0.0,0.0,-1070.7241061459845,2.113230411022423,2.1128666895515504,0.885819033911702,1070.7241061459845,-23.873984796443537,0.05101062643632304,0.00769502819318684,0.00769502819318684,17.071091140525496,0.0,0.0,0.0,13.43327755709094,0.3853389950805566,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-26,3,16,IM2507,IM2512,6247.791,6211.8,5933.4,0.1055102623394964,-0.1280565675108396,1.2339619655027729e-05,0.0003447263695093069,-5.427726141697623e-05,4,False,0.17734443433107208,12.542594941618054,12.542594941618054,-12.542594941618054,-12.542594941618054,12.542594941618054,0.0,0.0,0.0,-0.0,6220.813284178156,9.013284178156027,-0.1499962061957502,-0.01576829438338107,-0.15421534361498634,-0.013781084152558055,-0.15421534361498634,-0.013781084152558055,-0.15421534361498634,-0.013781084152558055,0.16623835068521223,0.1684221112902109,0.1684221112902109,1052.266151119978,1052.266151119978,0.006206347650059171,0.002183760604998669,13.64367985406524,-13.64367985406524,0.0,0.0,0.0,4.310113906521747,-4.716514485640739,-0.05905088040465699,0.0,-59.13328015955284,47.74202978956796,-0.23938862033398806,0.0,0.0,0.0,0.0,-1038.5355787226863,1.1879774556737264,1.187772985349389,0.7146437290878194,1038.5355787226863,0.0,0.0,0.0,0.0,17.071091140525496,0.0,0.0,0.0,13.43327755709094,0.3853389950805566,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-26,3,16,IM2507,IM2512,6247.791,6211.8,5933.4,0.1055102623394964,-0.1280565675108396,1.2339619655027729e-05,0.0003447263695093069,-5.427726141697623e-05,4,False,0.17734443433107208,12.542594941618054,12.542594941618054,-12.542594941618054,-12.542594941618054,12.542594941618054,0.0,0.0,0.0,-0.0,6220.813284178156,9.013284178156027,-0.1705144448659579,0.0,-0.17270957477011606,0.0,-0.17270957477011606,0.0,-0.17270957477011606,0.0,0.0,0.0,0.0,0.0,0.0,0.002195129904158155,0.0,0.0,-0.0,0.0,0.0,0.0,4.637992900354024,-0.0,-0.0022173078848875534,0.0,-59.367284793285336,0.0,-0.001551209413162769,0.0,0.0,0.0,0.0,-34.00762461508766,-46.55021955670571,-46.54220750357687,5.818024111962309,34.00762461508766,-23.873984796443537,0.05101062643632304,0.00769502819318684,0.00769502819318684,17.071091140525496,-1085.379931498625,-1085.379931498625,-0.1737221894104052,13.43327755709094,0.3853389950805566,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-26,3,16,IM2507,IM2512,6247.791,6211.8,5933.4,0.1055102623394964,-0.1280565675108396,1.2339619655027729e-05,0.0003447263695093069,-5.427726141697623e-05,4,False,0.17734443433107208,12.542594941618054,12.542594941618054,-12.542594941618054,-12.542594941618054,12.542594941618054,0.0,0.0,0.0,-0.0,6220.813284178156,9.013284178156027,-0.1499962061957502,-0.01576829438338107,-0.15421534361498634,-0.013781084152558055,-0.15421534361498634,-0.013781084152558055,-0.15421534361498634,-0.013781084152558055,0.0,0.0,0.0,0.0,0.0,0.006206347650059171,0.0,0.0,-0.0,0.0,0.0,0.0,4.310113906521747,-0.0,-0.002185066104194476,0.0,-59.13328015955284,0.0,-0.001490538139779042,0.0,0.0,0.0,0.0,-33.77355931008179,-46.31615425169984,-46.30818248503317,5.4902015514603875,33.77355931008179,0.0,0.0,0.0,0.0,17.071091140525496,-1052.266151119978,-1052.266151119978,-0.1684221112902109,13.43327755709094,0.3853389950805566,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-27,4,15,IM2507,IM2512,6276.937,6230.2,5943.0,0.1034162892859004,-0.061242092919494895,1.2456409038856579e-05,0.0003458358625122969,-5.450629146521878e-05,4,False,0.17734443433107208,14.133373659660553,14.133373659660553,-14.133373659660553,-14.133373659660553,14.133373659660553,0.0,0.0,0.0,-0.0,6238.117895032005,7.917895032005617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0014554437256450374,0.0,0.0,0.0,0.005821273881721673,0.0,0.0,0.0,0.0,25.367032661492562,11.23365900183201,11.231081080850231,-1.5896941506005575,0.0,-102.77354208001165,-48.03548154961355,24.942766753858884,24.942766753858884,24.942766753858884,-14.133373659660553,-14.133373659660553,-0.002251635417029126,13.63758747481452,0.39653988431820336,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-06-23,2025-06-27,4,15,IM2507,IM2512,6276.937,6230.2,5943.0,0.1034162892859004,-0.061242092919494895,1.2456409038856579e-05,0.0003458358625122969,-5.450629146521878e-05,4,False,0.17734443433107208,14.133373659660553,14.133373659660553,-14.133373659660553,-14.133373659660553,14.133373659660553,0.0,0.0,0.0,-0.0,6238.117895032005,7.917895032005617,-0.17270957477011606,0.0,-0.2151100049552947,0.0,-0.2151100049552947,0.0,-0.2151100049552947,0.0,0.1737221894104052,0.21575996804367123,0.21575996804367123,1354.3117265321375,1354.3117265321375,0.04240043018517864,0.04203777863326602,263.86848810095694,-263.86848810095694,0.0,0.0,0.0,-3.1778561757700725,5.063306932555624,-0.06143675220982247,0.0,-62.54514096905541,53.97116555784388,-0.30739661918283084,0.0,0.0,0.0,0.0,-1337.8318871749213,2.346465697555626,2.3459272262388655,0.23306053668731508,1337.8318871749213,-23.079607694963784,0.04787387858819159,0.007189959108713164,0.007189959108713164,24.942766753858884,0.0,0.0,0.0,13.63758747481452,0.39653988431820336,False,False,False
