cohort,date,scenario,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,option_price_points,continuation_points,exercise_value_points,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,turnover_contracts,transaction_cost,daily_futures_pnl,daily_financing,option_payoff,cash,option_mark,equity,discounted_equity,discounted_pnl_change,cumulative_futures_pnl,cumulative_financing,cumulative_costs,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,unhedged_factor_variance,residual_scale_exposure,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
2025-11-24,2025-11-24,no_hedge,0,19,IM2512,IM2606,7156.409,7095.2,6662.0,0.1893919550228041,-0.08247786530438096,7.724034545415403e-06,0.0002824987551534059,-3.7988452358829875e-05,4,False,0.12431136965471758,30.253736526466653,30.253736526466653,0.0,7100.980392885888,5.780392885888432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.253736526466653,30.253736526466653,0.0,0.0,0.0,0.0,0.0,0.0,214.43871754305056,96.93706495152256,81.03626897651343,81.03626897651343,30.253736526466653,14.60454227023139,0.3921532382501285,False,False,False
2025-11-24,2025-11-24,one_futures,0,19,IM2512,IM2606,7156.409,7095.2,6662.0,0.1893919550228041,-0.08247786530438096,7.724034545415403e-06,0.0002824987551534059,-3.7988452358829875e-05,4,False,0.12431136965471758,30.253736526466653,30.253736526466653,0.0,7100.980392885888,5.780392885888432,0.0,0.0,0.3100107941528991,0.0,0.3100107941528991,0.0,0.3100107941528991,0.0,0.0,0.0,0.0,-30.253736526466653,30.253736526466653,0.0,0.0,0.0,0.0,0.0,0.0,44.81488444107964,-0.07476150542932203,0.01649604323902535,81.03626897651343,2229.8423232001164,14.60454227023139,0.3921532382501285,False,False,False
2025-11-24,2025-11-24,two_futures,0,19,IM2512,IM2606,7156.409,7095.2,6662.0,0.1893919550228041,-0.08247786530438096,7.724034545415403e-06,0.0002824987551534059,-3.7988452358829875e-05,4,False,0.12431136965471758,30.253736526466653,30.253736526466653,0.0,7100.980392885888,5.780392885888432,0.0,0.0,0.28862771191095254,0.016193330636720918,0.28862771191095254,0.016193330636720918,0.30482104254767345,0.0,0.0,0.0,0.0,-30.253736526466653,30.253736526466653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03626897651343,2186.005046778892,14.60454227023139,0.3921532382501285,False,False,False
2025-11-24,2025-11-25,no_hedge,1,18,IM2512,IM2606,7249.947,7172.0,6725.6,0.18886829395015284,-0.019126249563106323,7.547618971862054e-06,0.00027729634678201956,-3.6912194921910584e-05,4,False,0.12431136965471758,35.23819807445392,35.23819807445392,19.18833751589682,7178.058903546025,6.058903546025249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017359199290730917,0.0,-30.255472446395725,35.23819807445392,4.982725628058194,4.9824397421665045,4.9824397421665045,0.0,-0.0017359199290730917,0.0,244.62032122065477,119.01865243828445,122.0825640215542,122.0825640215542,35.23819807445392,14.785534588419107,0.4018528078239984,False,False,False
2025-11-24,2025-11-25,one_futures,1,18,IM2512,IM2606,7249.947,7172.0,6725.6,0.18886829395015284,-0.019126249563106323,7.547618971862054e-06,0.00027729634678201956,-3.6912194921910584e-05,4,False,0.12431136965471758,35.23819807445392,35.23819807445392,19.18833751589682,7178.058903546025,6.058903546025249,0.3100107941528991,0.0,0.3869254078717002,0.0,0.3869254078717002,0.0,0.0769146137188011,0.0,23.808828990942708,-0.0017359199290730917,0.0,-6.446643455453017,35.23819807445392,28.7915546190009,28.789902691947354,28.789902691947354,23.808828990942708,-0.0017359199290730917,0.0,41.78035623691878,-0.06789792711377629,0.014335572920980696,122.0825640215542,2810.267223330288,14.785534588419107,0.4018528078239984,False,False,False
2025-11-24,2025-11-25,two_futures,1,18,IM2512,IM2606,7249.947,7172.0,6725.6,0.18886829395015284,-0.019126249563106323,7.547618971862054e-06,0.00027729634678201956,-3.6912194921910584e-05,4,False,0.12431136965471758,35.23819807445392,35.23819807445392,19.18833751589682,7178.058903546025,6.058903546025249,0.28862771191095254,0.016193330636720918,0.366627230253074,0.014980315577006261,0.366627230253074,0.014980315577006261,0.0792125334018361,0.0,23.196504103256665,-0.0017359199290730917,0.0,-7.05896834313906,35.23819807445392,28.17922973131486,28.1776129366486,28.1776129366486,23.196504103256665,-0.0017359199290730917,0.0,0.0,-1.4210854715202004e-14,1.7334731494503398e-30,122.0825640215542,2765.4403038942137,14.785534588419107,0.4018528078239984,False,False,False
2025-11-24,2025-11-26,no_hedge,2,17,IM2512,IM2606,7248.449,7176.2,6725.8,0.18925015955529717,-0.022625614596135178,7.580939298306197e-06,0.00027781545197453836,-3.692396793217211e-05,4,False,0.12431136965471758,32.65702768712915,32.65702768712915,16.75364735484618,7181.47934110161,5.2793411016100436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017360195338937232,0.0,-30.25720846592962,32.65702768712915,2.3998192211995324,2.3995438479089843,-2.58289589425752,0.0,-0.003471939462966815,0.0,228.56377575121576,115.27859910146366,114.49854203506548,114.49854203506548,32.65702768712915,15.020755824925963,0.4117695247409499,False,False,False
2025-11-24,2025-11-26,one_futures,2,17,IM2512,IM2606,7248.449,7176.2,6725.8,0.18925015955529717,-0.022625614596135178,7.580939298306197e-06,0.00027781545197453836,-3.692396793217211e-05,4,False,0.12431136965471758,32.65702768712915,32.65702768712915,16.75364735484618,7181.47934110161,5.2793411016100436,0.3869254078717002,0.0,0.3859766520272487,0.0,0.3859766520272487,0.0,0.000948755844451532,0.0,1.6250867130610704,-0.00036989999037505657,0.0,-4.821926642382322,32.65702768712915,27.83510104474683,27.83190703608996,-0.9579956558573954,25.433915704003777,-0.0021058199194481484,0.0,37.25288353130904,-0.058955240957715205,0.011395374687420088,114.49854203506548,2802.502677965071,15.020755824925963,0.4117695247409499,False,False,False
2025-11-24,2025-11-26,two_futures,2,17,IM2512,IM2606,7248.449,7176.2,6725.8,0.18925015955529717,-0.022625614596135178,7.580939298306197e-06,0.00027781545197453836,-3.692396793217211e-05,4,False,0.12431136965471758,32.65702768712915,32.65702768712915,16.75364735484618,7181.47934110161,5.2793411016100436,0.366627230253074,0.014980315577006261,0.36730673730864744,0.013381446579088888,0.36730673730864744,0.013381446579088888,0.002278376053490832,0.0,1.5428304301782425,-0.00040503439351470696,0.0,-5.516542947354333,32.65702768712915,27.14048473977482,27.13737043661238,-1.0402425000362214,24.739334533434906,-0.0021409543225877985,0.0,0.0,1.4210854715202004e-14,1.7334731494503398e-30,114.49854203506548,2758.524569363081,15.020755824925963,0.4117695247409499,False,False,False
2025-11-24,2025-11-27,no_hedge,3,16,IM2512,IM2606,7257.454,7179.0,6720.0,0.1897907998851146,0.01501340269624038,7.668805738466816e-06,0.00027990246108222476,-3.722031561457822e-05,4,False,0.12431136965471758,35.23909847132978,35.23909847132978,26.14638358391585,7183.277872549847,4.277872549847416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017361191444295494,0.0,-30.258944585074047,35.23909847132978,4.980153886255735,4.979296720426949,2.5797528725179646,0.0,-0.005208058607396364,0.0,244.1703132946218,130.95685438892932,147.696867860879,147.696867860879,35.23909847132978,15.297995548842406,0.42190042813468115,False,False,False
