cohort,date,scenario,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,option_price_points,continuation_points,exercise_value_points,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,turnover_contracts,transaction_cost,daily_futures_pnl,daily_financing,option_payoff,cash,option_mark,equity,discounted_equity,discounted_pnl_change,cumulative_futures_pnl,cumulative_financing,cumulative_costs,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,unhedged_factor_variance,residual_scale_exposure,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
2025-12-22,2025-12-22,no_hedge,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,0.0,7357.142030296094,7.142030296094163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,0.0,0.0,0.0,192.40238750157286,94.39583934447359,74.91873231357917,74.91873231357917,26.52907677448928,14.004941135784495,0.39848296521838633,False,False,False
2025-12-22,2025-12-22,one_futures,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,0.0,7357.142030296094,7.142030296094163,0.0,0.0,0.3064122485870345,0.0,0.3064122485870345,0.0,0.3064122485870345,0.0,0.0,0.0,0.0,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,0.0,0.0,0.0,36.47890107808735,-0.051585823745639914,0.00957205941525825,74.91873231357917,2278.6591038891925,14.004941135784495,0.39848296521838633,False,False,False
2025-12-22,2025-12-22,two_futures,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,0.0,7357.142030296094,7.142030296094163,0.0,0.0,0.2855237666792657,0.014729606267890907,0.2855237666792657,0.014729606267890907,0.3002533729471566,0.0,0.0,0.0,0.0,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,1.691929901040901e-30,74.91873231357917,2227.7057399166843,14.004941135784495,0.39848296521838633,False,False,False
2025-12-22,2025-12-23,no_hedge,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,0.0,7347.261166875626,4.261166875626259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015222038121624547,0.0,-26.53059897830144,23.616623223970933,-2.913975754330508,-2.913808563796837,-2.913808563796837,0.0,-0.0015222038121624547,0.0,173.90215822496342,88.36841703543485,65.64088270994284,65.64088270994284,23.616623223970933,14.258979481875997,0.40836865033345643,False,False,False
2025-12-22,2025-12-23,one_futures,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,0.0,7347.261166875626,4.261166875626259,0.3064122485870345,0.0,0.29690662001178386,0.0,0.29690662001178386,0.0,0.009505628575250613,0.0,-2.1448857401092414,-0.0015222038121624547,0.0,-28.675484718410683,23.616623223970933,-5.05886149443975,-5.058571240222032,-5.058571240222032,-2.1448857401092414,-0.0015222038121624547,0.0,31.785946305197967,-0.043765698536674336,0.007266739738531822,65.64088270994284,2203.8019339705,14.258979481875997,0.40836865033345643,False,False,False
2025-12-22,2025-12-23,two_futures,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,0.0,7347.261166875626,4.261166875626259,0.2855237666792657,0.014729606267890907,0.27801783099569405,0.012879842611081667,0.27801783099569405,0.012879842611081667,0.009355699340380903,0.0,-2.0693684768407388,-0.0015222038121624547,0.0,-28.59996745514218,23.616623223970933,-4.983344231171248,-4.983058309786955,-4.983058309786955,-2.0693684768407388,-0.0015222038121624547,0.0,-2.842170943040401e-14,-2.842170943040401e-14,6.773516687796058e-30,65.64088270994284,2154.734956924392,14.258979481875997,0.40836865033345643,False,False,False
2025-12-22,2025-12-24,no_hedge,2,15,IM2601,IM2606,7506.381,7464.2,7088.6,0.22972038745445442,-0.10551922797512242,9.066927836364354e-06,0.00025567793594020484,-3.817227809896313e-05,4,False,0.12749292909944845,19.822819257262108,19.822819257262108,0.0,7471.106615160583,6.906615160582987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015222911542311385,0.0,-26.532121269455672,19.822819257262108,-6.7093020121935645,-6.7085321364645685,-3.7947235726677313,0.0,-0.003044494966393593,0.0,151.17271918464218,79.20998687429189,52.729631644042506,52.729631644042506,19.822819257262108,14.595333345736455,0.4184588738591626,False,False,False
2025-12-22,2025-12-24,one_futures,2,15,IM2601,IM2606,7506.381,7464.2,7088.6,0.22972038745445442,-0.10551922797512242,9.066927836364354e-06,0.00025567793594020484,-3.817227809896313e-05,4,False,0.12749292909944845,19.822819257262108,19.822819257262108,0.0,7471.106615160583,6.906615160582987,0.29690662001178386,0.0,0.27171092288439397,0.0,0.27171092288439397,0.0,0.025195697127389893,0.0,35.98508234542815,-0.001645361899511909,0.0,7.307952265117951,19.822819257262108,27.13077152238006,27.12765833378517,32.1862295740072,33.84019660531891,-0.0031675657116743638,0.0,27.186632787646076,-0.036434760660085885,0.005315323315519603,52.729631644042506,2047.9274898509555,14.595333345736455,0.4184588738591626,False,False,False
2025-12-22,2025-12-24,two_futures,2,15,IM2601,IM2606,7506.381,7464.2,7088.6,0.22972038745445442,-0.10551922797512242,9.066927836364354e-06,0.00025567793594020484,-3.817227809896313e-05,4,False,0.12749292909944845,19.822819257262108,19.822819257262108,0.0,7471.106615160583,6.906615160582987,0.27801783099569405,0.012879842611081667,0.25517180117049465,0.010847061484567617,0.25517180117049465,0.010847061484567617,0.02487881095171345,0.0,35.362412750552046,-0.0016410288174748466,0.0,6.760804266592391,19.822819257262108,26.5836235238545,26.58057311913243,31.563631428919386,33.29304427371131,-0.0031632326296373013,0.0,0.0,0.0,0.0,52.729631644042506,2001.3666575935742,14.595333345736455,0.4184588738591626,False,False,False
2025-12-22,2025-12-25,no_hedge,3,14,IM2601,IM2606,7579.379,7547.0,7183.0,0.2260300463656777,-0.12393359160007633,9.166571824715415e-06,0.00025713983450198485,-3.8388393062414904e-05,4,False,0.12749292909944845,16.23670508823815,16.23670508823815,0.0,7553.686670347987,6.686670347987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015223785013113965,0.0,-26.533643647956982,16.23670508823815,-10.296938559718832,-10.295166288404312,-3.5866341519397436,0.0,-0.00456687346770499,0.0,126.31734643754446,67.92760800665869,38.77208308795632,38.77208308795632,16.23670508823815,15.004503718858269,0.42874889413426037,False,False,False
