study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-20,2,22,IM2412,IM2506,6250.803,6190.8,5972.6,0.05615156003566234,0.013000531511847394,1.0025873924140162e-05,0.00028177054556501567,-4.527300825487237e-05,4,False,0.048701550814097605,45.47686950258276,45.47686950258276,-45.47686950258276,-45.47686950258276,45.47686950258276,40.47587479193044,0.0,0.0,0.0,-0.0,-0.0,6197.757333120556,6.9573331205556315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018923076856560022,0.0018923076856560022,0.0,0.0,0.0,0.0,0.003784506799395658,0.0,0.0,0.0,0.0,32.98116582718107,-12.495703675401685,-12.494269824464743,-9.183935457000478,0.0,-307.00598979630524,-133.91576633803035,143.49333053784292,143.49333053784292,143.49333053784292,-45.47686950258276,-45.47686950258276,-0.0072753643815974935,12.926023480095465,0.34361854739361775,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-20,2,22,IM2412,IM2506,6250.803,6190.8,5972.6,0.05615156003566234,0.013000531511847394,1.0025873924140162e-05,0.00028177054556501567,-4.527300825487237e-05,4,False,0.048701550814097605,45.47686950258276,45.47686950258276,-45.47686950258276,-45.47686950258276,45.47686950258276,40.47587479193044,0.0,0.0,0.0,-0.0,-0.0,6197.757333120556,6.9573331205556315,-0.34557489670336927,0.0,-0.4804142185811222,0.0,-0.4804142185811222,0.0,-0.4804142185811222,0.0,0.349392833031948,0.48307796836575945,0.48307796836575945,3019.6252138945943,3019.6252138945943,0.13483932187775294,0.13368513533381143,835.6394449999945,-835.6394449999945,0.0,0.0,0.0,-33.79722489758958,-33.79722489758958,42.10812545134432,42.10812545134432,-0.12068676306971304,-0.12068676306971304,0.0,0.0,-74.45822355776065,88.43194193616938,-0.22077030393969552,0.0,0.0,0.0,0.0,-2972.894884499743,1.2534598922684381,1.2533160608614493,-0.9968726007881645,2972.894884499743,-52.19171660146179,0.16956347124678928,0.037157638476992126,0.037157638476992126,143.49333053784292,0.0,0.0,0.0,12.926023480095465,0.34361854739361775,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-20,2,22,IM2412,IM2506,6250.803,6190.8,5972.6,0.05615156003566234,0.013000531511847394,1.0025873924140162e-05,0.00028177054556501567,-4.527300825487237e-05,4,False,0.048701550814097605,45.47686950258276,45.47686950258276,-45.47686950258276,-45.47686950258276,45.47686950258276,40.47587479193044,0.0,0.0,0.0,-0.0,-0.0,6197.757333120556,6.9573331205556315,-0.3064693760432464,-0.032219184168550005,-0.44583547490023645,-0.02805799846291224,-0.44583547490023645,-0.02805799846291224,-0.44583547490023645,-0.02805799846291224,0.3414814646976261,0.4756403823852001,0.4756403823852001,2973.134329134556,2973.134329134556,0.14352728456262778,0.13415891768757404,838.6009651582409,-838.6009651582409,0.0,0.0,0.0,-32.6340095893518,-32.6340095893518,41.15466316242851,41.15466316242851,-0.11792558311908528,-0.11792558311908528,0.0,0.0,-72.44598295158477,86.24984847119765,-0.21530445535740578,0.0,0.0,0.0,0.0,-2926.568386749919,1.0890728820545519,1.0889479136483782,-0.7843611633737999,2926.568386749919,0.0,0.0,0.0,0.0,143.49333053784292,0.0,0.0,0.0,12.926023480095465,0.34361854739361775,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-20,2,22,IM2412,IM2506,6250.803,6190.8,5972.6,0.05615156003566234,0.013000531511847394,1.0025873924140162e-05,0.00028177054556501567,-4.527300825487237e-05,4,False,0.048701550814097605,45.47686950258276,45.47686950258276,-45.47686950258276,-45.47686950258276,45.47686950258276,40.47587479193044,0.0,0.0,0.0,-0.0,-0.0,6197.757333120556,6.9573331205556315,-0.34557489670336927,0.0,-0.4804142185811222,0.0,-0.4804142185811222,0.0,-0.4804142185811222,0.0,0.0,0.0,0.0,0.0,0.0,0.13483932187775294,0.0,0.0,-0.0,0.0,0.0,0.0,-33.79722489758958,-33.79722489758958,0.0,0.0,-0.0004407673660308047,-0.0004407673660308047,0.0,0.0,-74.45822355776065,0.0,0.0014514317477088512,0.0,0.0,0.0,0.0,-41.479390805631255,-86.95626030821401,-86.94628229348552,-42.97728220704076,41.479390805631255,-52.19171660146179,0.16956347124678928,0.037157638476992126,0.037157638476992126,143.49333053784292,-3019.6252138945943,-3019.6252138945943,-0.48307796836575945,12.926023480095465,0.34361854739361775,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-20,2,22,IM2412,IM2506,6250.803,6190.8,5972.6,0.05615156003566234,0.013000531511847394,1.0025873924140162e-05,0.00028177054556501567,-4.527300825487237e-05,4,False,0.048701550814097605,45.47686950258276,45.47686950258276,-45.47686950258276,-45.47686950258276,45.47686950258276,40.47587479193044,0.0,0.0,0.0,-0.0,-0.0,6197.757333120556,6.9573331205556315,-0.3064693760432464,-0.032219184168550005,-0.44583547490023645,-0.02805799846291224,-0.44583547490023645,-0.02805799846291224,-0.44583547490023645,-0.02805799846291224,0.0,0.0,0.0,0.0,0.0,0.14352728456262778,0.0,0.0,-0.0,0.0,0.0,0.0,-32.6340095893518,-32.6340095893518,0.0,0.0,-0.00039205140217990676,-0.00039205140217990676,0.0,0.0,-72.44598295158477,0.0,0.0015001477115597491,0.0,0.0,0.0,0.0,-39.46710148349154,-84.9439709860743,-84.93422387654371,-41.81420037486828,39.46710148349154,0.0,0.0,0.0,0.0,143.49333053784292,-2973.134329134556,-2973.134329134556,-0.4756403823852001,12.926023480095465,0.34361854739361775,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-21,3,21,IM2412,IM2506,6262.164,6187.2,5963.2,0.05720002436169807,0.06689622437681146,1.0072703942664001e-05,0.000281202213368293,-4.5237897163004716e-05,4,False,0.048701550814097605,56.28926632394996,56.28926632394996,0.0,0.0,51.879831679127975,56.28926632394996,56.28926632394996,56.28926632394996,56.28926632394996,-56.28926632394996,-56.28926632394996,6195.920830465864,8.72083046586431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018924162638020636,0.0018924162638020636,0.0,0.0,0.0,0.0,0.005676923063197722,0.0,0.0,0.0,-56.28926632394996,-23.306208080505087,-23.306208080505087,-23.302196701414907,-10.807926876950164,23.306208080505087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,True,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-21,3,21,IM2412,IM2506,6262.164,6187.2,5963.2,0.05720002436169807,0.06689622437681146,1.0072703942664001e-05,0.000281202213368293,-4.5237897163004716e-05,4,False,0.048701550814097605,56.28926632394996,56.28926632394996,0.0,0.0,51.879831679127975,56.28926632394996,56.28926632394996,56.28926632394996,56.28926632394996,-56.28926632394996,-56.28926632394996,6195.920830465864,8.72083046586431,-0.4804142185811222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48307796836575945,0.0,0.0,0.0,0.0,0.4804142185811222,0.48307796836575945,3025.1134626931976,3025.1134626931976,0.0,0.0,0.0,1.7294911868922147,1.7294911868922147,5.488248798603333,5.488248798603333,-0.17058082966141547,-0.17058082966141547,0.0,0.0,-72.72873237086843,93.92019073477272,-0.39135113360111096,0.0,0.0,0.0,-56.28926632394996,-2.511777773264839,-2.511777773264839,-2.511345455283122,-3.764661516144571,2.511777773264839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,True,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-21,3,21,IM2412,IM2506,6262.164,6187.2,5963.2,0.05720002436169807,0.06689622437681146,1.0072703942664001e-05,0.000281202213368293,-4.5237897163004716e-05,4,False,0.048701550814097605,56.28926632394996,56.28926632394996,0.0,0.0,51.879831679127975,56.28926632394996,56.28926632394996,56.28926632394996,56.28926632394996,-56.28926632394996,-56.28926632394996,6195.920830465864,8.72083046586431,-0.44583547490023645,-0.02805799846291224,0.0,0.0,0.0,0.0,0.0,0.0,0.4756403823852001,0.0,0.0,0.0,0.0,0.4738934733631487,0.4756403823852001,2978.5380795188344,2978.5380795188344,0.0,0.0,0.0,1.8687528951924037,1.8687528951924037,5.4037503842782,5.4037503842782,-0.16792267566388439,-0.16792267566388439,0.0,0.0,-70.57723005639237,91.65359885547585,-0.38322713102129013,0.0,0.0,0.0,-56.28926632394996,-2.618743335505769,-2.618743335505769,-2.6182926070036334,-3.707240520652012,2.618743335505769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,True,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-21,3,21,IM2412,IM2506,6262.164,6187.2,5963.2,0.05720002436169807,0.06689622437681146,1.0072703942664001e-05,0.000281202213368293,-4.5237897163004716e-05,4,False,0.048701550814097605,56.28926632394996,56.28926632394996,0.0,0.0,51.879831679127975,56.28926632394996,56.28926632394996,56.28926632394996,56.28926632394996,-56.28926632394996,-56.28926632394996,6195.920830465864,8.72083046586431,-0.4804142185811222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804142185811222,0.0,0.0,-0.0,0.0,0.0,0.0,1.7294911868922147,1.7294911868922147,0.0,0.0,-0.0023800333252163726,-0.0023800333252163726,0.0,0.0,-72.72873237086843,0.0,-0.0009286015775075214,0.0,0.0,0.0,-56.28926632394996,-96.04154597601422,-96.04154597601422,-96.02501565722595,-9.078733363740426,96.04154597601422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,True,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-11-18,2024-11-21,3,21,IM2412,IM2506,6262.164,6187.2,5963.2,0.05720002436169807,0.06689622437681146,1.0072703942664001e-05,0.000281202213368293,-4.5237897163004716e-05,4,False,0.048701550814097605,56.28926632394996,56.28926632394996,0.0,0.0,51.879831679127975,56.28926632394996,56.28926632394996,56.28926632394996,56.28926632394996,-56.28926632394996,-56.28926632394996,6195.920830465864,8.72083046586431,-0.44583547490023645,-0.02805799846291224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738934733631487,0.0,0.0,-0.0,0.0,0.0,0.0,1.8687528951924037,1.8687528951924037,0.0,0.0,-0.002264570789396792,-0.002264570789396792,0.0,0.0,-70.57723005639237,0.0,-0.0007644230778370428,0.0,0.0,0.0,-56.28926632394996,-93.8898794830385,-93.8898794830385,-93.87371950119861,-8.939495624654896,93.8898794830385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,True,False
