cohort,date,scenario,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,option_price_points,continuation_points,exercise_value_points,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,turnover_contracts,transaction_cost,daily_futures_pnl,daily_financing,option_payoff,cash,option_mark,equity,discounted_equity,discounted_pnl_change,cumulative_futures_pnl,cumulative_financing,cumulative_costs,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,unhedged_factor_variance,residual_scale_exposure,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
2025-04-21,2025-04-21,no_hedge,0,16,IM2505,IM2512,5952.637,5867.4,5470.6,0.10972254026442499,0.16463960307922013,8.164696168122517e-06,0.00039934723275875973,-4.843615101741142e-05,4,False,0.23394631361592952,21.003350234220164,21.003350234220164,0.0,5863.066430489452,-4.333569510547932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.003350234220164,21.003350234220164,0.0,0.0,0.0,0.0,0.0,0.0,156.39965376861906,73.64250979726236,63.15699872343232,63.15699872343232,21.003350234220164,15.583903659250085,0.40550306605779346,False,False,False
2025-04-21,2025-04-21,one_futures,0,16,IM2505,IM2512,5952.637,5867.4,5470.6,0.10972254026442499,0.16463960307922013,8.164696168122517e-06,0.00039934723275875973,-4.843615101741142e-05,4,False,0.23394631361592952,21.003350234220164,21.003350234220164,0.0,5863.066430489452,-4.333569510547932,0.0,0.0,0.34675683155841297,0.0,0.34675683155841297,0.0,0.34675683155841297,0.0,0.0,0.0,0.0,-21.003350234220164,21.003350234220164,0.0,0.0,0.0,0.0,0.0,0.0,27.493732828251495,-0.050192179799623204,0.009173410279659223,63.15699872343232,2055.5643837200523,15.583903659250085,0.40550306605779346,False,False,False
2025-04-21,2025-04-21,two_futures,0,16,IM2505,IM2512,5952.637,5867.4,5470.6,0.10972254026442499,0.16463960307922013,8.164696168122517e-06,0.00039934723275875973,-4.843615101741142e-05,4,False,0.23394631361592952,21.003350234220164,21.003350234220164,0.0,5863.066430489452,-4.333569510547932,0.0,0.0,0.3303774284110239,0.01274894514776615,0.3303774284110239,0.01274894514776615,0.34312637355879005,0.0,0.0,0.0,0.0,-21.003350234220164,21.003350234220164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,2.3408046899871237e-30,63.15699872343232,2029.204253018431,15.583903659250085,0.40550306605779346,False,False,False
2025-04-21,2025-04-22,no_hedge,1,15,IM2505,IM2512,5949.312,5870.0,5465.6,0.11044685751831433,0.16465743637373675,7.542500551587878e-06,0.00037810660505157787,-4.469352202846431e-05,4,False,0.23394631361592952,20.254023187172137,20.254023187172137,0.0,5863.885624457938,-6.11437554206168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001205144832837049,0.0,-21.004555379053002,20.254023187172137,-0.7505321918808647,-0.7504891297937794,-0.7504891297937794,0.0,-0.001205144832837049,0.0,153.61255974623782,76.28898234364011,67.74577551238701,67.74577551238701,20.254023187172137,15.870055318692994,0.41730158367648595,False,False,False
2025-04-21,2025-04-22,one_futures,1,15,IM2505,IM2512,5949.312,5870.0,5465.6,0.11044685751831433,0.16465743637373675,7.542500551587878e-06,0.00037810660505157787,-4.469352202846431e-05,4,False,0.23394631361592952,20.254023187172137,20.254023187172137,0.0,5863.885624457938,-6.11437554206168,0.34675683155841297,0.0,0.3705439967095758,0.0,0.3705439967095758,0.0,0.023787165151162804,0.0,0.9015677620519998,-0.001205144832837049,0.0,-20.102987617001002,20.254023187172137,0.15103557017113545,0.15102690444440706,0.15102690444440706,0.9015677620519998,-0.001205144832837049,0.0,24.139552681084382,-0.04273241109204662,0.007070322979989745,67.74577551238701,2195.347283872382,15.870055318692994,0.41730158367648595,False,False,False
2025-04-21,2025-04-22,two_futures,1,15,IM2505,IM2512,5949.312,5870.0,5465.6,0.11044685751831433,0.16465743637373675,7.542500551587878e-06,0.00037810660505157787,-4.469352202846431e-05,4,False,0.23394631361592952,20.254023187172137,20.254023187172137,0.0,5863.885624457938,-6.11437554206168,0.3303774284110239,0.01274894514776615,0.3557385796625636,0.011185091254217632,0.3557385796625636,0.011185091254217632,0.02692500514508822,0.0,0.7952365881299517,-0.001205144832837049,0.0,-20.20931879092305,20.254023187172137,0.04470439624908806,0.044701831316330744,0.044701831316330744,0.7952365881299517,-0.001205144832837049,0.0,0.0,0.0,0.0,67.74577551238701,2169.5727205654725,15.870055318692994,0.41730158367648595,False,False,False
2025-04-21,2025-04-23,no_hedge,2,14,IM2505,IM2512,5984.583,5915.8,5525.0,0.10644407230315828,0.1266419664301428,7.5310587967090985e-06,0.00037869548519390596,-4.459377283996573e-05,4,False,0.23394631361592952,16.327415077871468,16.327415077871468,0.0,5912.0780788802085,-3.7219211197916593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001205213982475174,0.0,-21.00576059303548,16.327415077871468,-4.678345515164011,-4.677808686644824,-3.927319556851045,0.0,-0.0024103588153122227,0.0,121.01174374099911,60.66876024859498,42.84050354113677,42.84050354113677,16.327415077871468,16.295939650740177,0.4294209041475299,False,False,False
2025-04-21,2025-04-23,one_futures,2,14,IM2505,IM2512,5984.583,5915.8,5525.0,0.10644407230315828,0.1266419664301428,7.5310587967090985e-06,0.00037869548519390596,-4.459377283996573e-05,4,False,0.23394631361592952,16.327415077871468,16.327415077871468,0.0,5912.0780788802085,-3.7219211197916593,0.3705439967095758,0.0,0.3029796132173629,0.0,0.3029796132173629,0.0,0.06756438349221289,0.0,16.97091504929864,-0.0011534832005869022,0.0,-3.133226050902948,16.327415077871468,13.19418902696852,13.192675026573667,13.04164812212926,17.87248281135064,-0.002358628033423951,0.0,21.220226336292,-0.036405914897748914,0.00546263104702119,42.84050354113677,1808.6942109491467,16.295939650740177,0.4294209041475299,False,False,False
2025-04-21,2025-04-23,two_futures,2,14,IM2505,IM2512,5984.583,5915.8,5525.0,0.10644407230315828,0.1266419664301428,7.5310587967090985e-06,0.00037869548519390596,-4.459377283996573e-05,4,False,0.23394631361592952,16.327415077871468,16.327415077871468,0.0,5912.0780788802085,-3.7219211197916593,0.3557385796625636,0.011185091254217632,0.289624672870513,0.009711627547069368,0.289624672870513,0.009711627547069368,0.06758737049919886,0.0,16.957221369046003,-0.0011595843446135761,0.0,-3.2532570062216593,16.327415077871468,13.074158071649808,13.072657844508726,13.027956013192394,17.752457957175956,-0.002364729177450625,0.0,0.0,-7.105427357601002e-15,5.852011724967809e-31,42.84050354113677,1783.3457970428105,16.295939650740177,0.4294209041475299,False,False,False
2025-04-21,2025-04-24,no_hedge,3,13,IM2505,IM2512,5920.478,5866.0,5474.2,0.10564161763143605,0.1003602939061823,7.619578012153146e-06,0.0003833280446234495,-4.512225084460534e-05,4,False,0.23394631361592952,13.612942715082129,13.612942715082129,0.0,5858.197229707331,-7.8027702926692655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012052831360810155,0.0,-21.00696587617156,13.612942715082129,-7.3940231610894305,-7.392750528930727,-2.714941842285903,0.0,-0.0036156419513932382,0.0,104.43403928497747,54.48863463360355,34.54605289482823,34.54605289482823,13.612942715082129,16.750616842894075,0.4418561331166875,False,False,False
2025-04-21,2025-04-24,one_futures,3,13,IM2505,IM2512,5920.478,5866.0,5474.2,0.10564161763143605,0.1003602939061823,7.619578012153146e-06,0.0003833280446234495,-4.512225084460534e-05,4,False,0.23394631361592952,13.612942715082129,13.612942715082129,0.0,5858.197229707331,-7.8027702926692655,0.3029796132173629,0.0,0.2856362441801137,0.0,0.2856362441801137,0.0,0.0173433690372492,0.0,-15.088384738224727,-0.00017978042280150167,0.0,-18.22179056955048,13.612942715082129,-4.608847854468349,-4.608054596472481,-17.80072962304615,2.7840980731259126,-0.0025384084562254526,0.0,17.624648292099394,-0.029288816740489665,0.0037676221151492274,34.54605289482823,1689.1551510756292,16.750616842894075,0.4418561331166875,False,False,False
2025-04-21,2025-04-24,two_futures,3,13,IM2505,IM2512,5920.478,5866.0,5474.2,0.10564161763143605,0.1003602939061823,7.619578012153146e-06,0.0003833280446234495,-4.512225084460534e-05,4,False,0.23394631361592952,13.612942715082129,13.612942715082129,0.0,5858.197229707331,-7.8027702926692655,0.289624672870513,0.009711627547069368,0.27401367664730136,0.008129330352066432,0.27401367664730136,0.008129330352066432,0.017193293418214593,0.0,-14.916659388342728,-0.00018666764241026472,0.0,-18.1701030622068,13.612942715082129,-4.55716034712467,-4.55637598539307,-17.629033829901797,2.835798568833228,-0.0025513968198608897,0.0,0.0,0.0,0.0,34.54605289482823,1665.4787501414341,16.750616842894075,0.4418561331166875,False,False,False
2025-04-21,2025-04-25,no_hedge,4,12,IM2505,IM2512,5939.502,5885.0,5500.0,0.1023916644770992,0.11724017707586631,7.735264157647807e-06,0.00038940549291771424,-4.5843642734015934e-05,4,False,0.23394631361592952,13.254783607675044,13.254783607675044,0.0,5878.926142944491,-6.073857055508597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012053522936548004,0.0,-21.008171228465216,13.254783607675044,-7.753387620790171,-7.751608358964239,-0.3588578300335117,0.0,-0.004820994245048039,0.0,99.68040592128322,54.57849762858023,34.64792087936976,34.64792087936976,13.254783607675044,17.3515232037637,0.4546003291411065,False,False,False
2025-04-21,2025-04-25,one_futures,4,12,IM2505,IM2512,5939.502,5885.0,5500.0,0.1023916644770992,0.11724017707586631,7.735264157647807e-06,0.00038940549291771424,-4.5843642734015934e-05,4,False,0.23394631361592952,13.254783607675044,13.254783607675044,0.0,5878.926142944491,-6.073857055508597,0.2856362441801137,0.0,0.29843157720370767,0.0,0.29843157720370767,0.0,0.01279533302359398,0.0,5.42708863942216,-0.0010455425684495793,0.0,-12.795747472696767,13.254783607675044,0.4590361349782768,0.45893079451142066,5.066985390983902,8.211186712548074,-0.003583951024675032,0.0,15.507866159502612,-0.024949186011397728,0.0029164770034121107,34.64792087936976,1769.5246154514948,17.3515232037637,0.4546003291411065,False,False,False
