cohort,date,scenario,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,option_price_points,continuation_points,exercise_value_points,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,turnover_contracts,transaction_cost,daily_futures_pnl,daily_financing,option_payoff,cash,option_mark,equity,discounted_equity,discounted_pnl_change,cumulative_futures_pnl,cumulative_financing,cumulative_costs,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,unhedged_factor_variance,residual_scale_exposure,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
2024-09-23,2024-09-23,no_hedge,0,14,IM2410,IM2503,4469.133,4437.0,4265.4,0.08223732314840515,0.0020856910392045153,1.1873698510854692e-05,0.00022563551234352271,-4.435425874822586e-05,4,False,0.13976383393055444,9.263830768243354,9.263830768243354,0.0,4440.7020409199695,3.702040919969477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.263830768243354,9.263830768243354,0.0,0.0,0.0,0.0,0.0,0.0,88.60772795531096,51.66675608145639,14.648388703246622,14.648388703246622,9.263830768243354,13.61625056942459,0.41790179151357254,False,False,False
2024-09-23,2024-09-23,one_futures,0,14,IM2410,IM2503,4469.133,4437.0,4265.4,0.08223732314840515,0.0020856910392045153,1.1873698510854692e-05,0.00022563551234352271,-4.435425874822586e-05,4,False,0.13976383393055444,9.263830768243354,9.263830768243354,0.0,4440.7020409199695,3.702040919969477,0.0,0.0,0.30759771573719696,0.0,0.30759771573719696,0.0,0.30759771573719696,0.0,0.0,0.0,0.0,-9.263830768243354,9.263830768243354,0.0,0.0,0.0,0.0,0.0,0.0,12.437435557798082,-0.04412449874912738,0.0020406683188517426,14.648388703246622,1374.0748954941864,13.61625056942459,0.41790179151357254,False,False,False
2024-09-23,2024-09-23,two_futures,0,14,IM2410,IM2503,4469.133,4437.0,4265.4,0.08223732314840515,0.0020856910392045153,1.1873698510854692e-05,0.00022563551234352271,-4.435425874822586e-05,4,False,0.13976383393055444,9.263830768243354,9.263830768243354,0.0,4440.7020409199695,3.702040919969477,0.0,0.0,0.29088966155392354,0.010133336090798768,0.29088966155392354,0.010133336090798768,0.3010229976447223,0.0,0.0,0.0,0.0,-9.263830768243354,9.263830768243354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.648388703246622,1343.1639908446953,13.61625056942459,0.41790179151357254,False,False,False
2024-09-23,2024-09-24,no_hedge,1,13,IM2410,IM2503,4642.558,4653.2,4494.0,0.08035210802043792,-0.19102964896678848,1.1647050004243182e-05,0.00022192291657689104,-4.331040276802984e-05,4,False,0.13976383393055444,2.782511804021105,2.782511804021105,0.0,4647.865105335115,-5.334894664884814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000531546522727395,0.0,-9.264362314766082,2.782511804021105,-6.481850510744977,-6.481478611958772,-6.481478611958772,0.0,-0.000531546522727395,0.0,29.936550062276872,16.53896083672707,1.502214204395423,1.502214204395423,2.782511804021105,14.108763844705727,0.4276966623712627,False,False,False
2024-09-23,2024-09-24,one_futures,1,13,IM2410,IM2503,4642.558,4653.2,4494.0,0.08035210802043792,-0.19102964896678848,1.1647050004243182e-05,0.00022192291657689104,-4.331040276802984e-05,4,False,0.13976383393055444,2.782511804021105,2.782511804021105,0.0,4647.865105335115,-5.334894664884814,0.30759771573719696,0.0,0.09841563394737941,0.0,0.09841563394737941,0.0,0.20918208178981756,0.0,66.50262614238193,-0.000531546522727395,0.0,57.23826382761585,2.782511804021105,60.02077563163696,60.01733191543779,60.01733191543779,66.50262614238193,-0.000531546522727395,0.0,6.157229537531695,-0.021294282626481476,0.0004999990545185252,1.502214204395423,460.730139687967,14.108763844705727,0.4276966623712627,False,False,False
2024-09-23,2024-09-24,two_futures,1,13,IM2410,IM2503,4642.558,4653.2,4494.0,0.08035210802043792,-0.19102964896678848,1.1647050004243182e-05,0.00022192291657689104,-4.331040276802984e-05,4,False,0.13976383393055444,2.782511804021105,2.782511804021105,0.0,4647.865105335115,-5.334894664884814,0.29088966155392354,0.010133336090798768,0.09015181333607582,0.004763528496542257,0.09015181333607582,0.004763528496542257,0.20610765581210425,0.0,65.20682545831482,-0.000531546522727395,0.0,55.94246314354875,2.782511804021105,58.724974947569855,58.72160557845733,58.72160557845733,65.20682545831482,-0.000531546522727395,0.0,0.0,3.552713678800501e-15,6.877368157844605e-32,1.502214204395423,443.68422668291004,14.108763844705727,0.4276966623712627,False,False,False
2024-09-23,2024-09-25,no_hedge,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,0.0,4681.898028956611,1.8980289566106876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005315770221733469,0.0,-9.264893891788255,3.4686259313155294,-5.796267960472726,-5.795602853131691,0.6858757588270805,0.0,-0.001063123544900742,0.0,37.21230529575697,21.951520310705533,2.643787855232812,2.643787855232812,3.4686259313155294,14.659595815214585,0.43765978789822907,False,False,False
2024-09-23,2024-09-25,one_futures,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,0.0,4681.898028956611,1.8980289566106876,0.09841563394737941,0.0,0.13680141195743098,0.0,0.13680141195743098,0.0,0.038385778010051566,0.0,2.6375389897897863,0.003284256898217466,0.0,59.879087074303854,3.4686259313155294,63.34771300561938,63.34044401301154,3.3231120975737554,69.14016513217172,0.0027527103754900707,0.0,6.46452652644826,-0.021787143257427033,0.0005510156188703252,2.643787855232812,643.6992338920925,14.659595815214585,0.43765978789822907,False,False,False
2024-09-23,2024-09-25,two_futures,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,0.0,4681.898028956611,1.8980289566106876,0.09015181333607582,0.004763528496542257,0.12771064598708956,0.004968227894590064,0.12771064598708956,0.004968227894590064,0.03776353204906155,0.0,2.5713596263941274,0.003209905545629636,0.0,58.51703267548851,3.4686259313155294,61.98565860680404,61.97854590655288,3.2569403280955527,67.77818508470895,0.002678359022902241,0.0,0.0,0.0,0.0,2.643787855232812,623.643629538546,14.659595815214585,0.43765978789822907,False,False,False
2024-09-23,2024-09-26,no_hedge,3,11,IM2410,IM2503,4874.132,4937.4,4803.8,0.06948653528878546,-0.3797403525781641,1.1912641377952986e-05,0.0002257131818111137,-4.4040844359474326e-05,4,False,0.13976383393055444,0.43992332428605735,0.43992332428605735,0.0,4912.646595039823,-24.75340496017634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005316075233693172,0.0,-9.265425499311624,0.43992332428605735,-8.825502175025566,-8.823983161947035,-3.0283803088153443,0.0,-0.0015947310682700592,0.0,5.915251164382418,3.3912316303902346,0.06312299667237364,0.06312299667237364,0.43992332428605735,15.401140216273443,0.44778475177061694,False,False,False
