study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-20,0,16,IM2605,IM2612,8357.814,8277.0,7746.2,0.12229012277172574,0.054413562956859375,6.041442596117976e-06,0.0002728501997792971,-3.4405027493506475e-05,4,False,0.16217396764261013,21.6837119363301,21.6837119363301,-21.6837119363301,-21.6837119363301,21.6837119363301,0.0,0.0,0.0,-0.0,8274.97078757706,-2.0292124229399633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6837119363301,0.0,0.0,0.0,0.0,-219.93495638972016,-118.2840790209617,67.00320496033825,67.00320496033825,67.00320496033825,-21.6837119363301,-21.6837119363301,-0.002594423845317699,17.09447034498663,0.4433597730661218,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-20,0,16,IM2605,IM2612,8357.814,8277.0,7746.2,0.12229012277172574,0.054413562956859375,6.041442596117976e-06,0.0002728501997792971,-3.4405027493506475e-05,4,False,0.16217396764261013,21.6837119363301,21.6837119363301,-21.6837119363301,-21.6837119363301,21.6837119363301,0.0,0.0,0.0,-0.0,8274.97078757706,-2.0292124229399633,0.0,0.0,-0.347865014838343,0.0,-0.347865014838343,0.0,-0.347865014838343,0.0,0.0,0.3470958362740897,0.3470958362740897,2900.962439753295,2900.962439753295,0.347865014838343,0.3470958362740897,2900.962439753295,-2900.962439753295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2879.278727816965,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,2879.278727816965,-32.92632459839257,0.09696989213080087,0.009662049921515424,0.009662049921515424,67.00320496033825,0.0,0.0,0.0,17.09447034498663,0.4433597730661218,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-20,0,16,IM2605,IM2612,8357.814,8277.0,7746.2,0.12229012277172574,0.054413562956859375,6.041442596117976e-06,0.0002728501997792971,-3.4405027493506475e-05,4,False,0.16217396764261013,21.6837119363301,21.6837119363301,-21.6837119363301,-21.6837119363301,21.6837119363301,0.0,0.0,0.0,-0.0,8274.97078757706,-2.0292124229399633,0.0,0.0,-0.33528900001500217,-0.008395320329488644,-0.33528900001500217,-0.008395320329488644,-0.33528900001500217,-0.008395320329488644,0.0,0.34242238405841385,0.34242238405841385,2861.902595396788,2861.902595396788,0.3436843203444908,0.34242238405841385,2861.902595396788,-2861.902595396788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2840.218883460458,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,2840.218883460458,0.0,-2.842170943040401e-14,3.843732543001147e-30,3.843732543001147e-30,67.00320496033825,0.0,0.0,0.0,17.09447034498663,0.4433597730661218,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-20,0,16,IM2605,IM2612,8357.814,8277.0,7746.2,0.12229012277172574,0.054413562956859375,6.041442596117976e-06,0.0002728501997792971,-3.4405027493506475e-05,4,False,0.16217396764261013,21.6837119363301,21.6837119363301,-21.6837119363301,-21.6837119363301,21.6837119363301,0.0,0.0,0.0,-0.0,8274.97078757706,-2.0292124229399633,0.0,0.0,-0.347865014838343,0.0,-0.347865014838343,0.0,-0.347865014838343,0.0,0.0,0.0,0.0,0.0,0.0,0.347865014838343,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6837119363301,0.0,0.0,0.0,0.0,-32.92632459839257,0.09696989213080087,0.009662049921515424,0.009662049921515424,67.00320496033825,-2900.962439753295,-2900.962439753295,-0.3470958362740897,17.09447034498663,0.4433597730661218,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-20,0,16,IM2605,IM2612,8357.814,8277.0,7746.2,0.12229012277172574,0.054413562956859375,6.041442596117976e-06,0.0002728501997792971,-3.4405027493506475e-05,4,False,0.16217396764261013,21.6837119363301,21.6837119363301,-21.6837119363301,-21.6837119363301,21.6837119363301,0.0,0.0,0.0,-0.0,8274.97078757706,-2.0292124229399633,0.0,0.0,-0.33528900001500217,-0.008395320329488644,-0.33528900001500217,-0.008395320329488644,-0.33528900001500217,-0.008395320329488644,0.0,0.0,0.0,0.0,0.0,0.3436843203444908,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6837119363301,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-14,3.843732543001147e-30,3.843732543001147e-30,67.00320496033825,-2861.902595396788,-2861.902595396788,-0.34242238405841385,17.09447034498663,0.4433597730661218,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-21,1,15,IM2605,IM2612,8351.156,8280.2,7756.0,0.12067072292522184,0.040726663129943635,5.518838097689012e-06,0.0002564594789244926,-3.139772912826423e-05,4,False,0.16217396764261013,18.46270101787828,18.46270101787828,-18.46270101787828,-18.46270101787828,18.46270101787828,0.0,0.0,0.0,-0.0,8278.3032604829,-1.8967395171002863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0012441830996189887,0.0,0.0,0.0,0.0012441830996189887,0.0,0.0,0.0,0.0,21.684956119429717,3.2222551015514362,3.2220702233659364,3.2220702233659364,0.0,-193.04631920487637,-106.98023791911432,54.78836472821593,54.78836472821593,54.78836472821593,-18.46270101787828,-18.46270101787828,-0.0022107958488475463,17.574561254867024,0.4534443500156805,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-21,1,15,IM2605,IM2612,8351.156,8280.2,7756.0,0.12067072292522184,0.040726663129943635,5.518838097689012e-06,0.0002564594789244926,-3.139772912826423e-05,4,False,0.16217396764261013,18.46270101787828,18.46270101787828,-18.46270101787828,-18.46270101787828,18.46270101787828,0.0,0.0,0.0,-0.0,8278.3032604829,-1.8967395171002863,-0.347865014838343,0.0,-0.3266083634270612,0.0,-0.3266083634270612,0.0,-0.3266083634270612,0.0,0.3470958362740897,0.3260441155531797,0.3260441155531797,2722.8452718666304,2722.8452718666304,0.0212566514112818,0.021051720720909994,175.80620380875183,175.80620380875183,0.0,0.0,0.0,-1.1131680474829506,-2.310964077912697,-0.16520925673432607,0.0,-1.1131680474829506,-2.310964077912697,-0.16520925673432607,0.0,0.0,0.0,0.0,-2704.7509013124304,-0.36833046367834044,-0.3683093305694949,-0.36830933056932436,2704.7509013124304,-28.276952222453133,0.08113167915482222,0.0071243567077542945,0.0071243567077542945,54.78836472821593,0.0,0.0,0.0,17.574561254867024,0.4534443500156805,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-21,1,15,IM2605,IM2612,8351.156,8280.2,7756.0,0.12067072292522184,0.040726663129943635,5.518838097689012e-06,0.0002564594789244926,-3.139772912826423e-05,4,False,0.16217396764261013,18.46270101787828,18.46270101787828,-18.46270101787828,-18.46270101787828,18.46270101787828,0.0,0.0,0.0,-0.0,8278.3032604829,-1.8967395171002863,-0.33528900001500217,-0.008395320329488644,-0.3153888980585445,-0.00720970827906848,-0.3153888980585445,-0.00720970827906848,-0.3153888980585445,-0.00720970827906848,0.34242238405841385,0.3216158759499515,0.3216158759499515,2685.8643521346935,2685.8643521346935,0.021085714006877858,0.02080650810846235,173.75839502903403,173.75839502903403,0.0,0.0,0.0,-1.1551989392772413,-2.27984823306073,-0.16296805382751697,0.0,-1.1551989392772413,-2.27984823306073,-0.16296805382751697,0.0,0.0,0.0,0.0,-2667.7786554245286,-0.37700430771334226,-0.37698267693919835,-0.3769826769390278,2667.7786554245286,0.0,1.4210854715202004e-14,9.609331357502868e-31,9.609331357502868e-31,54.78836472821593,0.0,0.0,0.0,17.574561254867024,0.4534443500156805,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-21,1,15,IM2605,IM2612,8351.156,8280.2,7756.0,0.12067072292522184,0.040726663129943635,5.518838097689012e-06,0.0002564594789244926,-3.139772912826423e-05,4,False,0.16217396764261013,18.46270101787828,18.46270101787828,-18.46270101787828,-18.46270101787828,18.46270101787828,0.0,0.0,0.0,-0.0,8278.3032604829,-1.8967395171002863,-0.347865014838343,0.0,-0.3266083634270612,0.0,-0.3266083634270612,0.0,-0.3266083634270612,0.0,0.0,0.0,0.0,0.0,0.0,0.0212566514112818,0.0,0.0,-0.0,0.0,0.0,0.0,-1.1131680474829506,-0.0,0.0012441830996189887,0.0,-1.1131680474829506,0.0,0.0012441830996189887,0.0,0.0,0.0,0.0,20.571788071946767,2.1090870540684854,2.1089660443484823,2.1089660443484823,0.0,-28.276952222453133,0.08113167915482222,0.0071243567077542945,0.0071243567077542945,54.78836472821593,-2722.8452718666304,-2722.8452718666304,-0.3260441155531797,17.574561254867024,0.4534443500156805,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-04-20,2026-04-21,1,15,IM2605,IM2612,8351.156,8280.2,7756.0,0.12067072292522184,0.040726663129943635,5.518838097689012e-06,0.0002564594789244926,-3.139772912826423e-05,4,False,0.16217396764261013,18.46270101787828,18.46270101787828,-18.46270101787828,-18.46270101787828,18.46270101787828,0.0,0.0,0.0,-0.0,8278.3032604829,-1.8967395171002863,-0.33528900001500217,-0.008395320329488644,-0.3153888980585445,-0.00720970827906848,-0.3153888980585445,-0.00720970827906848,-0.3153888980585445,-0.00720970827906848,0.0,0.0,0.0,0.0,0.0,0.021085714006877858,0.0,0.0,-0.0,0.0,0.0,0.0,-1.1551989392772413,-0.0,0.0012441830996189887,0.0,-1.1551989392772413,0.0,0.0012441830996189887,0.0,0.0,0.0,0.0,20.529757180152476,2.067056162274195,2.066937564093553,2.066937564093553,0.0,0.0,1.4210854715202004e-14,9.609331357502868e-31,9.609331357502868e-31,54.78836472821593,-2685.8643521346935,-2685.8643521346935,-0.3216158759499515,17.574561254867024,0.4534443500156805,False,False,False
