date,row_index,within_date_order,innovation,innovation_variance,innovation_model_units,innovation_variance_model_units,carry_innovation,standardized_innovation,observation_noise_model
2025-12-04,3271,3,0.0015318205707315485,2.4693338322829596e-05,0.0015318205707315485,2.4693338322829596e-05,-0.002897397048515487,-0.7602281413404399,constant_log_futures
2025-12-05,3272,0,0.0016388817179188286,6.277442284316844e-06,0.0016388817179188286,6.277442284316844e-06,-0.03998871391721942,0.6541182201908886,constant_log_futures
2025-12-05,3273,1,0.0009138974760347501,1.66856966713489e-05,0.0009138974760347501,1.66856966713489e-05,-0.007963963719731394,-0.8049452370947351,constant_log_futures
2025-12-05,3274,2,0.0015797259822597429,2.2449648228826053e-05,0.0015797259822597429,2.2449648228826053e-05,-0.00575303193539369,0.05551872875976771,constant_log_futures
2025-12-05,3275,3,0.0006605346572938556,2.466395000678482e-05,0.0006605346572938556,2.466395000678482e-05,-0.0012591441904664122,-0.5236615937205957,constant_log_futures
2025-12-08,3276,0,-0.002140430469910431,5.540243009408162e-06,-0.002140430469910431,5.540243009408162e-06,0.058029448295349464,-0.9093618227382588,constant_log_futures
2025-12-08,3277,1,-0.0032261191203186816,1.6309102293788575e-05,-0.0032261191203186816,1.6309102293788575e-05,0.02915455797621327,0.007919550184376614,constant_log_futures
2025-12-08,3278,2,-0.002628755307201615,2.240682131068951e-05,-0.002628755307201615,2.240682131068951e-05,0.009718428711472635,0.764101881461361,constant_log_futures
2025-12-08,3279,3,-0.0036557201487990923,2.463478808907842e-05,-0.0036557201487990923,2.463478808907842e-05,0.007023588317377784,-0.49331221294155747,constant_log_futures
2025-12-09,3280,0,0.00016976047406463838,4.811229142168562e-06,0.00016976047406463838,4.811229142168562e-06,-0.00517769445897147,0.07739422552767529,constant_log_futures
2025-12-09,3281,1,0.00027946970303810437,1.5911353827594184e-05,0.00027946970303810437,1.5911353827594184e-05,-0.0026227156746652875,0.005811011053159918,constant_log_futures
2025-12-09,3282,2,0.0010925861495580946,2.236256781095791e-05,0.0010925861495580946,2.236256781095791e-05,-0.004101400315264232,0.5056790751475491,constant_log_futures
2025-12-09,3283,3,0.0004062684533907776,2.460585556869811e-05,0.0004062684533907776,2.460585556869811e-05,-0.0007867420843440455,-0.3368400933843448,constant_log_futures
2025-12-10,3284,0,-0.001159706142084476,4.0999256231177924e-06,-0.001159706142084476,4.0999256231177924e-06,0.04042404266694459,-0.5727432349825899,constant_log_futures
2025-12-10,3285,1,-0.0018492850480227169,1.5491584628750472e-05,-0.0018492850480227169,1.5491584628750472e-05,0.018049022068701716,0.03051974269187021,constant_log_futures
2025-12-10,3286,2,-0.0021877415034158784,2.231676336483077e-05,-0.0021877415034158784,2.231676336483077e-05,0.008340764481773035,0.028313660930466524,constant_log_futures
2025-12-10,3287,3,-0.0032145487181444513,2.4577154045187205e-05,-0.0032145487181444513,2.4577154045187205e-05,0.006274799097817969,-0.6259446628525207,constant_log_futures
2025-12-11,3288,0,0.0030003894661133185,3.417898780556281e-06,0.0030003894661133185,3.417898780556281e-06,-0.12201583828860829,1.62292344236879,constant_log_futures
2025-12-11,3289,1,0.0032093418532359065,1.5048947597601158e-05,0.0032093418532359065,1.5048947597601158e-05,-0.03262830884123172,-0.8890637270151079,constant_log_futures
2025-12-11,3290,2,0.004252989315849373,2.2269261856978368e-05,0.004252989315849373,2.2269261856978368e-05,-0.01647189512805154,-0.05045149566881562,constant_log_futures
2025-12-11,3291,3,0.003647194129396611,2.4548682754121187e-05,0.003647194129396611,2.4548682754121187e-05,-0.007176736835264299,-0.3565491543276411,constant_log_futures
2025-12-12,3293,0,1.9305329408048424e-05,1.458262496662207e-05,1.9305329408048424e-05,1.458262496662207e-05,-0.00020480436415494852,0.00505544468684386,constant_log_futures
2025-12-12,3294,1,-0.00026317202342831386,2.2219887151289498e-05,-0.00026317202342831386,2.2219887151289498e-05,0.0010357092534920738,-0.17707304889047773,constant_log_futures
2025-12-12,3295,2,4.9375825431935416e-05,2.4520437242935166e-05,4.9375825431935416e-05,2.4520437242935166e-05,-9.794879191375807e-05,0.16168599523306829,constant_log_futures
2025-12-15,3297,0,0.0010990378262184831,1.4113822412754541e-05,0.0010990378262184831,1.4113822412754541e-05,-0.01218932861805954,0.292543407536664,constant_log_futures
2025-12-15,3298,1,0.0012439118839723505,2.2181388942142883e-05,0.0012439118839723505,2.2181388942142883e-05,-0.004975647535889402,-0.03011450035158299,constant_log_futures
2025-12-15,3299,2,0.0005579826546485631,2.449249628055817e-05,0.0005579826546485631,2.449249628055817e-05,-0.0011159653092971261,-0.43259221990887725,constant_log_futures
2025-12-16,3301,0,0.0009869250270699657,1.359277402085836e-05,0.0009869250270699657,1.359277402085836e-05,-0.011467128885955791,0.26768874635187123,constant_log_futures
2025-12-16,3302,1,0.0013714310630664646,2.212418055896919e-05,0.0013714310630664646,2.212418055896919e-05,-0.005577152989803623,0.11663888976539892,constant_log_futures
2025-12-16,3303,2,0.0005260445372545497,2.4467453023645454e-05,0.0005260445372545497,2.4467453023645454e-05,-0.0010607840255381002,-0.5043340532242258,constant_log_futures
2025-12-17,3305,0,0.0003925905693418323,1.3044937042700961e-05,0.0003925905693418323,1.3044937042700961e-05,-0.004789604945970354,0.10869732820696847,constant_log_futures
2025-12-17,3306,1,0.0014549280278078197,2.2064237238075665e-05,0.0014549280278078197,2.2064237238075665e-05,-0.006016990487883187,0.5888962835478214,constant_log_futures
2025-12-17,3307,2,0.0014048725342433246,2.443974534777326e-05,0.0014048725342433246,2.443974534777326e-05,-0.0028565741529614267,0.05870438103527049,constant_log_futures
2025-12-18,3309,0,-0.0004492490715114622,1.2471509795892871e-05,-0.0004492490715114622,1.2471509795892871e-05,0.005769303865726146,-0.12721188036019576,constant_log_futures
2025-12-18,3310,1,0.0011932535492673,2.200150577189204e-05,0.0011932535492673,2.200150577189204e-05,-0.005019894241745194,1.042939338917234,constant_log_futures
2025-12-18,3311,2,0.0008783771963781148,2.4411427910280693e-05,0.0008783771963781148,2.4411427910280693e-05,-0.0018010423186240337,-0.02587118516024843,constant_log_futures
2025-12-19,3313,0,0.0011604370222820333,1.1872933106714565e-05,0.0011604370222820333,1.1872933106714565e-05,-0.01573036852426756,0.33677710977143144,constant_log_futures
2025-12-19,3314,1,0.003181497328907785,2.1935819465967616e-05,0.003181497328907785,2.1935819465967616e-05,-0.013619041197429816,1.0070101642274123,constant_log_futures
2025-12-19,3315,2,0.003522864091714699,2.438309269586619e-05,0.003522864091714699,2.438309269586619e-05,-0.007284566426935479,0.34717715383720654,constant_log_futures
2025-12-22,3316,0,-0.0026088373168792153,1.1249710504803826e-05,-0.0026088373168792153,1.1249710504803826e-05,0.03744448854814874,-0.7778150188222368,constant_log_futures
2025-12-22,3317,1,-0.002286364467067493,1.9580390298758606e-05,-0.002286364467067493,1.9580390298758606e-05,0.014680866578012323,0.5729267236275336,constant_log_futures
2025-12-22,3318,2,-0.001740949944995667,2.1866982129855257e-05,-0.001740949944995667,2.1866982129855257e-05,0.007585567617481121,0.7610470306862407,constant_log_futures
2025-12-22,3319,3,-0.0016068510699811453,2.4354898298478084e-05,-0.0016068510699811453,2.4354898298478084e-05,0.0033510398382512775,0.2726691439267958,constant_log_futures
2025-12-23,3320,0,1.5487682844200247e-05,1.0515405654124947e-05,1.5487682844200247e-05,1.0515405654124947e-05,-0.00023618716337405377,0.004776100216833686,constant_log_futures
2025-12-23,3321,1,0.0006037975027292468,1.9246809473013272e-05,0.0006037975027292468,1.9246809473013272e-05,-0.003981799747728006,0.35849564974033626,constant_log_futures
2025-12-23,3322,2,0.0014383674270840134,2.1694387061702913e-05,0.0014383674270840134,2.1694387061702913e-05,-0.0063811209492454415,0.7613438949187893,constant_log_futures
2025-12-23,3323,3,0.0013285724975833357,2.431313892128336e-05,0.0013285724975833357,2.431313892128336e-05,-0.0027945835293994303,0.11873932399259104,constant_log_futures
2025-12-24,3324,0,0.00029601061247191626,9.84652626479692e-06,0.00029601061247191626,9.84652626479692e-06,-0.004815105962876504,0.09433345906996678,constant_log_futures
2025-12-24,3325,1,0.0014010504377000594,1.902050733429127e-05,0.0014010504377000594,1.902050733429127e-05,-0.009496008522189292,0.6159501730969998,constant_log_futures
2025-12-24,3326,2,0.00286374984227512,2.1615335977838594e-05,0.00286374984227512,2.1615335977838594e-05,-0.012939906694724616,1.3004058600346662,constant_log_futures
2025-12-24,3327,3,0.0029286656440385556,2.4277191533897068e-05,0.0029286656440385556,2.4277191533897068e-05,-0.006213864496916587,0.35944512358510744,constant_log_futures
2025-12-25,3328,0,0.0003249772022331878,9.158931945404732e-06,0.0003249772022331878,9.158931945404732e-06,-0.005663888381778416,0.1073817505100934,constant_log_futures
2025-12-25,3329,1,0.0009227547271883907,1.8781784472768414e-05,0.0009227547271883907,1.8781784472768414e-05,-0.006432918669541924,0.29275256195779564,constant_log_futures
2025-12-25,3330,2,0.0033335626949323634,2.153227855674142e-05,0.0033335626949323634,2.153227855674142e-05,-0.015346967878556541,1.8841284201760233,constant_log_futures
2025-12-25,3331,3,0.0035901595677354237,2.424713133131242e-05,0.0035901595677354237,2.424713133131242e-05,-0.007684201180065292,0.6833906626188057,constant_log_futures
2025-12-26,3332,0,0.0020023751011402236,8.45361343831447e-06,0.0020023751011402236,8.45361343831447e-06,-0.03758304035986266,0.6886907405468773,constant_log_futures
2025-12-26,3333,1,0.0030200925815633403,1.8528954375137207e-05,0.0030200925815633403,1.8528954375137207e-05,-0.021673605585336913,0.17620411655689405,constant_log_futures
2025-12-26,3334,2,0.004714218257701967,2.1444811878264206e-05,0.004714218257701967,2.1444811878264206e-05,-0.022120562593832306,1.1682951344995833,constant_log_futures
2025-12-26,3335,3,0.003949092136630222,2.42187904448721e-05,0.003949092136630222,2.42187904448721e-05,-0.008527243197679418,-0.19735518650653555,constant_log_futures
2025-12-29,3336,0,-0.0016407682088916162,7.733441580530883e-06,-0.0016407682088916162,7.733441580530883e-06,0.03336228691412953,-0.5900119774788786,constant_log_futures
2025-12-29,3337,1,-0.0028204441534377357,1.8261041128403695e-05,-0.0028204441534377357,1.8261041128403695e-05,0.020854193134509317,-0.2969991020310207,constant_log_futures
2025-12-29,3338,2,-0.001948102890354974,2.135261531262841e-05,-0.001948102890354974,2.135261531262841e-05,0.009320335396992424,0.6944364228794152,constant_log_futures
2025-12-29,3339,3,-0.0023681246452763663,2.419100340080934e-05,-0.0023681246452763663,2.419100340080934e-05,0.005159128691494941,0.007554387482759996,constant_log_futures
2025-12-30,3340,0,0.0021575027202559356,7.00239015734528e-06,0.0021575027202559356,7.00239015734528e-06,-0.047857333067495296,0.8153201945896434,constant_log_futures
2025-12-30,3341,1,0.0015982685105905454,1.797716898291941e-05,0.0015982685105905454,1.797716898291941e-05,-0.012186797393252909,-0.8390769723200938,constant_log_futures
2025-12-30,3342,2,0.002697002403660744,2.1255354912925172e-05,0.002697002403660744,2.1255354912925172e-05,-0.013161371729864431,0.3748878328208659,constant_log_futures
2025-12-30,3343,3,0.0025523880135158786,2.4163480269736973e-05,0.0025523880135158786,2.4163480269736973e-05,-0.0056106547324132824,0.04318824242808705,constant_log_futures
2025-12-31,3344,0,-0.0005056791994189264,6.265536078661136e-06,-0.0005056791994189264,6.265536078661136e-06,0.012338572465821806,-0.202020746794289,constant_log_futures
2025-12-31,3345,1,-0.0024164555773062077,1.7676469767020068e-05,-0.0024164555773062077,1.7676469767020068e-05,0.019019843898797247,-0.882088960163456,constant_log_futures
2025-12-31,3346,2,-0.0025279643430043425,2.1152675222864753e-05,-0.0025279643430043425,2.1152675222864753e-05,0.012588230605980808,-0.25289116850137927,constant_log_futures
2025-12-31,3347,3,-0.0038183713440260447,2.41361471776836e-05,-0.0038183713440260447,2.41361471776836e-05,0.008469841890385044,-0.7792594501812364,constant_log_futures
2026-01-05,3348,0,0.0030653304183063087,5.529212225465293e-06,0.0030653304183063087,5.529212225465293e-06,-0.08310451356297104,1.3036039420219627,constant_log_futures
2026-01-05,3349,1,0.004494566772946805,1.7358061070076146e-05,0.004494566772946805,1.7358061070076146e-05,-0.03655580975330068,-0.15590046037846522,constant_log_futures
2026-01-05,3350,2,0.006224469477133784,2.104419460226763e-05,0.006224469477133784,2.104419460226763e-05,-0.03164105317543007,0.8650107374954368,constant_log_futures
2026-01-05,3351,3,0.006860968728220819,2.4108983459562475e-05,0.006860968728220819,2.4108983459562475e-05,-0.015358498804457613,0.5596645715314825,constant_log_futures
2026-01-06,3352,0,0.0011871746864039671,4.801221668403541e-06,0.0011871746864039671,4.801221668403541e-06,-0.03620882793532099,0.5417996860514018,constant_log_futures
2026-01-06,3353,1,0.0002273339872165157,1.7021042464819684e-05,0.0002273339872165157,1.7021042464819684e-05,-0.0019127411338217184,-0.8404749301952517,constant_log_futures
2026-01-06,3354,2,0.0023908602703296058,2.0929500798008662e-05,0.0023908602703296058,2.0929500798008662e-05,-0.012412125658732422,1.2395747548502352,constant_log_futures
2026-01-06,3355,3,0.004101678740961345,2.4081980757480354e-05,0.004101678740961345,2.4081980757480354e-05,-0.009266755674023781,1.4541609003158815,constant_log_futures
2026-01-07,3356,0,-0.0036248002931483225,4.091096140833452e-06,-0.0036248002931483225,4.091096140833452e-06,0.12635018164688439,-1.7921082599079163,constant_log_futures
2026-01-07,3357,1,-0.0062347587137047975,1.66644967630869e-05,-0.0062347587137047975,1.66644967630869e-05,0.05433146879085609,-0.008402725327590167,constant_log_futures
2026-01-07,3358,2,-0.005017760154248993,2.0808145669801638e-05,-0.005017760154248993,2.0808145669801638e-05,0.0266159451660164,1.3904493191893357,constant_log_futures
2026-01-07,3359,3,-0.004197266919340657,2.4055132203906303e-05,-0.004197266919340657,2.4055132203906303e-05,0.009571337647842246,1.0503208046119146,constant_log_futures
2026-01-08,3360,0,-0.0005507468258342549,3.4103993392342243e-06,-0.0005507468258342549,3.4103993392342243e-06,0.022397037583926367,-0.29822866544253707,constant_log_futures
2026-01-08,3361,1,-0.0011877966710579259,1.6287493033261588e-05,-0.0011877966710579259,1.6287493033261588e-05,0.010734162508819775,-0.08598622515126335,constant_log_futures
2026-01-08,3362,2,-0.0001482954197742272,2.0679638461893597e-05,-0.0001482954197742272,2.0679638461893597e-05,0.0008040907205535875,0.812126052314604,constant_log_futures
2026-01-08,3363,3,0.00031204212408416504,2.4028428972011332e-05,0.00031204212408416504,2.4028428972011332e-05,-0.0007182856441182667,0.5447011020760908,constant_log_futures
2026-01-09,3365,0,0.00681631944813007,1.5889090736232492e-05,0.00681631944813007,1.5889090736232492e-05,-0.06396853635937451,1.7100169411277846,constant_log_futures
2026-01-09,3366,1,0.009174907359647932,2.0543437132232036e-05,0.009174907359647932,2.0543437132232036e-05,-0.05087903172168399,1.2515943853901843,constant_log_futures
2026-01-09,3367,2,0.009900662689216112,2.4001858464109938e-05,0.009900662689216112,2.4001858464109938e-05,-0.023007254249226016,0.5574842102670423,constant_log_futures
2026-01-12,3369,0,0.003129200599888189,1.5485438993907596e-05,0.003129200599888189,1.5485438993907596e-05,-0.030540997854908724,0.7951913441774964,constant_log_futures
2026-01-12,3370,1,0.00537164225285037,2.04133982199378e-05,0.00537164225285037,2.04133982199378e-05,-0.030480946737104428,1.3338690811146048,constant_log_futures
2026-01-12,3371,2,0.008200232138663378,2.397542516270723e-05,0.008200232138663378,2.397542516270723e-05,-0.019239006171479466,1.9772799058482244,constant_log_futures
2026-01-13,3373,0,-0.0006404851101065858,1.5037159734883154e-05,-0.0006404851101065858,1.5037159734883154e-05,0.0065115986194169565,-0.16516808413829814,constant_log_futures
2026-01-13,3374,1,0.0008414601953547506,2.025614122378577e-05,0.0008414601953547506,2.025614122378577e-05,-0.00488848303967998,1.0346309602400945,constant_log_futures
2026-01-13,3375,2,0.002305243427540408,2.395160071391268e-05,0.002305243427540408,2.395160071391268e-05,-0.00546096501281417,1.1892482695309856,constant_log_futures
2026-01-14,3377,0,-0.005313779496723027,1.4564273427985414e-05,-0.005313779496723027,1.4564273427985414e-05,0.05637226944349646,-1.3923842973694223,constant_log_futures
2026-01-14,3378,1,-0.006440770819212811,2.008907695062965e-05,-0.006440770819212811,2.008907695062965e-05,0.03833044097287624,-0.373269592578237,constant_log_futures
2026-01-14,3379,2,-0.004803348599337974,2.392537236442344e-05,-0.004803348599337974,2.392537236442344e-05,0.011490363316063389,1.1176181747595813,constant_log_futures
2026-01-15,3381,0,0.004798378453504302,1.4066920429504933e-05,0.004798378453504302,1.4066920429504933e-05,-0.05321837921159316,1.2793665243060888,constant_log_futures
2026-01-15,3382,1,0.006112854406468816,1.991186447885414e-05,0.006112854406468816,1.991186447885414e-05,-0.03728841187945978,0.49056094982465037,constant_log_futures
2026-01-15,3383,2,0.007923399915998348,2.3898393137353117e-05,0.007923399915998348,2.3898393137353117e-05,-0.019141679004986107,1.0123010621435375,constant_log_futures
2026-01-16,3385,0,-0.0007928688300598199,1.3544842380104645e-05,-0.0007928688300598199,1.3544842380104645e-05,0.009212380692123621,-0.21543406047298957,constant_log_futures
2026-01-16,3386,1,-0.0007222202193274308,1.972394583432687e-05,-0.0007222202193274308,1.972394583432687e-05,0.0045185059875870025,0.11601134871383524,constant_log_futures
2026-01-16,3387,2,-0.0015736631435880437,2.387123821496488e-05,-0.0015736631435880437,2.387123821496488e-05,0.0038397380703548267,-0.4492579940551946,constant_log_futures
2026-01-19,3388,0,-0.003143432355568523,1.2997801736214021e-05,-0.003143432355568523,1.2997801736214021e-05,0.03834987473793598,-0.8719049936967393,constant_log_futures
2026-01-19,3389,1,-0.002547292692003296,1.9524692814003044e-05,-0.002547292692003296,1.9524692814003044e-05,0.016356300443389583,0.6939640712115196,constant_log_futures
2026-01-19,3390,2,-0.0009679430746626083,2.3844085905292737e-05,-0.0009679430746626083,2.3844085905292737e-05,0.0023856374769462264,1.2857777916403617,constant_log_futures
2026-01-19,3391,3,0.003307795459221441,2.7150921107394117e-05,0.003307795459221441,2.7150921107394117e-05,-0.004951546576994059,2.418528005208088,constant_log_futures
2026-01-20,3392,0,0.0009661626314597714,1.2422385919017823e-05,0.0009661626314597714,1.2422385919017823e-05,-0.012407562214536011,0.27412442114029745,constant_log_futures
2026-01-20,3393,1,0.0017915147336430657,1.9310563323013558e-05,0.0017915147336430657,1.9310563323013558e-05,-0.011814313378619136,0.4296412720162967,constant_log_futures
2026-01-20,3394,2,0.002255993918173993,2.3462013475777084e-05,0.002255993918173993,2.3462013475777084e-05,-0.005616964449331166,0.3597798465236445,constant_log_futures
2026-01-20,3395,3,0.003109332054248362,2.581891784654407e-05,0.003109332054248362,2.581891784654407e-05,-0.004683191489114817,0.5365693825352712,constant_log_futures
2026-01-21,3396,0,0.003771226889179445,1.1811685312375566e-05,0.003771226889179445,1.1811685312375566e-05,-0.05112107560887692,1.0973034073522507,constant_log_futures
2026-01-21,3397,1,0.005718860391771742,1.9074082060169854e-05,0.005718860391771742,1.9074082060169854e-05,-0.03876116487756403,0.7962032423115172,constant_log_futures
2026-01-21,3398,2,0.005306089671754704,2.343383780518031e-05,0.005306089671754704,2.343383780518031e-05,-0.013347277112455131,-0.3054157928832901,constant_log_futures
2026-01-21,3399,3,0.00678985384893321,2.574191385240738e-05,0.00678985384893321,2.574191385240738e-05,-0.010290213286582008,0.8544169592369236,constant_log_futures
2026-01-22,3400,0,-0.00021379046935145413,1.1188622397573227e-05,-0.00021379046935145413,1.1188622397573227e-05,0.0030685220306914595,-0.06391459364704315,constant_log_futures
2026-01-22,3401,1,0.000971381943294975,1.8834576670140127e-05,0.000971381943294975,1.8834576670140127e-05,-0.006771919833256397,0.7780462525857804,constant_log_futures
2026-01-22,3402,2,0.0006778404056818343,2.340734735867703e-05,0.0006778404056818343,2.340734735867703e-05,-0.001722844364441329,0.03410282420565146,constant_log_futures
2026-01-22,3403,3,0.001300107942292697,2.5702349220155535e-05,0.001300107942292697,2.5702349220155535e-05,-0.001982664611996363,0.3475844645849393,constant_log_futures
2026-01-23,3404,0,0.005948322285925841,1.054352039733576e-05,0.005948322285925841,1.054352039733576e-05,-0.09071191486036907,1.8318996079574466,constant_log_futures
2026-01-23,3405,1,0.008233653989628942,1.8582290682834156e-05,0.008233653989628942,1.8582290682834156e-05,-0.05908857569027829,0.5633303045785403,constant_log_futures
2026-01-23,3406,2,0.010957800889300514,2.338109345186408e-05,0.010957800889300514,2.338109345186408e-05,-0.028144246494624478,1.4044090947701964,constant_log_futures
2026-01-23,3407,3,0.014387709013812942,2.5667417205267783e-05,0.014387709013812942,2.5667417205267783e-05,-0.02207925156836703,2.2568328629237406,constant_log_futures
2026-01-26,3408,0,-0.011033820630590708,9.876233014348862e-06,-0.011033820630590708,9.876233014348862e-06,0.17948348225760885,-3.5109953614992975,constant_log_futures
2026-01-26,3409,1,-0.014102219914769279,1.8315154769908766e-05,-0.014102219914769279,1.8315154769908766e-05,0.10427095936980921,-0.1259290746428169,constant_log_futures
2026-01-26,3410,2,-0.01412409300224195,2.335495252907604e-05,-0.01412409300224195,2.335495252907604e-05,0.03666253928241528,0.942325173113399,constant_log_futures
2026-01-26,3411,3,-0.014695431186940028,2.5633267127205633e-05,-0.014695431186940028,2.5633267127205633e-05,0.02269421018742637,-0.27438295245290867,constant_log_futures
2026-01-27,3412,0,0.0036072017702069286,9.188338581476001e-06,0.0036072017702069286,9.188338581476001e-06,-0.06286837370932076,1.1900136427973258,constant_log_futures
2026-01-27,3413,1,0.005518831173829458,1.8032181715562478e-05,0.005518831173829458,1.8032181715562478e-05,-0.04208108770044961,0.5227130989862975,constant_log_futures
2026-01-27,3414,2,0.008165894136401806,2.3328911614880027e-05,0.008165894136401806,2.3328911614880027e-05,-0.021424496443892913,1.4473636126985425,constant_log_futures
2026-01-27,3415,3,0.00747740671029665,2.5599398610175788e-05,0.00747740671029665,2.5599398610175788e-05,-0.011620937817276323,-0.31750080183321144,constant_log_futures
2026-01-28,3416,0,0.0003456242917482383,8.48219540739428e-06,0.0003456242917482383,8.48219540739428e-06,-0.006487102091274627,0.11867250836224064,constant_log_futures
2026-01-28,3417,1,0.0002487185603225382,1.7732514458402517e-05,0.0002487185603225382,1.7732514458402517e-05,-0.001957655765119333,-0.12371988569278644,constant_log_futures
2026-01-28,3418,2,0.0019126910255130962,2.3302971359671525e-05,0.0019126910255130962,2.3302971359671525e-05,-0.005072789241578212,0.9883709959168843,constant_log_futures
2026-01-28,3419,3,-3.289012217065623e-05,2.5565749777288565e-05,-3.289012217065623e-05,2.5565749777288565e-05,5.144352442077e-05,-1.1167571769104008,constant_log_futures
2026-01-29,3420,0,0.0015190881829441056,7.760927346463978e-06,0.0015190881829441056,7.760927346463978e-06,-0.03088812638653015,0.5452882963701037,constant_log_futures
2026-01-29,3421,1,0.0020408340147489413,1.7415299670031802e-05,0.0020408340147489413,1.7415299670031802e-05,-0.016598783319958055,-0.017512646549724915,constant_log_futures
2026-01-29,3422,2,0.004309436627462941,2.3277134555250887e-05,0.004309436627462941,2.3277134555250887e-05,-0.011554972935175357,1.241128912157251,constant_log_futures
2026-01-29,3423,3,0.004334858764952529,2.5532317795630213e-05,0.004334858764952529,2.5532317795630213e-05,-0.006823906700957529,0.13371445975626117,constant_log_futures
2026-01-30,3424,0,0.0013285530268172976,7.028547037539605e-06,0.0013285530268172976,7.028547037539605e-06,-0.02946972168576551,0.501125053199771,constant_log_futures
2026-01-30,3425,1,0.0008685792694803104,1.7079673491932173e-05,0.0008685792694803104,1.7079673491932173e-05,-0.007308046267351578,-0.5641245602761853,constant_log_futures
2026-01-30,3426,2,0.003583479710292754,2.3251404480206468e-05,0.003583479710292754,2.3251404480206468e-05,-0.009715211659015911,1.4232685038531683,constant_log_futures
2026-01-30,3427,3,0.003415306652943456,2.5499108191579845e-05,0.003415306652943456,2.5499108191579845e-05,-0.005411265086481839,0.05331072081984094,constant_log_futures
2026-02-02,3428,0,-0.010824196788798233,6.290118564158369e-06,-0.010824196788798233,6.290118564158369e-06,0.2641104016466769,-4.315849218898436,constant_log_futures
2026-02-02,3429,1,-0.014292893810876447,1.6724763165725315e-05,-0.014292893810876447,1.6724763165725315e-05,0.12455236035192332,0.8131034661275003,constant_log_futures
2026-02-02,3430,2,-0.020076925990326795,2.322578416572539e-05,-0.020076925990326795,2.322578416572539e-05,0.055042358894828516,-1.8777931541776174,constant_log_futures
2026-02-02,3431,3,-0.022685910273659807,2.5466127861114596e-05,-0.022685910273659807,2.5466127861114596e-05,0.03617883729916989,-1.8655017027749685,constant_log_futures
2026-02-03,3432,0,0.006156362262650672,5.5519505548819285e-06,0.006156362262650672,5.5519505548819285e-06,-0.1669058213429738,2.61277115334088,constant_log_futures
2026-02-03,3433,1,0.010658109738815237,1.6349691245227455e-05,0.010658109738815237,1.6349691245227455e-05,-0.09631773245447844,0.7007250523239515,constant_log_futures
2026-02-03,3434,2,0.012154248192371252,2.3200275371041858e-05,0.012154248192371252,2.3200275371041858e-05,-0.03370041544248392,-0.00820356479161126,constant_log_futures
2026-02-03,3435,3,0.012974837394524485,2.5433383900901596e-05,0.012974837394524485,2.5433383900901596e-05,-0.020828028449105095,0.5100986276291686,constant_log_futures
2026-02-04,3436,0,0.0029282941988195573,4.821823043251333e-06,0.0029282941988195573,4.821823043251333e-06,-0.08931297306399649,1.3335492917425784,constant_log_futures
2026-02-04,3437,1,0.0031408752360335673,1.5953580403509347e-05,0.0031408752360335673,1.5953580403509347e-05,-0.029475906061238094,-0.7494288483592263,constant_log_futures
2026-02-04,3438,2,0.001816848644228465,2.317487690904955e-05,0.001816848644228465,2.317487690904955e-05,-0.005095529530939603,-1.402018023597615,constant_log_futures
2026-02-04,3439,3,0.0009851860905473186,2.5400883097022613e-05,0.0009851860905473186,2.5400883097022613e-05,-0.0015919563317453361,-0.5904048311429383,constant_log_futures
2026-02-05,3440,0,0.0001796977096310884,4.10925384235443e-06,0.0001796977096310884,4.10925384235443e-06,-0.006263748735712224,0.08864639052001161,constant_log_futures
2026-02-05,3441,1,-0.002326595390797265,1.5535558391739273e-05,-0.002326595390797265,1.5535558391739273e-05,0.022707571014181308,-1.2595433651446444,constant_log_futures
2026-02-05,3442,2,-0.0038328960277372592,2.3149581968206696e-05,-0.0038328960277372592,2.3149581968206696e-05,0.010874728264742922,-0.9905729418993615,constant_log_futures
2026-02-05,3443,3,-0.004569365495972283,2.5368631288047717e-05,-0.004569365495972283,2.5368631288047717e-05,0.007432834540114913,-0.49614744492271995,constant_log_futures
2026-02-06,3444,0,-0.003004553935847926,3.425811381365387e-06,-0.003004553935847926,3.425811381365387e-06,0.122185193391149,-1.623298101261493,constant_log_futures
2026-02-06,3445,1,-0.003981620583903492,1.5094762934311218e-05,-0.003981620583903492,1.5094762934311218e-05,0.04047980926968551,0.5451585083255661,constant_log_futures
2026-02-06,3446,2,-0.0044630025796356144,2.3124373950164865e-05,-0.0044630025796356144,2.3124373950164865e-05,0.012811442699189293,0.3992725368071947,constant_log_futures
2026-02-06,3447,3,-0.006542939270834991,2.5336632386604358e-05,-0.006542939270834991,2.5336632386604358e-05,0.010714611960293543,-1.2894613463175684,constant_log_futures
2026-02-09,3449,0,0.007236621385148238,1.463034650836923e-05,0.007236621385148238,1.463034650836923e-05,-0.07677111382505088,1.891945166039933,constant_log_futures
2026-02-09,3450,1,0.007511505507204476,2.3099220174294036e-05,0.007511505507204476,2.3099220174294036e-05,-0.02181913504473681,-0.5580813047379345,constant_log_futures
2026-02-09,3451,2,0.006773623120838103,2.5304886882461785e-05,0.006773623120838103,2.5304886882461785e-05,-0.01116732460462498,-0.5026929085233824,constant_log_futures
2026-02-10,3453,0,-0.0013298769576006652,1.4170621146127112e-05,-0.0013298769576006652,1.4170621146127112e-05,0.01474954443884374,-0.3532783453064184,constant_log_futures
