date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2022-09-29,-0.005810853275710511,0.009327097341326012,0.014827308606229122,0.9497205283025778,5.092946639535635,4
2022-09-30,0.0011467991756276934,0.003741421420683292,0.004602039178981508,-0.4658769681177546,2.9336391294026662,4
2022-10-10,-0.007090935136408202,0.008024975357938611,0.01509964602259414,0.9523200366932087,3.478010417547343,4
2022-10-11,0.0014373742764992176,0.0017889779865656388,0.0029704329009937755,-0.37650539516153003,0.6954091951300226,4
2022-10-12,0.00303370743256862,0.00879565425848072,0.012178496685636555,-0.25960831741736,4.964330963754733,4
2022-10-13,-0.003215292191399044,0.006519222519175451,0.009480871262384082,0.41800883621226603,3.034357745414922,4
2022-10-14,-0.0015355772613941943,0.00209063992571476,0.0027742582959044237,0.5832986360865107,2.2304687880081926,3
2022-10-17,0.0022110236794994076,0.004489615169188471,0.006063497561912255,-0.8843544965699645,4.265029748325839,3
2022-10-18,-0.0009233850959726638,0.0013909306751318424,0.0018311726050892153,0.16199643089536644,1.532246487343396,3
2022-10-19,-0.0007764804943371275,0.0015058982379997227,0.0018661040468160475,0.24024919946805312,2.5083342566473092,3
2022-10-20,0.0003810884761614776,0.0014190231316171854,0.0016930042585516598,-0.3005283807181816,1.8712003365794325,3
2022-10-21,-0.0012516338479471912,0.0018753271143621085,0.0027348760605526113,0.2741477251217172,1.5840042576111886,3
2022-10-24,-0.0014017098746638042,0.0038355137047428357,0.004587122440984059,0.6807019540340207,4.713107660038727,4
2022-10-25,0.0007663509675030818,0.001314690128811467,0.0015894084562278325,-0.0025576723303402105,1.6171837405532097,4
2022-10-26,-0.0004475302592603738,0.0010154373581154849,0.001300520157847938,0.4069171959445157,1.1224303998132976,4
2022-10-27,0.002323369338198476,0.0036106932171825075,0.00434654321737369,-0.23220801961360849,4.037003551238701,4
2022-10-28,0.007159124214413386,0.009491738949428799,0.014397141023467827,-1.3616577466248145,7.997833204893034,4
2022-10-31,-0.0016732743295727933,0.0023985268356503924,0.0032420369710559325,0.21117188571429324,3.508601517456976,4
2022-11-01,-0.006366649689370812,0.009479831090531285,0.01575316807447578,1.5116385036801603,6.016631032913955,4
2022-11-02,0.0027468939568362958,0.003995217613434318,0.004954372716617193,-0.5637297744256102,4.42017967635958,4
2022-11-03,0.0008579073164982024,0.0016257442223233127,0.0020651171099846694,-0.3217459120592139,2.592972263037137,4
2022-11-04,-0.0077271442200425085,0.013008132282185164,0.020624010200771148,1.7310232126728806,7.220838108683037,4
2022-11-07,0.008388352441748119,0.009841997481294634,0.013864555249300393,-1.5916625991280853,6.261171991309645,4
2022-11-08,-0.0030926456588030622,0.007093007665474299,0.010280104264430065,0.503798001636369,3.9901399378432436,4
2022-11-09,0.009400876585340444,0.010735376297142248,0.01657264535333108,-1.2502944583852695,5.067457174649791,4
2022-11-10,-0.00440686980105698,0.009506224666411956,0.013871639179212596,0.5450707590762249,4.665381325583796,4
2022-11-11,0.0035808851288434257,0.0059564532267601085,0.008476615679953144,-0.6292614453226028,7.266446857920247,3
2022-11-14,0.003343827124421284,0.0049832190576431954,0.007314803832919988,-0.689972161672813,5.4374338002985905,3
2022-11-15,0.000979401732239835,0.0019038562278467612,0.0025380407077049303,-0.049253897084175456,2.3816017326489067,3
2022-11-16,0.0018192528629518746,0.003971913635904549,0.004856736327415108,-0.42748137085194077,5.338443320765252,3
2022-11-17,0.0023159721284702777,0.004388500079835468,0.0058116686622385035,-0.21107563756171052,5.154018308282899,3
2022-11-18,0.004071183663730063,0.006788806188820486,0.009356013673639037,-0.7203074937633573,7.157284232148308,3
2022-11-21,0.0029793299002366103,0.006257921307261664,0.009114027743104054,-0.4234604104963182,6.2393132208725905,4
2022-11-22,0.0017769469555337005,0.0068526696003164324,0.008258769929404728,-0.6993255832278464,8.072419512069423,4
2022-11-23,0.0019018499311819273,0.004644890545887879,0.006288916804356206,-0.22086004364177825,4.826036191785557,4
2022-11-24,0.0033805970866146,0.007148424934962119,0.010440866211740993,-0.7593218669451289,5.920714911504718,4
2022-11-25,0.0021570132259429494,0.005732205822971478,0.0076639313545043145,-0.2630902896239604,5.145137747835595,4
2022-11-28,0.00041324136906130925,0.0023075672033185998,0.002856753766130181,0.0832274906379098,2.2585443067818933,4
2022-11-29,0.0025233942861082655,0.003269208177264735,0.005824300857585418,-0.2911521001155961,2.3503788665679024,4
2022-11-30,0.002213358728141577,0.0034540570756712886,0.005587394860680978,-0.5203879327848426,2.173659505885538,4
2022-12-01,0.0018271717820919132,0.0023984976664819233,0.004252637215245796,-0.08098795963655903,1.561899851234468,4
2022-12-02,0.0029533180488399723,0.0033178510850675144,0.006149421563706522,-0.4338150311195932,1.815226003005672,4
2022-12-05,0.005897822485693498,0.009888342715565294,0.015267121166909365,-1.0118463564119793,5.774133790673983,4
2022-12-06,0.0031249476270885385,0.005962090640004641,0.0087042897781221,-0.3739039888134812,3.7868344413790282,4
2022-12-07,0.0076691431304995155,0.009647553722939057,0.016858836524625668,-0.9932208168831949,4.559715042689468,4
2022-12-08,-0.002516816969468691,0.002973988561870179,0.004513442599813348,0.38222754002435977,2.141764859157444,4
2022-12-09,-9.607897089776904e-06,0.00046353531683435145,0.0004965019641466308,-0.019474453882139642,0.9230612680231389,3
2022-12-12,-0.00045943552389083225,0.0008271409944836337,0.001153753124852696,0.15988083037245815,0.989802311858359,3
2022-12-13,0.00014129907101505015,0.0006030405100224887,0.0007285514282778927,0.1724902381981034,0.7558731093218987,3
2022-12-14,-0.00020088331834119724,0.000713814466084583,0.0007184785983185443,-0.2590938762781055,1.604976163321199,3
2022-12-15,0.0007200757763450213,0.001332274304906465,0.0018257098108465796,-0.0779513608764925,1.4191268454002341,3
2022-12-16,-0.0007913588987137487,0.0007913588987137487,0.001194438958208585,0.7835170271882816,0.9657531196576488,3
2022-12-19,-0.0005212719835054436,0.002666451792679114,0.003510338634452412,0.29456202987807956,2.841177822268429,4
2022-12-20,0.001249372926805924,0.0026182758387621654,0.0029712364070145973,-0.30405890209863173,2.900754412052703,4
2022-12-21,0.0011486861985362095,0.0016848185783965627,0.0025327861691510256,-0.07911995274866968,2.0142013762646624,4
2022-12-22,0.002093975396683417,0.003431878813201277,0.004258947448687451,-0.1779389637931672,3.552032884919434,4
2022-12-23,0.0019887069494786,0.0030991827571796586,0.003951483797292954,-0.46347379509597886,4.4767639911241135,4
2022-12-26,0.0007539091505434805,0.002480553200848202,0.003312758041843709,-0.03545774737062857,3.291596952704985,4
2022-12-27,-0.0011590012239263742,0.0025920021059919686,0.0033757003273648827,0.1764657929772966,2.096113184498294,4
2022-12-28,-0.0013194106356637014,0.003897203963831016,0.005264492827342935,0.44897420637107643,2.895586701560673,4
2022-12-29,0.00010685354612942474,0.0006827883422805699,0.0007360838526621104,-0.19460157534058453,1.1352771939053992,4
2022-12-30,-0.0015042930031390891,0.0023138969654268584,0.0025085645408139718,0.16750506798121023,2.760289739279834,4
2023-01-03,-0.0032881539492518423,0.004118437814715107,0.006696323973849475,0.324914777898357,3.283111942556002,4
2023-01-04,-0.002705950467957222,0.003432807339399142,0.0055335484258932375,0.3587542031398243,2.617688647352141,4
2023-01-05,-0.006118581689726026,0.006974388658782768,0.013105555421105943,1.0471833890303515,4.095047223063743,4
2023-01-06,-0.004064586177097736,0.005133210357155993,0.009224166109230368,0.644831237466633,2.541972174733542,4
2023-01-09,0.0042355754156776886,0.00562508028944091,0.008009641703523678,-0.9055107477111051,2.826018624268014,4
2023-01-10,-0.00020046068615291526,0.0019098957940799216,0.002102658525910848,0.16533739471287845,1.5897594724417878,4
2023-01-11,-0.00961921142692024,0.010371484494391006,0.019747136975167775,1.3383518906605332,3.7668569874336466,4
2023-01-12,-0.00010348210121242755,0.003253821741775376,0.003974618189165953,0.00820387378507803,2.2254408640938834,4
2023-01-13,-0.0006248796526489806,0.0006560880051970364,0.0009584526438689896,0.5913292476307106,1.0135110480311114,3
2023-01-16,0.0024766892755342163,0.0036059476242459505,0.005313267192782942,-0.5572191344008388,3.0046255734366367,3
2023-01-17,0.0024864545370369344,0.005331839302561904,0.00712577523507749,-0.20585945934605357,4.062094985923661,3
2023-01-18,0.0025539203108746046,0.0060319517402729755,0.007981256054264004,-0.13143963068826756,4.518448571641134,3
2023-01-19,0.0013095663316662644,0.0037969696890765826,0.004916695278164176,0.11223993778336687,2.885322625536162,3
2023-01-20,-0.0010334087508937957,0.0013955676773186783,0.001736465984910752,0.17769812364046325,1.1594523590429455,3
2023-01-30,0.006730024894215623,0.008565148983568305,0.014518541531098593,-1.3600241100421044,7.523903100544426,4
2023-01-31,0.005971143474759223,0.01040775298794639,0.015783018321249852,-0.8105327980699712,7.8480197281920185,4
2023-02-01,0.0025697533550998507,0.007493823362052113,0.009731090334828912,-0.5833549077210591,6.753812974042337,4
2023-02-02,0.0055717424216667885,0.010587637298932553,0.01607396370129344,-0.9794746473114628,6.814598919201293,4
2023-02-03,0.0007211564925681691,0.006355161998552452,0.008209573776906664,-0.2073534835767532,5.679203045694903,4
2023-02-06,0.0006821027786338119,0.006006557417820727,0.007828679473996956,0.08875486179795189,5.154802491780897,4
2023-02-07,0.006685179688421068,0.009297472043160919,0.015987062271698223,-1.0950191544498011,4.187469928454138,4
2023-02-08,0.008121152171693735,0.009922075604975277,0.017734328707001784,-1.0184796208770877,3.9721143874130425,4
2023-02-09,-0.009788475502913728,0.010479979334075176,0.01923312068154122,1.7725440832641652,4.017114326042491,4
2023-02-10,0.0005260128872760066,0.0011462024740809516,0.0012801251662722256,-0.40961074915442924,3.5066651503730704,3
2023-02-13,0.0005440929806767974,0.0008984215922469216,0.00093936126796035,-0.44713242438107653,2.127602566342693,3
2023-02-14,-0.0003264924711941554,0.00038404212963695505,0.0006115347744220108,0.12271847327156138,0.45387653217516377,3
2023-02-15,-0.0006180435155823116,0.0009055715165480668,0.0013393924031034725,-0.08544146097544096,1.2572499265733537,3
2023-02-16,-0.0008736373741809028,0.0014140812379780261,0.00186682752444811,0.4212474344212751,1.6819530726649363,3
2023-02-17,0.00016982119332152137,0.00046568995455329815,0.0005299039748569449,-0.03661488850836273,1.4343445394174723,3
2023-02-20,-0.0001115325165402456,0.005571444969899933,0.006858687572288078,-0.25810310665337965,9.100726084538204,4
2023-02-21,0.0027061574318581506,0.006368275286216942,0.009268225888091222,-0.7279826884957856,6.253979224128066,4
2023-02-22,-0.0007366535463927733,0.00515627867866855,0.006591566408791736,0.2950502036942453,8.12600099828173,4
2023-02-23,0.0004153719475641481,0.004845397164426274,0.005949222804915664,0.013134938285475073,6.266642980078285,4
2023-02-24,0.0005936102054526788,0.004490794857174607,0.0052816253251180955,-0.04834949679820966,5.657691288658252,4
2023-02-27,1.912382123528747e-06,0.006035212128524677,0.0074249070554500635,-0.017717636365659928,8.316066815312363,4
2023-02-28,0.002370356475028002,0.006976074833712846,0.008902693326973308,-0.4159232296819937,6.548478008996913,4
2023-03-01,0.004181295248550968,0.007945924931577012,0.012110995205420248,-0.746223392549382,5.650380552755733,4
2023-03-02,0.0022739750331298193,0.005721673458477291,0.007701926688121732,-0.22527412701447247,4.549981226793432,4
2023-03-03,0.008339210597418406,0.012487730233232013,0.020383529689389345,-1.4385011085425958,7.090878627681741,4
2023-03-06,0.013161706681530251,0.018555492939991716,0.031619741349954225,-2.166272245749269,9.515199559056224,4
2023-03-07,0.002298457154007911,0.007545257759046815,0.010138131821047799,0.13090414680368667,5.558013011440964,4
2023-03-08,0.010994601719321609,0.016027096200292724,0.026271129193160506,-1.4871804215156317,7.094783305486124,4
2023-03-09,0.00807258786735834,0.013016669541206009,0.02048217113318433,-0.8064452207329396,5.793057392187225,4
2023-03-10,-0.0010177435869842242,0.001949929701878644,0.002662752030388082,0.3999590573815415,2.5135211872526995,3
2023-03-13,-0.0007401497700970672,0.0023172899190134605,0.0027965787604868775,0.11684867033848907,3.187570636860463,3
2023-03-14,-0.0009511777162213922,0.0017920622556132151,0.0024785585262410838,0.2663702953344303,2.16283869537333,3
2023-03-15,0.00026171359744931827,0.0012822259028908618,0.0014273135410052715,-0.04962310916168159,1.9113901077181936,3
2023-03-16,-0.0008205804194489653,0.0018143633239246064,0.002125741436891693,0.3463517607645675,4.305673450929407,3
2023-03-17,0.0010424787504339159,0.0016990849370556286,0.002039142176448735,-0.08889482200296091,2.406255443650904,3
2023-03-20,-5.4361033342693356e-05,0.0026962628517347145,0.0031599979818061424,0.1245422397519178,4.021476552558541,4
2023-03-21,0.0010576052036057534,0.0025602153693417874,0.002829430658988161,-0.33620590225586966,3.4957079916079343,4
2023-03-22,-0.0001253678318597403,0.0016915800887425444,0.002105846766497918,0.03934243528601655,2.314990532307944,4
2023-03-23,-0.00019315845397382958,0.0010364200902259271,0.0011924966728854435,-0.022128926545065042,1.542761202732809,4
2023-03-24,-0.0002806227321624898,0.001614577304482846,0.0019632781036574894,0.16859292439289675,2.755278688229833,4
2023-03-27,0.0013357857536046742,0.0019356341092504996,0.0027503315655251167,-0.3846388022411702,2.1481392017805727,4
2023-03-28,-0.0009232267790229547,0.001980110400310762,0.002213688399135709,0.5161656608222529,2.190770132517018,4
2023-03-29,0.00037518757269634296,0.0021933466542743995,0.0024169660874005195,-0.020565928791711485,3.541151718116428,4
2023-03-30,-0.00214793824181637,0.004046281458699646,0.005291006403934856,0.5597587135137019,3.642716527873321,4
2023-03-31,-2.00115969384183e-05,0.0015487535742324697,0.001780754189121718,-0.15341759140437716,2.2463521840184377,4
2023-04-03,0.002283701770436637,0.0044110753083600185,0.005178204305428512,-0.6108169795550111,4.624204048976714,4
2023-04-04,-0.0024003254965447775,0.004187531897292358,0.005244314581485998,0.6238996770835001,3.345680781369893,4
2023-04-06,0.00125386381079556,0.0028549088551714057,0.003501057472659172,-0.4810042702138162,2.2049879540578115,4
2023-04-07,-0.0015431230970878312,0.0031642621873863713,0.004334937783405318,0.328002754208228,3.732662308951449,4
2023-04-10,-0.00215569176604596,0.004323768394283382,0.005625852442336122,0.6815264406943697,3.989926684186664,4
2023-04-11,0.0014072328364261866,0.0034509798895311257,0.0037692063810820706,-0.4011688095752106,3.8593873955316167,4
2023-04-12,0.004986919285101431,0.007897342494445497,0.01191177920062328,-0.719743397357206,3.4851081885936854,4
2023-04-13,-0.006821135694331625,0.0075615984068286,0.013206713066496316,1.0572703532166088,2.546831690063837,4
2023-04-14,-0.0009289222427382587,0.00304049338780465,0.00387408153468662,-0.05631331143376883,3.043818320058531,3
2023-04-17,-0.0009244428640340525,0.0022371736850318805,0.002845848623411554,0.3613670516833736,2.0909266513774463,3
2023-04-18,0.0008302039132796063,0.0013080017751464178,0.0014858680395524158,-0.3533193101499516,1.9459348514819292,3
2023-04-19,0.0008202560679725865,0.0015320647256556695,0.0017129942937024883,-0.11120210174491756,2.4350660864798006,3
2023-04-20,0.0008503301861350713,0.0011837784846051025,0.00149144669369081,-0.15955587307265282,1.1510587602173332,3
2023-04-21,-0.0049783401002193,0.008057683795521796,0.01154501547888998,1.2382155281314529,5.903842453720995,3
2023-04-24,-0.002050875831201504,0.005391114116434604,0.006750153002434868,0.40940846003104525,6.146592270010147,4
2023-04-25,0.0016162488592093714,0.0027924028137484053,0.003456810262328076,0.06515042302271468,3.9204589295043104,4
2023-04-26,0.00066715748220555,0.0020714298398697892,0.002885831199351876,-0.1476712944306655,2.8921381696448787,4
2023-04-27,-0.0011048745700696465,0.00406425335013539,0.0054412051374745155,0.3347668524565961,3.4754755031394104,4
2023-04-28,-0.0022849323342396585,0.005748245172622063,0.008050743686965404,0.41049784478514084,4.50906475674214,4
2023-05-04,0.0013871770792518584,0.0017567760650504319,0.0024162609039216957,-0.5181007026938005,2.5079751629561233,4
2023-05-05,-0.0018298444867755892,0.002331954829314614,0.004187343892788529,0.30018834591419363,1.2030392296844874,4
2023-05-08,0.0014092004114577682,0.0021262164012179636,0.002193448236741736,-0.36230971930990563,3.876690958015775,4
2023-05-09,-0.004917364398343066,0.006318888621832637,0.01099036399920944,0.8725294101172949,2.9642605409881035,4
2023-05-10,-0.00370463995804672,0.004465049118267408,0.007575578095558439,0.3755478539756041,2.491928488398848,4
2023-05-11,0.0010133575558289708,0.001179237836484404,0.0018875118442941148,-0.14881155673583635,0.9306707289409468,4
2023-05-12,0.0004891475677778709,0.0007636260170419082,0.0011091048485360004,0.10523980592248942,1.1475966609763657,3
2023-05-15,0.0005228915466781262,0.0007616383426707896,0.000861717531022686,-0.29624146920286876,1.2457977239430973,3
2023-05-16,-2.9101298869578518e-05,0.00010836610053734329,0.00013688484833659405,0.17228561287053404,0.4778549792903577,3
2023-05-17,0.0006566979485043445,0.0007926118204523135,0.0010574257610378713,-0.3894330342612496,0.9108451284450116,3
2023-05-18,0.0006703977261430932,0.000968284077181622,0.001437330735065214,-0.10016779627252011,0.9539906951917673,3
2023-05-19,-0.000587829257235444,0.0007548023110750535,0.0008997488967172799,0.3818864423137711,1.0387943458206639,3
2023-05-22,0.0009197665402730024,0.002150091032328636,0.0030798488203607026,-0.2036456435018863,2.041427169599053,4
2023-05-23,0.001203177343913918,0.002259730704881502,0.00263437283324323,-0.17307023958983336,2.9765166051997656,4
2023-05-24,0.0009732516716576302,0.001521729656123804,0.0023858128130075334,-0.1712558596971121,1.3393988573647428,4
2023-05-25,0.0018263016958545049,0.0021998142371663053,0.004032033361384551,-0.40876010351371406,1.8147402782541926,4
2023-05-26,-0.0016766487702084363,0.002414406136015316,0.0032446662997068863,0.36192504651126,2.185725383571495,4
2023-05-29,-0.0003974252315659191,0.0012177352721842692,0.0014742370214042631,0.11636034027310416,2.1462158326729517,4
2023-05-30,-0.0009912894283288804,0.0018946893765911816,0.0027418513104257975,0.17200907355891104,1.6555057170284864,4
2023-05-31,0.0005424629383686871,0.002351474368359018,0.0030169081966414657,-0.19741002306318478,2.082659172775043,4
2023-06-01,-1.1810579156055698e-05,0.0018762568538594083,0.0019853120432244725,0.11219172208870987,2.7782517711140984,4
2023-06-02,0.00042974069909959903,0.002060860708551455,0.002421576114055405,-0.17449378997412168,2.1713761070345834,4
2023-06-05,0.004128111924202772,0.006161396206399673,0.009950809300879543,-0.6699432856637486,3.108218257518008,4
2023-06-06,0.007715622592259939,0.012305080080831908,0.019727476562799662,-0.9545401090858832,5.76176810876463,4
2023-06-07,0.006545975391721257,0.009161557230993463,0.015452005484177985,-0.7549330325612118,3.59868503423427,4
2023-06-08,-0.0024204542865766555,0.0028883307071655793,0.004071926172377187,0.43033462208450146,1.543868342694242,4
2023-06-09,-0.0010186012254652377,0.0024526887019540263,0.0032520563111440495,0.0017029039499902865,3.147691342242828,3
2023-06-12,-0.0004974281233412828,0.0010736651604756088,0.0014284181403062962,-0.00833974732298278,1.260296683137382,3
2023-06-13,-0.0004201584810895609,0.0008312469840792425,0.0008486156781643828,0.05470334749528168,1.5088987512647605,3
2023-06-14,3.0611706768636504e-05,0.0008705082180218449,0.0009185315016814805,-0.054856704243320564,1.6672655943608126,3
2023-06-15,0.0002507955222032718,0.0017051581056338125,0.0018584399692394742,0.03693089492844592,2.6400349939836705,3
2023-06-16,0.0010275488399912325,0.0015660900460030176,0.0022844756412666125,-0.3041272765846467,1.5806749332145982,3
2023-06-19,-3.284209512655588e-05,0.0017185469607275492,0.002053009342911132,-0.17451743312608414,2.490254687012998,4
2023-06-20,2.413103433437057e-05,0.0018199409122685428,0.002211679711669873,-0.004552989359808635,2.333936583782772,4
2023-06-21,0.00043754741399911964,0.0017436518270886256,0.0021605017953209875,0.1370304309182302,1.7578395437546783,4
2023-06-26,-0.0002633117692241258,0.002546708377742025,0.003272268373766542,0.40407758207516054,3.1542364026699423,4
2023-06-27,0.0010285541176555217,0.002511035715473571,0.0034415402655685145,-0.6583465552844245,2.4717096901039173,4
2023-06-28,0.000824673186840737,0.0013624461866434765,0.00218551837112211,0.06940692764442247,1.3681284701384584,4
2023-06-29,0.0016161815712211116,0.00222891908891981,0.0037955044873846833,-0.5006790014138005,1.8085405609708722,4
2023-06-30,0.0016957703321755693,0.00375522724391209,0.005707442761187336,-0.2860157605327913,2.9140947532263217,4
2023-07-03,0.0027356553699156468,0.005011196922546035,0.007879204562727357,-0.4980883836749399,3.5295122877373726,4
2023-07-04,0.0011895289408656202,0.003896706384593305,0.005371022487783749,-0.21503976627582233,3.12015457443944,4
2023-07-05,0.0013536056875585421,0.004597236475009987,0.0062790717660921305,-0.1399631516117097,3.4635515613516086,4
2023-07-06,0.0066750867592913436,0.008607746216705984,0.015341651942469576,-1.1816263144999084,4.720274564532422,4
2023-07-07,0.00027435451251215694,0.0015155560245348181,0.0021259394921809187,0.2203648988909208,1.0964042398720417,4
2023-07-10,-0.000957758804956613,0.0015767817254834452,0.0018595114577712067,0.13369885693896322,1.285227271657977,4
2023-07-11,0.0017637483834579831,0.0025121895779718108,0.004278592617197489,-0.22679855767182744,1.0708655600502492,4
2023-07-12,-0.00152007990834792,0.00269157747985385,0.004078671164498566,0.30700757904742204,1.2724273734439875,4
2023-07-13,-0.0020561904162262816,0.0036059735103287113,0.005488810825639439,0.20908974331655372,1.4488431522070273,4
2023-07-14,0.0004669056856703967,0.0006684272918871687,0.000991944578226137,-0.1522109661715755,0.7374674481000939,3
2023-07-17,0.0005742871119618931,0.0011263754822253395,0.0012246697635856154,-0.11241744829446058,1.8009945595227195,3
2023-07-18,-0.00044107282564157896,0.0005203364960068707,0.0008350516380623363,0.1923702938823529,0.5381524140679774,3
2023-07-19,0.00018148240429543988,0.0003912114341015985,0.0005140264142239424,0.0039881133643575595,0.35852263576178517,3
2023-07-20,0.00015413746376091256,0.0005521839357738728,0.0006630003334612886,0.12284982014322547,0.5168070282279806,3
2023-07-21,0.0007298134741325705,0.001146616711432637,0.0016086971470437525,0.026828927896228077,1.2436836696832803,3
2023-07-24,0.0010082231381048643,0.0014359856781831467,0.0019611845535105117,-0.19686517934519543,2.206778154064742,4
2023-07-25,0.000543352694817555,0.000936026060933241,0.0011651652034687782,-0.08250347458147189,2.1092633303410535,4
2023-07-26,0.0001662549279943296,0.0005232361869540593,0.000591750145993457,0.14956930201515206,0.9686155753401969,4
2023-07-27,0.00038237418330954636,0.0008684036812375115,0.0010206593499189308,0.005408337041217237,1.467632066996715,4
2023-07-28,-0.00046003865120209254,0.0009191277996941343,0.0012340719755538833,-0.008833247579559611,1.0521158002684992,4
