date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2022-08-02,IM2303,2023-03-17,6612.0,1853,4517,close,6957.982,False,0.014,,,151.0,0.6188524590163934,0.09641594434062398,False,0.004098360655737705,4,0.11835337700224355,0.00025310823472162304,0.015909375686104815,0.10005581468819699,3.503836533237185e-05,0.0059193213574169,0.5666115409087147,0.10365027718601025,0.09328266720837511,6582.464342034119,6624.833345878891,0.0031332771322488684,-0.007234332845386271,-12.833345878891123,29.535657965881,constant_log_futures,0.004696287283060155,0.00010331516834263526,-0.7117319182089273
2022-08-03,IM2208,2022-08-19,6882.8,32325,29243,close,6916.67,False,0.014,,,12.0,0.04918032786885246,0.11381417879964391,False,0.004098360655737705,4,0.0999250760670373,0.00025352670338998033,0.015922521891647074,0.1150683791674523,3.546982091378628e-05,0.00595565453277692,0.9512478853035883,0.09916953463212662,0.11357456968290766,6887.758973625552,6882.8811077711025,0.0002396091167362474,0.01464464416751729,-0.08110777110232448,-4.958973625552062,constant_log_futures,0.05909494831184028,0.0037216222678545414,0.24005606228311754
2022-08-03,IM2209,2022-09-16,6841.8,12043,15381,close,6916.67,False,0.014,,,31.0,0.12704918032786885,0.0996643466638267,False,0.004098360655737705,4,0.0999250760670373,0.00025352670338998033,0.015922521891647074,0.1150683791674523,3.546982091378628e-05,0.00595565453277692,0.8803936865159592,0.0980714636385951,0.11140353208119802,6843.184745849719,6831.603376596588,-0.011739185417371317,0.0015928830252315979,10.19662340341256,-1.3847458497184562,constant_log_futures,0.022875463862647848,0.0007197936310088031,0.05937175469317456
2022-08-03,IM2212,2022-12-16,6688.8,3379,6786,close,6916.67,False,0.014,,,91.0,0.3729508196721312,0.10382405270467499,False,0.004098360655737705,4,0.0999250760670373,0.00025352670338998033,0.015922521891647074,0.1150683791674523,3.546982091378628e-05,0.00595565453277692,0.6990746696812875,0.09526145158047318,0.10584775119327941,6710.194351106402,6683.753599620168,-0.002023698488604425,0.008562601124201805,5.046400379832448,-21.3943511064017,constant_log_futures,0.007792740436726189,0.00018462667093066868,0.6301711171442176
2022-08-03,IM2303,2023-03-17,6536.8,1829,4919,close,6916.67,False,0.014,,,150.0,0.6147540983606558,0.10588501711247286,False,0.004098360655737705,4,0.0999250760670373,0.00025352670338998033,0.015922521891647074,0.1150683791674523,3.546982091378628e-05,0.00595565453277692,0.5685060326294853,0.09323794929740789,0.10184700846393062,6587.8206345530725,6553.046994332445,0.004038008648542243,0.012647067815064972,-16.246994332444956,-51.02063455307234,constant_log_futures,0.004727595864947222,0.00010428976734012439,1.2384229682702834
2022-08-04,IM2208,2022-08-19,6890.8,35394,30899,close,6960.312,False,0.014,,,11.0,0.045081967213114756,0.23664140094605227,False,0.004098360655737705,4,0.11481205328319086,0.0002539509705016771,0.01593583918410565,0.13831871023007333,3.5907028793039994e-05,0.005992247390840935,0.9551872532347723,0.11345043631015106,0.1359036953919758,6929.17583928051,6922.165419196759,0.10073770555407646,0.1231909646359012,-31.36541919675892,-38.37583928051026,constant_log_futures,0.06446721634018938,0.00438772245192779,1.85977018850462
2022-08-04,IM2209,2022-09-16,6843.0,12415,17634,close,6960.312,False,0.014,,,30.0,0.12295081967213115,0.15225096085391307,False,0.004098360655737705,4,0.11481205328319086,0.0002539509705016771,0.01593583918410565,0.13831871023007333,3.5907028793039994e-05,0.005992247390840935,0.8839410174917067,0.11128564859113027,0.13206414685058607,6877.553210560916,6860.005320349457,0.020186814003327003,0.0409653122627828,-17.00532034945718,-34.55321056091634,constant_log_futures,0.02363797932473611,0.000757179094764374,1.488733503811479
2022-08-04,IM2212,2022-12-16,6687.6,4490,7457,close,6960.312,False,0.014,,,90.0,0.36885245901639346,0.12236103859261135,False,0.004098360655737705,4,0.11481205328319086,0.0002539509705016771,0.01593583918410565,0.13831871023007333,3.5907028793039994e-05,0.005992247390840935,0.7016472084376609,0.1057467257978355,0.12224010602431734,6728.708985820302,6687.898315579288,0.00012093256829401322,0.01661431279477585,-0.2983155792871912,-41.108985820301314,constant_log_futures,0.007879326441578703,0.00018710608401675095,1.2146144062533335
2022-08-04,IM2303,2023-03-17,6537.6,1893,5227,close,6960.312,False,0.014,,,149.0,0.610655737704918,0.11660146825463695,False,0.004098360655737705,4,0.11481205328319086,0.0002539509705016771,0.01593583918410565,0.13831871023007333,3.5907028793039994e-05,0.005992247390840935,0.5704099627702778,0.10175913579064672,0.11516756710457166,6597.123238919706,6543.326960034859,0.0014339011500652948,0.014842332463990235,-5.726960034859076,-59.52323891970536,constant_log_futures,0.004759324696255593,0.0001052785704672441,1.4465457239075998
2022-08-05,IM2208,2022-08-19,7080.0,31492,28786,close,7090.003,False,0.014,,,10.0,0.040983606557377046,0.0484492856555272,False,0.004098360655737705,4,0.1378678842356942,0.00025438089407233517,0.01594932268381122,0.11194385850082601,3.634981846223948e-05,0.006029081062835321,0.9591485733835635,0.13568476676816205,0.11081977446820442,7054.732604800161,7061.925444212322,-0.06237048881267722,-0.08723548111263485,18.074555787678037,25.267395199838575,constant_log_futures,0.07091393797420834,0.005262808368999844,-1.2024980541133121
2022-08-05,IM2209,2022-09-16,7026.6,10251,17740,close,7090.003,False,0.014,,,29.0,0.11885245901639344,0.08957955851690579,False,0.004098360655737705,4,0.1378678842356942,0.00025438089407233517,0.01594932268381122,0.11194385850082601,3.634981846223948e-05,0.006029081062835321,0.8875078443892028,0.1318562559961196,0.1088484797982765,6991.382070754913,7010.526383632279,-0.019268921281370713,-0.04227669747921382,16.073616367721115,35.21792924508736,constant_log_futures,0.024453082060071837,0.0007983214652952846,-1.4962775190256707
2022-08-05,IM2212,2022-12-16,6872.8,4142,8083,close,7090.003,False,0.014,,,89.0,0.36475409836065575,0.0993017730938364,False,0.004098360655737705,4,0.1378678842356942,0.00025438089407233517,0.01594932268381122,0.11194385850082601,3.634981846223948e-05,0.006029081062835321,0.7042332397244644,0.12206198382649941,0.1038054231965328,6815.979024953747,6861.519148974792,-0.004503650102696391,-0.022760210732663003,11.280851025207994,56.8209750462529,constant_log_futures,0.00796785819934925,0.0001896455583953444,-1.652741532920805
2022-08-05,IM2303,2023-03-17,6730.8,1680,5388,close,7090.003,False,0.014,,,148.0,0.6065573770491803,0.09971613885547899,False,0.004098360655737705,4,0.1378678842356942,0.00025438089407233517,0.01594932268381122,0.11194385850082601,3.634981846223948e-05,0.006029081062835321,0.5723233868380795,0.11501266565507474,0.10017573944601744,6668.6389667616995,6728.923888612441,-0.0004596005905384559,-0.015296526799595755,1.8761113875589217,62.16103323830066,constant_log_futures,0.004791482295554617,0.00010628179700504189,-1.4837590726289664
2022-08-08,IM2208,2022-08-19,7132.2,20853,26514,close,7176.105,False,0.014,,,9.0,0.036885245901639344,0.18038128264994963,False,0.004098360655737705,4,0.11171367072238711,0.0002548163064348884,0.015962966717840654,0.12692874450886682,3.679799118451582e-05,0.006066134781268532,0.963131983878188,0.11070768235715887,0.1253618065579841,7150.552812224184,7146.688832824077,0.05501947609196553,0.06967360029279075,-14.48883282407678,-18.352812224184163,constant_log_futures,0.07879326441578703,0.006444752039564198,0.8678909233278421
2022-08-08,IM2209,2022-09-16,7081.2,8044,17873,close,7176.105,False,0.014,,,28.0,0.11475409836065574,0.1300165264480736,False,0.004098360655737705,4,0.11171367072238711,0.0002548163064348884,0.015962966717840654,0.12692874450886682,3.679799118451582e-05,0.006066134781268532,0.8910942888670215,0.10874204681008587,0.12230011216590828,7098.50869195136,7087.473109924643,0.007716414282165324,0.02127447963798773,-6.273109924642995,-17.308691951359833,constant_log_futures,0.025326406419360115,0.0008437635034922207,0.7324004089681031
2022-08-08,IM2212,2022-12-16,6922.0,3166,8091,close,7176.105,False,0.014,,,88.0,0.36065573770491804,0.11396239564283517,False,0.004098360655737705,4,0.11171367072238711,0.0002548163064348884,0.015962966717840654,0.12692874450886682,3.679799118451582e-05,0.006066134781268532,0.7068328454027384,0.10371425069345232,0.11446876459096239,6947.631412201108,6920.735986097525,-0.0005063689481272227,0.01024814494938285,1.2640139024751988,-25.631412201108105,constant_log_futures,0.008058402042523673,0.00019224729903790985,0.7391203095009329
2022-08-08,IM2303,2023-03-17,6770.0,1241,5574,close,7176.105,False,0.014,,,147.0,0.6024590163934426,0.11069648598012186,False,0.004098360655737705,4,0.11171367072238711,0.0002548163064348884,0.015962966717840654,0.12692874450886682,3.679799118451582e-05,0.006066134781268532,0.5742463606967588,0.10009646826219705,0.10883366901181568,6813.372077496767,6777.602038822586,0.0018628169683061746,0.010600017717924806,-7.60203882258611,-43.372077496766906,constant_log_futures,0.0048240774132114516,0.0001072996634110884,1.023310455253172
2022-08-09,IM2208,2022-08-19,7160.6,18871,25359,close,7207.396,False,0.014,,,8.0,0.03278688524590164,0.2126753123802356,False,0.004098360655737705,4,0.12657320101094097,0.00025525701216361744,0.01597676475897475,0.13486654467564552,3.725131778502938e-05,0.006103385764068119,0.9671376237756574,0.12518819189522276,0.13320899658026003,7181.169167652968,7179.280932164836,0.07946631579997557,0.08748712048501284,-18.680932164835212,-20.569167652967735,constant_log_futures,0.08864242246776041,0.00809623503035955,0.9723051118525899
2022-08-09,IM2209,2022-09-16,7106.6,8627,19162,close,7207.396,False,0.014,,,27.0,0.11065573770491803,0.14127574350977362,False,0.004098360655737705,4,0.12657320101094097,0.00025525701216361744,0.01597676475897475,0.13486654467564552,3.725131778502938e-05,0.006103385764068119,0.8947004733972753,0.12213527469575397,0.12955533319861143,7121.66774909776,7115.822746690187,0.011720410311162194,0.01914046881401965,-9.222746690186796,-15.067749097759588,constant_log_futures,0.026264421471929013,0.0008941502496086146,0.6400992522059924
2022-08-09,IM2212,2022-12-16,6940.4,3152,8524,close,7207.396,False,0.014,,,87.0,0.35655737704918034,0.11986882700206727,False,0.004098360655737705,4,0.12657320101094097,0.00025525701216361744,0.01597676475897475,0.13486654467564552,3.725131778502938e-05,0.006103385764068119,0.709446107870818,0.11432759264534043,0.12021127302950016,6954.126175546798,6939.5526173919825,-0.00034244602743288555,0.0055412343567268485,0.847382608017142,-13.726175546798004,constant_log_futures,0.008151027353357279,0.00019491361857187624,0.39690395466774653
2022-08-09,IM2303,2023-03-17,6789.0,1184,5949,close,7207.396,False,0.014,,,146.0,0.5983606557377049,0.11394652074720557,False,0.004098360655737705,4,0.12657320101094097,0.00025525701216361744,0.01597676475897475,0.13486654467564552,3.725131778502938e-05,0.006103385764068119,0.5761789405694894,0.1087109494580605,0.11348939942456865,6810.301655820354,6790.857204442993,0.00045712132263692196,0.005235571289145077,-1.857204442992952,-21.301655820354426,constant_log_futures,0.0048571190393293375,0.00010833238256513321,0.503019626123343
2022-08-10,IM2208,2022-08-19,7168.4,21848,26391,close,7212.075,False,0.014,,,7.0,0.028688524590163935,0.22573019599713995,False,0.004098360655737705,4,0.13444459769286723,0.00025570278590195843,0.01599070936206266,0.13537297456611638,3.7709536348912014e-05,0.006140809095625105,0.9711656330682809,0.1330023852633874,0.13390399297722236,7187.494937429054,7187.30902956228,0.09182620301991759,0.09272781073375255,-18.90902956228001,-19.09493742905397,constant_log_futures,0.10130562567744046,0.010503999120484752,0.9047584919387399
2022-08-10,IM2209,2022-09-16,7115.0,8796,19935,close,7212.075,False,0.014,,,26.0,0.10655737704918032,0.14117536274725023,False,0.004098360655737705,4,0.13444459769286723,0.00025570278590195843,0.01599070936206266,0.13537297456611638,3.7709536348912014e-05,0.006140809095625105,0.8983265212712988,0.12935918156015924,0.13019316712713386,7123.964147765424,7123.331088332483,0.010982195620116375,0.01181618118709099,-8.331088332482977,-8.964147765424059,constant_log_futures,0.027274591528541666,0.0009502530720214382,0.38331648815489244
2022-08-10,IM2212,2022-12-16,6950.8,2645,8717,close,7212.075,False,0.014,,,86.0,0.3524590163934426,0.11869286367833398,False,0.004098360655737705,4,0.13444459769286723,0.00025570278590195843,0.01599070936206266,0.13537297456611638,3.7709536348912014e-05,0.006140809095625105,0.7120731100680352,0.12004331950893193,0.1207043917163817,6947.492343148527,6945.873760030662,-0.0020115280380477163,-0.001350455830597952,4.926239969337985,3.307656851473439,constant_log_futures,0.008245806741187014,0.00019764694417009746,-0.09605839639680562
2022-08-10,IM2303,2023-03-17,6796.0,1334,5877,close,7212.075,False,0.014,,,145.0,0.5942622950819673,0.11399372550391904,False,0.004098360655737705,4,0.13444459769286723,0.00025570278590195843,0.01599070936206266,0.13537297456611638,3.7709536348912014e-05,0.006140809095625105,0.5781211830411904,0.11334342786337002,0.1138801421996409,6798.626803843394,6796.458733759161,0.0001135833042781309,0.0006502976405490107,-0.4587337591610776,-2.6268038433936454,constant_log_futures,0.0048906164120143675,0.00010938016295828318,0.06217888003083073
2022-08-11,IM2208,2022-08-19,7284.8,22671,24871,close,7294.486,False,0.014,,,6.0,0.02459016393442623,0.06803521013122743,False,0.004098360655737705,4,0.13494679105572915,0.00025615337009879976,0.016004792097956154,0.1180056754615462,3.817234983309837e-05,0.006178377605253532,0.9752161526902261,0.13369472773022031,0.11717347815818083,7273.0476101183185,7276.00296043233,-0.0491382680269534,-0.06565951759899288,8.797039567670254,11.752389881681665,constant_log_futures,0.11818989662368055,0.014212465441402573,-0.550760742563873
2022-08-11,IM2209,2022-09-16,7228.8,9386,21086,close,7294.486,False,0.014,,,25.0,0.10245901639344263,0.10228576830618973,False,0.004098360655737705,4,0.13494679105572915,0.00025615337009879976,0.016004792097956154,0.1180056754615462,3.817234983309837e-05,0.006178377605253532,0.9019725566053699,0.12999451043384982,0.11471408908961753,7208.30646560265,7219.60075127666,-0.012428320783427801,-0.0277087421276601,9.199248723340133,20.49353439735023,constant_log_futures,0.028365575189683332,0.001013000580949051,-0.8705865708124985
2022-08-11,IM2212,2022-12-16,7069.2,3823,9406,close,7294.486,False,0.014,,,85.0,0.3483606557377049,0.10405437446372985,False,0.004098360655737705,4,0.13494679105572915,0.00025615337009879976,0.016004792097956154,0.1180056754615462,3.817234983309837e-05,0.006178377605253532,0.7147139354784497,0.12053433062528929,0.10842627922757546,7028.732219915575,7058.441805596907,-0.004371904763845608,-0.016479956161559436,10.758194403092602,40.4677800844247,constant_log_futures,0.008342816232259803,0.00020044982503628945,-1.164000619192572
2022-08-11,IM2303,2023-03-17,6918.2,1836,6525,close,7294.486,False,0.014,,,144.0,0.5901639344262295,0.1037430307030214,False,0.004098360655737705,4,0.13494679105572915,0.00025615337009879976,0.016004792097956154,0.1180056754615462,3.817234983309837e-05,0.006178377605253532,0.5800731450609863,0.1137323682950604,0.10390528209150096,6877.534797449119,6917.5375800432275,-0.00016225138847955622,-0.009989337592038988,0.6624199567722826,40.66520255088108,constant_log_futures,0.0049245790259866895,0.00011044320782539415,-0.9505329678654704
2022-08-12,IM2209,2022-09-16,7170.2,10474,22632,close,7228.835,False,0.014,,,24.0,0.09836065573770492,0.09680079811983722,False,0.004098360655737705,3,0.11772477769264747,0.00025660847266010254,0.016019003485239103,0.11241681437350416,3.871073531993348e-05,0.006221795184666036,0.9056387043464748,0.11458279988779546,0.1097757028647279,7157.669927372357,7161.05508306528,-0.012974904744890686,-0.017782001767958244,9.144916934719731,12.530072627642767,constant_log_futures,0.02954747415592014,0.001083518741470664,-0.5402097710931902
2022-08-12,IM2212,2022-12-16,7014.2,4096,10216,close,7228.835,False,0.014,,,84.0,0.3442622950819672,0.10155307724173944,False,0.004098360655737705,3,0.11772477769264747,0.00025660847266010254,0.016019003485239103,0.11241681437350416,3.871073531993348e-05,0.006221795184666036,0.7173686681346043,0.10831391314774484,0.10450614657098367,6997.893427430166,7007.0727743652815,-0.0029530693292442317,-0.006760835906005402,7.127225634718343,16.306572569833406,constant_log_futures,0.00844213547312004,0.0002033249405533089,-0.47413833271418904
2022-08-12,IM2303,2023-03-17,6866.8,1731,6831,close,7228.835,False,0.014,,,143.0,0.5860655737704918,0.10166883248024405,False,0.004098360655737705,3,0.11772477769264747,0.00025660847266010254,0.016019003485239103,0.11241681437350416,3.871073531993348e-05,0.006221795184666036,0.5820348839446816,0.10380766147722231,0.10071824166278212,6858.197899570551,6870.6266188328245,0.0009505908174619326,-0.0021388289969782592,-3.8266188328243516,8.60210042944891,constant_log_futures,0.00495901664155303,0.00011152171422113524,-0.2025332562416002
2022-08-15,IM2209,2022-09-16,7215.8,11935,24576,close,7283.5,False,0.014,,,23.0,0.0942622950819672,0.11306877090968069,False,0.004098360655737705,3,0.1121826700935828,0.00025713788812097146,0.01603551957751826,0.11661393095493151,3.915913020919825e-05,0.006257725641892448,0.9093250902781121,0.10966596914929067,0.11369542583208243,7218.114881685647,7215.373775779018,-0.0006266549224017426,0.0034028017603900257,0.42622422098247625,-2.314881685646469,constant_log_futures,0.030832146945307972,0.0011632414358909372,0.09977040080442559
2022-08-15,IM2212,2022-12-16,7058.2,2966,10492,close,7283.5,False,0.014,,,83.0,0.3401639344262295,0.10637150454820414,False,0.004098360655737705,3,0.1121826700935828,0.00025713788812097146,0.01603551957751826,0.11661393095493151,3.915913020919825e-05,0.006257725641892448,0.7200373926213078,0.10441224980292584,0.1076029233195562,7062.905630946576,7055.244050300695,-0.0012314187713520636,0.001959254745278305,2.9559496993051653,-4.705630946576093,constant_log_futures,0.0085438479486998,0.0002063114650178768,0.13640466577750127
2022-08-15,IM2303,2023-03-17,6909.8,1670,7197,close,7283.5,False,0.014,,,142.0,0.5819672131147541,0.10450479291490916,False,0.004098360655737705,3,0.1121826700935828,0.00025713788812097146,0.01603551957751826,0.11661393095493151,3.915913020919825e-05,0.006257725641892448,0.5840064573772554,0.10063668295392998,0.10322456791128073,6925.372262696595,6914.950057709261,0.0012802250036284268,0.0038681099609791797,-5.150057709261091,-15.572262696594407,constant_log_futures,0.0049939392939583336,0.00011263978864310627,0.36446254047182836
2022-08-16,IM2209,2022-09-16,7263.0,13890,27042,close,7324.62,False,0.014,,,22.0,0.09016393442622951,0.10769943596728589,False,0.004098360655737705,3,0.11634467579271496,0.00025757881231517076,0.016049262048928318,0.11803638476426956,3.961331037451796e-05,0.006293910578846665,0.9130318410261417,0.11356889451169834,0.11511347866847728,7259.157339412347,7258.146457561998,-0.007414042701191392,-0.005869458544412454,4.853542438001568,3.842660587652972,constant_log_futures,0.03223360817009469,0.0012537301850006563,-0.1657662063458714
2022-08-16,IM2212,2022-12-16,7103.2,3436,11015,close,7324.62,False,0.014,,,82.0,0.3360655737704918,0.1053389888288386,False,0.004098360655737705,3,0.11634467579271496,0.00025757881231517076,0.016049262048928318,0.11803638476426956,3.961331037451796e-05,0.006293910578846665,0.7227201940794454,0.10749467708100771,0.1087173093172556,7098.055931767176,7095.140048953289,-0.0033783204884169915,-0.002155688252169108,8.059951046710921,5.144068232823884,constant_log_futures,0.00864804121636687,0.00020932833580596956,-0.14899508578855614
2022-08-16,IM2303,2023-03-17,6945.0,2684,8067,close,7324.62,False,0.014,,,141.0,0.5778688524590164,0.10609581030641815,False,0.004098360655737705,3,0.11634467579271496,0.00025757881231517076,0.016049262048928318,0.11803638476426956,3.961331037451796e-05,0.006293910578846665,0.5859879234153704,0.10313056403206618,0.10412188505933061,6956.910622093234,6952.926472461062,0.0019739252470875462,0.0029652462743519764,-7.926472461062076,-11.910622093234451,constant_log_futures,0.005029357303135342,0.00011374232304598175,0.2780351613998371
2022-08-17,IM2209,2022-09-16,7278.2,15826,31204,close,7328.674,False,0.014,,,21.0,0.0860655737704918,0.0942994732123449,False,0.004098360655737705,3,0.11775523009740473,0.00025802542539709786,0.016063169842752016,0.11092767917227718,4.007547690916125e-05,0.006330519481777245,0.9167590840646723,0.11498099619520263,0.1087217768626778,7265.25656600831,7269.171438101669,-0.014422303650332896,-0.020681522982857733,9.028561898330736,12.943433991689744,constant_log_futures,0.03376854189248016,0.0013571711725479454,-0.5613906870348846
2022-08-17,IM2212,2022-12-16,7127.2,3578,11506,close,7328.674,False,0.014,,,81.0,0.3319672131147541,0.09797259608555797,False,0.004098360655737705,3,0.11775523009740473,0.00025802542539709786,0.016063169842752016,0.11092767917227718,4.007547690916125e-05,0.006330519481777245,0.7254171582098153,0.10860399695565079,0.10365117436601197,7102.090475688929,7113.777158093457,-0.005678578280453997,-0.010631400870092816,13.422841906542999,25.109524311071254,constant_log_futures,0.00875480715730967,0.0002124273817534565,-0.729432729161374
2022-08-17,IM2303,2023-03-17,6969.0,1620,7909,close,7328.674,False,0.014,,,140.0,0.5737704918032787,0.10170555019358224,False,0.004098360655737705,3,0.11775523009740473,0.00025802542539709786,0.016063169842752016,0.11092767917227718,4.007547690916125e-05,0.006330519481777245,0.5879793404899037,0.10402350130541693,0.10000904241529922,6959.73758622509,6975.786969829909,0.0016965077782830212,-0.002317951111834693,-6.78696982990914,9.262413774909874,constant_log_futures,0.005065281283872024,0.00011486154839500349,-0.21628028775345168
2022-08-18,IM2209,2022-09-16,7316.6,19946,35348,close,7351.437,False,0.014,,,20.0,0.08196721311475409,0.0719507945243916,False,0.004098360655737705,3,0.11070599221865535,0.00025847989178766627,0.016077309842995074,0.1035140261239077,4.054573179132318e-05,0.006367553045819342,0.920506947721995,0.10861703168068595,0.10199677692268973,7294.643487066174,7298.60295455876,-0.03004598239829813,-0.03666623715629436,17.997045441240516,21.95651293382616,constant_log_futures,0.03545696898710417,0.0014762152024477189,-0.9543144643115906
2022-08-18,IM2212,2022-12-16,7161.6,4102,12669,close,7351.437,False,0.014,,,80.0,0.32786885245901637,0.09379527310253918,False,0.004098360655737705,3,0.11070599221865535,0.00025847989178766627,0.016077309842995074,0.1035140261239077,4.054573179132318e-05,0.006367553045819342,0.7281283712769937,0.1035616055393057,0.09832493098045773,7138.7046868546795,7150.971960259508,-0.00452965787791855,-0.009766332436766514,10.628039740492568,22.89531314532087,constant_log_futures,0.008864242246776042,0.00021561331394761397,-0.6651103649350686
2022-08-18,IM2303,2023-03-17,7010.8,2448,8545,close,7351.437,False,0.014,,,139.0,0.569672131147541,0.09728297016521265,False,0.004098360655737705,3,0.11070599221865535,0.00025847989178766627,0.016077309842995074,0.1035140261239077,4.054573179132318e-05,0.006367553045819342,0.5899807674084915,0.09993128962330486,0.0956881679475498,7000.23096441368,7017.172306829828,0.0015948022176628524,-0.002648319458092213,-6.372306829827721,10.569035586319842,constant_log_futures,0.005101722156417865,0.00011599855332713853,-0.2458918219879554
2022-08-19,IM2209,2022-09-16,7186.4,31515,41807,close,7234.405,False,0.014,,,19.0,0.0778688524590164,0.09949974017992311,False,0.004098360655737705,3,0.10335435791446626,0.00025894231176601515,0.016091684553396365,0.10810295290801178,4.1024118581778e-05,0.006405007305364921,0.9242755611865555,0.10192112937952935,0.1063101396820363,7185.045126278156,7182.5899331306,-0.006810399502113193,-0.002421389199606244,3.810066869399634,1.3548737218434326,constant_log_futures,0.03732312524958333,0.0016142262922537994,-0.06026739120603825
2022-08-19,IM2212,2022-12-16,7036.2,6978,15606,close,7234.405,False,0.014,,,79.0,0.3237704918032787,0.09980110472252862,False,0.004098360655737705,3,0.10335435791446626,0.00025894231176601515,0.016091684553396365,0.10810295290801178,4.1024118581778e-05,0.006405007305364921,0.7308539201132258,0.09826025820498584,0.10173078747104862,7039.711099659419,7031.805335821216,-0.001929682748519998,0.001540846517542785,4.394664178783387,-3.511099659419415,constant_log_futures,0.008976447844836496,0.00021888999209696615,0.1041469194119133
2022-08-19,IM2303,2023-03-17,6890.0,2291,8473,close,7234.405,False,0.014,,,138.0,0.5655737704918032,0.10024344887534736,False,0.004098360655737705,3,0.10335435791446626,0.00025894231176601515,0.016091684553396365,0.10810295290801178,4.1024118581778e-05,0.006405007305364921,0.5919922633580942,0.09563203814830931,0.09844316964630923,6907.993214228734,6897.018906688687,0.0018002792290381375,0.004611410727038051,-7.018906688686911,-17.99321422873436,constant_log_futures,0.005138691157551329,0.00011715373321973466,0.42604526137885274
2022-08-22,IM2209,2022-09-16,7232.4,27615,41665,close,7288.577,False,0.014,,,18.0,0.07377049180327869,0.11888471176180514,False,0.004098360655737705,4,0.10790489613703001,0.0002594127281671538,0.016106294675286237,0.11567470641074286,3.817565575285906e-05,0.006178645138932893,0.9280650545129744,0.10621604822703913,0.11342693762226791,7239.1623691401455,7235.312514571239,0.0054577741395372276,0.012668663534766006,-2.912514571239626,-6.762369140145893,constant_log_futures,0.039396632207893516,0.001775528043113682,0.300654033017714
2022-08-22,IM2210,2022-10-21,7180.2,896,857,close,7288.577,False,0.014,,,38.0,0.1557377049180328,0.11019436890168238,False,0.004098360655737705,4,0.10790489613703001,0.0002594127281671538,0.016106294675286237,0.11567470641074286,3.817565575285906e-05,0.006178645138932893,0.8560982044299728,0.104526451279013,0.11117817190310013,7186.540821580808,7179.099968339303,-0.0009838030014177462,0.005667917622669383,1.1000316606969136,-6.3408215808085515,constant_log_futures,0.018661562624791666,0.0005383785809073284,0.24427534925963018
2022-08-22,IM2212,2022-12-16,7079.0,5427,15775,close,7288.577,False,0.014,,,78.0,0.319672131147541,0.10526749074869245,False,0.004098360655737705,4,0.10790489613703001,0.0002594127281671538,0.016106294675286237,0.11567470641074286,3.817565575285906e-05,0.006178645138932893,0.7335938921223468,0.10165036441462635,0.10735024977437156,7087.1901428470765,7074.288370359462,-0.002082759025679115,0.0036171263340660925,4.711629640538376,-8.190142847076459,constant_log_futures,0.009091530509513888,0.00022226148042209899,0.24262278083106784
2022-08-22,IM2303,2023-03-17,6925.0,1897,8802,close,7288.577,False,0.014,,,137.0,0.5614754098360656,0.10513538205655912,False,0.004098360655737705,4,0.10790489613703001,0.0002594127281671538,0.016106294675286237,0.11567470641074286,3.817565575285906e-05,0.006178645138932893,0.5940138879075791,0.09837338412641379,0.1029887593354062,6951.342091554846,6933.351567374755,0.002146622721152916,0.006761997930145328,-8.351567374755177,-26.342091554845865,constant_log_futures,0.0051761998521319946,0.00011832747432242356,0.6216303874764582
2022-08-23,IM2209,2022-09-16,7253.6,25221,40321,close,7306.021,False,0.014,,,17.0,0.06967213114754098,0.11735417118002196,False,0.004098360655737705,4,0.11541330830986353,0.0002566117235000239,0.01601910495314966,0.12056116726141825,3.865961034694458e-05,0.006217685288509268,0.931875558628105,0.11330241487255521,0.11809957880877395,7255.647940409773,7253.223300317975,-0.0007454076287519845,0.00405175630746675,0.3766996820249915,-2.047940409772309,constant_log_futures,0.04171408116129902,0.0019629041494925227,0.09145211847986288
2022-08-23,IM2210,2022-10-21,7199.6,1486,1497,close,7306.021,False,0.014,,,37.0,0.15163934426229508,0.11076468773329176,False,0.004098360655737705,4,0.11541330830986353,0.0002566117235000239,0.01601910495314966,0.12056116726141825,3.865961034694458e-05,0.006217685288509268,0.8595124032308268,0.11106018129595732,0.11548482991490144,7199.277404310392,7194.448663372334,-0.004720142181609682,-0.0002954935626655608,5.151336627666751,0.3225956896085336,constant_log_futures,0.019165929182218468,0.0005569077214866505,-0.012521501345385135
