date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual,standardized_marginal_prediction_error,observation_noise_model,observation_noise_carry_sd
2023-09-20,IM2311,2023-11-17,36.0,0.14754098360655737,5982.558,5983.2,0.013272702433475822,0.013831882175082875,0.01240903313473777,-0.0005591797416070535,0.0008636692987380526,5982.706394819841,5983.962467518197,0.4936051801587382,-0.7624675181968996,-0.018917794951886724,constant_log_futures,0.0066044067997724915
2023-09-20,IM2312,2023-12-15,56.0,0.22950819672131148,5982.558,5974.0,0.020237319291917712,0.01943586555667009,0.017572596986842607,0.0008014537352476238,0.0026647223050751054,5975.098959832301,5977.654670139769,-1.0989598323012615,-3.654670139769223,0.03942099682916399,constant_log_futures,0.00424569008556803
2023-09-20,IM2403,2024-03-15,114.0,0.4672131147540984,5982.558,5960.8,0.021798444274232418,0.025635881753184552,0.023359776712190455,-0.003837437478952134,-0.0015613324379580365,5950.122449776609,5956.453331056534,10.677550223391336,4.346668943466284,-0.36415824803732894,constant_log_futures,0.002085602147296576
2023-09-21,IM2310,2023-10-20,15.0,0.06147540983606557,5939.664,5941.8,0.00815129307729641,0.003016262604449031,0.011541244249480408,0.005135030472847378,-0.0033899511721839984,5943.675992240705,5940.5618659921065,-1.8759922407052727,1.2381340078936773,0.10059967520994506,constant_log_futures,0.01585057631945398
2023-09-21,IM2311,2023-11-17,35.0,0.14344262295081966,5939.664,5936.2,0.018066909027636087,0.013159459904987852,0.018075980824733176,0.004907449122648235,-9.071797097089107e-06,5940.380184161747,5936.192275332619,-4.180184161747093,0.007724667380898609,0.16243748284788215,constant_log_futures,0.006793104136908849
2023-09-21,IM2312,2023-12-15,55.0,0.22540983606557377,5939.664,5927.2,0.023319202899245096,0.018144024274312748,0.021305993805437233,0.005175178624932348,0.0020132090938078627,5934.118327615032,5929.89035675153,-6.918327615032467,-2.6903567515300892,0.2504361914473359,constant_log_futures,0.0043228844507601765
2023-09-21,IM2403,2024-03-15,113.0,0.46311475409836067,5939.664,5911.2,0.024372611935334285,0.02368911901782059,0.024962389229906425,0.0006834929175136943,-0.0005897772945721406,5913.07140172748,5909.585667424086,-1.8714017274805883,1.614332575913977,0.0643318429041903,constant_log_futures,0.0021040588034673424
2023-09-22,IM2310,2023-10-20,14.0,0.05737704918032787,6054.928,6065.0,-0.014967269745906715,0.012186180191253587,-0.010452857738143181,-0.027153449937160304,-0.0045144120077635335,6055.558179007936,6063.429225067378,9.441820992064095,1.5707749326220437,-0.5147838634554707,constant_log_futures,0.01698276034227212
2023-09-22,IM2311,2023-11-17,34.0,0.13934426229508196,6054.928,6062.4,0.005149435744940865,0.018533740817676628,0.004335751017899129,-0.013384305072735763,0.0008136847270417361,6051.104002609495,6063.087407812782,11.295997390504454,-0.6874078127821122,-0.4332946638403499,constant_log_futures,0.006992901317406168
2023-09-22,IM2312,2023-12-15,54.0,0.22131147540983606,6054.928,6056.0,0.01320008576312231,0.021654028115451703,0.011556157190502592,-0.008453942352329392,0.0016439285726197184,6044.680092638014,6058.203696332065,11.319907361986225,-2.203696332065192,-0.4023936626192626,constant_log_futures,0.004402937866514994
2023-09-22,IM2403,2024-03-15,112.0,0.45901639344262296,6054.928,6042.0,0.018656485043316337,0.025162837874239022,0.019510494345986822,-0.006506352830922685,-0.0008540093026704852,6023.982348838238,6039.631974368591,18.017651161761933,2.368025631409182,-0.6073279114334167,constant_log_futures,0.002122845042784015
2023-09-25,IM2310,2023-10-20,13.0,0.05327868852459016,6027.394,6031.4,0.0015295089662339893,-0.009017193958766434,0.007173597017736972,0.010546702925000423,-0.005644088051502983,6034.7900834952525,6029.586572733626,-3.3900834952528385,1.8134272663737647,0.19325428730699212,constant_log_futures,0.0182891265224469
2023-09-25,IM2311,2023-11-17,33.0,0.13524590163934427,6027.394,6027.0,0.014483344433947058,0.005349455196321563,0.01511330709453829,0.009133889237625495,-0.0006299626605912323,6034.449880731794,6026.486522269806,-7.44988073179411,0.5134777301936992,0.2890974841756885,constant_log_futures,0.007204807417933627
2023-09-25,IM2312,2023-12-15,53.0,0.21721311475409835,6027.394,6018.2,0.021027814910449586,0.012323565569003408,0.018990722668971782,0.008704249341446178,0.002037092241477804,6029.589236281186,6020.863541340845,-11.389236281185731,-2.6635413408448585,0.4074165087861123,constant_log_futures,0.004486012165883202
2023-09-25,IM2403,2024-03-15,111.0,0.45491803278688525,6027.394,6002.6,0.023061052448970526,0.019948575257842927,0.02330818133030053,0.0031124771911275988,-0.00024712888133000474,6011.105233355042,6001.925205324025,-8.505233355042037,0.6747946759751358,0.28810185102226715,constant_log_futures,0.0021419697728991866
2023-09-26,IM2310,2023-10-20,12.0,0.04918032786885246,5996.11,6007.2,-0.023572424744340653,0.007927215342922716,-0.011434280687465832,-0.03149964008726337,-0.01213814405687482,5997.90107489896,6003.615024622624,9.298925101039458,3.5849753773754856,-0.5570419404842838,constant_log_futures,0.019813220399317474
2023-09-26,IM2311,2023-11-17,32.0,0.13114754098360656,5996.11,6003.8,0.004227217032995431,0.015644029906382986,0.004544906398350083,-0.011416812873387555,-0.00031768936535465225,5994.817315210813,6003.54986181268,8.98268478918726,0.2501381873198625,-0.35316290113233484,constant_log_futures,0.007429957649744053
2023-09-26,IM2312,2023-12-15,52.0,0.21311475409836064,5996.11,5997.0,0.013303574493384707,0.019391887006538395,0.012240807703855529,-0.006088312513153688,0.0010627667895291779,5989.223883065653,5998.358422053807,7.776116934346646,-1.358422053806862,-0.2801642963952424,constant_log_futures,0.004572281630611725
2023-09-26,IM2403,2024-03-15,110.0,0.45081967213114754,5996.11,5978.0,0.02070969338968085,0.023537072277707734,0.020535715275655324,-0.002827378888026883,0.00017397811402552685,5970.385068068659,5978.468889405202,7.614931931340834,-0.46888940520238975,-0.2595020418096583,constant_log_futures,0.0021614422253800883
2023-09-27,IM2310,2023-10-20,11.0,0.045081967213114756,6034.061,6050.2,-0.04524939497460968,-0.009941851510010487,-0.019444149163291763,-0.035307543464599196,-0.02580524581131792,6040.577354251926,6043.165584835097,9.62264574807341,7.034415164902384,-0.6014809063931442,constant_log_futures,0.02161442225380088
2023-09-27,IM2311,2023-11-17,31.0,0.12704918032786885,6034.061,6045.4,-0.0007769721579436017,0.00558993568989281,0.0007772572701081511,-0.006366907847836412,-0.0015542294280517528,6040.511790255489,6044.206371557396,4.888209744510277,1.1936284426037673,-0.1924140981494041,constant_log_futures,0.007669633702961603
2023-09-27,IM2312,2023-12-15,51.0,0.20901639344262296,6034.061,6034.4,0.013731219688513863,0.013026921612548278,0.010431584928450324,0.0007042980759655853,0.003299634760063539,6035.2883884692665,6038.563226935694,-0.8883884692668289,-4.163226935694183,0.031854567448409345,constant_log_futures,0.004661934211604111
2023-09-27,IM2403,2024-03-15,109.0,0.44672131147540983,6034.061,6015.6,0.02085920933681823,0.020979630109739085,0.020660391683692034,-0.00012042077292085535,0.00019881765312619593,6015.276402355721,6016.134305754506,0.32359764427928894,-0.5343057545060219,-0.010958163645329075,constant_log_futures,0.0021812719705670614
2023-09-28,IM2310,2023-10-20,10.0,0.040983606557377046,6078.945,6075.0,0.02983979578325291,-0.017590412049660505,0.03570550958526987,0.047430207832913414,-0.005865713802016961,6086.820440358126,6073.539757029017,-11.82044035812578,1.4602429709830176,0.7765294994575219,constant_log_futures,0.023775864479180973
2023-09-28,IM2311,2023-11-17,30.0,0.12295081967213115,6078.945,6064.0,0.034020304471623325,0.002069216522431902,0.03321417879479172,0.03195108794919142,0.0008061256768316025,6087.868745556188,6064.601055946347,-23.868745556187605,-0.6010559463466052,0.9429837411123126,constant_log_futures,0.00792528815972699
2023-09-28,IM2312,2023-12-15,50.0,0.20491803278688525,6078.945,6054.0,0.034066318856826976,0.011399847033011414,0.032070366325053605,0.02266647182381556,0.0019959525317733706,6082.184835766016,6056.476632803202,-28.184835766015567,-2.4766328032019373,1.007365244176098,constant_log_futures,0.004755172895836194
2023-09-28,IM2403,2024-03-15,108.0,0.4426229508196721,6078.945,6034.4,0.03061624552915375,0.021203372350204037,0.030999112797250282,0.009412873178949711,-0.0003828672680965331,6059.593891668204,6033.377461980321,-25.193891668204742,1.0225380196789047,0.8491812832022292,constant_log_futures,0.002201468933257497
2023-10-09,IM2310,2023-10-20,9.0,0.036885245901639344,6059.965,6055.0,0.03622155395457468,0.035478652102053296,0.04319174586380417,0.000742901852521384,-0.006970191909229491,6055.165922094828,6053.443476293888,-0.1659220948276925,1.556523706111875,0.011652563227433374,constant_log_futures,0.026417627199089966
2023-10-09,IM2311,2023-11-17,29.0,0.11885245901639344,6059.965,6043.0,0.03758762393951406,0.03305786678998389,0.03685893320215887,0.004529757149530168,0.0007286907373551879,6046.254262609774,6043.523386867554,-3.254262609773832,-0.5233868675541089,0.13050617902622,constant_log_futures,0.008198573958338265
2023-10-09,IM2312,2023-12-15,49.0,0.20081967213114754,6059.965,6032.4,0.03670237240312045,0.031954512026907377,0.03392863577457826,0.004747860376213074,0.0027737366285421894,6038.154417688842,6035.761108775434,-5.754417688842295,-3.3611087754343316,0.20728836210642873,constant_log_futures,0.0048522172406491775
2023-10-09,IM2403,2024-03-15,107.0,0.4385245901639344,6059.965,6017.6,0.02999799853966932,0.030936046309988894,0.03107015876450131,-0.0009380477703195729,-0.001072160224831989,6015.125127095414,6014.771378309815,2.4748729045859363,2.828621690185173,-0.0838893081804998,constant_log_futures,0.0022220434092692495
2023-10-10,IM2310,2023-10-20,8.0,0.03278688524590164,6043.482,6033.8,0.06290190744257326,0.04262971524976686,0.0544630894794393,0.020272192192806404,0.008438817963133963,6037.811770899794,6035.46967818217,-4.011770899794101,-1.6696781821701734,0.30331298656201133,constant_log_futures,0.02971983059897621
2023-10-10,IM2311,2023-11-17,28.0,0.11475409836065574,6043.482,6024.2,0.04184776730734003,0.036472181145946594,0.04375661776206839,0.005375586161393435,-0.0019088504547283627,6027.917297953733,6022.880553068037,-3.7172979537335777,1.319446931962375,0.1511269528552986,constant_log_futures,0.00849138017113606
2023-10-10,IM2312,2023-12-15,48.0,0.19672131147540983,6043.482,6015.0,0.03801359793870099,0.03364198254537984,0.038793157861940014,0.004371615393321149,-0.000779559923239026,6020.175064261927,6014.077634083408,-5.1750642619272185,0.9223659165918434,0.1874461993918826,constant_log_futures,0.004953305099829369
2023-10-10,IM2403,2024-03-15,106.0,0.4344262295081967,6043.482,5990.0,0.034461296246065865,0.030913386764391863,0.033861611363360265,0.003547909481674001,0.0005996848827055992,5999.239535224674,5991.560711155002,-9.239535224674,-1.560711155001627,0.31449851685837854,constant_log_futures,0.002243006082941601
2023-10-11,IM2310,2023-10-20,7.0,0.028688524590163935,6059.401,6040.4,0.12347636508421034,0.053534723962319154,0.08173448251833335,0.06994164112189119,0.04174188256587699,6052.532366318257,6047.637790482018,-12.132366318257482,-7.237790482018681,0.9919444529885166,constant_log_futures,0.03396552068454424
2023-10-11,IM2311,2023-11-17,27.0,0.11065573770491803,6059.401,6030.2,0.057655871141722485,0.043119394416245724,0.0592201912840874,0.014536476725476762,-0.0015643201423649125,6039.907650881052,6029.15625669277,-9.70765088105236,1.0437433072302156,0.3986136735399817,constant_log_futures,0.008805875733029989
2023-10-11,IM2312,2023-12-15,47.0,0.19262295081967212,6059.401,6021.2,0.0468329271259369,0.03832148785689022,0.048804470459507476,0.008511439269046683,-0.001971543333570573,6031.079845438645,6018.913796162226,-9.879845438645134,2.286203837773428,0.3583248095143427,constant_log_futures,0.005058694570038504
2023-10-11,IM2403,2024-03-15,105.0,0.430327868852459,6059.401,5995.2,0.03875275719970456,0.03360351577539912,0.03841074800883349,0.005149241424305437,0.00034200919087106624,6008.499265619524,5996.0824150058,-13.299265619523794,-0.882415005799885,0.4523910819606256,constant_log_futures,0.002264368045636283
2023-10-12,IM2310,2023-10-20,6.0,0.02459016393442623,6104.456,6093.0,0.09038928483446293,0.0798240577017226,0.06907931827153918,0.010565227132740329,0.02130996656292375,6094.583171110791,6096.19366356708,-1.583171110791227,-3.193663567079966,0.1406690119278368,constant_log_futures,0.03962644079863495
2023-10-12,IM2311,2023-11-17,26.0,0.10655737704918032,6104.456,6081.0,0.05012926924356344,0.057913389740475454,0.051793497475878886,-0.007784120496912017,-0.0016642282323154484,6075.958172605501,6079.921716641049,5.041827394498796,1.078283358951012,-0.20810898932383107,constant_log_futures,0.00914456326122345
2023-10-12,IM2312,2023-12-15,46.0,0.1885245901639344,6104.456,6071.0,0.043150892995946113,0.04783941478649681,0.043854541095992614,-0.004688521790550695,-0.0007036481000465,6065.636203971986,6070.194705093433,5.363796028013894,0.8052949065668145,-0.19374400368619982,constant_log_futures,0.0051686661911262985
2023-10-12,IM2403,2024-03-15,104.0,0.4262295081967213,6104.456,6047.0,0.03618690829784099,0.03788395682220691,0.03603835446704333,-0.0016970485243659184,0.0001485538307976625,6042.627591983322,6047.382896226672,4.372408016677582,-0.38289622667161893,-0.14775744989112286,constant_log_futures,0.0022861408153058626
2023-10-13,IM2311,2023-11-17,25.0,0.10245901639344263,6081.866,6072.0,0.029845522922603555,0.05081445949780039,0.03299491080424505,-0.020968936575196835,-0.0031493878816414925,6058.968575163822,6070.040983790936,13.031424836178303,1.9590162090644299,-0.5463252466603582,constant_log_futures,0.009510345791672387
2023-10-13,IM2312,2023-12-15,45.0,0.18442622950819673,6081.866,6061.0,0.0326348429192265,0.043134209855284864,0.03168682043666193,-0.010499366936058366,0.0009480224825645645,6049.27508566774,6062.059799169675,11.724914332259686,-1.0597991696749887,-0.42574658376093577,constant_log_futures,0.0052835254398179935
2023-10-13,IM2403,2024-03-15,103.0,0.42213114754098363,6081.866,6039.6,0.030520392391475415,0.03564776133635597,0.030520839561388374,-0.005127368944880556,-4.4716991295934427e-07,6026.541892789936,6039.598859938948,13.058107210064009,0.001140061051955854,-0.4423775028067654,constant_log_futures,0.002308336357202036
2023-10-16,IM2311,2023-11-17,24.0,0.09836065573770492,6024.359,6000.2,0.05485253030717252,0.03283236433016267,0.05310283906487305,0.02202016597700985,0.0017496912422994698,6013.210025210915,6001.232727951835,-13.010025210915046,-1.0327279518351133,0.558520296455594,constant_log_futures,0.009906610199658737
2023-10-16,IM2312,2023-12-15,44.0,0.18032786885245902,6024.359,5991.0,0.044792470453684355,0.031568429396990116,0.044439214201651395,0.013224041056694238,0.0003532562520329602,6005.3035646934695,5991.381650520815,-14.303564693469525,-0.3816505208151284,0.5258636006137356,constant_log_futures,0.00540360556345022
2023-10-16,IM2403,2024-03-15,102.0,0.4180327868852459,6024.359,5969.6,0.03584316751488014,0.030458337731772357,0.036061584616952386,0.005384829783107784,-0.00021841710207224502,5983.052916745865,5969.054967510818,-13.452916745864968,0.5450324891826313,0.46033272751538756,constant_log_futures,0.0023309671058020557
2023-10-17,IM2311,2023-11-17,23.0,0.0942622950819672,6011.37,5994.4,0.043990527073892546,0.05207402547544032,0.048330396225488244,-0.008083498401547776,-0.0043398691515956975,5989.834192080506,5991.948276239396,4.565807919493636,2.4517237606032722,-0.19964462964906876,constant_log_futures,0.010337332382252597
2023-10-17,IM2312,2023-12-15,43.0,0.1762295081967213,6011.37,5981.4,0.04236086735549094,0.04368743891281013,0.04175346607507688,-0.0013265715573191894,0.0006074012804140605,5980.00182544851,5982.040295460465,1.3981745514893191,-0.6402954604654951,-0.051739662728667535,constant_log_futures,0.005529270809111853
2023-10-17,IM2403,2024-03-15,101.0,0.4139344262295082,6011.37,5957.0,0.03594955712400411,0.03565857504264671,0.03545534965049958,0.0002909820813574021,0.0004942074735045307,5957.717548975423,5958.218745088739,-0.7175489754226874,-1.2187450887386149,0.024643481975230787,constant_log_futures,0.0023540459880377197
2023-10-18,IM2311,2023-11-17,22.0,0.09016393442622951,5908.008,5887.4,0.05275435035428229,0.04756394767665663,0.05400213892128809,0.005190402677625661,-0.001247788567005803,5890.155872215626,5886.737672221554,-2.7558722156263684,0.662327778445615,0.12476568144203051,constant_log_futures,0.01080721112690044
2023-10-18,IM2312,2023-12-15,42.0,0.1721311475409836,5908.008,5874.4,0.04714212268140198,0.0411953994506791,0.04497481877109888,0.005946723230722879,0.002167303910303099,5880.416210176446,5876.591915488086,-6.016210176446293,-2.1919154880861242,0.2274203816858454,constant_log_futures,0.005660920114090707
2023-10-18,IM2403,2024-03-15,100.0,0.4098360655737705,5908.008,5855.4,0.03582435154529851,0.03515798050400674,0.03639192143706736,0.0006663710412917745,-0.0005675698917688501,5856.999345020298,5854.0381302249425,-1.5993450202986423,1.36186977505713,0.055907193039782255,constant_log_futures,0.002377586447918097
2023-10-19,IM2311,2023-11-17,21.0,0.0860655737704918,5842.892,5830.4,0.03886791185612473,0.052970638437411,0.04697652380630757,-0.014102726581286265,-0.008108611950182837,5823.327591009154,5826.332544556414,7.072408990845361,4.067455443585459,-0.3297660001805882,constant_log_futures,0.011321840228181414
2023-10-19,IM2312,2023-12-15,41.0,0.1680327868852459,5842.892,5815.0,0.042477143442599966,0.044226310714718185,0.04116084441988415,-0.0017491672721182197,0.0013162990227158153,5813.291121166703,5816.286312050134,1.7088788332966942,-1.2863120501342564,-0.06557091779810187,constant_log_futures,0.005798991336385602
2023-10-19,IM2403,2024-03-15,99.0,0.4057377049180328,5842.892,5790.0,0.0364124799117497,0.03599523731943464,0.0356807464667434,0.0004172425923150633,0.0007317334450063009,5790.980278163741,5791.719259007692,-0.9802781637408771,-1.719259007692017,0.034675290914645655,constant_log_futures,0.0024016024726445425
2023-10-20,IM2311,2023-11-17,20.0,0.08196721311475409,5774.32,5766.2,0.031168033389773413,0.04632467924142436,0.042718851002892994,-0.015156645851650948,-0.01155081761311958,5759.040820860283,5760.743212756505,7.159179139716798,5.456787243494546,-0.344563675058237,constant_log_futures,0.011887932239590487
2023-10-20,IM2312,2023-12-15,40.0,0.16393442622950818,5774.32,5748.0,0.04186804727632847,0.040689530152781955,0.03922887304950004,0.0011785171235465172,0.002639174226828432,5749.110618171531,5750.48741894838,-1.1106181715313141,-2.4874189483798546,0.043292234979224645,constant_log_futures,0.005943966119795243
2023-10-20,IM2403,2024-03-15,98.0,0.4016393442622951,5774.32,5722.0,0.036662386191173284,0.03543245392962882,0.03594851215368827,0.0012299322615444627,0.0007138740374850114,5724.827304399499,5723.640846489954,-2.8273043994986438,-1.6408464899541286,0.10123962245940162,constant_log_futures,0.0024261086203245887
2023-10-23,IM2311,2023-11-17,19.0,0.0778688524590164,5638.136,5602.0,0.09657265118354096,0.04233584973988443,0.09658843619079563,0.05423680144365652,-1.5785007254673356e-05,5625.709279796822,5601.993114247665,-23.709279796821647,0.00688575233471056,1.1980083446920917,constant_log_futures,0.012513612883779458
2023-10-23,IM2312,2023-12-15,39.0,0.1598360655737705,5638.136,5585.0,0.07324246117371631,0.03895279607640886,0.07436622162998772,0.03428966509730745,-0.001123760456271411,5615.693885555625,5583.996926629311,-30.693885555624547,1.0030733706889805,1.233940291027318,constant_log_futures,0.0060963755074822995
2023-10-23,IM2403,2024-03-15,97.0,0.3975409836065574,5638.136,5550.8,0.05327004650873902,0.03580369398001439,0.053410150481803115,0.01746635252872463,-0.0001401039730640971,5589.476606598344,5550.490845306441,-38.676606598343824,0.30915469355932146,1.423851559473391,constant_log_futures,0.0024511200494001
2023-10-23,IM2406,2024-06-21,161.0,0.6598360655737705,5638.136,5514.0,0.04774050463445557,0.03488758523336245,0.04700871221915345,0.012852919401093114,0.0007317924153021141,5560.962097270358,5516.6631496536165,-46.962097270357845,-2.6631496536165287,1.628910714811693,constant_log_futures,0.001476761768893228
2023-10-24,IM2311,2023-11-17,18.0,0.07377049180327869,5719.323,5675.2,0.11898285313159826,0.09420432116009468,0.11002807551702798,0.02477853197150358,0.00895477761457028,5685.583324139034,5678.950266321553,-10.383324139033903,-3.750266321552772,0.5315318285762919,constant_log_futures,0.013208813599544983
2023-10-24,IM2312,2023-12-15,38.0,0.1557377049180328,5719.323,5660.8,0.08004191814521656,0.07265210886384496,0.08319629832817943,0.007389809281371604,-0.0031543801829628654,5667.318606183426,5658.019781386054,-6.518606183425618,2.78021861394609,0.26044849775218043,constant_log_futures,0.006256806441889729
2023-10-24,IM2403,2024-03-15,96.0,0.39344262295081966,5719.323,5624.4,0.05653775527319555,0.05251335510407801,0.05809272690141902,0.004024400169117544,-0.0015549716282234685,5633.312563451589,5620.9600887852175,-8.912563451589449,3.4399112147821143,0.32728393706458175,constant_log_futures,0.0024766525499146843
2023-10-24,IM2406,2024-06-21,160.0,0.6557377049180327,5719.323,5580.4,0.05149972458104659,0.046430626003376836,0.05047536241939789,0.005069098577669753,0.0010243621616487023,5598.980107417577,5584.149685842627,-18.580107417576983,-3.749685842627514,0.6550148731073098,constant_log_futures,0.0014859915299488108
2023-10-25,IM2311,2023-11-17,17.0,0.06967213114754098,5778.905,5739.6,0.111954472839471,0.10720549313101241,0.10732623690176941,0.004748979708458598,0.004628235937701591,5741.4993844829405,5741.451084461294,-1.8993844829401496,-1.8510844612937944,0.09890759334337082,constant_log_futures,0.013985802634812337
2023-10-25,IM2312,2023-12-15,37.0,0.15163934426229508,5778.905,5721.2,0.08018100876450313,0.08117425298355474,0.08250065874408316,-0.0009932442190516144,-0.002319649979580035,5720.338366911301,5719.187920640745,0.861633088698909,2.01207935925504,-0.03428158748306412,constant_log_futures,0.006425909318697559
2023-10-25,IM2403,2024-03-15,95.0,0.38934426229508196,5778.905,5682.8,0.05707280465784652,0.05704094533112561,0.059391349490924894,3.185932672090941e-05,-0.002318544833078376,5682.870491286701,5677.672382250655,-0.07049128670041682,5.127617749345518,0.00256550347456186,constant_log_futures,0.0025027225767558915
2023-10-25,IM2406,2024-06-21,159.0,0.6516393442622951,5778.905,5630.6,0.053896624091100194,0.04979903151587654,0.05235251306147536,0.0040975925752236506,0.0015441110296248312,5645.654651047559,5636.268380714426,-15.054651047558764,-5.668380714425439,0.5269765010654438,constant_log_futures,0.001495337388627734
2023-10-26,IM2311,2023-11-17,16.0,0.06557377049180328,5811.692,5780.8,0.09527745357152846,0.10476758877471523,0.09318792798939762,-0.00949013520318677,0.0020895255821308384,5777.203704449365,5781.592128331311,3.59629555063475,-0.7921283313107779,-0.19164823318466961,constant_log_futures,0.014859915299488106
2023-10-26,IM2312,2023-12-15,36.0,0.14754098360655737,5811.692,5762.0,0.07220154932990423,0.08067388240545667,0.07452888397229322,-0.008472333075552438,-0.0023273346423889896,5754.801905565293,5760.021799983624,7.198094434706945,1.9782000163759221,-0.28619334655908485,constant_log_futures,0.0066044067997724915
2023-10-26,IM2403,2024-03-15,94.0,0.38524590163934425,5811.692,5718.4,0.05600616916639975,0.05844588930535349,0.05719906264530777,-0.0024397201389537437,-0.0011928934789080178,5713.027845549603,5715.772671149691,5.37215445039692,2.6273288503089134,-0.19450320953066197,constant_log_futures,0.002529347285019252
2023-10-26,IM2406,2024-06-21,158.0,0.6475409836065574,5811.692,5667.4,0.05282579227346612,0.051745474492657886,0.05184716337094314,0.0010803177808082348,0.0009786289025229822,5671.366016939497,5670.9925827341995,-3.966016939497422,-3.592582734199823,0.13816872984328635,constant_log_futures,0.0015048015493152511
2023-10-27,IM2311,2023-11-17,15.0,0.06147540983606557,5916.678,5907.0,0.040629418554599804,0.0913051290202072,0.041946529098606876,-0.05067571046560739,-0.0013171105440070718,5888.626497856759,5906.521730101718,18.37350214324124,0.4782698982817237,-0.991310380024433,constant_log_futures,0.01585057631945398
2023-10-27,IM2312,2023-12-15,35.0,0.14344262295081966,5916.678,5892.6,0.04242820530540547,0.07318885458500864,0.04298405245240243,-0.030760649279603168,-0.0005558471469969614,5866.656838936471,5892.130188928779,25.94316106352926,0.46981107122155663,-1.0165662171135057,constant_log_futures,0.006793104136908849
2023-10-27,IM2403,2024-03-15,93.0,0.38114754098360654,5916.678,5850.0,0.04373515576520711,0.05650840834550189,0.04364720666181569,-0.012773252580294776,8.794910339141732e-05,5821.5885278597125,5850.196104556112,28.411472140287515,-0.1961045561120045,-1.0080645083323139,constant_log_futures,0.002556544567653868
2023-10-27,IM2406,2024-06-21,157.0,0.6434426229508197,5916.678,5806.0,0.043347258742981114,0.05140396114701759,0.04352914520254516,-0.008056702404036477,-0.0001818864595640457,5775.979427569212,5805.32054325577,30.02057243078798,0.679456744230265,-1.0245944345017552,constant_log_futures,0.0015143862725592976
2023-10-30,IM2311,2023-11-17,14.0,0.05737704918032787,6006.559,5975.0,0.10581268609689705,0.04205668174707024,0.09122849336270891,0.06375600434982681,0.014584192734188137,5996.897362393174,5980.0019602371385,-21.897362393174262,-5.001960237138519,1.2068420100302353,constant_log_futures,0.01698276034227212
2023-10-30,IM2312,2023-12-15,34.0,0.13934426229508196,6006.559,5957.0,0.0734573471496,0.043059924818057795,0.07150649464693366,0.03039742233154221,0.001950852502666342,5982.285616386902,5958.619571614846,-25.285616386901893,-1.6195716148458814,0.9824349560863428,constant_log_futures,0.006992901317406168
2023-10-30,IM2403,2024-03-15,92.0,0.3770491803278688,6006.559,5919.0,0.05294590912988305,0.043682454647051526,0.05363869433362911,0.009263454482831522,-0.000692785203746063,5939.709898991804,5917.454075699653,-20.70989899180404,1.5459243003469965,0.7236176767502707,constant_log_futures,0.0025843330955631493
2023-10-30,IM2406,2024-06-21,156.0,0.639344262295082,6006.559,5877.8,0.04789331516970555,0.04354917567166327,0.04836833357935617,0.004344139498042278,-0.00047501840965061964,5894.147697158796,5876.015181446523,-16.34769715879611,1.7848185534776349,0.5493009241475552,constant_log_futures,0.0015240938768705749
2023-10-31,IM2311,2023-11-17,13.0,0.05327868852459016,5969.341,5945.0,0.09069118783483444,0.0893118762769702,0.08058969347081212,0.001379311557864249,0.010101494364022329,5945.43690168342,5948.2004266892345,-0.43690168341981916,-3.2004266892345186,0.02523347632060299,constant_log_futures,0.0182891265224469
2023-10-31,IM2312,2023-12-15,33.0,0.13524590163934427,5969.341,5928.8,0.06438751129877957,0.0701538273490434,0.06473908444947393,-0.005766316050263828,-0.00035157315069436756,5924.178105581608,5928.518099212069,4.621894418392003,0.28190078793159046,-0.18219382996076366,constant_log_futures,0.007204807417933627
2023-10-31,IM2403,2024-03-15,91.0,0.3729508196721312,5969.341,5891.8,0.04905819445713317,0.05295181717820402,0.05048621217137352,-0.0038936227210708482,-0.001428017714240351,5883.250550688203,5888.662978366832,8.549449311797616,3.137021633167933,-0.30101475351902945,constant_log_futures,0.002612732360349557
2023-10-31,IM2406,2024-06-21,155.0,0.6352459016393442,5969.341,5846.8,0.04665197455890649,0.04793106788969193,0.046303422806267445,-0.0012790933307854427,0.00034855175263904387,5842.051177728841,5848.09471882244,4.748822271159042,-1.2947188224397905,-0.16080541877752572,constant_log_futures,0.0015339267405923207
2023-11-01,IM2311,2023-11-17,12.0,0.04918032786885246,5958.418,5936.2,0.08996150215409715,0.07907992399401202,0.07855083677020568,0.010881578160085129,0.011410665383891475,5939.377664511519,5939.532213186486,-3.177664511518742,-3.332213186486115,0.19210923782741143,constant_log_futures,0.019813220399317474
2023-11-01,IM2312,2023-12-15,32.0,0.13114754098360656,5958.418,5920.2,0.06306517837782978,0.06367758936375709,0.06346252821119017,-0.0006124109859273058,-0.0003973498333603859,5919.724531157276,5919.891497810979,0.4754688427237852,0.30850218902105553,-0.01890965763339798,constant_log_futures,0.007429957649744053
2023-11-01,IM2403,2024-03-15,90.0,0.36885245901639346,5958.418,5883.8,0.04816595881177634,0.04995042644891752,0.05000477108702367,-0.001784467637141178,-0.001838812275247327,5879.928526049164,5879.810663161174,3.8714739508359344,3.9893368388266026,-0.13651725632292547,constant_log_futures,0.0026417627199089968
