date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,nearest_contract_sessions,weak_instantaneous_observability,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2025-10-10,IM2603,2026-03-20,7120.0,23742,80505,close,7533.82,False,0.014,,,107.0,0.4385245901639344,0.14282856089879392,False,0.004098360655737705,3,0.11742361329765147,-0.017992904839024777,0.13385033068055635,1.9506346223800815e-05,0.006137465512398943,-4.1720671907581426e-05,0.1199303478914376,-0.030142991421896533,0.1242069786914707,1.1121175334386335e-05,0.00030570484765116146,-4.817186210837255e-05,0.0002204822987688027,0.014848646361497155,30.0,True,0.928767608932683,0.13618664047094484,0.14102847751428518,0.14170197193603237,7125.622610397046,7123.518412219111,0.0011265889627615489,0.0018000833845087383,-3.5184122191112692,-5.622610397045719,constant_log_futures,0.0022220434092692495,0.00012504004362612697,0.16097856991919612
2025-10-13,IM2511,2025-11-21,7395.0,20080,28943,close,7519.764,False,0.014,,,29.0,0.11885245901639344,0.15476829765464287,False,0.004098360655737705,3,0.11976272003007091,-0.0281450688954467,0.12603727335655385,2.0097210572476655e-05,0.006157510089270709,-4.4916091538445296e-05,0.12441455290780552,0.011250198878067875,0.17008437400780302,1.1368931783320967e-05,0.00030705577152059793,-4.8778356905947125e-05,0.00022086798949202464,0.014861628090220284,29.0,True,0.9799904801329287,0.4339964560155153,0.13957108757128794,0.1612272461041248,7408.369109887516,7389.325318603055,-0.006458948449481944,0.015197210083354923,5.674681396944834,-13.36910988751606,constant_log_futures,0.008198573958338265,0.0012080958888849376,0.4372332327288379
2025-10-13,IM2512,2025-12-19,7305.8,169889,190790,close,7519.764,False,0.014,,,49.0,0.20081967213114754,0.15774190011521058,False,0.004098360655737705,3,0.11976272003007091,-0.0281450688954467,0.12603727335655385,2.0097210572476655e-05,0.006157510089270709,-4.4916091538445296e-05,0.12441455290780552,0.011250198878067875,0.17008437400780302,1.1368931783320967e-05,0.00030705577152059793,-4.8778356905947125e-05,0.00022086798949202464,0.014861628090220284,29.0,True,0.9665017736075745,0.2872486047678467,0.14208587177174856,0.1578981122010029,7328.805863026753,7305.570817289217,-0.0001562120857923066,0.015656028343462025,0.22918271078287944,-23.005863026753104,constant_log_futures,0.0048522172406491775,0.0005254445577396938,0.6829959835828086
2025-10-13,IM2603,2026-03-20,7077.6,31368,83351,close,7519.764,False,0.014,,,106.0,0.4344262295081967,0.15349408020812544,False,0.004098360655737705,3,0.11976272003007091,-0.0281450688954467,0.12603727335655385,2.0097210572476655e-05,0.006157510089270709,-4.4916091538445296e-05,0.12441455290780552,0.011250198878067875,0.17008437400780302,1.1368931783320967e-05,0.00030705577152059793,-4.8778356905947125e-05,0.00022086798949202464,0.014861628090220284,29.0,True,0.9294012332651267,0.13746507001164346,0.1418582780508685,0.15159717050699195,7113.467119604121,7083.434822742212,0.0018969097011334868,0.01163580215725693,-5.834822742212054,-35.86711960412049,constant_log_futures,0.002243006082941601,0.00012727008550686506,1.0314143285999375
2025-10-14,IM2511,2025-11-21,7230.0,26362,38279,close,7373.152,False,0.014,,,28.0,0.11475409836065574,0.18485453735103036,False,0.004098360655737705,3,0.12424065742769146,0.010504518880653796,0.16916479853027488,2.0344274922033005e-05,0.006158687865561643,-4.548159543746762e-05,0.1258683117856225,0.06121079532859875,0.2214987293361509,1.15012282312395e-05,0.0003061955673684322,-4.886869442290989e-05,0.00021995940675385189,0.014831028513014594,28.0,True,0.9806715138538467,0.44443712641296057,0.16092749400940942,0.1850594400682583,7249.878879533404,7229.82999992457,-0.0002049027172279505,0.023927043341620935,0.17000007542992535,-19.87887953340396,constant_log_futures,0.00849138017113606,0.0012685138211199793,0.6718022198419349
2025-10-14,IM2512,2025-12-19,7145.8,200096,194043,close,7373.152,False,0.014,,,48.0,0.19672131147540983,0.17321265874132696,False,0.004098360655737705,3,0.12424065742769146,0.010504518880653796,0.16916479853027488,2.0344274922033005e-05,0.006158687865561643,-4.548159543746762e-05,0.1258683117856225,0.06121079532859875,0.2214987293361509,1.15012282312395e-05,0.0003061955673684322,-4.886869442290989e-05,0.00021995940675385189,0.014831028513014594,28.0,True,0.9671702804577229,0.29248423278485103,0.1576538998561039,0.174058905142206,7167.704937534619,7144.610504089025,-0.0008462464008790471,0.015558758885223067,1.1894959109749834,-21.90493753461851,constant_log_futures,0.004953305099829369,0.0005446912185283278,0.6666528862891176
2025-10-14,IM2603,2026-03-20,6922.0,36759,84787,close,7373.152,False,0.014,,,105.0,0.430327868852459,0.16072660989965665,False,0.004098360655737705,3,0.12424065742769146,0.010504518880653796,0.16916479853027488,2.0344274922033005e-05,0.006158687865561643,-4.548159543746762e-05,0.1258683117856225,0.06121079532859875,0.2214987293361509,1.15012282312395e-05,0.0003061955673684322,-4.886869442290989e-05,0.00021995940675385189,0.014831028513014594,28.0,True,0.9300354413237588,0.1387673955271631,0.15142552160938083,0.15997567576804342,6949.760945923361,6924.237191108868,0.000750934131613229,0.009301088290275816,-2.2371911088675915,-27.76094592336085,constant_log_futures,0.002264368045636283,0.00012957898127289759,0.8170835860554375
2025-10-15,IM2511,2025-11-21,7362.6,28745,46218,close,7483.449,False,0.014,,,27.0,0.11065573770491803,0.16112884374647485,False,0.004098360655737705,3,0.12569238437200772,0.05715365232188044,0.21726565891581778,2.0476201804235905e-05,0.006157937913563085,-4.556582735219259e-05,0.12382070102711913,0.013779939146763967,0.17202026239581275,1.1600260933410567e-05,0.00030485421862451456,-4.882003456294597e-05,0.0002188144104320332,0.01479237676751215,27.0,True,0.9813531808268181,0.45527874290278486,0.183789086412515,0.16220517439911503,7344.161511328367,7361.723150637608,-0.0010763306526401784,-0.022660242666040165,0.8768493623920222,18.438488671633422,constant_log_futures,0.008805875733029989,0.001332956067013021,-0.620664117924248
2025-10-15,IM2512,2025-12-19,7275.2,178569,191595,close,7483.449,False,0.014,,,47.0,0.19262295081967212,0.1605166936865689,False,0.004098360655737705,3,0.12569238437200772,0.05715365232188044,0.21726565891581778,2.0476201804235905e-05,0.006157937913563085,-4.556582735219259e-05,0.12382070102711913,0.013779939146763967,0.17202026239581275,1.1600260933410567e-05,0.00030485421862451456,-4.882003456294597e-05,0.0002188144104320332,0.01479237676751215,27.0,True,0.9678394074472283,0.2978883737217546,0.17309507357558637,0.1583630597961313,7257.594366411165,7278.218665071391,0.0021536338904376007,-0.012578379889017471,-3.018665071391297,17.60563358883519,constant_log_futures,0.005058694570038504,0.0005649366348795341,-0.5292060953409526
2025-10-15,IM2603,2026-03-20,7060.2,30417,84507,close,7483.449,False,0.014,,,104.0,0.4262295081967213,0.1505940206753256,False,0.004098360655737705,3,0.12569238437200772,0.05715365232188044,0.21726565891581778,2.0476201804235905e-05,0.006157937913563085,-4.556582735219259e-05,0.12382070102711913,0.013779939146763967,0.17202026239581275,1.1600260933410567e-05,0.00030485421862451456,-4.882003456294597e-05,0.0002188144104320332,0.01479237676751215,27.0,True,0.9306702337166615,0.1400942737104137,0.15940468237376185,0.15158635355233907,7033.736100956833,7057.214438268906,-0.0009923328770134743,-0.00881066169843625,2.9855617310940943,26.463899043166748,constant_log_futures,0.0022861408153058626,0.00013193814074965982,-0.7670494204505036
2025-10-16,IM2511,2025-11-21,7293.2,30514,54135,close,7401.838,False,0.014,,,26.0,0.10655737704918032,0.15276036530031145,False,0.004098360655737705,3,0.12364763557979058,0.012866584183114663,0.17093384198483486,2.0574957861855852e-05,0.006156768485156197,-4.552045624489617e-05,0.12586961881232828,0.00028589545619072537,0.16057513649044863,1.1693197448846652e-05,0.00030356535481395816,-4.875255327377217e-05,0.00021775344571526046,0.014756471316519422,26.0,True,0.9820354817152,0.4665401136221611,0.1618487652381942,0.15816143566421834,7286.140421061979,7289.003796779864,-0.005401070363906885,-0.00908839993788274,4.1962032201354305,7.059578938020422,constant_log_futures,0.00914456326122345,0.0014018344319310326,-0.24273872618965928
2025-10-16,IM2512,2025-12-19,7205.0,153865,185185,close,7401.838,False,0.014,,,46.0,0.1885245901639344,0.15696871444078875,False,0.004098360655737705,3,0.12364763557979058,0.012866584183114663,0.17093384198483486,2.0574957861855852e-05,0.006156768485156197,-4.552045624489617e-05,0.12586961881232828,0.00028589545619072537,0.16057513649044863,1.1693197448846652e-05,0.00030356535481395816,-4.875255327377217e-05,0.00021775344571526046,0.014756471316519422,26.0,True,0.9685091552247929,0.3034680806524797,0.15807808690945901,0.15641226055168186,7203.4932751188035,7205.755881911502,0.0005564538891068838,-0.0011093724686702666,-0.7558819115020015,1.5067248811965328,constant_log_futures,0.0051686661911262985,0.0005862511610256042,-0.04581793648690374
2025-10-16,IM2603,2026-03-20,6981.4,26088,83019,close,7401.838,False,0.014,,,103.0,0.42213114754098363,0.15253248773576142,False,0.004098360655737705,3,0.12364763557979058,0.012866584183114663,0.17093384198483486,2.0574957861855852e-05,0.006156768485156197,-4.552045624489617e-05,0.12586961881232828,0.00028589545619072537,0.16057513649044863,1.1693197448846652e-05,0.00030356535481395816,-4.875255327377217e-05,0.00021775344571526046,0.014756471316519422,26.0,True,0.9313056110525927,0.1414463844193043,0.15139329084330297,0.15168314336150204,6984.758096250842,6983.90352303498,0.0008493443742593754,0.0011391968924584495,-2.5035230349803896,-3.358096250842209,constant_log_futures,0.002308336357202036,0.00013435985316973353,0.09827974734284088
2025-10-17,IM2511,2025-11-21,7100.0,55221,77603,close,7185.478,False,0.014,,,25.0,0.10245901639344263,0.13080046500476794,False,0.004098360655737705,3,0.12569368957186905,0.0002669458780238361,0.1603802576718225,2.0667634762235176e-05,0.006155644814701733,-4.545753578409182e-05,0.12585815496698702,-0.05349047151452211,0.10678730567439455,1.1789265246358454e-05,0.00030251115667683307,-4.870698243506204e-05,0.00021688645705306744,0.014727065459658534,25.0,True,0.9827184171830913,0.47824102912518685,0.15806879035932644,0.1325214109151748,7080.191095652464,7098.748192747341,-0.0017209459104068625,-0.027268325354558504,1.2518072526590913,19.808904347535645,constant_log_futures,0.009510345791672387,0.0014755633342369541,-0.7098711718395035
2025-10-17,IM2512,2025-12-19,7020.8,173725,199348,close,7185.478,False,0.014,,,45.0,0.18442622950819673,0.13971353439834372,False,0.004098360655737705,3,0.12569368957186905,0.0002669458780238361,0.1603802576718225,2.0667634762235176e-05,0.006155644814701733,-4.545753578409182e-05,0.12585815496698702,-0.05349047151452211,0.10678730567439455,1.1789265246358454e-05,0.00030251115667683307,-4.870698243506204e-05,0.00021688645705306744,0.014727065459658534,25.0,True,0.9691795244398432,0.3092307479134223,0.15632192037979667,0.13985787048703294,6999.328036444976,7020.613113280381,-0.00014433608868921755,-0.01660838598145295,0.18688671961899672,21.47196355502456,constant_log_futures,0.0052835254398179935,0.0006087069373805888,-0.6731677530341613
2025-10-17,IM2603,2026-03-20,6805.0,32831,87271,close,7185.478,False,0.014,,,102.0,0.4180327868852459,0.14414387964133568,False,0.004098360655737705,3,0.12569368957186905,0.0002669458780238361,0.1603802576718225,2.0667634762235176e-05,0.006155644814701733,-4.545753578409182e-05,0.12585815496698702,-0.05349047151452211,0.10678730567439455,1.1789265246358454e-05,0.00030251115667683307,-4.870698243506204e-05,0.00021688645705306744,0.014727065459658534,25.0,True,0.931941573940989,0.1428244316447148,0.15159692350929602,0.14407232306270298,6783.831222386383,6805.203560982227,7.155657863269771e-05,-0.007453043867960335,-0.20356098222691799,21.16877761361684,constant_log_futures,0.0023309671058020557,0.00013685027838623376,-0.6371047380184902
2025-10-20,IM2511,2025-11-21,7137.6,44989,71066,close,7239.185,False,0.014,,,24.0,0.09836065573770492,0.1576757970209291,False,0.004098360655737705,4,0.12568224174966047,-0.04994504310983981,0.1101568208617503,2.0763434197558154e-05,0.006154725732879327,-4.5415044921721106e-05,0.12403385492310053,-0.0023711386362705728,0.15608233850875958,5.652486462683112e-06,0.0002588310268463855,-3.2331892213055145e-05,0.00019981972888295834,0.014135760640409781,24.0,True,0.9834019878953335,0.4904023171763481,0.13352262372914958,0.15523194983805463,7154.577111547416,7139.315931177569,0.0024438471828744646,0.024153173291779517,-1.7159311775685637,-16.977111547415916,constant_log_futures,0.009906610199658737,0.0015545941335665804,0.6125840503698237
2025-10-20,IM2512,2025-12-19,7059.2,143577,189654,close,7239.185,False,0.014,,,44.0,0.18032786885245902,0.15361735656115919,False,0.004098360655737705,4,0.12568224174966047,-0.04994504310983981,0.1101568208617503,2.0763434197558154e-05,0.006154725732879327,-4.5415044921721106e-05,0.12403385492310053,-0.0023711386362705728,0.15608233850875958,5.652486462683112e-06,0.0002588310268463855,-3.2331892213055145e-05,0.00019981972888295834,0.014135760640409781,24.0,True,0.9698505157425319,0.3151841291431189,0.14057072428492506,0.15396657512248252,7075.827529792368,7058.755469073302,-0.0003492185613233334,0.013046632276234121,0.4445309266975528,-16.627529792368478,constant_log_futures,0.00540360556345022,0.0006323809962508697,0.5188108101100443
2025-10-20,IM2603,2026-03-20,6841.6,28288,82550,close,7239.185,False,0.014,,,101.0,0.4139344262295082,0.1504636643211344,False,0.004098360655737705,4,0.12568224174966047,-0.04994504310983981,0.1101568208617503,2.0763434197558154e-05,0.006154725732879327,-4.5415044921721106e-05,0.12403385492310053,-0.0023711386362705728,0.15608233850875958,5.652486462683112e-06,0.0002588310268463855,-3.2331892213055145e-05,0.00019981972888295834,0.014135760640409781,24.0,True,0.9325781229919662,0.14422914452395735,0.14442460048530617,0.14974889453651555,6858.72386438054,6843.624508760709,0.0007147697846188461,0.006039063835828223,-2.024508760709068,-17.12386438054,constant_log_futures,0.0023540459880377197,0.00013941332422358826,0.5114668360514844
2025-10-20,IM2606,2026-06-22,6637.4,11429,11067,close,7239.185,False,0.014,,,162.0,0.6639344262295082,0.14471819600040478,False,0.004098360655737705,4,0.12568224174966047,-0.04994504310983981,0.1101568208617503,2.0763434197558154e-05,0.006154725732879327,-4.5415044921721106e-05,0.12403385492310053,-0.0023711386362705728,0.15608233850875958,5.652486462683112e-06,0.0002588310268463855,-3.2331892213055145e-05,0.00019981972888295834,0.014135760640409781,24.0,True,0.8947997000401176,0.09000762077518082,0.14238461994006485,0.14519165785476063,6647.691569676375,6635.313876977478,-0.0004734618543558444,0.0023335760603399314,2.0861230225218605,-10.29156967637573,constant_log_futures,0.0014676459555049983,6.132494665860206e-05,0.29799115344970034
2025-10-21,IM2511,2025-11-21,7261.0,44744,72051,close,7344.047,False,0.014,,,23.0,0.0942622950819672,0.1346473136671138,False,0.004098360655737705,4,0.12386049154841369,-0.00221397602329583,0.1560661377470475,1.4643798300774772e-05,0.006116644074494905,-3.0146690758718402e-05,0.12339435371109547,-0.0438301555104225,0.11398382042260262,5.109320296002211e-06,0.00023997617836633844,-2.90780867080672e-05,0.00018692932524620625,0.013672209962043673,23.0,True,0.9840861945175109,0.5030459007361149,0.15519529043802935,0.1338017221322848,7246.94978441556,7261.5787784886625,0.0008455915348289933,-0.02054797677091555,-0.578778488662465,14.050215584439684,constant_log_futures,0.010337332382252597,0.0016390426597359914,-0.5075442798026464
2025-10-21,IM2512,2025-12-19,7182.8,151318,190486,close,7344.047,False,0.014,,,43.0,0.1762295081967213,0.1399764844231299,False,0.004098360655737705,4,0.12386049154841369,-0.00221397602329583,0.1560661377470475,1.4643798300774772e-05,0.006116644074494905,-3.0146690758718402e-05,0.12339435371109547,-0.0438301555104225,0.11398382042260262,5.109320296002211e-06,0.00023997617836633844,-2.90780867080672e-05,0.00018692932524620625,0.013672209962043673,23.0,True,0.9705221297837372,0.3213363563325635,0.15391753928722313,0.14009235071970103,7165.174775562207,7182.6533354698995,-0.00011586629657112102,-0.013941054864093222,0.14666453010067926,17.625224437792895,constant_log_futures,0.005529270809111853,0.0006571493317142347,-0.5438305504571908
2025-10-21,IM2603,2026-03-20,6966.8,26613,80131,close,7344.047,False,0.014,,,100.0,0.4098360655737705,0.14267106785862113,False,0.004098360655737705,4,0.12386049154841369,-0.00221397602329583,0.1560661377470475,1.4643798300774772e-05,0.006116644074494905,-3.0146690758718402e-05,0.12339435371109547,-0.0438301555104225,0.11398382042260262,5.109320296002211e-06,0.00023997617836633844,-2.90780867080672e-05,0.00018692932524620625,0.013672209962043673,23.0,True,0.93321525881632,0.14566127840205176,0.14968563232149437,0.14318875947269327,6946.800454900745,6965.322019936702,-0.000517691614072141,-0.007014564462873241,1.477980063297764,19.999545099255556,constant_log_futures,0.002377586447918097,0.0001399882951170968,-0.592863684175946
