date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual,standardized_marginal_prediction_error,observation_noise_model,observation_noise_carry_sd
2022-12-27,IM2301,2023-01-20,17.0,0.06967213114754098,6325.628,6336.2,-0.009967997255839115,0.029888161022291096,0.03272438574848875,-0.03985615827813021,-0.042692383004327865,6318.629644106499,6317.381169464517,17.570355893501073,18.818830535482448,-0.8974290128608959,constant_log_futures,0.04171408116129902
2022-12-27,IM2302,2023-02-17,32.0,0.13114754098360656,6325.628,6319.2,0.02175234020138818,0.03310768702637961,0.03577648571273684,-0.011355346824991432,-0.01402414551134866,6309.796288104976,6307.588205559521,9.403711895023662,11.611794440478661,-0.430179261766036,constant_log_futures,0.022160605616940103
2022-12-27,IM2303,2023-03-17,52.0,0.21311475409836064,6325.628,6297.8,0.034688160139173994,0.0370096138648683,0.03947549940267956,-0.0023214537256943044,-0.004787339263505566,6294.685021977387,6291.377929611414,3.114978022613286,6.42207038858578,-0.1220831695608724,constant_log_futures,0.013637295764270833
2022-12-27,IM2306,2023-06-16,113.0,0.46311475409836067,6325.628,6211.0,0.053487847198456416,0.04663503102144846,0.04860036291431578,0.006852816177007955,0.004887484284140639,6230.742791459309,6225.074310190836,-19.742791459309046,-14.074310190835604,0.5577986435055701,constant_log_futures,0.006275569732230825
2022-12-28,IM2301,2023-01-20,16.0,0.06557377049180328,6268.466,6293.4,-0.04653941339032359,0.03294609453453404,0.021488593025797822,-0.07948550792485762,-0.06802800641612142,6260.683101220437,6265.388592321302,32.71689877956305,28.01140767869765,-1.6948682857769815,constant_log_futures,0.044321211233880206
2022-12-28,IM2302,2023-02-17,31.0,0.12704918032786885,6268.466,6278.2,0.0017870319698023995,0.03598937089147789,0.02520916963407281,-0.03420233892167549,-0.023422137664270412,6250.978028503403,6259.5453319787175,27.22197149659678,18.654668021282305,-1.264716304107562,constant_log_futures,0.022875463862647848
2022-12-28,IM2303,2023-03-17,51.0,0.20901639344262296,6268.466,6261.2,0.019548883334351185,0.039677429877795545,0.029718029292224758,-0.02012854654344436,-0.010169145957873573,6234.913238684328,6247.905838863722,26.286761315672265,13.29416113627758,-1.045125871584684,constant_log_futures,0.013904693720433004
2022-12-28,IM2306,2023-06-16,112.0,0.45901639344262296,6268.466,6179.6,0.04510591116641196,0.04877378539415999,0.040838835812972485,-0.0036678742277480303,0.004267075353439474,6169.20468975861,6191.715581393888,10.395310241390689,-12.115581393887624,-0.29670778819770544,constant_log_futures,0.006331601604840029
2022-12-29,IM2301,2023-01-20,15.0,0.06147540983606557,6261.829,6269.2,-0.0051367546637654995,0.021758113973349702,0.031816792453701885,-0.026894868637115203,-0.036953547117467386,6258.84323769257,6254.974207091298,10.356762307429562,14.225792908701806,-0.5408463535965929,constant_log_futures,0.04727595864947222
2022-12-29,IM2302,2023-02-17,30.0,0.12295081967213115,6261.829,6257.6,0.01949479820124621,0.025467949328124594,0.03493118455056167,-0.005973151126878382,-0.015436386349315458,6253.006081713756,6245.734861702172,4.593918286243934,11.865138297828707,-0.21536524009392485,constant_log_futures,0.02363797932473611
2022-12-29,IM2303,2023-03-17,50.0,0.20491803278688525,6261.829,6235.0,0.0349534308498583,0.02996347430181886,0.03870515997275632,0.004989956548039444,-0.0037517291228980204,6241.378748197327,6230.20839313032,-6.378748197326786,4.791606869680436,0.25572585493627065,constant_log_futures,0.014182787594841666
2022-12-29,IM2306,2023-06-16,111.0,0.45491803278688525,6261.829,6149.0,0.053969503690952284,0.041049584074237824,0.04801190524804271,0.01291991961671446,0.005957598442909572,6185.247191821032,6165.687739908195,-36.247191821032175,-16.687739908195,1.0386157849969746,constant_log_futures,0.006388643060739489
2022-12-30,IM2301,2023-01-20,14.0,0.05737704918032787,6281.621,6285.8,0.002409077298435574,0.0320417774784456,0.040815453312505176,-0.02963270018001003,-0.0384063760140696,6275.121731287421,6271.963582114712,10.678268712578756,13.836417885288029,-0.5593741332576732,constant_log_futures,0.05065281283872023
2022-12-30,IM2302,2023-02-17,29.0,0.11885245901639344,6281.621,6274.0,0.024213995009249013,0.035147190841708975,0.0434007648544975,-0.010933195832459962,-0.01918676984524849,6265.852625594157,6259.709103806527,8.147374405843038,14.29089619347269,-0.38394312046931794,constant_log_futures,0.024453082060071837
2022-12-30,IM2303,2023-03-17,49.0,0.20081967213114754,6281.621,6246.2,0.04215854288750418,0.03891002033735768,0.04653338695264769,0.0032485225501465015,-0.004374844065143511,6250.276145640823,6240.714781200969,-4.076145640823597,5.485218799030918,0.1642631010513504,constant_log_futures,0.014472232239634352
2022-12-30,IM2306,2023-06-16,110.0,0.45081967213114754,6281.621,6152.0,0.06025094528330231,0.04818776800386774,0.05425727595553227,0.012063177279434574,0.00599366932777004,6185.547668792428,6168.6455765607925,-33.54766879242834,-16.645576560792506,0.9636328121325383,constant_log_futures,0.006446721634018939
2023-01-03,IM2301,2023-01-20,13.0,0.05327868852459016,6423.701,6420.0,0.024816963895309928,0.0410017011283214,0.056372470474568635,-0.01618473723301147,-0.03155550657925871,6414.4664100501695,6409.215532997091,5.533589949830457,10.784467002908968,-0.2852581704487729,constant_log_futures,0.05454918305708333
2023-01-03,IM2302,2023-02-17,28.0,0.11475409836065574,6423.701,6397.0,0.050297621989397245,0.04357956960976903,0.0580378892810742,0.006718052379628213,-0.0077402672916769555,6401.933502540201,6391.320532062674,-4.933502540200607,5.679467937326081,0.22950200336137747,constant_log_futures,0.025326406419360115
