date,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,nearest_contract_sessions,weak_instantaneous_observability
2023-04-28,0.004098360655737705,4,0.02654706393159685,-0.1094718117986038,-0.04850512564507731,1.4447071858852103e-05,0.006119923579305528,-2.9160934088065365e-05,0.023756357197144775,-0.10952637673514856,-0.051350397316074145,5.562147590410332e-06,0.0002676703541019095,-3.1915752368508296e-05,0.00020940099695530322,0.014470694418558607,12.0,False
2023-05-04,0.004098360655737705,4,0.02372315269619206,-0.1022668047750602,-0.0441240298569385,1.45537117871292e-05,0.006124350467360485,-2.9758676375790654e-05,0.021160168280697243,-0.019843921116829602,0.03573586938579728,5.68106427940867e-06,0.00027344685414444105,-3.264554576332803e-05,0.00021383682689719367,0.014623160632954617,11.0,False
2023-05-05,0.004098360655737705,4,0.021130592499275652,-0.018528636364314722,0.03702157835689057,1.4672296286322277e-05,0.006129386594820069,-3.0439145543707218e-05,0.021574802252368207,-0.027802796583235468,0.028191627891062377,5.811513298478304e-06,0.0002799167808568053,-3.346227222114631e-05,0.00021880374971299096,0.014792016418088203,10.0,False
2023-05-08,0.004098360655737705,4,0.02154464693284685,-0.02595998566860284,0.030004283486173646,1.4802380900407162e-05,0.0061350272726245735,-3.1200672267725225e-05,0.01813454166954244,0.024347421364355876,0.07690158525582795,5.954108779853695e-06,0.000287105121129152,-3.436996141558078e-05,0.00022431930707784414,0.014977293049074126,9.0,False
2023-05-09,0.004098360655737705,4,0.01810919483706529,0.022733637884011712,0.07526245494300664,1.4944578046060394e-05,0.006141294285100614,-3.204701386967444e-05,0.017067486758607177,-0.031928969953076244,0.01955813902746057,6.109485695614665e-06,0.00029502790365911174,-3.5372125571621196e-05,0.00023039313821148402,0.015178706737119735,8.0,False
2023-05-10,0.004098360655737705,4,0.017043631359581406,-0.029812670100061285,0.02165058348144976,1.5099520921588467e-05,0.0061482016065516065,-3.298144519533076e-05,0.017394488611976882,-0.009282212805768277,0.04253189802813824,6.278006956069789e-06,0.00030367678568967837,-3.646967150311958e-05,0.00023701544963950898,0.015395306091127547,7.0,False
2023-05-11,0.004098360655737705,4,0.017370176159150243,-0.008666973866793097,0.043122824514286784,1.5267571423522108e-05,0.006155741963509649,-3.400481177011511e-05,0.01660423444276156,0.002248384861120077,0.053272241525811274,6.459515324796526e-06,0.00031300300293165845,-3.7658918889954426e-05,0.00024414468047654616,0.01562512977471055,6.0,False
2023-05-12,0.004098360655737705,3,0.016581026536187395,0.002099358551843506,0.05310000730996054,1.544857275467348e-05,0.006163872841792443,-3.511368201409197e-05,0.014934719302036171,-0.027470351306345314,0.021883990217620497,6.984803195926352e-06,0.00034923552268420564,-4.188521111083808e-05,0.0002724499036584558,0.016506056575041048,25.0,True
2023-05-15,0.004098360655737705,3,0.014913844893675593,-0.02564957536157398,0.023683891754031253,1.597239325165183e-05,0.006195461448442176,-3.905433367157557e-05,0.014143989027804794,0.017894643433400456,0.06645825468313489,7.172083385825842e-06,0.0003549028842130481,-4.2854393640671105e-05,0.00027636618031753174,0.016624264805323925,24.0,True
2023-05-16,0.004098360655737705,3,0.014124219831153492,0.016708559719346542,0.06525240177242966,1.615915028058598e-05,0.0062004024256444,-3.995801248576606e-05,0.013440240962214967,-0.012807723640173106,0.0350521395439715,7.289700616841846e-06,0.00035803614687999336,-4.339857118234575e-05,0.0002785287051321437,0.016689179282761143,23.0,True
2023-05-17,0.004098360655737705,3,0.013421455401359356,-0.011958808573480103,0.03588226904980889,1.6276438951789262e-05,0.006203134098809622,-4.04654109380002e-05,0.012979895622379192,0.043908071546916616,0.09130758939122545,7.400215424759342e-06,0.00036110257099976253,-4.39105913054998e-05,0.00028068160381352226,0.016753554960470995,22.0,True
2023-05-18,0.004098360655737705,3,0.012961753490865391,0.04099777893498858,0.0883791546477836,1.638664504027613e-05,0.006205807500107742,-4.094282538109096e-05,0.01223050327125109,0.04071045196633552,0.08736057745951625,7.517720223825235e-06,0.00036464125609449605,-4.4477505613654285e-05,0.00028320396509101274,0.01682866498243437,21.0,False
2023-05-19,0.004098360655737705,3,0.012213408573012959,0.0380121023597198,0.0846451331546624,1.6503821593604207e-05,0.006208892632808373,-4.1471423899915817e-05,0.012629056010369179,-0.017984169342979223,0.029064508889319593,7.646215309589394e-06,0.0003688142822458971,-4.512467626095167e-05,0.00028621114503358315,0.016917776007312046,20.0,False
2023-05-22,0.004098360655737705,4,0.012611404250932821,-0.016792151717823226,0.03023887475503923,1.6631957732631148e-05,0.0062125308032291975,-4.2074854507800745e-05,0.012163642955279084,-0.006138682779560787,0.040444582397647935,6.680004940601934e-06,0.0002530749871113777,-3.430562066565989e-05,0.00019114375072065985,0.013825474701458168,19.0,False
2023-05-23,0.004098360655737705,4,0.01214664170838145,-0.005731801709385885,0.040834462220925204,1.5668446440089696e-05,0.006111625784950287,-3.198702168987043e-05,0.009840988809966316,-0.002366184361931277,0.04189442666996468,6.563786494247255e-06,0.00024880244069257467,-3.351339713213709e-05,0.00018833943292254776,0.013723681463898373,18.0,False
2023-05-24,0.004098360655737705,4,0.009827233960281052,-0.002209350125664942,0.04203750605654575,1.555255264608943e-05,0.0061079008497501395,-3.124834182172317e-05,0.00866580999517837,0.0034395811709390313,0.04652501338804704,6.611289875784541e-06,0.0002494498133771596,-3.36136699882362e-05,0.00018883376327647172,0.013741679783653515,17.0,False
2023-05-25,0.004098360655737705,4,0.008653697704819496,0.0032116005897555792,0.046284920516504714,1.5599923328514464e-05,0.006108465248837722,-3.134183758016482e-05,0.007163936736418158,0.03511100520440758,0.07669456416275539,6.694769814213633e-06,0.00025124313017049066,-3.391174913110996e-05,0.00019011440172248437,0.013788197914248415,16.0,False
2023-05-26,0.004098360655737705,4,0.007153923629517317,0.03278379529871702,0.07435734115016399,1.5683170068519318e-05,0.00611002871666082,-3.1619770578413866e-05,0.008727105030444856,0.0052077582762699096,0.0483544855286444,6.791464122135435e-06,0.0002535713489921149,-3.428958632259983e-05,0.00019178364046905068,0.013848597057790752,15.0,False
2023-05-29,0.004098360655737705,4,0.008714907067394667,0.004862580273634544,0.04799710956295885,1.577959426411636e-05,0.006112058528251432,-3.197207105294002e-05,0.00875572211081142,-0.00828359402208547,0.034891750310655584,6.897672840779413e-06,0.00025634195807404565,-3.472857249098109e-05,0.00019378248593286289,0.01392057778732129,14.0,False
2023-05-30,0.004098360655737705,4,0.008743484149378297,-0.00773454502873747,0.03542856134257047,1.5885506292246498e-05,0.006114474029052012,-3.2381387655208065e-05,0.008183457845962496,-0.00712226737076346,0.035480812697128675,7.013254681372727e-06,0.00025955713921602813,-3.522848593406663e-05,0.0001961134220292676,0.014004050200897868,13.0,False
2023-05-31,0.004098360655737705,4,0.00817201974408569,-0.006650192843710709,0.03594144912230462,1.6000765258822368e-05,0.00611727712122157,-3.284751366711963e-05,0.009778576168405963,0.015488975306294398,0.05968717369663,7.138741109351251e-06,0.00026323513081366774,-3.57924440125464e-05,0.0001987889838979262,0.014099254728457324,12.0,False
2023-06-01,0.004098360655737705,4,0.009764908553501645,0.01446234287147935,0.05864687364691063,1.612590114464887e-05,0.006120483705545054,-3.33733557576715e-05,0.006681453146991433,-0.0005042966619279721,0.0405967787069931,7.274764140264014e-06,0.0002673937705410835,-3.642385561077589e-05,0.00020182082345979576,0.014206365596442876,11.0,False
2023-06-02,0.004098360655737705,4,0.006672114412287972,-0.00047087112539852705,0.04062086550881908,1.6261544199760673e-05,0.006124109333446301,-3.396209241644356e-05,0.007185111646125869,0.0279694642902379,0.06957419815829341,7.421901634762808e-06,0.0002720447551018213,-3.71254976100981e-05,0.00020521566151638788,0.0143253503104248,10.0,False
2023-06-05,0.004098360655737705,4,0.0071750689428393645,0.0261156063908654,0.0677102975556344,1.6408270670575108e-05,0.006128164202465251,-3.4616312844914323e-05,0.006790315796945397,0.053528990453082,0.09473892847195703,7.580578664864808e-06,0.00027718875839286266,-3.7898829987107046e-05,0.00020897167708351338,0.014455852693062191,9.0,False
2023-06-06,0.004098360655737705,4,0.0067808249038140206,0.04998100895557735,0.091181456081321,1.6566504441684845e-05,0.006132648900125679,-3.533737834487847e-05,0.007414042329493692,0.04871376191587075,0.09054742646729408,7.750946831044533e-06,0.00028280913378769725,-3.874313030858591e-05,0.00021307382000156997,0.014597048331822772,8.0,False
2023-06-07,0.004098360655737705,4,0.007403679647473457,0.04548494096317884,0.08730824283258193,1.6736396690073534e-05,0.006137548913395079,-3.6124615309896935e-05,0.007383882931973018,0.0469621956796849,0.08876570083358756,7.932714367815846e-06,0.00028886326393515876,-3.96542894461035e-05,0.0002174873994107676,0.014747453997580992,7.0,False
2023-06-08,0.004098360655737705,4,0.0073735624040480174,0.04384947115520955,0.08564265578118721,1.6917656465292188e-05,0.006142827087177652,-3.6974192333404156e-05,0.008371813430824595,0.005465080539864171,0.04825651619261841,8.124907623953132e-06,0.0002952708420419824,-4.0623150872739575e-05,0.00022214944792045639,0.014904678725838286,6.0,False
2023-06-09,0.004098360655737705,3,0.008360112062440002,0.005102846832975824,0.04788258111734546,1.7109312835977434e-05,0.0061484134075819805,-3.787757174665899e-05,0.009827330451413405,0.034138306792058815,0.07838525946540185,8.670271787812256e-06,0.00032365462238342305,-4.4371884187665026e-05,0.00024358112579590525,0.015607085756024578,28.0,True
2023-06-12,0.004098360655737705,3,0.00981359469215416,0.03187556879104,0.0761087857051238,1.765315354323082e-05,0.006173159245811329,-4.137294106303727e-05,0.010715130234367636,0.04684023169545,0.09197498415174728,8.87285301964038e-06,0.000326510767740984,-4.5102411065561225e-05,0.0002451787986295019,0.01565818631353906,27.0,True
2023-06-13,0.004098360655737705,3,0.010700153588364087,0.04373559112615043,0.08885536693644415,1.785516887114321e-05,0.00617564931972423,-4.20540941404305e-05,0.012171412282278488,0.03977272793137481,0.08636376243558294,8.98486782155406e-06,0.0003269365972107287,-4.535702377966218e-05,0.0002452074174729584,0.01565910014888973,26.0,True
2023-06-14,0.004098360655737705,3,0.012154400176113854,0.03713653207542102,0.08371055447346451,1.7966870763443047e-05,0.006176020570736069,-4.2291498456412354e-05,0.013129541726022471,0.041030086748160034,0.08857925069611214,9.078486989228217e-06,0.00032701551742787653,-4.552351332936299e-05,0.0002450469777583788,0.01565397642001478,25.0,True
2023-06-15,0.004098360655737705,3,0.01311119043263466,0.038310551270443936,0.08584136392500824,1.8060228409094183e-05,0.0061760893757684876,-4.244673554975396e-05,0.013865455306278904,0.016880839519683503,0.06516591704789204,9.172987869351933e-06,0.000327275372301661,-4.5702635125998124e-05,0.0002450430899190167,0.01565385223895437,24.0,True
2023-06-16,0.004098360655737705,3,0.013846075419029925,0.01576195224437278,0.06402764988533234,1.8154465304160547e-05,0.006176315925107315,-4.2613751119882736e-05,0.013050801920429546,0.04157984214177726,0.08905026628413645,9.273932200819372e-06,0.0003278709804747301,-4.592360329393513e-05,0.0002452977060876792,0.015661982827460872,23.0,True
2023-06-19,0.004098360655737705,4,0.013032560682465139,0.03882386805484777,0.08627605095924254,1.8255127651004175e-05,0.0061768351943280305,-4.281978480892329e-05,0.01453918040436993,0.07641722533087497,0.12537602795717454,8.60766609238449e-06,0.00024433502233702463,-3.8099989123187194e-05,0.00017674271018303474,0.013294461635697578,22.0,True
2023-06-20,0.004098360655737705,4,0.014518858844730871,0.071352177414415,0.12029065848107552,1.7590722734725548e-05,0.006104006019301221,-3.552494182643215e-05,0.0153878104725877,0.06552662588455353,0.11533405857907088,8.497436008751374e-06,0.0002399765985473196,-3.728009780343695e-05,0.00017391383894919707,0.013187639627666396,21.0,False
2023-06-21,0.004098360655737705,4,0.015366302774111157,0.06118342317767491,0.1109693481737157,1.748080057515527e-05,0.006100206213611578,-3.4760464142621004e-05,0.014148991857593612,0.00976489702354865,0.0583335111030719,8.53183663711532e-06,0.000238919971071656,-3.7144142673366064e-05,0.0001731635223620392,0.013159161157233359,20.0,False
2023-06-26,0.004098360655737705,4,0.014129215668436468,0.00911766505314645,0.057666502943512554,1.7515105106511023e-05,0.006099285013818353,-3.4633697752448104e-05,0.014624961154106223,-0.09019302414923594,-0.04114844077320008,8.60587576656628e-06,0.00023880299397760658,-3.7193508887802145e-05,0.00017302185196856857,0.013153777098938866,19.0,False
2023-06-27,0.004098360655737705,4,0.014604519697844853,-0.08421489569628181,-0.03519075377650732,1.7588937410122807e-05,0.006099183029649541,-3.4679727474146e-05,0.016663037530232707,0.029966141301034283,0.08104880105319663,8.694934375170422e-06,0.00023913717077109122,-3.73183321985952e-05,0.00017319544074907126,0.013160373883331402,18.0,False
2023-06-28,0.004098360655737705,4,0.01663974743398789,0.027979940664934703,0.07903931032085224,1.767774723647361e-05,0.006099474375085987,-3.479611440644061e-05,0.014796074936746863,-0.019645953796902284,0.029569743361774217,8.79349481980956e-06,0.00023982012047937037,-3.7494625054937256e-05,0.0001736243651893054,0.013176659864673802,17.0,False
2023-06-29,0.004098360655737705,4,0.01477539431301922,-0.01834379061425576,0.0308512259206931,1.7776032355797295e-05,0.006100069791298928,-3.496049223462628e-05,0.014650819380538218,0.039157012732784366,0.08822745433525223,8.900684336348712e-06,0.0002408416707687152,-3.7719090522559334e-05,0.00017430417405994524,0.013202430611820887,16.0,False
2023-06-30,0.004098360655737705,4,0.014630341781971987,0.03656162740050833,0.08561159140440995,1.7882922441996393e-05,0.006100960409740136,-3.5169786852888105e-05,0.014695162616523968,0.03385770827313624,0.08297249311158986,9.016796846090315e-06,0.0002422143828691289,-3.799358158032193e-05,0.00017524401655457536,0.013237976301330024,15.0,False
2023-07-03,0.004098360655737705,4,0.01467462303896789,0.0316135687613648,0.08070781402226232,1.799871059531398e-05,0.006102157181669867,-3.5425726003614994e-05,0.01406694216199571,0.043408131624833354,0.0918946960087587,9.142440757913999e-06,0.00024395654328445131,-3.83213017757604e-05,0.00017645638049084453,0.013283688512263622,14.0,False
2023-07-04,0.004098360655737705,4,0.014047280654528736,0.040530975778205795,0.08899787865466417,1.8124003525059776e-05,0.006103676049815285,-3.5731296717576515e-05,0.015701545479969815,0.038733801901370275,0.08885496960326973,9.278319369071208e-06,0.00024608748285589576,-3.87058023364362e-05,0.00017795419755209458,0.013339947434382738,13.0,False
2023-07-05,0.004098360655737705,4,0.01567959927089735,0.036166467615577486,0.08626568910840447,1.8259502563847796e-05,0.00610553386738846,-3.608981020707054e-05,0.01752928382467102,0.011160529140844783,0.06310943518744544,9.425159432432939e-06,0.0002486255754860457,-3.915061499701596e-05,0.0001797495049244467,0.013407069214576565,12.0,False
2023-07-06,0.004098360655737705,4,0.017504782967210992,0.01042079258764403,0.06234519777678466,1.840593243438913e-05,0.006107746653313424,-3.650455950895787e-05,0.016045285726845177,0.056504656005113674,0.10696956395388849,9.583666185997681e-06,0.00025158646781058783,-3.965897630704323e-05,0.00018185218138249906,0.013485257927918883,11.0,False
2023-07-07,0.004098360655737705,4,0.016022859068549788,0.052759442947065686,0.10320192423754511,1.856399640462344e-05,0.006110328048800432,-3.697856242552398e-05,0.015927965075434918,-0.011242687116923548,0.03910490018044101,9.754470158906218e-06,0.00025498077280326683,-4.023348227349048e-05,0.0001842682784151921,0.013574545237877846,10.0,False
2023-07-10,0.004098360655737705,4,0.015905702397401703,-0.010497505010266013,0.039827819609065326,1.8734323242329374e-05,0.006113287306561009,-3.7514239508553785e-05,0.016905581429457445,-0.010637906950321038,0.04068729670106604,9.938050714934238e-06,0.0002588108111117307,-4.0875595865495465e-05,0.000186997670095674,0.013674709141172765,9.0,False
2023-07-11,0.004098360655737705,4,0.016881952327149282,-0.009932810577076396,0.04136876397200252,1.8917390972195905e-05,0.006116626449805966,-3.811295485012999e-05,0.016862583067708613,-0.00881867342011237,0.04246353186952588,1.0134623998558238e-05,0.00026306600432588444,-4.1584938732270154e-05,0.00019003075085990235,0.01378516415788736,8.0,False
2023-07-12,0.004098360655737705,4,0.01683901406464596,-0.008234158564475047,0.04302447772210055,1.9113415134907134e-05,0.0061203362559574155,-3.877435567089373e-05,0.015811351879642548,-0.04120712789653538,0.009023846205036809,1.0343981201553317e-05,0.0002677164651877185,-4.2358288261399224e-05,0.00019334386986647338,0.01390481462898637,7.0,False
2023-07-13,0.004098360655737705,4,0.01578925219305363,-0.038475857866879924,0.011733016548103343,1.9322187505536985e-05,0.006124390668399821,-3.9495437163725156e-05,0.015267498496448281,-0.04038072829591844,0.00930639242245948,1.0565260493859528e-05,0.00027270427667164775,-4.3188189181064207e-05,0.00019689315880337885,0.014031862271394302,6.0,False
2023-07-14,0.004098360655737705,3,0.015246158959238771,-0.037704233267018966,0.011961547914149443,1.9542848661519034e-05,0.006128739193318456,-4.026924793300063e-05,0.014728768159925035,-0.022007296116545956,0.027141094265308717,1.1128062041969953e-05,0.00029516357998829023,-4.645086246073681e-05,0.00021338991710878656,0.014607871751517624,25.0,True
2023-07-17,0.004098360655737705,3,0.014708181611560737,-0.020548619635433366,0.02857918419805701,2.0104078042272286e-05,0.006148319893279203,-4.331140834108549e-05,0.013100587936173655,-0.009663436234569217,0.03785677392353408,1.1385155310471957e-05,0.00029748301544196224,-4.71369177867718e-05,0.0002145943351788906,0.01464903871176845,24.0,True
2023-07-18,0.004098360655737705,3,0.013082277111791031,-0.009022929236914947,0.038478970096805724,2.0360453129301898e-05,0.006150342047263963,-4.395109554593759e-05,0.013369610829942745,-0.03264760870134374,0.01514162435052864,1.1542473384346556e-05,0.00029809027603573766,-4.739663541017241e-05,0.0002148394785997394,0.014657403542228734,23.0,True
2023-07-19,0.004098360655737705,3,0.013350923989538039,-0.030483676397937663,0.017286869813530014,2.0517331740383136e-05,0.006150871475417502,-4.419325974794758e-05,0.013051929520715367,-0.03648556719278519,0.010985984549859818,1.167378710260103e-05,0.00029844621185323716,-4.755818161349828e-05,0.00021500363572884163,0.014663002275415551,22.0,True
2023-07-20,0.004098360655737705,3,0.013033686706692624,-0.034067249263934514,0.013386059664687748,2.0648278638144522e-05,0.006151181791029232,-4.434388759870305e-05,0.012484556328647974,-0.06183885537897955,-0.014934676828401938,1.1803702507349466e-05,0.00029900693320596746,-4.772704648122451e-05,0.00021535654275086792,0.014675031269161505,21.0,False
2023-07-21,0.004098360655737705,3,0.012467106537879606,-0.057740083613354865,-0.010853354853545619,2.077783112854202e-05,0.00615167064486475,-4.4501339470489845e-05,0.011016426533752477,-0.08202865899442699,-0.03659261023874487,1.1940917407969175e-05,0.00029994013081204897,-4.7940928018812694e-05,0.00021599919218239275,0.014696910974160276,20.0,False
2023-07-24,0.004098360655737705,4,0.011001028762861095,-0.07659167686728528,-0.031171025882494555,2.0914662723912488e-05,0.006152484234764274,-4.470076549016669e-05,0.007281601103419879,-0.055362753992811306,-0.013661530667461785,5.985360926513551e-06,0.0002666102876634144,-3.365994085752761e-05,0.0002052757668748727,0.014327448023806357,19.0,False
2023-07-25,0.004098360655737705,4,0.0072714235358421,-0.05169322790695016,-0.010002182149178425,1.4975742890890707e-05,0.006123426269375446,-3.1384981160456175e-05,0.0052965989519946615,-0.045620565891141746,-0.005904344717217444,5.43397511595967e-06,0.00024903657627592477,-3.0472187343317477e-05,0.0001935261767052495,0.013911368613664491,18.0,False
2023-07-26,0.004098360655737705,4,0.0052891958420191645,-0.04259676659439742,-0.002887948530448617,1.442589735821181e-05,0.006108104976233632,-2.841267694842163e-05,0.004654647960885713,-0.08567259763185972,-0.046598327449044366,5.418892783158679e-06,0.0002485835741539268,-3.0309232623042367e-05,0.00019338400169100075,0.013906257645067588,17.0,False
2023-07-27,0.004098360655737705,4,0.004648142112309301,-0.07999408980520037,-0.040926325470961436,1.4410857157404553e-05,0.006107710035281664,-2.8260735777535765e-05,0.003928076460856368,-0.09391970550840728,-0.05557200682562127,5.485240570425486e-06,0.0002510037454414001,-3.0624991087384365e-05,0.00019523900383705686,0.013972795133295874,16.0,False
2023-07-28,0.004098360655737705,4,0.003922586148621017,-0.08769456704466236,-0.04935235867411171,1.4477019604340099e-05,0.0061098200138133,-2.8555153212687376e-05,0.004981289885470051,-0.06994168263538281,-0.03054077052798311,5.570166388090898e-06,0.0002542519533931019,-3.106075070261158e-05,0.00019770061837596966,0.01406060519237951,15.0,False
2023-07-31,0.004098360655737705,4,0.0049743274861688775,-0.06530584336783328,-0.025911893659734765,1.4561708184565843e-05,0.0061126518997545376,-2.8961461333437837e-05,0.00560334603652731,-0.06490390423314686,-0.024880935974689912,5.665020157550473e-06,0.00025805998046335866,-3.156814725380684e-05,0.00020058870611329546,0.014162934233883016,14.0,False
2023-08-01,0.004098360655737705,4,0.005595514183046398,-0.06060197644811125,-0.020586840043135213,1.4656296983183478e-05,0.006115971852936248,-2.9434564695905043e-05,0.0033941543075216097,-0.05256755607291576,-0.014753779543464511,5.769187078658859e-06,0.00026242203538165074,-3.214475166835878e-05,0.00020390171912359204,0.014279415923755147,13.0,False
2023-08-02,0.004098360655737705,4,0.003389410263685154,-0.04908329988319333,-0.011274267397578537,1.4760172917471351e-05,0.006119774824353625,-2.9972198400145536e-05,0.002154473580974264,-0.041972777367576014,-0.00539868156467211,5.883307379477136e-06,0.0002673723985865597,-3.27952568130221e-05,0.00020766519233999262,0.014410593059967816,12.0,False
2023-08-03,0.004098360655737705,4,0.002151462251439252,-0.039190758946556686,-0.002619674473187797,1.4873974427034807e-05,0.006124090700729907,-3.057873813818172e-05,0.0022669248914740387,-0.02744857704305191,0.009237970070351764,6.008238665693969e-06,0.0002729505336469028,-3.35254819051144e-05,0.00021190780850236798,0.01455705356527783,11.0,False
2023-08-04,0.004098360655737705,4,0.002263756387603937,-0.025629244328997856,0.01105413428053572,1.4998556721869618e-05,0.006128953887598048,-3.1259609826436155e-05,0.001268401003942053,-0.03885051440962602,-0.0031624911837543346,6.144863911005383e-06,0.00027919316447611465,-3.434116200372643e-05,0.00021665570437966717,0.014719229068795253,10.0,False
2023-08-07,0.004098360655737705,4,0.0012666281470181439,-0.03627544424433478,-0.0005891938753869938,1.5134800309114231e-05,0.006134396401976575,-3.2020160911069817e-05,-0.0002477508037874445,-0.08367047201780341,-0.04949860059966121,6.294006036659116e-06,0.00028612899241157747,-3.524728592246948e-05,0.00022192842660329764,0.01489726238620028,9.0,False
2023-08-08,0.004098360655737705,4,-0.00024740451998087737,-0.07812466806943928,-0.043952450367490514,1.5283525811213322e-05,0.006140443266559548,-3.286504302893098e-05,-0.0018023538536950622,-0.09719033896343571,-0.06457307059520113,6.456325252332385e-06,0.0002937717073636832,-3.624725286540229e-05,0.000227733526885211,0.015090842484275389,8.0,False
2023-08-09,0.004098360655737705,4,-0.001799834685467564,-0.0907484180256456,-0.058128630489183514,1.5445391593570388e-05,0.006147106416624929,-3.379742564356076e-05,-0.00542609030925381,-0.1080045744630317,-0.07901104255035588,6.632164166641276e-06,0.00030210974228976357,-3.73416172641617e-05,0.00023405867192808144,0.015298976172544405,7.0,False
2023-08-10,0.004098360655737705,4,-0.005418506207897362,-0.1008458698321911,-0.07184475381815882,1.5620739307735775e-05,0.0061543757676750495,-3.48178257144675e-05,-0.010025603512887636,-0.04089167311188982,-0.016497654402847818,6.821314307563281e-06,0.00031109142589524647,-3.852623416693203e-05,0.0002408602718689457,0.01551967370368803,6.0,False
2023-08-11,0.004098360655737705,3,-0.010011590625363146,-0.03818131189687385,-0.013773280300307354,1.5809361064046612e-05,0.006162206271112394,-3.592237843288055e-05,-0.011518040588146278,-0.040323089502357565,-0.0174215078685742,7.363177780587468e-06,0.0003462858898863235,-4.2746748453850383e-05,0.0002681555707592102,0.016375456352700837,25.0,True
2023-08-14,0.004098360655737705,3,-0.011501941706212963,-0.03765041485884854,-0.014732734343131867,1.634971085952817e-05,0.006192889869351078,-3.985764266709401e-05,-0.010339697678379932,-0.03701333243943855,-0.012933407895888843,7.561899856192445e-06,0.00035172986540835203,-4.372495786611708e-05,0.0002718418495323103,0.01648762716500802,24.0,True
2023-08-15,0.004098360655737705,3,-0.01032524577826059,-0.03456003344118412,-0.010465656997515074,1.6547877811641636e-05,0.006197636091875777,-4.0769738267764246e-05,-0.011682325500868788,-0.049359719588235124,-0.02662242286717427,7.685573054087354e-06,0.0003546100430172434,-4.425931718229699e-05,0.0002737769817067368,0.016546207472008103,23.0,True
2023-08-16,0.004098360655737705,3,-0.011665996996249817,-0.046088083595500026,-0.023334458369820205,1.6671205532582297e-05,0.006200147117832294,-4.126798207461485e-05,-0.012742648279878687,-0.06279786572641274,-0.04112089178436179,7.800145605548006e-06,0.00035736425859337305,-4.475076885488825e-05,0.00027566286648914457,0.01660309809912429,22.0,True
2023-08-17,0.004098360655737705,3,-0.01272483775137728,-0.0586355293215186,-0.03694074485096624,1.6785458029441038e-05,0.006202548326278659,-4.1726218218012636e-05,-0.011477654241818562,-0.04800818856439672,-0.02506622058428564,7.921186783781917e-06,0.0003605482279411699,-4.5292219014466664e-05,0.0002778849766960185,0.016669882324000327,21.0,False
2023-08-18,0.004098360655737705,3,-0.011461611808290362,-0.044826134068067486,-0.02186812365442821,1.690616108317986e-05,0.0062053242070619795,-4.22310736225311e-05,-0.014558474332225185,-0.05784501537751337,-0.03798386748780891,8.053173040135318e-06,0.0003643294380852209,-4.591094456325239e-05,0.00028056072199885145,0.016749946925254763,20.0,False
2023-08-21,0.004098360655737705,4,-0.01453812580526784,-0.05401096129681525,-0.03412946488015345,1.703777864032742e-05,0.006208620780436289,-4.280798163833322e-05,-0.016350454092158153,-0.002096026565538131,0.015973141564233354,6.994737393846313e-06,0.00024894959377478893,-3.46107433486752e-05,0.00018672284447128484,0.013664656763756814,19.0,False
2023-08-22,0.004098360655737705,4,-0.016327600896949183,-0.0019570987918240772,0.01613492253315638,1.598229969872117e-05,0.0061080291422581715,-3.22715221795949e-05,-0.01637831221967887,0.041844109010152876,0.05988541901240364,6.856937505658629e-06,0.0002444531841800388,-3.372749352200717e-05,0.00018385513464168308,0.0135593191068609,18.0,False
2023-08-23,0.004098360655737705,4,-0.01635542008688304,0.03907061892018533,0.05713482105523193,1.584488474992599e-05,0.006104109036370016,-3.1447968172554727e-05,-0.017732051815893574,-0.0013505874540135215,0.015336982952022543,6.902289449166064e-06,0.00024506920425136896,-3.380609109537795e-05,0.00018435931150977911,0.01357789790467505,17.0,False
2023-08-24,0.004098360655737705,4,-0.01770726754755949,-0.0012610684988260154,0.015451286175544133,1.589011000429157e-05,0.006104646101301036,-3.152125360611923e-05,-0.016639824612739742,0.036191415076371275,0.05397121268556117,6.989108718031697e-06,0.0002469174155254449,-3.4104632693693935e-05,0.00018569725885608877,0.013627078148161064,16.0,False
2023-08-25,0.004098360655737705,4,-0.016616566961424703,0.03379259398946839,0.05159564924997333,1.5976686746424746e-05,0.006106257427792848,-3.1799617804036836e-05,-0.016443409153605874,-0.021672310607101744,-0.003696097538777976,7.091042791131934e-06,0.00024934404367248867,-3.449166893515051e-05,0.0001874517485933196,0.013691301932004844,15.0,False
2023-08-28,0.004098360655737705,4,-0.016420426034166484,-0.020235837466261036,-0.002236641278497882,1.6078336070090926e-05,0.00610837303560996,-3.216049559636403e-05,-0.014132174472843873,0.05592866479692987,0.07621611254601564,7.2036039857129115e-06,0.0002522476087854098,-3.4945651720988494e-05,0.00018955990932914573,0.013768075730803696,14.0,False
2023-08-29,0.004098360655737705,4,-0.014112421789515644,0.05222162929709966,0.07252882972951366,1.6190582828728367e-05,0.006110904451499894,-3.258379524626552e-05,-0.014879235737576265,0.02264626397420251,0.04218665045855588,7.326591752308794e-06,0.00025563318667085576,-3.546642774686774e-05,0.00019202692292942907,0.013857377924031265,13.0,False
