date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,source_expiry,expiry_source,expiry_calendar_source,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,marginal_prediction_variance,standardized_marginal_prediction_error
2025-08-25,IM2512,2025-12-19,7262.0,69077,121766,close,7477.728,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,78.0,0.319672131147541,0.10557423086680891,False,0.004098360655737705,4,-0.002771508778489614,-0.2593376948048068,-0.15348678865994478,0.00010173475153926422,0.049796979013241705,-0.00022128344368408208,-0.0052882460112742054,0.12080354403568122,0.22413771294775867,4.743024498795833e-05,0.002098042293291011,-0.0002673704617113669,0.0016107316148562354,0.04013392100027401,0.681330098833637,0.049990104041398864,0.09376978422823617,0.11105835548074702,7289.455308528679,7249.279982595716,-0.005484124613938116,0.011804446638572733,12.72001740428368,-27.45530852867887,0.0001917363398115018,0.8524980946834222
2025-08-25,IM2603,2026-03-20,7108.0,28379,56871,close,7477.728,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,135.0,0.5532786885245902,0.10565018152849964,False,0.004098360655737705,4,-0.002771508778489614,-0.2593376948048068,-0.15348678865994478,0.00010173475153926422,0.049796979013241705,-0.00022128344368408208,-0.0052882460112742054,0.12080354403568122,0.22413771294775867,4.743024498795833e-05,0.002098042293291011,-0.0002673704617113669,0.0016107316148562354,0.04013392100027401,0.5328707031183441,0.028883171283216737,0.0996550640326174,0.10929365300706338,7131.616173485858,7093.685734387735,-0.0036434714785637395,0.005995117495882246,14.314265612265444,-23.61617348585787,9.875919849473532e-05,0.6032660993680622
2025-08-26,IM2509,2025-09-19,7415.4,160158,195804,close,7476.467,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,18.0,0.07377049180327869,0.12517501266336226,False,0.004098360655737705,4,-0.005232699223871327,0.09347598970128641,0.19686570540076673,0.00010002986654404752,0.04965128879530233,-0.00020471418856969197,-0.0018495850374251653,0.10819695676030157,0.21496978664622807,4.571426242182178e-05,0.0018706759327135544,-0.00024655567142657317,0.0014232788522822299,0.03772636813002585,0.9107110843060809,0.2144815192017805,0.1239058100193541,0.1301442249873607,7416.094334206099,7412.682151681564,-0.00496921232399844,0.0012692026440081494,2.7178483184352444,-0.6943342060994837,0.002322205416402829,0.026337870096297292
2025-08-26,IM2510,2025-10-17,7362.6,6696,12810,close,7476.467,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,32.0,0.13114754098360656,0.13102257517369637,False,0.004098360655737705,4,-0.005232699223871327,0.09347598970128641,0.19686570540076673,0.00010002986654404752,0.04965128879530233,-0.00020471418856969197,-0.0018495850374251653,0.10819695676030157,0.21496978664622807,4.571426242182178e-05,0.0018706759327135544,-0.00024655567142657317,0.0014232788522822299,0.03772636813002585,0.8485746925477539,0.12181763729408362,0.11556910299739696,0.12023320150382771,7377.536801046651,7373.025451982503,0.010789373669868652,0.015453472176299402,-10.425451982502636,-14.936801046650544,0.0008016488911412519,0.5458005594046859
2025-08-26,IM2512,2025-12-19,7255.0,53457,117119,close,7476.467,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,77.0,0.3155737704918033,0.10928506700353126,False,0.004098360655737705,4,-0.005232699223871327,0.09347598970128641,0.19686570540076673,0.00010002986654404752,0.04965128879530233,-0.00020471418856969197,-0.0018495850374251653,0.10819695676030157,0.21496978664622807,4.571426242182178e-05,0.0018706759327135544,-0.00024655567142657317,0.0014232788522822299,0.03772636813002585,0.6844491868219632,0.05063932614141323,0.10977445932356382,0.11283548892942122,7253.879628817346,7246.875904702844,-0.00355042192588996,-0.0004893923200325612,8.12409529715569,1.1203711826537983,0.00019513363613623267,-0.03503410934325328
2025-08-26,IM2603,2026-03-20,7096.6,20856,54783,close,7476.467,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,134.0,0.5491803278688525,0.10894979234406735,False,0.004098360655737705,4,-0.005232699223871327,0.09347598970128641,0.19686570540076673,0.00010002986654404752,0.04965128879530233,-0.00020471418856969197,-0.0018495850374251653,0.10819695676030157,0.21496978664622807,4.571426242182178e-05,0.0018706759327135544,-0.00024655567142657317,0.0014232788522822299,0.03772636813002585,0.5350439313956279,0.029098717337569097,0.10854272236096793,0.11078119833503036,7098.18665652951,7089.466025590726,-0.0018314059909630143,0.00040706998309941733,7.133974409274742,-1.5866565295100372,9.944335289886546e-05,0.04082077067685098
2025-08-27,IM2509,2025-09-19,7287.2,213890,202540,close,7336.504,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,17.0,0.06967213114754098,0.11078260625619984,False,0.004098360655737705,4,-0.001830157328003484,0.08372119954402336,0.1905134571393715,9.83497433991927e-05,0.04951515467058793,-0.00018877718911161496,0.0034752440044731815,0.01777241870101319,0.129870077628838,4.402469010526622e-05,0.0016590804399208708,-0.00022658219128068294,0.0012499407474647712,0.03535450109200767,0.9153832966722002,0.2264349508644566,0.12590452518007933,0.11582789199221308,7279.526421712069,7284.63888415591,-0.005045285736013233,-0.015121918923879485,2.561115844089727,7.673578287930468,0.0025780728726650763,-0.297823738366756
2025-08-27,IM2510,2025-10-17,7235.0,10142,14941,close,7336.504,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,31.0,0.12704918032786885,0.12365891133610568,False,0.004098360655737705,4,-0.001830157328003484,0.08372119954402336,0.1905134571393715,9.83497433991927e-05,0.04951515467058793,-0.00018877718911161496,0.0034752440044731815,0.01777241870101319,0.129870077628838,4.402469010526622e-05,0.0016590804399208708,-0.00022658219128068294,0.0012499407474647712,0.03535450109200767,0.8528175625097161,0.1257372068941286,0.11758849440036591,0.11382081833159134,7240.582084513997,7244.048837144411,0.00983809300451434,0.0060704169357397725,-9.048837144410754,-5.582084513996961,0.0008490115154276977,0.20833475702317555
2025-08-27,IM2512,2025-12-19,7120.6,79514,121790,close,7336.504,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,76.0,0.3114754098360656,0.10989984443314435,False,0.004098360655737705,4,-0.001830157328003484,0.08372119954402336,0.1905134571393715,9.83497433991927e-05,0.04951515467058793,-0.00018877718911161496,0.0034752440044731815,0.01777241870101319,0.129870077628838,4.402469010526622e-05,0.0016590804399208708,-0.00022658219128068294,0.0012499407474647712,0.03535450109200767,0.687588736876983,0.05130563302453084,0.11165938849808275,0.11192377875055916,7116.698590831352,7116.112547273694,-0.0020239343174148078,-0.0017595440649384037,4.487452726306401,3.90140916864857,0.00019865625456805068,-0.12483863918791639
2025-08-27,IM2603,2026-03-20,6962.6,29998,58700,close,7336.504,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,133.0,0.5450819672131147,0.10996624035177806,False,0.004098360655737705,4,-0.001830157328003484,0.08372119954402336,0.1905134571393715,9.83497433991927e-05,0.04951515467058793,-0.00018877718911161496,0.0034752440044731815,0.01777241870101319,0.129870077628838,4.402469010526622e-05,0.0016590804399208708,-0.00022658219128068294,0.0012499407474647712,0.03535450109200767,0.5372305519875819,0.029317504685971864,0.1100936951517513,0.11101046514671431,6962.116301912458,6958.6380985376445,-0.001044224794936252,-0.0001274547999732395,3.961901462355854,0.483698087542507,0.0001001383961872182,-0.0127366695121222
2025-08-28,IM2509,2025-09-19,7363.2,244649,206940,close,7447.11,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,16.0,0.06557377049180328,0.1868041063410979,False,0.004098360655737705,4,0.0034387406649012226,0.013752033855663783,0.12581318944391665,9.66954786007209e-05,0.04938846325004672,-0.00017348434503748985,0.013151325168941717,0.2961336469531504,0.41790738704544383,4.236355701013307e-05,0.0014630563706122535,-0.00020747000419553437,0.001090479919231318,0.03302241540577124,0.9200880142225599,0.23967658047212753,0.11508239944220941,0.19169909144690978,7397.911152004388,7360.836919973709,-0.004894985105811878,0.07172170689888849,2.363080026290845,-34.71115200438817,0.0028775979915413824,1.3370127718971467
2025-08-28,IM2510,2025-10-17,7305.8,13827,16946,close,7447.11,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,30.0,0.12295081967213115,0.16981420669926633,False,0.004098360655737705,4,0.0034387406649012226,0.013752033855663783,0.12581318944391665,9.66954786007209e-05,0.04938846325004672,-0.00017348434503748985,0.013151325168941717,0.2961336469531504,0.41790738704544383,4.236355701013307e-05,0.0014630563706122535,-0.00020747000419553437,0.001090479919231318,0.03302241540577124,0.8570895680933034,0.12991505065384465,0.11335631984956866,0.15836649627648078,7356.6899513076905,7316.090192856215,0.011447710422785556,0.05645788684969767,-10.290192856215072,-50.88995130769035,0.0009011132632218776,1.880766705367983
2025-08-28,IM2512,2025-12-19,7183.0,94127,124586,close,7447.11,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,75.0,0.3073770491803279,0.13147433541895195,False,0.004098360655737705,4,0.0034387406649012226,0.013752033855663783,0.12581318944391665,9.66954786007209e-05,0.04938846325004672,-0.00017348434503748985,0.013151325168941717,0.2961336469531504,0.41790738704544383,4.236355701013307e-05,0.0014630563706122535,-0.00020747000419553437,0.001090479919231318,0.03302241540577124,0.690748904652318,0.051989708079408926,0.11171268549666966,0.13310258023610963,7226.764320040065,7179.4059150863195,-0.0016282448171576758,0.0197616499222823,3.59408491368049,-43.764320040065286,0.0002023104985008309,1.389357441083379
2025-08-28,IM2603,2026-03-20,7017.0,33044,60188,close,7447.11,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,132.0,0.5409836065573771,0.12396684682662527,False,0.004098360655737705,4,0.0034387406649012226,0.013752033855663783,0.12581318944391665,9.66954786007209e-05,0.04938846325004672,-0.00017348434503748985,0.013151325168941717,0.2961336469531504,0.41790738704544383,4.236355701013307e-05,0.0014630563706122535,-0.00020747000419553437,0.001090479919231318,0.03302241540577124,0.5394306629675731,0.029539606994198907,0.11088360675546009,0.12446431452689093,7066.841227216069,7015.111825919617,-0.0004974677002656525,0.01308324007116518,1.8881740803826688,-49.841227216068546,0.00010084450758380046,1.302834305727226
2025-08-29,IM2509,2025-09-19,7366.6,214055,189297,close,7438.677,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,15.0,0.06147540983606557,0.17238431068809262,False,0.004098360655737705,4,0.01301318600868557,0.2291438215142177,0.35077942244625493,9.506905872041808e-05,0.04927109511770512,-0.0001588509564204929,0.022713421485459063,0.19248566948057064,0.32382150588938136,4.0733290335142976e-05,0.0012823673087255655,-0.0001892398652602263,0.0009446208685402558,0.03073468510559781,0.924825493112019,0.2543998148502691,0.17895148685809278,0.1785966848260897,7363.626557637886,7363.787171868947,-0.006212374137997079,-0.006567176170000161,2.8128281310537204,2.9734423621139285,0.003230494948644779,-0.11554313144900369
2025-08-29,IM2510,2025-10-17,7305.0,12332,18323,close,7438.677,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,29.0,0.11885245901639344,0.16657543175342823,False,0.004098360655737705,4,0.01301318600868557,0.2291438215142177,0.35077942244625493,9.506905872041808e-05,0.04927109511770512,-0.0001588509564204929,0.022713421485459063,0.19248566948057064,0.32382150588938136,4.0733290335142976e-05,0.0012823673087255655,-0.0001892398652602263,0.0009446208685402558,0.03073468510559781,0.8613909371096541,0.13437697008352048,0.15062350786259512,0.15405319139097484,7318.862872237432,7315.880119056602,0.01252224036245339,0.01595192389083311,-10.88011905660187,-13.862872237432384,0.0009586034306726959,0.51522102753705
2025-08-29,IM2512,2025-12-19,7177.0,79099,120057,close,7438.677,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,74.0,0.30327868852459017,0.13208130066220308,False,0.004098360655737705,4,0.01301318600868557,0.2291438215142177,0.35077942244625493,9.506905872041808e-05,0.04927109511770512,-0.0001588509564204929,0.022713421485459063,0.19248566948057064,0.32382150588938136,4.0733290335142976e-05,0.0012823673087255655,-0.0001892398652602263,0.0009446208685402558,0.03073468510559781,0.6939298470840728,0.0526922716338419,0.12972676158687915,0.13452644320340448,7182.126793345801,7171.679799451404,-0.0024451425412014005,0.0023545390753239304,5.320200548596404,-5.126793345801161,0.0002061032534446819,0.16400741312738965
2025-08-29,IM2603,2026-03-20,7000.6,25697,60337,close,7438.677,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,131.0,0.5368852459016393,0.12705423504857788,False,0.004098360655737705,4,0.01301318600868557,0.2291438215142177,0.35077942244625493,9.506905872041808e-05,0.04927109511770512,-0.0001588509564204929,0.022713421485459063,0.19248566948057064,0.32382150588938136,4.0733290335142976e-05,0.0012823673087255655,-0.0001892398652602263,0.0009446208685402558,0.03073468510559781,0.5416443631969449,0.029765100177360716,0.1224914225745835,0.12665436687466244,7017.770439387184,7002.1030734067845,0.0003998681739154353,0.004562812473994385,-1.5030734067840967,-17.17043938718325,0.00010156201405788908,0.45275887050388036
2025-09-01,IM2509,2025-09-19,7380.6,163079,180779,close,7501.148,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,14.0,0.05737704918032787,0.29636271481737153,False,0.004098360655737705,4,0.02247484378091298,0.1489425546381039,0.2800398133423685,9.347286023507842e-05,0.04916290872098866,-0.00014489291454942378,0.03345458145733643,0.59664995037664,0.7387269467573281,3.913659221768563e-05,0.0011167285871601373,-0.00017191203958227675,0.0008120411002132694,0.02849633485578925,0.9295959916560033,0.27083320026255,0.16985352834310058,0.3013142752456179,7434.368646775932,7378.503425639711,-0.004951560428246349,0.12650918647427095,2.096574360289196,-53.7686467759313,0.0036490868702879864,2.094256932925294
2025-09-01,IM2510,2025-10-17,7314.2,8755,17882,close,7501.148,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,28.0,0.11475409836065574,0.23393472725148473,False,0.004098360655737705,4,0.02247484378091298,0.1489425546381039,0.2800398133423685,9.347286023507842e-05,0.04916290872098866,-0.00014489291454942378,0.03345458145733643,0.59664995037664,0.7387269467573281,3.913659221768563e-05,0.0011167285871601373,-0.00017191203958227675,0.0008120411002132694,0.02849633485578925,0.8657218992814392,0.1391521751151189,0.14880505981251188,0.22060991709949976,7386.002407628211,7325.392526818071,0.013324810151984973,0.08512966743897285,-11.192526818071201,-71.80240762821086,0.0010222439101626299,2.6625861635554733
2025-09-01,IM2512,2025-12-19,7180.0,59390,115967,close,7501.148,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,73.0,0.29918032786885246,0.16025524594809812,False,0.004098360655737705,4,0.02247484378091298,0.1489425546381039,0.2800398133423685,9.347286023507842e-05,0.04916290872098866,-0.00014489291454942378,0.03345458145733643,0.59664995037664,0.7387269467573281,3.913659221768563e-05,0.0011167285871601373,-0.00017191203958227675,0.0008120411002132694,0.02849633485578925,0.697131722401938,0.05341408348460511,0.13224597152690404,0.16381417517744384,7240.419936284749,7172.359080214578,-0.0035589292293457253,0.02800927442119408,7.640919785421829,-60.41993628474938,0.00021004193713484922,1.9326305978710578
2025-09-01,IM2603,2026-03-20,6995.2,20581,60600,close,7501.148,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,130.0,0.5327868852459017,0.14506905944797557,False,0.004098360655737705,4,0.02247484378091298,0.1489425546381039,0.2800398133423685,9.347286023507842e-05,0.04916290872098866,-0.00014489291454942378,0.03345458145733643,0.59664995037664,0.7387269467573281,3.913659221768563e-05,0.0011167285871601373,-0.00017191203958227675,0.0008120411002132694,0.02849633485578925,0.543871752331719,0.02999406248641731,0.12531323988456033,0.14471337265819215,7069.217827111208,6996.525752787324,0.00035568678978342705,0.01975581956341524,-1.325752787323836,-74.01782711120813,0.00010229132333932381,1.9533301449135425
2025-09-02,IM2509,2025-09-19,7251.4,218061,193312,close,7313.882,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,13.0,0.05327868852459016,0.17503310196127236,False,0.004098360655737705,4,0.033103180535385905,0.4616788775684146,0.6034044730271522,9.19095288146864e-05,0.049063733617328416,-0.0001316257355550296,0.029669849999227914,0.13446468222380742,0.272756947146387,3.757639844090876e-05,0.0009657993163067063,-0.00015550548026482786,0.0006923647542179594,0.02631282489999809,0.9343997703495248,0.28924760317326387,0.27309352798584174,0.17523950299362592,7213.613630647324,7251.320258414688,-0.00020640103235355922,-0.09806042602456938,0.07974158531123976,37.78636935267605,0.004149114112525992,-1.5223555190985631
2025-09-02,IM2510,2025-10-17,7202.2,13101,20698,close,7313.882,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,27.0,0.11065573770491803,0.15305877425345615,False,0.004098360655737705,4,0.033103180535385905,0.4616788775684146,0.6034044730271522,9.19095288146864e-05,0.049063733617328416,-0.0001316257355550296,0.029669849999227914,0.13446468222380742,0.272756947146387,3.757639844090876e-05,0.0009657993163067063,-0.00015550548026482786,0.0006923647542179594,0.02631282489999809,0.8700826862596277,0.14427383115757156,0.20403309959864024,0.1538373725714142,7161.689618205397,7201.579511312898,-0.0007785983179580402,-0.05097432534518409,0.6204886871018971,40.510381794602836,0.0010929326660080597,-1.541894940109038
2025-09-02,IM2512,2025-12-19,7057.0,79904,124061,close,7313.882,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,72.0,0.29508196721311475,0.1351668556818853,False,0.004098360655737705,4,0.033103180535385905,0.4616788775684146,0.6034044730271522,9.19095288146864e-05,0.049063733617328416,-0.0001316257355550296,0.029669849999227914,0.13446468222380742,0.272756947146387,3.757639844090876e-05,0.0009657993163067063,-0.00015550548026482786,0.0006923647542179594,0.02631282489999809,0.7003546901403943,0.0541559456380494,0.1568090388657041,0.136683895546823,7012.076059373419,7053.841633109017,-0.0015170398649377026,-0.021642183183818803,3.158366890983416,44.92394062658059,0.00021413452742858016,-1.4789643956918914
2025-09-02,IM2603,2026-03-20,6881.0,26680,63200,close,7313.882,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,129.0,0.5286885245901639,0.12939913029374597,False,0.004098360655737705,4,0.033103180535385905,0.4616788775684146,0.6034044730271522,9.19095288146864e-05,0.049063733617328416,-0.0001316257355550296,0.029669849999227914,0.13446468222380742,0.272756947146387,3.757639844090876e-05,0.0009657993163067063,-0.00015550548026482786,0.0006923647542179594,0.02631282489999809,0.5461129308293577,0.030226574598715094,0.1406554608987773,0.12888991041182785,6840.17213600547,6882.852743315574,0.0005092198819181271,-0.01125633060503134,-1.8527433155741164,40.82786399453016,0.00010303291563380402,-1.1089420332448232
2025-09-03,IM2509,2025-09-19,7142.6,213250,190793,close,7206.876,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,12.0,0.04918032786885246,0.1961605296878551,False,0.004098360655737705,4,0.029358203217540974,0.104046775705743,0.24202739384663563,9.038193889241633e-05,0.048973365701295325,-0.0001190639310221197,0.04122522407140622,0.17879643008503476,0.3286440690797926,3.605584371516524e-05,0.0008291753891964612,-0.00014003699922253068,0.0005851572344665651,0.02419002344907018,0.9392370918863754,0.3099649752164883,0.16844758458939021,0.20276330551264782,7152.3415131479205,7140.2809837596915,-0.0066027758247927115,0.027712945098464892,2.3190162403088834,-9.741513147920159,0.004750823152351015,0.40206683316744357
2025-09-03,IM2510,2025-10-17,7075.4,12867,20662,close,7206.876,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,26.0,0.10655737704918032,0.18678570265031197,False,0.004098360655737705,4,0.029358203217540974,0.104046775705743,0.24202739384663563,9.038193889241633e-05,0.048973365701295325,-0.0001190639310221197,0.04122522407140622,0.17879643008503476,0.3286440690797926,3.605584371516524e-05,0.0008291753891964612,-0.00014003699922253068,0.0005851572344665651,0.02419002344907018,0.8744735316404033,0.14977970685317615,0.1498794821378357,0.17145285909427213,7103.2797150597335,7086.969432400025,0.015332843556039838,0.03690622051247627,-11.569432400025107,-27.879715059733826,0.0011717329072029785,1.0781650730679515
2025-09-03,IM2512,2025-12-19,6938.2,85486,124943,close,7206.876,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,71.0,0.29098360655737704,0.14456816452935795,False,0.004098360655737705,4,0.029358203217540974,0.104046775705743,0.24202739384663563,9.038193889241633e-05,0.048973365701295325,-0.0001190639310221197,0.04122522407140622,0.17879643008503476,0.3286440690797926,3.605584371516524e-05,0.0008291753891964612,-0.00014003699922253068,0.0005851572344665651,0.02419002344907018,0.7035989111500164,0.05491870528220436,0.1349929289510817,0.14744770614125877,6957.558422703929,6932.388921248587,-0.002879541611900821,0.009575235578276248,5.811078751412424,-19.358422703929136,0.0002183896141258148,0.6479380390535566
2025-09-03,IM2603,2026-03-20,6760.8,26694,62852,close,7206.876,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,128.0,0.5245901639344263,0.13579859334816102,False,0.004098360655737705,4,0.029358203217540974,0.104046775705743,0.24202739384663563,9.038193889241633e-05,0.048973365701295325,-0.0001190639310221197,0.04122522407140622,0.17879643008503476,0.3286440690797926,3.605584371516524e-05,0.0008291753891964612,-0.00014003699922253068,0.0005851572344665651,0.02419002344907018,0.5483679999555854,0.030462719712767514,0.12789106186938545,0.13667563413043338,6788.903489371266,6757.690159481845,-0.0008770407822723536,0.00790753147877557,3.109840518155579,-28.103489371265823,0.00010378734994976623,0.7761912058526333
2025-09-04,IM2509,2025-09-19,7003.0,239398,189144,close,7041.154,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,11.0,0.045081967213114756,0.134523767118254,False,0.004098360655737705,4,0.04079220171347347,0.13835002433636373,0.2877646409731889,8.889315967160414e-05,0.0488915630164788,-0.00010722037311856201,0.041983293054657825,-0.030441576535109538,0.12016413144289993,3.457821466256759e-05,0.0007063834716239045,-0.00012552034988274092,0.0004899209865209902,0.022134158816656896,0.9441082211784921,0.33336907068330646,0.19325628696303973,0.13811090696875578,6984.482140334529,7001.867599171882,-0.0035871398505017693,-0.058732519844785724,1.1324008281180795,18.517859665471406,0.005480443051404854,-0.7933609120188327
2025-09-04,IM2510,2025-10-17,6944.0,15491,22486,close,7041.154,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,25.0,0.10245901639344263,0.14960641436966787,False,0.004098360655737705,4,0.04079220171347347,0.13835002433636373,0.2877646409731889,8.889315967160414e-05,0.0488915630164788,-0.00010722037311856201,0.041983293054657825,-0.030441576535109538,0.12016413144289993,3.457821466256759e-05,0.0007063834716239045,-0.00012552034988274092,0.0004899209865209902,0.022134158816656896,0.8788946709822351,0.15571294296542715,0.16601735307570953,0.1407811599885867,6932.33383143856,6950.2817911318825,0.008825254381081171,-0.016410938706041656,-6.281791131882528,11.666168561439918,0.0012599095120662217,-0.46234242443168294
2025-09-04,IM2512,2025-12-19,6806.6,98940,128804,close,7041.154,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,70.0,0.28688524590163933,0.1320937255360709,False,0.004098360655737705,4,0.04079220171347347,0.13835002433636373,0.2877646409731889,8.889315967160414e-05,0.0488915630164788,-0.00010722037311856201,0.041983293054657825,-0.030441576535109538,0.12016413144289993,3.457821466256759e-05,0.0007063834716239045,-0.00012552034988274092,0.0004899209865209902,0.022134158816656896,0.7068645476088772,0.05570325801351392,0.14516352323530052,0.13660322138348993,6781.126221844952,6797.799941897204,-0.004509495847419026,-0.013069797699229613,8.800058102796356,25.47377815504842,0.0002228164612976872,-0.8755787827735805
2025-09-04,IM2603,2026-03-20,6631.2,29410,64312,close,7041.154,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,127.0,0.5204918032786885,0.12924925756363695,False,0.004098360655737705,4,0.04079220171347347,0.13835002433636373,0.2877646409731889,8.889315967160414e-05,0.0488915630164788,-0.00010722037311856201,0.041983293054657825,-0.030441576535109538,0.12016413144289993,3.457821466256759e-05,0.0007063834716239045,-0.00012552034988274092,0.0004899209865209902,0.022134158816656896,0.5506370617912697,0.03070258364751367,0.13533181621367824,0.13080533700535887,6610.239335982389,6625.8313891492735,-0.0015560794417219248,-0.0060825586500412865,5.368610850726327,20.960664017610725,0.00010455527358912698,-0.5948580373071746
2025-09-05,IM2509,2025-09-19,7226.0,183966,171258,close,7245.667,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,10.0,0.040983606557377046,0.0803192561609336,False,0.004098360655737705,4,0.04154230807612088,-0.023555240182741174,0.12660948281673134,8.744640909279802e-05,0.048818042157112065,-9.61055922586108e-05,0.03255768324210716,-0.16332714788500852,-0.0221470497195497,3.314688561278928e-05,0.0005968765639280671,-0.00011196523588460654,0.0004060929777716433,0.020151748752196254,0.9490134253755002,0.3599185737320519,0.13956865455818732,0.08073561930073808,7208.474722883672,7225.876696132025,-0.0004163631398044765,-0.05924939839725371,0.12330386797475512,17.525277116327743,0.0063722005116425475,-0.7422312380826777
2025-09-05,IM2510,2025-10-17,7174.8,16200,24545,close,7245.667,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,24.0,0.09836065573770492,0.11392560806644071,False,0.004098360655737705,4,0.04154230807612088,-0.023555240182741174,0.12660948281673134,8.744640909279802e-05,0.048818042157112065,-9.61055922586108e-05,0.03255768324210716,-0.16332714788500852,-0.0221470497195497,3.314688561278928e-05,0.0005968765639280671,-0.00011196523588460654,0.0004060929777716433,0.020151748752196254,0.8833463418231016,0.16212296727374984,0.14149981536000944,0.11090304346202617,7155.36675018224,7176.933395461652,0.0030225646044145377,-0.027574207293568728,-2.1333954616520714,19.433249817760043,0.001358974739690654,-0.7479926735031502
2025-09-05,IM2512,2025-12-19,7040.0,78231,126733,close,7245.667,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,69.0,0.2827868852459016,0.1158274409442129,False,0.004098360655737705,4,0.04154230807612088,-0.023555240182741174,0.12660948281673134,8.744640909279802e-05,0.048818042157112065,-9.61055922586108e-05,0.03255768324210716,-0.16332714788500852,-0.0221470497195497,3.314688561278928e-05,0.0005968765639280671,-0.00011196523588460654,0.0004060929777716433,0.020151748752196254,0.710151763034056,0.056510551344001354,0.1367926386343457,0.12251360390161331,6998.385553331741,7026.701631221642,-0.0066861629574004044,-0.020965197690132803,13.298368778358054,41.614446668259006,0.00022742507692953963,-1.3902080109672397
2025-09-05,IM2603,2026-03-20,6862.2,25389,64262,close,7245.667,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,126.0,0.5163934426229508,0.1192986744328973,False,0.004098360655737705,4,0.04154230807612088,-0.023555240182741174,0.12660948281673134,8.744640909279802e-05,0.048818042157112065,-9.61055922586108e-05,0.03255768324210716,-0.16332714788500852,-0.0221470497195497,3.314688561278928e-05,0.0005968765639280671,-0.00011196523588460654,0.0004060929777716433,0.020151748752196254,0.5529202192393651,0.030946254946303393,0.13086305054449313,0.12156985272140128,6821.342650412388,6854.1565814559735,-0.0022711782885039833,-0.011564376111595831,8.04341854402628,40.85734958761168,0.00010533743150193198,-1.126758506966123
