date,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std
2024-12-13,0.004098360655737705,3,-0.029318654400595823,0.016120171017245347,0.09542393154000117,7.949245158509014e-05,0.04855815256706534,-4.842663724202477e-05,-0.0245588369753918,-0.09974602585494476,-0.015682447906984906,4.820241408552696e-05,0.003132591830055792,-0.00031273864184268405,0.002555316960455951,0.05055014303101378
2024-12-16,0.004098360655737705,3,-0.02430087535760289,-0.07718199461770026,0.0071395449480484985,0.0001007858993838727,0.050270718579477375,-0.00023945067412991182,-0.017362824980994472,0.04259640365551946,0.13385599359787664,5.532682948556322e-05,0.00322169748854801,-0.0003485822233907368,0.0025798598712521,0.05079232098705571
2024-12-17,0.004098360655737705,3,-0.017180448982246202,0.03296046503601837,0.1244024309771238,0.00010776143365990605,0.050324070011039765,-0.00026689457973217844,-0.014897234003724603,-0.06055700084367232,0.03316818007595472,5.617046521158398e-05,0.003017617921014591,-0.00034086123810677835,0.0023920659100126187,0.04890875085312053
2024-12-18,0.004098360655737705,3,-0.014740756130280051,-0.04685810861254163,0.04702355018052996,0.00010858743966782554,0.05020187870170229,-0.0002609829497516372,-0.012746059256208232,0.006944555589475883,0.1028209112566193,5.507831625022335e-05,0.002746723053443749,-0.00032105663396112807,0.002159688101771716,0.04647244454267191
2024-12-19,0.004098360655737705,3,-0.012612176936395637,0.005373594060867305,0.10138383204782331,0.00010751811368292207,0.050039682167471296,-0.00024581940684689606,-0.013440669091070636,-0.15276136552672412,-0.05757961969444311,5.3464576235757286e-05,0.002472102469307534,-0.000298646801953544,0.0019282734416362034,0.04391211042111508
2024-12-20,0.004098360655737705,3,-0.013299490714164103,-0.11820447773049467,-0.022881553521307135,0.0001059380964953424,0.049875254884758975,-0.00022866115179489215,-0.012167917657986688,0.04640246101601922,0.14285695828138417,5.173776394094182e-05,0.0022103601895342925,-0.00027626358293957845,0.0017095707875960774,0.04134695620715118
2024-12-23,0.004098360655737705,4,-0.012040108033804498,0.035905535741290864,0.13248784263083802,0.00010424736993401644,0.049718538402746495,-0.0002115232731799828,-0.01703076297395482,-0.028984393227501862,0.06260725872189496,4.5476645673619764e-05,0.001965193648242762,-0.00025347055745050877,0.0015037291790153643,0.038777947070665876
2024-12-24,0.004098360655737705,4,-0.016851874894957312,-0.022427693363298612,0.06934284666509571,9.811709220206651e-05,0.04957174653598479,-0.0001940716231802894,-0.01795449104315645,0.005432205279509078,0.09610012915970427,4.2790912761526635e-05,0.001714986507537021,-0.00022761877816417943,0.001302539863970189,0.03609071714402734
2024-12-25,0.004098360655737705,4,-0.017765900290234803,0.004203359833654245,0.09505987446677108,9.54874838857854e-05,0.04942193664321631,-0.0001742780155176869,-0.017940464783225037,-0.16951085501194715,-0.07882890487182054,4.0804662108753354e-05,0.001502832072058452,-0.00020649096241431652,0.0011306548093385723,0.03362521091887116
2024-12-26,0.004098360655737705,4,-0.01775202135962143,-0.13116498413881714,-0.040294590575086914,9.35427405305421e-05,0.04929491055938931,-0.00015810134577713694,-0.018873998905502745,-0.0009551171952034698,0.08879329882264543,3.899401404224621e-05,0.001311564217545351,-0.00018712621840249373,0.0009763057947826097,0.031245892446569834
2024-12-27,0.004098360655737705,4,-0.018675749806952673,-0.0007390555121130445,0.08920760960428592,9.176993013971482e-05,0.0491803901796198,-0.00014327458506517915,-0.02081148936840025,0.010787613398928964,0.09859853895388036,3.725720376774542e-05,0.001137562025437265,-0.00016895749720821542,0.0008369042347885797,0.028929297170663854
2024-12-30,0.004098360655737705,4,-0.020592889217609375,0.008347295164468862,0.09637682087021113,9.006941452959397e-05,0.04907620750254805,-0.0001293635681457005,-0.02053617240447833,-0.12876253887945832,-0.04067629636058501,3.557768905756622e-05,0.0009798168784849598,-0.00015189296690937328,0.0007116086337237795,0.026675993584565495
2024-12-31,0.004098360655737705,4,-0.02032046413368524,-0.09963454180328232,-0.011332591013615917,8.842499716057062e-05,0.04898175862517782,-0.00011629798322248055,-0.016639118917821154,0.09273638527235059,0.18471968127788108,3.395542081834173e-05,0.0008377140617979936,-0.00013592467722106796,0.0005998201281741994,0.024491225534345955
2025-01-02,0.004098360655737705,4,-0.016464344597729202,0.0717580387549918,0.16391610908061424,8.68366299651972e-05,0.048896675490979785,-0.0001040717431005777,-0.013284439958478462,-0.025506202804854453,0.06983177216001873,3.23933145207626e-05,0.0007106363677961275,-0.00012105484573630222,0.0005009199908442856,0.022381241941507302
2025-01-03,0.004098360655737705,4,-0.013144902584353519,-0.019736321229129515,0.07574119110986861,8.53071674886668e-05,0.048820588550942866,-9.268654569661756e-05,-0.014990092510288324,-0.2199449848146044,-0.12631266240154107,3.089465940486036e-05,0.0005978968390304013,-0.00010728211261679869,0.00041422727320166423,0.02035257411733622
2025-01-06,0.004098360655737705,4,-0.014832639267749435,-0.1701901653589481,-0.0764003897033459,8.383983023473919e-05,0.04875308649377726,-8.21413498402788e-05,-0.01646962790012057,-0.06939980348869698,0.022752983534534088,2.94625750604092e-05,0.0004987296359787244,-9.459855180825049e-05,0.0003389951074226326,0.018411819774879195
2025-01-07,0.004098360655737705,4,-0.016296633883272234,-0.05370053807580876,0.038625242964270654,8.243767260215099e-05,0.0486937107780666,-7.243008688895367e-05,-0.015014948567084088,0.0545402636355151,0.14814772999178266,2.809982719298373e-05,0.0004122932076149957,-8.298862800057332e-05,0.0002744157788068328,0.016565499654608455
2025-01-08,0.004098360655737705,4,-0.014857234240983739,0.04220244664670616,0.13596762732907408,8.110340250066738e-05,0.04864195753062556,-6.354086211658407e-05,-0.01586477857079165,0.12262318326241367,0.21538081961497368,2.6808705167811836e-05,0.00033767870858650295,-7.242867130982094e-05,0.0002196300711346729,0.014819921428087022
2025-01-09,0.004098360655737705,4,-0.015698137782789962,0.09488399953225511,0.1878082766728168,7.983926145393922e-05,0.04859728258622987,-5.5455552499951284e-05,-0.017177157538692946,0.3035487573854349,0.39499401477009366,2.5590917692074808e-05,0.00027392259649178935,-6.288670015288804e-05,0.00017374011387808808,0.013181051319150839
2025-01-10,0.004098360655737705,3,-0.016996731757450288,0.23488152392961534,0.3265072070955167,7.864692246176247e-05,0.04855910903015428,-4.814967110137091e-05,-0.016908327798223346,0.11732818186543925,0.20904226899056755,5.14544465797452e-05,0.0031717051218506515,-0.0003366626589601902,0.0025498342505100163,0.05049588350063811
2025-01-13,0.004098360655737705,3,-0.016730725756347122,0.09078680602685857,0.1826784951938631,0.00010396997314381631,0.050294137407705386,-0.0002577682763070168,-0.017863328514813866,0.02427977151102914,0.11503885791956692,6.150491595502473e-05,0.0033924240226615027,-0.00039135254354812673,0.002671223851520274,0.05168388386644597
2025-01-14,0.004098360655737705,3,-0.017675695316735577,0.018787326893689414,0.10973404650030548,0.00011381041473529466,0.050426291409262594,-0.00029964199442355155,-0.01939064310965799,-0.14501874256838881,-0.05578697075469516,6.350437259403961e-05,0.0032330153695420832,-0.00039006539459876625,0.0025163889529385905,0.050163621808423986
2025-01-15,0.004098360655737705,3,-0.01918696727307229,-0.11221335098258631,-0.022777903332306948,0.0001157680881071786,0.05033084651843003,-0.0002986564792284545,-0.01940659870975864,-0.00422229333052529,0.08499352288306772,6.258594323890168e-05,0.0029629760394016616,-0.0003701387597956232,0.002285284463049317,0.047804648969000045
2025-01-16,0.004098360655737705,3,-0.019202755278411882,-0.003267147922112421,0.08615251172282734,0.0001148688514558672,0.05016916223165267,-0.000283399502640466,-0.021087273985236757,0.1251755205650124,0.21271066150312729,6.0740546933629765e-05,0.002673397891063689,-0.00034508389993159804,0.002043970638134123,0.045210293497544594
2025-01-17,0.004098360655737705,3,-0.020865777042305775,0.09685896026139944,0.18461559814244533,0.00011306201897102585,0.04999577920498028,-0.00026421606227850023,-0.023222189974295003,-0.04237514090148327,0.04302508404757338,5.863486184001748e-05,0.0023923117183243248,-0.00031925861634452457,0.001812429347475293,0.04257263613490822
2025-01-20,0.004098360655737705,4,-0.02297826825681412,-0.03278925520039089,0.052854891466146636,0.00011100033703359275,0.049827480693283084,-0.0002444427412456886,-0.027691798774662005,-0.001100436616353992,0.07983017953233565,4.714943789571984e-05,0.0019397658474916701,-0.00025212087457689874,0.0014826735362335926,0.038505500077697895
2025-01-21,0.004098360655737705,4,-0.027400929088179926,-0.0008515015237205425,0.08036998431145118,9.975492756493454e-05,0.049556521806214435,-0.00019303822841959306,-0.026405874207587905,-0.025447521023993155,0.05676901969177059,4.365572309412873e-05,0.001671050813124235,-0.00022238091649592876,0.0012699447032265062,0.035636283521524884
2025-01-22,0.004098360655737705,4,-0.02612851164206637,-0.019690914137911863,0.06280298914337341,9.63342220079481e-05,0.04939563043288945,-0.00017026760765739843,-0.026342004208780193,-0.15151440959405224,-0.06923399887948078,4.17086750462747e-05,0.001464064780584362,-0.00020184977864229906,0.0011020738983460387,0.033197498374817926
2025-01-23,0.004098360655737705,4,-0.026065312522268,-0.11723960173409205,-0.034682499333008404,9.442786202859871e-05,0.04927169889659553,-0.0001545477887992646,-0.027872536454320786,-0.05392006522819828,0.026829813240832584,4.009431221745673e-05,0.0012809202185078417,-0.0001837741953891743,0.0009534661399469498,0.030878247034877963
2025-01-24,0.004098360655737705,4,-0.027579768331675508,-0.041722546322606587,0.039320100269069555,9.284723504181232e-05,0.0491620422851638,-0.0001407080836392311,-0.03500857385648723,-0.31133737169334125,-0.2377235306264768,3.857195442547119e-05,0.0011144275233847534,-0.00016687599903734312,0.0008192474797355383,0.028622499536824844
2025-01-27,0.004098360655737705,4,-0.034640850077158794,-0.24090823810132958,-0.16692667325513674,9.135669043399405e-05,0.049062355870408525,-0.00012776985354337684,-0.03105517459358446,-0.0001670271192425743,0.07740021321052461,3.709711838359677e-05,0.0009630352970788347,-0.0001509338731647607,0.0006982646691329101,0.026424698089721102
2025-02-05,0.004098360655737705,4,-0.030728976610882544,-0.00012924310625806525,0.07776419520621103,8.991267449949758e-05,0.04897171076281927,-0.00011556364594216201,-0.029220936936611486,-0.043591703661880817,0.03580977432485935,3.5664034195631355e-05,0.0008261345214293919,-0.00013592177792028562,0.000589954999784452,0.024288989270540923
2025-02-06,0.004098360655737705,4,-0.028914005457200267,-0.03373061341110945,0.04597779605504193,8.850953791743595e-05,0.04888974231674648,-0.00010406952322930516,-0.027722268524203966,-0.008435900582698684,0.072464245816449,3.4274292781833667e-05,0.0007032117233326043,-0.00012184547353127655,0.0004937950690518849,0.022221500153047382
2025-02-07,0.004098360655737705,4,-0.0274310787889389,-0.006527574685693876,0.07466376144871886,8.71488383621125e-05,0.04881614309351992,-9.329189576585423e-05,-0.030322186280708718,-0.11513021471136056,-0.036829986068717624,3.2930809769103386e-05,0.0005937015395029513,-0.00010871222720485385,0.00040920789486234696,0.020228887632846918
2025-02-10,0.004098360655737705,4,-0.03000368747574878,-0.08908605165993586,-0.010467324212332985,8.583343053166498e-05,0.048750574585561667,-8.323632774315363e-05,-0.027602159337440743,0.14716402374924464,0.22818427933515556,3.163665691140626e-05,0.0004969623717574478,-9.65248378444639e-05,0.0003355493529799263,0.0183180062501334
2025-02-11,0.004098360655737705,4,-0.02731223120752612,0.11387333772526674,0.19518352144109227,8.456632198866132e-05,0.04869265264014641,-7.390496216250672e-05,-0.01733327241124177,-0.055778897390796014,0.03551024512131386,3.039477910547441e-05,0.0004122750697440336,-8.52799553867712e-05,0.0002721099380759656,0.016495755153249747
2025-02-12,0.004098360655737705,4,-0.017151206827384517,-0.043160883065741236,0.04831032503022589,8.33503960894109e-05,0.04864194667069367,-6.529523402292944e-05,-0.016302650022429872,0.030713468277858834,0.12303323317878061,2.9207861381856332e-05,0.0003388484948055673,-7.496725044794648e-05,0.00021812185529153065,0.014768949024610067
2025-02-13,0.004098360655737705,4,-0.01613140991125334,0.02376562597852206,0.11625663099062036,8.21882817545439e-05,0.04859798298809508,-5.7399234554636636e-05,-0.01428458965296441,-0.19544323077414186,-0.10110540550375463,2.8078221172316272e-05,0.0002758295804103708,-6.556892509292436e-05,0.00017276995139683834,0.013144198393087284
2025-02-14,0.004098360655737705,3,-0.014134546885873213,-0.15123107167811,-0.05674320364063157,8.108224798773237e-05,0.048560250824331484,-5.020333663587442e-05,-0.01498997523049853,-0.08640788762791451,0.007224552064938605,4.894684464708195e-05,0.003339975416609159,-0.000318591021468436,0.0027517402183193686,0.052457032115049824
2025-02-17,0.004098360655737705,3,-0.014832523219845515,-0.06686114118995684,0.026928750513549288,0.00010151477334849684,0.05039488814864263,-0.00024393159224861164,-0.012642482332342306,0.10882222609438333,0.20480215868539267,5.594614169094375e-05,0.003420967839604473,-0.0003542338420883273,0.0027684462971187622,0.052616026998612904
2025-02-18,0.004098360655737705,3,-0.01250968796595653,0.08420502367600324,0.18031775063339836,0.00010836780390555115,0.050443381833394245,-0.00027122178374857243,-0.012379039749018439,-0.15850984815796224,-0.06226647298362903,5.694734939536262e-05,0.003213258737024119,-0.0003475930108125883,0.0025750200647943053,0.050744655529368854
2025-02-19,0.004098360655737705,3,-0.012249012536266885,-0.12265256828549465,-0.026279165898409895,0.00010934808906123801,0.050319017363631986,-0.00026613718174227927,-0.011040334558307474,0.005150964189669538,0.10273304455471371,5.608381393120143e-05,0.0029396016320025406,-0.00032914111980767607,0.00233740320631839,0.04834669798774669
2025-02-20,0.004098360655737705,3,-0.01092436886471842,0.0039857396518352866,0.10168378571046852,0.000108502599166194,0.050155166957752365,-0.0002520093537448666,-0.009161946284916503,0.32627010785012256,0.4257305764885577,5.4706939097771254e-05,0.002661305351522286,-0.00030800763995772967,0.002099997010704598,0.045825724333659994
2025-02-21,0.004098360655737705,3,-0.009065710844772479,0.2524629677439552,0.35201967182253435,0.00010715449731430715,0.049988538875839844,-0.00023582834724383405,-0.009468426994335057,0.053620847263196936,0.15277483519221352,5.321154581646605e-05,0.0023947549010117086,-0.0002867575902121921,0.0018744512664037906,0.043294933495777434
2025-02-24,0.004098360655737705,4,-0.009368972335801258,0.04149101590155665,0.14074445848910705,0.00010569035373140472,0.049828943532974145,-0.0002195580881326408,-0.0036522552070383926,0.5069079583207101,0.6118781180370234,4.681805062128948e-05,0.002143993280020913,-0.0002663407111891241,0.0016581299082639544,0.0407201413094792
2025-02-25,0.004098360655737705,4,-0.0036138925735501037,0.39223785584875964,0.4972463781985612,9.943046539342522e-05,0.049678801648753254,-0.00020392575240048744,0.000993519720474588,0.3461861500800811,0.45580208472390726,4.421781463483308e-05,0.0018838313918226046,-0.0002405248487634302,0.0014469995089305774,0.03803944674848173
2025-02-26,0.004098360655737705,4,0.000983083967565946,0.26787370567584995,0.37747920456676753,9.688456734693994e-05,0.049523031415883406,-0.00018415964475016714,0.012641861035581927,0.550389255860008,0.6716535318189416,4.236272636191463e-05,0.0016633397511222267,-0.00021967374417316746,0.0012663549891378063,0.03558588187944492
2025-02-27,0.004098360655737705,4,0.012509073195185863,0.42588303864059457,0.5470145267591321,9.506824543051374e-05,0.04939101348483436,-0.00016819484097320623,0.016792294905604944,0.3762438064840275,0.5016585163129841,4.0687631711082375e-05,0.0014635886291108208,-0.00020054835216510994,0.0011031795564916832,0.03321414693307181
2025-02-28,0.004098360655737705,4,0.016615911652416743,0.29113187415830954,0.41637020073407793,9.34281557534827e-05,0.04927141380400788,-0.00015355134190847645,0.017817880669766542,-0.024204418020224716,0.10223587757289347,3.907767423986297e-05,0.001280523322807467,-0.00018249988292150753,0.0009546012312043148,0.030896621679470312
2025-03-03,0.004098360655737705,4,0.017630724847699387,-0.018729019480718898,0.10752412029033213,9.185184206416725e-05,0.04916180464645315,-0.00013973239679210186,0.01582539472940589,0.1883436625995966,0.31279147225235415,3.751225725290787e-05,0.0011131418029566922,-0.0001654196206664511,0.0008198148188766979,0.028632408541313773
2025-03-04,0.004098360655737705,4,0.015659167622208748,0.14573753117923727,0.2700191137247977,9.031913808276625e-05,0.0490615860536922,-0.00012665476657924742,0.018373642801138155,0.4154674571990319,0.5424635149235217,3.598993816753024e-05,0.0009609496119464545,-0.00014930098333684787,0.000698337583440289,0.026426077715777062
2025-03-05,0.004098360655737705,4,0.01818064935334556,0.32148255301918516,0.44828561729588234,8.882863137269186e-05,0.048970461972456414,-0.00011431341166420452,0.02311156879044611,0.5006815260301104,0.6324155097439081,3.4513040338314686e-05,0.0008234816358064639,-0.00013415345561514454,0.0005896877649144896,0.02428348749489022
2025-03-06,0.004098360655737705,4,0.022868809018035185,0.38741993493991655,0.5189111588813033,8.738259673666548e-05,0.048888153918791186,-0.00010271559406484333,0.025134750605702104,0.24856266088049828,0.382319826409552,3.3084599064103876e-05,0.0007002139410294539,-0.000119985887082789,0.0004933267659279798,0.022210960490892325
2025-03-07,0.004098360655737705,4,0.024870739694458036,0.19233409842452212,0.32582725304233184,8.598400604394597e-05,0.04881434819092797,-9.186808952921661e-05,0.03164492325592701,0.2269254303451064,0.3671927685243851,3.1707730597578e-05,0.0005905468280624354,-0.0001068027842028414,0.00040864899025433064,0.020215068395984484
2025-03-10,0.004098360655737705,4,0.03131253065907544,0.17559153052358986,0.3155264761060169,8.463591042591226e-05,0.048748685722672755,-8.177434846438413e-05,0.03736093386929843,0.6660304659025172,0.8120138146951673,3.0385445756183634e-05,0.0004938022329015607,-9.46029485231017e-05,0.00033498178161154094,0.01830250752251016
2025-03-11,0.004098360655737705,4,0.03696850132240357,0.5153644909048186,0.6609554071505739,8.334125778202252e-05,0.04869076052762796,-7.24334532664786e-05,0.0495160421974691,0.35012646308595297,0.5082649202067737,2.9120535523191153e-05,0.00040922631981982205,-8.337860629792734e-05,0.00027158964274715853,0.016479977025079813
2025-03-12,0.004098360655737705,4,0.04899593457329447,0.2709226614072144,0.42854101090386054,8.210278077150185e-05,0.048640121251571196,-6.383945190915735e-05,0.05909854546916739,0.28735618491629095,0.45507714530880994,2.7915465956222424e-05,0.0003359961512803822,-7.311477784917811e-05,0.00021768206153824837,0.014754052376830184
2025-03-13,0.004098360655737705,4,0.05847778494970657,0.22235195164392177,0.38945215151698,8.092289391799915e-05,0.04859627516602237,-5.5980875090105206e-05,0.052370361665770374,0.2178781727773264,0.3788709493664484,2.677227724778004e-05,0.0002732303630485211,-6.378890655154819e-05,0.00017242482719320476,0.013131063444870136
2025-03-14,0.004098360655737705,3,0.05182027278195926,0.16859089687511927,0.3290335845804302,7.980359477947985e-05,0.048558694559897295,-4.88404521608863e-05,0.0431776380104176,-0.14433085701539458,0.007469195918374666,4.830597704323364e-05,0.003128058868926663,-0.00031181038919640957,0.002552744067577077,0.05052468770390449
2025-03-17,0.004098360655737705,3,0.042724107846728185,-0.11168107534961018,0.03966544742046965,0.00010088729815424855,0.05026800449858119,-0.00023873995056660776,0.04396241523063875,0.33243448417188975,0.4850193143258802,5.535060951257991e-05,0.0032103837314219202,-0.00034691179355052996,0.0025719107538334403,0.05071400944348061
2025-03-18,0.004098360655737705,3,0.04350064190781541,0.25723287066500006,0.4093559274961671,0.0001077847167483036,0.05031729597278855,-0.0002656156026637628,0.043034268148330224,0.26991649614648827,0.42157317921817017,5.619393350321603e-05,0.0030056753554840443,-0.00033916310030354777,0.002383543088380165,0.04882154328142613
2025-03-19,0.004098360655737705,3,0.04258224391595194,0.20885737927145717,0.36006203811076076,0.00010861041753526971,0.050194728168522204,-0.0002596827578746334,0.04485432943257102,0.0998573055206322,0.25333404987655483,5.512923251424221e-05,0.0027360210797596554,-0.00031956231074379665,0.002152025690786304,0.04638993092025794
2025-03-20,0.004098360655737705,3,0.044383187602978005,0.077268101171666,0.23027370369799566,0.00010756796593393894,0.050033274430563775,-0.0002446752671280251,0.048404626671472405,0.09457518784910761,0.2516022294439316,5.355027560376166e-05,0.0024630071077718224,-0.00029740642717668086,0.0019217445290222223,0.043837706703501525
2025-03-21,0.004098360655737705,3,0.04789619315659738,0.0731808769018335,0.22969948498178253,0.00010602200497700475,0.04986980909639134,-0.00022771144959389894,0.049614005545146354,0.18300794809547016,0.34124436856396817,5.185933840767085e-05,0.002202823954011751,-0.00027527447009987265,0.0017041343522196765,0.04128116219560293
2025-03-24,0.004098360655737705,4,0.04909286893154213,0.14160883447569178,0.2993241183305856,0.00010436640382130978,0.04971402613090515,-0.00021076595155556635,0.04742204009929391,0.15983057664108505,0.3158750316637306,4.6214623669958256e-05,0.0019585837335366896,-0.0002555954521599174,0.001493607452886813,0.03864721791910529
2025-03-25,0.004098360655737705,4,0.046923927497499206,0.12367452838668272,0.27922087080753355,9.883964844273593e-05,0.04956778889268759,-0.0001956985646660778,0.04591489684391187,0.007460254920150594,0.1619975666874141,4.363823297457373e-05,0.0017136489653435047,-0.0002303876139633613,0.0012965119703913558,0.036007109997767885
2025-03-26,0.004098360655737705,4,0.045432615004493554,0.005772634550183342,0.15982766447802854,9.631709738486012e-05,0.04942113579855609,-0.00017639799530260467,0.043283544863530504,0.17646325498981633,0.32836921477669845,4.167314987953324e-05,0.001503399088339255,-0.00020936259977115076,0.0011263470386764867,0.03356109412216006
2025-03-27,0.004098360655737705,4,0.04282890227325544,0.13654464807101577,0.28799596526762283,9.439307924231346e-05,0.049295250056687376,-0.00016030003634156194,0.045168009659090694,-0.04859821318788074,0.1051922113945616,3.986587656521685e-05,0.0013132621422157903,-0.00018998788872367231,0.0009731522413336625,0.031195388142058154
2025-03-28,0.004098360655737705,4,0.04469357298867185,-0.03760457618784333,0.11571141172418016,9.262357308043102e-05,0.049181406800936404,-0.00014546564429440117,0.042129650442808225,0.07388620005516852,0.2246382654213284,3.8126548637656736e-05,0.0011400509318225949,-0.00017176818654399226,0.0008346411073722671,0.028890155890411308
2025-03-31,0.004098360655737705,4,0.04168712815252234,0.05717204516271602,0.20748158823859,9.092059242942968e-05,0.04907769771900488,-0.00013151559340313595,0.04552222512707881,-0.022999685649671524,0.13114495440075893,3.64405021392813e-05,0.0009828433800472339,-0.0001546243672609566,0.0007100351476646019,0.026646484714960093
2025-04-01,0.004098360655737705,4,0.04504406784092969,-0.017796815450103913,0.13586966731417743,8.926977976901913e-05,0.048983570723238765,-0.0001183893002776793,0.05025870240980723,0.13063095694647328,0.28951207427963216,3.480802799777129e-05,0.0008410622849559513,-0.0001385525703603423,0.000598765172233038,0.02446967862954146
2025-04-02,0.004098360655737705,4,0.04973079401599379,0.10108029597700426,0.2594335049163497,8.767141994727388e-05,0.048898680217746744,-0.0001060838090865173,0.052209091620577616,-0.017234460545892866,0.1435970459980364,3.3232219600817466e-05,0.0007141226884835733,-0.00012355828009799104,0.0005002383478884087,0.02236600876080506
2025-04-03,0.004098360655737705,4,0.05166069668838972,-0.013335769818303277,0.1469473417934381,8.612854170840018e-05,0.04882267596270446,-9.460331889104714e-05,0.05146718466338666,-0.012952110751632405,0.1471374888351059,3.171658050441892e-05,0.0006013697267530371,-0.00010964360119741675,0.00041379910486262256,0.020342052621665854
2025-04-07,0.004098360655737705,4,0.05092658258878064,-0.010022151095765113,0.14952684641636718,8.4644575393498e-05,0.048755165862638825,-8.39494411885284e-05,0.0607066474918662,-1.0953208590143415,-0.9259917965991236,3.0264503734010464e-05,0.0005020693003540688,-9.68043153728918e-05,0.0003387251733422957,0.01840448785873423
2025-04-08,0.004098360655737705,4,0.060068995757248875,-0.8475430266067973,-0.6788516159261967,8.32228431228945e-05,0.04869571038031832,-7.411894621702559e-05,0.07421181723640538,0.4949802020438462,0.6778144342036032,2.8879085643619793e-05,0.00041541038842520667,-8.502874716837417e-05,0.0002742319797320781,0.01655995107879483
2025-04-09,0.004098360655737705,4,0.07343230962158875,0.38300833504458304,0.5650630595895234,8.186637654514448e-05,0.04864382392229447,-6.510289457652229e-05,0.08902923146007952,0.3987673028436381,0.5964189492270693,2.7562996199544106e-05,0.0003405125600069031,-7.429711889504726e-05,0.0002194813184163527,0.014814901903703334
2025-04-10,0.004098360655737705,4,0.0880940843844685,0.30856022140221206,0.5052767207100323,8.057778983142915e-05,0.04859897933627551,-5.688614333203626e-05,0.0921412098798595,0.19608274101903467,0.39684636582224586,2.6318364030052678e-05,0.00027643774348754674,-6.458124227344399e-05,0.00017359362297071144,0.013175493272386861
2025-04-11,0.004098360655737705,3,0.09117337514120911,0.1517259152155464,0.3515217052801072,7.935916712741093e-05,0.04856061495800537,-4.9447109917111365e-05,0.08349113581959927,0.11176184875904432,0.30387539950199527,4.916476839842352e-05,0.0026982909276926717,-0.00029971100884452107,0.002148033678402053,0.046346884236181975
2025-04-14,0.004098360655737705,3,0.08261415990707385,0.0864796600711603,0.2777162349015858,0.00010172814307944166,0.05001068374822214,-0.00022947596973985955,0.08798375012982534,0.618032508641179,0.814638673694356,5.671632854804593e-05,0.002777411886352679,-0.00033443953693337554,0.002165249141033974,0.046532237653415874
2025-04-15,0.004098360655737705,3,0.0870595846025503,0.4782243838453897,0.6739063833712916,0.0001091218959284053,0.05005805690591524,-0.0002560661263428892,0.09673023022383821,0.3962609807461843,0.6016136258933742,5.757900248699551e-05,0.002588590227042477,-0.0003261374205172244,0.0019938943884950234,0.044653044560197946
2025-04-16,0.004098360655737705,3,0.09571419323875469,0.3066208665559627,0.5109574747180691,0.00010996654230179797,0.0499450011695608,-0.0002497095489757969,0.10158991997745286,0.4325705913197102,0.6427829262205147,5.632178004549939e-05,0.002337412472411156,-0.00030557172576178805,0.001782590800933079,0.04222073899084523
2025-04-17,0.004098360655737705,3,0.10052283768301487,0.33471670439848605,0.5438619570048526,0.00010873559242860417,0.04979461012803813,-0.00023396327136800335,0.08962335185650472,0.16200285549159332,0.3602486222714497,5.447926416375792e-05,0.0020837140571701787,-0.00028236908078648425,0.001573455159760968,0.03966680173345172
2025-04-18,0.004098360655737705,3,0.08868196424683353,0.12535540552550622,0.3226597846956914,0.00010693158017418706,0.04964270985742402,-0.00021619799315294904,0.08449113834132596,0.2698846882208216,0.4629982414854993,5.250615259102399e-05,0.001843503106915681,-0.00025926618779923024,0.0013774768839082444,0.03711437570414252
2025-04-21,0.004098360655737705,4,0.08360365858171054,0.20883276677059248,0.40105884027565464,0.00010499970132754185,0.04949888511845799,-0.0001985090907916862,0.07508468799516559,0.24304954836554893,0.42675665128406615,4.250872018002215e-05,0.0014902028786228441,-0.0002046612808605635,0.0011233890370817392,0.03351699624193283
2025-04-22,0.004098360655737705,4,0.07429601190249001,0.18806813377271336,0.37098656059855506,9.521118837040645e-05,0.04928734891223167,-0.00015670043644624073,0.07419100586422202,0.23010169900777577,0.41291511979534945,3.9557884094846696e-05,0.0012745771320175972,-0.0001801719268129021,0.0009537911624866397,0.03088350955585585
2025-04-23,0.004098360655737705,4,0.0734117168483253,0.17804928008027923,0.36008341185195614,9.232201682448667e-05,0.04915824440351964,-0.0001379499798311981,0.06745785741827913,0.1717953634886348,0.3478756358302656,3.7851627075057544e-05,0.0011038935330832667,-0.00016256167025235606,0.000816621819653612,0.028576595662422984
2025-04-24,0.004098360655737705,4,0.06674929218574677,0.13293270289693804,0.3083044100060365,9.065141598821298e-05,0.04905604871245516,-0.0001244665555246341,0.06696375109237188,0.07023351038411829,0.2458196763998418,3.639838933813292e-05,0.0009528443074203821,-0.00014686107357030672,0.0006955205496179016,0.026372723591201224
2025-04-25,0.004098360655737705,4,0.06626037586404528,0.05434564809962789,0.22922843888702482,8.922854701217162e-05,0.04896560897426267,-0.00011244527654993769,0.06506548496251889,0.11363233570986059,0.28732023559573117,3.502300524727799e-05,0.0008169704824655677,-0.00013223536927148592,0.0005875227491698739,0.024238868562081725
