study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-22,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,-26.52907677448928,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,-0.0,7357.142030296094,7.142030296094163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52907677448928,0.0,0.0,0.0,0.0,-192.40238750157286,-94.39583934447359,74.91873231357917,74.91873231357917,74.91873231357917,-26.52907677448928,-26.52907677448928,-0.0035809701695329525,14.004941135784495,0.39848296521838633,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-22,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,-26.52907677448928,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,-0.0,7357.142030296094,7.142030296094163,0.0,0.0,-0.3064122485870345,0.0,-0.3064122485870345,0.0,-0.3064122485870345,0.0,0.0,0.30757988100846656,0.30757988100846656,2278.6591038891925,2278.6591038891925,0.3064122485870345,0.30757988100846656,2278.6591038891925,-2278.6591038891925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2252.1300271147034,-1.6697754290362354e-13,-1.6697754290362354e-13,-1.6697754290362354e-13,2252.1300271147034,-36.47890107808735,0.051585823745639914,0.00957205941525825,0.00957205941525825,74.91873231357917,0.0,0.0,0.0,14.004941135784495,0.39848296521838633,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-22,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,-26.52907677448928,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,-0.0,7357.142030296094,7.142030296094163,0.0,0.0,-0.2855237666792657,-0.014729606267890907,-0.2855237666792657,-0.014729606267890907,-0.2855237666792657,-0.014729606267890907,0.0,0.30070205114752074,0.30070205114752074,2227.7057399166843,2227.7057399166843,0.3002533729471566,0.30070205114752074,2227.7057399166843,-2227.7057399166843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2201.176663142195,-1.6697754290362354e-13,-1.6697754290362354e-13,-1.6697754290362354e-13,2201.176663142195,0.0,1.4210854715202004e-14,1.691929901040901e-30,1.691929901040901e-30,74.91873231357917,0.0,0.0,0.0,14.004941135784495,0.39848296521838633,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-22,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,-26.52907677448928,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,-0.0,7357.142030296094,7.142030296094163,0.0,0.0,-0.3064122485870345,0.0,-0.3064122485870345,0.0,-0.3064122485870345,0.0,0.0,0.0,0.0,0.0,0.0,0.3064122485870345,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52907677448928,0.0,0.0,0.0,0.0,-36.47890107808735,0.051585823745639914,0.00957205941525825,0.00957205941525825,74.91873231357917,-2278.6591038891925,-2278.6591038891925,-0.30757988100846656,14.004941135784495,0.39848296521838633,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-22,0,17,IM2601,IM2606,7408.349,7350.0,6964.0,0.23381722783807865,-0.07959499964175545,9.16632748256201e-06,0.0002591351331448083,-3.909013824435622e-05,4,False,0.12749292909944845,26.52907677448928,26.52907677448928,-26.52907677448928,-26.52907677448928,26.52907677448928,0.0,0.0,0.0,-0.0,7357.142030296094,7.142030296094163,0.0,0.0,-0.2855237666792657,-0.014729606267890907,-0.2855237666792657,-0.014729606267890907,-0.2855237666792657,-0.014729606267890907,0.0,0.0,0.0,0.0,0.0,0.3002533729471566,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52907677448928,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.691929901040901e-30,1.691929901040901e-30,74.91873231357917,-2227.7057399166843,-2227.7057399166843,-0.30070205114752074,14.004941135784495,0.39848296521838633,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-23,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,-23.616623223970933,-23.616623223970933,23.616623223970933,0.0,0.0,0.0,-0.0,7347.261166875626,4.261166875626259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0015222038121624547,0.0,0.0,0.0,0.0015222038121624547,0.0,0.0,0.0,0.0,26.53059897830144,2.913975754330508,2.913808563796837,2.913808563796837,0.0,-173.90215822496342,-88.36841703543485,65.64088270994284,65.64088270994284,65.64088270994284,-23.616623223970933,-23.616623223970933,-0.0031947079879080104,14.258979481875997,0.40836865033345643,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-23,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,-23.616623223970933,-23.616623223970933,23.616623223970933,0.0,0.0,0.0,-0.0,7347.261166875626,4.261166875626259,-0.3064122485870345,0.0,-0.29690662001178386,0.0,-0.29690662001178386,0.0,-0.29690662001178386,0.0,0.30757988100846656,0.2981164400792298,0.2981164400792298,2203.8019339705,2203.8019339705,0.009505628575250613,0.009463440929236733,69.9577299941082,69.9577299941082,0.0,0.0,0.0,2.1448857401092414,-4.89943992458389,-0.12922428254480903,0.0,2.1448857401092414,-4.89943992458389,-0.12922428254480903,0.0,0.0,0.0,0.0,-2180.1566356630306,0.028675083498669096,0.028673438254193034,0.02867343825436001,2180.1566356630306,-31.785946305197967,0.043765698536674336,0.007266739738531822,0.007266739738531822,65.64088270994284,0.0,0.0,0.0,14.258979481875997,0.40836865033345643,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-23,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,-23.616623223970933,-23.616623223970933,23.616623223970933,0.0,0.0,0.0,-0.0,7347.261166875626,4.261166875626259,-0.2855237666792657,-0.014729606267890907,-0.27801783099569405,-0.012879842611081667,-0.27801783099569405,-0.012879842611081667,-0.27801783099569405,-0.012879842611081667,0.30070205114752074,0.29147896858192474,0.29147896858192474,2154.734956924392,2154.734956924392,0.009355699340380903,0.009223082565596008,68.18090001956324,68.18090001956324,0.0,0.0,0.0,2.0693684768407388,-4.7898829727288845,-0.12630064500020977,0.0,2.0693684768407388,-4.7898829727288845,-0.12630064500020977,0.0,0.0,0.0,0.0,-2131.0526952907917,0.06563840962938627,0.06563464359917173,0.06563464359933871,2131.0526952907917,2.842170943040401e-14,2.842170943040401e-14,6.773516687796058e-30,6.773516687796058e-30,65.64088270994284,0.0,0.0,0.0,14.258979481875997,0.40836865033345643,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-23,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,-23.616623223970933,-23.616623223970933,23.616623223970933,0.0,0.0,0.0,-0.0,7347.261166875626,4.261166875626259,-0.3064122485870345,0.0,-0.29690662001178386,0.0,-0.29690662001178386,0.0,-0.29690662001178386,0.0,0.0,0.0,0.0,0.0,0.0,0.009505628575250613,0.0,0.0,-0.0,0.0,0.0,0.0,2.1448857401092414,-0.0,0.0015222038121624547,0.0,2.1448857401092414,0.0,0.0015222038121624547,0.0,0.0,0.0,0.0,28.675484718410683,5.05886149443975,5.058571240222032,5.058571240222032,0.0,-31.785946305197967,0.043765698536674336,0.007266739738531822,0.007266739738531822,65.64088270994284,-2203.8019339705,-2203.8019339705,-0.2981164400792298,14.258979481875997,0.40836865033345643,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-12-22,2025-12-23,1,16,IM2601,IM2606,7392.42,7343.0,6959.2,0.23229859778701983,-0.0851493254596621,9.027901148132647e-06,0.00025553058749728554,-3.8228020541548985e-05,4,False,0.12749292909944845,23.616623223970933,23.616623223970933,-23.616623223970933,-23.616623223970933,23.616623223970933,0.0,0.0,0.0,-0.0,7347.261166875626,4.261166875626259,-0.2855237666792657,-0.014729606267890907,-0.27801783099569405,-0.012879842611081667,-0.27801783099569405,-0.012879842611081667,-0.27801783099569405,-0.012879842611081667,0.0,0.0,0.0,0.0,0.0,0.009355699340380903,0.0,0.0,-0.0,0.0,0.0,0.0,2.0693684768407388,-0.0,0.0015222038121624547,0.0,2.0693684768407388,0.0,0.0015222038121624547,0.0,0.0,0.0,0.0,28.59996745514218,4.983344231171248,4.983058309786955,4.983058309786955,0.0,2.842170943040401e-14,2.842170943040401e-14,6.773516687796058e-30,6.773516687796058e-30,65.64088270994284,-2154.734956924392,-2154.734956924392,-0.29147896858192474,14.258979481875997,0.40836865033345643,False,False,False
