date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2022-10-21,0.0010688200742198322,0.004761708815247956,0.005106466860283677,-5.266335507682015,9.7038210743275,3
2022-10-24,0.00014060473062430488,0.011324116876120971,0.013196530966547963,-13.83383625923534,24.269383321342374,4
2022-10-25,0.002579384897469396,0.00901570137059633,0.00968057758418844,-15.168786422749918,23.268706339438225,4
2022-10-26,0.002181304456549687,0.013783135233169036,0.01521661730685806,-20.09108099233049,31.321045198530044,4
2022-10-27,0.003150991639003571,0.011633785072162808,0.012073423232783707,-16.855322974849514,24.42153416379582,4
2022-10-28,0.0031286916856033756,0.003171389310750651,0.0042326170461675664,-3.9256530281782034,5.866424040473855,4
2022-10-31,0.0034930875384195648,0.009854450546346646,0.010053065645182227,-15.38222634603926,22.058503695154073,4
2022-11-01,0.0033148028420629796,0.02583550185018225,0.028194554173670727,-28.95456568636496,41.89537715169803,4
2022-11-02,0.00619151653234323,0.011801454063019072,0.011981579176038822,-18.351397154144024,23.829671439369623,4
2022-11-03,0.005540563405090345,0.008780306074434398,0.008943637595186398,-17.079951467852197,23.108454903271113,4
2022-11-04,0.003496860079360337,0.0311816248148333,0.03453972943998842,-32.400564316580585,44.92789793360811,4
2022-11-07,0.005475643001833657,0.005475643001833657,0.006874053045085257,-5.847005069799707,7.202514249958323,4
2022-11-08,0.00228692198470817,0.015943309185371582,0.018156165187406356,-13.57473443654817,18.11465158902872,4
2022-11-09,0.00021616622445219322,0.00400412655990328,0.004230446358093171,5.653398879820088,10.801417219272432,4
2022-11-10,0.0007693762723996224,0.016201110886521864,0.020262534365371523,-8.524307059074545,13.280877797980093,4
2022-11-11,-0.00027655655470357893,0.007977432666512936,0.008438788994717152,10.625771424074324,18.346569190687106,3
2022-11-14,-0.0027016630848949383,0.010044430939959105,0.010245400672321072,17.88048891847514,27.763949413388097,3
2022-11-15,-0.004511021571868851,0.006462412995558212,0.007278197635939481,17.49107934026536,25.30631085707626,3
2022-11-16,-0.002999688091056612,0.008842765571009062,0.00891519222054503,16.630949380855174,24.493055716813785,3
2022-11-17,-0.005377922045620792,0.00820172025847419,0.008765320190419281,20.18842891735706,27.81580136858027,3
2022-11-18,-0.004919474011897608,0.011601651127475542,0.011689328114005653,22.85311235141914,32.17714998850966,3
2022-11-21,-0.004824410374441044,0.009481898771562807,0.009764211495777386,17.543957320390746,26.163918794591495,4
2022-11-22,-0.00046781023683429256,0.009740160853476515,0.01102879943645452,10.005307301257744,16.804160441387317,4
2022-11-23,-0.0036372529098194356,0.007016041611910353,0.007266113424888111,12.634279300023081,18.63547365881152,4
2022-11-24,-0.002178709017984568,0.011043483724452725,0.01172726693526667,13.182324096726916,20.34524384665745,4
2022-11-25,-0.0036176115061540923,0.006899561459378574,0.006908442381597112,10.839269698914904,14.961103413427233,4
2022-11-28,-0.0023716503171614424,0.00242621033094971,0.0030453869532170363,4.426120729050808,7.687540006582128,4
2022-11-29,-0.0017893662874555736,0.002156021323856741,0.0030190107846716327,5.223950709334304,10.054753098620724,4
2022-11-30,5.207446733438044e-05,0.0032254174403729147,0.004349858132913392,4.749225145262926,10.274200673456468,4
2022-12-01,-0.002278217153830119,0.002952525621740099,0.003776876515362028,5.043770376047405,10.085008024297759,4
2022-12-02,-0.0011422719680789588,0.002427688446958678,0.003651840088047564,5.666720673873215,12.20561480479285,4
2022-12-05,-0.0009683824503222433,0.009620705682706275,0.010663634159674655,9.139189805558772,13.096163244666872,4
2022-12-06,-0.0017290216399246262,0.0037135532901420455,0.003799774120460239,5.206608238242097,7.315767535550346,4
2022-12-07,-0.0019831632099933036,0.00877524414800562,0.009223202657271773,9.58674887264192,12.935460278423557,4
2022-12-08,2.001618328081184e-05,0.007221013909319177,0.008598159904523154,-4.616452250223574,6.426406730644252,4
2022-12-09,0.0009564970962654915,0.0019414610638588171,0.001972236265818776,-0.23568848284958221,3.765319485052716,3
2022-12-12,-0.0004120506404037434,0.002433840277545172,0.0024927468826446016,0.8173053200249948,4.554770433288115,3
2022-12-13,-0.0015865869387495697,0.002324962298146697,0.0025567191013697124,2.6200978747813983,4.45955782396864,3
2022-12-14,0.002307571160255713,0.002307571160255713,0.002749203813269689,-2.9031814185715725,3.6310555856865814,3
2022-12-15,-0.0004500204007685503,0.0016296056056503995,0.0020034519795305724,2.8129622957858373,5.74147230300119,3
2022-12-16,-0.00477637665628893,0.0060496646545122835,0.008790346593842485,3.4570942628239814,6.220063371301219,3
2022-12-19,-0.000758086316950519,0.007309980264502143,0.009118926725294282,-2.2062659134908245,7.480342719950258,4
2022-12-20,0.0013788529684978668,0.003427034303476158,0.004009901292166753,-1.5278755406980054,4.211131817759041,4
2022-12-21,-0.000730001595104262,0.003173918985096864,0.0033994961650555765,1.326602408497365,5.3974217373537146,4
2022-12-22,-0.0017870152706093725,0.003705076836408252,0.004162095417068778,4.015996367932985,9.012358735748734,4
2022-12-23,0.00029096977088921604,0.0056084979286231094,0.007186018093725838,4.8537076268403325,15.71830879303501,4
2022-12-26,-0.002003648963050933,0.005539488588447121,0.0061798832418220795,6.364894927507976,13.730943488427602,4
2022-12-27,-0.0005519661763662407,0.005457661869562041,0.005727520302735542,2.6540518877513932,9.478410666283114,4
2022-12-28,-0.0018300224576763184,0.00852691829197436,0.009562980904697984,2.164909675690751,9.427092083263966,4
2022-12-29,0.0011191845333944346,0.003874029196312231,0.004450325843371289,1.52962879295751,8.342074517258627,4
2022-12-30,0.0005499913335467567,0.002929067993952191,0.0030536628060035343,0.28458357141721535,4.869270269512163,4
2023-01-03,0.0021023384569906142,0.005190490939179119,0.005767319527853411,-2.0611731788617362,5.426220959922306,4
2023-01-04,0.0009957803597063358,0.004465509129667755,0.0048937071864922745,-0.812558456366105,4.248815740756325,4
2023-01-05,0.000843113152878083,0.011583808891874414,0.013294941301522653,-5.763346663905168,9.264178209666223,4
2023-01-06,0.0017860758400423914,0.010600748847151287,0.011773607173212455,-6.092234492630041,9.036547403865226,4
2023-01-09,0.0016946140859808688,0.007000414956114819,0.00806374878274871,4.036306478556071,8.863820794571167,4
2023-01-10,-0.001422828713686028,0.0015682277356818125,0.0017413545781298668,1.6939150496764341,2.7747567477648087,4
2023-01-11,0.0014072674715182969,0.01806764818121363,0.020414209884086897,-10.24049257747356,14.66326765376629,4
2023-01-12,0.0018632197106245047,0.008339693687905254,0.009170054898545029,-4.824374990938395,6.308436336471683,4
2023-01-13,-0.0024583594453520354,0.005619711748079774,0.007299795371285833,-1.2772069766497225,6.3714285671271105,3
2023-01-16,0.001361381785813429,0.001361381785813429,0.00155307171766959,-1.4178659434416356,1.5849515711017468,3
2023-01-17,-0.0016472880624017385,0.0018296768860140335,0.002140223036279307,1.1091349039934357,1.8374422320684798,3
2023-01-18,-0.0021614379768042304,0.0038386504402745177,0.004110518766133398,-0.24962218806952782,4.500637745186402,3
2023-01-19,-0.0012506678382631642,0.007218416834548501,0.008417195596259081,-4.830818290709128,10.94151987818393,3
2023-01-20,0.0027647607481377534,0.012439090580228991,0.01252743561283587,-11.504367253004602,18.419174733575378,3
2023-01-30,-0.0004062426230638152,0.008548019458555644,0.010890403463208262,15.533549672878053,30.62190394788358,4
2023-01-31,-0.00559446740816219,0.01097445742949267,0.011745790718324578,23.212660314006143,37.57558270468398,4
2023-02-01,-0.003046916512004527,0.009136894564280136,0.01045592958374177,19.1008353627808,34.228315104067285,4
2023-02-02,-0.004484023103242081,0.01536213959066342,0.01614378691428484,26.32505449511291,41.19271321577509,4
2023-02-03,-0.003436766161400824,0.009818775121326333,0.01041969404848059,18.263952977027884,29.514598910960704,4
2023-02-06,-0.0037788185547423373,0.006116358568650343,0.007001666759911189,13.502776011549031,22.89872992790056,4
2023-02-07,-0.0030086174601190313,0.014078471637636137,0.0149447736111031,21.82029905278364,32.733707342764205,4
2023-02-08,-0.006060900454681556,0.01648219723456646,0.016823188876034303,28.623832580876524,41.85500871949897,4
2023-02-09,-0.003935206516743851,0.017879068757829783,0.022190806964646093,-3.1785545762686525,17.362818569885874,4
2023-02-10,0.00181066248773074,0.009003304707427953,0.010224634735015151,9.65098482175957,26.59364144308922,3
2023-02-13,-0.0008228987570175391,0.010776309889774377,0.012014966020957816,18.64754827208162,34.51928125881274,3
2023-02-14,-0.004544926167266115,0.009328070924239566,0.010020283324970212,23.293936663301793,35.56502820941028,3
2023-02-15,-0.00303035074921282,0.009849004461016301,0.01034627990117136,20.754880508300023,32.98988245067862,3
2023-02-16,-0.005868040667379583,0.007167837690733457,0.008858479291527012,22.577820043985714,33.539830916587015,3
2023-02-17,-0.004477774792493175,0.009183128063585346,0.010070034437857324,22.36413414200827,34.689286906060545,3
2023-02-20,-0.0016735747950208484,0.010356532569395286,0.011967292299303484,14.470076293613374,27.640989478078794,4
2023-02-21,-0.0033430140396332637,0.01620004466202943,0.017269317702159715,22.552442349258172,36.316059543159696,4
2023-02-22,-0.005176731130882501,0.009019769362825397,0.00983824357635772,16.239551609613272,24.64540229856595,4
2023-02-23,-0.003666890609830777,0.007223541598593794,0.00798884794681646,12.992757963517306,21.210558867272905,4
2023-02-24,-0.0028659542411916226,0.005672827572022712,0.006692230242395413,10.904444425238808,19.416737160923635,4
2023-02-27,-0.0016152203617657637,0.006861176205093775,0.0071969672975875035,6.7681661093095045,15.008896192118899,4
2023-02-28,-0.0020553898306070583,0.007472748145820876,0.008619921565260605,10.324478759938756,18.31058063786147,4
2023-03-01,-0.0027835554490546303,0.010551099693047832,0.011225823817506626,13.568093856644055,20.471056758559616,4
2023-03-02,-0.003412014993070424,0.005714787912016706,0.006514731553014996,10.403864254477867,16.810051574588407,4
2023-03-03,-0.003379949420686555,0.01709080061105847,0.018368123579622968,19.694204235324605,28.75114905832172,4
2023-03-06,-0.006055484592602595,0.028930191866297878,0.030906993645204692,31.434200324401445,42.87560442230181,4
2023-03-07,-0.007018034548207949,0.007566126794293028,0.009674429195663454,13.517647735555556,18.4594972972861,4
2023-03-08,-0.0040601338478542665,0.019835339934082576,0.021588198250326457,20.55518752394346,28.277225106510343,4
2023-03-09,-0.005125130606640174,0.015148124045921307,0.016252661937471564,17.238542330519977,23.170374092698314,4
2023-03-10,-0.004490988139722152,0.004490988139722152,0.005422957651070149,9.087326259469592,12.606138507029849,3
2023-03-13,-0.0007953403539367257,0.003346994028406628,0.0035942411875956736,3.5002820020611884,10.15409214711481,3
2023-03-14,-0.0010033690617910253,0.0031631072951094955,0.003171816884141145,2.6895444599698144,7.565047130577809,3
2023-03-15,-0.000593712150408883,0.001723220844343086,0.0021225946567199035,3.4104915989816313,6.435916970452205,3
2023-03-16,-0.001584898560848325,0.002008517763524511,0.003012644286194536,0.5964809373184229,2.389521830331537,3
2023-03-17,-0.0008152917293538809,0.002741487590525423,0.0028146719286368652,2.6268928051598173,7.202983098568837,3
2023-03-20,-0.0007865021430875961,0.0040539262231513796,0.004345183665132448,0.7716733777238005,6.922991213618326,4
2023-03-21,0.0008168562173115831,0.0036217810028729633,0.00408097064587694,2.056259339080043,10.062174949004861,4
2023-03-22,-0.0005129623085757852,0.0021805112328389213,0.0026602263307768507,2.273579915998198,6.99330237452573,4
2023-03-23,0.00013696963621453138,0.0027624408120680097,0.003219011106960389,2.0905485732434954,8.558956846194064,4
2023-03-24,-0.0012238882365816738,0.003980916435105689,0.004302504961222319,3.7981692549662966,10.831390725466221,4
2023-03-27,-0.0002428226322365619,0.004468449451021903,0.00601581477567053,6.3652884831954,15.031456103509397,4
2023-03-28,-0.003399768411037311,0.004992965370846687,0.0058673525934567865,5.323312810223342,10.820950667562556,4
2023-03-29,-0.0009890049813060845,0.003749739766145914,0.004790394350225148,4.232927688772634,12.741844516520063,4
2023-03-30,-0.0010324759890401299,0.0074264345348873445,0.008410436993895308,0.39826603297865404,9.936425169395473,4
2023-03-31,0.0010225926532997373,0.004720342350452939,0.005490636445185041,2.503264553899271,12.539243818238253,4
2023-04-03,-0.00035817117972168286,0.00802567720569181,0.010551547237999687,10.566431457115641,23.735134538508326,4
2023-04-04,-0.003086975790691081,0.0050415620140855134,0.0062861601910150465,7.296189718793357,16.547121868202566,4
2023-04-06,-0.0005529948383776184,0.00877045198381024,0.011160309884181423,11.258072460748963,23.090899091590234,4
2023-04-07,-0.0028465210812194212,0.006375483432808939,0.0075557523667805606,10.028948154113777,18.58146335049852,4
2023-04-10,-0.0038341770720311057,0.007290284390806144,0.008326928755176682,7.272419411506462,17.551610961479216,4
2023-04-11,-0.0009621467730483828,0.007647220460450237,0.010214567228712593,11.334917182620757,24.326519695575918,4
2023-04-12,-0.003841669237863665,0.016928202568585723,0.018277485522600112,19.169861860183346,32.1253329231354,4
2023-04-13,-0.0036252601007154663,0.008722030714830731,0.009542234833750881,6.256512380703725,16.179999515085672,4
2023-04-14,-5.942592098513259e-06,0.007879246838494572,0.00836092997503884,8.045860241490118,20.599096186644005,3
2023-04-17,-0.003453112758157922,0.005067316850317002,0.007450918098200057,11.647539713435435,21.560821004499896,3
2023-04-18,-0.0014692919513276763,0.009037355966243943,0.010826590695648815,12.715231121744182,26.400497865087758,3
2023-04-19,-0.003754236355069505,0.009028048934121355,0.01157169585640122,16.266525818590406,30.251886338704406,3
2023-04-20,-0.004053018905616171,0.010590054683151037,0.012361094346096132,17.048321002790544,30.63848706561082,3
2023-04-21,-0.004971121264926878,0.009795865786039954,0.009963756452965562,9.123691926962238,17.783359783911436,3
2023-04-24,-0.003949197607896207,0.009519915800217296,0.010212739256783935,18.42463885582538,31.517540924096334,4
2023-04-25,-0.006798137916097381,0.009773188657616227,0.011514301134411804,25.834548734757163,41.4272357684159,4
2023-04-26,-0.004698655111871116,0.010700411298463736,0.012268444974507567,24.88981779550477,42.6975559083272,4
2023-04-27,-0.005538859191714228,0.011581688232360894,0.01247409091253952,23.30291928288443,40.48080560379141,4
2023-04-28,-0.004504924124118169,0.01222884808597056,0.0135894655903131,22.953350983116252,43.61274292048713,4
2023-05-04,-0.004479489674952911,0.01709905876823059,0.018231100686385195,34.59377301446898,58.21153176744439,4
2023-05-05,-0.007292552595241914,0.013253523019735603,0.015437202089236747,33.53855875606587,53.97082925094422,4
2023-05-08,-0.007877376984371704,0.018837586210130697,0.021791676221305165,43.83585124911315,69.68492808979111,4
2023-05-09,-0.009458388896829376,0.01393828920297634,0.016573672904372772,35.278051196115484,57.62576895072113,4
2023-05-10,-0.006929243440529197,0.014958943413754826,0.016997937901627815,35.11923837476729,57.80516719737644,4
2023-05-11,-0.008918491611106928,0.01812088240481835,0.021352904924422256,43.12271828013172,66.572569812379,4
2023-05-12,-0.012441851004860895,0.018722557159266344,0.02031538114704001,48.543556512590236,68.05673131679058,3
2023-05-15,-0.0084394507948955,0.021117172493055114,0.02175463056592064,44.3661104472576,66.48243287828959,3
2023-05-16,-0.010805973549765499,0.01960056797058334,0.02066302798923826,46.07169869570407,66.23054674525319,3
2023-05-17,-0.008232352700531758,0.02328416903674955,0.023799417688403594,45.846905405129895,68.60212452292724,3
2023-05-18,-0.010860215807860346,0.023727694708736563,0.024313236756405645,50.66865308296747,72.76005149578093,3
2023-05-19,-0.012457431617825471,0.019346431113123605,0.02080780203416532,48.1791827460626,67.26393465756468,3
2023-05-22,-0.0077588680358338154,0.017860744643287206,0.020092200833360344,35.70430084554255,58.6527138091781,4
2023-05-23,-0.008514625823490636,0.01800574120447803,0.021094675627649682,37.84926622276407,62.14978204961026,4
