date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual
2022-08-02,IM2209,2022-09-16,32.0,0.13114754098360656,6957.982,6905.0,0.0722832347259264,0.1109766727851293,0.06872481231898712,-0.03869343805920289,0.0035584224069392795,6870.0489927094795,6908.223166028456,34.951007290520465,-3.223166028456035
2022-08-02,IM2212,2022-12-16,92.0,0.3770491803278688,6957.982,6767.0,0.08781432974298246,0.10223310314469108,0.0806491608708274,-0.01441877340170862,0.00716516887215507,6730.310441203551,6785.306587242529,36.68955879644909,-18.30658724252862
2022-08-02,IM2303,2023-03-17,151.0,0.6188524590163934,6957.982,6612.0,0.09641594434062398,0.09891632800860642,0.08517252883347667,-0.002500383667982442,0.011243415507147303,6601.77671057795,6658.166825872019,10.223289422049675,-46.16682587201922
2022-08-03,IM2208,2022-08-19,12.0,0.04918032786885246,6916.67,6882.8,0.11381417879964391,0.061667825275483965,0.10612815398065104,0.052146353524159944,0.007686024818992873,6900.47410878183,6885.402198587325,-17.67410878183,-2.6021985873248923
2022-08-03,IM2209,2022-09-16,31.0,0.12704918032786885,6916.67,6841.8,0.0996643466638267,0.0691832224581903,0.10301381667565865,0.03048112420563641,-0.0033494700118319454,6868.3469369900495,6838.889109070008,-26.54693699004929,2.9108909299920924
2022-08-03,IM2212,2022-12-16,91.0,0.3729508196721312,6916.67,6688.8,0.10382405270467499,0.08093635936387286,0.09814338443818786,0.022887693340802123,0.005680668266487124,6746.139867658359,6702.985979779643,-57.33986765835925,-14.185979779642366
2022-08-03,IM2303,2023-03-17,150.0,0.6147540983606558,6916.67,6536.8,0.10588501711247286,0.08537691837234192,0.09630324236200884,0.020508098740130945,0.009581774750464025,6619.733993153178,6575.418224867545,-82.93399315317765,-38.618224867544996
2022-08-04,IM2208,2022-08-19,11.0,0.045081967213114756,6960.312,6890.8,0.23664140094605227,0.10590516089052868,0.19737337420115958,0.1307362400555236,0.03926802674489269,6931.533239959943,6903.009448577287,-40.73323995994269,-12.209448577286821
2022-08-04,IM2209,2022-09-16,30.0,0.12295081967213115,6960.312,6843.0,0.15225096085391307,0.10282824129911404,0.17231434078221108,0.04942271955479903,-0.020063379928298014,6884.708520534161,6826.140429181139,-41.708520534160925,16.859570818861357
2022-08-04,IM2212,2022-12-16,90.0,0.36885245901639346,6960.312,6687.6,0.12236103859261135,0.09802741006558999,0.1332154346374781,0.024333628527021367,-0.010854396044866738,6747.89486304237,6660.878579589596,-60.2948630423698,26.72142041040479
2022-08-04,IM2303,2023-03-17,149.0,0.610655737704918,6960.312,6537.6,0.11660146825463695,0.09622084078073376,0.11850238194374668,0.020380627473903193,-0.0019009136891097317,6619.472425540944,6530.0155316345035,-81.87242554094337,7.584468365496832
2022-08-05,IM2208,2022-08-19,10.0,0.040983606557377046,7090.003,7080.0,0.0484492856555272,0.1955973355071,0.08190547536868353,-0.14714804985157282,-0.03345618971315634,7037.431430164393,7070.298872757913,42.56856983560738,9.70112724208684
2022-08-05,IM2209,2022-09-16,29.0,0.11885245901639344,7090.003,7026.6,0.08957955851690579,0.17083780904567508,0.08461019260816469,-0.0812582505287693,0.0049693659087411,6959.065543932576,7030.751285832528,67.5344560674248,-4.151285832527719
2022-08-05,IM2212,2022-12-16,89.0,0.36475409836065575,7090.003,6872.8,0.0993017730938364,0.13229500400259858,0.0888205877229657,-0.032993230908762175,0.010481185370870713,6790.58555803855,6899.125384237614,82.21444196145058,-26.325384237613434
2022-08-05,IM2303,2023-03-17,148.0,0.6065573770491803,7090.003,6730.8,0.09971613885547899,0.11784946721943582,0.09039861032496706,-0.018133328363956827,0.009317528530511932,6657.174220043629,6768.947590947818,73.62577995637093,-38.14759094781766
2022-08-08,IM2208,2022-08-19,9.0,0.036885245901639344,7176.105,7132.2,0.18038128264994963,0.08209521982977537,0.15646419342748719,0.09828606282017426,0.02391708922246244,7158.103329943776,7138.494715388829,-25.903329943776043,-6.29471538882899
2022-08-08,IM2209,2022-09-16,28.0,0.11475409836065574,7176.105,7081.2,0.1300165264480736,0.0847677789434971,0.14107921811885732,0.0452487475045765,-0.01106269167078372,7118.06461039932,7072.21619664667,-36.864610399320554,8.983803353329677
2022-08-08,IM2212,2022-12-16,88.0,0.36065573770491804,7176.105,6922.0,0.11396239564283517,0.0889185742286942,0.1171845612538104,0.025043821414140965,-0.003222165610975228,6984.804076230998,6913.9606677368265,-62.80407623099836,8.039332263173492
2022-08-08,IM2303,2023-03-17,147.0,0.6024590163934426,7176.105,6770.0,0.11069648598012186,0.09046800376106304,0.1082650447590899,0.02022848221905882,0.002431441221031949,6853.009634100301,6779.924258726482,-83.0096341003009,-9.92425872648164
2022-08-09,IM2208,2022-08-19,8.0,0.03278688524590164,7207.396,7160.6,0.2126753123802356,0.15539587638370345,0.1863151195080252,0.05727943599653215,0.026360192872210392,7174.060344564155,7166.791356983884,-13.460344564154184,-6.191356983883452
2022-08-09,IM2209,2022-09-16,27.0,0.11065573770491803,7207.396,7106.6,0.14127574350977362,0.14019286583519436,0.16356617224502906,0.0010828776745792634,-0.02229042873525544,7107.451610935825,7089.0927177376725,-0.8516109358242829,17.507282262327863
2022-08-09,IM2212,2022-12-16,87.0,0.35655737704918034,7207.396,6940.4,0.11986882700206727,0.1166348351788225,0.1283152332739708,0.0032339918232447695,-0.008446406271903517,6948.407616434766,6919.529536611194,-8.007616434766533,20.870463388805547
2022-08-09,IM2303,2023-03-17,146.0,0.5983606557377049,7207.396,6789.0,0.11394652074720557,0.10787637568361957,0.11520955709715602,0.006070145063585997,-0.0012630363499504527,6813.703407081503,6783.871143019697,-24.70340708150343,5.128856980302771
2022-08-10,IM2208,2022-08-19,7.0,0.028688524590163935,7212.075,7168.4,0.22573019599713995,0.18475154721536863,0.19579707497194926,0.04097864878177132,0.02993312102519069,7176.832248286965,7174.558414725261,-8.43224828696566,-6.158414725261537
2022-08-10,IM2209,2022-09-16,26.0,0.10655737704918032,7212.075,7115.0,0.14117536274725023,0.162270250963814,0.17060635118630307,-0.021094888216563773,-0.02943098843905284,7099.024750898776,7092.721678905747,15.975249101224108,22.278321094253442
2022-08-10,IM2212,2022-12-16,86.0,0.3524590163934426,7212.075,6950.8,0.11869286367833398,0.1275135484799865,0.13166079919619322,-0.008820684801652517,-0.012967935517859241,6929.224006630594,6919.1027102176995,21.575993369406206,31.697289782300686
2022-08-10,IM2303,2023-03-17,145.0,0.5942622950819673,7212.075,6796.0,0.11399372550391904,0.11464369110778042,0.11723987708404024,-0.0006499656038613799,-0.0032461515801212038,6793.375551529482,6782.902707771068,2.6244484705175637,13.09729222893202
2022-08-11,IM2208,2022-08-19,6.0,0.02459016393442623,7294.486,7284.8,0.06803521013122743,0.1940833228051061,0.0966880794690537,-0.12604811267387867,-0.028652869337826264,7262.255400693988,7279.6690924678205,22.54459930601206,5.130907532179663
2022-08-11,IM2209,2022-09-16,25.0,0.10245901639344263,7294.486,7228.8,0.10228576830618973,0.16918742171483486,0.09580397084318745,-0.06690165340864514,0.006481797463002273,7179.418347550671,7233.602374978362,49.38165244932952,-4.802374978361513
2022-08-11,IM2212,2022-12-16,85.0,0.3483606557377049,7294.486,7069.2,0.10405437446372985,0.13078528403411305,0.09444022582138156,-0.026730909570383196,0.009614148642348289,7003.67717713524,7092.915794098805,65.5228228647602,-23.715794098805418
2022-08-11,IM2303,2023-03-17,144.0,0.5901639344262295,7294.486,6918.2,0.1037430307030214,0.1166229346473113,0.09393728940586472,-0.012879903944289894,0.009805741297156681,6865.8123572861905,6958.35165452245,52.38764271380933,-40.15165452245037
2022-08-12,IM2209,2022-09-16,24.0,0.09836065573770492,7228.835,7170.2,0.09680079811983722,0.09575473017409938,0.09995815921503544,0.001046067945737833,-0.0031573610951982217,7170.937793665809,7167.973567654024,-0.7377936658094768,2.226432345975809
2022-08-12,IM2212,2022-12-16,84.0,0.3442622950819672,7228.835,7014.2,0.10155307724173944,0.09440992199900157,0.09648240480754625,0.00714315524273787,0.005070672434193194,7031.469978379121,7026.454970695173,-17.269978379121312,-12.254970695173142
2022-08-12,IM2303,2023-03-17,143.0,0.5860655737704918,7228.835,6866.8,0.10166883248024405,0.09391597152128126,0.09520575392022329,0.007752860958962798,0.006463078560020763,6898.071565784858,6892.8593039719335,-31.271565784857557,-26.059303971933332
2022-08-15,IM2209,2022-09-16,23.0,0.0942622950819672,7283.5,7215.8,0.11306877090968069,0.09983378778196833,0.11282195099248929,0.01323498312771236,0.0002468199171914015,7224.807760310004,7215.967883398231,-9.007760310003505,-0.167883398230515
2022-08-15,IM2212,2022-12-16,83.0,0.3401639344262295,7283.5,7058.2,0.10637150454820414,0.09640606387540128,0.10278084295826329,0.009965440672802861,0.003590661589940855,7082.167075619097,7066.826248321348,-23.96707561909716,-8.626248321348612
2022-08-15,IM2303,2023-03-17,142.0,0.5819672131147541,7283.5,6909.8,0.10450479291490916,0.09515214160856586,0.09910762735192644,0.009352651306343301,0.005397165562982725,6947.512141337337,6931.5376187788215,-37.712141337337016,-21.737618778821343
2022-08-16,IM2209,2022-09-16,22.0,0.09016393442622951,7324.62,7263.0,0.10769943596728589,0.11246588777381025,0.11168534918395309,-0.004766451806524366,-0.003985913216667206,7259.879308869774,7260.390251238394,3.120691130226078,2.60974876160617
2022-08-16,IM2212,2022-12-16,82.0,0.3360655737704918,7324.62,7103.2,0.1053389888288386,0.10256286126502957,0.10218150377529124,0.0027761275638090305,0.0031574850535473625,7109.830100214516,7110.741362421716,-6.63010021451646,-7.541362421716258
2022-08-16,IM2303,2023-03-17,141.0,0.5778688524590164,7324.62,6945.0,0.10609581030641815,0.09895480668205762,0.09871888626617167,0.0071410036243605285,0.00737692404024648,6973.718196972703,6974.668996176894,-28.71819697270257,-29.668996176894325
2022-08-17,IM2209,2022-09-16,21.0,0.0860655737704918,7328.674,7278.2,0.0942994732123449,0.11135137565538357,0.10001539038235346,-0.01705190244303867,-0.005715917170008564,7267.5264804258495,7274.620415978251,10.673519574150305,3.579584021748815
2022-08-17,IM2212,2022-12-16,81.0,0.3319672131147541,7328.674,7127.2,0.09797259608555797,0.1019775866208638,0.09646433140167664,-0.004004990535305827,0.0015082646838813357,7117.730501889296,7130.769442822422,9.46949811070408,-3.5694428224223884
2022-08-17,IM2303,2023-03-17,140.0,0.5737704918032787,7328.674,6969.0,0.10170555019358224,0.09857617264461638,0.09517577865071622,0.0031293775489658615,0.00652977154286602,6981.5243902729435,6995.1589601624555,-12.524390272943492,-26.158960162455514
2022-08-18,IM2209,2022-09-16,20.0,0.08196721311475409,7351.437,7316.6,0.0719507945243916,0.0998917298161337,0.0818543362782968,-0.027940935291742103,-0.009903541753905204,7299.862399525052,7310.663044985389,16.737600474948522,5.936955014611158
2022-08-18,IM2212,2022-12-16,80.0,0.32786885245901637,7351.437,7161.6,0.09379527310253918,0.09638902802286324,0.08765682013014861,-0.0025937549203240567,0.006138452972390573,7155.512282264107,7176.028004185468,6.0877177358934205,-14.428004185467216
2022-08-18,IM2303,2023-03-17,139.0,0.569672131147541,7351.437,7010.8,0.09728297016521265,0.09512316841290303,0.08975380993373888,0.0021598017523096202,0.007529160231473764,7019.431248925708,7040.934972685025,-8.63124892570795,-30.134972685024877
2022-08-19,IM2209,2022-09-16,19.0,0.0778688524590164,7234.405,7186.4,0.09949974017992311,0.08205457200584675,0.09878258412487623,0.01744516817407636,0.0007171560550468803,7196.168892614618,7186.801329382911,-9.76889261461838,-0.4013293829111717
2022-08-19,IM2212,2022-12-16,79.0,0.3237704918032787,7234.405,7036.2,0.09980110472252862,0.08777842725262076,0.09583938672039569,0.012022677469907858,0.003961718002132936,7063.642405413861,7045.231035744521,-27.442405413860797,-9.031035744521432
2022-08-19,IM2303,2023-03-17,138.0,0.5655737704918032,7234.405,6890.0,0.10024344887534736,0.08983862118358592,0.09478003822730433,0.010404827691761445,0.005463410648043038,6930.665100221369,6911.322762821416,-40.66510022136936,-21.32276282141629
2022-08-22,IM2209,2022-09-16,18.0,0.07377049180327869,7288.577,7232.4,0.11888471176180514,0.09868193845493856,0.11624621938061155,0.02020277330686658,0.002638492381193583,7243.186977592386,7233.807872181209,-10.786977592386393,-1.4078721812093136
2022-08-22,IM2210,2022-10-21,38.0,0.1557377049180328,7288.577,7180.2,0.11019436890168238,0.09733381494586835,0.11065452592485875,0.012860553955814036,-0.0004601570231763663,7194.595441151328,7179.685458029872,-14.39544115132776,0.5145419701275387
2022-08-22,IM2212,2022-12-16,78.0,0.319672131147541,7288.577,7079.0,0.10526749074869245,0.09577842749650647,0.1042031512820746,0.009489063252185972,0.001064339466617853,7100.505962729329,7081.408966382204,-21.50596272932944,-2.4089663822041985
2022-08-22,IM2303,2023-03-17,137.0,0.5614754098360656,7288.577,6925.0,0.10513538205655912,0.09473759904514045,0.09988604413209343,0.010397783011418665,0.005249337924465691,6965.547082669151,6945.440674435845,-40.54708266915077,-20.440674435844812
2022-08-23,IM2209,2022-09-16,17.0,0.06967213114754098,7306.021,7253.6,0.11735417118002196,0.11583813039119649,0.11878091464178647,0.0015160407888254734,-0.0014267434617645097,7254.366207714605,7252.8789971131755,-0.7662077146042066,0.7210028868248628
2022-08-23,IM2210,2022-10-21,37.0,0.15163934426229508,7306.021,7199.6,0.11076468773329176,0.11031589872821526,0.11254392885524364,0.00044878900507649977,-0.00177924112195188,7200.08997875789,7197.657788649623,-0.48997875788973033,1.9422113503769651
2022-08-23,IM2212,2022-12-16,77.0,0.3155737704918033,7306.021,7093.0,0.1077670467756069,0.10395665023118378,0.10536158937554367,0.0038103965444231253,0.0024054574000632323,7101.5341873104435,7098.3863351846685,-8.534187310443485,-5.386335184668496
2022-08-23,IM2303,2023-03-17,136.0,0.5573770491803278,7306.021,6930.4,0.10869580995958716,0.09971473760217743,0.10057063702339512,0.008981072357409733,0.00812517293619204,6965.179476230879,6961.857469267066,-34.77947623087948,-31.4574692670667
2022-08-24,IM2209,2022-09-16,16.0,0.06557377049180328,7039.41,6969.8,0.16555190572539455,0.11833032150114235,0.15485566119055894,0.0472215842242522,0.010696244534835614,6991.4154158314295,6974.690284323937,-21.615415831429345,-4.890284323936612
2022-08-24,IM2210,2022-10-21,36.0,0.14754098360655737,7039.41,6915.0,0.1348572309007406,0.11217041563199784,0.13977749508444814,0.02268681526874275,-0.004920264183707557,6938.184911326033,6909.9819422579285,-23.184911326033216,5.018057742071505
2022-08-24,IM2212,2022-12-16,76.0,0.3114754098360656,7039.41,6805.0,0.12273000778513073,0.10509015759243118,0.12244649862726703,0.01763985019269955,0.00028350915786369557,6842.4921567132615,6805.600949755776,-37.492156713261465,-0.6009497557761279
2022-08-24,IM2303,2023-03-17,135.0,0.5532786885245902,7039.41,6648.8,0.11718122452056962,0.10038234244658994,0.11092274805805309,0.01679888207397967,0.006258476462516524,6710.885105463374,6671.862583899504,-62.08510546337402,-23.062583899503807
2022-08-25,IM2209,2022-09-16,15.0,0.06147540983606557,7016.306,6940.4,0.1909399992229582,0.1537773299963492,0.17549563404302004,0.03716266922660902,0.015444365179938163,6956.27409666543,6946.992682824137,-15.874096665430443,-6.592682824137228
2022-08-25,IM2210,2022-10-21,35.0,0.14344262295081966,7016.306,6888.4,0.1422605608216228,0.13888454839818365,0.15527208608591916,0.0033760124234391564,-0.013011525264296359,6891.736612504502,6875.555430196713,-3.3366125045022272,12.844569803286504
2022-08-25,IM2212,2022-12-16,75.0,0.3073770491803279,7016.306,6775.2,0.12776250172873926,0.12179871022091453,0.13207049238176993,0.005963791507824737,-0.004307990653030669,6787.631230799036,6766.234370260516,-12.431230799035802,8.96562973948403
2022-08-25,IM2303,2023-03-17,134.0,0.5491803278688525,7016.306,6611.6,0.12218156375610459,0.11047418178159299,0.11669242868865953,0.0117073819745116,0.005489135067445056,6654.245991854834,6631.560904670968,-42.64599185483348,-19.960904670967466
2022-08-26,IM2209,2022-09-16,14.0,0.05737704918032787,6980.18,6911.6,0.18608178342410814,0.17406393893091915,0.17508808210596966,0.01201784449318899,0.010993701318138482,6916.367526629717,6915.9611168149695,-4.767526629716485,-4.361116814969137
2022-08-26,IM2210,2022-10-21,34.0,0.13934426229508196,6980.18,6856.2,0.14261205559261778,0.15408775433513935,0.15485920500164183,-0.011475698742521578,-0.01224714940902405,6845.24519833282,6844.50939302548,10.954801667179709,11.690606974520051
2022-08-26,IM2212,2022-12-16,74.0,0.30327868852459017,6980.18,6747.8,0.12564048070437925,0.13121280490567988,0.13169489459203498,-0.0055723242013006324,-0.006054413887655735,6736.406069886801,6735.421228606228,11.39393011319953,12.378771393771785
2022-08-26,IM2303,2023-03-17,133.0,0.5450819672131147,6980.18,6584.6,0.12103182031657854,0.11609959457645071,0.11639050686293768,0.0049322257401278324,0.004641313453640855,6602.326299455319,6601.279444700938,-17.72629945531844,-16.679444700937893
2022-08-29,IM2209,2022-09-16,13.0,0.05327868852459016,7021.315,6950.0,0.20561250283151472,0.17367049275697127,0.18771308436264705,0.03194201007454345,0.017899418468867667,6961.8377774949295,6956.631081300336,-11.837777494929469,-6.631081300335609
2022-08-29,IM2210,2022-10-21,33.0,0.13524590163934427,7021.315,6893.8,0.1495166054604041,0.15368776443675372,0.16424748928579316,-0.00417115897634962,-0.014730883825389063,6889.912082491326,6880.079212164479,3.887917508674036,13.72078783552115
2022-08-29,IM2212,2022-12-16,73.0,0.29918032786885246,7021.315,6787.0,0.12744831711574098,0.13084801994750192,0.13742691767739365,-0.0033997028317609423,-0.009978600561652673,6780.100287528362,6766.768298393859,6.89971247163794,20.231701606140632
2022-08-29,IM2303,2023-03-17,132.0,0.5409836065573771,7021.315,6618.0,0.12335139663383421,0.11580621719036184,0.11976342112833432,0.007545179443472369,0.003587975505499885,6645.068681225392,6630.8582509058915,-27.06868122539163,-12.85825090589151
2022-08-30,IM2209,2022-09-16,12.0,0.04918032786885246,6976.722,6941.0,0.1183775595360935,0.18608531887149915,0.1307623236144782,-0.06770775933540565,-0.012384764078384708,6917.925673677698,6936.773616060953,23.074326322302113,4.226383939047082
2022-08-30,IM2210,2022-10-21,32.0,0.13114754098360656,6976.722,6884.6,0.11535261155479236,0.16290377738046102,0.121373282247053,-0.047551165825668665,-0.0060206706922606434,6841.799724971508,6879.166091880712,42.80027502849225,5.43390811928839
2022-08-30,IM2212,2022-12-16,72.0,0.29508196721311475,6976.722,6774.0,0.11392960546011935,0.1364572044471294,0.11066183031907514,-0.02252759898701004,0.0032677751410442046,6729.119252150586,6780.535057762355,44.88074784941364,-6.535057762354882
2022-08-30,IM2303,2023-03-17,131.0,0.5368852459016393,6976.722,6607.2,0.115360981436212,0.11909561311972297,0.10362999858172635,-0.003734631683510972,0.01173098285448565,6593.965383009085,6648.9447318038565,13.234616990915129,-41.744731803856666
2022-08-31,IM2209,2022-09-16,11.0,0.045081967213114756,6750.743,6710.2,0.14761919353747,0.13011762097734725,0.14346844501214012,0.017501572560122747,0.004150748525329873,6715.496472698303,6711.455756341047,-5.29647269830275,-1.255756341047345
2022-08-31,IM2210,2022-10-21,31.0,0.12704918032786885,6750.743,6657.0,0.12406478157633836,0.12084164449299283,0.13084680101371557,0.0032231370833455397,-0.006782019437377204,6659.72657925136,6651.266466384575,-2.726579251359908,5.733533615424676
2022-08-31,IM2212,2022-12-16,71.0,0.29098360655737704,6750.743,6549.8,0.11784797421574002,0.11027884127254214,0.11647419645840992,0.007569132943197873,0.001373777757330094,6564.241790734283,6552.4187850233975,-14.441790734283131,-2.618785023397322
2022-08-31,IM2303,2023-03-17,130.0,0.5327868852459017,6750.743,6385.6,0.11837028224298161,0.10336673662756334,0.1070690277135421,0.015003545615418279,0.011301254529439517,6436.849083587337,6424.164706199354,-51.24908358733683,-38.56470619935408
2022-09-01,IM2209,2022-09-16,10.0,0.040983606557377046,6717.1,6682.6,0.13964488161748165,0.14261056098164604,0.13992862823881208,-0.002965679364164392,-0.00028374662133043294,6681.787817845958,6682.522288764487,0.8121821540426026,0.0777112355135614
2022-09-01,IM2210,2022-10-21,30.0,0.12295081967213115,6717.1,6628.6,0.12187153184884757,0.1301401182036034,0.12813372307213688,-0.008268586354755844,-0.006262191223289318,6621.864594182302,6623.498329728425,6.735405817697938,5.101670271575131
2022-09-01,IM2212,2022-12-16,70.0,0.28688524590163933,6717.1,6520.2,0.11770510119581166,0.11596600947471462,0.1147274414143795,0.0017390917210970414,0.0029776597814321626,6523.45386823549,6525.772238757767,-3.25386823548979,-5.5722387577670816
2022-09-01,IM2303,2023-03-17,129.0,0.5286885245901639,6717.1,6361.0,0.11703025986443918,0.10672035904994878,0.1059826380497102,0.010309900814490403,0.011047621814728986,6395.766735579377,6398.261728638663,-34.76673557937738,-37.261728638663044
2022-09-02,IM2209,2022-09-16,9.0,0.036885245901639344,6776.827,6730.2,0.20117883648945262,0.13913507090085603,0.17836846734362127,0.06204376558859659,0.022810369145831344,6745.619696929132,6735.864944770299,-15.419696929132442,-5.664944770299371
2022-09-02,IM2210,2022-10-21,29.0,0.11885245901639344,6776.827,6676.2,0.13987063846071274,0.12748072578909278,0.15678127124856173,0.012389912671619957,-0.01691063278784899,6686.038424550315,6662.795179455269,-9.838424550314812,13.404820544730683
2022-09-02,IM2212,2022-12-16,69.0,0.2827868852459016,6776.827,6566.0,0.12575970625974742,0.11425869934385721,0.13229027884099442,0.011501006915890205,-0.006530572581247007,6587.389588726163,6553.885361866633,-21.38958872616331,12.114638133367407
2022-09-02,IM2303,2023-03-17,128.0,0.5245901639344263,6776.827,6413.8,0.11895255744159865,0.1056616380010328,0.11636605081538998,0.013290919440565846,0.0025865066262086706,6458.675104665095,6422.50850935652,-44.87510466509502,-8.708509356520153
2022-09-05,IM2209,2022-09-16,8.0,0.03278688524590164,6791.092,6747.2,0.21176655583995946,0.17693083365701012,0.1858350614727592,0.034835722182949336,0.02593149436720027,6754.910749636483,6752.938996020385,-7.710749636483342,-5.738996020385457
2022-09-05,IM2210,2022-10-21,28.0,0.11475409836065574,6791.092,6695.2,0.13792500005305952,0.15559954747756355,0.16223798386650407,-0.017674547424504028,-0.024312983813444544,6681.634377968265,6676.546328785993,13.565622031735074,18.653671214006863
2022-09-05,IM2212,2022-12-16,68.0,0.2786885245901639,6791.092,6589.4,0.12218334230979375,0.13144352504694273,0.13551612888042153,-0.009260182737148986,-0.01333278657062778,6572.416615497892,6564.961233498025,16.983384502107583,24.438766501974897
2022-09-05,IM2303,2023-03-17,127.0,0.5204918032786885,6791.092,6432.2,0.11831504803599233,0.11578728320892448,0.11819689409232029,0.0025277648270678466,0.00011815394367203913,6440.668292075379,6432.595580623262,-8.468292075379395,-0.39558062326250365
2022-09-06,IM2209,2022-09-16,7.0,0.028688524590163935,6919.646,6879.8,0.21530106301810648,0.18427954175382782,0.18711586608353936,0.03102152126427865,0.028185196934567114,6885.925483654443,6885.365198966838,-6.125483654443087,-5.56519896683767
2022-09-06,IM2210,2022-10-21,27.0,0.11065573770491803,6919.646,6826.0,0.13713651374786975,0.16096073513914205,0.16307166477239765,-0.0238242213912723,-0.025935151024527897,6808.028405895613,6806.438328250605,17.971594104386895,19.561671749394918
2022-09-06,IM2212,2022-12-16,67.0,0.27459016393442626,6919.646,6722.4,0.11931833407817358,0.1346025830501998,0.13589357090643256,-0.01528424897202621,-0.016575236828258982,6694.245851115799,6691.87321128581,28.154148884200367,30.526788714189934
2022-09-06,IM2303,2023-03-17,126.0,0.5163934426229508,6919.646,6566.8,0.11535287649592904,0.11757366547793172,0.11833492268810611,-0.002220788982002675,-0.002982046192177068,6559.273504582236,6556.695506924281,7.526495417764636,10.104493075718892
2022-09-07,IM2209,2022-09-16,6.0,0.02459016393442623,6963.52,6920.2,0.26777718897673375,0.18554698397869357,0.2196889849210346,0.08223020499804018,0.048088204055699135,6934.207176484556,6928.387954662052,-14.007176484556112,-8.187954662052107
2022-09-07,IM2210,2022-10-21,26.0,0.10655737704918032,6963.52,6863.0,0.15045634025490556,0.16178483808238936,0.18715094601767737,-0.011328497827483797,-0.03669460576277181,6854.720430680559,6836.21750947092,8.27956931944118,26.78249052907995
2022-09-07,IM2212,2022-12-16,66.0,0.27049180327868855,6963.52,6760.0,0.12366026774703084,0.13497484987906616,0.1504394283388824,-0.011314582132035317,-0.026779160591851564,6739.342635418329,6711.210563881029,20.657364581670663,48.789436118971025
2022-09-07,IM2303,2023-03-17,125.0,0.5122950819672131,6963.52,6603.0,0.11777027671087209,0.11770936879991005,0.12679741816478718,6.0907910962040845e-05,-0.009027141453915088,6603.206035456273,6572.534528190175,-0.2060354562727298,30.46547180982543
2022-09-08,IM2210,2022-10-21,25.0,0.10245901639344263,6897.1,6816.2,0.12915727944105418,0.18542912237793385,0.14096088504131418,-0.056271842936879674,-0.011803605600260003,6777.013879226144,6807.961567101867,39.18612077385569,8.238432898132487
2022-09-08,IM2212,2022-12-16,65.0,0.26639344262295084,6897.1,6712.4,0.11589616902528418,0.1492123958977688,0.12218750682005092,-0.03331622687248462,-0.006291337794766733,6653.0895301122255,6701.1596332573,59.31046988777416,11.240366742699734
2022-09-08,IM2303,2023-03-17,124.0,0.5081967213114754,6897.1,6557.4,0.11338444770505247,0.12596355430312203,0.11013618857897302,-0.012579106598069559,0.0032482591260794558,6515.614469189872,6568.233597807987,41.785530810127966,-10.833597807987644
2022-09-09,IM2210,2022-10-21,24.0,0.09836065573770492,6913.579,6857.8,0.0963577074049663,0.1400887027566958,0.10659987093937802,-0.0437309953517295,-0.010242163534411722,6828.365145824498,6850.894753362347,29.43485417550255,6.905246637653363
2022-09-09,IM2212,2022-12-16,64.0,0.26229508196721313,6913.579,6761.0,0.09908219225340156,0.1215671044286118,0.10127917364554025,-0.02248491217521023,-0.0021969813921386833,6721.243124734511,6757.105045977556,39.756875265488816,3.894954022443926
2022-09-09,IM2303,2023-03-17,123.0,0.5040983606557377,6913.579,6610.6,0.10289738768234083,0.10971539938146747,0.09787453578142631,-0.006818011699126644,0.005022851900914518,6587.918707654832,6627.359323065606,22.681292345168004,-16.759323065605713
2022-09-13,IM2210,2022-10-21,23.0,0.0942622950819672,6904.078,6836.4,0.11850598741422409,0.10635501801087588,0.11908886442509442,0.012150969403348214,-0.000582877010870328,6844.234749979749,6836.024395772937,-7.834749979749176,0.37560422706246754
2022-09-13,IM2212,2022-12-16,63.0,0.2581967213114754,6904.078,6732.0,0.1117548245342635,0.10110532738126426,0.10879513019609857,0.010649497152999232,0.0029596943381649254,6750.536218972778,6737.146448639896,-18.536218972778443,-5.1464486398963345
2022-09-13,IM2303,2023-03-17,122.0,0.5,6904.078,6583.4,0.10912184461131771,0.09775685584279106,0.10222935736827195,0.011364988768526652,0.006892487243045767,6620.916626586049,6606.127139394105,-37.516626586048915,-22.727139394105507
2022-09-14,IM2210,2022-10-21,22.0,0.09016393442622951,6829.558,6767.0,0.11605965170242685,0.11861964583339527,0.11981181554905278,-0.0025599941309684127,-0.003752163846625925,6765.438227110089,6764.711044421001,1.5617728899105714,2.2889555789988663
2022-09-14,IM2212,2022-12-16,62.0,0.2540983606557377,6829.558,6663.0,0.1111675824654412,0.10846260530502798,0.10918024376613603,0.0027049771604132217,0.0019873386993051745,6667.581255773695,6666.365528135402,-4.581255773695375,-3.365528135402201
2022-09-14,IM2303,2023-03-17,121.0,0.4959016393442623,6829.558,6509.8,0.11069502862465563,0.10200471012798927,0.10242063933712078,0.008690318496666363,0.00827438928753485,6537.914801714645,6536.566430622517,-28.114801714645182,-26.766430622516964
2022-09-15,IM2210,2022-10-21,21.0,0.0860655737704918,6619.189,6518.6,0.19192510134796145,0.11933179590331636,0.17740472910631366,0.0725933054446451,0.014520372241647789,6559.454299478167,6526.751413958853,-40.85429947816647,-8.151413958852572
