date,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std
2023-05-31,0.004098360655737705,4,0.003960044423069339,0.0028886359966983333,0.05374603238098914,0.022870902891912504,0.00031225943915511706,0.017670864131533497
2023-06-01,0.004098360655737705,4,0.025117595241648083,0.0028813317753746564,0.053678038110335745,0.009741537444378718,0.0003045878088456812,0.0174524442083532
2023-06-02,0.004098360655737705,4,0.012408238056165713,0.002874143124975251,0.05361103547755118,0.030416693480042358,0.0002970395465133971,0.017234835262148494
2023-06-05,0.004098360655737705,4,0.03242199606852946,0.002867070075722206,0.053545028487453496,0.05937455262416866,0.0002896146337061975,0.017018067860547433
2023-06-06,0.004098360655737705,4,0.060453493604362,0.0028601126103251343,0.053480020664965475,0.07006554815160243,0.0002823130009731519,0.016802172507540562
2023-06-07,0.004098360655737705,4,0.07080248429774491,0.0028532706637055013,0.053416015048911136,0.06810133927670613,0.0002751345276455152,0.01658717961696669
2023-06-08,0.004098360655737705,4,0.06890111044401911,0.002846544122791458,0.053353014186561735,0.020712447342289223,0.0002680790416944981,0.016373119485745474
2023-06-09,0.004098360655737705,3,0.02302818866226905,0.0028399328263845657,0.05329102012895386,0.014191021815325226,0.0005385195982090646,0.023206025041119484
2023-06-12,0.004098360655737705,3,0.01671538346906172,0.0030933473596960435,0.05561786906827736,0.023857273561394624,0.0005358317373440191,0.023148039600450383
2023-06-13,0.004098360655737705,3,0.026072411923827227,0.003090828717464641,0.05559522207406533,0.02575731320574644,0.0005246799833270853,0.022905894073951476
2023-06-14,0.004098360655737705,3,0.02791166932001618,0.0030803790401816647,0.05550116251198406,0.030715287911025856,0.0005134229304904838,0.022658837800965958
2023-06-15,0.004098360655737705,3,0.032711038466818255,0.0030698306933367404,0.05540605285830006,0.021584889570809916,0.0005022967475468839,0.022411977769641035
2023-06-16,0.004098360655737705,3,0.0238727214731103,0.003059404977258765,0.055311888209125214,0.035276017496967536,0.0004913087129463059,0.022165484721663676
2023-06-19,0.004098360655737705,4,0.037125870361456224,0.003049108712171151,0.05521873515548098,0.0573045216030086,0.00036100274539198265,0.019000072247020078
2023-06-20,0.004098360655737705,4,0.05844968285371419,0.0029270063678295366,0.05410181482935241,0.05661585926345237,0.0003511455637718892,0.01873887840218537
2023-06-21,0.004098360655737705,4,0.057783050815129716,0.002917769761041649,0.05401638419074021,0.02489028961503029,0.0003430404438012172,0.018521351025268574
2023-06-26,0.004098360655737705,4,0.027072381804813306,0.00291017491202465,0.05394603703725279,-0.03694587520565694,0.00033507404879994877,0.018305027965014115
2023-06-27,0.004098360655737705,4,-0.0327856447561045,0.002902710054321946,0.05387680441824613,0.0334400873699621,0.0003272247970023193,0.018089355903467632
2023-06-28,0.004098360655737705,4,0.035348671619830595,0.002895354964882787,0.05380850271920588,0.009414359556778098,0.0003194925875090157,0.01787435558304175
2023-06-29,0.004098360655737705,4,0.012091526585735202,0.00288810954916014,0.05374113460990696,0.0449016461176744,0.00031187755466917963,0.01766005534162279
2023-06-30,0.004098360655737705,4,0.046443575224210665,0.002880973933044978,0.05367470477836816,0.047041932370368585,0.000304379791669171,0.017446483647691618
2023-07-03,0.004098360655737705,4,0.04851539374227755,0.0028739482038569637,0.05360921752699776,0.05583670769542393,0.0002969993466593506,0.01723366898426886
2023-07-04,0.004098360655737705,4,0.0570288242975365,0.0028670324067150733,0.053544676735554894,0.053788569910093065,0.0002897362223364827,0.017021639825130913
2023-07-05,0.004098360655737705,4,0.05504620641833485,0.0028602265441462923,0.05348108585421852,0.040074417037636596,0.0002825903756286342,0.016810424611788787
2023-07-06,0.004098360655737705,4,0.04177076915147909,0.0028535305757903507,0.05341844789761633,0.078759933894859,0.0002755617174440882,0.016600051730163018
2023-07-07,0.004098360655737705,4,0.07921873673286696,0.0028469444181644446,0.05335676543948709,0.02456097533529008,0.0002686501124852593,0.016390549486983628
2023-07-10,0.004098360655737705,4,0.0267536022854052,0.002840467944488868,0.05329604060799327,0.019261843060868415,0.00026185537912887165,0.016181946085958625
2023-07-11,0.004098360655737705,4,0.021623989196495913,0.0028341009845747316,0.05323627508170281,0.026574985041128135,0.0002551772893734868,0.015974269603756124
2023-07-12,0.004098360655737705,4,0.028703183842016713,0.002827843324774798,0.053177470086257374,-0.00293629065811143,0.00024861556885527077,0.01576754796584652
2023-07-13,0.004098360655737705,4,0.00013597354082618696,0.002821694707998251,0.05311962639174198,-0.006236093283913933,0.00024216989693269213,0.015561808922252326
2023-07-14,0.004098360655737705,3,-0.0030582684338150284,0.0028156548337900673,0.05306274431076918,-0.0006111816611507531,0.0004409489463628562,0.020998784402028042
2023-07-17,0.004098360655737705,3,0.0023867023255217806,0.0030019194262485994,0.05478977483297955,0.005621758379154905,0.0004354941150825303,0.02086849575514561
2023-07-18,0.004098360655737705,3,0.008420250679743238,0.0029968080127054085,0.05474310927144537,-0.007302777874795969,0.0004257255852125424,0.020633118649698655
2023-07-19,0.004098360655737705,3,-0.004090829795896436,0.0029876544764531306,0.05465944087212318,-0.009537394806152295,0.00041600532880142196,0.020396208686945277
2023-07-20,0.004098360655737705,3,-0.006253961355210974,0.002978546174525941,0.054576058620295596,-0.024497474827339296,0.000406419913439162,0.020159858963771597
2023-07-21,0.004098360655737705,3,-0.020735468574463428,0.0029695642245110105,0.05449370811856182,-0.03850756995501055,0.00039697137539958076,0.019924140518466055
2023-07-24,0.004098360655737705,4,-0.0342973809069141,0.002960710534485242,0.05441241158490627,-0.034013195355171444,0.00037474814303541137,0.019358412719936813
2023-07-25,0.004098360655737705,4,-0.02994678130307385,0.002939886401704199,0.05422071930271858,-0.031118042429002173,0.0003658327459651769,0.019126754715977745
2023-07-26,0.004098360655737705,4,-0.02714424428844671,0.002931532287894652,0.0541436264752801,-0.05581939214640914,0.00035724204520334835,0.01890084773769019
2023-07-27,0.004098360655737705,4,-0.051055398089181955,0.002923482428611582,0.05406923735925616,-0.06381469403169315,0.00034878039913540824,0.01867566328501904
2023-07-28,0.004098360655737705,4,-0.05879493035156731,0.002915553499175148,0.05399586557483033,-0.0500575961640871,0.0003404452469351249,0.018451158417159743
2023-07-31,0.004098360655737705,4,-0.04547792189950341,0.0029077430999800806,0.05392349302465559,-0.04672913204643558,0.00033223678604642535,0.018227363661441152
2023-08-01,0.004098360655737705,4,-0.0422559353138348,0.0029000514160399046,0.053852125455174975,-0.03196484663774843,0.0003241552014542924,0.0180043106353532
2023-08-02,0.004098360655737705,4,-0.027963959239495434,0.0028924786206935738,0.0537817684786729,-0.02497829860993717,0.0003162006264383179,0.017782030998688476
2023-08-03,0.004098360655737705,4,-0.021200910809332355,0.0028850248388298475,0.053712427228992804,-0.012162352454878674,0.0003083731415421729,0.017560556413228283
2023-08-04,0.004098360655737705,4,-0.00879494663646796,0.0028776901459216394,0.05364410634842973,-0.01926044706904492,0.00030067277412883936,0.01733991851563436
2023-08-07,0.004098360655737705,4,-0.015665973278866208,0.002870474567609251,0.05357680997977811,-0.05986177609350182,0.00029309949801984916,0.017120148890119185
2023-08-08,0.004098360655737705,4,-0.0549684662164852,0.002863378079362321,0.05351054175919284,-0.07501250442997863,0.0002856532332140258,0.016901279040771613
2023-08-09,0.004098360655737705,4,-0.06963452291343415,0.002856400606216278,0.05344530480983599,-0.0812030484393382,0.000278333845687378,0.0166833403635896
2023-08-10,0.004098360655737705,4,-0.07562703148529189,0.002849542022584827,0.05338110173633387,-0.020807505568216807,0.0002711411472756395,0.01646636411827576
2023-08-11,0.004098360655737705,3,-0.017163541392982887,0.002842802152149888,0.0533179346200684,-0.058098307847083454,0.0005511232297527668,0.023476013923849313
2023-08-14,0.004098360655737705,3,-0.05326141130065169,0.0031051575092048327,0.05572394018018497,-0.06452581771278529,0.0005486743045742836,0.023423797825593604
2023-08-15,0.004098360655737705,3,-0.05948330519360907,0.0031028627600768978,0.05570334604022363,-0.06933583537577101,0.0005370897399684989,0.02317519665436518
2023-08-16,0.004098360655737705,3,-0.06413945044233836,0.0030920075204966114,0.05560582272115584,-0.07900009753315003,0.0005253776398074438,0.022921117769590642
2023-08-17,0.004098360655737705,3,-0.0734945529553347,0.0030810327745684754,0.05550705157516904,-0.07138642462167782,0.0005138028537094148,0.022667219805468312
2023-08-18,0.004098360655737705,3,-0.06612444135991803,0.003070186697874153,0.05540926545149424,-0.07306733539927976,0.0005023738328778548,0.022413697438795205
2023-08-21,0.004098360655737705,4,-0.06775157981949091,0.003059477209557888,0.05531254115983,-0.041160780570590624,0.00035721446602407015,0.018900118148415638
2023-08-22,0.004098360655737705,4,-0.03686571534291343,0.0029234565857241984,0.05406899837914698,-0.010512956592737493,0.00034711327684499877,0.0186309762719241
2023-08-23,0.004098360655737705,4,-0.007198314930542932,0.0029139913332683694,0.05398139802995444,-0.03768984833641682,0.0003389243181514267,0.018409897287910836
2023-08-24,0.004098360655737705,4,-0.03350581819426597,0.0029063179237310438,0.05391027660595931,-0.013400542523769257,0.00033088053325816736,0.018190121859354525
2023-08-25,0.004098360655737705,4,-0.009993527018127099,0.0028987805483423287,0.053840324556435656,-0.04417706456045656,0.0003229587230152279,0.017971052362486396
2023-08-28,0.004098360655737705,4,-0.03978550843978844,0.00289135746849229,0.05377134430616636,0.005679704474176009,0.0003151587402533864,0.01775271078605705
2023-08-29,0.004098360655737705,4,0.008476343079796389,0.0028840485462769817,0.05370333831594626,-0.00390351794858471,0.0003074806828028593,0.01753512711111212
2023-08-30,0.004098360655737705,4,-0.0008003121588364831,0.002876853873367561,0.05363631114615882,0.0009122662835619541,0.00029992460315243926,0.017318331419407567
2023-08-31,0.004098360655737705,4,0.0038614151865671575,0.002869773498948303,0.05357026692997061,-0.04410484771442992,0.0002924905045269976,0.017102353771542605
2023-09-01,0.004098360655737705,4,-0.03971560180990373,0.002862807426041053,0.053505209335550245,-0.015369777304065047,0.00028517834052374817,0.016887224180538025
2023-09-04,0.004098360655737705,4,-0.01189976599859173,0.0028559556111643863,0.05344114155933036,-0.021164327451909725,0.00027798801486093785,0.016672972586222825
2023-09-05,0.004098360655737705,4,-0.017508948548383668,0.0028492179640981245,0.0533780663203354,-0.0015155435649436045,0.0002709193812002661,0.016459628829359006
2023-09-06,0.004098360655737705,4,0.0015112709494833343,0.002842594347716931,0.05331598585524731,0.045205527179298814,0.0002639722430439184,0.016247222625541832
2023-09-07,0.004098360655737705,4,0.04673773513388198,0.00283608457789383,0.05325490191422598,0.01781179535433218,0.00025714635370733163,0.016035783538927297
2023-09-08,0.004098360655737705,3,0.02022032850078269,0.002829688423474684,0.05319481575750295,0.016930205491428204,0.000494897231440569,0.02224628578978003
2023-09-11,0.004098360655737705,3,0.01936694068828551,0.003052471309672145,0.055249174742000855,0.011778609328848583,0.0004906073740675678,0.022149658554198252
2023-09-12,0.004098360655737705,3,0.014380144032558065,0.0030484515272173143,0.05521278409224909,-2.804285854316064e-05,0.00047993302877353953,0.02190737384474779
2023-09-13,0.004098360655737705,3,0.002951186523990526,0.003038449202617949,0.05512212988100105,0.006610030588908278,0.00046924058634117185,0.02166196173805992
2023-09-14,0.004098360655737705,3,0.009376908071940429,0.0030284299202148956,0.055031172259137784,-0.01015016172148028,0.0004586850695998125,0.021416934178350843
2023-09-15,0.004098360655737705,3,-0.0068471258633869825,0.0030185389431242274,0.05494123172194292,-0.004842942945286445,0.0004482707832155998,0.021172406174443183
2023-09-18,0.004098360655737705,4,-0.001709684959811858,0.003008780305004855,0.054852350040858366,-0.024426567307623635,0.0003282700595627862,0.018118224514636808
2023-09-19,0.004098360655737705,4,-0.02066682938555485,0.0028963344212459986,0.053817603265530124,-0.04688465969626219,0.00031925278916103487,0.017867646435975694
2023-09-20,0.004098360655737705,4,-0.04240648763578546,0.0028878848477055,0.05373904397833571,-0.04436202878383233,0.000311629746951517,0.017653037895827364
2023-09-21,0.004098360655737705,4,-0.0399645556596112,0.0028807417264634957,0.05367254164340921,-0.03556628680581326,0.00030413842850228636,0.01743956503191196
2023-09-22,0.004098360655737705,4,-0.03145018937460663,0.002873722036099128,0.05360710807438812,-0.05553222611577792,0.00029676448037812387,0.017226853467134498
2023-09-25,0.004098360655737705,4,-0.050777418496838825,0.0028668123268209378,0.053542621590849826,-0.03949732213745359,0.00028950774731253547,0.017014927190926663
2023-09-26,0.004098360655737705,4,-0.03525547092749025,0.0028600124531374836,0.053479084258591075,-0.05687989367525615,0.00028236818405204256,0.016803814568485412
2023-09-27,0.004098360655737705,4,-0.052081974185317556,0.0028533223726442936,0.05341649906765038,-0.07009512288429529,0.00027534570102446827,0.016593543956143555
2023-09-28,0.004098360655737705,4,-0.06487444835148122,0.002846742001408352,0.053354868582054925,-0.007676086594849829,0.0002684401625404914,0.016384143631587567
2023-10-09,0.004098360655737705,4,-0.00445219637393704,0.0028402712122828785,0.053294194921050066,0.0047258558713713155,0.00026165138665818605,0.016175641769592516
2023-10-10,0.004098360655737705,4,0.007553008083725013,0.0028339098347803958,0.05323447975495201,0.023652742607783585,0.00025497914513077487,0.01596806641803493
2023-10-11,0.004098360655737705,4,0.025874423913262848,0.0028276576550237725,0.05317572430182566,0.06675654335634777,0.00024842316342263995,0.01576144547377048
2023-10-12,0.004098360655737705,4,0.06759933453095515,0.0028215144157612243,0.05311792932486379,0.049653265449614264,0.00024198312079412663,0.015555806658419442
2023-10-13,0.004098360655737705,3,0.05104319030388769,0.0028154798164457817,0.05306109513047937,-0.008383037219504133,0.0004403157401708302,0.020983701774730554
2023-10-16,0.004098360655737705,3,-0.005136531655572374,0.0030013260845778446,0.0547843598536831,0.009509219580060528,0.0004348536674666729,0.02085314526556301
2023-10-17,0.004098360655737705,3,0.012183352037874337,0.002996207885506387,0.054737627693446735,0.0041962591297276895,0.000425099070368897,0.02061793079746115
2023-10-18,0.004098360655737705,3,0.007040353136255284,0.002987067404866083,0.05465407034124799,0.013017197362017067,0.0004153932266277697,0.020381197870286468
2023-10-19,0.004098360655737705,3,0.01557910964762206,0.002977972608235906,0.05457080362461145,0.003445553376803555,0.0004058220741599959,0.02014502604019156
2023-10-20,0.004098360655737705,3,0.006313662452441499,0.002969004023171841,0.05448856782089102,-0.0021704299735387155,0.0003963876303420056,0.01990948593866767
2023-10-23,0.004098360655737705,4,0.0008773343501851244,0.0029601635400431183,0.05440738497707015,0.055916677389354075,0.00037495601504040834,0.019363781010959827
2023-10-24,0.004098360655737705,4,0.05710623576180211,0.002940081186790481,0.05422251549670562,0.08263923008573991,0.000366042671520606,0.019132241675261317
2023-10-25,0.004098360655737705,4,0.08297393427955782,0.0029317289972467728,0.05414544299612639,0.08217873140374349,0.00035744262685870787,0.01890615314808139
2023-10-26,0.004098360655737705,4,0.08252816694553669,0.0029236703823239943,0.05407097541494877,0.06761449554014205,0.0003489717494228947,0.018680785567606484
2023-10-27,0.004098360655737705,4,0.0684298408334478,0.0029157328026954013,0.053997525894205575,0.013711503672914549,0.0003406276401879333,0.01845610035158926
2023-10-30,0.004098360655737705,4,0.01625120510696418,0.00290791401037028,0.053925077750247886,0.06639584152009281,0.0003324104958615926,0.01823212812212531
2023-10-31,0.004098360655737705,4,0.06725017154263382,0.002900214189672342,0.05385363673580775,0.058035840124938155,0.00032432049831217317,0.018008900530353682
2023-11-01,0.004098360655737705,4,0.05915760650384823,0.002892633511020075,0.05378320844854902,0.05642481913626937,0.0003163577775254634,0.017786449266940927
2023-11-02,0.004098360655737705,4,0.05759812205959837,0.002885172096215802,0.053713798005873704,0.018230082390928562,0.00030852241060787673,0.017564806022495005
2023-11-03,0.004098360655737705,4,0.020625234539494483,0.002877830017511577,0.0536454100320948,0.038314294431499196,0.0003008144213470608,0.017344002460420168
2023-11-06,0.004098360655737705,4,0.04006695284892927,0.002870607297197457,0.05357804865051971,0.03126219311286536,0.0002932337798564269,0.017124070189543924
2023-11-07,0.004098360655737705,4,0.033240448177024935,0.002863503907268413,0.0535117174763473,0.06568400604102628,0.0002857804022994353,0.016905040736402716
2023-11-08,0.004098360655737705,4,0.06656110767302732,0.00285651976916597,0.053446419610353416,0.11989937206652991,0.0002784541506952797,0.01668694551723831
2023-11-09,0.004098360655737705,4,0.11904212471176176,0.002849654753596127,0.05338215763339027,0.1427800140845089,0.0002712548328074474,0.01646981580976082
2023-11-10,0.004098360655737705,3,0.14119081523315136,0.002842908680424932,0.05331893360172287,0.06911152808748694,0.0005515908152164911,0.023485970604096632
2023-11-13,0.004098360655737705,3,0.06987898332540828,0.0031055956570684522,0.05572787145646649,0.07486816567737527,0.0005491450501191267,0.023433844117411184
2023-11-14,0.004098360655737705,3,0.07545146613957263,0.0031033038690736117,0.05570730534744623,0.09342370305650836,0.00053753825423612,0.023184871236134136
2023-11-15,0.004098360655737705,3,0.09341341207385005,0.0030924277978221634,0.05560960166933552,0.0923856208613202,0.0005258033886422835,0.022930403150452534
2023-11-16,0.004098360655737705,3,0.09240853811712625,0.0030814317196959347,0.055510645102502046,0.105230094593895,0.0005142064092850398,0.022676119802228948
2023-11-17,0.004098360655737705,3,0.1048421172706034,0.0030705648469549723,0.05541267767357008,0.09283389390762443,0.0005027558069177028,0.022422216815419987
2023-11-20,0.004098360655737705,4,0.09284247091341193,0.0030598351358034656,0.05531577655428391,0.07954370412771189,0.0003695038625594954,0.019222483256840034
2023-11-21,0.004098360655737705,4,0.07997743416424566,0.002934972283398548,0.054175384478548444,0.10009178501391473,0.0003592558910910771,0.018954046826234156
2023-11-22,0.004098360655737705,4,0.09986818215983824,0.0029253694895701055,0.05408668495637448,0.08407651070749621,0.00035086801559678363,0.018731471260869596
2023-11-23,0.004098360655737705,4,0.08436523630939843,0.0029175096863613857,0.05401397676862338,0.04359677825885247,0.0003426263207860447,0.018510168037758186
2023-11-24,0.004098360655737705,4,0.04518045007441611,0.0029097868607945534,0.053942440256207855,0.07699909718196007,0.0003345069554640706,0.018289531307938717
2023-11-27,0.004098360655737705,4,0.07751422916782338,0.002902178663265413,0.05387187265415425,0.0808426369633053,0.00032650981616656044,0.018069582622920775
2023-11-28,0.004098360655737705,4,0.0812348141521421,0.002894684996823426,0.05380227687397092,0.12630263549178175,0.0003186350726691175,0.017850352172131437
2023-11-29,0.004098360655737705,4,0.12524054780764318,0.0028873060205556983,0.05373365817209636,0.12114160030434977,0.0003108828501016435,0.017631870295055016
2023-11-30,0.004098360655737705,4,0.12024461408136877,0.0028800418517143755,0.05366602138890469,0.1479717341392048,0.0003032532243391079,0.017414167345558267
2023-12-01,0.004098360655737705,4,0.14621645221810986,0.0028728925613975957,0.05359937090486786,0.1416175004566186,0.00029574622152180654,0.017197273665375178
2023-12-04,0.004098360655737705,4,0.14006549040394384,0.0028658581740999495,0.05353371063264669,0.2155978583192875,0.00028836181769652903,0.016981219558574966
2023-12-05,0.004098360655737705,4,0.2116792173996444,0.0028589386673762403,0.05346904401030787,0.1772631351754813,0.0002810999385306497,0.016766035265698618
2023-12-06,0.004098360655737705,4,0.17457082164448412,0.002852133971573573,0.05340537399525981,0.15331169225401953,0.00027396045910020947,0.01655175093759598
2023-12-07,0.004098360655737705,4,0.15138558512920905,0.002845443969632779,0.053342703058926244,0.06593727720941325,0.00026694320375343704,0.016338396609013903
2023-12-08,0.004098360655737705,3,0.06680627669941155,0.0028388684969605283,0.053281033182179645,0.046468575373509624,0.0005338696353070863,0.023105619128408708
2023-12-11,0.004098360655737705,3,0.047960378429694805,0.0030889901427389893,0.055578684248000956,0.054407358949512,0.0005310486533922463,0.023044492908116818
2023-12-12,0.004098360655737705,3,0.055645200402915734,0.003086346760309066,0.05555489861667525,0.04937160489979741,0.0005200035446603526,0.02280358622367001
2023-12-13,0.004098360655737705,3,0.0507705400720858,0.0030759970142845024,0.055461671578528014,0.05979182489501659,0.0005088623847590784,0.02255797829503075
2023-12-14,0.004098360655737705,3,0.06085741733967092,0.0030655572641474778,0.055367474785721245,0.05958658770223791,0.0004978513862071182,0.02231258358431668
2023-12-15,0.004098360655737705,3,0.06065874568252241,0.00305523948084123,0.055274220761954033,0.08601558682840106,0.0004869774288093688,0.02206756508564932
2023-12-18,0.004098360655737705,4,0.08624228140566763,0.003045050111041397,0.05518197269979932,0.052279896608339635,0.0003492919743662646,0.018689354573292908
2023-12-19,0.004098360655737705,4,0.053585795559576474,0.00291603286735887,0.0540003043265394,0.04812244446506013,0.00033963757459491993,0.018429258655597625
2023-12-20,0.004098360655737705,4,0.04956134026646757,0.0029069862759600463,0.05391647499568241,0.029847958607310418,0.0003317347964431161,0.018213588236344756
2023-12-21,0.004098360655737705,4,0.031871455018371714,0.0028995810300050237,0.05384775789208891,0.059191356212979815,0.0003239688178306365,0.01799913380778743
2023-12-22,0.004098360655737705,4,0.06027615764443296,0.002892303971152786,0.053780144766937786,0.027880422151231217,0.0003163192226125592,0.017785365405651895
2023-12-25,0.004098360655737705,4,0.02996686003274994,0.0028851359685898776,0.05371346170737721,0.046838256707830664,0.00030878587156479755,0.017572304105176347
2023-12-26,0.004098360655737705,4,0.048318233662033874,0.00287807689185729,0.053647710965681376,0.044408171291226387,0.000301368830060891,0.017359977824320253
2023-12-27,0.004098360655737705,4,0.045965886652250786,0.0028711268022128655,0.05358289654556634,0.06462015819149858,0.0002940681221143569,0.01714841456561967
2023-12-28,0.004098360655737705,4,0.06553129230497429,0.0028642857221583113,0.0535190220590615,0.014978205192650623,0.00028688372716083603,0.016937642314113144
2023-12-29,0.004098360655737705,4,0.01747738485845729,0.0028575536324239306,0.053456090695298046,-0.014522996556564341,0.00027981557974799906,0.016727689013967203
2024-01-02,0.004098360655737705,4,-0.011080073758263559,0.0028509304716780523,0.053394105214696244,0.06003576337968953,0.0002728635693194535,0.016518582545710557
2024-01-03,0.004098360655737705,4,0.06109355223479459,0.00284441613632454,0.053333067944048934,0.05842687910003797,0.000266027540062308,0.016310350703228546
2024-01-04,0.004098360655737705,4,0.059536136146263054,0.002838010480359955,0.05327298077224472,0.071013180650805,0.00025930729081919724,0.01610302117055049
2024-01-05,0.004098360655737705,4,0.07171980204330276,0.0028317133152911205,0.05321384514664507,0.06537853525105342,0.0002527025750657344,0.015896621498473644
2024-01-08,0.004098360655737705,4,0.06626540889040064,0.002825524410113991,0.05315566207013126,0.27229972728794793,0.00024621310095416626,0.015691179081068644
2024-01-09,0.004098360655737705,4,0.26656719417863567,0.0028194434913545617,0.053098432098834726,0.2249678767023737,0.00023983853142382273,0.015486721132112592
2024-01-10,0.004098360655737705,4,0.22074948899358104,0.0028134702431723627,0.053042155340562495,0.18152057812081554,0.0002335784843787448,0.015283274661496626
2024-01-11,0.004098360655737705,4,0.17869206903494572,0.0028076043075269046,0.052986831453927345,0.125819347461226,0.00022743253293268002,0.015080866451655886
2024-01-12,0.004098360655737705,3,0.12477272015608254,0.00280184528440725,0.052932459648189885,0.1405312683479257,0.00039302315073114403,0.01982481149295357
2024-01-15,0.004098360655737705,3,0.13901400684893997,0.0029570108766947996,0.054378404506704676,0.1752965488927911,0.0003867818249868658,0.0196667695615438
2024-01-16,0.004098360655737705,3,0.17266714643621467,0.002951162483720331,0.05432460293200799,0.20334160769754805,0.0003776531213961778,0.01943329929261055
2024-01-17,0.004098360655737705,3,0.19981504410589726,0.002942608492447767,0.05424581543720922,0.3767072147869563,0.0003686143645340223,0.019199332398133595
2024-01-18,0.004098360655737705,3,0.3676346872548481,0.0029341387851617748,0.054167691340519346,0.32746202603986535,0.0003597135247819908,0.01896611517369835
2024-01-19,0.004098360655737705,3,0.3199648515758633,0.002925798312190888,0.054090649027266145,0.29981421915670997,0.00035095146691805176,0.018733698698283043
2024-01-22,0.004098360655737705,3,0.2932014977430043,0.002917587883869577,0.05401470062741787,0.5185642023378969,0.0006615810980486777,0.025721218828987823
2024-01-23,0.004098360655737705,4,0.50495367127171,0.0032086613235200547,0.0566450467695107,0.34857290881388864,0.00032797375332573037,0.018110045646704768
2024-01-24,0.004098360655737705,4,0.34040039743282685,0.0028960567694479526,0.05381502364068934,0.2379004214980798,0.00031649799924576816,0.017790390643427932
2024-01-25,0.004098360655737705,4,0.23326832181780977,0.0028853034900506213,0.053715021083963296,0.07581538096262383,0.0003085972857091427,0.01756693728881454
2024-01-26,0.004098360655737705,4,0.07636838001784645,0.002877900178729585,0.053646063963068015,0.22921210116813032,0.0003008636413023661,0.017345421335394712
2024-01-29,0.004098360655737705,4,0.22485794076348714,0.0028706534184307665,0.05357847906044708,0.33855582428595377,0.000293258790023591,0.017124800437482213
2024-01-30,0.004098360655737705,4,0.33070375933318374,0.0028635273428800007,0.05351193645234679,0.4424611316822336,0.0002857822259586737,0.016905094674643906
2024-01-31,0.004098360655737705,4,0.4312851370428521,0.0028565214780137877,0.053446435596901945,0.4100333514452599,0.0002784337945356918,0.01668633556343908
2024-02-01,0.004098360655737705,4,0.39989472115329816,0.002849635678991532,0.05338197897222931,0.4072643153207892,0.0002712132903619105,0.016468554592371197
2024-02-02,0.004098360655737705,3,0.3972142664652148,0.00284286975335133,0.05331856856059932,0.38037958376657316,0.0005513216948145243,0.02348024051866855
2024-02-05,0.004098360655737705,2,0.3711895771895786,0.003105343479577221,0.05572560883092459,0.49331924778351305,0.001483482704229637,0.038516005818745494
2024-02-06,0.004098360655737705,3,0.4805163025469936,0.003978818783046964,0.06307787871391178,0.13159328319455282,0.000558347054817226,0.023629368481134363
2024-02-07,0.004098360655737705,3,0.1303619477462594,0.003111926546663662,0.05578464436261705,0.022230102314857073,0.0005258236522687729,0.022930844996832823
2024-02-08,0.004098360655737705,3,0.02449729386828732,0.003081450707593002,0.055510816131570266,0.02866683982016649,0.0005135853320250804,0.022662421142170146
2024-02-19,0.004098360655737705,3,0.03072812020875869,0.0030699828706197236,0.055407426132421306,0.1981814970699431,0.0005020389933743831,0.02240622666524605
2024-02-20,0.004098360655737705,4,0.19482000536279076,0.0030591634504176166,0.055309704848404466,0.17545822158106264,0.00036436070913984856,0.019088234835621876
2024-02-21,0.004098360655737705,4,0.17282364721689528,0.002930152925531567,0.054130886982679004,0.2195219981721123,0.00035412986137202754,0.018818338432816738
2024-02-22,0.004098360655737705,4,0.21547782406000704,0.0029205661773534196,0.05404226288150247,0.11241739839156913,0.00034577682045380993,0.018595075166662003
2024-02-23,0.004098360655737705,4,0.11179949929567094,0.0029127390156536257,0.053969797254146,0.04776068492753452,0.0003375711566539822,0.018373109607629903
2024-02-26,0.004098360655737705,4,0.049211153412728074,0.002905049952707062,0.05389851531078627,0.13479800380167653,0.0003294893655590207,0.018151841932956023
2024-02-27,0.004098360655737705,4,0.1334641493749955,0.0028974769638586226,0.053828217171467074,0.05008121058545326,0.00032153132164657554,0.0179312944777162
2024-02-28,0.004098360655737705,4,0.051457445479349294,0.002890019931488421,0.05375890560166214,0.13757015837948033,0.0003136971580067913,0.01771149790409584
2024-02-29,0.004098360655737705,4,0.13614762275712283,0.0028826789803076953,0.05369058558357969,0.06835185175974855,0.00030598696130916975,0.017492482994394185
2024-03-01,0.004098360655737705,4,0.06914360903537384,0.002875454191529529,0.05362326166440763,0.059008417589062785,0.0002984007675138872,0.017274280520875165
2024-03-04,0.004098360655737705,4,0.06009907122516364,0.0028683455988501674,0.053556937915177405,0.19982448957139057,0.0002909385614520187,0.017056921218438534
2024-03-05,0.004098360655737705,4,0.19641043855146306,0.002861353188055669,0.0534916179233314,0.3143627503952393,0.0002836002765259576,0.016840435758196923
2024-03-06,0.004098360655737705,4,0.3072846216208113,0.0028544768967411886,0.0534273047864216,0.23081335210293719,0.00027638579448637424,0.016624854720759946
2024-03-07,0.004098360655737705,4,0.22640796769779492,0.002847716614101974,0.05336400110656971,0.19455415569311552,0.0002692949452867054,0.016410208569262775
2024-03-08,0.004098360655737705,3,0.1913087025983117,0.002841072180797018,0.053301708985707186,0.15129588535781954,0.0005435667391525369,0.023314517776538653
