date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error
2026-05-20,IM2606,2026-06-22,8705.0,170932,222868,close,8808.91,False,0.014,,,22.0,0.09016393442622951,0.14560623598696013,False,0.004098360655737705,4,0.14244279035262922,0.0029589898688444243,0.054396597952853856,0.16871882596162405,0.00038620786348826045,0.01965217197889995,0.7143275825213045,0.12834749012417687,0.14711718711899385,8718.55653856594,8703.81416991064,-0.0015109511320337277,0.017258745862783254,1.1858300893600244,-13.556538565939263
2026-05-20,IM2607,2026-07-17,8626.6,5304,6729,close,8808.91,False,0.014,,,41.0,0.1680327868852459,0.13845937891030138,False,0.004098360655737705,4,0.14244279035262922,0.0029589898688444243,0.054396597952853856,0.16871882596162405,0.00038620786348826045,0.01965217197889995,0.5523685124060709,0.12035630309203917,0.13487035779330858,8652.881295635687,8631.804040494784,0.003589021116992802,0.018103075818262218,-5.20404049478384,-26.281295635686547
2026-05-20,IM2609,2026-09-18,8484.0,45145,125437,close,8808.91,False,0.014,,,86.0,0.3524590163934426,0.1206270709539059,False,0.004098360655737705,4,0.14244279035262922,0.0029589898688444243,0.054396597952853856,0.16871882596162405,0.00038620786348826045,0.01965217197889995,0.3358073414119787,0.10967100575067236,0.11849469141137539,8516.824845510535,8490.378770911397,0.0021323795425305103,0.010956065203233542,-6.378770911396714,-32.82484551053494
2026-05-20,IM2612,2026-12-18,8273.4,17580,52710,close,8808.91,False,0.014,,,145.0,0.5942622950819673,0.11953952467992152,False,0.004098360655737705,4,0.14244279035262922,0.0029589898688444243,0.054396597952853856,0.16871882596162405,0.00038620786348826045,0.01965217197889995,0.21021596478167176,0.10347422912332846,0.10899787129951087,8352.764387983956,8325.391453690978,0.010541653380410645,0.016065295556593057,-51.99145369097823,-79.36438798395648
2026-05-21,IM2606,2026-06-22,8438.2,217179,233286,close,8510.496,False,0.014,,,21.0,0.0860655737704918,0.11312452986739495,False,0.004098360655737705,4,0.16629984479217036,0.002950624656897378,0.054319652584468706,0.13441247683853852,0.000377443784785938,0.01942791251745637,0.7246721832274862,0.14614644452967698,0.12303855597734041,8414.252259873641,8431.003123132232,-0.009914026109945462,-0.033021914662282034,7.196876867768879,23.94774012635935
2026-05-21,IM2607,2026-07-17,8369.8,8529,9314,close,8510.496,False,0.014,,,40.0,0.16393442622950818,0.11568843901958534,False,0.004098360655737705,4,0.16629984479217036,0.002950624656897378,0.054319652584468706,0.13441247683853852,0.000377443784785938,0.01942791251745637,0.5594774444319767,0.1340545472007751,0.11621428406841504,8344.637791740142,8369.078519968258,-0.0005258450488297012,-0.01836610818118975,0.7214800317415211,25.162208259856925
2026-05-21,IM2609,2026-09-18,8233.0,72512,138043,close,8510.496,False,0.014,,,85.0,0.3483606557377049,0.10915930228014431,False,0.004098360655737705,4,0.16629984479217036,0.002950624656897378,0.054319652584468706,0.13441247683853852,0.000377443784785938,0.01942791251745637,0.33902800863374716,0.11791812564568982,0.10710741478779846,8207.917513599428,8238.8870264133,0.002051887492345847,-0.00875882336554551,-5.887026413300191,25.082486400571725
2026-05-21,IM2612,2026-12-18,8033.0,28557,59018,close,8510.496,False,0.014,,,144.0,0.5901639344262295,0.11184089589040262,False,0.004098360655737705,4,0.16629984479217036,0.002950624656897378,0.054319652584468706,0.13441247683853852,0.000377443784785938,0.01942791251745637,0.21161251374980974,0.10859158720093352,0.10184382111140036,8048.419059281366,8080.534086606183,0.00999707477900226,0.0032493086894690992,-47.53408660618334,-15.419059281365662
2026-05-22,IM2606,2026-06-22,8589.8,189189,229122,close,8692.666,False,0.014,,,20.0,0.08196721311475409,0.1592315913860418,False,0.004098360655737705,4,0.13309095541533805,0.0029424123349628367,0.05424400736452679,0.1767166795190706,0.00036880178411435204,0.01920421266582809,0.735229871568314,0.12250307699349051,0.15457801252335251,8615.698849789032,8593.077125935406,0.004653578862689273,0.03672851439255127,-3.2771259354067297,-25.898849789033193
2026-05-22,IM2607,2026-07-17,8518.8,6998,9281,close,8692.666,False,0.014,,,39.0,0.1598360655737705,0.14040573775661103,False,0.004098360655737705,4,0.13309095541533805,0.0029424123349628367,0.05424400736452679,0.1767166795190706,0.00036880178411435204,0.01920421266582809,0.5667238341979712,0.11576469813031445,0.1404884357640446,8552.417680933851,8518.687398188278,-8.26980074335737e-05,0.024641039626296574,0.11260181172110606,-33.61768093385217
2026-05-22,IM2609,2026-09-18,8370.4,53728,129833,close,8692.666,False,0.014,,,84.0,0.3442622950819672,0.12373612008969698,False,0.004098360655737705,4,0.13309095541533805,0.0029424123349628367,0.05424400736452679,0.1767166795190706,0.00036880178411435204,0.01920421266582809,0.34230094653325543,0.10679026334891108,0.1217233900028174,8419.374117209367,8376.201919278146,0.0020127300868795772,0.0169458567407859,-5.80191927814667,-48.97411720936725
2026-05-22,IM2612,2026-12-18,8160.0,19841,57650,close,8692.666,False,0.014,,,143.0,0.5860655737704918,0.12189835727310236,False,0.004098360655737705,4,0.13309095541533805,0.0029424123349628367,0.05424400736452679,0.1767166795190706,0.00036880178411435204,0.01920421266582809,0.21302648888548054,0.10162071401669451,0.11091414884759933,8257.55218197445,8212.699168504267,0.010984208425503031,0.02027764325640785,-52.69916850426671,-97.55218197444992
2026-05-25,IM2606,2026-06-22,8661.4,158385,214502,close,8799.312,False,0.014,,,19.0,0.0778688524590164,0.2168688465913256,False,0.004098360655737705,4,0.17404184709875273,0.0029343144054389063,0.054169312395847394,0.23667274061699894,0.00036028160605915783,0.018981085481582918,0.746005720293595,0.15348359127540134,0.20020659610711206,8704.256069410942,8672.645203050492,0.016662250484213548,0.06338525531592426,-11.24520305049191,-42.85606941094193
2026-05-25,IM2607,2026-07-17,8588.0,7064,10621,close,8799.312,False,0.014,,,38.0,0.1557377049180328,0.17008074233455675,False,0.004098360655737705,4,0.17404184709875273,0.0029343144054389063,0.054169312395847394,0.23667274061699894,0.00036028160605915783,0.018981085481582918,0.5741108310211734,0.13957044680429775,0.17552752112965672,8628.903872548834,8580.71815621593,-0.005446778795099971,0.030510295530258996,7.281843784070588,-40.90387254883353
2026-05-25,IM2609,2026-09-18,8434.6,48454,131803,close,8799.312,False,0.014,,,83.0,0.3401639344262295,0.1384436546917723,False,0.004098360655737705,4,0.17404184709875273,0.0029343144054389063,0.054169312395847394,0.23667274061699894,0.00036028160605915783,0.018981085481582918,0.3456272279489698,0.12107702101207514,0.14272396312275368,8484.574888131458,8422.328103248103,-0.004280308430981372,0.017366633679697166,12.271896751897657,-49.97488813145719
2026-05-25,IM2612,2026-12-18,8223.0,17584,58331,close,8799.312,False,0.014,,,142.0,0.5819672131147541,0.13039561317951084,False,0.004098360655737705,4,0.17404184709875273,0.0029343144054389063,0.054169312395847394,0.23667274061699894,0.00036028160605915783,0.018981085481582918,0.21445818826016558,0.11046022020403014,0.12389192815706856,8318.956706200617,8254.182465814527,0.006503685022442279,0.019935392975480706,-31.18246581452695,-95.95670620061719
2026-05-26,IM2606,2026-06-22,8596.0,181186,220892,close,8687.253,False,0.014,,,18.0,0.07377049180327869,0.15714395625750543,False,0.004098360655737705,4,0.23207991443515325,0.002926330628991266,0.054095569402597715,0.18635610676508024,0.00035188360343516365,0.01875856080394132,0.7570049327270771,0.19830896900624007,0.16369582105693065,8569.935578995191,8591.846262358984,-0.006551864799425211,-0.04116501274873463,4.1537376410160505,26.064421004808537
2026-05-26,IM2607,2026-07-17,8522.8,8506,12166,close,8687.253,False,0.014,,,37.0,0.15163934426229508,0.14003492567149728,False,0.004098360655737705,4,0.23207991443515325,0.002926330628991266,0.054095569402597715,0.18635610676508024,0.00035188360343516365,0.01875856080394132,0.5816416632562658,0.17393734916227427,0.1473424776186434,8479.097218737776,8513.361010457938,-0.007307551947146135,-0.03390242349077699,9.438989542060881,43.70278126222365
2026-05-26,IM2609,2026-09-18,8363.8,58145,134192,close,8687.253,False,0.014,,,82.0,0.3360655737704918,0.12690626745747982,False,0.004098360655737705,4,0.23207991443515325,0.002926330628991266,0.054095569402597715,0.18635610676508024,0.00035188360343516365,0.01875856080394132,0.34900795074209934,0.1416064031129969,0.12564843069793885,8322.582969796693,8367.336256368237,0.00125783675954097,-0.014700135655517088,-3.5362563682374457,41.21703020330642
