date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model
2022-09-13,0.004098360655737705,6904.078,3,0.1182483252234102,0.0031478911283231333,0.05610607033399446,0.13715677475685165,0.0004801709927104815,0.021912804309592176,0.000474173361810378,7.761266950085973,3.2111107291852625,0.012857568361455666,0.43610482293248043,-0.0013751971839119773,-0.0014573309938854685,-0.0909942130966049,in_sample,exact_corr_joint
2022-09-14,0.004098360655737705,6829.558,3,0.13934223040062627,0.0031375826402992198,0.05601412893457525,0.13785844667663874,0.00046911244696829445,0.02165900383139295,0.00046349429516949784,7.734919969559261,2.9853555826601705,0.002605752195857812,0.14875560919686323,-0.010852294521935077,-0.010859866349276135,-0.6780788599082441,in_sample,exact_corr_joint
2022-09-15,0.004098360655737705,6619.189,3,0.14698606875207473,0.0031272788913727697,0.055922078746884665,0.22004956382028407,0.0004582004200915557,0.021405616554809995,0.0004528201379913343,6.9110012647767824,1.3065229905696827,0.04022921226045675,1.1786489550484358,-0.031287102102366245,-0.031291846457225915,-1.9538313193569634,in_sample,exact_corr_joint
2022-09-16,0.004098360655737705,6481.244,3,0.2228318982315673,0.0031171116465814218,0.055831099277924144,0.23801571131198423,0.0004474387884896864,0.021152748958224943,0.0004422873921192841,7.89442656828983,2.377249017912206,0.00864677652728593,0.2586182888013166,-0.021060387643459903,-0.020733932878923975,-1.294606295599135,in_sample,exact_corr_joint
2022-09-19,0.004098360655737705,6399.801,4,0.23730399756395654,0.0031070845183299974,0.05574122817385707,0.2590651634434448,0.0003273469359140634,0.01809273157690854,0.0004318997998200828,10.507461953601785,2.9228894321645944,0.01306354488785357,0.3951726416485088,-0.012645571115718185,-0.012246719571153303,-0.7646733376871249,in_sample,exact_corr_joint
2022-09-20,0.004098360655737705,6482.131,4,0.24898389233312412,0.002995188253206753,0.05472831308570321,0.2521784327177057,0.0003181913774999659,0.017837919651684887,0.0003159809890939357,10.561065147936352,2.872194689308342,0.003779066950227696,0.15386094516378498,0.012782418194721127,0.013266091070981931,0.8283250579191324,in_sample,exact_corr_joint
2022-09-21,0.004098360655737705,6480.602,4,0.24674762680592527,0.0029866574398996733,0.05465031966877845,0.20816735829757219,0.000310342303122122,0.017616534935171617,0.0003071435025880698,9.972003205940197,3.2151618194169256,-0.018025736419055534,-0.4200517339941564,-0.00023590704322795154,0.00022001491260317699,0.0137375747734852,in_sample,exact_corr_joint
2022-09-22,0.004098360655737705,6487.275,4,0.20383631245622275,0.002979343952594664,0.05458336699576771,0.1650523487575198,0.00030262999511198685,0.017396263826235416,0.00029956710359277074,10.229296886145177,3.2119227480070474,-0.019415808691907923,-0.4780483984298576,0.0010291585259459887,0.0013077324957882284,0.08165390788928478,in_sample,exact_corr_joint
2022-09-23,0.004098360655737705,6363.684,4,0.1690774472753565,0.0029721578922295407,0.054517500788549916,0.13767010934280835,0.00029504220225084603,0.01717679254840222,0.00029212271239335125,10.42296789796292,2.50186387729799,-0.015901337093076826,-0.3878122156452443,-0.019235110872388526,-0.01913027408593852,-1.1944813059763635,in_sample,exact_corr_joint
2022-09-26,0.004098360655737705,6283.593,4,0.1404207803423213,0.002965087843901576,0.05445262017480496,0.11196045788238797,0.00028757882033023547,0.01695814908326482,0.0002847985037340953,10.263930503142452,2.902282491519528,-0.013745655550974064,-0.31385672582663154,-0.012665504305305771,-0.012671007588396153,-0.7911692879762794,in_sample,exact_corr_joint
2022-09-27,0.004098360655737705,6409.776,4,0.10459294226339017,0.002958133710847085,0.05438872779213617,0.06771757022920417,0.0002802398160140986,0.016740364870996647,0.00027759437737277256,9.132369226648342,2.4531013155252013,-0.016706004622366048,-0.34789065730040863,0.01988237429220737,0.019773270836500073,1.234630174061359,in_sample,exact_corr_joint
2022-09-28,0.004098360655737705,6211.109,4,0.07925762577816944,0.0029512954623332017,0.054325826844450344,0.05401354026864415,0.0002730251047632434,0.01652347132908952,0.00027051030147170313,9.965973432221345,1.2474489129472575,-0.011720410461465925,-0.2467773185997792,-0.031484861992047135,-0.03177224755340636,-1.983838939143565,in_sample,exact_corr_joint
2022-09-29,0.004098360655737705,6228.779,4,0.05442274863191314,0.002944573019911964,0.05426392005662661,0.02255698035516468,0.0002659345494283487,0.01630749979084313,0.00026354619476280975,8.258344944134421,3.203091240527464,-0.013167352588524032,-0.2287247900185026,0.0028408635003495013,0.00249825588078202,0.15598954464050738,in_sample,exact_corr_joint
2022-09-30,0.004098360655737705,6124.864,4,0.03070369203959499,0.0029379662561091133,0.05420300965914267,0.09834094514804492,0.00025896796008600725,0.016092481476950884,0.00025670192518927694,9.734984903696812,2.6323027993657604,0.04287388549050955,1.1642951353160698,-0.016823774329816656,-0.017293139989725054,-1.0797731563787996,in_sample,exact_corr_joint
2022-10-10,0.004098360655737705,5984.501,4,0.10600327821393365,0.0029314749942711206,0.054143097383425716,0.07751510251340862,0.00025212509396753613,0.015878447467165553,0.00024997730974707843,8.958232427407816,2.152654772322875,-0.012011754252830367,-0.19855635494166166,-0.023183591673032144,-0.02334757661448842,-1.4578088229771657,in_sample,exact_corr_joint
2022-10-11,0.004098360655737705,6017.719,4,0.07619924719706175,0.0029250990084986597,0.05408418445810808,0.13463871621523382,0.0002454056554710726,0.015665428671794226,0.00024337211441605953,10.009490096894302,3.160760963126585,0.037511634095935734,0.9921954787878375,0.005535323434505345,0.005287418223061642,0.33014332635759813,in_sample,exact_corr_joint
2022-10-12,0.004098360655737705,6192.653,4,0.1235346934663602,0.002918838023657696,0.05402627160611489,0.14163611863376147,0.00023880929625773155,0.015453455803079502,0.0002368860541714251,10.069371612969462,1.616581410946961,0.012153003049468978,0.3383161036368618,0.02865530551926656,0.02863758686827164,1.7881146903037195,in_sample,exact_corr_joint
2022-10-13,0.004098360655737705,6252.223,4,0.13673237659987425,0.002912691715468914,0.05396935904259855,0.10085281200319074,0.00023233561543242124,0.015242559346527776,0.00023051879307638094,9.48611892726595,3.0362067974364226,-0.018711932356234473,-0.3871931928724128,0.009573491125790125,0.009583969360293461,0.598417738951475,in_sample,exact_corr_joint
2022-10-14,0.004098360655737705,6406.457,3,0.09237351760942819,0.0029066597106760382,0.053913446473732675,0.07191576816426609,0.0004312815119033504,0.020767318360909056,0.00022426994445650536,7.525234052488159,2.072188032934222,-0.008448196099861595,-0.17410123837132094,0.024369307502602258,0.024215444434644906,1.5119992490477001,in_sample,exact_corr_joint
2022-10-17,0.004098360655737705,6472.451,3,0.06917549945391473,0.003092029983236802,0.055606024702695676,0.13445233737776088,0.000425173258968823,0.02061972984713483,0.0004163040710250584,7.082010153154894,3.0211772884392176,0.038188084263354856,1.0955193073925613,0.01024847411258662,0.009978005701248743,0.6230173542238652,in_sample,exact_corr_joint
2022-10-18,0.004098360655737705,6508.504,3,0.13113870785914886,0.0030863386133276665,0.055554825292927226,0.1337580737824096,0.00041521713810144484,0.020376877535614842,0.0004104081027320782,7.783848617735484,3.1555050052037528,0.0037745930719721593,0.15547360707658234,0.005554767380759287,0.005536297693533323,0.3456813226384273,in_sample,exact_corr_joint
2022-10-19,0.004098360655737705,6461.146,3,0.13484341026423124,0.003077061979738833,0.05547127166145403,0.11962831108609509,0.0004053354926258386,0.02013294545330709,0.00040079798453934436,7.669264370418732,3.110684078703031,-0.006264730816050075,-0.1140510241191501,-0.007302928063215812,-0.007324195370177336,-0.45731614896048134,in_sample,exact_corr_joint
2022-10-20,0.004098360655737705,6429.704,3,0.1203787245473671,0.003067854727167873,0.055388218306494326,0.14944499953495044,0.00039559796828523614,0.0198896447501014,0.00039125974153449204,7.672001845670163,3.1673665132874125,0.01892539607325937,0.5590386649956026,-0.0048781984666038695,-0.004956403373696918,-0.3094734503871384,in_sample,exact_corr_joint
2022-10-21,0.004098360655737705,6432.326,3,0.14736265413996258,0.0030587817486245695,0.0553062541547027,0.14086613898869466,0.00038600614801329947,0.01964703916658435,0.0003818605995584376,7.697643054181902,3.2148595938067555,-0.0013199317212221038,0.020651445347385406,0.0004077116965706644,0.00044965676797583743,0.028076180220686458,in_sample,exact_corr_joint
2022-10-24,0.004098360655737705,6378.432,4,0.14207885489290725,0.003049844519513256,0.05522539741381004,0.07161349182681316,0.00036490839340077533,0.019102575569822394,0.0003726020870546511,8.797969711128758,3.0774954673328785,-0.029116322978158533,-0.7047214873763841,-0.008413915546162838,-0.008406540038441436,-0.5248972585754035,in_sample,exact_corr_joint
2022-10-25,0.004098360655737705,6355.778,4,0.07358000473079106,0.003030186537223005,0.0550471301452038,0.05240238980323453,0.0003558865456966748,0.018864955491510568,0.0003522374222836536,9.981190408439621,3.18666522292746,-0.005202595872607818,-0.027411643699030208,-0.0035579786886626268,-0.0038296651593268363,-0.239121217124742,in_sample,exact_corr_joint
2022-10-26,0.004098360655737705,6491.692,4,0.04664933182145774,0.00302178035069683,0.05497072266849718,-0.0031349004083211923,0.0003471590543832188,0.018632204764418483,0.00034352904275210174,8.876624797759739,2.3711041366025065,-0.01818522987264247,-0.3576202850215302,0.021158885083064953,0.020809785136420022,1.2993466436113865,in_sample,exact_corr_joint
2022-10-27,0.004098360655737705,6461.61,4,0.0017946061026431108,0.0030136484242081303,0.05489670686123285,-0.018089378623937623,0.0003385683238609769,0.018400226190484096,0.00033510478259968034,9.725174587010425,3.162188266512799,-0.004365003386066138,0.005492477868875439,-0.004644692771051746,-0.005217586994388864,-0.3257821249615943,in_sample,exact_corr_joint
2022-10-28,0.004098360655737705,6239.932,4,-0.002380878057311863,0.0030056439171657506,0.054823753220349214,0.04110617037408641,0.00033011259738888746,0.018169001001400367,0.0003268125224801867,10.431898862510504,0.7527431096405093,0.024114748184164717,0.7087811800009377,-0.034909227862999055,-0.03554238297812302,-2.21923970100855,in_sample,exact_corr_joint
2022-10-31,0.004098360655737705,6292.619,4,0.04007467244916828,0.002997765193120158,0.0547518510474318,0.034734652394898397,0.0003217920672234729,0.017938563688976686,0.00031865056711555836,9.986685728389245,3.0900786190963507,0.0027121789436984236,0.19769316898055544,0.008408074364917334,0.008013454925930006,0.5003542414310345,in_sample,exact_corr_joint
2022-11-01,0.004098360655737705,6439.822,4,0.02894022959722909,0.0029900124316129496,0.05468100613204689,-0.05953631740348422,0.0003136068903885029,0.01770894944338887,0.00031061910250171045,5.041941014889435,2.2104974573724308,-0.036548404739005315,-0.7787394247639632,0.02312354073174576,0.022703246484856353,1.417574413251246,in_sample,exact_corr_joint
2022-11-02,0.004098360655737705,6524.514,4,-0.05864868702942697,0.002982385779351389,0.05461122393200311,-0.014728901612794491,0.00030555716360030277,0.017480193465757257,0.00030271828061987,9.467559918043024,2.921998736968919,0.02914694628035709,0.9145917484617722,0.01306556769343356,0.012265397089258173,0.7658427880981779,in_sample,exact_corr_joint
2022-11-03,0.004098360655737705,6566.841,4,-0.013161523302334211,0.002974885326844485,0.05454250935595543,0.023652656957133113,0.0002976429224578228,0.017252330928249168,0.0002949481952327426,9.867816147261022,3.148618150547475,0.025207419928676412,0.7984227628447499,0.006466427270627488,0.005846813607007278,0.3650710321577197,in_sample,exact_corr_joint
2022-11-04,0.004098360655737705,6709.645,4,0.018796273980995044,0.002967511107648016,0.054474866751998724,-0.09221219928790336,0.00028986414101370633,0.017025396941443283,0.0002873088811023994,2.304359414277032,2.3516495128481893,-0.049262782107791336,-1.0707722566210467,0.0215131485269441,0.021048198029383233,1.3142353803403322,in_sample,exact_corr_joint
2022-11-07,0.004098360655737705,6713.638,4,-0.08596703431381818,0.00296026309796457,0.054408299899597765,0.008005311013585814,0.00028222073144685384,0.016799426521368337,0.0002798003135759381,9.017218677933652,3.2150358164076343,0.054059945258224475,1.4747450272669111,0.0005949364425641744,-0.0003369056083769289,-0.021036165602700777,in_sample,exact_corr_joint
2022-11-08,0.004098360655737705,6694.956,4,0.011914545618246633,0.0029531412163381664,0.054342812002491796,-0.029273452606357782,0.00027471254383545034,0.016574454556197327,0.0002724224082691274,8.555107879884977,3.1938410933704153,-0.017065034870549126,-0.32242387781823906,-0.002786572863462141,-0.003314576247727587,-0.20696002080579873,in_sample,exact_corr_joint
2022-11-09,0.004098360655737705,6676.008,4,-0.024054242462163086,0.0029461453234425022,0.05427840568257788,0.00869067981860627,0.0002673393660322538,0.016350515772667655,0.00026517502084703914,10.563521065578737,3.1912083149329558,0.018513656878201338,0.480125134636577,-0.0028342029316123403,-0.0035124256353390813,-0.2193136621392931,in_sample,exact_corr_joint
2022-11-10,0.004098360655737705,6603.309,4,0.015333926223238016,0.002939275221964492,0.0542150829748004,-0.044374078654442005,0.000260100923643646,0.01612764470230064,0.0002580579469034024,7.894717890318826,2.9585971402853817,-0.02897348111667161,-0.6430663037846558,-0.010949317093230984,-0.011474558700402109,-0.7164644432653045,in_sample,exact_corr_joint
2022-11-11,0.004098360655737705,6643.482,3,-0.04163796710723473,0.002932530656584505,0.054152845323071484,-0.006087818567130837,0.0005416530809715811,0.023273441536901696,0.0002510709219401321,7.790119298341145,3.159957030047389,0.015650894989352272,0.44603517477055665,0.006065336602348886,0.005326264086340036,0.33256875556409315,in_sample,exact_corr_joint
2022-11-14,0.004098360655737705,6599.666,3,-0.00036555816928051646,0.0031948680290431164,0.05652316365033999,0.017514764005769803,0.0005380391238424992,0.0231956703684653,0.000522839029579208,7.858012551405825,3.114141689029136,0.005818648594757614,0.11335939188597799,-0.006617181939093227,-0.007201975305888097,-0.44968303879782656,in_sample,exact_corr_joint
2022-11-15,0.004098360655737705,6752.513,3,0.01232194777959604,0.0031915007689762034,0.05649336924787017,0.001985373981367238,0.000526114642956404,0.022937189081411086,0.0005193507202783368,7.999912828602103,2.2366412018478634,-0.006750713626768247,-0.23633216424141248,0.022895690204420477,0.02240600631946833,1.399005374731186,in_sample,exact_corr_joint
2022-11-16,0.004098360655737705,6702.041,3,0.007728231959877791,0.0031803902697729535,0.05639494897393696,0.016969217632692907,0.0005141213554207221,0.02267424431862553,0.0005078408110530734,7.9340642269355355,3.0887762440159277,0.002196127034540318,0.014781268648696166,-0.0075026250224153246,-0.008054886476325976,-0.5029380767757629,in_sample,exact_corr_joint
2022-11-17,0.004098360655737705,6714.504,3,0.01899182669202649,0.003169215643838226,0.05629578708782946,0.0004952666519299001,0.0005022784249404678,0.022411568997740158,0.0004962644698120463,7.884976654257254,3.211612795023381,-0.011636146353752925,-0.3914224277007033,0.0018578558913346238,0.0013659736608114246,0.08528989560708398,in_sample,exact_corr_joint
2022-11-18,0.004098360655737705,6658.401,3,0.006590216549196376,0.0031581810949382776,0.05619769652697767,0.006965368275699853,0.0004905925009409305,0.022149322809985196,0.00048483324121855647,7.77965149043672,3.059145437441824,-0.0035058370620685386,-0.17988844488681097,-0.00839059712861588,-0.008948863151541598,-0.5587573992124347,in_sample,exact_corr_joint
2022-11-21,0.004098360655737705,6689.325,4,0.008388465265248874,0.0031472928192620535,0.0561007381347345,-0.010467703488311506,0.0003601562729116553,0.018977783667005355,0.0004735535442076132,10.566782326708553,3.182460219256943,-0.012254928921420253,-0.40380679273102527,0.004633606552751779,0.004101412592533852,0.25608788984349906,in_sample,exact_corr_joint
2022-11-22,0.004098360655737705,6583.233,4,-0.0014335104730704012,0.003025758708053313,0.05500689691350816,0.04089991448580326,0.00034999675460858936,0.018708200196934748,0.00034765041760674234,10.218079695918806,2.6787806108636754,0.0197749021046775,0.5237783527592037,-0.015987010132165424,-0.01658945277882607,-1.0358322651102405,in_sample,exact_corr_joint
2022-11-23,0.004098360655737705,6567.993,4,0.04351130756634689,0.0030162924804901644,0.054920783684231644,0.027394338169725738,0.0003414817249968462,0.018479224144883524,0.000337843889748331,10.727070744630337,3.2009062722547936,-0.010071267098976749,-0.3195723656688194,-0.002317655680442228,-0.0027131062526583477,-0.1694042556064019,in_sample,exact_corr_joint
2022-11-24,0.004098360655737705,6586.858,4,0.028715981773520128,0.003008358511486977,0.054848505098015,0.056136678696783605,0.00033311510649273877,0.01825144121686665,0.0003296247034316593,10.304146023803614,3.203855681848965,0.011939255373872006,0.2859607968182382,0.002868145436593964,0.0024182724993064776,0.1509951048221617,in_sample,exact_corr_joint
2022-11-25,0.004098360655737705,6512.162,4,0.061298393814724336,0.0030005628177734896,0.05477739330940721,0.037294154270081425,0.00032487847507299073,0.01802438556714183,0.00032154876324672624,10.64395612984933,2.94662999133973,-0.014094260685033314,-0.4183137723421947,-0.011404946272020931,-0.011738998446642631,-0.7329743736003046,in_sample,exact_corr_joint
2022-11-28,0.004098360655737705,6492.712,4,0.040257914810921516,0.0029928882329650526,0.05470729597562882,0.005387766297307424,0.00031677182174130806,0.01779808477733793,0.00031359828569654964,10.578551479698001,3.1927061982628056,-0.01809708189698334,-0.4869362129286309,-0.0029911884577938272,-0.003401168880067972,-0.2123665226347344,in_sample,exact_corr_joint
2022-11-29,0.004098360655737705,6594.323,4,0.0031863085562091687,0.0029853347490581533,0.05463821692788074,-0.008789407234148446,0.00030879530281503894,0.017572572458665208,0.00030577326248989935,10.784952825643794,2.7772258475603273,-0.006207907911390545,-0.16527905184124295,0.015528810291754774,0.014990259192174851,0.9359811721077372,in_sample,exact_corr_joint
2022-11-30,0.004098360655737705,6590.307,4,-0.005032921550368148,0.0029779025120767223,0.054570161371180884,0.02152030196793025,0.00030094902080112656,0.017347882314597555,0.0002980738449001039,10.676030681524836,3.212426588322847,0.014424362167490743,0.388616643610293,-0.0006091942093485258,-0.0012048739567959612,-0.07523149590669008,in_sample,exact_corr_joint
2022-12-01,0.004098360655737705,6658.427,4,0.0205376748698658,0.0029705916179005943,0.05450313401906898,-0.007250026963920984,0.00029323302136460757,0.017124048042580574,0.0002905001322537694,10.61376741838625,3.0276682409937115,-0.014895577592817016,-0.39250772746089047,0.010283337304463914,0.009809794222701661,0.612516913522664,in_sample,exact_corr_joint
2022-12-02,0.004098360655737705,6680.542,4,-0.004875260613404459,0.0029634021094405816,0.054437139063699715,-0.00315974393447406,0.0002856472928588054,0.016901103303003782,0.0002830521690043052,10.776342708985556,3.200767325168204,0.0009747739394585758,0.02397169032612908,0.003315851511856472,0.0027263748847416542,0.170233044593632,in_sample,exact_corr_joint
2022-12-05,0.004098360655737705,6714.367,4,-0.0015133490690474355,0.002956333976200458,0.054372180167806934,0.03841609121392196,0.0002781917659714112,0.01667908168849266,0.00027572994427815686,10.123776936691272,3.1761779020278436,0.020918307609492877,0.5227078338241901,0.0050504369828242345,0.0044774426494719405,0.27956862480419414,in_sample,exact_corr_joint
2022-12-06,0.004098360655737705,6703.552,4,0.040872183853747246,0.0029493871539469263,0.05430826045775105,0.03159313457329094,0.00027086631346174314,0.01645801669283827,0.00026853339153291226,10.723321925819437,3.2073231778443057,-0.005394488412625844,-0.14027327794469305,-0.0016120237932584155,-0.0020174832339383093,-0.12597037874924397,in_sample,exact_corr_joint
2022-12-07,0.004098360655737705,6705.287,4,0.03365355282764877,0.002942561524464559,0.05424538251745082,0.051567732591001336,0.0002636707499907584,0.016237941679620553,0.0002614623883034304,10.443992240827624,3.2151985451137883,0.008753234373080006,0.19784061349380097,0.00025878452410132275,-0.00017416885156307737,-0.010874995596475581,in_sample,exact_corr_joint
2022-12-08,0.004098360655737705,6662.344,4,0.055193021000875704,0.0029358569153971692,0.05418354838322394,0.01449616904691809,0.0002566048320453756,0.01601888985059126,0.00025451675603751443,9.928058689991873,3.1257183942934486,-0.02069970963993944,-0.4684167587085569,-0.006424945111595489,-0.0067774084111585425,-0.4231772946334683,in_sample,exact_corr_joint
2022-12-09,0.004098360655737705,6680.375,3,0.01632457998549471,0.002929273100177081,0.054122759539560444,0.03277732017075631,0.0005266214614425844,0.022948234386169764,0.0002476962600226315,8.041569796767375,3.205815590328983,0.00924057584566699,0.2996696182982892,0.0027027491137525065,0.002200901432675817,0.137422989119272,in_sample,exact_corr_joint
2022-12-12,0.004098360655737705,6655.674,3,0.03615220191633015,0.0031808624924643024,0.0563991355648675,0.029523640877387927,0.0005228467134295423,0.02286584162959112,0.000508330009622112,8.005314764166455,3.181958877836903,-0.0022582615735397215,-0.044765968420295336,-0.0037043997433985902,-0.004132581298935567,-0.2580337368344562,in_sample,exact_corr_joint
2022-12-13,0.004098360655737705,6593.668,3,0.034944465414234134,0.0031773454107412603,0.05636794666067995,0.013497041360863164,0.0005115000086686178,0.022616365947442083,0.0005046864927441122,7.931054978350972,3.027991549426363,-0.010073903555242104,-0.27803122800139074,-0.009359929373988917,-0.009801222026615326,-0.6119773730512345,in_sample,exact_corr_joint
2022-12-14,0.004098360655737705,6570.018,3,0.017502647462295195,0.0031667732279106685,0.05627409020064801,0.04326854952579552,0.0005001032682955989,0.022362988805068047,0.0004937342517631303,7.894932742687797,3.182496629974443,0.014516979982956438,0.4495431556022558,-0.003593222361261086,-0.004099096149066643,-0.255943084171709,in_sample,exact_corr_joint
2022-12-15,0.004098360655737705,6597.551,3,0.04358440412891466,0.0031561544095918964,0.05617966188570288,0.04695802719814565,0.0004888470274006249,0.02210988528691691,0.00048273369880031834,8.033350102992403,3.187160999829843,0.0021744498930265713,0.07171185694706804,0.004181947347504513,0.003796041478739059,0.23702076722800922,in_sample,exact_corr_joint
2022-12-16,0.004098360655737705,6519.436,3,0.052638850004953525,0.0031456664854562833,0.05608624149875158,-0.023122895772431623,0.00047773683235094396,0.021857191776414094,0.0004718687455201776,6.738008951737858,2.921216871822461,-0.03801635051513647,-1.0582755812227276,-0.011910650436827215,-0.01228168910584435,-0.7668557965426803,in_sample,exact_corr_joint
2022-12-19,0.004098360655737705,6390.77,4,-0.012273448503914776,0.0031353146238635443,0.055993880235821705,-0.054812004057643054,0.00034144250391527714,0.01847816289340683,0.00046114474607917487,10.038272866901357,2.3891209783393124,-0.020866026071252847,-0.545755670709904,-0.019933107217190736,-0.02058654550286864,-1.2854027785061883,in_sample,exact_corr_joint
2022-12-20,0.004098360655737705,6341.583,4,-0.04704371482291988,0.0030083219668091375,0.054848171955035455,-0.031207225303835098,0.0003318461557320027,0.018216645018553846,0.00032958684501351775,10.713383241680516,3.0741686136503303,0.009648029340352214,0.29216124219409595,-0.00772634008655647,-0.008507473494569201,-0.5312002076058028,in_sample,exact_corr_joint
2022-12-21,0.004098360655737705,6289.136,4,-0.02406374521886822,0.0029993804574809106,0.0547665998349442,-0.03972683628984264,0.00032382112797374024,0.01799503064664632,0.0003203238984238064,10.730344071370775,3.0576848273835053,-0.007915812308067795,-0.20763788160827407,-0.008304721438547418,-0.008990736514938914,-0.56137495544356,in_sample,exact_corr_joint
2022-12-22,0.004098360655737705,6186.928,4,-0.02955102565120929,0.0029919030359414132,0.054698290978250984,-0.05606647033437406,0.00031593540641320484,0.017774571905202242,0.00031257767194160964,10.650060918126249,2.6448940459314234,-0.014668230555228636,-0.4073159415528186,-0.016385021210062894,-0.01710536709681711,-1.0680467740389756,in_sample,exact_corr_joint
2022-12-23,0.004098360655737705,6160.745,4,-0.04943834683979879,0.0029845554073201185,0.05463108462514833,-0.022707744445078306,0.00030817287469436994,0.01755485330882517,0.00030496590428788305,10.54845217084378,3.1659921390076136,0.01444387683968715,0.37966664023903596,-0.004240967386083892,-0.005027155818783034,-0.31389205882861715,in_sample,exact_corr_joint
2022-12-26,0.004098360655737705,6275.524,4,-0.024923913865527968,0.002977322555349016,0.05456484724938773,-0.032549670261948785,0.00030053345852490014,0.017335900857033654,0.0002974730393765744,10.689249624666601,2.597108321309129,-0.004875516560349866,-0.14828660290468654,0.018459275716484102,0.017807510333655234,1.1118886416396283,in_sample,exact_corr_joint
2022-12-27,0.004098360655737705,6325.628,4,-0.030866014352226655,0.0029702044111434684,0.05449958175200493,-0.0311979996003657,0.0002930172085957334,0.01711774542969177,0.0002900990058467201,10.657902062488498,3.112486342401847,0.0001972120795958694,0.009662414554961397,0.0079523307148394,0.007260906092946932,0.45336606935527274,in_sample,exact_corr_joint
2022-12-28,0.004098360655737705,6268.466,4,-0.023798625715110995,0.0029632010222684704,0.05443529206561191,-0.06456565305878972,0.00028562412687421166,0.016900417949690227,0.0002828438529732229,10.037389127776859,3.0294298584618176,-0.022751117681296548,-0.5957759039378961,-0.009077650608242038,-0.00976362850853749,-0.6096345106263614,in_sample,exact_corr_joint
2022-12-29,0.004098360655737705,6261.829,4,-0.058720849738835054,0.0029563123908847573,0.0543719816714892,-0.029085948321565556,0.00027835416444194153,0.01668394930590301,0.00027570758299449435,10.5702061009351,3.2083690182382587,0.01766604491780101,0.4720194605352997,-0.001059352652221896,-0.001879789577115019,-0.11737284618098702,in_sample,exact_corr_joint
2022-12-30,0.004098360655737705,6281.621,4,-0.025898327155984578,0.002949538471733976,0.054309653577738606,-0.015003640248321494,0.00027120722119396666,0.016468370325990567,0.00026869014902519456,10.691449429473032,3.2032848020020865,0.007261307530898039,0.20664551729389036,0.003155753229828064,0.0024782860974594486,0.15474261767803701,in_sample,exact_corr_joint
2023-01-03,0.004098360655737705,6423.701,4,-0.018797905924001164,0.0029428791718581686,0.05424831031339288,0.017424136758320018,0.0002641831456322654,0.01625371174939021,0.0002617914547656306,10.321255788147903,2.2934683256265282,0.0232279895874907,0.6347414138304629,0.022366363160313027,0.021745642403891152,1.3577844758731752,in_sample,exact_corr_joint
2023-01-04,0.004098360655737705,6421.277,4,0.020191422862293862,0.0029363343504071535,0.054187953923424285,0.03308024233675726,0.0002572817347374423,0.01604000420004441,0.00025501135430221477,10.559744543777938,3.213790993925941,0.009050748646485418,0.25786385082352076,-0.00037742377274209237,-0.0008674728512284287,-0.05416448089398844,in_sample,exact_corr_joint
2023-01-05,0.004098360655737705,6485.469,4,0.03181635208607267,0.0029299038185187786,0.054128585964523204,0.006267994500096921,0.00025050273391971276,0.015827278158916422,0.0002483496519834109,9.580420100318191,3.0385824354976183,-0.012527151283646315,-0.2575800114597958,0.00994712831427044,0.00952016742050461,0.5944336335951013,in_sample,exact_corr_joint
2023-01-06,0.004098360655737705,6500.32,4,0.008522566874682646,0.002923587339273063,0.054070207501664566,0.0015444751563018482,0.0002438458370502001,0.015615563936348891,0.00024180610237223028,9.874291065866439,3.2092729929989567,-0.0012757345299422675,0.029146246303559324,0.0022872705654693867,0.0017522664526656811,0.10941050634735125,in_sample,exact_corr_joint
2023-01-09,0.004098360655737705,6535.749,4,0.0029003863844516975,0.002917384627721188,0.054012819105478914,0.0734352273398543,0.00023731068657332517,0.015404891644322759,0.00023538041027626287,9.66796839616375,3.168807407954058,0.04362840846241218,1.0814365988369694,0.005435547668493361,0.0048815095590549725,0.3047987047413581,in_sample,exact_corr_joint
2023-01-10,0.004098360655737705,6540.201,4,0.07390049627388588,0.002911295350990055,0.053956420850442395,0.05010175341172596,0.00023089687370080557,0.015195291168674773,0.00022907223085599524,10.563583843762922,3.214920422025605,-0.014557355133996449,-0.3482402112167872,0.0006809448142625275,0.00041659924877954853,0.02601222760186733,in_sample,exact_corr_joint
2023-01-11,0.004098360655737705,6486.905,4,0.05436750622671782,0.002905319128462902,0.05390101231389724,-0.0016195471843468423,0.00022460393868752311,0.014986792141333085,0.00022288116981191678,7.822203108651596,3.073065581204495,-0.031251073585445426,-0.6733940951583607,-0.008182369492062722,-0.008540740133320374,-0.5332792173539719,in_sample,exact_corr_joint
2023-01-12,0.004098360655737705,6489.57,4,0.0015424763158592143,0.0028994555320362063,0.05384659257591149,0.005249673698395624,0.00021843137118924977,0.014779423912631026,0.0002168067836506623,10.137522066386467,3.2152116758441607,0.004986787792553746,0.17432406661702488,0.0004107432931466281,-0.00015604462976782533,-0.009743344641291183,in_sample,exact_corr_joint
