date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,spot_state,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,smoothed_state,smoothed_variance,smoothed_std,model,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error
2024-11-04,IM2411,2024-11-15,6065.4,58573,64446,close,6053.112,False,0.014,,,9.0,0.036885245901639344,-0.04098058631429242,False,0.004098360655737705,6053.112,4,0.05173936887270371,0.002876126144821963,0.05362952680028012,-0.031468559237834856,0.0003074042578605088,0.017532947780122682,0.0003051708366793188,8.372481043235142,0.0,-0.043292282015790384,-1.1038875929786072,,,,-0.034500636131517805,0.000279480624669468,0.01671767402091176,exact_rho0_curve,0.866602803810857,0.05774019858872944,-0.0143680252111555,6043.353976673254,6059.449058719698,-0.026612561103136916,-0.09872078490302186,5.950941280301777,22.046023326745853
2024-11-04,IM2412,2024-12-20,6035.8,137701,165746,close,6053.112,False,0.014,,,34.0,0.13934426229508196,0.034554230811311225,False,0.004098360655737705,6053.112,4,0.05173936887270371,0.002876126144821963,0.05362952680028012,-0.031468559237834856,0.0003074042578605088,0.017532947780122682,0.0003051708366793188,8.372481043235142,0.0,-0.043292282015790384,-1.1038875929786072,,,,-0.034500636131517805,0.000279480624669468,0.01671767402091176,exact_rho0_curve,0.6042811802903805,0.06890121718938269,0.018620232181229327,6006.98134519153,6049.21624345788,0.015933998630081898,-0.034346986378071466,-13.416243457880228,28.818654808470455
2024-11-04,IM2503,2025-03-21,5956.0,24919,78184,close,6053.112,False,0.014,,,92.0,0.3770491803278688,0.0568946831924801,False,0.004098360655737705,6053.112,4,0.05173936887270371,0.002876126144821963,0.05362952680028012,-0.031468559237834856,0.0003074042578605088,0.017532947780122682,0.0003051708366793188,8.372481043235142,0.0,-0.043292282015790384,-1.1038875929786072,,,,-0.034500636131517805,0.000279480624669468,0.01671767402091176,exact_rho0_curve,0.3166964112872811,0.08035078210071037,0.05399912987745273,5903.556771810255,5962.506109248183,0.0028955533150273743,-0.023456098908230263,-6.506109248182838,52.44322818974524
2024-11-04,IM2506,2025-06-20,5852.2,8668,19771,close,6053.112,False,0.014,,,152.0,0.6229508196721312,0.06818543482105208,False,0.004098360655737705,6053.112,4,0.05173936887270371,0.002876126144821963,0.05362952680028012,-0.031468559237834856,0.0003074042578605088,0.017532947780122682,0.0003051708366793188,8.372481043235142,0.0,-0.043292282015790384,-1.1038875929786072,,,,-0.034500636131517805,0.000279480624669468,0.01671767402091176,exact_rho0_curve,0.20030471171382627,0.08483069269489005,0.06816375264240385,5791.831031315016,5852.279045795202,2.1682178648230188e-05,-0.01664525787383797,-0.07904579520254629,60.368968684983884
2024-11-05,IM2411,2024-11-15,6283.4,73004,68657,close,6266.542,False,0.014,,,8.0,0.03278688524590164,-0.06793971083736594,False,0.004098360655737705,6266.542,4,-0.027326526059272743,0.002868740532199365,0.05356062483018066,-0.061973761323656555,0.00029965042413643864,0.017310413748274148,0.00029754038073416967,9.109543430089246,0.0,-0.01515272048907051,-0.3223198284860822,,,,-0.05656034588631886,0.0002729918945650393,0.016522466358417538,exact_rho0_curve,0.8801876778456361,-0.012453089368548583,-0.042949158919678,6271.979419784838,6278.253727179043,-0.02499055191768794,-0.05548662146881736,5.146272820956256,11.420580215161863
2024-11-05,IM2412,2024-12-20,6261.4,198361,176878,close,6266.542,False,0.014,,,33.0,0.13524590163934427,0.020069574475777462,False,0.004098360655737705,6266.542,4,-0.027326526059272743,0.002868740532199365,0.05356062483018066,-0.061973761323656555,0.00029965042413643864,0.017310413748274148,0.00029754038073416967,9.109543430089246,0.0,-0.01515272048907051,-0.3223198284860822,,,,-0.05656034588631886,0.0002729918945650393,0.016522466358417538,exact_rho0_curve,0.6124299516362106,0.020143723946842662,-0.0010752806704523235,6261.3372084155135,6279.331697863082,0.021144855146229786,-7.414947106519978e-05,-17.931697863082263,0.06279158448614908
2024-11-05,IM2503,2025-03-21,6173.6,37649,83390,close,6266.542,False,0.014,,,91.0,0.3729508196721312,0.0540657416566936,False,0.004098360655737705,6266.542,4,-0.027326526059272743,0.002868740532199365,0.05356062483018066,-0.061973761323656555,0.00029965042413643864,0.017310413748274148,0.00029754038073416967,9.109543430089246,0.0,-0.01515272048907051,-0.3223198284860822,,,,-0.05656034588631886,0.0002729918945650393,0.016522466358417538,exact_rho0_curve,0.31962071920880314,0.0549663256273453,0.04389235137354634,6171.526799361055,6197.068207198706,0.01017339028314726,-0.0009005839706516944,-23.468207198705386,2.073200638945309
2024-11-05,IM2506,2025-06-20,6073.0,13486,22646,close,6266.542,False,0.014,,,151.0,0.6188524590163934,0.06469378004462714,False,0.004098360655737705,6266.542,4,-0.027326526059272743,0.002868740532199365,0.05356062483018066,-0.061973761323656555,0.00029965042413643864,0.017310413748274148,0.00029754038073416967,9.109543430089246,0.0,-0.01515272048907051,-0.3223198284860822,,,,-0.05656034588631886,0.0002729918945650393,0.016522466358417538,exact_rho0_curve,0.20158389587562703,0.06884330709037492,0.06185898242446103,6057.424876507081,6083.66334506903,0.002834797620166113,-0.004149527045747781,-10.663345069029674,15.575123492919374
2024-11-06,IM2411,2024-11-15,6293.8,72949,65176,close,6293.193,False,0.014,,,7.0,0.028688524590163935,0.010638071423302647,False,0.004098360655737705,6293.193,4,-0.056852888205846636,0.002861476319447701,0.05349276885194578,-0.0024408859456098234,0.00029202613561405034,0.017088772209086594,0.0002900353492343907,10.036754076629066,0.0,0.030595362216439527,0.7922832909369102,,,,-0.0034443636168111826,0.000266612095833534,0.016328260649362932,exact_rho0_curve,0.8940644833657112,-0.04056455066323868,0.008083288026453856,6303.051930594947,6294.261308176435,0.0025547833968487914,0.051202622086541326,-0.4613081764346134,-9.251930594947225
2024-11-06,IM2412,2024-12-20,6268.2,203102,175401,close,6293.193,False,0.014,,,32.0,0.13114754098360656,0.0443424749910352,False,0.004098360655737705,6293.193,4,-0.056852888205846636,0.002861476319447701,0.05349276885194578,-0.0024408859456098234,0.00029202613561405034,0.017088772209086594,0.0002900353492343907,10.036754076629066,0.0,0.030595362216439527,0.7922832909369102,,,,-0.0034443636168111826,0.000266612095833534,0.016328260649362932,exact_rho0_curve,0.6207405824788503,0.0008158935286239691,0.03459163150548389,6304.083740748957,6276.22089626932,0.00975084348555131,0.04352658146241123,-8.020896269320474,-35.88374074895728
2024-11-06,IM2503,2025-03-21,6179.8,40886,81293,close,6293.193,False,0.014,,,90.0,0.36885245901639346,0.06329522398717743,False,0.004098360655737705,6293.193,4,-0.056852888205846636,0.002861476319447701,0.05349276885194578,-0.0024408859456098234,0.00029202613561405034,0.017088772209086594,0.0002900353492343907,10.036754076629066,0.0,0.030595362216439527,0.7922832909369102,,,,-0.0034443636168111826,0.000266612095833534,0.016328260649362932,exact_rho0_curve,0.32259137905255825,0.04509129378920635,0.06264413663534706,6221.434286811646,6181.284289146967,0.0006510873518303789,0.018203930197971084,-1.4842891469670576,-41.634286811646234
2024-11-06,IM2506,2025-06-20,6072.2,13713,23422,close,6293.193,False,0.014,,,150.0,0.6147540983606558,0.07214942192307364,False,0.004098360655737705,6293.193,4,-0.056852888205846636,0.002861476319447701,0.05349276885194578,-0.0024408859456098234,0.00029202613561405034,0.017088772209086594,0.0002900353492343907,10.036754076629066,0.0,0.030595362216439527,0.7922832909369102,,,,-0.0034443636168111826,0.000266612095833534,0.016328260649362932,exact_rho0_curve,0.2028785560734014,0.06270110680423918,0.07374013525585868,6107.572337166396,6066.264912980155,-0.0015907133327850431,0.009448315118834455,5.935087019845014,-35.37233716639639
2024-11-07,IM2411,2024-11-15,6408.0,61581,60325,close,6403.918,False,0.014,,,6.0,0.02459016393442623,-0.01191358123746807,False,0.004098360655737705,6403.918,4,0.0007697177055579624,0.0028543334716800515,0.05342596252460082,-0.014993364388503818,0.0002845312989309495,0.01686805557647204,0.00028265570613651285,10.499251563473466,0.0,-0.008515747612245004,-0.21595548942819026,,,,-0.009363670168134037,0.0002627356179497886,0.016209121442872485,exact_rho0_curve,0.9082403578860023,0.009599585853122022,-0.004717081469375085,6404.610985640502,6406.866120727558,-0.007196499768092985,-0.02151316709059009,1.1338792724418454,3.3890143594981055
2024-11-07,IM2412,2024-12-20,6389.0,165755,168295,close,6403.918,False,0.014,,,31.0,0.12704918032786885,0.03235689871493673,False,0.004098360655737705,6403.918,4,0.0007697177055579624,0.0028543334716800515,0.05342596252460082,-0.014993364388503818,0.0002845312989309495,0.01686805557647204,0.00028265570613651285,10.499251563473466,0.0,-0.008515747612245004,-0.21595548942819026,,,,-0.009363670168134037,0.0002627356179497886,0.016209121442872485,exact_rho0_curve,0.6292168470135641,0.03580245451295704,0.025884057698515518,6386.203795121042,6394.256277474761,0.006472841016421212,-0.0034455557980203125,-5.256277474761191,2.796204878957724
2024-11-07,IM2503,2025-03-21,6297.0,34549,81318,close,6403.918,False,0.014,,,89.0,0.36475409836065575,0.06015893590878204,False,0.004098360655737705,6403.918,4,0.0007697177055579624,0.0028543334716800515,0.05342596252460082,-0.014993364388503818,0.0002845312989309495,0.01686805557647204,0.00028265570613651285,10.499251563473466,0.0,-0.008515747612245004,-0.21595548942819026,,,,-0.009363670168134037,0.0002627356179497886,0.016209121442872485,exact_rho0_curve,0.32560932860260206,0.06340893667097895,0.05827633009362379,6289.539637259134,6301.325560497176,0.001882605815158249,-0.0032500007621969126,-4.3255604971764114,7.460362740866003
2024-11-07,IM2506,2025-06-20,6194.6,13062,25176,close,6403.918,False,0.014,,,149.0,0.610655737704918,0.06842026285361898,False,0.004098360655737705,6403.918,4,0.0007697177055579624,0.0028543334716800515,0.05342596252460082,-0.014993364388503818,0.0002845312989309495,0.01686805557647204,0.00028265570613651285,10.499251563473466,0.0,-0.008515747612245004,-0.21595548942819026,,,,-0.009363670168134037,0.0002627356179497886,0.016209121442872485,exact_rho0_curve,0.20418895118270355,0.07427452965179168,0.07105588245159834,6172.494203709013,6184.638081224699,-0.002635619597979366,-0.005854266798172705,9.961918775301456,22.1057962909872
2024-11-08,IM2412,2024-12-20,6381.8,188440,178466,close,6423.122,False,0.014,,,30.0,0.12295081967213115,0.06649337194695132,False,0.004098360655737705,6423.122,3,-0.011379981329355582,0.0028473119014294527,0.05336020897100622,0.03141302353928961,0.0006099910850234433,0.02469799759137253,0.00027540136107392053,7.58654874612917,0.0,0.019078004900619172,0.5578163050131932,,,,0.0468241440698831,0.0005175670272103527,0.022750099498911047,exact_rho0_curve,0.6378626153654036,0.02725407100309585,0.05455012900795432,6412.663411460545,6391.178120081802,0.011943242938996998,0.03923930094385547,-9.37812008180208,-30.86341146054474
2024-11-08,IM2503,2025-03-21,6289.6,41000,82316,close,6423.122,False,0.014,,,88.0,0.36065573770491804,0.07224617343658521,False,0.004098360655737705,6423.122,3,-0.011379981329355582,0.0028473119014294527,0.05336020897100622,0.03141302353928961,0.0006099910850234433,0.02469799759137253,0.00027540136107392053,7.58654874612917,0.0,0.019078004900619172,0.5578163050131932,,,,0.0468241440698831,0.0005175670272103527,0.022750099498911047,exact_rho0_curve,0.32867552732653005,0.05914033025228426,0.07320534369337299,6319.399407772447,6287.424613346152,-0.0009591702567877808,0.013105843184300948,2.1753866538483635,-29.79940777244701
2024-11-08,IM2506,2025-06-20,6184.0,13932,26564,close,6423.122,False,0.014,,,148.0,0.6065573770491803,0.07654804983852692,False,0.004098360655737705,6423.122,3,-0.011379981329355582,0.0028473119014294527,0.05336020897100622,0.03141302353928961,0.0006099910850234433,0.02469799759137253,0.00027540136107392053,7.58654874612917,0.0,0.019078004900619172,0.5578163050131932,,,,0.0468241440698831,0.0005175670272103527,0.022750099498911047,exact_rho0_curve,0.2055153453160907,0.07165917926482582,0.08045379843751858,6202.365129426362,6169.367069085292,-0.0039057485989916624,0.004888870573701104,14.632930914707686,-18.36512942636182
2024-11-11,IM2412,2024-12-20,6490.4,164466,172711,close,6579.005,False,0.014,,,29.0,0.11885245901639344,0.128085615989684,False,0.004098360655737705,6579.005,3,0.033537335134096916,0.003152220313502796,0.056144637442081646,0.1132740918709109,0.000610639466764661,0.024711120305738084,0.0005904179107521753,6.450393572448961,0.0,0.035041515538591805,0.9876050284859677,,,,0.11581676180069013,0.0005177148020663106,0.02275334705194624,exact_rho0_curve,0.646681856160789,0.055378752454121286,0.10694306630492545,6546.729104875185,6506.729871443968,0.021142549684758538,0.0727068635355627,-16.32987144396793,-56.329104875185294
2024-11-11,IM2503,2025-03-21,6390.0,35376,81335,close,6579.005,False,0.014,,,87.0,0.35655737704918034,0.09575191872142397,False,0.004098360655737705,6579.005,3,0.033537335134096916,0.003152220313502796,0.056144637442081646,0.1132740918709109,0.000610639466764661,0.024711120305738084,0.0005904179107521753,6.450393572448961,0.0,0.035041515538591805,0.9876050284859677,,,,0.11581676180069013,0.0005177148020663106,0.02275334705194624,exact_rho0_curve,0.33179095691938737,0.07372586442977394,0.10018179924912987,6440.381777208761,6379.914919765601,-0.004429880527705904,0.022026054291650027,10.085080234399356,-50.38177720876138
2024-11-11,IM2506,2025-06-20,6280.0,13171,27867,close,6579.005,False,0.014,,,147.0,0.6024590163934426,0.09120614407239383,False,0.004098360655737705,6579.005,3,0.033537335134096916,0.003152220313502796,0.056144637442081646,0.1132740918709109,0.000610639466764661,0.024711120305738084,0.0005904179107521753,6.450393572448961,0.0,0.035041515538591805,0.9876050284859677,,,,0.11581676180069013,0.0005177148020663106,0.02275334705194624,exact_rho0_curve,0.20685800794252193,0.08081451528383116,0.09730870194220596,6319.439458429362,6256.953713714304,-0.0061025578698121336,0.010391628788562673,23.046286285695714,-39.439458429362276
2024-11-12,IM2412,2024-12-20,6407.8,176924,178522,close,6491.972,False,0.014,,,28.0,0.11475409836065574,0.1277243770474693,False,0.004098360655737705,6491.972,3,0.11277167498422667,0.003152827752748995,0.05615004677423693,0.12917228090158347,0.0005985005240320103,0.02446427035560248,0.0005910454874535707,7.70316991457657,0.0,0.004349368519681835,0.05866128258980937,,,,0.12633509859689404,0.0005086558845517715,0.022553400731414576,exact_rho0_curve,0.655678639170545,0.10679316928363301,0.1175466962530979,6423.209662291622,6415.288237609152,0.01017768079437141,0.020931207763836293,-7.488237609151838,-15.409662291622226
2024-11-12,IM2503,2025-03-21,6302.0,38993,83236,close,6491.972,False,0.014,,,86.0,0.3524590163934426,0.09826311124409438,False,0.004098360655737705,6491.972,3,0.11277167498422667,0.003152827752748995,0.05615004677423693,0.12917228090158347,0.0005985005240320103,0.02446427035560248,0.0005910454874535707,7.70316991457657,0.0,0.004349368519681835,0.05866128258980937,,,,0.12633509859689404,0.0005086558845517715,0.022553400731414576,exact_rho0_curve,0.3349566218619748,0.10008531923747752,0.10557881079204487,6297.953817056489,6285.771323834547,-0.0073156995479504855,-0.001822207993383132,16.22867616545318,4.0461829435107575
2024-11-12,IM2506,2025-06-20,6199.0,13893,28896,close,6491.972,False,0.014,,,146.0,0.5983606557377049,0.09117477324058516,False,0.004098360655737705,6491.972,3,0.11277167498422667,0.003152827752748995,0.05615004677423693,0.12917228090158347,0.0005985005240320103,0.02446427035560248,0.0005910454874535707,7.70316991457657,0.0,0.004349368519681835,0.05866128258980937,,,,0.12633509859689404,0.0005086558845517715,0.022553400731414576,exact_rho0_curve,0.20821721400970225,0.09723566745199282,0.10065055592417589,6176.5594187738925,6163.951524779366,-0.009475782683590728,-0.0060608942114076525,35.04847522063392,22.440581226107497
2024-11-13,IM2412,2024-12-20,6397.4,181560,179774,close,6474.394,False,0.014,,,27.0,0.11065573770491803,0.12211327904467165,False,0.004098360655737705,6474.394,3,0.1281597286504079,0.003141455331605051,0.056048687153269265,0.12511625740366336,0.0005860460060702525,0.02420838710179289,0.0005792960547439493,7.765704252993767,0.0,-0.00510841325732998,-0.22321701177796874,,,,0.11277401800243596,0.0004993337014946161,0.02234577592062124,exact_rho0_curve,0.6648571380264291,0.11720167044844063,0.11517819686566433,6400.877917044565,6402.31129144174,0.006935082179007318,0.004911608596231021,-4.911291441740104,-3.4779170445654017
2024-11-13,IM2503,2025-03-21,6293.2,39628,84298,close,6474.394,False,0.014,,,85.0,0.3483606557377049,0.09548258599376981,False,0.004098360655737705,6474.394,3,0.1281597286504079,0.003141455331605051,0.056048687153269265,0.12511625740366336,0.0005860460060702525,0.02420838710179289,0.0005792960547439493,7.765704252993767,0.0,-0.00510841325732998,-0.22321701177796874,,,,0.11277401800243596,0.0004993337014946161,0.02234577592062124,exact_rho0_curve,0.33817354999394467,0.10536044546453385,0.10433122398871778,6271.58195210124,6273.8309699341125,-0.008848637994947964,-0.009877859470764042,19.369030065887273,21.61804789875987
2024-11-13,IM2506,2025-06-20,6188.0,14234,30341,close,6474.394,False,0.014,,,145.0,0.5942622950819673,0.0901331824948858,False,0.004098360655737705,6474.394,3,0.1281597286504079,0.003141455331605051,0.056048687153269265,0.12511625740366336,0.0005860460060702525,0.02420838710179289,0.0005792960547439493,7.765704252993767,0.0,-0.00510841325732998,-0.22321701177796874,,,,0.11277401800243596,0.0004993337014946161,0.02234577592062124,exact_rho0_curve,0.20959324406945093,0.10049217139234272,0.09985428038050544,6150.023950455727,6152.35571010896,-0.009721097885619631,-0.010358988897456914,35.64428989103999,37.97604954427334
2024-11-14,IM2412,2024-12-20,6239.6,182534,192409,close,6272.191,False,0.014,,,26.0,0.10655737704918032,0.06289063312407571,False,0.004098360655737705,6272.191,3,0.12423385337386726,0.003129787262439113,0.05594450162830225,0.06093424864700216,0.000573715945597912,0.0239523682669984,0.0005672411728695299,7.229629106393059,0.0,-0.031828334719978923,-0.9515321924644525,,,,0.05613480571037797,0.0004899638666412182,0.022135127436751254,exact_rho0_curve,0.6742216330132491,0.11487916242137039,0.07220119955333021,6205.129672126002,6233.412703075192,-0.0093105664292545,-0.05198852929729468,6.187296924807924,34.47032787399803
2024-11-14,IM2503,2025-03-21,6136.8,44267,87989,close,6272.191,False,0.014,,,84.0,0.3442622950819672,0.0773885907325591,False,0.004098360655737705,6272.191,3,0.12423385337386726,0.003129787262439113,0.05594450162830225,0.06093424864700216,0.000573715945597912,0.0239523682669984,0.0005672411728695299,7.229629106393059,0.0,-0.031828334719978923,-0.9515321924644525,,,,0.05613480571037797,0.0004899638666412182,0.022135127436751254,exact_rho0_curve,0.34144279310209513,0.10414268015696257,0.08252948631676316,6080.536969527816,6125.948595355514,-0.005140895584204053,-0.026754089424403465,10.851404644486138,56.263030472184255
2024-11-14,IM2506,2025-06-20,6022.0,15812,33032,close,6272.191,False,0.014,,,144.0,0.5901639344262295,0.08297457292198873,False,0.004098360655737705,6272.191,3,0.12423385337386726,0.003129787262439113,0.05594450162830225,0.06093424864700216,0.000573715945597912,0.0239523682669984,0.0005672411728695299,7.229629106393059,0.0,-0.031828334719978923,-0.9515321924644525,,,,0.05613480571037797,0.0004899638666412182,0.022135127436751254,exact_rho0_curve,0.21098638440617137,0.09971695836022737,0.08636160362456631,5962.791106988282,6009.974626716853,-0.0033870307025775787,-0.01674238543823864,12.025373283147019,59.20889301171792
2024-11-15,IM2412,2024-12-20,6103.0,218880,199783,close,6125.513,False,0.014,,,25.0,0.10245901639344263,0.04993685156093794,False,0.004098360655737705,6125.513,3,0.062111293801493564,0.0031182357918118904,0.055841165745459595,0.03574161657133325,0.0005615264751895276,0.02369654985835549,0.000555306754937426,7.863992221671373,0.0,-0.013119065290705528,-0.3856074736455384,,,,0.035160793717217226,0.0004773623581314153,0.02184862371252284,exact_rho0_curve,0.6837765139387266,0.07269371061350237,0.05466274464337392,6088.786544963822,6100.045579530626,-0.0047258930824359835,-0.02275685905256443,2.954420469373872,14.213455036177947
2024-11-15,IM2503,2025-03-21,6002.6,53788,94837,close,6125.513,False,0.014,,,83.0,0.3401639344262295,0.07358832572931234,False,0.004098360655737705,6125.513,3,0.062111293801493564,0.0031182357918118904,0.055841165745459595,0.03574161657133325,0.0005615264751895276,0.02369654985835549,0.000555306754937426,7.863992221671373,0.0,-0.013119065290705528,-0.3856074736455384,,,,0.035160793717217226,0.0004773623581314153,0.02184862371252284,exact_rho0_curve,0.3447654275242794,0.08283655888880216,0.07374520584486868,5983.74600044494,6002.279680054072,-0.0001568801155563404,-0.009248233159489819,0.3203199459285315,18.85399955506
2024-11-15,IM2506,2025-06-20,5895.8,17650,34831,close,6125.513,False,0.014,,,143.0,0.5860655737704918,0.07921842730079863,False,0.004098360655737705,6125.513,3,0.062111293801493564,0.0031182357918118904,0.055841165745459595,0.03574161657133325,0.0005615264751895276,0.02369654985835549,0.000555306754937426,7.863992221671373,0.0,-0.013119065290705528,-0.3856074736455384,,,,0.035160793717217226,0.0004773623581314153,0.02184862371252284,exact_rho0_curve,0.21239692716850414,0.08657053096086097,0.08096969254674964,5870.450741258163,5889.751912973252,-0.0017512652459510114,-0.007352103660062337,6.048087026748362,25.34925874183682
2024-11-18,IM2412,2024-12-20,5954.2,217824,200461,close,5974.558,False,0.014,,,24.0,0.09836065573770492,0.048701550814097605,False,0.004098360655737705,5974.558,4,0.03772703383170561,0.003106816033595804,0.05573881980806379,0.0298794296710179,0.00040188753007547486,0.02004713271456731,0.0005435084158659342,10.767404738589839,0.0,-0.0036150877011259584,-0.09549552158658077,,,,0.03440692009810032,0.0003567349371080021,0.018887428017281816,exact_rho0_curve,0.6935262830833286,0.055474325449879694,0.05003180570520868,5950.234784378072,5953.420975195681,-0.0013302548911110768,-0.006772774635782089,0.7790248043183965,3.9652156219281096
2024-11-18,IM2501,2025-01-17,5928.8,6256,5669,close,5974.558,False,0.014,,,43.0,0.1762295081967213,0.05762656747759285,False,0.004098360655737705,5974.558,4,0.03772703383170561,0.003106816033595804,0.05573881980806379,0.0298794296710179,0.00040188753007547486,0.02004713271456731,0.0005435084158659342,10.767404738589839,0.0,-0.0036150877011259584,-0.09549552158658077,,,,0.03440692009810032,0.0003567349371080021,0.018887428017281816,exact_rho0_curve,0.5376475511286953,0.06408346989616552,0.059864224736944416,5922.057474697825,5926.4624905846695,-0.002237657259351565,-0.00645690241857267,2.3375094153307145,6.742525302175636
2024-11-18,IM2503,2025-03-21,5855.0,56000,94007,close,5974.558,False,0.014,,,82.0,0.3360655737704918,0.07414934201508992,False,0.004098360655737705,5974.558,4,0.03772703383170561,0.003106816033595804,0.05573881980806379,0.0298794296710179,0.00040188753007547486,0.02004713271456731,0.0005435084158659342,10.767404738589839,0.0,-0.0036150877011259584,-0.09549552158658077,,,,0.03440692009810032,0.0003567349371080021,0.018887428017281816,exact_rho0_curve,0.34814255476936135,0.0742509146838253,0.07151882972250481,5854.8001425341,5860.178252681388,0.0026305122925851104,-0.00010157266873538073,-5.178252681387676,0.19985746590009512
2024-11-18,IM2506,2025-06-20,5748.8,19327,36766,close,5974.558,False,0.014,,,142.0,0.5819672131147541,0.08018754792494955,False,0.004098360655737705,5974.558,4,0.03772703383170561,0.003106816033595804,0.05573881980806379,0.0298794296710179,0.00040188753007547486,0.02004713271456731,0.0005435084158659342,10.767404738589839,0.0,-0.0036150877011259584,-0.09549552158658077,,,,0.03440692009810032,0.0003567349371080021,0.018887428017281816,exact_rho0_curve,0.21382517050424668,0.08131664900636325,0.07963863370865436,5745.023705451231,5750.636747959931,0.0005489142162951877,-0.0011291010814137026,-1.8367479599310172,3.7762945487693287
2024-11-19,IM2412,2024-12-20,6093.0,220087,196641,close,6130.285,False,0.014,,,23.0,0.0942622950819672,0.0787201540633129,False,0.004098360655737705,6130.285,4,0.03205295067360511,0.002957257595534408,0.05438067299633582,0.05934802733144812,0.000390503934226767,0.019761172389986557,0.00038899190773483943,10.577806562649588,0.0,0.0131057927542195,0.35803765979501384,,,,0.06647257531866464,0.00034762196167101517,0.01864462286212878,exact_rho0_curve,0.7034755582323484,0.050924479657363866,0.07012589894623472,6108.985104208773,6097.938025805215,0.008594255117078176,0.02779567440594903,-4.938025805215148,-15.98510420877301
2024-11-19,IM2501,2025-01-17,6068.0,7614,5691,close,6130.285,False,0.014,,,42.0,0.1721311475409836,0.07332790309032469,False,0.004098360655737705,6130.285,4,0.03205295067360511,0.002957257595534408,0.05438067299633582,0.05934802733144812,0.000390503934226767,0.019761172389986557,0.00038899190773483943,10.577806562649588,0.0,0.0131057927542195,0.35803765979501384,,,,0.06647257531866464,0.00034762196167101517,0.01864462286212878,exact_rho0_curve,0.5444947841027186,0.06062090511357607,0.07548293198545544,6081.286880932773,6065.749507416421,-0.0021550288951307506,0.012706997976748624,2.2504925835792164,-13.286880932772874
2024-11-19,IM2503,2025-03-21,5995.8,53645,95970,close,6130.285,False,0.014,,,81.0,0.3319672131147541,0.08081990430511038,False,0.004098360655737705,6130.285,4,0.03205295067360511,0.002957257595534408,0.05438067299633582,0.05934802733144812,0.000390503934226767,0.019761172389986557,0.00038899190773483943,10.577806562649588,0.0,0.0131057927542195,0.35803765979501384,,,,0.06647257531866464,0.00034762196167101517,0.01864462286212878,exact_rho0_curve,0.35157530215365823,0.07207423545775372,0.08167051028104214,6013.232751922262,5994.1071852102,-0.0008506059759317564,0.008745668847356655,1.6928147897997405,-17.43275192226156
2024-11-19,IM2506,2025-06-20,5890.0,18083,36163,close,6130.285,False,0.014,,,141.0,0.5778688524590164,0.08319432271315255,False,0.004098360655737705,6130.285,4,0.03205295067360511,0.002957257595534408,0.05438067299633582,0.05934802733144812,0.000390503934226767,0.019761172389986557,0.00038899190773483943,10.577806562649588,0.0,0.0131057927542195,0.35803765979501384,,,,0.06647257531866464,0.00034762196167101517,0.01864462286212878,exact_rho0_curve,0.21527141869862457,0.08001949292632887,0.08589534280195044,5900.815920197405,5880.813850515119,-0.002701020088797884,0.0031748297868236797,9.186149484880843,-10.815920197404921
2024-11-20,IM2412,2024-12-20,6190.8,200989,191596,close,6250.803,False,0.014,,,22.0,0.09016393442622951,0.1209786550506643,False,0.004098360655737705,6250.803,4,0.06057597058429607,0.002946592824394517,0.05428252780033845,0.11068693904133739,0.00038165972754712233,0.019536113419693343,0.0003779735846103582,10.088342786051122,0.0,0.02439603376149372,0.6639521504989607,,,,0.11611726455548141,0.00034048662380302397,0.01845227963702653,exact_rho0_curve,0.7136290757925899,0.07065084781066212,0.10641149191773215,6218.956156493848,6198.936541646441,0.014567163132932145,0.05032780724000217,-8.136541646440492,-28.156156493847448
2024-11-20,IM2501,2025-01-17,6159.2,6835,7339,close,6250.803,False,0.014,,,41.0,0.1680327868852459,0.10185807095993175,False,0.004098360655737705,6250.803,4,0.06057597058429607,0.002946592824394517,0.05428252780033845,0.11068693904133739,0.00038165972754712233,0.019536113419693343,0.0003779735846103582,10.088342786051122,0.0,0.02439603376149372,0.6639521504989607,,,,0.11611726455548141,0.00034048662380302397,0.01845227963702653,exact_rho0_curve,0.5514738342614542,0.07593031102304719,0.10356519893660655,6186.09241011954,6157.43346547879,-0.0017071279766747993,0.025927759936884565,1.7665345212099055,-26.892410119539818
2024-11-20,IM2503,2025-03-21,6084.8,49488,93087,close,6250.803,False,0.014,,,80.0,0.32786885245901637,0.09609403577599102,False,0.004098360655737705,6250.803,4,0.06057597058429607,0.002946592824394517,0.05428252780033845,0.11068693904133739,0.00038165972754712233,0.019536113419693343,0.0003779735846103582,10.088342786051122,0.0,0.02439603376149372,0.6639521504989607,,,,0.11611726455548141,0.00034048662380302397,0.01845227963702653,exact_rho0_curve,0.355064823454327,0.08199706202871897,0.0997897041970437,6112.988787245736,6077.431545974649,-0.003695668421052678,0.014096973747272049,7.368454025350729,-28.18878724573551
