date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,spot_state,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error
2026-07-22,IM2608,2026-08-21,7091.2,71597,104185,close,7158.762,False,0.014,,,22.0,0.09016393442622951,0.11916934919098748,False,0.004098360655737705,7158.762,4,0.09447139008375459,0.003080414222832492,0.05550147946525833,0.1453891188379387,0.00039288948320417193,0.01982143998815858,0.0003889013729157101,8.824900585785816,0.0,0.03256907686761912,1.1300368267582257,,,,out_of_sample,exact_corr_curve,0.7049287389317653,0.09236228942003223,0.12825565973998893,7108.360373203511,7085.392860251833,-0.009086310549001442,0.026807059770955252,5.807139748167174,-17.16037320351097
2026-07-22,IM2609,2026-09-18,7028.8,231584,255044,close,7158.762,False,0.014,,,42.0,0.1721311475409836,0.12043667353163563,False,0.004098360655737705,7158.762,4,0.09447139008375459,0.003080414222832492,0.05550147946525833,0.1453891188379387,0.00039288948320417193,0.01982143998815858,0.0003889013729157101,8.824900585785816,0.0,0.03256907686761912,1.1300368267582257,,,,out_of_sample,exact_corr_curve,0.5333769153688577,0.09068441998400355,0.11784276108449845,7064.888851807233,7031.939011606463,0.0025939124471371783,0.029752253547632085,-3.1390116064631,-36.08885180723246
2026-07-22,IM2612,2026-12-18,6828.0,46329,123558,close,7158.762,False,0.014,,,101.0,0.4139344262295082,0.1282820047453621,False,0.004098360655737705,7158.762,4,0.09447139008375459,0.003080414222832492,0.05550147946525833,0.1453891188379387,0.00039288948320417193,0.01982143998815858,0.0003889013729157101,8.824900585785816,0.0,0.03256907686761912,1.1300368267582257,,,,out_of_sample,exact_corr_curve,0.2826793318754457,0.08777882543889778,0.10217221498374572,6943.440946211264,6902.1954750025,0.02610978976161639,0.040503179306464326,-74.19547500249973,-115.44094621126442
2026-07-22,IM2703,2027-03-19,6662.2,13317,17861,close,7158.762,False,0.014,,,166.0,0.680327868852459,0.11966567084853189,False,0.004098360655737705,7158.762,4,0.09447139008375459,0.003080414222832492,0.05550147946525833,0.1453891188379387,0.00039288948320417193,0.01982143998815858,0.0003889013729157101,8.824900585785816,0.0,0.03256907686761912,1.1300368267582257,,,,out_of_sample,exact_corr_curve,0.17715399224611067,0.08645185600310709,0.09547213492801539,6814.454679094532,6772.764146814257,0.0241935359205165,0.033213814845424794,-110.56414681425758,-152.25467909453255
2026-07-23,IM2608,2026-08-21,7136.4,54505,105492,close,7195.5,False,0.014,,,21.0,0.0860655737704918,0.10982673708390184,False,0.004098360655737705,7195.5,4,0.14432758412376587,0.0030716165768258983,0.05542216683625694,0.14196934581191792,0.00038361148762239056,0.01958600233897644,0.0003798005363930176,9.135193929910681,0.0,0.007099032368376943,0.38922717208694857,,,,out_of_sample,exact_corr_curve,0.7155124026614601,0.12812850323976394,0.12644115447920531,7125.167933658201,7126.202744487635,-0.016614417395303477,-0.018301766155862098,10.19725551236479,11.2320663417986
2026-07-23,IM2609,2026-09-18,7071.6,186983,250139,close,7195.5,False,0.014,,,41.0,0.1680327868852459,0.11736713626146106,False,0.004098360655737705,7195.5,4,0.14432758412376587,0.0030716165768258983,0.05542216683625694,0.14196934581191792,0.00038361148762239056,0.01958600233897644,0.0003798005363930176,9.135193929910681,0.0,0.007099032368376943,0.38922717208694857,,,,out_of_sample,exact_corr_curve,0.5404078942795634,0.117701509485838,0.11642709888552287,7071.202688614848,7072.717097653181,0.000940037375938188,-0.0003343732243769465,-1.1170976531802808,0.39731138515253406
2026-07-23,IM2612,2026-12-18,6876.4,35825,119793,close,7195.5,False,0.014,,,100.0,0.4098360655737705,0.12467979432065143,False,0.004098360655737705,7195.5,4,0.14432758412376587,0.0030716165768258983,0.05542216683625694,0.14196934581191792,0.00038361148762239056,0.01958600233897644,0.0003798005363930176,9.135193929910681,0.0,0.007099032368376943,0.38922717208694857,,,,out_of_sample,exact_corr_curve,0.2851740928824591,0.10202739436121935,0.10135488588983746,6940.536171393889,6942.449373305319,0.023324908430813973,0.02265239995943208,-66.04937330531902,-64.13617139388953
2026-07-23,IM2703,2027-03-19,6699.0,11041,19433,close,7195.5,False,0.014,,,165.0,0.6762295081967213,0.11972973855077834,False,0.004098360655737705,7195.5,4,0.14432758412376587,0.0030716165768258983,0.05542216683625694,0.14196934581191792,0.00038361148762239056,0.01958600233897644,0.0003798005363930176,9.135193929910681,0.0,0.007099032368376943,0.38922717208694857,,,,out_of_sample,exact_corr_curve,0.17820540780319216,0.09534986965646361,0.09492961883640363,6810.357725872106,6812.29340926339,0.024800119714374708,0.024379868894314732,-113.29340926338955,-111.35772587210613
2026-07-24,IM2608,2026-08-21,6944.4,57569,102157,close,6995.693,False,0.014,,,20.0,0.08196721311475409,0.10378095399112153,False,0.004098360655737705,6995.693,4,0.14102173938841545,0.0030629464689488008,0.05534389278817312,0.1362574792843398,0.00037446701240823266,0.01935115015724473,0.00037083163330639204,8.728732761725826,0.0,0.006752794431060915,0.3969735050958252,,,,out_of_sample,exact_corr_curve,0.7263227244172373,0.12636056632007447,0.12290017594144989,6931.5592749309635,6933.525611243147,-0.019119221950328363,-0.022579612328952947,10.874388756852568,12.840725069036125
2026-07-24,IM2609,2026-09-18,6880.2,207512,253150,close,6995.693,False,0.014,,,40.0,0.16393442622950818,0.11554641137798653,False,0.004098360655737705,6995.693,4,0.14102173938841545,0.0030629464689488008,0.05534389278817312,0.1362574792843398,0.00037446701240823266,0.01935115015724473,0.00037083163330639204,8.728732761725826,0.0,0.006752794431060915,0.3969735050958252,,,,out_of_sample,exact_corr_curve,0.5475792461829389,0.11632426314384312,0.11371545318743392,6879.322715653507,6882.265450709015,0.001830958190552609,-0.0007778517658565826,-2.06545070901484,0.8772843464930702
2026-07-24,IM2612,2026-12-18,6685.0,37899,122161,close,6995.693,False,0.014,,,99.0,0.4057377049180328,0.12596510176534723,False,0.004098360655737705,6995.693,4,0.14102173938841545,0.0030629464689488008,0.05534389278817312,0.1362574792843398,0.00037446701240823266,0.01935115015724473,0.00037083163330639204,8.728732761725826,0.0,0.006752794431060915,0.3969735050958252,,,,out_of_sample,exact_corr_curve,0.2877076947931887,0.10123391822249146,0.0998632039305527,6752.417468207213,6756.173872828211,0.026101897834794524,0.024731183542855764,-71.17387282821073,-67.41746820721255
2026-07-24,IM2703,2027-03-19,6512.6,13185,22597,close,6995.693,False,0.014,,,164.0,0.6721311475409836,0.12046123481840224,False,0.004098360655737705,6995.693,4,0.14102173938841545,0.0030629464689488008,0.05534389278817312,0.1362574792843398,0.00037446701240823266,0.01935115015724473,0.00037083163330639204,8.728732761725826,0.0,0.006752794431060915,0.3969735050958252,,,,out_of_sample,exact_corr_curve,0.17926887420415688,0.09482377654220478,0.09396969299693135,6625.795872129086,6629.600542963394,0.026491541821470885,0.025637458276197456,-117.00054296339385,-113.19587212908573
2026-07-27,IM2608,2026-08-21,7207.8,64404,107804,close,7228.785,False,0.014,,,19.0,0.0778688524590164,0.051334559212572656,False,0.004098360655737705,7228.785,4,0.13550016127620074,0.003054401133279329,0.05526663671039996,0.07840095065073266,0.00036545649945874466,0.01911691657822319,0.00036199180241286574,7.297840847500881,0.0,-0.0179960188280065,-0.28491235538842724,,,,out_of_sample,exact_corr_curve,0.7373653208305806,0.12289807196325184,0.08079509420123068,7167.745746121936,7191.2838401280205,-0.029460534988658027,-0.07156351275067918,16.516159871979653,40.05425387806463
2026-07-27,IM2609,2026-09-18,7148.8,218451,256192,close,7228.785,False,0.014,,,39.0,0.1598360655737705,0.08361170974499829,False,0.004098360655737705,7228.785,4,0.13550016127620074,0.003054401133279329,0.05526663671039996,0.07840095065073266,0.00036545649945874466,0.01911691657822319,0.00036199180241286574,7.297840847500881,0.0,-0.0179960188280065,-0.28491235538842724,,,,out_of_sample,exact_corr_curve,0.5548943047033883,0.11367734170085653,0.0819933149217251,7114.5283380224955,7150.649475492279,0.0016183948232731948,-0.030065631955858235,-1.8494754922785432,34.271661977504664
2026-07-27,IM2612,2026-12-18,6951.0,40430,120629,close,7228.785,False,0.014,,,98.0,0.4016393442622951,0.11156374393504226,False,0.004098360655737705,7228.785,4,0.13550016127620074,0.003054401133279329,0.05526663671039996,0.07840095065073266,0.00036545649945874466,0.01911691657822319,0.00036199180241286574,7.297840847500881,0.0,-0.0179960188280065,-0.28491235538842724,,,,out_of_sample,exact_corr_curve,0.2902809242199319,0.09978267824104786,0.08320786660845844,6983.968258358497,7030.616306840232,0.028355877326583817,0.011781065693994397,-79.61630684023203,-32.96825835849722
2026-07-27,IM2703,2027-03-19,6771.8,11242,23770,close,7228.785,False,0.014,,,163.0,0.6680327868852459,0.11175574354459397,False,0.004098360655737705,7228.785,4,0.13550016127620074,0.003054401133279329,0.05526663671039996,0.07840095065073266,0.00036545649945874466,0.01911691657822319,0.00036199180241286574,7.297840847500881,0.0,-0.0179960188280065,-0.28491235538842724,,,,out_of_sample,exact_corr_curve,0.18034458649963536,0.09389173984407695,0.08359420631437131,6853.097025703148,6900.402620244435,0.02816153723022266,0.017864003700517023,-128.60262024443455,-81.29702570314748
2026-07-28,IM2608,2026-08-21,7001.4,62996,100000,close,7026.276,False,0.014,,,18.0,0.07377049180327869,0.06207757941968682,False,0.004098360655737705,7026.276,4,0.07957109840163451,0.0030459809827617485,0.05519040661892018,0.08264469343428418,0.00035658038764626037,0.018883336242472102,0.00035328147088787204,8.30950136298,0.0,0.011392500599260237,0.5427369240059933,,,,out_of_sample,exact_corr_curve,0.7486459591169994,0.0815853519718294,0.08388638647298466,6991.331545920318,6990.144878969573,-0.021808807053297838,-0.019507772552142574,11.25512103042638,10.068454079681942
2026-07-28,IM2609,2026-09-18,6943.2,201223,245782,close,7026.276,False,0.014,,,38.0,0.1557377049180328,0.09037246481090214,False,0.004098360655737705,7026.276,4,0.07957109840163451,0.0030459809827617485,0.05519040661892018,0.08264469343428418,0.00035658038764626037,0.018883336242472102,0.00035328147088787204,8.30950136298,0.0,0.011392500599260237,0.5427369240059933,,,,out_of_sample,exact_corr_curve,0.5623564903639156,0.08260891097980935,0.08433736709517017,6951.599947829063,6949.728927753369,0.006035097715731963,0.007763553831092784,-6.528927753369317,-8.399947829063422
2026-07-28,IM2612,2026-12-18,6754.6,37929,118939,close,7026.276,False,0.014,,,97.0,0.3975409836065574,0.11319249360375153,False,0.004098360655737705,7026.276,4,0.07957109840163451,0.0030459809827617485,0.05519040661892018,0.08264469343428418,0.00035658038764626037,0.018883336242472102,0.00035328147088787204,8.30950136298,0.0,0.011392500599260237,0.5427369240059933,,,,out_of_sample,exact_corr_curve,0.2928945862020302,0.08354084501802919,0.08444108436326973,6834.692634440951,6832.247058373757,0.028751409240481793,0.029651648585722334,-77.64705837375641,-80.09263444095086
2026-07-28,IM2703,2027-03-19,6586.0,12222,26213,close,7026.276,False,0.014,,,162.0,0.6639344262295082,0.11146542614125483,False,0.004098360655737705,7026.276,4,0.07957109840163451,0.0030459809827617485,0.05519040661892018,0.08264469343428418,0.00035658038764626037,0.018883336242472102,0.00035328147088787204,8.30950136298,0.0,0.011392500599260237,0.5427369240059933,,,,out_of_sample,exact_corr_curve,0.18143274362896236,0.08380285360888644,0.08436050438846442,6708.076969479292,6705.593806961738,0.027104921752790417,0.027662572532368396,-119.59380696173776,-122.07696947929162
2026-07-29,IM2608,2026-08-21,7090.2,77435,112058,close,7095.186,False,0.014,,,17.0,0.06967213114754098,0.0240897878496886,False,0.004098360655737705,7095.186,4,0.08367346269085443,0.0030376864275137878,0.05511521049142231,0.03461458396746475,0.0003478390598946397,0.018650443959719556,0.0003447010629828988,8.674518576832138,0.0,-0.01687393784498086,-0.29675051744161357,,,,out_of_sample,exact_corr_curve,0.7601705613157229,0.08462821655085186,0.047335101174172736,7060.357640713389,7078.726356494205,-0.023245313324484138,-0.06053842870116326,11.473643505794826,29.8423592866111
2026-07-29,IM2609,2026-09-18,7047.2,264111,270906,close,7095.186,False,0.014,,,37.0,0.15163934426229508,0.05875191536053574,False,0.004098360655737705,7095.186,4,0.08367346269085443,0.0030376864275137878,0.05511521049142231,0.03461458396746475,0.0003478390598946397,0.018650443959719556,0.0003447010629828988,8.674518576832138,0.0,-0.01687393784498086,-0.29675051744161357,,,,out_of_sample,exact_corr_curve,0.5699693129848044,0.08491220022198637,0.056950144820211115,7019.299637840771,7049.125694130259,0.0018017705403246265,-0.026160284861450625,-1.9256941302592168,27.90036215922919
2026-07-29,IM2612,2026-12-18,6883.0,55092,125388,close,7095.186,False,0.014,,,96.0,0.39344262295081966,0.0911698863464784,False,0.004098360655737705,7095.186,4,0.08367346269085443,0.0030376864275137878,0.05511521049142231,0.03461458396746475,0.0003478390598946397,0.018650443959719556,0.0003447010629828988,8.674518576832138,0.0,-0.01687393784498086,-0.29675051744161357,,,,out_of_sample,exact_corr_curve,0.2955495046777394,0.08474646413889837,0.07024713683215526,6900.41704787636,6939.894029408729,0.02092274951432313,0.006423422207580021,-56.894029408728784,-17.417047876359902
2026-07-29,IM2703,2027-03-19,6715.6,14832,29541,close,7095.186,False,0.014,,,161.0,0.6598360655737705,0.09732880029115204,False,0.004098360655737705,7095.186,4,0.08367346269085443,0.0030376864275137878,0.05511521049142231,0.03461458396746475,0.0003478390598946397,0.018650443959719556,0.0003447010629828988,8.674518576832138,0.0,-0.01687393784498086,-0.29675051744161357,,,,out_of_sample,exact_corr_curve,0.182533548508786,0.08454926031604162,0.07559436909679912,6772.468064893428,6812.603412882921,0.02173443119435292,0.012779539975110416,-97.0034128829202,-56.8680648934278
2026-07-30,IM2608,2026-08-21,6885.2,69243,106556,close,6900.658,False,0.014,,,16.0,0.06557377049180328,0.04819948164219152,False,0.004098360655737705,6900.658,4,0.03724345598834958,0.003029517825370407,0.05504105581627597,0.051286648846812485,0.0003392328414797432,0.018418274660774912,0.0003362509488648596,9.73559905942215,0.0,0.013864981865656788,0.5393867508539317,,,,out_of_sample,exact_corr_curve,0.771945208652798,0.0487562526251507,0.05959682806642834,6884.948628879123,6880.056151289441,-0.011397346424236822,-0.0005567709829591844,5.143848710558814,0.25137112087668356
2026-07-30,IM2609,2026-09-18,6845.2,260301,262964,close,6900.658,False,0.014,,,36.0,0.14754098360655737,0.06869051687845171,False,0.004098360655737705,6900.658,4,0.03724345598834958,0.003029517825370407,0.05504105581627597,0.051286648846812485,0.0003392328414797432,0.018418274660774912,0.0003362509488648596,9.73559905942215,0.0,0.013864981865656788,0.5393867508539317,,,,out_of_sample,exact_corr_curve,0.577736374151105,0.05808355221103416,0.06619681553458721,6855.920864567943,6847.718970905622,0.0024937013438644934,0.010606964667417548,-2.5189709056221545,-10.720864567942954
2026-07-30,IM2612,2026-12-18,6690.0,52693,121861,close,6900.658,False,0.014,,,95.0,0.38934426229508196,0.09362848881467115,False,0.004098360655737705,6900.658,4,0.03724345598834958,0.003029517825370407,0.05504105581627597,0.051286648846812485,0.0003392328414797432,0.018418274660774912,0.0003362509488648596,9.73559905942215,0.0,0.013864981865656788,0.5393867508539317,,,,out_of_sample,exact_corr_curve,0.29824652296891174,0.07090296393875062,0.07509129738016904,6749.4561202357045,6738.458727064228,0.01853719143450211,0.022725524875920528,-48.45872706422779,-59.456120235704475
2026-07-30,IM2703,2027-03-19,6527.8,15753,31669,close,6900.658,False,0.014,,,160.0,0.6557377049180327,0.0987088538926202,False,0.004098360655737705,6900.658,4,0.03724345598834958,0.003029517825370407,0.05504105581627597,0.051286648846812485,0.0003392328414797432,0.018418274660774912,0.0003362509488648596,9.73559905942215,0.0,0.013864981865656788,0.5393867508539317,,,,out_of_sample,exact_corr_curve,0.1836472081238849,0.07602464499037193,0.07860363815197392,6625.626086442183,6614.430674079372,0.020105215740646276,0.022684208902248273,-86.6306740793716,-97.82608644218271
2026-07-31,IM2608,2026-08-21,7043.4,75253,112159,close,7075.507,False,0.014,,,15.0,0.06147540983606557,0.08798232270284137,False,0.004098360655737705,7075.507,4,0.053360098084022305,0.0030214754802956214,0.054967949573325195,0.09860083879448645,0.0003307619991580976,0.01818686336777449,0.0003279314429731874,9.628586888632654,0.0,0.029334242357607253,0.9476941596173772,,,,out_of_sample,exact_corr_curve,0.7839761460312654,0.06079985378253334,0.09626751532832278,7055.179737182804,7039.813459002937,-0.008285192625481413,0.027182468920308032,3.5865409970629116,-11.779737182804638
