model,date,mean_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
exact_rho0_curve,2025-06-20,0.005900868769230387,0.020525550661886275,-27.720753507038655,43.935304135880884,3
exact_rho0_curve,2025-06-23,0.007188044151982882,0.0152216286054382,-22.208077814533226,37.792875536267765,4
exact_rho0_curve,2025-06-24,0.0032393259654706873,0.014951945393715402,-17.585871308987862,33.81311197530422,4
exact_rho0_curve,2025-06-25,0.0013411601835560116,0.01507603034840554,-14.9398383849732,30.56863524593039,4
exact_rho0_curve,2025-06-26,0.0036901769272919063,0.011937089870122448,-15.37001404808143,28.07657687591016,4
exact_rho0_curve,2025-06-27,0.00512528376018909,0.009612075009095632,-14.939679368274028,26.97044196708984,4
exact_rho0_curve,2025-06-30,0.0057273900298698555,0.011123895037798339,-10.591980007086931,22.51829011435514,4
exact_rho0_curve,2025-07-01,0.004181616173342714,0.012324810295417144,-7.023243672003218,20.14644745377003,4
exact_rho0_curve,2025-07-02,-0.00012971290156650259,0.013972893492598544,-12.592500599675532,28.037292708016476,4
exact_rho0_curve,2025-07-03,0.003317664318802309,0.01077916275925452,-7.213654947683608,20.741084572059957,4
exact_rho0_curve,2025-07-04,0.0020507051893956657,0.00906476170147951,-10.443544105637102,24.037173131175447,4
exact_rho0_curve,2025-07-07,0.002612813987725178,0.013851947300251402,-4.695262896944087,19.927047600202986,4
exact_rho0_curve,2025-07-08,0.00040772591622157545,0.01662039901874616,-15.985182090814533,32.85152953636497,4
exact_rho0_curve,2025-07-09,0.004373684990741561,0.010814969467582945,-14.060359532949406,29.054075985378084,4
exact_rho0_curve,2025-07-10,0.0022451869428385535,0.01122727862558529,-7.522355785635455,22.690118658621135,4
exact_rho0_curve,2025-07-11,-0.000660077420975555,0.013993298361894321,-11.235362927538214,29.544513724676115,3
exact_rho0_curve,2025-07-14,0.005488996216168228,0.010663718991384777,-16.248171598886984,28.87275177219797,3
exact_rho0_curve,2025-07-15,0.004499139573502213,0.009978080809129191,-14.473646009820186,26.26571770369842,3
exact_rho0_curve,2025-07-16,0.003913473849189312,0.010343894911809925,-13.939963350428116,26.903441929891986,3
exact_rho0_curve,2025-07-17,0.0020928659612923597,0.013477910674412709,-14.926078258932042,30.96180053299591,3
exact_rho0_curve,2025-07-18,0.0037863929272309214,0.014043495169375779,-17.530212064514973,32.96553931727959,3
exact_rho0_curve,2025-07-21,0.007660550085423084,0.013446379962389537,-30.283057880071283,47.38527701916463,4
exact_rho0_curve,2025-07-22,0.004974266843292777,0.018135259347025992,-32.89223715295452,52.91268895090965,4
exact_rho0_curve,2025-07-23,0.006579936887484435,0.01771910009556248,-34.913950318065645,54.501860262980614,4
exact_rho0_curve,2025-07-24,0.006041256967083398,0.01849340476908274,-35.85881743811319,57.117765863925186,4
exact_rho0_curve,2025-07-25,0.008591897094347364,0.015260667006274023,-34.57767179429334,52.55305802890923,4
exact_rho0_curve,2025-07-28,0.008396726010504361,0.012858928365777662,-29.369079138939014,45.414313372044475,4
exact_rho0_curve,2025-07-29,0.005696922741786247,0.015334367705511415,-30.79162004949444,50.27099218432952,4
exact_rho0_curve,2025-07-30,0.006999058722362332,0.014855503526298384,-31.272673688449686,49.91034165341029,4
exact_rho0_curve,2025-07-31,0.006649422434340298,0.013434613931936143,-26.135144524344923,44.053297184883725,4
exact_rho0_curve,2025-08-01,0.004274598705357527,0.014618546159609211,-17.293598166266975,36.14292692365119,4
exact_rho0_curve,2025-08-04,0.0038187376163040347,0.01745636257446424,-30.709680556031344,51.933544787591984,4
exact_rho0_curve,2025-08-05,0.007074069671681383,0.015276360888126327,-29.857596131672153,50.55153013359331,4
exact_rho0_curve,2025-08-06,0.005209161951774184,0.014229712054434062,-27.12810637111238,46.60316255402268,4
exact_rho0_curve,2025-08-07,0.004897970273381756,0.017693493743292567,-17.527692413964132,38.32438667250782,4
exact_rho0_curve,2025-08-08,0.005312822763699811,0.01715873097097638,-31.999951189699157,51.30048478507478,3
exact_rho0_curve,2025-08-11,0.0053377101870705395,0.016450861712687795,-31.75021942606054,51.00195194170913,3
exact_rho0_curve,2025-08-12,0.005954772790682082,0.01759912102425359,-34.195189202720634,53.316707145422505,3
exact_rho0_curve,2025-08-13,0.004142608781104067,0.016191132117124547,-29.167069048536177,46.69007256396362,3
exact_rho0_curve,2025-08-14,0.005069363038838486,0.017116036841456673,-31.630892180446608,49.04151268031392,3
exact_rho0_curve,2025-08-15,0.0037755063149042187,0.015621542101201388,-27.665604120818898,43.45744964920797,3
exact_rho0_curve,2025-08-18,0.00434935923869444,0.00778913024486758,-14.681723719616684,21.964500306464814,4
exact_rho0_curve,2025-08-19,0.004377510173808222,0.007903796572250398,-14.698100666676964,23.20044252795942,4
exact_rho0_curve,2025-08-20,-0.00013433908506838184,0.011700403397829394,-10.6516866787058,21.30932303570304,4
exact_rho0_curve,2025-08-21,0.004183870920823778,0.007635234987304223,-12.738855028664602,18.829686218651002,4
exact_rho0_curve,2025-08-22,0.0006485092352723817,0.01442277303648091,-14.66826906426968,26.758007043880593,4
exact_rho0_curve,2025-08-25,0.004980557588544553,0.0064477919288501925,-7.16089921493699,10.251105473210242,4
exact_rho0_curve,2025-08-26,0.0016222760822668762,0.00517990302820675,-5.1897307270712645,10.73291161807072,4
exact_rho0_curve,2025-08-27,0.0016840564980694882,0.007872492493727781,-9.674023854583766,16.846560040660048,4
exact_rho0_curve,2025-08-28,0.004488139426652261,0.0061870421228289426,-6.520697807525266,12.042418534536019,4
exact_rho0_curve,2025-08-29,0.0016768580451412274,0.0057963165015920215,-8.295595027402896,17.860735265944097,4
exact_rho0_curve,2025-09-01,0.0034799185652841513,0.01666145910110331,4.00622890071827,18.144517711637874,4
exact_rho0_curve,2025-09-02,-0.0035329863307977313,0.00991990356700331,-5.067363276193646,19.688443063543172,4
exact_rho0_curve,2025-09-03,0.0035191198105333985,0.00707088888421205,-11.788583905398355,21.656936799065473,4
exact_rho0_curve,2025-09-04,0.002401542471790176,0.015172180178049378,-19.24443018446982,33.01231091261817,4
exact_rho0_curve,2025-09-05,0.003823944676199762,0.019879993833421598,-25.985551829636506,41.767086505659634,4
exact_rho0_curve,2025-09-08,0.004371243760721566,0.024980967244202033,6.592230299904259,18.224800374019743,4
exact_rho0_curve,2025-09-09,-0.0016282707828347634,0.013360851483650026,4.863987942619588,15.449085535250365,4
exact_rho0_curve,2025-09-10,-0.004339424705964337,0.04379443204850454,26.11950160855531,38.747352678372835,4
exact_rho0_curve,2025-09-11,-0.0026840907887521227,0.030483925203484325,-24.50900471336263,41.379429791642494,4
exact_rho0_curve,2025-09-12,0.009373456786651996,0.011597494468319914,-25.28924386337197,38.293753375085295,3
exact_rho0_curve,2025-09-15,0.00646725274884169,0.010519483103782652,-17.11506499565864,32.147952158703156,3
exact_rho0_curve,2025-09-16,0.00043622771138197386,0.009815570074039619,-10.640943920121268,29.48248506643396,3
exact_rho0_curve,2025-09-17,0.00124213019055619,0.010326457163370542,-14.231700037400211,31.45417613721463,3
exact_rho0_curve,2025-09-18,0.006061934702188308,0.013203295559306145,-11.1576921708914,28.4629700961563,3
exact_rho0_curve,2025-09-19,0.00016815466594047312,0.011371879149979397,-3.366921663258836,25.583286530043473,3
exact_rho0_curve,2025-09-22,-0.00010232665289375276,0.017040215234393863,-2.968878354281287,27.96923655534941,4
exact_rho0_curve,2025-09-23,0.001424297481916699,0.019945749157824356,-2.096990555253342,26.999742491958905,4
exact_rho0_curve,2025-09-24,-0.0021937045113677653,0.013702164561994551,-8.019256178961996,32.18545087125549,4
exact_rho0_curve,2025-09-25,0.0011896453723604095,0.014793858632742797,-8.08462558368933,31.16674531474358,4
exact_rho0_curve,2025-09-26,0.0028971094156237144,0.015457198493350343,-19.95930619169303,42.67352744400199,4
exact_rho0_curve,2025-09-29,0.004572351388854409,0.02544968239900434,-32.069397867720454,55.84762194894253,4
exact_rho0_curve,2025-09-30,0.007812721525591575,0.01929394997339891,-30.8335187105572,52.515902420192575,4
exact_rho0_curve,2025-10-09,0.0035626172024934427,0.023259108061469178,-4.820140639375268,30.359398995269704,4
exact_rho0_curve,2025-10-10,0.00313395753323574,0.016868423994111006,-21.065238045709823,44.41582114487211,3
exact_rho0_curve,2025-10-13,0.007714893248290944,0.018381311353262354,-29.15065498430249,51.41785932145152,3
exact_rho0_curve,2025-10-14,0.0079513870093356,0.015380319160657506,-25.8835602533815,44.36910900616018,3
exact_rho0_curve,2025-10-15,0.003008255666757655,0.015541838017032402,-19.018350164075855,38.689194571785315,3
exact_rho0_curve,2025-10-16,0.004923372805222759,0.018548141060825918,-24.343833712260675,46.715879804651365,3
exact_rho0_curve,2025-10-17,0.003512744773118822,0.019193191777357562,-22.267431542691764,45.31287050507244,3
exact_rho0_curve,2025-10-20,0.010852835843499012,0.020784561979710202,-49.85562133436929,77.14771716546885,4
exact_rho0_curve,2025-10-21,0.008023298251330899,0.02219556311031101,-47.86549498771569,78.225806047772,4
exact_rho0_curve,2025-10-22,0.008761149835000016,0.022222654083589723,-48.92636638505155,78.86818519478042,4
exact_rho0_curve,2025-10-23,0.008457418983001334,0.023442805190267643,-50.24699383286929,82.08203103500271,4
exact_rho0_curve,2025-10-24,0.009956050403517325,0.02542706684982075,-55.791736941175714,88.45684442022666,4
exact_rho0_curve,2025-10-27,0.012475080322334922,0.017909502474522828,-47.2412181132147,71.21661765051256,4
exact_rho0_curve,2025-10-28,0.006710286590567875,0.01975958029535771,-42.36416858723669,70.09728770880514,4
exact_rho0_curve,2025-10-29,0.007071284040457999,0.021548302983394028,-45.29501308173258,72.96628437021546,4
exact_rho0_curve,2025-10-30,0.009184399295403343,0.02144698621905772,-47.35880894381012,72.97173058009767,4
exact_rho0_curve,2025-10-31,0.00885660762680206,0.014684909898960362,-36.68640838846204,57.443435650777225,4
exact_rho0_curve,2025-11-03,0.00673996620961103,0.013809010949853326,-32.46595281878672,53.028381253202454,4
exact_rho0_curve,2025-11-04,0.007892823804697562,0.014584155246651975,-34.44176565850216,55.82996963574007,4
exact_rho0_curve,2025-11-05,0.006710737156478429,0.014218564862029914,-30.61275158420267,51.907294007547414,4
exact_rho0_curve,2025-11-06,0.005657020007536231,0.01466064744666499,-31.262732234906025,53.66818963570709,4
exact_rho0_curve,2025-11-07,0.006650926659739501,0.0183233233790165,-39.14891903928719,64.07241671757917,4
exact_rho0_curve,2025-11-10,0.00802377787598732,0.01516492960223488,-34.610171557102376,56.77620818829522,4
exact_rho0_curve,2025-11-11,0.005082078714754877,0.01864563112128858,-19.200297155393855,41.98529810417271,4
exact_rho0_curve,2025-11-12,0.00645556700702625,0.025662652643818097,-47.63886955967905,75.79588791649603,4
exact_rho0_curve,2025-11-13,0.011563483080968412,0.026323021673961524,-56.51136444013764,86.17900297851126,4
exact_rho0_curve,2025-11-14,0.014539228135987384,0.02074672049860716,-54.87853147606074,76.09246758847725,3
exact_rho0_curve,2025-11-17,0.01024532073700321,0.020008498309509803,-47.65146945832324,71.40018461917863,3
exact_rho0_curve,2025-11-18,0.007815860784570042,0.024915852244362956,-49.08016393160445,75.8217178994799,3
exact_rho0_curve,2025-11-19,0.010050834826712277,0.02471329475709964,-52.45406067742321,78.5051767535081,3
exact_rho0_curve,2025-11-20,0.010461434454269178,0.02631922987525994,-54.61959722620728,80.99154933255151,3
exact_rho0_curve,2025-11-21,0.010339342703603044,0.031124495521737156,-58.520094795532714,87.85871199411802,3
exact_rho0_curve,2025-11-24,0.009360895288116438,0.02167799336345798,-40.8375109832341,68.15911908678345,4
exact_rho0_curve,2025-11-25,0.009946911294353954,0.019445633538625967,-39.18432697699882,65.24904948252203,4
exact_rho0_curve,2025-11-26,0.007917191889792265,0.019920466538536092,-37.13255069623483,64.89527114563717,4
exact_rho0_curve,2025-11-27,0.008937706958679008,0.018925245055782084,-36.8822160655011,63.15573858929598,4
exact_rho0_curve,2025-11-28,0.008400657844634188,0.02097194860962621,-39.0216308841691,67.58948453267502,4
exact_rho0_curve,2025-12-01,0.008306824637694013,0.016657537694168615,-29.480505163833186,55.60839058093611,4
exact_rho0_curve,2025-12-02,0.005156341096969004,0.01811904957910936,-30.346487480431506,58.06750236805596,4
exact_rho0_curve,2025-12-03,0.006551653977924701,0.021875263471612796,-36.74182680343529,64.96632067055053,4
exact_rho0_curve,2025-12-04,0.00887883371553231,0.027827059152481046,-45.20856864685334,74.7412275321212,4
exact_rho0_curve,2025-12-05,0.011667832852051353,0.034508027101439576,-55.01462315936078,86.36777372701853,4
exact_rho0_curve,2025-12-08,0.011991851954780107,0.021786056707181856,-43.030442323750776,70.54780511758096,4
exact_rho0_curve,2025-12-09,0.00966709227420957,0.024933190327169313,-43.726809876372045,71.91022286532943,4
exact_rho0_curve,2025-12-10,0.010619022484468832,0.022050704760471888,-41.35085053879425,68.9180799244914,4
exact_rho0_curve,2025-12-11,0.012641026389160419,0.047853146866509044,-64.66453438999747,96.87541759169142,4
exact_rho0_curve,2025-12-12,0.014775182410130408,0.026382584362379124,-53.41365465346947,79.246077132989,3
exact_rho0_curve,2025-12-15,0.010397196613969715,0.027402649122080024,-48.077409086366664,76.97698915657568,3
exact_rho0_curve,2025-12-16,0.010234168794844109,0.028500425132166725,-48.08248427561072,77.46034793130832,3
exact_rho0_curve,2025-12-17,0.010045462038732453,0.027116662867035204,-46.81483514699236,75.144194649036,3
exact_rho0_curve,2025-12-18,0.009888882702856455,0.025277957460350928,-44.46653354804797,71.79748014685774,3
exact_rho0_curve,2025-12-19,0.008434169416792725,0.026767388014287564,-43.93579206589735,71.49228391616572,3
exact_rho0_curve,2025-12-22,0.00832743076643229,0.019501827623899185,-32.154274198525854,57.415949963118784,4
exact_rho0_curve,2025-12-23,0.006712525254850606,0.020758014105179495,-30.89972341537782,56.56366252737348,4
exact_rho0_curve,2025-12-24,0.005757955094868903,0.019446242861146518,-28.805914668475907,54.063604829628886,4
exact_rho0_curve,2025-12-25,0.005420829810907524,0.019368939307135107,-27.865903724325335,51.57115604843007,4
exact_rho0_curve,2025-12-26,0.005818268121133991,0.02572743221225426,-34.14600322417914,61.36106694407726,4
exact_rho0_curve,2025-12-29,0.009446161893814,0.023021911074829003,-35.4842976847242,58.75677573689221,4
exact_rho0_curve,2025-12-30,0.008579407625986945,0.0328074681658677,-41.202846844246324,66.9124140843366,4
exact_rho0_curve,2025-12-31,0.011772645296630234,0.03038147978970494,-43.518638771303586,69.00609822738123,4
exact_rho0_curve,2026-01-05,0.0079624805912114,0.03470206975584668,-42.870480867062724,69.82820799069397,4
exact_rho0_curve,2026-01-06,0.010226614483847702,0.036897894946172426,-45.359748728134264,69.24540919187729,4
exact_rho0_curve,2026-01-07,0.009076985294771262,0.01203412725699747,-21.92470881646932,37.98222863480391,4
exact_rho0_curve,2026-01-08,0.0054272691048485,0.014945881465042572,-22.92198489933753,39.37865204969697,4
exact_rho0_curve,2026-01-09,-0.0014055815514576093,0.016405278250657702,-14.704348861111916,40.51209576385878,3
exact_rho0_curve,2026-01-12,-0.0003501118990013828,0.014078588468199907,-14.606776147463583,36.05626588147502,3
exact_rho0_curve,2026-01-13,0.0031477584651446364,0.012690028650462721,-19.020827756985152,37.10582627491983,3
