date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,smoothed_state,smoothed_variance,smoothed_std,model
2024-05-16,0.004098360655737705,5488.946,3,0.14912940917128073,0.0031291283966820294,0.05593861275257038,0.15468114978328473,0.000572437463102912,0.02392566536384959,0.0005657544336908304,7.503372190072815,3.211676748729521,-0.0026251112744044513,-0.1849430414334743,-0.001508986894147453,-0.0014321791135208802,-0.08946201736327071,0.1428120772961161,0.000489112995928881,0.02211589916618542,exact_corr_joint
2024-05-17,0.004098360655737705,5563.231,3,0.15106848956229518,0.0031175068232117656,0.05583463820256889,0.07681668603013836,0.0005601613427636661,0.02366772787497072,0.0005537409046441066,6.797838182519205,2.858213115171658,-0.03958588509131837,-1.2195339886861205,0.01344280292657816,0.013536010919675948,0.8455362248682537,0.08424677898679672,0.00047647181022619734,0.02182823424434962,exact_corr_joint
2024-05-20,0.004098360655737705,5596.777,4,0.07673983733434955,0.0031060195066240945,0.05573167417747375,0.1166046321902659,0.0004012124303811045,0.020030287825717943,0.0005418661605014126,10.03109630602119,3.1502497745090685,0.01648382082230964,0.39310373214446276,0.006011841754159123,0.005791086518460403,0.3617443402251828,0.11932971531834483,0.00035625539561140413,0.018874729020873494,exact_corr_joint
2024-05-21,0.004098360655737705,5536.745,4,0.1174401363306769,0.002957282262173996,0.054380899791875416,0.13755187513407657,0.0003898053591959979,0.019743489032995103,0.0003881125219684676,10.226981666614614,2.9862429149368044,0.006438766086816148,0.10259396193729496,-0.010784113382001715,-0.010844436612630464,-0.6774088651475414,0.13820432079126532,0.00034711760010354566,0.018631092294966112,exact_corr_joint
2024-05-22,0.004098360655737705,5539.66,4,0.13622375851246998,0.002946607922560932,0.05428266687038259,0.1413084873668082,0.00038091749096346214,0.019517107648508326,0.00037707817370880503,10.1672974455712,3.2150934446838866,-0.0018743933370169528,-0.14720098493215272,0.0005263440741463762,0.0005504838156106937,0.03438654907254498,0.14132217490608895,0.00033994261818659515,0.018437532866047865,exact_corr_joint
2024-05-23,0.004098360655737705,5412.824,4,0.14294969731619972,0.002938290954553914,0.054206004783177976,0.14012501090347262,0.00037219083209331406,0.01929224797926136,0.00036848070306606925,10.277924740329041,2.172545326434802,-0.005617062669605793,-0.24701842401278673,-0.023162174065853827,-0.0231228870023754,-1.4443958027863582,0.14305884271383948,0.0003328711405262722,0.018244756521430264,exact_corr_joint
2024-05-24,0.004098360655737705,5350.107,4,0.1403012837062086,0.0029301248317179307,0.054130627483135005,0.15967395224164138,0.0003635873739393869,0.01906796722095428,0.0003600391650815426,10.006234846898133,2.9522573982360263,0.0054722449223219265,0.053121094863509966,-0.011654392260936943,-0.01161987718295387,-0.7258482245821447,0.1641778345744814,0.0003258737303080603,0.01805197303089223,exact_corr_joint
2024-05-27,0.004098360655737705,5404.616,4,0.15637194356677248,0.002922073987243835,0.05405621136598305,0.19161025697007486,0.00035510690414535727,0.018844280409327317,0.000351716793400317,9.417345107904755,3.0107005375130735,0.012925437285684651,0.23793864143420218,0.010136842531015312,0.010250182382794338,0.6402889288313363,0.19379033715317046,0.0003189509290842961,0.01785919732474828,exact_corr_joint
2024-05-28,0.004098360655737705,5348.029,4,0.189955692890436,0.0029141382227924977,0.05398275856968128,0.20779745489429247,0.0003467497564369741,0.018621217909604464,0.00034351338299396856,9.633477063946174,3.0093776324350228,0.003896058625106823,-0.010716286013587206,-0.010525321426055088,-0.010283208770033086,-0.6423521312698621,0.20845003781213853,0.000312103727133516,0.017666457684932652,exact_corr_joint
2024-05-29,0.004098360655737705,5351.252,4,0.20416646246338954,0.002906317851026271,0.053910275931646566,0.21572028360467344,0.0003385162254633076,0.01839881043609362,0.00033542925706987276,9.683040597923682,3.214070920273758,0.000531653824688165,-0.10581094798671398,0.0006024704085234099,0.0009098526969359659,0.056834980891704086,0.20982074974881768,0.0003053330965411396,0.017473783120467632,exact_corr_joint
2024-05-30,0.004098360655737705,5334.296,4,0.21232118183430856,0.002898613148036569,0.0538387699342822,0.15959980393500872,0.0003304065572654072,0.018177088800614007,0.00032746470103105343,9.971198624078855,3.2000132543834225,-0.0319721715010888,-0.9388128478792706,-0.0031736349378946854,-0.0028343064090122928,-0.17704821144273014,0.16010038872889,0.000298639982509526,0.0172812031557275,exact_corr_joint
2024-05-31,0.004098360655737705,5355.21,4,0.15711296400565575,0.0028910243444244554,0.05376824661846856,0.15413336212900194,0.0003224209484817571,0.017956083884905334,0.00031961995325595355,10.36365043224384,3.1840625748689098,-0.005205590015190848,-0.2191603630042276,0.003913001533565206,0.004026042406315314,0.2514914366093798,0.16164085036198883,0.00029202530161561097,0.017088747807127675,exact_corr_joint
2024-06-03,0.004098360655737705,5284.624,4,0.1540527514560856,0.0028835516245568596,0.053698711572596036,0.2266404675778018,0.00031455954574475744,0.017735826615772873,0.0003118952043295622,7.669192620477183,2.87690308073132,0.033887242612858824,0.7714848648278586,-0.01326844677506894,-0.013177447558251672,-0.8231448460487483,0.22346141689903473,0.0002854899401867454,0.016896447561151585,exact_corr_joint
2024-06-04,0.004098360655737705,5313.708,4,0.22176198532873256,0.0028761951260015493,0.0536301699232955,0.19429746468212392,0.00030682244514706764,0.017516347939769514,0.00030429059645933356,9.93916255729711,3.1484202937201085,-0.020208559605213082,-0.6378146015674022,0.005488424595040204,0.00587178522860805,0.366788100042987,0.19171317615101052,0.0002790347527008389,0.016704333350985274,exact_corr_joint
2024-06-05,0.004098360655737705,5244.085,4,0.19289230368216992,0.00286895493902749,0.05356262632682877,0.16859703517499336,0.0002992096917784597,0.017297678797412668,0.00029680622295869425,10.332400659536043,2.889195659216852,-0.016953299875633137,-0.5159002738443385,-0.013189121866191183,-0.012936173915491027,-0.8080738024389661,0.16791234446399123,0.00027266056021503737,0.016512436531748952,exact_corr_joint
2024-06-06,0.004098360655737705,5130.869,4,0.16914589294810436,0.002861831106171194,0.053496084961155745,0.1578082997445788,0.00029172127933533947,0.01707985009698093,0.0002894421277987658,10.44993071706994,2.2989701062445844,-0.009253906158794026,-0.30314419267499726,-0.021825734222506204,-0.021676414929098248,-1.3540438911249355,0.16237607961873762,0.00026636814883940533,0.01632078885469098,exact_corr_joint
2024-06-07,0.004098360655737705,5153.587,4,0.1553170920206559,0.002854823621871076,0.0534305495187077,0.20397079984241856,0.00028435714980493365,0.016862892687938617,0.0002821983052303906,8.515953849883076,3.1757615073706953,0.021688047000055194,0.4234218628552192,0.004417936534732565,0.00452375374712571,0.28258190301664426,0.20152646196570098,0.0002601582693849042,0.016129422475243935,exact_corr_joint
2024-06-11,0.004098360655737705,5198.923,4,0.19941302033241257,0.002847932432171694,0.05336602319989465,0.16805424543394323,0.0002771171932259299,0.016646837334038257,0.0002750746994783944,10.195974227959265,3.0558784685000733,-0.02177826474231677,-0.635809105220571,0.00875851166833487,0.009050464209752883,0.5653486330056189,0.17410604325494994,0.00025403175901981336,0.015938373788433165,exact_corr_joint
2024-06-12,0.004098360655737705,5216.462,4,0.16536497753270527,0.0028411574344995357,0.05330250870737264,0.2285624234744747,0.00027000124752714675,0.01643171468615332,0.00026807120450981554,6.673622233195642,3.1915824781569575,0.029263563817386776,0.5751959364199258,0.0033679055701594414,0.003515036239753099,0.2195712113135122,0.22950506450206762,0.00024800339832249397,0.01574812364450108,exact_corr_joint
2024-06-13,0.004098360655737705,5180.236,4,0.22523011135282456,0.002834498477511842,0.0532400082410948,0.24411860900931867,0.00026300909844557984,0.016217555254895228,0.00026118766387762515,7.69276159314254,3.1312762261599194,0.0032656012867074043,-0.08263242489088782,-0.006968779242439165,-0.006577668944263893,-0.41088255289646836,0.23545997641568672,0.00024373745363580568,0.015612093185598325,exact_corr_joint
2024-06-14,0.004098360655737705,5180.651,3,0.23937041232575387,0.002827955361019714,0.0531785234941674,0.14387538144512224,0.0005167132004891463,0.022731326412885507,0.00025442387064124355,5.996571203863871,3.215132454757533,-0.05205854559480964,-1.5711731882527484,8.010897140786132e-05,0.0005339445489064593,0.0333535405746389,0.14312855262702745,0.0004470168939135737,0.021142774035437586,exact_corr_joint
2024-06-17,0.004098360655737705,5183.968,3,0.14232461128508483,0.0030653629868064624,0.05536572032229385,0.14055879026377122,0.00051308524653958,0.022651385090973575,0.0004998384365432412,7.942929755223802,3.214752580388005,-0.001799575497141474,-0.07049954570367566,0.0006400621408741213,0.0006896993732737793,0.043082621506511244,0.1377445285041357,0.0004440777380309244,0.021073152066810614,exact_corr_joint
2024-06-18,0.004098360655737705,5227.254,3,0.13809913281969016,0.0030619681253823226,0.055335053315076176,0.11740666657792317,0.0005020613813100158,0.02240672625150796,0.0004963290781561983,7.838354790958475,3.0796017944684997,-0.012140596078133462,-0.37105677775280205,0.008315306198405653,0.00835157035115249,0.5216875638469006,0.12073730538757986,0.00043558403397115064,0.020870650061058246,exact_corr_joint
2024-06-19,0.004098360655737705,5159.995,3,0.1185193796817162,0.003051652523222104,0.055241764302220685,0.13765739095085364,0.0004909809372440563,0.022158089656918897,0.0004856655663259513,7.842244137028241,2.885579667747524,0.00916336814524527,0.2366296288350204,-0.012950481889067162,-0.013007571175816801,-0.812528686920961,0.1394472630487013,0.00042701570142146094,0.020664358238799987,exact_corr_joint
2024-06-20,0.004098360655737705,5056.138,3,0.13908250895330568,0.003041283962771864,0.05514783733540114,0.14693676524181404,0.00048003739898618643,0.021909755794763813,0.0004749473101052778,7.873401105331153,2.411056223196599,0.0027528898015957586,0.0466677082078645,-0.020332659724882733,-0.020308094525065174,-1.2685623591752386,0.15054379990238032,0.00041847243198025796,0.020456598739288453,exact_corr_joint
2024-06-21,0.004098360655737705,5055.333,3,0.1453919400269165,0.00303104349805493,0.05505491347786254,0.1699211335341812,0.0004692364625738415,0.02166186655331995,0.00046436146984503847,7.5620367792879986,3.215663350592209,0.01036046179603313,0.22853882079669338,-0.0001592251022034018,-9.724383126465065e-05,-0.006074420555507473,0.1689362684545456,0.0004079991429524621,0.02019898866162517,exact_corr_joint
2024-06-24,0.004098360655737705,4887.777,4,0.17204948465909697,0.0030209364597083544,0.054963046310301564,0.16882203235133275,0.00034243021459838405,0.018504870023817625,0.00045391355596628344,10.633204138997174,1.019446379921547,-0.002905017368716756,-0.10130432585946754,-0.03370612677634557,-0.03355146848519645,-2.0958223982819377,0.16549490000777237,0.00030854075048725947,0.01756532807798532,exact_corr_joint
2024-06-25,0.004098360655737705,4847.611,4,0.16761401316838814,0.0029022757482200104,0.05387277371938455,0.14057874312013327,0.0003329585221276427,0.018247151068800923,0.0003312508280819982,10.570656046493928,3.0876372496664297,-0.01496808085133004,-0.40906033421136667,-0.0082515926235789,-0.008101366101936796,-0.5060610934487921,0.13846312600609736,0.00030075016021682995,0.017342149815314997,exact_corr_joint
2024-06-26,0.004098360655737705,4986.384,4,0.13555718474106593,0.002893412403531217,0.05379044899915985,0.11675097913404345,0.00032506336335501773,0.018029513674944694,0.0003220885533571172,10.61848497022701,1.6574081476857858,-0.010349147660485686,-0.2781866995298706,0.028224991505873154,0.028261336112050287,1.7653771934505678,0.11655199894643967,0.00029421817667321567,0.017152789180573978,exact_corr_joint
2024-06-27,0.004098360655737705,4864.086,4,0.11939079405838889,0.0028860243268079033,0.05372173048969945,0.11174817662260282,0.00031730512494370955,0.017813060515916673,0.00031445130229622954,10.615009801311675,2.0068263144412786,-0.003570780846502507,-0.08057231440960641,-0.024832172351003438,-0.024891905484985037,-1.5549021842288662,0.11756456005082128,0.00028777644035558045,0.016963974780563086,exact_corr_joint
2024-06-28,0.004098360655737705,4895.987,4,0.11048432636351918,0.0028787643692576898,0.05365411791519538,0.16309774857316597,0.0003096661673565235,0.017597334097996874,0.00030694649142611394,9.921682546977376,3.134339675181106,0.028493500894977854,0.7271359780765414,0.006537064549128836,0.006457159234491081,0.40335415360354454,0.16503454224414826,0.00028141128658071496,0.016775317778829554,exact_corr_joint
2024-07-01,0.004098360655737705,4940.247,4,0.15983960564838554,0.002871616024615103,0.053587461449625534,0.17841920364019026,0.00030214636217585776,0.017382357785290743,0.00029955705778191407,9.939868510224894,3.0531783935429364,0.007595251797140946,0.13924233420532506,0.008999439972131092,0.009126585173605907,0.5701031670914639,0.17840611108527288,0.0002751233434303838,0.01658684247921779,exact_corr_joint
2024-07-02,0.004098360655737705,4905.65,4,0.1767346447363354,0.0028645791730345566,0.05352176354563213,0.17752702871965872,0.0002947457419911607,0.017168160704954992,0.00029228287747606375,10.265544368972412,3.1244399806393353,-0.002278633188393232,-0.11415598550630002,-0.007027727873319838,-0.006838803867101003,-0.42719424621378654,0.17660632842693688,0.00026891337820241255,0.016398578542130185,exact_corr_joint
2024-07-03,0.004098360655737705,4867.133,4,0.17598127631064897,0.0028576538453316544,0.0534570280256175,0.16647802850831578,0.0002874642945949197,0.016954772030166602,0.00028512398236347217,10.49398440875808,3.100095542313526,-0.007542928280133436,-0.2355503777639116,-0.007882544703190527,-0.007697218103351955,-0.48081625404310735,0.16675356172106895,0.0002627821277442683,0.01621055605907053,exact_corr_joint
2024-07-04,0.004098360655737705,4761.868,4,0.16709725677244305,0.0028508400303970506,0.05339325828601445,0.16889331779597122,0.00028030196035189425,0.01674222089066723,0.0002780803609601119,10.413619968982525,2.2949189981386553,-0.0004883316863458463,-0.041112084330091184,-0.021865029138493457,-0.021724254053095724,-1.3570327263717084,0.1699219838042571,0.0002567302951669266,0.016022805471169105,exact_corr_joint
2024-07-05,0.004098360655737705,4810.794,4,0.16529235154814412,0.0028441376727344316,0.05333045727100445,0.17469537813424663,0.000273258631940036,0.016530536347621513,0.0002711519558979724,10.03856550786811,3.005775401073585,0.0029944647750754054,0.02596658392038852,0.010222115024863745,0.010372628981971093,0.6479394022279956,0.17608212342029705,0.00025075854849877885,0.015835357542498964,exact_corr_joint
2024-07-08,0.004098360655737705,4693.965,4,0.1753921694083158,0.0028375466722178858,0.053268627466998675,0.18961973033730628,0.00026633415418532815,0.01631974736891868,0.0002643386636742383,10.064460349549105,2.053121435661821,0.006503667636152559,0.1256558721403646,-0.02458450218592578,-0.024410593299865318,-1.524838957601442,0.1902782039253683,0.00024486751999710154,0.01564824335179836,exact_corr_joint
2024-07-09,0.004098360655737705,4797.063,4,0.18386291625782072,0.0028310668839371545,0.05320777089802912,0.19433121899596908,0.00025952832396703964,0.016109882804261476,0.00025764033449132917,9.148084836008552,2.274800289866068,0.0021930686707039085,-0.02542456201982573,0.021726214568135158,0.02196030107026736,1.371778618256859,0.19109851767399724,0.00023905787715577907,0.01546149660142184,exact_corr_joint
2024-07-10,0.004098360655737705,4777.682,4,0.19173945043035498,0.0028246981181087962,0.05314788912185315,0.15799453155549406,0.0002528408901941906,0.015900971360083338,0.0002510567721650631,10.175813712420048,3.1875860133544234,-0.02328277304336359,-0.6241765651886677,-0.004048363997161143,-0.0037952799431238567,-0.2370771231038352,0.155367576205118,0.00023333948444898174,0.015275453657714448,exact_corr_joint
2024-07-11,0.004098360655737705,4893.594,4,0.15298584091451675,0.002818440140053996,0.05308898322678629,0.12208468253829925,0.0002462715538540762,0.015693041574343584,0.00024458773410171696,10.39818562817361,2.084577195661101,-0.020006206023466526,-0.5066098910451654,0.023971511209464186,0.024078079341311998,1.5040690216688941,0.12271483639002001,0.00022895035748532518,0.015131105626666056,exact_corr_joint
2024-07-12,0.004098360655737705,4878.02,3,0.12173978332671677,0.00281229267024381,0.05303105382927828,0.12421769122481578,0.00045433965840746066,0.021315244741908563,0.00023823293134480166,7.933390485998915,3.1953869301882767,0.0007675056310443134,0.007738714208781389,-0.003187603027921323,-0.003225829730579488,-0.20150575588752562,0.12917862500287136,0.0003985257784113156,0.019963110439290655,exact_corr_joint
2024-07-15,0.004098360655737705,4827.602,3,0.12476142420058038,0.003006996666836601,0.05483608909136939,0.1544750840289476,0.00044911289696604245,0.021192283901600658,0.00043950362197596595,7.668546440060094,3.0038846080206976,0.016058668688576482,0.425204128753296,-0.010389535780273297,-0.01041916181631167,-0.6508425416330277,0.15870314979533784,0.0003943348952193374,0.01985786733814428,exact_corr_joint
2024-07-16,0.004098360655737705,4836.718,3,0.1524149169799938,0.0030021056805494733,0.054791474524322425,0.18001786202943143,0.00043909474485716836,0.020954587680438105,0.00043444767959622833,7.693194387735734,3.208042555589277,0.014967755174075786,0.3907928224990302,0.0018865274957044367,0.0019789045953951733,0.12361411913526638,0.18163155422113117,0.0003864343388516572,0.01965793322940276,exact_corr_joint
2024-07-17,0.004098360655737705,4795.624,3,0.17849310395154316,0.0029927311007977974,0.05470585983967163,0.19133539147399828,0.00042911126082516375,0.020715000864715494,0.0004247569276136543,7.849082537981774,3.080071851982813,0.007099166111868012,0.18543641735283486,-0.00853255611537779,-0.008337186037030084,-0.5207902583743069,0.18986277562787424,0.0003785320332832652,0.019455899703772764,exact_corr_joint
2024-07-18,0.004098360655737705,4812.426,3,0.18786079559255986,0.002983388950169699,0.05462040781768019,0.1737686824883738,0.0004192638282027023,0.02047593290189002,0.00041509969847710866,7.831077770011633,3.1884156302000726,-0.008393460401922846,-0.2301570039065007,0.0034974874459274686,0.0037384917958689645,0.23352852104007843,0.17727686633583092,0.000370703598778545,0.019253664554534675,exact_corr_joint
2024-07-19,0.004098360655737705,4821.423,3,0.1710818982119464,0.0029741740994920244,0.05453598903010767,0.19569770693685476,0.0004095549564589034,0.02023746418054652,0.0004055740626791052,7.637193276186969,3.207580659607925,0.013116077574855929,0.3207019730348018,0.0018677898346977366,0.0020379621207346965,0.12730332300772973,0.19680827101409157,0.0003627755525916395,0.019046667755584952,exact_corr_joint
2024-07-22,0.004098360655737705,4826.871,4,0.19239192183470336,0.002965088897511509,0.054452629849360897,0.19564766984638107,0.00038700767779849927,0.019672510714153883,0.00039618244818150305,10.683048728919337,3.2119258175771583,-0.00028269701570001436,-0.0472411230309643,0.0011293189405326926,0.0013879129145688129,0.08669738200031939,0.20070355005171467,0.00034485743180315433,0.0185703374175903,exact_corr_joint
2024-07-23,0.004098360655737705,4694.953,4,0.19611091438742598,0.002943989947465214,0.05425854722958599,0.23674234218367135,0.00037782633926256866,0.019437755509897965,0.00037437190334563275,10.144359398561305,1.7453908341678115,0.017889168345413937,0.4503005922516948,-0.027710329687042852,-0.027451937471366417,-1.714814227044953,0.235869401514994,0.000337438723189524,0.01836950525162624,exact_corr_joint
2024-07-24,0.004098360655737705,4631.011,4,0.23403370305787766,0.0029353983566140856,0.0541793166864818,0.228767477432489,0.0003689847396877261,0.019208975498129152,0.00036549054777775686,10.660511733861151,2.871152432384485,-0.004342124251607233,-0.1541535806417528,-0.01371289916778612,-0.013288805996995503,-0.8300995237391889,0.22702277317244798,0.0003302646801329499,0.018173185745293804,exact_corr_joint
2024-07-25,0.004098360655737705,4632.567,4,0.22448627058807655,0.002927124672708972,0.0541029081723799,0.21452919015764055,0.00036027447443206265,0.018980897619239788,0.00035693782106034454,10.714022510602762,3.214651671421978,-0.006104927015389526,-0.18899455454558445,0.00033593931300259026,0.0007278764248439749,0.04546759454508514,0.2101785492292823,0.0003231705939395316,0.01797694617946918,exact_corr_joint
2024-07-26,0.004098360655737705,4702.08,4,0.2088173663834721,0.0029189738781507405,0.05402752889176721,0.16800036344471958,0.00035169268360116945,0.01875347124137741,0.000348512128323492,10.374755193387944,2.7632419821073597,-0.020378583351231487,-0.5441892948834192,0.014893821904012018,0.015228347734379534,0.9512556088496944,0.1723784416201322,0.0003161549462628047,0.017780746504655102,exact_corr_joint
2024-07-29,0.004098360655737705,4685.646,4,0.1662023842162149,0.002910943297142465,0.053953158361141985,0.2043941835232608,0.0003432396322857484,0.018526727511510185,0.00034021070352487586,10.44318318198344,3.1937349906980343,0.019759021599910963,0.5343638984015041,-0.00350117095185759,-0.0033542575439324167,-0.2095274698494196,0.2036625146208163,0.00030921872495392945,0.017584616144628504,exact_corr_joint
2024-07-30,0.004098360655737705,4702.491,4,0.2004863032397014,0.002903033178141136,0.05387980306331062,0.2136959737323569,0.0003349155797946289,0.018300698888147112,0.0003320338035010827,10.558732121906061,3.186281016453311,0.005558543282344539,0.12250428818363426,0.003588575257755556,0.003882234956727218,0.24250823775442068,0.1940891862088038,0.00030236292648231093,0.017388586097849098,exact_corr_joint
2024-07-31,0.004098360655737705,4889.081,4,0.20489911561380578,0.002895243764188396,0.053807469408887795,0.022023484968065776,0.00032672073252810823,0.018075417907426325,0.00032398167949071195,2.2883798529302286,0.21108203343855925,-0.09349085615137295,-2.429111658431405,0.03891198294892219,0.03924314910394412,2.4513687481675555,0.02968417937861846,0.0002955885169829955,0.01719268789290946,exact_corr_joint
2024-08-01,0.004098360655737705,4878.289,4,0.024822338178208354,0.002887575248810604,0.05373616332425124,0.09385123611754775,0.0003186552426891381,0.017850917138599296,0.000316054531547098,9.7758631159802,3.201970183660923,0.03819616837957081,1.0359185807352616,-0.002209807633307492,-0.002651498704075767,-0.16562897975760024,0.09481289158154486,0.0002888964299740505,0.016996953549799756,exact_corr_joint
2024-08-02,0.004098360655737705,4809.889,4,0.09584823478594054,0.0028800277748125,0.05366589023590776,0.1071450249787462,0.000310719207722404,0.017627229156121048,0.00030825250729129314,10.571731445566243,2.818251495272193,0.007805690650821692,0.23922098702035785,-0.01412053670291694,-0.014272605633095153,-0.891555296879802,0.10483305852816782,0.00028228756464721634,0.016801415554863714,exact_corr_joint
2024-08-05,0.004098360655737705,4678.775,4,0.11045618146631804,0.0028726014337520263,0.05359665506122585,0.08189490071263383,0.00030291266984163075,0.017404386511498494,0.0003005757013691721,9.428503277797727,1.7147842693083448,-0.010949082488521831,-0.1906597587668712,-0.02763768339858314,-0.027736149431205507,-1.7325720195106136,0.08836072228426986,0.000275762786333825,0.0166061068987835,exact_corr_joint
2024-08-06,0.004098360655737705,4749.947,4,0.08049989211998351,0.0028652962654977104,0.05352846220000824,0.1399595100562653,0.0002952356156386946,0.017182421704715976,0.00029302415499389106,9.962747496850497,2.7827253926735294,0.03268392736444609,0.8398376151706921,0.015097136559829642,0.014896857579939898,0.9305504023504128,0.14372503614597512,0.00026932313182432996,0.01641106735786341,exact_corr_joint
2024-08-07,0.004098360655737705,4743.41,4,0.13879956133358107,0.002858112257862617,0.05346131552686126,0.185265544870841,0.00028768797577654085,0.01696136715528972,0.00028559785556749143,9.746938715134618,3.212167006368024,0.023471040479717233,0.5521679709953119,-0.0013771737506926864,-0.0013433260012681515,-0.08391251971548544,0.1764829544841217,0.00026299058566204507,0.01621698448115571,exact_corr_joint
2024-08-08,0.004098360655737705,4739.493,4,0.18255533536527432,0.0028510493463167305,0.053395218384390285,0.08654290768659506,0.0002802696247677843,0.016741255173008514,0.00027829673638358235,7.007772984844198,3.2149629067238377,-0.0494022613856311,-1.1597093554663755,-0.0008261183780472067,-0.0006095887184325901,-0.03807872218069064,0.0925808753467747,0.0002589938028148257,0.01609328440110426,exact_corr_joint
2024-08-09,0.004098360655737705,4702.745,3,0.08795274988779167,0.002844107413779529,0.0533301735772492,0.15547948411054274,0.0005901554300366961,0.024293114868964336,0.0002711206764129204,7.060544949984577,3.0919031272008457,0.033469222447176865,1.032131807834162,-0.0077837871780932774,-0.007965324575408973,-0.4975640850749296,0.15129217797450753,0.0005028290193520758,0.02242384934287768,exact_corr_joint
2024-08-12,0.004098360655737705,4674.102,3,0.15445137084221258,0.0031340862882666574,0.055982910680551945,0.12785742156707974,0.0005896050099364105,0.024281783499908127,0.0005708795378529167,7.871181760037368,3.1451408486196617,-0.012409701190731504,-0.3591455049159879,-0.006109322054371313,-0.006012895036689479,-0.3755994098028316,0.1314633709656012,0.0005021307090051156,0.0224082732267597,exact_corr_joint
2024-08-13,0.004098360655737705,4697.586,3,0.1262445849160117,0.003133571237024408,0.05597831041594957,0.14393808082743065,0.000577588744670668,0.0240330760551093,0.0005703471157092932,7.9499197989690265,3.1669672178270933,0.008263973343153378,0.23577061443679892,0.005011701019973449,0.0049967510175854025,0.3121253164161678,0.14605620315014634,0.0004931019182528268,0.022205898276197403,exact_corr_joint
2024-08-14,0.004098360655737705,4649.278,3,0.1438502198069019,0.0031223271031652934,0.05587778720712993,0.15611460482275372,0.0005653298729512559,0.023776666565169642,0.000558723756009562,7.975374551858419,3.009224107878064,0.006551431501496154,0.20208383041883718,-0.010336821021722259,-0.010286930974372568,-0.6425801081229185,0.155686965005045,0.00048386099205372895,0.02199684050162043,exact_corr_joint
2024-08-15,0.004098360655737705,4691.85,3,0.153033614019172,0.003110855934395116,0.05577504759652936,0.15204559266493328,0.0005532015974229697,0.023520238039249724,0.0005468657042945327,7.9819253343470775,3.0500446631646128,0.0004016784284224366,0.02940527334498352,0.00911502224412685,0.009214010180357016,0.5755596081058639,0.15060097680265663,0.00047458420478275646,0.021784953632788765,exact_corr_joint
2024-08-16,0.004098360655737705,4655.651,3,0.15134406002572992,0.003099506952702169,0.055673215756790705,0.14474986116920963,0.0005412169915743389,0.02326407082980833,0.0005351339606052792,7.962760069385141,3.10112575137639,-0.0023515263084567133,-0.048812740726953595,-0.007745210395693483,-0.007662629432985046,-0.4786517058110475,0.14297681511373486,0.00046208971672420744,0.021496272158776912,exact_corr_joint
2024-08-19,0.004098360655737705,4663.612,4,0.14302821046709185,0.0030882923921392905,0.05557240675136619,0.13211786010733836,0.0003747778664189193,0.019359180417024873,0.0005235411716070328,10.534499154249112,3.2096250286969052,-0.004730140569561369,-0.11447623937709038,0.0017085046181239494,0.0017616679067559084,0.11004390549864808,0.1325692724866702,0.00033494283971805086,0.018301443651200056,exact_corr_joint
2024-08-20,0.004098360655737705,4579.304,4,0.13341539906870126,0.0029325456950319182,0.054152984174761026,0.14174230864935025,0.00036393769132860476,0.01907715102756711,0.00036254167576266097,10.602882430745726,2.5665187694974896,0.005555285867234018,0.17777229081225754,-0.01824323368043636,-0.01824100484442093,-1.139444047982625,0.13706680666731427,0.00032615922214664593,0.01805987879656577,exact_corr_joint
2024-08-21,0.004098360655737705,4548.264,4,0.14123214500077988,0.002922401803366538,0.0540592434590657,0.10468769972827588,0.0003554571574524202,0.018853571477373196,0.00035205566562980924,10.045082880774086,3.1265195632751475,-0.01756168018327591,-0.4516237203657176,-0.006801399815728193,-0.006760363508448134,-0.4222935455763696,0.10242096609388136,0.0003192377729140847,0.017867226223286164,exact_corr_joint
2024-08-22,0.004098360655737705,4491.839,4,0.10612585741209585,0.002914465979301784,0.05398579423609311,0.08636883101856754,0.00034713109448554334,0.018631454438275703,0.00034385219359948905,9.784916655982743,2.906346695906171,-0.007365380007912169,-0.1389023874561817,-0.012483426959120698,-0.01259180135985675,-0.7865609393965098,0.08691318933972983,0.00031241711485286344,0.017675325028209905,exact_corr_joint
2024-08-23,0.004098360655737705,4495.344,4,0.0866790920616591,0.0029066746960793263,0.05391358545004521,0.09015367599741342,0.00033892793228133984,0.018409995444902745,0.00033579813727538263,10.090484374764799,3.214988886010254,0.0041762030336907905,0.15802321268202268,0.0007799997346672713,0.0005977604295733963,0.037339782907803674,0.09139106744830351,0.00030567262070501825,0.017483495666056552,exact_corr_joint
2024-08-26,0.004098360655737705,4512.893,4,0.08993570044230621,0.0028989984117024224,0.05384234775436917,0.10198433202915967,0.000330847474036989,0.01818921312308449,0.0003278629583111212,10.337926176531774,3.1885531494269124,0.008231660134401082,0.2540634846626984,0.0038962168069553113,0.0037292386632793066,0.23295118151469246,0.10087684447779842,0.0002990048675524587,0.017291757214131207,exact_corr_joint
