study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-22,2,22,IM2608,IM2703,7158.762,7091.2,6662.2,0.051740851387235505,-0.03605793967874543,6.815814034424149e-06,0.0003365874707371647,-3.982815003775284e-05,4,False,0.09514984738541078,37.641848143306675,37.641848143306675,-37.641848143306675,-37.641848143306675,37.641848143306675,15.37400235633595,0.0,0.0,0.0,-0.0,-0.0,7092.323770880996,1.1237708809958349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0020169550695450776,0.0020169550695450776,0.0,0.0,0.0,0.0,0.004033794415479907,0.0,0.0,0.0,0.0,35.153653984964315,-2.4881941583423597,-2.4879086442474425,-8.26262039971701,0.0,-300.52180749911565,-113.58357393180353,89.30613142206522,89.30613142206522,89.30613142206522,-37.641848143306675,-37.641848143306675,-0.005258150521459811,15.054576054089782,0.3513350040617839,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-22,2,22,IM2608,IM2703,7158.762,7091.2,6662.2,0.051740851387235505,-0.03605793967874543,6.815814034424149e-06,0.0003365874707371647,-3.982815003775284e-05,4,False,0.09514984738541078,37.641848143306675,37.641848143306675,-37.641848143306675,-37.641848143306675,37.641848143306675,15.37400235633595,0.0,0.0,0.0,-0.0,-0.0,7092.323770880996,1.1237708809958349,-0.2424381743412149,0.0,-0.3722146904115264,0.0,-0.3722146904115264,0.0,-0.3722146904115264,0.0,0.2451534157975943,0.37396000325049533,0.37396000325049533,2677.090660789522,2677.090660789522,0.1297765160703115,0.12880658745290102,922.0957036075046,-922.0957036075046,0.0,0.0,0.0,31.22603685514852,31.22603685514852,-24.78525549055272,-24.78525549055272,-0.10032999502437955,-0.10032999502437955,0.0,0.0,-60.73094678345801,63.3616124654502,-0.21794202322188583,0.0,0.0,0.0,0.0,-2639.528316940203,-0.0795042939872701,-0.07949517106715405,-1.9246878470678073,2639.528316940203,-69.72755589270099,0.25231957474250066,0.05976428455848731,0.05976428455848731,89.30613142206522,0.0,0.0,0.0,15.054576054089782,0.3513350040617839,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-22,2,22,IM2608,IM2703,7158.762,7091.2,6662.2,0.051740851387235505,-0.03605793967874543,6.815814034424149e-06,0.0003365874707371647,-3.982815003775284e-05,4,False,0.09514984738541078,37.641848143306675,37.641848143306675,-37.641848143306675,-37.641848143306675,37.641848143306675,15.37400235633595,0.0,0.0,0.0,-0.0,-0.0,7092.323770880996,1.1237708809958349,-0.2118420939086382,-0.026293627305504833,-0.34274470840498844,-0.024996885520815193,-0.34274470840498844,-0.024996885520815193,-0.34274470840498844,-0.024996885520815193,0.23935488797484497,0.36803114492443467,0.36803114492443467,2634.6473751015355,2634.6473751015355,0.13219935628103988,0.1286762569495897,921.1626985529587,-921.1626985529587,0.0,0.0,0.0,30.9190409890534,30.9190409890534,-24.199018529144936,-24.199018529144936,-0.09794166954421213,-0.09794166954421213,0.0,0.0,-59.71329773220681,62.148151522048465,-0.21311123067209853,0.0,0.0,0.0,0.0,-2597.276012351818,-0.27048539358895596,-0.27045435606237067,-1.6430636278879085,2597.276012351818,0.0,0.0,0.0,0.0,89.30613142206522,0.0,0.0,0.0,15.054576054089782,0.3513350040617839,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-22,2,22,IM2608,IM2703,7158.762,7091.2,6662.2,0.051740851387235505,-0.03605793967874543,6.815814034424149e-06,0.0003365874707371647,-3.982815003775284e-05,4,False,0.09514984738541078,37.641848143306675,37.641848143306675,-37.641848143306675,-37.641848143306675,37.641848143306675,15.37400235633595,0.0,0.0,0.0,-0.0,-0.0,7092.323770880996,1.1237708809958349,-0.2424381743412149,0.0,-0.3722146904115264,0.0,-0.3722146904115264,0.0,-0.3722146904115264,0.0,0.0,0.0,0.0,0.0,0.0,0.1297765160703115,0.0,0.0,-0.0,0.0,0.0,0.0,31.22603685514852,31.22603685514852,-0.0,-0.0,-0.0032594166730347983,-0.0032594166730347983,0.0,0.0,-60.73094678345801,0.0,-0.001242577327099969,0.0,0.0,0.0,0.0,-25.582569170236265,-63.22441731354294,-63.2171624688093,22.959833345319048,25.582569170236265,-69.72755589270099,0.25231957474250066,0.05976428455848731,0.05976428455848731,89.30613142206522,-2677.090660789522,-2677.090660789522,-0.37396000325049533,15.054576054089782,0.3513350040617839,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-22,2,22,IM2608,IM2703,7158.762,7091.2,6662.2,0.051740851387235505,-0.03605793967874543,6.815814034424149e-06,0.0003365874707371647,-3.982815003775284e-05,4,False,0.09514984738541078,37.641848143306675,37.641848143306675,-37.641848143306675,-37.641848143306675,37.641848143306675,15.37400235633595,0.0,0.0,0.0,-0.0,-0.0,7092.323770880996,1.1237708809958349,-0.2118420939086382,-0.026293627305504833,-0.34274470840498844,-0.024996885520815193,-0.34274470840498844,-0.024996885520815193,-0.34274470840498844,-0.024996885520815193,0.0,0.0,0.0,0.0,0.0,0.13219935628103988,0.0,0.0,-0.0,0.0,0.0,0.0,30.9190409890534,30.9190409890534,-0.0,-0.0,-0.003183410275975208,-0.003183410275975208,0.0,0.0,-59.71329773220681,0.0,-0.001166570930040379,0.0,0.0,0.0,0.0,-24.56484411258801,-62.20669225589468,-62.1995541925817,22.65287270623648,24.56484411258801,0.0,0.0,0.0,0.0,89.30613142206522,-2634.6473751015355,-2634.6473751015355,-0.36803114492443467,15.054576054089782,0.3513350040617839,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-23,3,21,IM2608,IM2703,7195.5,7136.4,6699.0,0.0527505617031097,-0.05367458262006679,6.850812198597439e-06,0.0003365219064737895,-3.985155888753828e-05,4,False,0.09514984738541078,34.28120974876404,34.28120974876404,-34.28120974876404,-34.28120974876404,34.28120974876404,9.020217449228767,0.0,0.0,0.0,-0.0,-0.0,7136.704011462388,0.3040114623881891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020170707997953954,0.0020170707997953954,0.0,0.0,0.0,0.0,0.006050865215275302,0.0,0.0,0.0,0.0,35.15567105576411,0.8744613070000682,0.8743107979258355,3.362219442173278,0.0,-272.6747672752845,-105.2581320974644,76.65488566101112,76.65488566101112,76.65488566101112,-34.28120974876404,-34.28120974876404,-0.004764256792267951,15.119906659992282,0.3610302855500206,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-23,3,21,IM2608,IM2703,7195.5,7136.4,6699.0,0.0527505617031097,-0.05367458262006679,6.850812198597439e-06,0.0003365219064737895,-3.985155888753828e-05,4,False,0.09514984738541078,34.28120974876404,34.28120974876404,-34.28120974876404,-34.28120974876404,34.28120974876404,9.020217449228767,0.0,0.0,0.0,-0.0,-0.0,7136.704011462388,0.3040114623881891,-0.3722146904115264,0.0,-0.34893856872079954,0.0,-0.34893856872079954,0.0,-0.34893856872079954,0.0,0.37396000325049533,0.35083683018106837,0.35083683018106837,2524.4464115678775,2524.4464115678775,0.023276121690726848,0.02312317306942696,166.3827918210617,166.3827918210617,0.0,0.0,0.0,-16.824104006600926,-16.824104006600926,13.738542599416803,13.738542599416803,-0.15145269096664501,-0.15145269096664501,0.0,0.0,-77.55505079005894,77.10015506486701,-0.36939471418853087,0.0,0.0,0.0,0.0,-2490.1210818167087,0.04412000240469638,0.04411240863163413,0.12360757969878819,2490.1210818167087,-64.54268108333028,0.2272973114319683,0.05118698238673647,0.05118698238673647,76.65488566101112,0.0,0.0,0.0,15.119906659992282,0.3610302855500206,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-23,3,21,IM2608,IM2703,7195.5,7136.4,6699.0,0.0527505617031097,-0.05367458262006679,6.850812198597439e-06,0.0003365219064737895,-3.985155888753828e-05,4,False,0.09514984738541078,34.28120974876404,34.28120974876404,-34.28120974876404,-34.28120974876404,34.28120974876404,9.020217449228767,0.0,0.0,0.0,-0.0,-0.0,7136.704011462388,0.3040114623881891,-0.34274470840498844,-0.024996885520815193,-0.3213875465650601,-0.02298921353359896,-0.3213875465650601,-0.02298921353359896,-0.3213875465650601,-0.02298921353359896,0.36803114492443467,0.3449150216826125,0.3449150216826125,2481.836038517238,2481.836038517238,0.023364833827144594,0.023116123241822162,166.33206478653136,166.33206478653136,0.0,0.0,0.0,-16.41194620707142,-16.41194620707142,13.520728202233986,13.520728202233986,-0.1490283088570144,-0.1490283088570144,0.0,0.0,-76.12524393927823,75.66887972428245,-0.36213953952911293,0.0,0.0,0.0,0.0,-2447.504922081215,0.04990668725892533,0.049898097502880975,0.32035245356525166,2447.504922081215,0.0,0.0,0.0,0.0,76.65488566101112,0.0,0.0,0.0,15.119906659992282,0.3610302855500206,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-23,3,21,IM2608,IM2703,7195.5,7136.4,6699.0,0.0527505617031097,-0.05367458262006679,6.850812198597439e-06,0.0003365219064737895,-3.985155888753828e-05,4,False,0.09514984738541078,34.28120974876404,34.28120974876404,-34.28120974876404,-34.28120974876404,34.28120974876404,9.020217449228767,0.0,0.0,0.0,-0.0,-0.0,7136.704011462388,0.3040114623881891,-0.3722146904115264,0.0,-0.34893856872079954,0.0,-0.34893856872079954,0.0,-0.34893856872079954,0.0,0.0,0.0,0.0,0.0,0.0,0.023276121690726848,0.0,0.0,-0.0,0.0,0.0,0.0,-16.824104006600926,-16.824104006600926,0.0,0.0,-0.0014678944407628377,-0.0014678944407628377,0.0,0.0,-77.55505079005894,0.0,-0.0027104717678628066,0.0,0.0,0.0,0.0,-42.40814107127795,-76.689350820042,-76.67615133013543,-13.458988861326127,42.40814107127795,-64.54268108333028,0.2272973114319683,0.05118698238673647,0.05118698238673647,76.65488566101112,-2524.4464115678775,-2524.4464115678775,-0.35083683018106837,15.119906659992282,0.3610302855500206,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-23,3,21,IM2608,IM2703,7195.5,7136.4,6699.0,0.0527505617031097,-0.05367458262006679,6.850812198597439e-06,0.0003365219064737895,-3.985155888753828e-05,4,False,0.09514984738541078,34.28120974876404,34.28120974876404,-34.28120974876404,-34.28120974876404,34.28120974876404,9.020217449228767,0.0,0.0,0.0,-0.0,-0.0,7136.704011462388,0.3040114623881891,-0.34274470840498844,-0.024996885520815193,-0.3213875465650601,-0.02298921353359896,-0.3213875465650601,-0.02298921353359896,-0.3213875465650601,-0.02298921353359896,0.0,0.0,0.0,0.0,0.0,0.023364833827144594,0.0,0.0,-0.0,0.0,0.0,0.0,-16.41194620707142,-16.41194620707142,0.0,0.0,-0.0014094987048066151,-0.0014094987048066151,0.0,0.0,-76.12524393927823,0.0,-0.002576069634846994,0.0,0.0,0.0,0.0,-40.97819981836423,-75.25940956712827,-75.24645619346775,-13.04690200088605,40.97819981836423,0.0,0.0,0.0,0.0,76.65488566101112,-2481.836038517238,-2481.836038517238,-0.3449150216826125,15.119906659992282,0.3610302855500206,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-07-20,2026-07-24,4,20,IM2608,IM2703,6995.693,6944.4,6512.6,0.05472812094819351,-0.06304864292242943,6.902819107188431e-06,0.00033730297797209506,-3.999041841945546e-05,4,False,0.09514984738541078,31.01843741413624,31.01843741413624,-31.01843741413624,-31.01843741413624,31.01843741413624,4.914677357700384,0.0,0.0,0.0,-0.0,-0.0,6943.228001404877,-1.1719985951222043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0020171865366861645,0.0020171865366861645,0.0,0.0,0.0,0.0,0.008068051751961467,0.0,0.0,0.0,0.0,35.15768824230079,4.139250828164553,4.138300945178338,3.263990147252503,0.0,-246.63475197805167,-98.54110626193953,67.13070516167316,67.13070516167316,67.13070516167316,-31.01843741413624,-31.01843741413624,-0.004433933480805438,15.212786268131644,0.37101323202517694,False,False,False
