cohort,start_id,observation_noise_model,noise_parameter_name,start_kappa_slow,start_kappa_fast,start_theta,start_eta_slow,start_eta_fast,start_sigma_epsilon,estimate_kappa_slow,estimate_kappa_fast,estimate_theta,estimate_eta_slow,estimate_eta_fast,estimate_sigma_epsilon,log_likelihood,converged,iterations,message
2025-11-24,5,constant_log_futures,sigma_log_futures,5.0,35.0,0.12002834830592461,0.5044973895223874,1.0089947790447749,0.006712800368537578,0.24987927099903967,16.302576214408916,-0.02602286131425308,0.044725210923807907,1.4958228971860075,0.001102890752757852,5512.211687605111,True,39,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,3,constant_log_futures,sigma_log_futures,1.5,18.0,0.12002834830592461,0.3279233031895518,0.7567460842835811,0.006712800368537578,0.24987510988675307,16.30266765915251,-0.02602572727485699,0.04472518212025717,1.495831570536763,0.0011028897327516466,5512.2116876023965,True,38,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,11,constant_log_futures,sigma_log_futures,0.683568151012932,6.521215913045797,0.11582695531709201,0.41926571051693445,0.4278018269948548,0.006974066385486291,0.2498806153073124,16.302654833068267,-0.026022196110865405,0.044725159698198985,1.495829178675473,0.001102890769889485,5512.211687601872,True,37,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,9,constant_log_futures,sigma_log_futures,2.0683765532731546,9.793361060849696,0.07226875845830011,0.09010537310974953,0.7666371988026133,0.005037473385489473,0.24986473155115035,16.302559955371372,-0.026030173137242082,0.04472492141531001,1.495819864680562,0.0011028900310279225,5512.211687601088,True,35,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,7,constant_log_futures,sigma_log_futures,0.3827375932483699,1.5424571156535538,0.10888556301603511,1.2647767332743802,0.34243912811593513,0.003979107738609399,0.24986097548881514,16.30262008695464,-0.0260321843858948,0.04472489162517733,1.495825423220498,0.0011028903313581844,5512.211687595285,True,31,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,4,constant_log_futures,sigma_log_futures,3.0,25.0,0.12002834830592461,0.40359791161791,0.882870431664178,0.006712800368537578,0.2498821866808885,16.302648146148716,-0.026021240258095678,0.044725011136583316,1.4958317116226045,0.0011028898169677232,5512.211687594928,True,45,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,10,constant_log_futures,sigma_log_futures,3.6313873516459405,6.903432857363258,0.09681334181743467,0.38238686670660343,0.811691363633856,0.0033944369089959586,0.24986970274272238,16.302559573687684,-0.026027708822798964,0.04472497234617952,1.4958138950298245,0.00110288941289706,5512.211687594698,True,38,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,0,constant_log_futures,sigma_log_futures,0.15,4.0,0.12002834830592461,0.12612434738059686,0.37837304214179057,0.006712800368537578,0.2498853799349772,16.302596895097725,-0.02602014106505461,0.04472549709751535,1.495821553037992,0.001102889930080449,5512.211687592,True,25,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,2,constant_log_futures,sigma_log_futures,0.75,12.0,0.12002834830592461,0.2522486947611937,0.6306217369029843,0.006712800368537578,0.2498741324484386,16.30263135729963,-0.026025694149342863,0.044725377170688564,1.495819937397187,0.0011028881003594666,5512.211687591012,True,37,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,1,constant_log_futures,sigma_log_futures,0.35,8.0,0.12002834830592461,0.17657408633283558,0.5044973895223874,0.006712800368537578,0.24985924167413998,16.302581001324203,-0.026032977710228576,0.0447250648629045,1.4958206852389804,0.0011028897934686483,5512.211687590515,True,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,6,constant_log_futures,sigma_log_futures,1.2776977012389195,41.252021781482064,0.13815112799880158,0.06735077216226758,0.7527096671700935,0.0070094696806373,0.24988511712106964,16.302534881493383,-0.026019383265651175,0.044725650254941046,1.495810834863363,0.0011028889198224665,5512.211687563115,True,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-11-24,8,constant_log_futures,sigma_log_futures,1.6719627151010144,32.64543130974995,0.13926579834475758,0.1866869676062376,0.2942466683114844,0.006524061064091734,0.24986578729239822,16.302426176817168,-0.026029427748053714,0.04472489199376402,1.4958166724362087,0.001102890085545241,5512.211687561223,True,34,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
