cohort,date,scenario,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,option_price_points,continuation_points,exercise_value_points,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,turnover_contracts,transaction_cost,daily_futures_pnl,daily_financing,option_payoff,cash,option_mark,equity,discounted_equity,discounted_pnl_change,cumulative_futures_pnl,cumulative_financing,cumulative_costs,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,unhedged_factor_variance,residual_scale_exposure,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
2025-01-20,2025-01-20,no_hedge,0,18,IM2502,IM2509,5879.15,5848.6,5579.8,0.06853775795816837,-0.07083057311677003,7.568798069022003e-06,0.0003099901547961668,-4.1004850590640425e-05,4,False,0.08462278082762292,21.80967136980999,21.80967136980999,0.0,5853.823654879086,5.223654879085188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.80967136980999,21.80967136980999,0.0,0.0,0.0,0.0,0.0,0.0,159.69181976079832,71.16454061261318,42.881903344884144,42.881903344884144,21.80967136980999,15.152049777808745,0.39724788333445166,False,False,False
2025-01-20,2025-01-20,one_futures,0,18,IM2502,IM2509,5879.15,5848.6,5579.8,0.06853775795816837,-0.07083057311677003,7.568798069022003e-06,0.0003099901547961668,-4.1004850590640425e-05,4,False,0.08462278082762292,21.80967136980999,21.80967136980999,0.0,5853.823654879086,5.223654879085188,0.0,0.0,0.29966471795583705,0.0,0.29966471795583705,0.0,0.29966471795583705,0.0,0.0,0.0,0.0,-21.80967136980999,21.80967136980999,0.0,0.0,0.0,0.0,0.0,0.0,34.574204939964034,-0.07660129910540547,0.012737495434892181,42.881903344884144,1774.4287408063187,15.152049777808745,0.39724788333445166,False,False,False
2025-01-20,2025-01-20,two_futures,0,18,IM2502,IM2509,5879.15,5848.6,5579.8,0.06853775795816837,-0.07083057311677003,7.568798069022003e-06,0.0003099901547961668,-4.1004850590640425e-05,4,False,0.08462278082762292,21.80967136980999,21.80967136980999,0.0,5853.823654879086,5.223654879085188,0.0,0.0,0.27954286318797716,0.015315562992041471,0.27954286318797716,0.015315562992041471,0.2948584261800186,0.0,0.0,0.0,0.0,-21.80967136980999,21.80967136980999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.881903344884144,1742.2018393940064,15.152049777808745,0.39724788333445166,False,False,False
2025-01-20,2025-01-21,no_hedge,1,17,IM2502,IM2509,5908.023,5881.6,5610.8,0.06828508039520292,-0.06760777509611618,6.850409593399517e-06,0.0002890973546156271,-3.704028556567504e-05,4,False,0.08462278082762292,20.551880770013728,20.551880770013728,0.0,5883.738177299803,2.138177299802919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012514104875696048,0.0,-21.81092278029756,20.551880770013728,-1.2590420102838316,-1.2589697722409101,-1.2589697722409101,0.0,-0.0012514104875696048,0.0,150.88852977027005,70.05157456735505,41.53048229953811,41.53048229953811,20.551880770013728,15.391558151296401,0.40771477419447755,False,False,False
2025-01-20,2025-01-21,one_futures,1,17,IM2502,IM2509,5908.023,5881.6,5610.8,0.06828508039520292,-0.06760777509611618,6.850409593399517e-06,0.0002890973546156271,-3.704028556567504e-05,4,False,0.08462278082762292,20.551880770013728,20.551880770013728,0.0,5883.738177299803,2.138177299802919,0.29966471795583705,0.0,0.3015587135251805,0.0,0.3015587135251805,0.0,0.001893995569343443,0.0,9.888935692542622,-0.0012514104875696048,0.0,-11.921987087754937,20.551880770013728,8.62989368225879,8.629398538629639,8.629398538629639,9.888935692542622,-0.0012514104875696048,0.0,31.087007405818753,-0.06700458085872185,0.01029549581209239,41.53048229953811,1794.1996102397154,15.391558151296401,0.40771477419447755,False,False,False
2025-01-20,2025-01-21,two_futures,1,17,IM2502,IM2509,5908.023,5881.6,5610.8,0.06828508039520292,-0.06760777509611618,6.850409593399517e-06,0.0002890973546156271,-3.704028556567504e-05,4,False,0.08462278082762292,20.551880770013728,20.551880770013728,0.0,5883.738177299803,2.138177299802919,0.27954286318797716,0.015315562992041471,0.2830888779197168,0.013679472237131453,0.2830888779197168,0.013679472237131453,0.005182105486649673,0.0,9.699696937956531,-0.0012514104875696048,0.0,-12.111225842341028,20.551880770013728,8.4406549276727,8.440170641693385,8.440170641693385,9.699696937956531,-0.0012514104875696048,0.0,0.0,1.4210854715202004e-14,1.6991709996483595e-30,41.53048229953811,1762.3202079707175,15.391558151296401,0.40771477419447755,False,False,False
2025-01-20,2025-01-22,no_hedge,2,16,IM2502,IM2509,5855.739,5843.0,5577.8,0.0675889134570827,-0.10700534843272254,6.805969673370589e-06,0.0002881990742007231,-3.673972653011224e-05,4,False,0.08462278082762292,16.253363489894586,16.253363489894586,0.0,5842.533369423734,-0.466630576265743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012514822918706346,0.0,-21.81217426258943,16.253363489894586,-5.558810772694844,-5.558172912975875,-4.299203140734965,0.0,-0.0025028927794402394,0.0,122.71512291005824,58.11800952063894,28.57945386108704,28.57945386108704,16.253363489894586,15.695668384356733,0.41844048205681883,False,False,False
2025-01-20,2025-01-22,one_futures,2,16,IM2502,IM2509,5855.739,5843.0,5577.8,0.0675889134570827,-0.10700534843272254,6.805969673370589e-06,0.0002881990742007231,-3.673972653011224e-05,4,False,0.08462278082762292,16.253363489894586,16.253363489894586,0.0,5842.533369423734,-0.466630576265743,0.3015587135251805,0.0,0.2597256290809162,0.0,0.2597256290809162,0.0,0.04183308444426431,0.0,-11.640166342072076,-0.0006840680641771596,0.0,-23.56283749789119,16.253363489894586,-7.309474007996606,-7.308635264022903,-15.93803380265254,-1.7512306495294538,-0.0019354785517467644,0.0,26.06445940633901,-0.05462999242425326,0.007236027438199305,28.57945386108704,1533.8302142096877,15.695668384356733,0.41844048205681883,False,False,False
2025-01-20,2025-01-22,two_futures,2,16,IM2502,IM2509,5855.739,5843.0,5577.8,0.0675889134570827,-0.10700534843272254,6.805969673370589e-06,0.0002881990742007231,-3.673972653011224e-05,4,False,0.08462278082762292,16.253363489894586,16.253363489894586,0.0,5842.533369423734,-0.466630576265743,0.2830888779197168,0.013679472237131453,0.24367201500816166,0.011525616129852305,0.24367201500816166,0.011525616129852305,0.04157071901883431,0.0,-11.37865327152651,-0.000694926337010718,0.0,-23.49057404020455,16.253363489894586,-7.237210550309964,-7.236380098388409,-15.676550740081794,-1.6789563335699782,-0.0019463368245803228,0.0,0.0,0.0,0.0,28.57945386108704,1504.3165288316734,15.695668384356733,0.41844048205681883,False,False,False
2025-01-20,2025-01-23,no_hedge,3,15,IM2502,IM2509,5829.033,5809.0,5540.8,0.06843732999392116,-0.08465422309742415,6.870510141916883e-06,0.0002908715586980148,-3.705659550760047e-05,4,False,0.08462278082762292,16.15131803615587,16.15131803615587,0.0,5812.22215724872,3.222157248719668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012515541002917016,0.0,-21.813425816689723,16.15131803615587,-5.6621077805338516,-5.661133239300944,-0.10296032632506869,0.0,-0.0037544468797319408,0.0,122.02394002413325,61.07374270280138,31.541862555227496,31.541862555227496,16.15131803615587,16.040157104834677,0.42942199233316847,False,False,False
2025-01-20,2025-01-23,one_futures,3,15,IM2502,IM2509,5829.033,5809.0,5540.8,0.06843732999392116,-0.08465422309742415,6.870510141916883e-06,0.0002908715586980148,-3.705659550760047e-05,4,False,0.08462278082762292,16.15131803615587,16.15131803615587,0.0,5812.22215724872,3.222157248719668,0.2597256290809162,0.0,0.28407516901503027,0.0,0.28407516901503027,0.0,0.024349539934114095,0.0,-8.83067138875115,-0.001352004872598696,0.0,-32.39486089151494,16.15131803615587,-16.243542855359067,-16.240747076314474,-8.93211181229157,-10.581902038280603,-0.0032874834243454606,0.0,23.316775732524178,-0.04750303111659093,0.005789706593849503,31.541862555227496,1666.3439748444666,16.040157104834677,0.42942199233316847,False,False,False
2025-01-20,2025-01-23,two_futures,3,15,IM2502,IM2509,5829.033,5809.0,5540.8,0.06843732999392116,-0.08465422309742415,6.870510141916883e-06,0.0002908715586980148,-3.705659550760047e-05,4,False,0.08462278082762292,16.15131803615587,16.15131803615587,0.0,5812.22215724872,3.222157248719668,0.24367201500816166,0.011525616129852305,0.26914482527063793,0.010370167227535379,0.26914482527063793,0.010370167227535379,0.0266282591647932,0.0,-8.711296307082032,-0.0013478584896805983,0.0,-32.20321820577626,16.15131803615587,-16.05190016962039,-16.04913737541227,-8.81275727702386,-10.39025264065201,-0.003294195314260921,0.0,-1.4210854715202004e-14,-2.1316282072803006e-14,3.825278298308038e-30,31.541862555227496,1637.0726306076194,16.040157104834677,0.42942199233316847,False,False,False
2025-01-20,2025-01-24,no_hedge,4,14,IM2502,IM2509,5938.13,5945.0,5681.0,0.0689864918799128,-0.19466955000491015,6.960833411855776e-06,0.0002946279360470684,-3.753570606844594e-05,4,False,0.08462278082762292,9.662780846471486,9.662780846471486,0.0,5945.71179237548,0.7117923754803996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012516259128330421,0.0,-21.814677442602555,9.662780846471486,-12.151896596131069,-12.149107956276639,-6.487974716975695,0.0,-0.005006072792564983,0.0,77.34072040007968,38.338973885814305,12.43086927840314,12.43086927840314,9.662780846471486,16.50257807977345,0.4406550178645333,False,False,False
2025-01-20,2025-01-24,one_futures,4,14,IM2502,IM2509,5938.13,5945.0,5681.0,0.0689864918799128,-0.19466955000491015,6.960833411855776e-06,0.0002946279360470684,-3.753570606844594e-05,4,False,0.08462278082762292,9.662780846471486,9.662780846471486,0.0,5945.71179237548,0.7117923754803996,0.28407516901503027,0.0,0.18108046323395327,0.0,0.18108046323395327,0.0,0.102994705781077,0.0,38.634222986044115,-0.0018587748515604258,0.0,6.237503319677614,9.662780846471486,15.9002841661491,15.896635339336619,32.13738241565109,28.052320947763512,-0.005146258275905887,0.0,17.131452537776724,-0.03391012894530121,0.003124842662033881,12.43086927840314,1086.1861347723236,16.50257807977345,0.4406550178645333,False,False,False
2025-01-20,2025-01-24,two_futures,4,14,IM2502,IM2509,5938.13,5945.0,5681.0,0.0689864918799128,-0.19466955000491015,6.960833411855776e-06,0.0002946279360470684,-3.753570606844594e-05,4,False,0.08462278082762292,9.662780846471486,9.662780846471486,0.0,5945.71179237548,0.7117923754803996,0.26914482527063793,0.010370167227535379,0.16995586868413018,0.007425395496304757,0.16995586868413018,0.007425395496304757,0.10213372831773837,0.0,38.05759368210722,-0.0018477786442938017,0.0,5.852527697686661,9.662780846471486,15.515308544158147,15.51174806226812,31.56088543768039,27.66734104145521,-0.005141973958554723,0.0,0.0,-7.105427357601002e-15,4.247927499120899e-31,12.43086927840314,1062.2340919881326,16.50257807977345,0.4406550178645333,False,False,False
2025-01-20,2025-01-27,no_hedge,5,13,IM2502,IM2509,5846.069,5825.8,5563.2,0.06666404244774563,-0.07024712518715942,7.064725470008854e-06,0.0002991225607757095,-3.811173462339046e-05,4,False,0.08462278082762292,13.879785193731768,13.879785193731768,0.0,5830.021347736984,4.221347736984171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012516977294948924,0.0,-21.81592914033205,13.879785193731768,-7.93614394660028,-7.9338675105462215,4.215240445730418,0.0,-0.0062577705220598755,0.0,109.55243194343926,60.40395518809416,30.82661761975086,30.82661761975086,13.879785193731768,17.0180456341633,0.45213390018084276,False,False,False
2025-01-20,2025-01-27,one_futures,5,13,IM2502,IM2509,5846.069,5825.8,5563.2,0.06666404244774563,-0.07024712518715942,7.064725470008854e-06,0.0002991225607757095,-3.811173462339046e-05,4,False,0.08462278082762292,13.879785193731768,13.879785193731768,0.0,5830.021347736984,4.221347736984171,0.18108046323395327,0.0,0.3038352204387128,0.0,0.3038352204387128,0.0,0.12275475720475953,0.0,-21.584791217487197,0.000357899802254691,0.0,-15.34692999800733,13.879785193731768,-1.467144804275561,-1.4667239624471553,-17.363359301783774,6.467529730276315,-0.004788358473651196,0.0,17.456919441737,-0.03355798219358519,0.003244132327050986,30.82661761975086,1783.9630124255848,17.0180456341633,0.45213390018084276,False,False,False
2025-01-20,2025-01-27,two_futures,5,13,IM2502,IM2509,5846.069,5825.8,5563.2,0.06666404244774563,-0.07024712518715942,7.064725470008854e-06,0.0002991225607757095,-3.811173462339046e-05,4,False,0.08462278082762292,13.879785193731768,13.879785193731768,0.0,5830.021347736984,4.221347736984171,0.16995586868413018,0.007425395496304757,0.2917716461984493,0.007721532548715627,0.2917716461984493,0.007721532548715627,0.12211191456673,0.0,-21.13345113661299,0.0003358104033522853,0.0,-15.280587628522976,13.879785193731768,-1.400802434791208,-1.4004006228799537,-16.912148685148075,6.533889904842219,-0.004806163555202437,0.0,0.0,7.105427357601002e-15,4.247927499120899e-31,30.82661761975086,1756.6394714916726,17.0180456341633,0.45213390018084276,False,False,False
