scenario,completed_cohorts,sum_cohort_pnl,mean_cohort_pnl,median_cohort_pnl,std_cohort_pnl,worst_cohort_pnl,fifth_percentile_cohort_pnl,mean_pnl_below_fifth_percentile,daily_discounted_pnl_variance,total_costs,total_turnover_contracts,spot_pnl,total_futures_costs,total_spot_costs,peak_borrowing,peak_spot_notional,spot_turnover_notional,variance_reduction_vs_no_hedge
short_no_hedge,1,10.514159130315583,10.514159130315583,10.514159130315583,,10.514159130315583,10.514159130315583,10.514159130315583,29.101172198771746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
short_one_futures_spot,1,-7.6138259183276205,-7.6138259183276205,-7.6138259183276205,,-7.6138259183276205,-7.6138259183276205,-7.6138259183276205,4.902639175503677,0.0,1.4829696091460538,88.72479892101785,0.0,0.0,3433.499461783011,3459.816239926762,10999.735986444102,0.831531213175303
short_two_futures_spot,1,-7.62100617406395,-7.62100617406395,-7.62100617406395,,-7.62100617406395,-7.62100617406395,-7.62100617406395,4.81462498464415,0.0,1.4854473925458727,87.12146818211292,0.0,0.0,3400.0582218904337,3426.2383151214767,10914.00255069626,0.8345556339875767
short_one_futures_only,1,-94.23724053668464,-94.23724053668464,-94.23724053668464,,-94.23724053668464,-94.23724053668464,-94.23724053668464,353.8636918885543,0.0,1.4829696091460538,0.0,0.0,0.0,94.23724053668464,0.0,0.0,-11.159774509134364
short_two_futures_only,1,-92.67376752367895,-92.67376752367895,-92.67376752367895,,-92.67376752367895,-92.67376752367895,-92.67376752367895,343.04772023562185,0.0,1.4854473925458727,0.0,0.0,0.0,92.67376752367895,0.0,0.0,-10.78810660589475
