study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-23,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,-15.751927999444982,-15.751927999444982,15.751927999444982,0.0,0.0,0.0,0.0,-0.0,-0.0,6575.911505981741,7.5115059817417205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0014692824171266125,0.0014692824171266125,0.0,0.0,0.0,0.0,0.0029384805335822026,0.0,0.0,0.0,0.0,25.608228203869064,9.856300204424082,9.85516921847483,3.0889697669130234,0.0,-113.95505396042529,-48.94732292247092,24.241878449137392,24.241878449137392,24.241878449137392,-15.751927999444982,-15.751927999444982,-0.0023840477537368184,14.900597099285129,0.4026100175556166,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-23,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,-15.751927999444982,-15.751927999444982,15.751927999444982,0.0,0.0,0.0,0.0,-0.0,-0.0,6575.911505981741,7.5115059817417205,-0.21168884440157507,0.0,-0.19101390464238285,0.0,-0.19101390464238285,0.0,-0.19101390464238285,0.0,0.2130250868210854,0.19227567104659332,0.19227567104659332,1270.4076592524723,1270.4076592524723,0.020674939759192212,0.020749415774492075,137.09595489353953,137.09595489353953,0.0,0.0,0.0,4.572479039074098,4.572479039074098,-6.366041694561319,-6.366041694561319,-0.08014244852750381,-0.08014244852750381,0.0,0.0,-10.83794196742536,0.6866587622653393,-0.18637356275744554,0.0,0.0,0.0,0.0,-1255.1400262970542,-0.4842950440268883,-0.4842394723743689,1.214496231148097,1255.1400262970542,-29.373755916494204,0.06457344143062471,0.011086773263336883,0.011086773263336883,24.241878449137392,0.0,0.0,0.0,14.900597099285129,0.4026100175556166,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-23,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,-15.751927999444982,-15.751927999444982,15.751927999444982,0.0,0.0,0.0,0.0,-0.0,-0.0,6575.911505981741,7.5115059817417205,-0.1931931958920597,-0.014497710184600499,-0.17493666712434555,-0.012253166580175456,-0.17493666712434555,-0.012253166580175456,-0.17493666712434555,-0.012253166580175456,0.2081442143426363,0.18771668545513495,0.18771668545513495,1240.2854384728769,1240.2854384728769,0.02050107237213918,0.02042752888750135,134.9691774160767,134.9691774160767,0.0,0.0,0.0,4.358543721631448,4.358543721631448,-6.220181701415346,-6.220181701415346,-0.07827737203396648,-0.07827737203396648,0.0,0.0,-10.810996457557643,0.6994337222495073,-0.18247617258095813,0.0,0.0,0.0,0.0,-1224.97418765743,-0.4406771839981989,-0.4406266173866995,1.1482872797361126,1224.97418765743,0.0,-7.105427357601002e-15,5.073416492979667e-31,5.073416492979667e-31,24.241878449137392,0.0,0.0,0.0,14.900597099285129,0.4026100175556166,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-23,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,-15.751927999444982,-15.751927999444982,15.751927999444982,0.0,0.0,0.0,0.0,-0.0,-0.0,6575.911505981741,7.5115059817417205,-0.21168884440157507,0.0,-0.19101390464238285,0.0,-0.19101390464238285,0.0,-0.19101390464238285,0.0,0.0,0.0,0.0,0.0,0.0,0.020674939759192212,0.0,0.0,-0.0,0.0,0.0,0.0,4.572479039074098,4.572479039074098,-0.0,-0.0,0.0005850525661398948,0.0005850525661398948,0.0,0.0,-10.83794196742536,0.0,0.002054250682595485,0.0,0.0,0.0,0.0,14.769402006592717,-0.9825259928522652,-0.9824132504367904,7.6609241253829214,0.0,-29.373755916494204,0.06457344143062471,0.011086773263336883,0.011086773263336883,24.241878449137392,-1270.4076592524723,-1270.4076592524723,-0.19227567104659332,14.900597099285129,0.4026100175556166,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-23,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,-15.751927999444982,-15.751927999444982,15.751927999444982,0.0,0.0,0.0,0.0,-0.0,-0.0,6575.911505981741,7.5115059817417205,-0.1931931958920597,-0.014497710184600499,-0.17493666712434555,-0.012253166580175456,-0.17493666712434555,-0.012253166580175456,-0.17493666712434555,-0.012253166580175456,0.0,0.0,0.0,0.0,0.0,0.02050107237213918,0.0,0.0,-0.0,0.0,0.0,0.0,4.358543721631448,4.358543721631448,-0.0,-0.0,0.0005988739937276531,0.0005988739937276531,0.0,0.0,-10.810996457557643,0.0,0.0020680721101832434,0.0,0.0,0.0,0.0,14.796361337888019,-0.9555666615569631,-0.9554570126577433,7.44701335648618,0.0,0.0,-7.105427357601002e-15,5.073416492979667e-31,5.073416492979667e-31,24.241878449137392,-1240.2854384728769,-1240.2854384728769,-0.18771668545513495,14.900597099285129,0.4026100175556166,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-24,3,16,IM2508,IM2603,6701.12,6675.8,6273.2,0.10951114184537578,-0.18713992082125613,8.249462575686141e-06,0.00035099879094982467,-4.53059703171249e-05,4,False,0.16375428367952297,12.018521262969607,12.018521262969607,-12.018521262969607,-12.018521262969607,12.018521262969607,0.0,0.0,0.0,0.0,-0.0,-0.0,6686.901473059187,11.101473059186901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014693667226346973,0.0014693667226346973,0.0,0.0,0.0,0.0,0.0044078472562169,0.0,0.0,0.0,0.0,25.6096975705917,13.591176307622092,13.588837044183656,3.7336678257088263,0.0,-89.35354226817341,-39.13960482113068,15.49625653168077,15.49625653168077,15.49625653168077,-12.018521262969607,-12.018521262969607,-0.0017935093332114044,15.1982381030199,0.41346782168787155,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-24,3,16,IM2508,IM2603,6701.12,6675.8,6273.2,0.10951114184537578,-0.18713992082125613,8.249462575686141e-06,0.00035099879094982467,-4.53059703171249e-05,4,False,0.16375428367952297,12.018521262969607,12.018521262969607,-12.018521262969607,-12.018521262969607,12.018521262969607,0.0,0.0,0.0,0.0,-0.0,-0.0,6686.901473059187,11.101473059186901,-0.19101390464238285,0.0,-0.15490302671315154,0.0,-0.15490302671315154,0.0,-0.15490302671315154,0.0,0.19227567104659332,0.15611123916518832,0.15611123916518832,1046.1201469946268,1046.1201469946268,0.036110877929231316,0.036164431881405,242.34219776912067,242.34219776912067,0.0,0.0,0.0,-20.514893358592023,-20.514893358592023,18.054685511275043,18.054685511275043,-0.0720182970959735,-0.0720182970959735,0.0,0.0,-31.352835326017384,18.74134427354038,-0.25839185985341906,0.0,0.0,0.0,0.0,-1033.3847401836215,0.7168855480356982,0.7167621603233981,1.201001632697767,1033.3847401836215,-23.614801660087835,0.050460471785072514,0.007164142445301131,0.007164142445301131,15.49625653168077,0.0,0.0,0.0,15.1982381030199,0.41346782168787155,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-24,3,16,IM2508,IM2603,6701.12,6675.8,6273.2,0.10951114184537578,-0.18713992082125613,8.249462575686141e-06,0.00035099879094982467,-4.53059703171249e-05,4,False,0.16375428367952297,12.018521262969607,12.018521262969607,-12.018521262969607,-12.018521262969607,12.018521262969607,0.0,0.0,0.0,0.0,-0.0,-0.0,6686.901473059187,11.101473059186901,-0.17493666712434555,-0.012253166580175456,-0.14181539620058098,-0.009661660092185912,-0.14181539620058098,-0.009661660092185912,-0.14181539620058098,-0.009661660092185912,0.18771668545513495,0.15211774588562937,0.15211774588562937,1019.3592693091086,1019.3592693091086,0.03571277741175412,0.03559893956950558,238.55276592800521,238.55276592800521,0.0,0.0,0.0,-20.175256506030667,-20.175256506030667,17.626596764237103,17.626596764237103,-0.07028742063296484,-0.07028742063296484,0.0,0.0,-30.98625296358831,18.32603048648661,-0.25276359321392294,0.0,0.0,0.0,0.0,-1006.6669656560886,0.6737823900504694,0.6736664210956981,1.1142930384823977,1006.6669656560886,0.0,-7.105427357601002e-15,5.073416492979667e-31,5.073416492979667e-31,15.49625653168077,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.6965348735974886e-17,15.1982381030199,0.41346782168787155,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-24,3,16,IM2508,IM2603,6701.12,6675.8,6273.2,0.10951114184537578,-0.18713992082125613,8.249462575686141e-06,0.00035099879094982467,-4.53059703171249e-05,4,False,0.16375428367952297,12.018521262969607,12.018521262969607,-12.018521262969607,-12.018521262969607,12.018521262969607,0.0,0.0,0.0,0.0,-0.0,-0.0,6686.901473059187,11.101473059186901,-0.19101390464238285,0.0,-0.15490302671315154,0.0,-0.15490302671315154,0.0,-0.15490302671315154,0.0,0.0,0.0,0.0,0.0,0.0,0.036110877929231316,0.0,0.0,-0.0,0.0,0.0,0.0,-20.514893358592023,-20.514893358592023,0.0,0.0,0.0008474490171257778,0.0008474490171257778,0.0,0.0,-31.352835326017384,0.0,0.002901699699721263,0.0,0.0,0.0,0.0,-5.74464390298218,-17.763165165951786,-17.760107835086295,-16.777694584649506,5.74464390298218,-23.614801660087835,0.050460471785072514,0.007164142445301131,0.007164142445301131,15.49625653168077,-1046.1201469946268,-1046.1201469946268,-0.15611123916518832,15.1982381030199,0.41346782168787155,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-24,3,16,IM2508,IM2603,6701.12,6675.8,6273.2,0.10951114184537578,-0.18713992082125613,8.249462575686141e-06,0.00035099879094982467,-4.53059703171249e-05,4,False,0.16375428367952297,12.018521262969607,12.018521262969607,-12.018521262969607,-12.018521262969607,12.018521262969607,0.0,0.0,0.0,0.0,-0.0,-0.0,6686.901473059187,11.101473059186901,-0.17493666712434555,-0.012253166580175456,-0.14181539620058098,-0.009661660092185912,-0.14181539620058098,-0.009661660092185912,-0.14181539620058098,-0.009661660092185912,0.0,0.0,0.0,0.0,0.0,0.03571277741175412,0.0,0.0,-0.0,0.0,0.0,0.0,-20.175256506030667,-20.175256506030667,0.0,0.0,0.0008489959083809805,0.0008489959083809805,0.0,0.0,-30.98625296358831,0.0,0.002917068018564224,0.0,0.0,0.0,0.0,-5.378046172234267,-17.396567435203874,-17.39357320179579,-16.438116189138047,5.378046172234267,0.0,-7.105427357601002e-15,5.073416492979667e-31,5.073416492979667e-31,15.49625653168077,-1019.3592693091088,-1019.3592693091088,-0.15211774588562937,15.1982381030199,0.41346782168787155,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-07-21,2025-07-25,4,15,IM2508,IM2603,6706.61,6668.2,6263.6,0.10815034075736348,-0.1236398781829412,8.34874104300778e-06,0.00035445196228808297,-4.578595679489081e-05,4,False,0.16375428367952297,13.319303861303885,13.319303861303885,-13.319303861303885,-13.319303861303885,13.319303861303885,0.0,0.0,0.0,0.0,-0.0,-0.0,6679.532270282124,11.332270282124227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001469451032980122,0.001469451032980122,0.0,0.0,0.0,0.0,0.005877298289197022,0.0,0.0,0.0,0.0,25.61116702162468,12.291863160320796,12.289042400678637,-1.2997946435050185,0.0,-99.10555269806534,-46.783261266347246,22.119571367209687,22.119571367209687,22.119571367209687,-13.319303861303885,-13.319303861303885,-0.0019859964812780056,15.522099288674609,0.4245946775058686,False,False,False
