study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-21,2,21,IM2506,IM2512,6132.181,6000.6,5591.0,0.1381253125920048,0.1922722596843568,9.091678738051828e-06,0.00034325836474607095,-4.6818335001174965e-05,4,False,0.2248267300966136,36.680850270936986,36.680850270936986,-36.680850270936986,-36.680850270936986,36.680850270936986,21.316441167577977,0.0,0.0,0.0,-0.0,-0.0,5996.718298390034,-3.8817016099665125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0017876164585656177,0.0017876164585656177,0.0,0.0,0.0,0.0,0.0035751303519162493,0.0,0.0,0.0,0.0,31.15649495177739,-5.524355319159596,-5.523721413118277,-1.2735428529692916,0.0,-262.2648524037672,-108.94617241811034,130.15737177882215,130.15737177882215,130.15737177882215,-36.680850270936986,-36.680850270936986,-0.005981697257621226,13.53914078070239,0.3455689083540387,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-21,2,21,IM2506,IM2512,6132.181,6000.6,5591.0,0.1381253125920048,0.1922722596843568,9.091678738051828e-06,0.00034325836474607095,-4.6818335001174965e-05,4,False,0.2248267300966136,36.680850270936986,36.680850270936986,-36.680850270936986,-36.680850270936986,36.680850270936986,21.316441167577977,0.0,0.0,0.0,-0.0,-0.0,5996.718298390034,-3.8817016099665125,-0.4078708996727047,0.0,-0.4368570601365734,0.0,-0.4368570601365734,0.0,-0.4368570601365734,0.0,0.4052288210812054,0.43346491653238206,0.43346491653238206,2658.085325326459,2658.085325326459,0.028986160463868704,0.028236095451176668,173.148848039892,-173.148848039892,0.0,0.0,0.0,7.667972913846551,7.667972913846551,-5.606745968479655,-5.606745968479655,-0.14100033460562017,-0.14100033460562017,0.0,0.0,-6.894912505430838,11.096017442934833,-0.25447852652344605,0.0,0.0,0.0,0.0,-2622.985779094053,-1.581304038531158,-1.5811225878232877,0.6445598489461892,2622.985779094053,-46.68649986186898,0.10291199888780511,0.02659562355576775,0.02659562355576775,130.15737177882215,0.0,0.0,0.0,13.53914078070239,0.3455689083540387,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-21,2,21,IM2506,IM2512,6132.181,6000.6,5591.0,0.1381253125920048,0.1922722596843568,9.091678738051828e-06,0.00034325836474607095,-4.6818335001174965e-05,4,False,0.2248267300966136,36.680850270936986,36.680850270936986,-36.680850270936986,-36.680850270936986,36.680850270936986,21.316441167577977,0.0,0.0,0.0,-0.0,-0.0,5996.718298390034,-3.8817016099665125,-0.377363651006485,-0.026745547758797245,-0.4081765704447378,-0.02471535952004405,-0.4081765704447378,-0.02471535952004405,-0.4081765704447378,-0.02471535952004405,0.39975259167780297,0.42793400161511824,0.42793400161511824,2624.168753958197,2624.168753958197,0.03284310767700602,0.02818140993731527,172.8135065708159,-172.8135065708159,0.0,0.0,0.0,7.538412731717687,7.538412731717687,-5.530976858454178,-5.530976858454178,-0.1390330047220368,-0.1390330047220368,0.0,0.0,-6.117041073713723,10.892192194374822,-0.2505817170508053,0.0,0.0,0.0,0.0,-2588.491264733162,-1.0033610459019258,-1.003245912715902,0.5927059223244229,2588.491264733162,0.0,2.842170943040401e-14,8.801322759405195e-30,8.801322759405195e-30,130.15737177882215,0.0,0.0,0.0,13.53914078070239,0.3455689083540387,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-21,2,21,IM2506,IM2512,6132.181,6000.6,5591.0,0.1381253125920048,0.1922722596843568,9.091678738051828e-06,0.00034325836474607095,-4.6818335001174965e-05,4,False,0.2248267300966136,36.680850270936986,36.680850270936986,-36.680850270936986,-36.680850270936986,36.680850270936986,21.316441167577977,0.0,0.0,0.0,-0.0,-0.0,5996.718298390034,-3.8817016099665125,-0.4078708996727047,0.0,-0.4368570601365734,0.0,-0.4368570601365734,0.0,-0.4368570601365734,0.0,0.0,0.0,0.0,0.0,0.0,0.028986160463868704,0.0,0.0,-0.0,0.0,0.0,0.0,7.667972913846551,7.667972913846551,-0.0,-0.0,0.0009520170937725763,0.0009520170937725763,0.0,0.0,-6.894912505430838,0.0,0.002739530987123208,0.0,0.0,0.0,0.0,24.26074684698176,-12.420103423955226,-12.418678247959221,6.39355018004521,0.0,-46.68649986186898,0.10291199888780511,0.02659562355576775,0.02659562355576775,130.15737177882215,-2658.085325326459,-2658.085325326459,-0.43346491653238206,13.53914078070239,0.3455689083540387,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-21,2,21,IM2506,IM2512,6132.181,6000.6,5591.0,0.1381253125920048,0.1922722596843568,9.091678738051828e-06,0.00034325836474607095,-4.6818335001174965e-05,4,False,0.2248267300966136,36.680850270936986,36.680850270936986,-36.680850270936986,-36.680850270936986,36.680850270936986,21.316441167577977,0.0,0.0,0.0,-0.0,-0.0,5996.718298390034,-3.8817016099665125,-0.377363651006485,-0.026745547758797245,-0.4081765704447378,-0.02471535952004405,-0.4081765704447378,-0.02471535952004405,-0.4081765704447378,-0.02471535952004405,0.0,0.0,0.0,0.0,0.0,0.03284310767700602,0.0,0.0,-0.0,0.0,0.0,0.0,7.538412731717687,7.538412731717687,-0.0,-0.0,0.0010040843358260709,0.0010040843358260709,0.0,0.0,-6.117041073713723,0.0,0.0027915982291767025,0.0,0.0,0.0,0.0,25.03867034594093,-11.642179924996057,-11.640844013787921,6.264004864625205,0.0,0.0,2.842170943040401e-14,8.801322759405195e-30,8.801322759405195e-30,130.15737177882215,-2624.168753958197,-2624.168753958197,-0.42793400161511824,13.53914078070239,0.3455689083540387,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-22,3,20,IM2506,IM2512,6066.103,5950.0,5541.6,0.13986706679395208,0.15098972912507083,9.134227188252944e-06,0.0003427675996693514,-4.679355800140879e-05,4,False,0.2248267300966136,31.592849685561735,31.592849685561735,-31.592849685561735,-31.592849685561735,31.592849685561735,12.17596648451763,0.0,0.0,0.0,-0.0,-0.0,5946.083515332615,-3.9164846673847933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0017877190296656615,0.0017877190296656615,0.0,0.0,0.0,0.0,0.005362849381581911,0.0,0.0,0.0,0.0,31.158282670807054,-0.4345670147546805,-0.4344922186732997,5.089229194444977,0.0,-230.61702704010617,-97.85437565464537,104.97585681136253,104.97585681136253,104.97585681136253,-31.592849685561735,-31.592849685561735,-0.005208096480650219,13.595396325671999,0.35547062640263655,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-22,3,20,IM2506,IM2512,6066.103,5950.0,5541.6,0.13986706679395208,0.15098972912507083,9.134227188252944e-06,0.0003427675996693514,-4.679355800140879e-05,4,False,0.2248267300966136,31.592849685561735,31.592849685561735,-31.592849685561735,-31.592849685561735,31.592849685561735,12.17596648451763,0.0,0.0,0.0,-0.0,-0.0,5946.083515332615,-3.9164846673847933,-0.4368570601365734,0.0,-0.4033805730143567,0.0,-0.4033805730143567,0.0,-0.4033805730143567,0.0,0.43346491653238206,0.400868112381373,0.400868112381373,2431.707259120984,2431.707259120984,0.03347648712221668,0.03259680415100907,197.7355714508486,197.7355714508486,0.0,0.0,0.0,22.10496724291077,22.10496724291077,-28.642494754626533,-28.642494754626533,-0.15050350172850066,-0.15050350172850066,0.0,0.0,15.210054737479933,-17.5464773116917,-0.40498202825194674,0.0,0.0,0.0,0.0,-2403.2957439020224,-3.1813344666001946,-3.1807869069751322,-1.5996643191518445,2403.2957439020224,-42.23141372426849,0.09057177704846708,0.02175695663558604,0.02175695663558604,104.97585681136253,0.0,0.0,0.0,13.595396325671999,0.35547062640263655,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-22,3,20,IM2506,IM2512,6066.103,5950.0,5541.6,0.13986706679395208,0.15098972912507083,9.134227188252944e-06,0.0003427675996693514,-4.679355800140879e-05,4,False,0.2248267300966136,31.592849685561735,31.592849685561735,-31.592849685561735,-31.592849685561735,31.592849685561735,12.17596648451763,0.0,0.0,0.0,-0.0,-0.0,5946.083515332615,-3.9164846673847933,-0.4081765704447378,-0.02471535952004405,-0.3767682920257392,-0.022514339929333375,-0.3767682920257392,-0.022514339929333375,-0.3767682920257392,-0.022514339929333375,0.42793400161511824,0.3953328279112807,0.3953328279112807,2398.1296533911036,2398.1296533911036,0.0336092980097093,0.03260117370383753,197.76207760836994,197.76207760836994,0.0,0.0,0.0,21.874673224794048,21.874673224794048,-28.277022958723578,-28.277022958723578,-0.14852425150033843,-0.14852425150033843,0.0,0.0,15.757632151080326,-17.384830764348756,-0.3991059685511437,0.0,0.0,0.0,0.0,-2369.0030381514985,-2.466234445956591,-2.4658099667254,-1.462564054009498,2369.0030381514985,0.0,1.4210854715202004e-14,2.2003306898512986e-30,2.2003306898512986e-30,104.97585681136253,0.0,0.0,0.0,13.595396325671999,0.35547062640263655,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-22,3,20,IM2506,IM2512,6066.103,5950.0,5541.6,0.13986706679395208,0.15098972912507083,9.134227188252944e-06,0.0003427675996693514,-4.679355800140879e-05,4,False,0.2248267300966136,31.592849685561735,31.592849685561735,-31.592849685561735,-31.592849685561735,31.592849685561735,12.17596648451763,0.0,0.0,0.0,-0.0,-0.0,5946.083515332615,-3.9164846673847933,-0.4368570601365734,0.0,-0.4033805730143567,0.0,-0.4033805730143567,0.0,-0.4033805730143567,0.0,0.0,0.0,0.0,0.0,0.0,0.03347648712221668,0.0,0.0,-0.0,0.0,0.0,0.0,22.10496724291077,22.10496724291077,-0.0,-0.0,0.0013920500004695258,0.0013920500004695258,0.0,0.0,15.210054737479933,0.0,0.0041315809875927334,0.0,0.0,0.0,0.0,46.367106139893,14.774256454331262,14.771713563475352,27.190391811434573,0.0,-42.23141372426849,0.09057177704846708,0.02175695663558604,0.02175695663558604,104.97585681136253,-2431.707259120984,-2431.707259120984,-0.400868112381373,13.595396325671999,0.35547062640263655,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-22,3,20,IM2506,IM2512,6066.103,5950.0,5541.6,0.13986706679395208,0.15098972912507083,9.134227188252944e-06,0.0003427675996693514,-4.679355800140879e-05,4,False,0.2248267300966136,31.592849685561735,31.592849685561735,-31.592849685561735,-31.592849685561735,31.592849685561735,12.17596648451763,0.0,0.0,0.0,-0.0,-0.0,5946.083515332615,-3.9164846673847933,-0.4081765704447378,-0.02471535952004405,-0.3767682920257392,-0.022514339929333375,-0.3767682920257392,-0.022514339929333375,-0.3767682920257392,-0.022514339929333375,0.0,0.0,0.0,0.0,0.0,0.0336092980097093,0.0,0.0,-0.0,0.0,0.0,0.0,21.874673224794048,21.874673224794048,-0.0,-0.0,0.0014366862358633297,0.0014366862358633297,0.0,0.0,15.757632151080326,0.0,0.004228284465040032,0.0,0.0,0.0,0.0,46.91478025697084,15.321930571409109,15.319293416892037,26.960137430679957,0.0,0.0,1.4210854715202004e-14,2.2003306898512986e-30,2.2003306898512986e-30,104.97585681136253,-2398.1296533911036,-2398.1296533911036,-0.3953328279112807,13.595396325671999,0.35547062640263655,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-05-19,2025-05-23,4,19,IM2506,IM2512,5989.675,5872.0,5468.2,0.1396132156583554,0.1777396492579457,9.19173981415259e-06,0.00034294117057745606,-4.686344796344009e-05,4,False,0.2248267300966136,32.86566623063647,32.86566623063647,-32.86566623063647,-32.86566623063647,32.86566623063647,20.146237834667772,0.0,0.0,0.0,-0.0,-0.0,5869.660991710579,-2.3390082894211446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0017878216066511015,0.0017878216066511015,0.0,0.0,0.0,0.0,0.007150670988233012,0.0,0.0,0.0,0.0,31.160070492413706,-1.7055957382227653,-1.7052043349373993,-1.2707121162640997,0.0,-233.17312627886486,-104.36393299352417,119.33258195980105,119.33258195980105,119.33258195980105,-32.86566623063647,-32.86566623063647,-0.0054870533427333655,13.684233430201447,0.3656726197623884,False,False,False
