study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-24,2,11,IM2510,IM2603,7534.222,7472.0,7088.2,0.11034696901070329,0.014994165018280048,1.3411841835194992e-05,0.0003530597865324045,-5.661356984169224e-05,4,False,0.2507527007854619,8.137502988966393,8.137502988966393,-8.137502988966393,-8.137502988966393,8.137502988966393,0.0,0.0,0.0,0.0,-0.0,-0.0,7482.881430212717,10.881430212716623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007887093002959021,0.0007887093002959021,0.0,0.0,0.0,0.0,0.0015773733480777324,0.0,0.0,0.0,0.0,13.746470735007023,5.60896774604063,5.608324130933641,9.033254441592746,0.0,-71.28843212278647,-42.18676698518191,16.640966575097327,16.640966575097327,16.640966575097327,-8.137502988966393,-8.137502988966393,-0.0010800721015343578,15.807357900839605,0.4531271212947396,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-24,2,11,IM2510,IM2603,7534.222,7472.0,7088.2,0.11034696901070329,0.014994165018280048,1.3411841835194992e-05,0.0003530597865324045,-5.661356984169224e-05,4,False,0.2507527007854619,8.137502988966393,8.137502988966393,-8.137502988966393,-8.137502988966393,8.137502988966393,0.0,0.0,0.0,0.0,-0.0,-0.0,7482.881430212717,10.881430212716623,-0.36060620172518276,0.0,-0.1804192321459735,0.0,-0.1804192321459735,0.0,-0.1804192321459735,0.0,0.3579361202194382,0.18000929698961357,0.18000929698961357,1356.2300055836804,1356.2300055836804,0.18018696957920927,0.17792682322982464,1340.5401859682559,1340.5401859682559,0.0,0.0,0.0,-60.00487196707028,-60.00487196707028,45.15471537404255,45.15471537404255,-0.15123805389197997,-0.15123805389197997,0.0,0.0,-38.135667065696595,25.471599889861533,-0.25435132554499984,0.0,0.0,0.0,0.0,-1355.4035307234014,-7.311028128687443,-7.310189206382254,-5.967326910868798,1355.4035307234014,-11.398378754692644,0.0193880636096182,0.0014547474698212643,0.0014547474698212643,16.640966575097327,0.0,0.0,0.0,15.807357900839605,0.4531271212947396,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-24,2,11,IM2510,IM2603,7534.222,7472.0,7088.2,0.11034696901070329,0.014994165018280048,1.3411841835194992e-05,0.0003530597865324045,-5.661356984169224e-05,4,False,0.2507527007854619,8.137502988966393,8.137502988966393,-8.137502988966393,-8.137502988966393,8.137502988966393,0.0,0.0,0.0,0.0,-0.0,-0.0,7482.881430212717,10.881430212716623,-0.3479122586126044,-0.00761437996447248,-0.17144916047691128,-0.005073877548592778,-0.17144916047691128,-0.005073877548592778,-0.17144916047691128,-0.005073877548592778,0.35252205086279326,0.17588681205735415,0.17588681205735415,1325.1702889123828,1325.1702889123828,0.1790036005515728,0.1766352388054391,1330.8091021831929,1330.8091021831929,0.0,0.0,0.0,-59.235776458870184,-59.235776458870184,44.47171428249372,44.47171428249372,-0.14892923897182414,-0.14892923897182414,0.0,0.0,-37.66258511909192,25.212765287791022,-0.24980344845241348,0.0,0.0,0.0,0.0,-1324.125018830477,-7.092232907060637,-7.091419090963283,-5.878941304212445,1324.125018830477,0.0,7.105427357601002e-15,4.704597203684072e-31,4.704597203684072e-31,16.640966575097327,0.0,0.0,0.0,15.807357900839605,0.4531271212947396,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-24,2,11,IM2510,IM2603,7534.222,7472.0,7088.2,0.11034696901070329,0.014994165018280048,1.3411841835194992e-05,0.0003530597865324045,-5.661356984169224e-05,4,False,0.2507527007854619,8.137502988966393,8.137502988966393,-8.137502988966393,-8.137502988966393,8.137502988966393,0.0,0.0,0.0,0.0,-0.0,-0.0,7482.881430212717,10.881430212716623,-0.36060620172518276,0.0,-0.1804192321459735,0.0,-0.1804192321459735,0.0,-0.1804192321459735,0.0,0.0,0.0,0.0,0.0,0.0,0.18018696957920927,0.0,0.0,-0.0,0.0,0.0,0.0,-60.00487196707028,-60.00487196707028,0.0,0.0,0.002043535744231727,0.002043535744231727,0.0,0.0,-38.135667065696595,0.0,0.0028321997920135573,0.0,0.0,0.0,0.0,-24.38794150424563,-32.52544449321202,-32.52171227930294,-50.96473211556976,24.38794150424563,-11.398378754692644,0.0193880636096182,0.0014547474698212643,0.0014547474698212643,16.640966575097327,-1356.2300055836804,-1356.2300055836804,-0.18000929698961357,15.807357900839605,0.4531271212947396,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-24,2,11,IM2510,IM2603,7534.222,7472.0,7088.2,0.11034696901070329,0.014994165018280048,1.3411841835194992e-05,0.0003530597865324045,-5.661356984169224e-05,4,False,0.2507527007854619,8.137502988966393,8.137502988966393,-8.137502988966393,-8.137502988966393,8.137502988966393,0.0,0.0,0.0,0.0,-0.0,-0.0,7482.881430212717,10.881430212716623,-0.3479122586126044,-0.00761437996447248,-0.17144916047691128,-0.005073877548592778,-0.17144916047691128,-0.005073877548592778,-0.17144916047691128,-0.005073877548592778,0.0,0.0,0.0,0.0,0.0,0.1790036005515728,0.0,0.0,-0.0,0.0,0.0,0.0,-59.235776458870184,-59.235776458870184,0.0,0.0,0.0020265508722837654,0.0020265508722837654,0.0,0.0,-37.66258511909192,0.0,0.0028152149200655957,0.0,0.0,0.0,0.0,-23.914876542512907,-32.0523795314793,-32.04870160059871,-50.19572485916754,23.914876542512907,0.0,7.105427357601002e-15,4.704597203684072e-31,4.704597203684072e-31,16.640966575097327,-1325.1702889123828,-1325.1702889123828,-0.17588681205735415,15.807357900839605,0.4531271212947396,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-25,3,10,IM2510,IM2603,7506.512,7444.6,7066.2,0.1106685030844654,0.012697707968850282,1.3603962569472747e-05,0.00035656312799709107,-5.722125701281071e-05,4,False,0.2507527007854619,7.026900465791436,7.026900465791436,-7.026900465791436,-7.026900465791436,7.026900465791436,0.0,0.0,0.0,0.0,-0.0,-0.0,7460.237474374812,15.637474374811973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007887545554065042,0.0007887545554065042,0.0,0.0,0.0,0.0,0.0023661279034842366,0.0,0.0,0.0,0.0,13.74725948956243,6.720359023770993,6.719202340213834,1.1108782092801928,0.0,-64.2007916635597,-39.897909380407675,14.879494967447005,14.879494967447005,14.879494967447005,-7.026900465791436,-7.026900465791436,-0.000936107271365374,16.60786845354661,0.46467547796810166,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-25,3,10,IM2510,IM2603,7506.512,7444.6,7066.2,0.1106685030844654,0.012697707968850282,1.3603962569472747e-05,0.00035656312799709107,-5.722125701281071e-05,4,False,0.2507527007854619,7.026900465791436,7.026900465791436,-7.026900465791436,-7.026900465791436,7.026900465791436,0.0,0.0,0.0,0.0,-0.0,-0.0,7460.237474374812,15.637474374811973,-0.1804192321459735,0.0,-0.18260493028596683,0.0,-0.18260493028596683,0.0,-0.18260493028596683,0.0,0.18000929698961357,0.18203495371388206,0.18203495371388206,1366.4475644727002,1366.4475644727002,0.002185698139993336,0.002025656724268493,15.205616508602134,-15.205616508602134,0.0,0.0,0.0,4.943486960799608,4.943486960799608,-4.988057619582198,-4.988057619582198,-0.0777712861636261,-0.0777712861636261,0.0,0.0,-33.192180104896984,20.483542270279337,-0.33212261170862595,0.0,0.0,0.0,0.0,-1365.7434315573676,-6.322767550458843,-6.32167929888843,0.9885099074938237,1365.7434315573676,-9.224708852531059,0.015230810136664275,0.0009526785051237166,0.0009526785051237166,14.879494967447005,0.0,0.0,0.0,16.60786845354661,0.46467547796810166,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-25,3,10,IM2510,IM2603,7506.512,7444.6,7066.2,0.1106685030844654,0.012697707968850282,1.3603962569472747e-05,0.00035656312799709107,-5.722125701281071e-05,4,False,0.2507527007854619,7.026900465791436,7.026900465791436,-7.026900465791436,-7.026900465791436,7.026900465791436,0.0,0.0,0.0,0.0,-0.0,-0.0,7460.237474374812,15.637474374811973,-0.17144916047691128,-0.005073877548592778,-0.17482352119555136,-0.004126654469530556,-0.17482352119555136,-0.004126654469530556,-0.17482352119555136,-0.004126654469530556,0.17588681205735415,0.1782023198218813,0.1782023198218813,1337.67785217079,1337.67785217079,0.0043215837977023065,0.0023155077645271582,17.381386820516287,-17.381386820516287,0.0,0.0,0.0,4.8093323031363475,4.8093323031363475,-4.87382356210929,-4.87382356210929,-0.075976565961076,-0.075976565961076,0.0,0.0,-32.85325281595557,20.33894172568173,-0.32578001441348947,0.0,0.0,0.0,0.0,-1336.773049913818,-6.122098208819602,-6.121044495720583,0.9703745952427001,1336.773049913818,0.0,-7.105427357601002e-15,4.704597203684072e-31,4.704597203684072e-31,14.879494967447005,0.0,0.0,0.0,16.60786845354661,0.46467547796810166,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-25,3,10,IM2510,IM2603,7506.512,7444.6,7066.2,0.1106685030844654,0.012697707968850282,1.3603962569472747e-05,0.00035656312799709107,-5.722125701281071e-05,4,False,0.2507527007854619,7.026900465791436,7.026900465791436,-7.026900465791436,-7.026900465791436,7.026900465791436,0.0,0.0,0.0,0.0,-0.0,-0.0,7460.237474374812,15.637474374811973,-0.1804192321459735,0.0,-0.18260493028596683,0.0,-0.18260493028596683,0.0,-0.18260493028596683,0.0,0.0,0.0,0.0,0.0,0.0,0.002185698139993336,0.0,0.0,-0.0,0.0,0.0,0.0,4.943486960799608,4.943486960799608,-0.0,-0.0,-0.001399348263949239,-0.001399348263949239,0.0,0.0,-33.192180104896984,0.0,0.0014328515280643184,0.0,0.0,0.0,0.0,-19.445853891709973,-26.472754357501408,-26.468197964075145,6.053514315227794,19.445853891709973,-9.224708852531059,0.015230810136664275,0.0009526785051237166,0.0009526785051237166,14.879494967447005,-1366.4475644727002,-1366.4475644727002,-0.18203495371388206,16.60786845354661,0.46467547796810166,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-25,3,10,IM2510,IM2603,7506.512,7444.6,7066.2,0.1106685030844654,0.012697707968850282,1.3603962569472747e-05,0.00035656312799709107,-5.722125701281071e-05,4,False,0.2507527007854619,7.026900465791436,7.026900465791436,-7.026900465791436,-7.026900465791436,7.026900465791436,0.0,0.0,0.0,0.0,-0.0,-0.0,7460.237474374812,15.637474374811973,-0.17144916047691128,-0.005073877548592778,-0.17482352119555136,-0.004126654469530556,-0.17482352119555136,-0.004126654469530556,-0.17482352119555136,-0.004126654469530556,0.0,0.0,0.0,0.0,0.0,0.0043215837977023065,0.0,0.0,-0.0,0.0,0.0,0.0,4.8093323031363475,4.8093323031363475,-0.0,-0.0,-0.0013722044136648408,-0.0013722044136648408,0.0,0.0,-32.85325281595557,0.0,0.0014430105064007549,0.0,0.0,0.0,0.0,-19.106916443790226,-26.13381690958166,-26.12931885282633,5.9193827477723815,19.106916443790226,0.0,-7.105427357601002e-15,4.704597203684072e-31,4.704597203684072e-31,14.879494967447005,-1337.67785217079,-1337.67785217079,-0.1782023198218813,16.60786845354661,0.46467547796810166,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-09-22,2025-09-26,4,9,IM2510,IM2603,7397.589,7357.0,6972.2,0.11405255657824889,-0.029120970367594666,1.3839151848645106e-05,0.00036106739991971504,-5.802658288526449e-05,4,False,0.2507527007854619,4.7521034334328,4.7521034334328,-4.7521034334328,-4.7521034334328,4.7521034334328,0.0,0.0,0.0,0.0,-0.0,-0.0,7363.883739545679,6.883739545679418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007887998131137855,0.0007887998131137855,0.0,0.0,0.0,0.0,0.0031549277165980223,0.0,0.0,0.0,0.0,13.748048289375543,8.995944855942742,8.99388044976918,2.2746781095553468,0.0,-44.77189697622035,-28.67003963025512,7.681858920937178,7.681858920937178,7.681858920937178,-4.7521034334328,-4.7521034334328,-0.0006423854357727632,17.584210012498236,0.47641511155220523,False,False,False
