study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-25,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,-3.4686259313155294,-3.4686259313155294,3.4686259313155294,0.0,0.0,0.0,-0.0,4681.898028956611,1.8980289566106876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0005315770221733469,0.0,0.0,0.0,0.001063123544900742,0.0,0.0,0.0,0.0,9.264893891788255,5.796267960472726,5.795602853131691,-0.6858757588270805,0.0,-37.21230529575697,-21.951520310705533,2.643787855232812,2.643787855232812,2.643787855232812,-3.4686259313155294,-3.4686259313155294,-0.0007401696473637451,14.659595815214585,0.43765978789822907,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-25,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,-3.4686259313155294,-3.4686259313155294,3.4686259313155294,0.0,0.0,0.0,-0.0,4681.898028956611,1.8980289566106876,-0.09841563394737941,0.0,-0.13680141195743098,0.0,-0.13680141195743098,0.0,-0.13680141195743098,0.0,0.09924057807957747,0.13735889784388577,0.13735889784388577,643.6992338920925,643.6992338920925,0.038385778010051566,0.03811831976430831,178.6322809420479,-178.6322809420479,0.0,0.0,0.0,-2.6375389897897863,4.336813262077517,-0.026665381836703632,0.0,-69.14016513217172,57.65787995467305,-0.10497646002714789,0.0,0.0,0.0,0.0,-646.0226647613749,-5.792056800597976,-5.79139217647707,0.9867704651487905,646.0226647613749,-6.46452652644826,0.021787143257427033,0.0005510156188703252,0.0005510156188703252,2.643787855232812,0.0,0.0,0.0,14.659595815214585,0.43765978789822907,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-25,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,-3.4686259313155294,-3.4686259313155294,3.4686259313155294,0.0,0.0,0.0,-0.0,4681.898028956611,1.8980289566106876,-0.09015181333607582,-0.004763528496542257,-0.12771064598708956,-0.004968227894590064,-0.12771064598708956,-0.004968227894590064,-0.12771064598708956,-0.004968227894590064,0.09556891409496877,0.13307923497565563,0.13307923497565563,623.643629538546,623.643629538546,0.03776353204906155,0.03751032088068686,175.7830413096858,-175.7830413096858,0.0,0.0,0.0,-2.5713596263941274,4.176361545950118,-0.02568168219477084,0.0,-67.77818508470895,56.2979285506111,-0.10221913300666674,0.0,0.0,0.0,0.0,-625.9622744374069,-5.787270830176482,-5.786606755233786,0.8934868899517721,625.9622744374069,0.0,0.0,0.0,0.0,2.643787855232812,0.0,0.0,0.0,14.659595815214585,0.43765978789822907,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-25,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,-3.4686259313155294,-3.4686259313155294,3.4686259313155294,0.0,0.0,0.0,-0.0,4681.898028956611,1.8980289566106876,-0.09841563394737941,0.0,-0.13680141195743098,0.0,-0.13680141195743098,0.0,-0.13680141195743098,0.0,0.0,0.0,0.0,0.0,0.0,0.038385778010051566,0.0,0.0,-0.0,0.0,0.0,0.0,-2.6375389897897863,0.0,-0.003284256898217466,0.0,-69.14016513217172,0.0,-0.0027527103754900707,0.0,0.0,0.0,0.0,-59.879087074303854,-63.34771300561938,-63.34044401301154,-3.3231120975737554,59.879087074303854,-6.46452652644826,0.021787143257427033,0.0005510156188703252,0.0005510156188703252,2.643787855232812,-643.6992338920925,-643.6992338920925,-0.13735889784388577,14.659595815214585,0.43765978789822907,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-25,2,12,IM2410,IM2503,4686.258,4680.0,4526.6,0.07559477628663672,-0.12157005681833867,1.1738034675169406e-05,0.0002231403385310358,-4.351089037173564e-05,4,False,0.13976383393055444,3.4686259313155294,3.4686259313155294,-3.4686259313155294,-3.4686259313155294,3.4686259313155294,0.0,0.0,0.0,-0.0,4681.898028956611,1.8980289566106876,-0.09015181333607582,-0.004763528496542257,-0.12771064598708956,-0.004968227894590064,-0.12771064598708956,-0.004968227894590064,-0.12771064598708956,-0.004968227894590064,0.0,0.0,0.0,0.0,0.0,0.03776353204906155,0.0,0.0,-0.0,0.0,0.0,0.0,-2.5713596263941274,0.0,-0.003209905545629636,0.0,-67.77818508470895,0.0,-0.002678359022902241,0.0,0.0,0.0,0.0,-58.51703267548851,-61.98565860680404,-61.97854590655288,-3.2569403280955527,58.51703267548851,0.0,0.0,0.0,0.0,2.643787855232812,-623.643629538546,-623.643629538546,-0.13307923497565563,14.659595815214585,0.43765978789822907,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-26,3,11,IM2410,IM2503,4874.132,4937.4,4803.8,0.06948653528878546,-0.3797403525781641,1.1912641377952986e-05,0.0002257131818111137,-4.4040844359474326e-05,4,False,0.13976383393055444,0.43992332428605735,0.43992332428605735,-0.43992332428605735,-0.43992332428605735,0.43992332428605735,0.0,0.0,0.0,-0.0,4912.646595039823,-24.75340496017634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0005316075233693172,0.0,0.0,0.0,0.0015947310682700592,0.0,0.0,0.0,0.0,9.265425499311624,8.825502175025566,8.823983161947035,3.0283803088153443,0.0,-5.915251164382418,-3.3912316303902346,0.06312299667237364,0.06312299667237364,0.06312299667237364,-0.43992332428605735,-0.43992332428605735,-9.025675223528156e-05,15.401140216273443,0.44778475177061694,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-26,3,11,IM2410,IM2503,4874.132,4937.4,4803.8,0.06948653528878546,-0.3797403525781641,1.1912641377952986e-05,0.0002257131818111137,-4.4040844359474326e-05,4,False,0.13976383393055444,0.43992332428605735,0.43992332428605735,-0.43992332428605735,-0.43992332428605735,0.43992332428605735,0.0,0.0,0.0,-0.0,4912.646595039823,-24.75340496017634,-0.13680141195743098,0.0,-0.021252758084385603,0.0,-0.021252758084385603,0.0,-0.021252758084385603,0.0,0.13735889784388577,0.021618883339665714,0.021618883339665714,105.37329109013152,105.37329109013152,0.11554865387304537,0.11574001450422006,564.1321083754831,564.1321083754831,0.0,0.0,0.0,-35.212683437842685,25.80616557352217,-0.037067937621890486,0.0,-104.3528485700144,83.46404552819521,-0.14204439764903837,0.0,0.0,0.0,0.0,-117.14030776135644,-12.20693999551098,-12.204838981751731,-6.413446805274661,117.14030776135644,-1.286554394368646,0.004224098753252914,2.1819403523688075e-05,2.1819403523688075e-05,0.06312299667237364,0.0,0.0,0.0,15.401140216273443,0.44778475177061694,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-26,3,11,IM2410,IM2503,4874.132,4937.4,4803.8,0.06948653528878546,-0.3797403525781641,1.1912641377952986e-05,0.0002257131818111137,-4.4040844359474326e-05,4,False,0.13976383393055444,0.43992332428605735,0.43992332428605735,-0.43992332428605735,-0.43992332428605735,0.43992332428605735,0.0,0.0,0.0,-0.0,4912.646595039823,-24.75340496017634,-0.12771064598708956,-0.004968227894590064,-0.019433263587050872,-0.0009324099367617039,-0.019433263587050872,-0.0009324099367617039,-0.019433263587050872,-0.0009324099367617039,0.13307923497565563,0.020694726735592493,0.020694726735592493,100.8688298132069,100.8688298132069,0.11231320035786704,0.11238450824006313,547.7769279171554,547.7769279171554,0.0,0.0,0.0,-34.24991304945717,25.0021281918163,-0.035916898598400054,0.0,-102.02809813416613,81.3000567424274,-0.1381360316050668,0.0,0.0,0.0,0.0,-112.47117646830714,-12.042269979386292,-12.04019730802651,-6.2535905527927245,112.47117646830714,-8.881784197001252e-16,-1.3322676295501878e-15,9.68165152688322e-33,9.68165152688322e-33,0.06312299667237364,0.0,0.0,0.0,15.401140216273443,0.44778475177061694,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-26,3,11,IM2410,IM2503,4874.132,4937.4,4803.8,0.06948653528878546,-0.3797403525781641,1.1912641377952986e-05,0.0002257131818111137,-4.4040844359474326e-05,4,False,0.13976383393055444,0.43992332428605735,0.43992332428605735,-0.43992332428605735,-0.43992332428605735,0.43992332428605735,0.0,0.0,0.0,-0.0,4912.646595039823,-24.75340496017634,-0.13680141195743098,0.0,-0.021252758084385603,0.0,-0.021252758084385603,0.0,-0.021252758084385603,0.0,0.0,0.0,0.0,0.0,0.0,0.11554865387304537,0.0,0.0,-0.0,0.0,0.0,0.0,-35.212683437842685,0.0,-0.0034357838905635122,0.0,-104.3528485700144,0.0,-0.006188494266053583,0.0,0.0,0.0,0.0,-95.0952062960371,-95.53512962032316,-95.51868646406142,-32.178242451049876,95.0952062960371,-1.286554394368646,0.004224098753252914,2.1819403523688075e-05,2.1819403523688075e-05,0.06312299667237364,-105.37329109013152,-105.37329109013152,-0.021618883339665714,15.401140216273443,0.44778475177061694,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-26,3,11,IM2410,IM2503,4874.132,4937.4,4803.8,0.06948653528878546,-0.3797403525781641,1.1912641377952986e-05,0.0002257131818111137,-4.4040844359474326e-05,4,False,0.13976383393055444,0.43992332428605735,0.43992332428605735,-0.43992332428605735,-0.43992332428605735,0.43992332428605735,0.0,0.0,0.0,-0.0,4912.646595039823,-24.75340496017634,-0.12771064598708956,-0.004968227894590064,-0.019433263587050872,-0.0009324099367617039,-0.019433263587050872,-0.0009324099367617039,-0.019433263587050872,-0.0009324099367617039,0.0,0.0,0.0,0.0,0.0,0.11231320035786704,0.0,0.0,-0.0,0.0,0.0,0.0,-34.24991304945717,0.0,-0.0033576309862663263,0.0,-102.02809813416613,0.0,-0.006035990009168567,0.0,0.0,0.0,0.0,-92.77030335593194,-93.210226680218,-93.19418367772681,-31.21563777117393,92.77030335593194,-8.881784197001252e-16,-1.3322676295501878e-15,9.68165152688322e-33,9.68165152688322e-33,0.06312299667237364,-100.8688298132069,-100.8688298132069,-0.020694726735592493,15.401140216273443,0.44778475177061694,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-27,4,10,IM2410,IM2503,5136.441,5362.2,5206.6,0.06870326838641613,-0.8325046627077897,1.3279779852091664e-05,0.00026964107824805836,-5.158091163331817e-05,3,False,0.13976383393055444,0.0034910903507042353,0.0034910903507042353,-0.0034910903507042353,-0.0034910903507042353,0.0034910903507042353,0.0,0.0,0.0,-0.0,5246.523512381538,-115.67648761846158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0005316380263154064,0.0,0.0,0.0,0.0021263690945854657,0.0,0.0,0.0,0.0,9.265957137337939,9.262466046987234,9.26034047903456,0.43635731708752523,0.0,-0.06974748858576978,-0.040136417838169236,8.841508164449905e-06,8.841508164449905e-06,8.841508164449905e-06,-0.0034910903507042353,-0.0034910903507042353,-6.796710700471855e-07,16.18825939266732,0.4580642316780022,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-09-23,2024-09-27,4,10,IM2410,IM2503,5136.441,5362.2,5206.6,0.06870326838641613,-0.8325046627077897,1.3279779852091664e-05,0.00026964107824805836,-5.158091163331817e-05,3,False,0.13976383393055444,0.0034910903507042353,0.0034910903507042353,-0.0034910903507042353,-0.0034910903507042353,0.0034910903507042353,0.0,0.0,0.0,-0.0,5246.523512381538,-115.67648761846158,-0.021252758084385603,0.0,-0.00024763488718729,0.0,-0.00024763488718729,0.0,-0.00024763488718729,0.0,0.021618883339665714,0.00025919871024049346,0.00025919871024049346,1.3313588824263904,1.3313588824263904,0.021005123197198314,0.02135968462942522,109.7127598776495,109.7127598776495,0.0,0.0,0.0,-9.028171634247007,5.670827669944378,-0.006721358023423062,0.0,-113.3810202042614,89.13487319813959,-0.14876575567246142,0.0,0.0,0.0,0.0,-16.462440875977364,-15.13457308390168,-15.1310999738939,-2.9262609921421685,16.462440875977364,-0.016393829675917765,5.241848289993384e-05,3.5419918842551955e-09,3.5419918842551955e-09,8.841508164449905e-06,0.0,0.0,0.0,16.18825939266732,0.4580642316780022,False,False,False
