scenario,completed_cohorts,sum_cohort_pnl,mean_cohort_pnl,median_cohort_pnl,std_cohort_pnl,worst_cohort_pnl,fifth_percentile_cohort_pnl,mean_pnl_below_fifth_percentile,daily_discounted_pnl_variance,total_costs,total_turnover_contracts,spot_pnl,total_futures_costs,total_spot_costs,peak_borrowing,peak_spot_notional,spot_turnover_notional,variance_reduction_vs_no_hedge
short_no_hedge,1,12.484425232065387,12.484425232065387,12.484425232065387,,12.484425232065387,12.484425232065387,12.484425232065387,9.855540131582922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
short_one_futures_spot,1,3.054577704602707,3.054577704602707,3.054577704602707,,3.054577704602707,3.054577704602707,3.054577704602707,1.5390676335958822,0.0,1.2815908801287688,-150.2508704923846,0.0,0.0,2305.5486104712236,2324.783630221825,7508.875177502956,0.8438373125117914
short_two_futures_spot,1,3.1687629904640744,3.1687629904640744,3.1687629904640744,,3.1687629904640744,3.1687629904640744,3.1687629904640744,1.360730673311774,0.0,1.2820995361056138,-147.51188889861487,0.0,0.0,2266.9447176774497,2286.176092466451,7417.526955060801,0.861932410081595
short_one_futures_only,1,154.48200393750545,154.48200393750545,154.48200393750545,,154.48200393750545,154.48200393750545,154.48200393750545,909.6426056057683,0.0,1.2815908801287688,0.0,0.0,0.0,0.0,0.0,0.0,-91.29759033609336
short_two_futures_only,1,151.8325974275422,151.8325974275422,151.8325974275422,,151.8325974275422,151.8325974275422,151.8325974275422,875.3829517837136,0.0,1.2820995361056138,0.0,0.0,0.0,0.0,0.0,0.0,-87.82140807062152
