study,cohort,scenario,option_side,scenario_role,entry_date,exit_date,exit_reason,initial_premium,option_payoff,option_cash_flow,option_pnl,futures_pnl,spot_pnl,financing,futures_costs,spot_costs,transaction_costs,total_pnl,discounted_total_pnl,daily_discounted_pnl_variance,daily_discounted_pnl_std,worst_daily_discounted_pnl,max_drawdown,turnover_contracts,spot_turnover_units,spot_turnover_notional,peak_abs_contracts,peak_borrowing,peak_spot_notional,max_condition_number,conditioning_warning_days,mean_residual_factor_variance,max_abs_residual_slow_exposure,max_abs_residual_fast_exposure,rms_residual_scale_exposure,max_abs_residual_scale_exposure,max_abs_spot_delta_residual,max_abs_futures_model_error,variance_reduction_vs_no_hedge
short_with_spot,2026-03-23,short_no_hedge,-1,primary,2026-03-23,2026-03-25,exercise,28.20355236333367,59.22050243106878,-59.22050243106878,-31.01695006773511,0.0,0.0,0.0032366589284085825,0.0,0.0,0.0,-31.0137134088067,-31.010154662281938,526.3961795510218,22.943325381274217,-31.7284582912094,31.7320582530592,0.0,0.0,0.0,0.0,31.0137134088067,0.0,14.228381697327775,0,79.44316530235798,254.8433021026729,132.4696493671084,27.84749502726662,28.20355236333367,0.003806606162299137,10.56746190848935,0.0
short_with_spot,2026-03-23,short_one_futures_spot,-1,primary,2026-03-23,2026-03-25,exercise,28.20355236333367,59.22050243106878,-59.22050243106878,-31.01695006773511,-114.77731938915511,138.19137750261672,-0.34543148049140476,0.0,0.0,0.0,-7.948323434764916,-7.94741138440744,72.92928330762439,8.539864361195932,-10.012301692418616,10.01333222348785,0.8218142284991589,0.8238291805472703,6247.457714000954,0.41090711424957943,3101.3520622926508,3130.9038968834916,14.228381697327775,0,0.013161576125236012,41.230987416852344,0.12485339279788832,0.0,0.0,0.0,10.56746190848935,0.8614555231578089
short_with_spot,2026-03-23,short_two_futures_spot,-1,primary,2026-03-23,2026-03-25,exercise,28.20355236333367,59.22050243106878,-59.22050243106878,-31.01695006773511,-112.86941802020631,135.67552828562032,-0.33913354284115194,0.0,0.0,0.0,-8.54997334516247,-8.54899225697326,70.28936123254735,8.383875072575172,-10.202791044925322,10.203867025931231,0.8123640287894264,0.8093671167480511,6137.875489076655,0.4043360839415365,3046.801137969234,3075.9418574521205,14.228381697327775,0,3.411996535200861e-33,2.842170943040401e-14,0.0,0.0,0.0,0.0,10.56746190848935,0.8664706090904779
short_with_spot,2026-03-23,short_one_futures_only,-1,control,2026-03-23,2026-03-25,exercise,28.20355236333367,59.22050243106878,-59.22050243106878,-31.01695006773511,-114.77731938915511,0.0,-0.0010526835124414378,0.0,0.0,0.0,-145.79532214040267,-145.77859248958163,2.6132523017297937,1.6165556908841074,-74.03237373598067,145.79532214040267,0.8218142284991589,0.0,0.0,0.41090711424957943,145.79532214040267,0.0,14.228381697327775,0,0.013161576125236012,41.230987416852344,0.12485339279788832,3040.369905315352,3130.9038968834916,0.41191459027363514,10.56746190848935,0.9950355788980864
short_with_spot,2026-03-23,short_two_futures_only,-1,control,2026-03-23,2026-03-25,exercise,28.20355236333367,59.22050243106878,-59.22050243106878,-31.01695006773511,-112.86941802020631,0.0,-0.0009944688903096104,0.0,0.0,0.0,-143.88736255683173,-143.87085183963038,2.343341599077077,1.530797700245554,-73.01786335428359,143.88736255683173,0.8123640287894264,0.0,0.0,0.4043360839415365,143.88736255683173,0.0,14.228381697327775,0,3.411996535200861e-33,2.842170943040401e-14,0.0,2985.3133620863027,3075.9418574521205,0.40468355837402553,10.56746190848935,0.9955483309147954
