study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-25,2,16,IM2501,IM2506,6094.687,6080.0,5871.4,0.07406046140004516,-0.11933479314318415,1.1727239975813826e-05,0.0002873039662091934,-4.804913954064924e-05,4,False,0.08842798885426256,16.663100364778703,16.663100364778703,-16.663100364778703,-16.663100364778703,16.663100364778703,0.0,0.0,0.0,0.0,-0.0,-0.0,6080.924873149477,0.9248731494772073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001295276465329271,0.001295276465329271,0.0,0.0,0.0,0.0,0.0025904786136491543,0.0,0.0,0.0,0.0,22.575466040164645,5.912365675385942,5.911687246120699,5.39017879926466,0.0,-124.63239997435957,-58.55660915435753,29.306128537096672,29.306128537096672,29.306128537096672,-16.663100364778703,-16.663100364778703,-0.002734037098997652,13.31281788381884,0.3875298088482734,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-25,2,16,IM2501,IM2506,6094.687,6080.0,5871.4,0.07406046140004516,-0.11933479314318415,1.1727239975813826e-05,0.0002873039662091934,-4.804913954064924e-05,4,False,0.08842798885426256,16.663100364778703,16.663100364778703,-16.663100364778703,-16.663100364778703,16.663100364778703,0.0,0.0,0.0,0.0,-0.0,-0.0,6080.924873149477,0.9248731494772073,-0.3091488483176368,0.0,-0.2524164675276147,0.0,-0.2524164675276147,0.0,-0.2524164675276147,0.0,0.31101308024467517,0.25454223045952584,0.25454223045952584,1551.355222932676,1551.355222932676,0.056732380790022074,0.056470849785149324,344.17215406450237,344.17215406450237,0.0,0.0,0.0,15.51927218554531,15.51927218554531,-21.66952535296749,-21.66952535296749,-0.10869558989489847,-0.10869558989489847,0.0,0.0,-4.4708091271328545,-1.3064359719832161,-0.21218204832259638,0.0,0.0,0.0,0.0,-1534.771774518564,-0.07965195066657671,-0.07964281080322372,-0.8693622757910773,1534.771774518564,-27.101297065298553,0.06402314883786886,0.008891195143778678,0.008891195143778678,29.306128537096672,-2.2737367544323206e-13,-2.2737367544323206e-13,-3.7306866692782104e-17,13.31281788381884,0.3875298088482734,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-25,2,16,IM2501,IM2506,6094.687,6080.0,5871.4,0.07406046140004516,-0.11933479314318415,1.1727239975813826e-05,0.0002873039662091934,-4.804913954064924e-05,4,False,0.08842798885426256,16.663100364778703,16.663100364778703,-16.663100364778703,-16.663100364778703,16.663100364778703,0.0,0.0,0.0,0.0,-0.0,-0.0,6080.924873149477,0.9248731494772073,-0.2829711231316964,-0.01928690690055224,-0.2299095500217755,-0.01608524657391733,-0.2299095500217755,-0.01608524657391733,-0.2299095500217755,-0.01608524657391733,0.30350027695344955,0.24758549228717927,0.24758549228717927,1508.9560812312718,1508.9560812312718,0.05626323343655584,0.055914784666270284,340.78311121331683,340.78311121331683,0.0,0.0,0.0,15.12706453105751,15.12706453105751,-21.146078296454636,-21.146078296454636,-0.10603969645201763,-0.10603969645201763,0.0,0.0,-4.376573033380296,-1.296606535736391,-0.2068832500559105,0.0,0.0,0.0,0.0,-1492.2632684888936,0.029712377599533824,0.029708968178058525,-0.7354809370818739,1492.2632684888936,0.0,-7.105427357601002e-15,4.2874835164972375e-31,4.2874835164972375e-31,29.306128537096672,0.0,0.0,0.0,13.31281788381884,0.3875298088482734,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-25,2,16,IM2501,IM2506,6094.687,6080.0,5871.4,0.07406046140004516,-0.11933479314318415,1.1727239975813826e-05,0.0002873039662091934,-4.804913954064924e-05,4,False,0.08842798885426256,16.663100364778703,16.663100364778703,-16.663100364778703,-16.663100364778703,16.663100364778703,0.0,0.0,0.0,0.0,-0.0,-0.0,6080.924873149477,0.9248731494772073,-0.3091488483176368,0.0,-0.2524164675276147,0.0,-0.2524164675276147,0.0,-0.2524164675276147,0.0,0.0,0.0,0.0,0.0,0.0,0.056732380790022074,0.0,0.0,-0.0,0.0,0.0,0.0,15.51927218554531,15.51927218554531,-0.0,-0.0,0.0001482716811727011,0.0001482716811727011,0.0,0.0,-4.4708091271328545,0.0,0.0014434738294925845,0.0,0.0,0.0,0.0,18.103509908247638,1.4404095434689346,1.4402442600541598,20.907670186901992,0.0,-27.101297065298553,0.06402314883786886,0.008891195143778678,0.008891195143778678,29.306128537096672,-1551.3552229326763,-1551.3552229326763,-0.25454223045952584,13.31281788381884,0.3875298088482734,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-25,2,16,IM2501,IM2506,6094.687,6080.0,5871.4,0.07406046140004516,-0.11933479314318415,1.1727239975813826e-05,0.0002873039662091934,-4.804913954064924e-05,4,False,0.08842798885426256,16.663100364778703,16.663100364778703,-16.663100364778703,-16.663100364778703,16.663100364778703,0.0,0.0,0.0,0.0,-0.0,-0.0,6080.924873149477,0.9248731494772073,-0.2829711231316964,-0.01928690690055224,-0.2299095500217755,-0.01608524657391733,-0.2299095500217755,-0.01608524657391733,-0.2299095500217755,-0.01608524657391733,0.0,0.0,0.0,0.0,0.0,0.05626323343655584,0.0,0.0,-0.0,0.0,0.0,0.0,15.12706453105751,15.12706453105751,-0.0,-0.0,0.0001761831887712659,0.0001761831887712659,0.0,0.0,-4.376573033380296,0.0,0.0014713853370911492,0.0,0.0,0.0,0.0,18.197773913507792,1.5346735487290886,1.5344974487540164,20.515507537267656,0.0,0.0,-7.105427357601002e-15,4.2874835164972375e-31,4.2874835164972375e-31,29.306128537096672,-1508.9560812312718,-1508.9560812312718,-0.24758549228717927,13.31281788381884,0.3875298088482734,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-26,3,15,IM2501,IM2506,6160.452,6131.0,5923.2,0.07271949056518516,-0.06568818891835865,1.1828270045273467e-05,0.0002880091254316326,-4.8190555472786485e-05,4,False,0.08842798885426256,18.550933722305672,18.550933722305672,-18.550933722305672,-18.550933722305672,18.550933722305672,1.329293250722003,0.0,0.0,0.0,-0.0,-0.0,6136.473464213844,5.473464213843727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012953507866028714,0.0012953507866028714,0.0,0.0,0.0,0.0,0.0038858294002520255,0.0,0.0,0.0,0.0,22.576761390951248,4.025827668645576,4.025134757946637,-1.8865524881740612,0.0,-139.60666340850054,-70.71321911623859,42.699243112125764,42.699243112125764,42.699243112125764,-18.550933722305672,-18.550933722305672,-0.0030112942560555087,13.55289453144137,0.3982502451325253,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-26,3,15,IM2501,IM2506,6160.452,6131.0,5923.2,0.07271949056518516,-0.06568818891835865,1.1828270045273467e-05,0.0002880091254316326,-4.8190555472786485e-05,4,False,0.08842798885426256,18.550933722305672,18.550933722305672,-18.550933722305672,-18.550933722305672,18.550933722305672,1.329293250722003,0.0,0.0,0.0,-0.0,-0.0,6136.473464213844,5.473464213843727,-0.2524164675276147,0.0,-0.31270149554625243,0.0,-0.31270149554625243,0.0,-0.31270149554625243,0.0,0.25454223045952584,0.31421782085411576,0.31421782085411576,1935.723802916379,1935.723802916379,0.06028502801863772,0.05967559039458992,367.6286101975323,-367.6286101975323,0.0,0.0,0.0,-12.87323984390835,-12.87323984390835,16.7399697861708,16.7399697861708,-0.08806320196630622,-0.08806320196630622,0.0,0.0,-17.344048971041204,15.433533814187584,-0.3002452502889026,0.0,0.0,0.0,0.0,-1915.3616877619709,1.8111814321025577,1.8108696981945722,1.8905125089977959,1915.3616877619709,-25.160633352430665,0.05777252340382688,0.007661770426769424,0.007661770426769424,42.699243112125764,-2.2737367544323206e-13,-2.2737367544323206e-13,-3.6908602719935496e-17,13.55289453144137,0.3982502451325253,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-26,3,15,IM2501,IM2506,6160.452,6131.0,5923.2,0.07271949056518516,-0.06568818891835865,1.1828270045273467e-05,0.0002880091254316326,-4.8190555472786485e-05,4,False,0.08842798885426256,18.550933722305672,18.550933722305672,-18.550933722305672,-18.550933722305672,18.550933722305672,1.329293250722003,0.0,0.0,0.0,-0.0,-0.0,6136.473464213844,5.473464213843727,-0.2299095500217755,-0.01608524657391733,-0.2912678081752191,-0.014802719225156904,-0.2912678081752191,-0.014802719225156904,-0.2912678081752191,-0.014802719225156904,0.24758549228717927,0.3071192393283842,0.3071192393283842,1891.993332159023,1891.993332159023,0.06264078550220402,0.059533747041204926,366.754791027485,-366.754791027485,0.0,0.0,0.0,-12.55860282363947,-12.55860282363947,16.282459900266424,16.282459900266424,-0.08562411935224716,-0.08562411935224716,0.0,0.0,-16.935175857019765,14.985853364530033,-0.29250736940815764,0.0,0.0,0.0,0.0,-1871.6622864593703,1.7801119773471328,1.7798055909997939,1.7500966228217354,1871.6622864593703,0.0,-1.4210854715202004e-14,1.714993406598895e-30,1.714993406598895e-30,42.699243112125764,0.0,0.0,0.0,13.55289453144137,0.3982502451325253,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-26,3,15,IM2501,IM2506,6160.452,6131.0,5923.2,0.07271949056518516,-0.06568818891835865,1.1828270045273467e-05,0.0002880091254316326,-4.8190555472786485e-05,4,False,0.08842798885426256,18.550933722305672,18.550933722305672,-18.550933722305672,-18.550933722305672,18.550933722305672,1.329293250722003,0.0,0.0,0.0,-0.0,-0.0,6136.473464213844,5.473464213843727,-0.2524164675276147,0.0,-0.31270149554625243,0.0,-0.31270149554625243,0.0,-0.31270149554625243,0.0,0.0,0.0,0.0,0.0,0.0,0.06028502801863772,0.0,0.0,-0.0,0.0,0.0,0.0,-12.87323984390835,-12.87323984390835,0.0,0.0,0.001038755778427794,0.001038755778427794,0.0,0.0,-17.344048971041204,0.0,0.0024822296079203784,0.0,0.0,0.0,0.0,5.231308820117716,-13.319624902187956,-13.317332377181867,-14.757576637236026,0.0,-25.160633352430665,0.05777252340382688,0.007661770426769424,0.007661770426769424,42.699243112125764,-1935.7238029163793,-1935.7238029163793,-0.31421782085411576,13.55289453144137,0.3982502451325253,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-26,3,15,IM2501,IM2506,6160.452,6131.0,5923.2,0.07271949056518516,-0.06568818891835865,1.1828270045273467e-05,0.0002880091254316326,-4.8190555472786485e-05,4,False,0.08842798885426256,18.550933722305672,18.550933722305672,-18.550933722305672,-18.550933722305672,18.550933722305672,1.329293250722003,0.0,0.0,0.0,-0.0,-0.0,6136.473464213844,5.473464213843727,-0.2299095500217755,-0.01608524657391733,-0.2912678081752191,-0.014802719225156904,-0.2912678081752191,-0.014802719225156904,-0.2912678081752191,-0.014802719225156904,0.0,0.0,0.0,0.0,0.0,0.06264078550220402,0.0,0.0,-0.0,0.0,0.0,0.0,-12.55860282363947,-12.55860282363947,0.0,0.0,0.0010441645240609888,0.0010441645240609888,0.0,0.0,-16.935175857019765,0.0,0.002515549861152138,0.0,0.0,0.0,0.0,5.640215254392382,-12.91071846791329,-12.908496322383545,-14.442993771137562,0.0,0.0,-1.4210854715202004e-14,1.714993406598895e-30,1.714993406598895e-30,42.699243112125764,-1891.993332159023,-1891.993332159023,-0.3071192393283842,13.55289453144137,0.3982502451325253,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-12-23,2024-12-27,4,14,IM2501,IM2506,6171.565,6143.6,5936.2,0.07184649684845384,-0.06341387877499732,1.1954990759761172e-05,0.0002894219668317464,-4.845781130387654e-05,4,False,0.08842798885426256,17.00282829234546,17.00282829234546,-17.00282829234546,-17.00282829234546,17.00282829234546,1.6657833700628544,0.0,0.0,0.0,-0.0,-0.0,6149.311010137522,5.711010137521953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012954251121409298,0.0012954251121409298,0.0,0.0,0.0,0.0,0.005181254512392955,0.0,0.0,0.0,0.0,22.578056816063388,5.575228523717929,5.573949109896736,1.5488143519500985,0.0,-130.76034654101426,-69.33612852263543,41.03258522324116,41.03258522324116,41.03258522324116,-17.00282829234546,-17.00282829234546,-0.0027550270137875013,13.850562157289012,0.4092295819272589,False,False,False
