study,cohort,scenario,option_side,scenario_role,entry_date,exit_date,exit_reason,initial_premium,option_payoff,option_cash_flow,option_pnl,futures_pnl,spot_pnl,financing,futures_costs,spot_costs,transaction_costs,total_pnl,discounted_total_pnl,daily_discounted_pnl_variance,daily_discounted_pnl_std,worst_daily_discounted_pnl,max_drawdown,turnover_contracts,spot_turnover_units,spot_turnover_notional,peak_abs_contracts,peak_borrowing,peak_spot_notional,max_condition_number,conditioning_warning_days,mean_residual_factor_variance,max_abs_residual_slow_exposure,max_abs_residual_fast_exposure,rms_residual_scale_exposure,max_abs_residual_scale_exposure,max_abs_spot_delta_residual,max_abs_futures_model_error,variance_reduction_vs_no_hedge
short_with_spot,2025-08-18,short_no_hedge,-1,primary,2025-08-18,2025-09-01,exercise,39.536935817456445,88.3339980816454,-88.3339980816454,-48.79706226418896,0.0,0.0,0.022691636381528872,0.0,0.0,0.0,-48.774370627807436,-48.74639336021776,260.51401034873834,16.14044641107359,-43.815110703134216,61.325872743218156,0.0,0.0,0.0,0.0,48.774370627807436,0.0,14.483512622077011,0,141.71791991939236,326.53265212890346,185.57860848241995,38.912046235806926,48.99670745392068,0.006579291490782422,8.41912927408066,0.0
short_with_spot,2025-08-18,short_one_futures_spot,-1,primary,2025-08-18,2025-09-01,exercise,39.536935817456445,88.3339980816454,-88.3339980816454,-48.79706226418896,-65.07306217442253,93.01432764998631,-1.671471557114402,0.0,0.0,0.0,-22.527268345739685,-22.5143465713229,18.427923896484604,4.292775779898666,-13.808600217753233,22.52726834573989,1.6561762202867143,1.6527061240965009,12238.534671817433,0.63346799169344,4669.808213243689,4713.348223891058,14.483512622077011,0,0.02757088886581635,71.78525580975023,0.1825360662345048,0.0,0.0,0.0,8.41912927408066,0.929263213629793
short_with_spot,2025-08-18,short_two_futures_spot,-1,primary,2025-08-18,2025-09-01,exercise,39.536935817456445,88.3339980816454,-88.3339980816454,-48.79706226418896,-62.84269634389817,91.23758942491858,-1.6431769306441848,0.0,0.0,0.0,-22.04534611381223,-22.032700772839206,18.25128347671452,4.272152089604783,-13.882134091833109,22.04534611381223,1.6639272181119864,1.6395818608873336,12142.187204681983,0.628354943654678,4627.937441811415,4671.739515217189,14.483512622077011,0,2.2347399713031242e-30,5.684341886080802e-14,2.842170943040401e-14,1.016845989170083e-13,2.2737367544323206e-13,3.14156091262316e-17,8.41912927408066,0.9299412593883825
short_with_spot,2025-08-18,short_one_futures_only,-1,control,2025-08-18,2025-09-01,exercise,39.536935817456445,88.3339980816454,-88.3339980816454,-48.79706226418896,-65.07306217442253,0.0,7.089480491223566e-05,0.0,0.0,0.0,-113.87005354380656,-113.80473700732561,1140.1627659056257,33.766296301276896,-52.560317573989934,113.87005354380656,1.6561762202867143,0.0,0.0,0.63346799169344,113.87005354380656,0.0,14.483512622077011,0,0.02757088886581635,71.78525580975023,0.1825360662345048,3106.0632955933665,4713.348223891058,0.6329097091208614,8.41912927408066,-3.3765890532311156
short_with_spot,2025-08-18,short_two_futures_only,-1,control,2025-08-18,2025-09-01,exercise,39.536935817456445,88.3339980816454,-88.3339980816454,-48.79706226418896,-62.84269634389817,0.0,0.0006322337614891065,0.0,0.0,0.0,-111.63912637432564,-111.57508951086949,1113.4220473075602,33.36797937106112,-52.290038539090396,111.63912637432564,1.6639272181119864,0.0,0.0,0.628354943654678,111.63912637432564,0.0,14.483512622077011,0,2.2347399713031242e-30,5.684341886080802e-14,2.842170943040401e-14,3060.555059508117,4671.739515217189,0.6273224801590401,8.41912927408066,-3.2739430628589705
