study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-20,2,22,IM2509,IM2603,7305.461,7276.0,6965.6,0.07854069466913631,-0.12110058260774095,9.191728536289278e-06,0.00028390599970955915,-4.234510234345411e-05,4,False,0.08900892782331694,32.55780155047728,32.55780155047728,-32.55780155047728,-32.55780155047728,32.55780155047728,0.0,0.0,0.0,0.0,-0.0,-0.0,7275.524771405202,-0.47522859479795443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022687079603989305,0.0022687079603989305,0.0,0.0,0.0,0.0,0.004537285752764006,0.0,0.0,0.0,0.0,39.541473103209206,6.983671552731927,6.982870193780138,11.466973174547121,0.0,-225.50675928104093,-88.69151701862201,67.41095559386514,67.41095559386514,67.41095559386514,-32.55780155047728,-32.55780155047728,-0.00445663888295034,13.310326441785683,0.3536646151732559,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-20,2,22,IM2509,IM2603,7305.461,7276.0,6965.6,0.07854069466913631,-0.12110058260774095,9.191728536289278e-06,0.00028390599970955915,-4.234510234345411e-05,4,False,0.08900892782331694,32.55780155047728,32.55780155047728,-32.55780155047728,-32.55780155047728,32.55780155047728,0.0,0.0,0.0,0.0,-0.0,-0.0,7275.524771405202,-0.47522859479795443,-0.35129216405469804,0.0,-0.26244768104815386,0.0,-0.26244768104815386,0.0,-0.26244768104815386,0.0,0.35419597218638466,0.2658459375605242,0.2658459375605242,1942.1271288568448,1942.1271288568448,0.08884448300654418,0.08835003462586044,645.437732307873,645.437732307873,0.0,0.0,0.0,-34.63740737579335,-34.63740737579335,22.176918210533945,22.176918210533945,-0.1447341724645162,-0.1447341724645162,0.0,0.0,-32.62879984492882,23.700108585027575,-0.26302149989427087,0.0,0.0,0.0,0.0,-1911.7819057991842,-2.2125784928166468,-2.2123246049342677,-1.1392679029183932,1911.7819057991842,-58.95398012807698,0.14284188948670362,0.03834592607380098,0.03834592607380098,67.41095559386514,0.0,0.0,0.0,13.310326441785683,0.3536646151732559,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-20,2,22,IM2509,IM2603,7305.461,7276.0,6965.6,0.07854069466913631,-0.12110058260774095,9.191728536289278e-06,0.00028390599970955915,-4.234510234345411e-05,4,False,0.08900892782331694,32.55780155047728,32.55780155047728,-32.55780155047728,-32.55780155047728,32.55780155047728,0.0,0.0,0.0,0.0,-0.0,-0.0,7275.524771405202,-0.47522859479795443,-0.3170268635610098,-0.028086228893902977,-0.2321907650458992,-0.02428166705769614,-0.2321907650458992,-0.02428166705769614,-0.2321907650458992,-0.02428166705769614,0.3468093537612411,0.2588630872276956,0.2588630872276956,1891.1141880815283,1891.1141880815283,0.08864066035131743,0.08794626653354554,642.4880202564221,642.4880202564221,0.0,0.0,0.0,-34.46067884102062,-34.46067884102062,21.714427257698855,21.714427257698855,-0.14164271407469464,-0.14164271407469464,0.0,0.0,-32.03873702350887,23.19924179105404,-0.25689270989798896,0.0,0.0,0.0,0.0,-1860.6736402064244,-2.1172536753733766,-2.117010725776856,-1.421928113216183,1860.6736402064244,0.0,-1.4210854715202004e-14,1.7163008794581963e-30,1.7163008794581963e-30,67.41095559386514,2.2737367544323206e-13,2.2737367544323206e-13,3.1123795670558235e-17,13.310326441785683,0.3536646151732559,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-20,2,22,IM2509,IM2603,7305.461,7276.0,6965.6,0.07854069466913631,-0.12110058260774095,9.191728536289278e-06,0.00028390599970955915,-4.234510234345411e-05,4,False,0.08900892782331694,32.55780155047728,32.55780155047728,-32.55780155047728,-32.55780155047728,32.55780155047728,0.0,0.0,0.0,0.0,-0.0,-0.0,7275.524771405202,-0.47522859479795443,-0.35129216405469804,0.0,-0.26244768104815386,0.0,-0.26244768104815386,0.0,-0.26244768104815386,0.0,0.0,0.0,0.0,0.0,0.0,0.08884448300654418,0.0,0.0,-0.0,0.0,0.0,0.0,-34.63740737579335,-34.63740737579335,0.0,0.0,0.0023839592398388677,0.0023839592398388677,0.0,0.0,-32.62879984492882,0.0,0.0046525370322039435,0.0,0.0,0.0,0.0,6.9127885095598245,-25.645013040917455,-25.642070339415255,-23.16645964484595,0.0,-58.95398012807698,0.14284188948670362,0.03834592607380098,0.03834592607380098,67.41095559386514,-1942.1271288568448,-1942.1271288568448,-0.2658459375605242,13.310326441785683,0.3536646151732559,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-20,2,22,IM2509,IM2603,7305.461,7276.0,6965.6,0.07854069466913631,-0.12110058260774095,9.191728536289278e-06,0.00028390599970955915,-4.234510234345411e-05,4,False,0.08900892782331694,32.55780155047728,32.55780155047728,-32.55780155047728,-32.55780155047728,32.55780155047728,0.0,0.0,0.0,0.0,-0.0,-0.0,7275.524771405202,-0.47522859479795443,-0.3170268635610098,-0.028086228893902977,-0.2321907650458992,-0.02428166705769614,-0.2321907650458992,-0.02428166705769614,-0.2321907650458992,-0.02428166705769614,0.0,0.0,0.0,0.0,0.0,0.08864066035131743,0.0,0.0,-0.0,0.0,0.0,0.0,-34.46067884102062,-34.46067884102062,0.0,0.0,0.0024076758219189827,0.0024076758219189827,0.0,0.0,-32.03873702350887,0.0,0.0046762536142840585,0.0,0.0,0.0,0.0,7.502875047561858,-25.05492650291542,-25.052051512376718,-22.9897513892333,0.0,0.0,-1.4210854715202004e-14,1.7163008794581963e-30,1.7163008794581963e-30,67.41095559386514,-1891.114188081528,-1891.114188081528,-0.2588630872276956,13.310326441785683,0.3536646151732559,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-21,3,21,IM2509,IM2603,7253.343,7202.2,6893.0,0.07609839092743606,-0.04713017293611209,9.252810068942027e-06,0.0002841941729905557,-4.241636330558186e-05,4,False,0.08900892782331694,36.97383109374554,36.97383109374554,-36.97383109374554,-36.97383109374554,36.97383109374554,4.468512188706882,0.0,0.0,0.0,-0.0,-0.0,7203.034521320745,0.8345213207448978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0022688381359016576,0.0022688381359016576,0.0,0.0,0.0,0.0,0.0068061238886656635,0.0,0.0,0.0,0.0,39.54374194134511,2.569910847599573,2.569468523966227,-4.413401669813911,0.0,-253.89180847711225,-108.41383641464873,100.59808251746198,100.59808251746198,100.59808251746198,-36.97383109374554,-36.97383109374554,-0.005097488302117457,13.383625898154445,0.36259696985007983,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-21,3,21,IM2509,IM2603,7253.343,7202.2,6893.0,0.07609839092743606,-0.04713017293611209,9.252810068942027e-06,0.0002841941729905557,-4.241636330558186e-05,4,False,0.08900892782331694,36.97383109374554,36.97383109374554,-36.97383109374554,-36.97383109374554,36.97383109374554,4.468512188706882,0.0,0.0,0.0,-0.0,-0.0,7203.034521320745,0.8345213207448978,-0.26244768104815386,0.0,-0.3306253061489954,0.0,-0.3306253061489954,0.0,-0.3306253061489954,0.0,0.2658459375605242,0.333391570071902,0.333391570071902,2418.20341104004,2418.20341104004,0.06817762510084152,0.0675456325113778,489.93164075697456,-489.93164075697456,0.0,0.0,0.0,19.3686388613538,19.3686388613538,-13.855358573779505,-13.855358573779505,-0.10969555140453034,-0.10969555140453034,0.0,0.0,-13.26016098357502,9.84475001124807,-0.3727170512988012,0.0,0.0,0.0,0.0,-2382.4546032462094,-1.225023299914973,-1.2248124533957416,0.9875121515385261,2382.4546032462094,-55.34352888201113,0.13082659721699486,0.03378563701728593,0.03378563701728593,100.59808251746198,0.0,0.0,0.0,13.383625898154445,0.36259696985007983,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-21,3,21,IM2509,IM2603,7253.343,7202.2,6893.0,0.07609839092743606,-0.04713017293611209,9.252810068942027e-06,0.0002841941729905557,-4.241636330558186e-05,4,False,0.08900892782331694,36.97383109374554,36.97383109374554,-36.97383109374554,-36.97383109374554,36.97383109374554,4.468512188706882,0.0,0.0,0.0,-0.0,-0.0,7203.034521320745,0.8345213207448978,-0.2321907650458992,-0.02428166705769614,-0.3013590819379152,-0.023027836700364717,-0.3013590819379152,-0.023027836700364717,-0.3013590819379152,-0.023027836700364717,0.2588630872276956,0.3262155242627589,0.3262155242627589,2366.1530894026123,2366.1530894026123,0.07042214724934745,0.06735243703506333,488.53032770121735,-488.53032770121735,0.0,0.0,0.0,18.898527488776153,18.898527488776153,-13.49142638013314,-13.49142638013314,-0.1067630258070651,-0.1067630258070651,0.0,0.0,-13.140209534732719,9.7078154109209,-0.36365573570505405,0.0,0.0,0.0,0.0,-2330.4122034446727,-1.2329451358059842,-1.232732925809402,0.884277799967454,2330.4122034446727,0.0,-1.4210854715202004e-14,1.7163008794581963e-30,1.7163008794581963e-30,100.59808251746198,0.0,0.0,0.0,13.383625898154445,0.36259696985007983,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-21,3,21,IM2509,IM2603,7253.343,7202.2,6893.0,0.07609839092743606,-0.04713017293611209,9.252810068942027e-06,0.0002841941729905557,-4.241636330558186e-05,4,False,0.08900892782331694,36.97383109374554,36.97383109374554,-36.97383109374554,-36.97383109374554,36.97383109374554,4.468512188706882,0.0,0.0,0.0,-0.0,-0.0,7203.034521320745,0.8345213207448978,-0.26244768104815386,0.0,-0.3306253061489954,0.0,-0.3306253061489954,0.0,-0.3306253061489954,0.0,0.0,0.0,0.0,0.0,0.0,0.06817762510084152,0.0,0.0,-0.0,0.0,0.0,0.0,19.3686388613538,19.3686388613538,-0.0,-0.0,0.0003966467853884581,0.0003966467853884581,0.0,0.0,-13.26016098357502,0.0,0.005049183817592401,0.0,0.0,0.0,0.0,26.281824017699016,-10.692007076046522,-10.690166806987362,14.951903532427893,0.0,-55.34352888201113,0.13082659721699486,0.03378563701728593,0.03378563701728593,100.59808251746198,-2418.20341104004,-2418.20341104004,-0.333391570071902,13.383625898154445,0.36259696985007983,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-21,3,21,IM2509,IM2603,7253.343,7202.2,6893.0,0.07609839092743606,-0.04713017293611209,9.252810068942027e-06,0.0002841941729905557,-4.241636330558186e-05,4,False,0.08900892782331694,36.97383109374554,36.97383109374554,-36.97383109374554,-36.97383109374554,36.97383109374554,4.468512188706882,0.0,0.0,0.0,-0.0,-0.0,7203.034521320745,0.8345213207448978,-0.2321907650458992,-0.02428166705769614,-0.3013590819379152,-0.023027836700364717,-0.3013590819379152,-0.023027836700364717,-0.3013590819379152,-0.023027836700364717,0.0,0.0,0.0,0.0,0.0,0.07042214724934745,0.0,0.0,-0.0,0.0,0.0,0.0,18.898527488776153,18.898527488776153,-0.0,-0.0,0.00043050518103817753,0.00043050518103817753,0.0,0.0,-13.140209534732719,0.0,0.005106758795322236,0.0,0.0,0.0,0.0,26.40183304151905,-10.571998052226487,-10.570178438680532,14.481873073696185,0.0,0.0,-1.4210854715202004e-14,1.7163008794581963e-30,1.7163008794581963e-30,100.59808251746198,-2366.1530894026123,-2366.1530894026123,-0.3262155242627589,13.383625898154445,0.36259696985007983,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-08-18,2025-08-22,4,20,IM2509,IM2603,7362.94,7348.6,7036.0,0.07589602932737491,-0.13677269836084477,9.332928727646755e-06,0.000285108789031166,-4.259095241801374e-05,4,False,0.08900892782331694,26.994508794253264,26.994508794253264,-26.994508794253264,-26.994508794253264,26.994508794253264,0.0,0.0,0.0,0.0,-0.0,-0.0,7344.002536111397,-4.59746388860367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022689683188736854,0.0022689683188736854,0.0,0.0,0.0,0.0,0.009075092207539348,0.0,0.0,0.0,0.0,39.546010909663984,12.55150211541072,12.54862177333777,9.979153249371542,0.0,-190.52532627583224,-79.96279942891422,54.739857755162774,54.739857755162774,54.739857755162774,-26.994508794253264,-26.994508794253264,-0.003666267658605566,13.492541591480467,0.3717545395603158,False,False,False
