scenario,completed_cohorts,sum_cohort_pnl,mean_cohort_pnl,median_cohort_pnl,std_cohort_pnl,worst_cohort_pnl,fifth_percentile_cohort_pnl,mean_pnl_below_fifth_percentile,daily_discounted_pnl_variance,pooled_daily_discounted_pnl_std,mean_cohort_daily_discounted_pnl_std,total_costs,total_turnover_contracts,spot_pnl,total_futures_costs,total_spot_costs,spot_turnover_notional,peak_borrowing,peak_spot_notional,variance_reduction_vs_no_hedge
short_no_hedge,1,-6.369243727563823,-6.369243727563823,-6.369243727563823,,-6.369243727563823,-6.369243727563823,-6.369243727563823,45.50556840028361,6.745781526278746,6.745781526278746,0.0,0.0,0.0,0.0,0.0,0.0,6.369243727563823,0.0,0.0
short_one_futures_spot,1,-4.584733231705286,-4.584733231705286,-4.584733231705286,,-4.584733231705286,-4.584733231705286,-4.584733231705286,6.456603437864961,2.540984737826058,2.540984737826058,0.0,0.9971938611382596,77.63868978171207,0.0,0.0,6222.835325781603,2352.2870568429485,2374.4300077979947,0.8581139920927848
short_two_futures_spot,1,-5.084114031650188,-5.084114031650188,-5.084114031650188,,-5.084114031650188,-5.084114031650188,-5.084114031650188,5.505089517350737,2.346292717746602,2.346292717746602,0.0,0.989715030114013,75.7597409774907,0.0,0.0,6128.328173236078,2313.740883543561,2335.1360784163453,0.8790238269539684
short_one_futures_only,1,-81.71271405768208,-81.71271405768208,-81.71271405768208,,-81.71271405768208,-81.71271405768208,-81.71271405768208,181.60272059629227,13.476005364954863,13.476005364954863,0.0,0.9971938611382596,0.0,0.0,0.0,0.0,81.71271405768208,0.0,-2.990780183182163
short_two_futures_only,1,-80.34561339076657,-80.34561339076657,-80.34561339076657,,-80.34561339076657,-80.34561339076657,-80.34561339076657,174.9415296924309,13.226546400796805,13.226546400796805,0.0,0.989715030114013,0.0,0.0,0.0,0.0,80.34561339076657,0.0,-2.8443982976672495
