cohort,date,scenario,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,option_price_points,continuation_points,exercise_value_points,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,turnover_contracts,transaction_cost,daily_futures_pnl,daily_financing,option_payoff,cash,option_mark,equity,discounted_equity,discounted_pnl_change,cumulative_futures_pnl,cumulative_financing,cumulative_costs,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,unhedged_factor_variance,residual_scale_exposure,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
2025-07-21,2025-07-21,no_hedge,0,19,IM2508,IM2603,6612.259,6535.6,6118.8,0.1120985573765061,-0.019790126426404292,8.980843312356957e-06,0.0003741192862615119,-4.969610334893211e-05,4,False,0.16375428367952297,25.60528972333548,25.60528972333548,0.0,6544.755700168636,9.15570016863603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.60528972333548,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0,180.68968265191793,76.08142639048104,58.58503326948271,58.58503326948271,25.60528972333548,14.484224431290102,0.3817110961101701,False,False,False
2025-07-21,2025-07-21,one_futures,0,19,IM2508,IM2603,6612.259,6535.6,6118.8,0.1120985573765061,-0.019790126426404292,8.980843312356957e-06,0.0003741192862615119,-4.969610334893211e-05,4,False,0.16375428367952297,25.60528972333548,25.60528972333548,0.0,6544.755700168636,9.15570016863603,0.0,0.0,0.28327979791359487,0.0,0.28327979791359487,0.0,0.28327979791359487,0.0,0.0,0.0,0.0,-25.60528972333548,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0,41.73201544868539,-0.09697095084436569,0.02238810587465861,58.58503326948271,1877.0087369674263,14.484224431290102,0.3817110961101701,False,False,False
2025-07-21,2025-07-21,two_futures,0,19,IM2508,IM2603,6612.259,6535.6,6118.8,0.1120985573765061,-0.019790126426404292,8.980843312356957e-06,0.0003741192862615119,-4.969610334893211e-05,4,False,0.16375428367952297,25.60528972333548,25.60528972333548,0.0,6544.755700168636,9.15570016863603,0.0,0.0,0.2614080119184682,0.01757304316341697,0.2614080119184682,0.01757304316341697,0.27898105508188514,0.0,0.0,0.0,0.0,-25.60528972333548,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,2.842170943040401e-14,8.127806902379752e-30,58.58503326948271,1841.589428925992,14.484224431290102,0.3817110961101701,False,False,False
2025-07-21,2025-07-22,no_hedge,1,18,IM2508,IM2603,6637.104,6590.0,6172.8,0.11221627930805489,-0.10281519323548494,8.223035705591969e-06,0.0003503828849117114,-4.536902857547375e-05,4,False,0.16375428367952297,18.840171234193633,18.840171234193633,0.0,6594.804071917945,4.8040719179452935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00146919811645559,0.0,-25.606758921451938,18.840171234193633,-6.766587687258305,-6.766199451561806,-6.766199451561806,0.0,-0.00146919811645559,0.0,134.16637822707227,55.92454663129981,31.65902599503523,31.65902599503523,18.840171234193633,14.665738576611231,0.392023956806247,False,False,False
2025-07-21,2025-07-22,one_futures,1,18,IM2508,IM2603,6637.104,6590.0,6172.8,0.11221627930805489,-0.10281519323548494,8.223035705591969e-06,0.0003503828849117114,-4.536902857547375e-05,4,False,0.16375428367952297,18.840171234193633,18.840171234193633,0.0,6594.804071917945,4.8040719179452935,0.28327979791359487,0.0,0.21168884440157507,0.0,0.21168884440157507,0.0,0.0715909535120198,0.0,15.410421006499458,-0.00146919811645559,0.0,-10.196337914952478,18.840171234193633,8.643833319241155,8.643337375819712,8.643337375819712,15.410421006499458,-0.00146919811645559,0.0,34.781579017837004,-0.0786281799095434,0.015548164036114372,31.65902599503523,1413.8696558405732,14.665738576611231,0.392023956806247,False,False,False
2025-07-21,2025-07-22,two_futures,1,18,IM2508,IM2603,6637.104,6590.0,6172.8,0.11221627930805489,-0.10281519323548494,8.223035705591969e-06,0.0003503828849117114,-4.536902857547375e-05,4,False,0.16375428367952297,18.840171234193633,18.840171234193633,0.0,6594.804071917945,4.8040719179452935,0.2614080119184682,0.01757304316341697,0.1931931958920597,0.014497710184600499,0.1931931958920597,0.014497710184600499,0.07129014900522497,0.0,15.169540179189092,-0.00146919811645559,0.0,-10.437218742262845,18.840171234193633,8.402952491930789,8.402470369143924,8.402470369143924,15.169540179189092,-0.00146919811645559,0.0,0.0,-1.4210854715202004e-14,2.0293665971918668e-30,31.65902599503523,1381.4747975903688,14.665738576611231,0.392023956806247,False,False,False
2025-07-21,2025-07-23,no_hedge,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,0.0,6575.911505981741,7.5115059817417205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014692824171266125,0.0,-25.608228203869064,15.751927999444982,-9.856300204424082,-9.85516921847483,-3.0889697669130234,0.0,-0.0029384805335822026,0.0,113.95505396042529,48.94732292247092,24.241878449137392,24.241878449137392,15.751927999444982,14.900597099285129,0.4026100175556166,False,False,False
2025-07-21,2025-07-23,one_futures,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,0.0,6575.911505981741,7.5115059817417205,0.21168884440157507,0.0,0.19101390464238285,0.0,0.19101390464238285,0.0,0.020674939759192212,0.0,-4.572479039074098,-0.0005850525661398948,0.0,-14.769402006592717,15.751927999444982,0.9825259928522652,0.9824132504367904,-7.6609241253829214,10.83794196742536,-0.002054250682595485,0.0,29.373755916494204,-0.06457344143062471,0.011086773263336883,24.241878449137392,1270.4076592524723,14.900597099285129,0.4026100175556166,False,False,False
2025-07-21,2025-07-23,two_futures,2,17,IM2508,IM2603,6607.22,6568.4,6160.0,0.11116544684377212,-0.13145399616234305,8.178122758169342e-06,0.0003487248944950092,-4.5002568877896335e-05,4,False,0.16375428367952297,15.751927999444982,15.751927999444982,0.0,6575.911505981741,7.5115059817417205,0.1931931958920597,0.014497710184600499,0.17493666712434555,0.012253166580175456,0.17493666712434555,0.012253166580175456,0.02050107237213918,0.0,-4.358543721631448,-0.0005988739937276531,0.0,-14.796361337888019,15.751927999444982,0.9555666615569631,0.9554570126577433,-7.44701335648618,10.810996457557643,-0.0020680721101832434,0.0,0.0,7.105427357601002e-15,5.073416492979667e-31,24.241878449137392,1240.2854384728769,14.900597099285129,0.4026100175556166,False,False,False
2025-07-21,2025-07-24,no_hedge,3,16,IM2508,IM2603,6701.12,6675.8,6273.2,0.10951114184537578,-0.18713992082125613,8.249462575686141e-06,0.00035099879094982467,-4.53059703171249e-05,4,False,0.16375428367952297,12.018521262969607,12.018521262969607,0.0,6686.901473059187,11.101473059186901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014693667226346973,0.0,-25.6096975705917,12.018521262969607,-13.591176307622092,-13.588837044183656,-3.7336678257088263,0.0,-0.0044078472562169,0.0,89.35354226817341,39.13960482113068,15.49625653168077,15.49625653168077,12.018521262969607,15.1982381030199,0.41346782168787155,False,False,False
