study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-26,2,17,IM2503,IM2509,6524.406,6420.8,6093.6,0.08358268968190329,0.18805118244808067,7.817075943557837e-06,0.00028121316541611895,-3.8617658620032196e-05,4,False,0.20902610450974657,24.33915802595024,24.33915802595024,-24.33915802595024,-24.33915802595024,24.33915802595024,15.552709681522174,0.0,0.0,-0.0,6425.866387307427,5.066387307427249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0011670103802748116,0.0,0.0,0.0,0.0023339538028585762,0.0,0.0,0.0,0.0,20.339907281273966,-3.9992507446762744,-3.998791840594017,-7.223200399717698,0.0,-202.9332611936071,-99.30812133382709,87.96033784306499,87.96033784306499,87.96033784306499,-24.33915802595024,-24.33915802595024,-0.0037304787632698273,14.4724788180981,0.39526946899592613,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-26,2,17,IM2503,IM2509,6524.406,6420.8,6093.6,0.08358268968190329,0.18805118244808067,7.817075943557837e-06,0.00028121316541611895,-3.8617658620032196e-05,4,False,0.20902610450974657,24.33915802595024,24.33915802595024,-24.33915802595024,-24.33915802595024,24.33915802595024,15.552709681522174,0.0,0.0,-0.0,6425.866387307427,5.066387307427249,-0.24528350553295827,0.0,-0.39633678475742373,0.0,-0.39633678475742373,0.0,-0.39633678475742373,0.0,0.24489263771789177,0.39377353058599,0.39377353058599,2569.138385596417,2569.138385596417,0.15105327922446546,0.14888089286809825,971.3593907139774,-971.3593907139774,0.0,0.0,0.0,-16.041541261855606,21.79005711886259,-0.08954083056391825,0.0,-12.950671626588031,13.927374662146226,-0.19035484272048875,0.0,0.0,0.0,0.0,-2548.014464076108,-3.215236505641627,-3.214867565244522,-1.565761983223016,2548.014464076108,-30.993753585739285,0.06134958952910097,0.009788040095826445,0.009788040095826445,87.96033784306499,0.0,0.0,0.0,14.4724788180981,0.39526946899592613,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-26,2,17,IM2503,IM2509,6524.406,6420.8,6093.6,0.08358268968190329,0.18805118244808067,7.817075943557837e-06,0.00028121316541611895,-3.8617658620032196e-05,4,False,0.20902610450974657,24.33915802595024,24.33915802595024,-24.33915802595024,-24.33915802595024,24.33915802595024,15.552709681522174,0.0,0.0,-0.0,6425.866387307427,5.066387307427249,-0.22621434328728435,-0.014742716410593978,-0.37765660625652686,-0.01411091374195322,-0.37765660625652686,-0.01411091374195322,-0.37765660625652686,-0.01411091374195322,0.23992952592697125,0.38856916008228554,0.38856916008228554,2535.1829594558244,2535.1829594558244,0.15207406563788328,0.14863963415531428,969.7853209207374,-969.7853209207374,0.0,0.0,0.0,-15.378229620848048,21.348449357930065,-0.0876873298093826,0.0,-12.074001959121063,13.633685301552088,-0.18658280336321925,0.0,0.0,0.0,0.0,-2513.472285589285,-2.628484159410931,-2.6281825473871017,-1.342251092308487,2513.472285589285,0.0,0.0,0.0,0.0,87.96033784306499,0.0,0.0,0.0,14.4724788180981,0.39526946899592613,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-26,2,17,IM2503,IM2509,6524.406,6420.8,6093.6,0.08358268968190329,0.18805118244808067,7.817075943557837e-06,0.00028121316541611895,-3.8617658620032196e-05,4,False,0.20902610450974657,24.33915802595024,24.33915802595024,-24.33915802595024,-24.33915802595024,24.33915802595024,15.552709681522174,0.0,0.0,-0.0,6425.866387307427,5.066387307427249,-0.24528350553295827,0.0,-0.39633678475742373,0.0,-0.39633678475742373,0.0,-0.39633678475742373,0.0,0.0,0.0,0.0,0.0,0.0,0.15105327922446546,0.0,0.0,-0.0,0.0,0.0,0.0,-16.041541261855606,0.0,0.001344360447210643,0.0,-12.950671626588031,0.0,0.002511303869794408,0.0,0.0,0.0,0.0,7.389413004752871,-16.94974502119737,-16.947800080087134,-23.262900934586987,0.0,-30.993753585739285,0.06134958952910097,0.009788040095826445,0.009788040095826445,87.96033784306499,-2569.138385596417,-2569.138385596417,-0.39377353058599,14.4724788180981,0.39526946899592613,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-26,2,17,IM2503,IM2509,6524.406,6420.8,6093.6,0.08358268968190329,0.18805118244808067,7.817075943557837e-06,0.00028121316541611895,-3.8617658620032196e-05,4,False,0.20902610450974657,24.33915802595024,24.33915802595024,-24.33915802595024,-24.33915802595024,24.33915802595024,15.552709681522174,0.0,0.0,-0.0,6425.866387307427,5.066387307427249,-0.22621434328728435,-0.014742716410593978,-0.37765660625652686,-0.01411091374195322,-0.37765660625652686,-0.01411091374195322,-0.37765660625652686,-0.01411091374195322,0.0,0.0,0.0,0.0,0.0,0.15207406563788328,0.0,0.0,-0.0,0.0,0.0,0.0,-15.378229620848048,0.0,0.0013566026523952682,0.0,-12.074001959121063,0.0,0.0025235460749790327,0.0,0.0,0.0,0.0,8.266094914425025,-16.073063111525215,-16.071218767485,-22.599665406941483,0.0,0.0,0.0,0.0,0.0,87.96033784306499,-2535.1829594558244,-2535.1829594558244,-0.38856916008228554,14.4724788180981,0.39526946899592613,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-27,3,16,IM2503,IM2509,6499.53,6415.0,6093.0,0.08511112415498141,0.1306974432756517,7.887109817257551e-06,0.00028274452089852194,-3.883482772900474e-05,4,False,0.20902610450974657,18.751721445238406,18.751721445238406,-18.751721445238406,-18.751721445238406,18.751721445238406,1.939364831331659,0.0,0.0,-0.0,6418.957672166147,3.957672166146949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.001167077341807804,0.0,0.0,0.0,0.0035010311446663804,0.0,0.0,0.0,0.0,20.341074358615774,1.5893529133773683,1.5890793597807638,5.587871200374781,0.0,-155.8194358082601,-76.31853738002037,51.94860063550328,51.94860063550328,51.94860063550328,-18.751721445238406,-18.751721445238406,-0.0028850888364602375,14.72553673155383,0.40609636307266955,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-27,3,16,IM2503,IM2509,6499.53,6415.0,6093.0,0.08511112415498141,0.1306974432756517,7.887109817257551e-06,0.00028274452089852194,-3.883482772900474e-05,4,False,0.20902610450974657,18.751721445238406,18.751721445238406,-18.751721445238406,-18.751721445238406,18.751721445238406,1.939364831331659,0.0,0.0,-0.0,6418.957672166147,3.957672166146949,-0.39633678475742373,0.0,-0.31426056575716593,0.0,-0.31426056575716593,0.0,-0.31426056575716593,0.0,0.39377353058599,0.3130585212742241,0.3130585212742241,2034.733250777458,2034.733250777458,0.0820762190002578,0.0807150093117659,524.6096244721018,524.6096244721018,0.0,0.0,0.0,2.2987533515931298,-9.795510346857167,-0.14620174548974268,0.0,-10.651918274994902,4.131864315289059,-0.33655658821023143,0.0,0.0,0.0,0.0,-2021.252287997903,-5.2707586656835765,-5.269851482025563,-2.0549839167810404,2021.252287997903,-27.391213151688078,0.05269346213329129,0.0076434193636262795,0.0076434193636262795,51.94860063550328,0.0,0.0,0.0,14.72553673155383,0.40609636307266955,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-27,3,16,IM2503,IM2509,6499.53,6415.0,6093.0,0.08511112415498141,0.1306974432756517,7.887109817257551e-06,0.00028274452089852194,-3.883482772900474e-05,4,False,0.20902610450974657,18.751721445238406,18.751721445238406,-18.751721445238406,-18.751721445238406,18.751721445238406,1.939364831331659,0.0,0.0,-0.0,6418.957672166147,3.957672166146949,-0.37765660625652686,-0.01411091374195322,-0.29724567058078044,-0.012463919267161944,-0.29724567058078044,-0.012463919267161944,-0.29724567058078044,-0.012463919267161944,0.38856916008228554,0.3079492453017007,0.3079492453017007,2001.5253583157628,2001.5253583157628,0.0820579301505377,0.08061991478058483,523.9915547138545,523.9915547138545,0.0,0.0,0.0,2.1988748645331015,-9.666046426207014,-0.14421976035622308,0.0,-9.875127094587961,3.9676388753450738,-0.33080256371944233,0.0,0.0,0.0,0.0,-1987.4260757712536,-4.652438900729255,-4.651638140002317,-2.023455592615215,1987.4260757712536,0.0,0.0,0.0,0.0,51.94860063550328,0.0,0.0,0.0,14.72553673155383,0.40609636307266955,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-27,3,16,IM2503,IM2509,6499.53,6415.0,6093.0,0.08511112415498141,0.1306974432756517,7.887109817257551e-06,0.00028274452089852194,-3.883482772900474e-05,4,False,0.20902610450974657,18.751721445238406,18.751721445238406,-18.751721445238406,-18.751721445238406,18.751721445238406,1.939364831331659,0.0,0.0,-0.0,6418.957672166147,3.957672166146949,-0.39633678475742373,0.0,-0.31426056575716593,0.0,-0.31426056575716593,0.0,-0.31426056575716593,0.0,0.0,0.0,0.0,0.0,0.0,0.0820762190002578,0.0,0.0,-0.0,0.0,0.0,0.0,2.2987533515931298,-0.0,0.00042399487705859607,0.0,-10.651918274994902,0.0,0.0029352987468530037,0.0,0.0,0.0,0.0,9.68859035122306,-9.063131094015347,-9.06157118111847,7.886228898968664,0.0,-27.391213151688078,0.05269346213329129,0.0076434193636262795,0.0076434193636262795,51.94860063550328,-2034.733250777458,-2034.733250777458,-0.3130585212742241,14.72553673155383,0.40609636307266955,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-27,3,16,IM2503,IM2509,6499.53,6415.0,6093.0,0.08511112415498141,0.1306974432756517,7.887109817257551e-06,0.00028274452089852194,-3.883482772900474e-05,4,False,0.20902610450974657,18.751721445238406,18.751721445238406,-18.751721445238406,-18.751721445238406,18.751721445238406,1.939364831331659,0.0,0.0,-0.0,6418.957672166147,3.957672166146949,-0.37765660625652686,-0.01411091374195322,-0.29724567058078044,-0.012463919267161944,-0.29724567058078044,-0.012463919267161944,-0.29724567058078044,-0.012463919267161944,0.0,0.0,0.0,0.0,0.0,0.0820579301505377,0.0,0.0,-0.0,0.0,0.0,0.0,2.1988748645331015,-0.0,0.0004742977412065138,0.0,-9.875127094587961,0.0,0.0029978438161855467,0.0,0.0,0.0,0.0,10.465444076699333,-8.286277368539073,-8.284851164857344,7.7863676026276565,0.0,0.0,0.0,0.0,0.0,51.94860063550328,-2001.5253583157628,-2001.5253583157628,-0.3079492453017007,14.72553673155383,0.40609636307266955,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-28,4,15,IM2503,IM2509,6270.419,6230.4,5917.0,0.08814680271669599,-0.010627334024423535,7.973521712894194e-06,0.00028495876687243717,-3.915258945594942e-05,4,False,0.20902610450974657,9.881379306192992,9.881379306192992,-9.881379306192992,-9.881379306192992,9.881379306192992,0.0,0.0,0.0,-0.0,6227.56409116846,-2.8359088315392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0011671443071829615,0.0,0.0,0.0,0.004668175451849342,0.0,0.0,0.0,0.0,20.342241502922956,10.460862196729964,10.45846161859776,8.869382258816996,0.0,-83.68718352071444,-39.418018716616835,13.863436418306108,13.863436418306108,13.863436418306108,-9.881379306192992,-9.881379306192992,-0.0015758722513109558,15.023565790445431,0.4171952675997298,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-02-24,2025-02-28,4,15,IM2503,IM2509,6270.419,6230.4,5917.0,0.08814680271669599,-0.010627334024423535,7.973521712894194e-06,0.00028495876687243717,-3.915258945594942e-05,4,False,0.20902610450974657,9.881379306192992,9.881379306192992,-9.881379306192992,-9.881379306192992,9.881379306192992,0.0,0.0,0.0,-0.0,6227.56409116846,-2.8359088315392,-0.31426056575716593,0.0,-0.1728987690158399,0.0,-0.1728987690158399,0.0,-0.1728987690158399,0.0,0.3130585212742241,0.17337116862246074,0.17337116862246074,1087.1098697824816,1087.1098697824816,0.14136179674132604,0.13968735265176338,875.8982301273174,875.8982301273174,0.0,0.0,0.0,58.012500438772946,-71.72515086765873,-0.11597681910631522,0.0,47.36058216377805,-67.59328655236966,-0.4525334073165467,0.0,0.0,0.0,0.0,-1087.457534250919,-10.229043774630407,-10.226696394621289,-4.956844912595726,1087.457534250919,-19.235507381048393,0.03594694477742166,0.003768717377194259,0.003768717377194259,13.863436418306108,0.0,0.0,0.0,15.023565790445431,0.4171952675997298,False,False,False
