cohort,scenario,date,elapsed_sessions,cash,equity,discounted_equity,discounted_pnl_change,contracts_1,contracts_2,spot_units
2025-06-23,short_one_futures_only,2025-06-26,3,0.9559472380540646,-11.58664770356399,-11.584653452239932,7.639772490858585,-0.1705144448659579,0.0,0.0
2025-06-23,short_one_futures_only,2025-06-27,4,-2.1814636964742276,-16.31483735613478,-16.311093396884473,-4.726439944644541,-0.172709574770116,0.0,0.0
2025-06-23,short_one_futures_only,2025-06-30,5,-11.300654413877076,-32.30600684534869,-32.296740057946614,-15.985646661062141,-0.2151100049552947,0.0,0.0
2025-06-23,short_one_futures_only,2025-07-01,6,-43.857908376560104,-43.857908376560104,-43.84281235101019,-11.546072293063574,0.0,0.0,0.0
2025-06-23,short_two_futures_only,2025-06-23,0,25.36121138761084,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,short_two_futures_only,2025-06-24,1,25.362666580830847,5.418525316880007,5.418214426805479,5.418214426805479,-0.264378079357785,-0.0245467556184228,0.0
2025-06-23,short_two_futures_only,2025-06-25,2,-5.5092323339245155,-19.232072637842016,-19.229865805310816,-24.648080232116293,-0.2114387701690869,-0.0206590384512083,0.0
2025-06-23,short_two_futures_only,2025-06-26,3,0.5432080634989731,-11.999386878119081,-11.997321587641471,7.232544217669345,-0.1499962061957502,-0.015768294383381,0.0
2025-06-23,short_two_futures_only,2025-06-27,4,-2.3680665880132925,-16.501440247673845,-16.497653466444586,-4.500331878803115,-0.1542153436149863,-0.013781084152558,0.0
2025-06-23,short_two_futures_only,2025-06-30,5,-10.926961348862987,-31.932313780334603,-31.92315418458279,-15.425500718138203,-0.1967114196392397,-0.0132910165090831,0.0
2025-06-23,short_two_futures_only,2025-07-01,6,-43.12453508542649,-43.12453508542649,-43.10969148919549,-11.186537304612703,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-21,0,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-22,1,25.606758921451938,6.766587687258301,6.7661994515618025,6.7661994515618025,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-23,2,25.608228203869064,9.856300204424082,9.85516921847483,3.088969766913027,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-24,3,25.6096975705917,13.59117630762209,13.588837044183654,3.7336678257088245,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-25,4,25.61116702162468,12.291863160320796,12.289042400678637,-1.2997946435050167,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-28,5,25.612636556972845,8.870082967038677,8.867538636088467,-3.4215037645901702,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-29,6,25.61410617664103,12.257445107657865,12.253226057744834,3.3856874216563675,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-30,7,25.615575880634072,13.05361584453398,13.048374051551543,0.7951479938067081,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-07-31,8,25.617045668956813,12.55436170953633,12.548600374077315,-0.4997736774742272,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-08-01,9,25.61851554161409,12.713976556701951,12.707412837455056,0.1588124633777408,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-08-04,10,25.619985498610742,18.530928652890154,18.520299202567497,5.8128863651124405,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-08-05,11,25.621455539951608,18.640904975666544,18.629143526324786,0.10884432375728892,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-08-06,12,25.622925665641528,20.68863880518026,20.674399071391857,2.0452555450670715,0.0,0.0,0.0
2025-07-21,short_no_hedge,2025-08-07,13,16.697671739515876,16.697671739515876,16.68522156267304,-3.989177508718818,0.0,0.0,0.0
2025-07-21,short_one_futures_spot,2025-07-21,0,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,short_one_futures_spot,2025-07-22,1,-1858.4546785028008,6.766587687258319,6.76619945156182,6.76619945156182,-0.2832797979135948,0.0,0.2838679998722715
2025-07-21,short_one_futures_spot,2025-07-23,2,-1384.3677586024887,7.383927544078139,7.383080256746235,0.6168808051844143,-0.211688844401575,0.0,0.2130250868210854
2025-07-21,short_one_futures_spot,2025-07-24,3,-1268.1382486722223,8.305574828555399,8.3041453034656,0.9210650467193648,-0.1910139046423828,0.0,0.1922756710465933
2025-07-21,short_one_futures_spot,2025-07-25,4,-1024.218566614927,9.439327221412308,9.437161067028061,1.1330157635624616,-0.1549030267131515,0.0,0.1561112391651883
2025-07-21,short_one_futures_spot,2025-07-28,5,-1270.6228517635068,8.614093344840803,8.611622443002938,-0.825538624025123,-0.1916799241340575,0.0,0.1925681341202226
2025-07-21,short_one_futures_spot,2025-07-29,6,-1792.4055803261951,9.571035391758862,9.567741012246447,0.9561185692435092,-0.2677051241385767,0.0,0.2679900152980088
2025-07-21,short_one_futures_spot,2025-07-30,7,-1578.5416464982518,10.246571580776415,10.2424569808337,0.6747159685872521,-0.2378842049757607,0.0,0.238349999019887
2025-07-21,short_one_futures_spot,2025-07-31,8,-1626.7723456596493,11.080630048963158,11.075545025264914,0.8330880444312143,-0.2475513816356561,0.0,0.2478410991177897
2025-07-21,short_one_futures_spot,2025-08-01,9,-1937.4010144734655,12.308149039652474,12.301794832974105,1.2262498077091912,-0.2944283072853578,0.0,0.2942241122514314
2025-07-21,short_one_futures_spot,2025-08-04,10,-2290.2996755690356,10.40855794256973,10.402587532146518,-1.8992073008275874,-0.3432459563213975,0.0,0.3424187048191395
2025-07-21,short_one_futures_spot,2025-08-05,11,-1416.475311543146,12.126534724733578,12.118883506939046,1.7162959747925282,-0.2113272411437437,0.0,0.2115044442602734
2025-07-21,short_one_futures_spot,2025-08-06,12,-1648.9008166316723,12.800293742640182,12.791483459033563,0.672599952094517,-0.2430596016289828,0.0,0.2429034164231306
2025-07-21,short_one_futures_spot,2025-08-07,13,10.473107913073363,10.473107913073363,10.465298917445349,-2.326184541588214,0.0,0.0,0.0
2025-07-21,short_two_futures_spot,2025-07-21,0,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,short_two_futures_spot,2025-07-22,1,-1822.902285428205,6.766587687258319,6.76619945156182,6.76619945156182,-0.2614080119184682,-0.0175730431634169,0.2785113875493976
2025-07-21,short_two_futures_spot,2025-07-23,2,-1352.204139017848,7.29854887166052,7.297711381319055,0.5315119297572348,-0.1931931958920597,-0.0144977101846004,0.2081442143426363
2025-07-21,short_two_futures_spot,2025-07-24,3,-1237.7844943801806,8.109019593963302,8.107623899239874,0.8099125179208189,-0.1749366671243455,-0.0122531665801754,0.1877166854551349
2025-07-21,short_two_futures_spot,2025-07-25,4,-997.6601636639427,9.214928208773566,9.212813549892509,1.105189650652635,-0.1418153962005809,-0.0096616600921859,0.1521177458856293
2025-07-21,short_two_futures_spot,2025-07-28,5,-1242.036892650014,8.453151394224342,8.450726657635173,-0.7620868922573365,-0.1786239784345318,-0.0093257193983955,0.1882966644671807
2025-07-21,short_two_futures_spot,2025-07-29,6,-1760.5929831369276,9.496129302475758,9.49286070586726,1.0421340482320876,-0.2542839743545716,-0.0092548163830774,0.2632825973264949
2025-07-21,short_two_futures_spot,2025-07-30,7,-1549.7753308293086,10.210880209966287,10.206779942203964,0.7139192363367037,-0.2265384042486107,-0.0075054028407699,0.2340630176690769
2025-07-21,short_two_futures_spot,2025-07-31,8,-1598.7189280637285,11.071251117815692,11.066170398212696,0.8593904560087324,-0.2371848829423194,-0.0065439567365515,0.2436282162277055
2025-07-21,short_two_futures_spot,2025-08-01,9,-1909.256332520438,12.290621761614059,12.284276603570607,1.2181062053579108,-0.2847636328568106,-0.0057867444752939,0.2900021907395705
2025-07-21,short_two_futures_spot,2025-08-04,10,-2262.9503823496148,10.476900506590626,10.470890894468306,-1.8133857091023007,-0.3346307671062518,-0.0048501875678895,0.3383709022548985
2025-07-21,short_two_futures_spot,2025-08-05,11,-1394.484254241857,12.218695422825935,12.210986056385543,1.7400951619172371,-0.2049740092181654,-0.0033276384244151,0.2082780784548742
2025-07-21,short_two_futures_spot,2025-08-06,12,-1627.2378969386518,12.874274135349427,12.865412931955012,0.6544268755694684,-0.2373017892814037,-0.0027783118996501,0.2397569411222352
2025-07-21,short_two_futures_spot,2025-08-07,13,10.569402310510213,10.569402310510213,10.561521515514254,-2.3038914164407576,0.0,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-21,0,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-22,1,25.606758921451938,6.766587687258301,6.7661994515618025,6.7661994515618025,-0.2832797979135948,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-23,2,31.727071838802814,15.975143839357832,15.973310731310708,9.207111279748904,-0.211688844401575,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-24,3,8.99351040806054,-3.025010854909068,-3.0244902011309405,-18.99780093244165,-0.1910139046423828,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-25,4,10.445732119235874,-2.8735717420680107,-2.8729123094748266,0.1515778916561139,-0.1549030267131515,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-28,5,9.45495211075181,-7.287601479182358,-7.285511073707552,-4.412598764232725,-0.1916799241340575,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-29,6,-1.3552530975929642,-14.711914166576129,-14.706850280942552,-7.421339207235,-0.2677051241385767,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-30,7,13.475533017029582,0.913572980929489,0.913206127752759,15.62005640869531,-0.2378842049757607,0.0,0.0
2025-07-21,short_one_futures_only,2025-07-31,8,28.55816482099559,15.495480861575107,15.488369814003928,14.57516368625117,-0.2475513816356561,0.0,0.0
2025-07-21,short_one_futures_only,2025-08-01,9,27.42106709570835,14.516528110796209,14.509033806041597,-0.9793360079623312,-0.2944283072853578,0.0,0.0
2025-07-21,short_one_futures_only,2025-08-04,10,-0.5480487113476507,-7.6371055570682405,-7.632724868132012,-22.14175867417361,-0.3432459563213975,0.0,0.0
2025-07-21,short_one_futures_only,2025-08-05,11,-15.170357896959,-22.150908461244065,-22.13693238078655,-14.504207512654538,-0.2113272411437437,0.0,0.0
2025-07-21,short_one_futures_only,2025-08-06,12,-32.07740764380148,-37.01169450426275,-36.986219813454845,-14.849287432668294,-0.2430596016289828,0.0,0.0
2025-07-21,short_one_futures_only,2025-08-07,13,-39.45039088934394,-39.45039088934394,-39.42097574987099,-2.4347559364161455,0.0,0.0,0.0
2025-07-21,short_two_futures_only,2025-07-21,0,25.60528972333548,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,short_two_futures_only,2025-07-22,1,25.606758921451938,6.766587687258301,6.7661994515618025,6.7661994515618025,-0.2614080119184682,-0.0175730431634169,0.0
2025-07-21,short_two_futures_only,2025-07-23,2,31.479576213799813,15.727648214354831,15.72584350581549,8.959644054253687,-0.1931931958920597,-0.0144977101846004,0.0
2025-07-21,short_two_futures_only,2025-07-24,3,9.091292439106681,-2.9272288238629276,-2.9267249999694975,-18.652568505784988,-0.1749366671243455,-0.0122531665801754,0.0
2025-07-21,short_two_futures_only,2025-07-25,4,10.538963154919964,-2.780340706383921,-2.7797026686223765,0.14702233134712106,-0.1418153962005809,-0.0096616600921859,0.0
2025-07-21,short_two_futures_only,2025-07-28,5,9.703445615873727,-7.039107974060441,-7.037088847481035,-4.257386178858659,-0.1786239784345318,-0.0093257193983955,0.0
2025-07-21,short_two_futures_only,2025-07-29,6,-0.8348108228247888,-14.191471891807954,-14.18658714398938,-7.1494982965083445,-0.2542839743545716,-0.0092548163830774,0.0
2025-07-21,short_two_futures_only,2025-07-30,7,13.77259413679152,1.2106341006914274,1.210147960038226,15.396735104027606,-0.2265384042486107,-0.0075054028407699,0.0
2025-07-21,short_two_futures_only,2025-07-31,8,28.634277968262804,15.571594008842322,15.564448032105934,14.354300072067709,-0.2371848829423194,-0.0065439567365515,0.0
2025-07-21,short_two_futures_only,2025-08-01,9,27.526547425375654,14.622008440463514,14.614459680419722,-0.949988351686212,-0.2847636328568106,-0.0057867444752939,0.0
2025-07-21,short_two_futures_only,2025-08-04,10,-0.06605754153218157,-7.155114387252771,-7.151010171303487,-21.76546985172321,-0.3346307671062518,-0.0048501875678895,0.0
2025-07-21,short_two_futures_only,2025-08-05,11,-14.472657862672023,-21.453208426957087,-21.439672559226352,-14.288662387922866,-0.2049740092181654,-0.0033276384244151,0.0
2025-07-21,short_two_futures_only,2025-08-06,12,-31.160913565274683,-36.09520042573595,-36.07035654644831,-14.630683987221957,-0.2373017892814037,-0.0027783118996501,0.0
2025-07-21,short_two_futures_only,2025-08-07,13,-38.510127023194826,-38.510127023194826,-38.48141296657912,-2.4110564201308122,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-18,0,39.536935817456445,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-19,1,39.53920439524881,-4.484360272745498,-4.484102980766984,-4.484102980766984,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-20,2,39.541473103209206,6.983671552731927,6.982870193780138,11.466973174547121,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-21,3,39.54374194134511,2.569910847599573,2.569468523966227,-4.413401669813911,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-22,4,39.546010909663984,12.55150211541072,12.54862177333777,9.979153249371542,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-25,5,39.5482800081733,1.234323558400483,1.2339694999724071,-11.314652273365363,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-26,6,39.55054923688053,1.0977608595359953,1.0973830069069788,-0.13658649306542836,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-27,7,39.552818595793134,5.527350918297067,5.525131362459048,4.427748355552069,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-28,8,39.555088084918594,-9.441619369002083,-9.437286505434846,-14.962417867893894,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-08-29,9,39.55735770426438,-4.933829796717873,-4.9312826570835355,4.506003848351311,0.0,0.0,0.0
2025-08-18,short_no_hedge,2025-09-01,10,-48.774370627807436,-48.774370627807436,-48.74639336021776,-43.81511070313422,0.0,0.0,0.0
2025-08-18,short_one_futures_spot,2025-08-18,0,39.536935817456445,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,short_one_futures_spot,2025-08-19,1,-2063.0409139028634,-4.484360272745491,-4.484102980766977,-4.484102980766977,-0.2869439329806473,0.0,0.2902973841230312
2025-08-18,short_one_futures_spot,2025-08-20,2,-2558.2606033425873,-3.25354372834704,-3.2531703922913477,1.2309325884756293,-0.351292164054698,0.0,0.3541959721863846
2025-08-18,short_one_futures_spot,2025-08-21,3,-1891.6489260877008,-0.35098689838108754,-0.3509264878029176,2.9022439044884303,-0.2624476810481538,0.0,0.2658459375605242
2025-08-18,short_one_futures_spot,2025-08-22,4,-2427.5142463837715,0.23337176718546004,0.23331821259785113,0.5842447004007687,-0.3306253061489954,0.0,0.333391570071902
2025-08-18,short_one_futures_spot,2025-08-25,5,-1807.2575638484877,6.0162185857855235,6.014492868990322,5.781174656392471,-0.2444234481577056,0.0,0.247613678765
2025-08-18,short_one_futures_spot,2025-08-26,6,-2876.1073516897086,4.6792926941474065,4.677682067360103,-1.336810801630219,-0.3887398940506773,0.0,0.3904570745461995
2025-08-18,short_one_futures_spot,2025-08-27,7,-3177.346957525652,4.128496999273125,4.12683916539349,-0.5508429019666128,-0.4367117381389231,0.0,0.4382878987324782
2025-08-18,short_one_futures_spot,2025-08-28,8,-3066.8752521211145,4.26212442863671,4.260168492590771,0.13332932719728063,-0.4171379606868398,0.0,0.4189724717378516
2025-08-18,short_one_futures_spot,2025-08-29,9,-4659.879501652522,3.6402071605378055,3.6383278666995835,-0.6218406258911875,-0.63346799169344,0.0,0.6329097091208614
2025-08-18,short_one_futures_spot,2025-09-01,10,-9.80003067128564,-9.80003067128564,-9.794409315705886,-13.43273718240547,0.0,0.0,0.0
2025-08-18,short_two_futures_spot,2025-08-18,0,39.536935817456445,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,short_two_futures_spot,2025-08-19,1,-2010.0677058575538,-4.484360272745491,-4.484102980766977,-4.484102980766977,-0.2508832776421495,-0.0299891384692211,0.2829835207461598
2025-08-18,short_two_futures_spot,2025-08-20,2,-2504.616027765126,-3.571620977653083,-3.571211143023658,0.9128918377433188,-0.3170268635610098,-0.0280862288939029,0.3468093537612411
2025-08-18,short_two_futures_spot,2025-08-21,3,-1841.4196598792369,-0.7707292715872782,-0.770596616490681,2.800614526532977,-0.2321907650458992,-0.0242816670576961,0.2588630872276956
2025-08-18,short_two_futures_spot,2025-08-22,4,-2374.9022772716935,0.008546149291348115,0.008544188105098115,0.7791408045957792,-0.3013590819379152,-0.0230278367003647,0.3262155242627589
2025-08-18,short_two_futures_spot,2025-08-25,5,-1758.481722348407,5.1740154450929055,5.172531309298152,5.1639871211930535,-0.2191705296685372,-0.0194311002704778,0.2409782348653592
2025-08-18,short_two_futures_spot,2025-08-26,6,-2824.4106546153025,4.150579424607585,4.149150782536859,-1.0233805267612928,-0.3636431361161915,-0.0188221680285722,0.3834717684726295
2025-08-18,short_two_futures_spot,2025-08-27,7,-3128.7553008116747,3.8852005613640586,3.8836404252852534,-0.26551035725160554,-0.4143106826017733,-0.0163946368169619,0.4316314649389593
2025-08-18,short_two_futures_spot,2025-08-28,8,-3017.6975752390026,4.09598657840543,4.094106884856702,0.21046645957144827,-0.396276426457471,-0.0148523858798142,0.4123465705852779
2025-08-18,short_two_futures_spot,2025-08-29,9,-4618.110841610554,3.847275630471607,3.8452894354372513,-0.2488174494194504,-0.6169155636579812,-0.0114393799966968,0.6273224801590401
2025-08-18,short_two_futures_spot,2025-09-01,10,-9.646098706131852,-9.646098706131852,-9.640565646838125,-13.485855082275377,0.0,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-18,0,39.536935817456445,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-19,1,39.53920439524881,-4.484360272745498,-4.484102980766984,-4.484102980766984,-0.2869439329806473,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-20,2,11.248801311317283,-21.309000239159996,-21.306555084349036,-16.82245210358205,-0.351292164054698,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-21,3,37.174808460096706,0.20097736635116803,0.20094277486368986,21.507497859212727,-0.2624476810481538,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-22,4,-1.245399003346627,-28.23990779759989,-28.233427250983418,-28.43437002584711,-0.3306253061489954,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-25,5,-22.27323993379246,-60.58719638356528,-60.56981730385227,-32.33639005286885,-0.2444234481577056,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-26,6,-23.056672977344014,-61.50946135468855,-61.48828961087899,-0.9184723070267182,-0.3887398940506773,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-27,7,26.77845847813993,-7.247009199356135,-7.244099099777807,54.24419051110118,-0.4367117381389231,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-28,8,-6.410097107409278,-55.406804561329956,-55.38137776583246,-48.137278666054655,-0.4171379606868398,0.0,0.0
2025-08-18,short_one_futures_only,2025-08-29,9,-7.828733976753369,-52.319921477735626,-52.29291078803772,3.088466977794738,-0.63346799169344,0.0,0.0
2025-08-18,short_one_futures_only,2025-09-01,10,-105.03173314464817,-105.03173314464817,-104.97148632104445,-52.67857553300673,0.0,0.0,0.0
2025-08-18,short_two_futures_only,2025-08-18,0,39.536935817456445,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,short_two_futures_only,2025-08-19,1,39.53920439524881,-4.484360272745498,-4.484102980766984,-4.484102980766984,-0.2508832776421495,-0.0299891384692211,0.0
2025-08-18,short_two_futures_only,2025-08-20,2,11.385620142201969,-21.17218140827531,-21.16975195308511,-16.685648972318127,-0.3170268635610098,-0.0280862288939029,0.0
2025-08-18,short_two_futures_only,2025-08-21,3,36.82191618273056,-0.1519149110149769,-0.15188876397743964,21.017863189107672,-0.2321907650458992,-0.0242816670576961,0.0
2025-08-18,short_two_futures_only,2025-08-22,4,-0.6409774157316619,-27.635486209984926,-27.629144367159647,-27.477255603182208,-0.3013590819379152,-0.0230278367003647,0.0
2025-08-18,short_two_futures_only,2025-08-25,5,-21.46545604785698,-59.77941249762979,-59.762265125957136,-32.13312075879749,-0.2191705296685372,-0.0194311002704778,0.0
2025-08-18,short_two_futures_only,2025-08-26,6,-21.94651885957432,-60.39930723691885,-60.37851761153551,-0.6162524855783715,-0.3636431361161915,-0.0188221680285722,0.0
2025-08-18,short_two_futures_only,2025-08-27,7,27.193442443732053,-6.832025233764014,-6.82928177460659,53.549235836928915,-0.4143106826017733,-0.0163946368169619,0.0
2025-08-18,short_two_futures_only,2025-08-28,8,-5.1844773525979875,-54.181184806518665,-54.156320461483894,-47.3270386868773,-0.396276426457471,-0.0148523858798142,0.0
2025-08-18,short_two_futures_only,2025-08-29,9,-6.288535552670831,-50.779723053653086,-50.75350750700073,3.402812954483167,-0.6169155636579812,-0.0114393799966968,0.0
2025-08-18,short_two_futures_only,2025-09-01,10,-103.197939701511,-103.197939701511,-103.13874475267681,-52.38523724567609,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-22,0,13.744893361658944,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-23,1,13.745682025706726,-3.4251268286917362,-3.424930310659104,-3.424930310659104,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-24,2,13.746470735007023,5.60896774604063,5.608324130933641,9.033254441592746,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-25,3,13.74725948956243,6.720359023770993,6.719202340213834,1.1108782092801928,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-26,4,13.748048289375543,8.995944855942742,8.99388044976918,2.2746781095553468,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-29,5,13.74883713444896,11.801872695308752,11.798487397777635,2.8046069480084537,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-09-30,6,13.749626024785279,12.126589500889509,12.122415491874602,0.3239280940969671,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-10-09,7,13.750414960387095,11.518144819448423,11.513519608211602,-0.6088958836629992,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-10-10,8,13.751203941257009,12.362725463283864,12.357052071818044,0.8435324636064419,0.0,0.0,0.0
2025-09-22,short_no_hedge,2025-10-13,9,-0.08292487986504682,-0.08292487986504682,-0.08288206905541623,-12.439934140873461,0.0,0.0,0.0
2025-09-22,short_one_futures_spot,2025-09-22,0,13.744893361658944,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,short_one_futures_spot,2025-09-23,1,-1777.3815599473182,-3.425126828691834,-3.4249303106592017,-3.4249303106592017,-0.2429911655708187,0.0,0.2417805830335847
2025-09-22,short_one_futures_spot,2025-09-24,2,-2693.0588774206926,-4.426188857722995,-4.425680963553479,-1.000750652894277,-0.3606062017251827,0.0,0.3579361202194382
2025-09-22,short_one_futures_spot,2025-09-25,3,-1347.722958001549,-3.5079105032428055,-3.5073067345476012,0.9183742290058774,-0.1804192321459735,0.0,0.1800092969896135
2025-09-22,short_one_futures_spot,2025-09-26,4,-1346.9805397517082,-5.112871975818385,-5.111698664438588,-1.604391929890987,-0.1826049302859668,0.0,0.182034953713882
2025-09-22,short_one_futures_spot,2025-09-29,5,-1076.215602309558,-7.364820269644986,-7.36270771441586,-2.251009049977272,-0.1429563203071438,0.0,0.1428143347694891
2025-09-22,short_one_futures_spot,2025-09-30,6,-557.8387871247945,-6.437126522292637,-6.434910843751513,0.9277968706643476,-0.0728797417417701,0.0,0.0730069172781963
2025-09-22,short_one_futures_spot,2025-10-09,7,-562.6214172937334,-5.4446565046501885,-5.442470155473243,0.9924406882782693,-0.0731069493420598,0.0,0.0731439889438542
2025-09-22,short_one_futures_spot,2025-10-10,8,-912.2867451341283,-6.174963790896818,-6.1721300317085985,-0.7296598762353552,-0.1208071111138275,0.0,0.1204568545334511
2025-09-22,short_one_futures_spot,2025-10-13,9,-15.84870457500358,-15.84870457500358,-15.84052252064841,-9.668392488939812,0.0,0.0,0.0
2025-09-22,short_two_futures_spot,2025-09-22,0,13.744893361658944,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,short_two_futures_spot,2025-09-23,1,-1738.783190951959,-3.425126828691834,-3.4249303106592017,-3.4249303106592017,-0.2299215282515948,-0.0082113227344657,0.2365702685784468
2025-09-22,short_two_futures_spot,2025-09-24,2,-2652.1968487201793,-4.35496061357026,-4.354460892664712,-0.9295305820055106,-0.3479122586126044,-0.0076143799644724,0.3525220508627932
2025-09-22,short_two_futures_spot,2025-09-25,3,-1316.7341763538727,-3.4646114693910244,-3.464015153166785,0.8904457394979275,-0.1714491604769112,-0.0050738775485927,0.1758868120573541
2025-09-22,short_two_futures_spot,2025-09-26,4,-1318.4430126638713,-4.927595208473,-4.926464414750709,-1.4624492615839237,-0.1748235211955513,-0.0041266544695305,0.1782023198218813
2025-09-22,short_two_futures_spot,2025-09-29,5,-1052.4718395905147,-7.159111972097469,-7.15705842307946,-2.230594008328751,-0.1370265016295656,-0.0029262374599591,0.1396750196233494
2025-09-22,short_two_futures_spot,2025-09-30,6,-544.3689671281887,-6.2553234618074285,-6.253170360433062,0.9038880626463976,-0.0698003100769721,-0.0013907526503217,0.0712527150548824
2025-09-22,short_two_futures_spot,2025-10-09,7,-550.4049441358468,-5.292269932509489,-5.290144775486042,0.9630255849470197,-0.0705227942763142,-0.001054491532543,0.0715665824897995
2025-09-22,short_two_futures_spot,2025-10-10,8,-897.0340185568584,-5.967589634486394,-5.964851041592428,-0.6747062661063854,-0.1177473680843675,-0.0011070978888113,0.1184598128705418
2025-09-22,short_two_futures_spot,2025-10-13,9,-15.67987825824514,-15.67987825824514,-15.67178336218696,-9.706932320594532,0.0,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-22,0,13.744893361658944,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-23,1,13.745682025706726,-3.4251268286917362,-3.424930310659104,-3.424930310659104,-0.2429911655708187,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-24,2,-26.68725921597712,-34.82476220494351,-34.82076615004228,-31.395835839383178,-0.3606062017251827,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-25,3,-16.808180568821516,-23.83508103461295,-23.830978627848854,10.989787522193428,-0.1804192321459735,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-26,4,-1.0044202643051534,-5.756523697737953,-5.7552026799627045,18.07577594788615,-0.1826049302859668,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-29,5,-24.231825029004373,-26.178789468144583,-26.171280236885938,-20.416077556923234,-0.1429563203071438,0.0,0.0
2025-09-22,short_one_futures_only,2025-09-30,6,-34.58325300974595,-36.20628953364172,-36.193827218586144,-10.022546981700206,-0.0728797417417701,0.0,0.0
2025-09-22,short_one_futures_only,2025-10-09,7,-38.28752823216387,-40.519798373102546,-40.50352729562551,-4.309700077039366,-0.0731069493420598,0.0,0.0
2025-09-22,short_one_futures_only,2025-10-10,8,-31.47615744189917,-32.86463591987231,-32.849553974915366,7.6539733207101435,-0.1208071111138275,0.0,0.0
2025-09-22,short_one_futures_only,2025-10-13,9,-40.794695394351,-40.794695394351,-40.773634719420784,-7.924080744505417,0.0,0.0,0.0
2025-09-22,short_two_futures_only,2025-09-22,0,13.744893361658944,0.0,0.0,0.0,0.0,0.0,0.0
