date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,marginal_prediction_variance,standardized_marginal_prediction_error
2023-06-28,IM2307,2023-07-21,6463.0,44033,66545,close,6475.505,False,0.014,,,17.0,0.06967213114754098,0.04174409953819779,False,0.004098360655737705,4,-0.04607914186999688,0.10272726489035625,0.1392654991464254,5.1700477541888326e-05,0.028514422920411155,-9.548969974773245e-05,-0.04770948519495498,0.016229446499607753,0.051137337430718785,2.514493326879537e-05,0.0007262769259896266,-0.00010672108154015815,0.0005379796961781057,0.02319438932539733,0.9579910787139737,0.3090241185756998,0.07021917178624823,0.041927405338775495,6450.190642274437,6462.917459577833,-0.00018330580057770302,-0.02847507224805044,0.08254042216685775,12.809357725563132,0.0027495643162295537,-0.5430413411408468
2023-06-28,IM2308,2023-08-18,6448.8,2415,3261,close,6475.505,False,0.014,,,37.0,0.15163934426229508,0.041252358912551274,False,0.004098360655737705,4,-0.04607914186999688,0.10272726489035625,0.1392654991464254,5.1700477541888326e-05,0.028514422920411155,-9.548969974773245e-05,-0.04770948519495498,0.016229446499607753,0.051137337430718785,2.514493326879537e-05,0.0007262769259896266,-0.00010672108154015815,0.0005379796961781057,0.02319438932539733,0.911548844951576,0.1485838861555349,0.05587760380964872,0.04153928423443555,6434.513940293721,6448.5194241834315,-0.00028692532188427655,-0.014625244897097447,0.28057581656867114,14.286059706279048,0.0006822540004279715,-0.5599253131638994
2023-06-28,IM2309,2023-09-15,6430.6,14777,70705,close,6475.505,False,0.014,,,57.0,0.2336065573770492,0.04378833474157715,False,0.004098360655737705,4,-0.04607914186999688,0.10272726489035625,0.1392654991464254,5.1700477541888326e-05,0.028514422920411155,-9.548969974773245e-05,-0.04770948519495498,0.016229446499607753,0.051137337430718785,2.514493326879537e-05,0.0007262769259896266,-0.00010672108154015815,0.0005379796961781057,0.02319438932539733,0.8681047901272866,0.0965623826268974,0.052535441802324126,0.04276769751653662,6417.4732465427205,6432.133414990132,0.0010206372250405327,-0.008747107060746974,-1.5334149901318597,13.126753457279847,0.00032447325722526,-0.48559587390368225
2023-06-28,IM2312,2023-12-15,6380.8,6767,43307,close,6475.505,False,0.014,,,116.0,0.47540983606557374,0.044990346348228544,False,0.004098360655737705,4,-0.04607914186999688,0.10272726489035625,0.1392654991464254,5.1700477541888326e-05,0.028514422920411155,-9.548969974773245e-05,-0.04770948519495498,0.016229446499607753,0.051137337430718785,2.514493326879537e-05,0.0007262769259896266,-0.00010672108154015815,0.0005379796961781057,0.02319438932539733,0.755398493339127,0.047450266430087595,0.05268369787179207,0.047347794452230876,6357.504882845278,6373.652698701973,-0.0023574481040023326,-0.007693351523563527,7.147301298026832,23.295117154721993,0.00012250096499003948,-0.695097652336821
2023-06-29,IM2307,2023-07-21,6491.8,30886,59435,close,6520.039,False,0.014,,,16.0,0.06557377049180328,0.0801928611497151,False,0.004098360655737705,4,-0.047467466176661914,0.013533239614342218,0.048683149563746315,5.0940235269897866e-05,0.02845733021390359,-8.854001675584442e-05,-0.04549386335816306,0.12964441081884348,0.16676792358674644,2.439311911419026e-05,0.000649997545065898,-9.871550256415746e-05,0.0004769596590517734,0.02183940610574778,0.9603960430818254,0.32521495924787974,0.04143102140454962,0.08108755155354652,6508.321585517115,6491.419148800657,-0.0008946904038314163,0.038761839745165484,0.380851199342942,-16.521585517114545,0.0030371036261445166,0.7033549958272671
2023-06-29,IM2308,2023-08-18,6473.0,1697,2653,close,6520.039,False,0.014,,,36.0,0.14754098360655737,0.06307570612175956,False,0.004098360655737705,4,-0.047467466176661914,0.013533239614342218,0.048683149563746315,5.0940235269897866e-05,0.02845733021390359,-8.854001675584442e-05,-0.04549386335816306,0.12964441081884348,0.16676792358674644,2.439311911419026e-05,0.000649997545065898,-9.871550256415746e-05,0.0004769596590517734,0.02183940610574778,0.9137978652645677,0.15267454100688466,0.04130788801077017,0.06083858182261359,6493.82239917712,6475.136879691911,0.002237124299145965,0.021767818110989386,-2.1368796919114175,-20.822399177120133,0.0007168016478955301,0.8130465332017983
2023-06-29,IM2309,2023-09-15,6455.4,10533,67740,close,6520.039,False,0.014,,,56.0,0.22950819672131148,0.057411816276352626,False,0.004098360655737705,4,-0.047467466176661914,0.013533239614342218,0.048683149563746315,5.0940235269897866e-05,0.02845733021390359,-8.854001675584442e-05,-0.04549386335816306,0.12964441081884348,0.16676792358674644,2.439311911419026e-05,0.000649997545065898,-9.871550256415746e-05,0.0004769596590517734,0.02183940610574778,0.8702092165281256,0.09828608794318988,0.04264087875278925,0.05577043889940522,6477.321272866868,6457.832269006765,0.0016413773769474033,0.014770937523563378,-2.4322690067656367,-21.921272866868094,0.00033397557993238816,0.8082592897499011
2023-06-29,IM2312,2023-12-15,6401.0,5226,43045,close,6520.039,False,0.014,,,115.0,0.4713114754098361,0.05309543967686093,False,0.004098360655737705,4,-0.047467466176661914,0.013533239614342218,0.048683149563746315,5.0940235269897866e-05,0.02845733021390359,-8.854001675584442e-05,-0.04549386335816306,0.12964441081884348,0.16676792358674644,2.439311911419026e-05,0.000649997545065898,-9.871550256415746e-05,0.0004769596590517734,0.02183940610574778,0.7571343627919628,0.04786287743581309,0.0473258661580208,0.05437756342669911,6418.429710266037,6397.133174488343,-0.0012821237498381807,0.005769573518840131,3.8668255116572254,-17.429710266036636,0.0001236198008598527,0.5189191426719918
2023-06-30,IM2307,2023-07-21,6575.0,30629,58677,close,6602.037,False,0.014,,,15.0,0.06147540983606557,0.08075286467753956,False,0.004098360655737705,4,-0.04526308366931691,0.10810651344850447,0.14546080590525357,5.019602932232524e-05,0.028404290242020184,-8.189827281504097e-05,-0.04575153267778918,0.12145432174999082,0.15832016519826764,2.3657697539396992e-05,0.0005793875045209812,-9.108113920734665e-05,0.0004208829236456849,0.020515431354121826,0.9628091194240189,0.3429008732986815,0.07610748426676314,0.08021417623023548,6576.877934704126,6575.217741917309,0.0005386884473040782,0.004645380410776417,-0.21774191730855819,-1.8779347041263463,0.003367903483098564,0.08004633750209575
2023-06-30,IM2308,2023-08-18,6561.0,1419,2907,close,6602.037,False,0.014,,,35.0,0.14344262295081966,0.0574683031208142,False,0.004098360655737705,4,-0.04526308366931691,0.10810651344850447,0.14546080590525357,5.019602932232524e-05,0.028404290242020184,-8.189827281504097e-05,-0.04575153267778918,0.12145432174999082,0.15832016519826764,2.3657697539396992e-05,0.0005793875045209812,-9.108113920734665e-05,0.0004208829236456849,0.020515431354121826,0.9160544055789885,0.15699143203068047,0.05812572527882262,0.05977377095243225,6560.3813113967235,6558.830620591857,-0.0023054678316180507,-0.0006574221580084236,2.1693794081429587,0.618688603276496,0.0007542709014482146,-0.023937603042309026
2023-06-30,IM2309,2023-09-15,6537.8,10691,66515,close,6602.037,False,0.014,,,55.0,0.22540983606557377,0.057376635681771544,False,0.004098360655737705,4,-0.04526308366931691,0.10810651344850447,0.14546080590525357,5.019602932232524e-05,0.028404290242020184,-8.189827281504097e-05,-0.04575153267778918,0.12145432174999082,0.15832016519826764,2.3657697539396992e-05,0.0005793875045209812,-9.108113920734665e-05,0.0004208829236456849,0.020515431354121826,0.8723206169445819,0.10007234708791439,0.05395192759111628,0.05486158995590906,6542.848887503743,6541.50743452022,0.0025150457258624817,0.0034247080906552665,-3.7074345202199765,-5.048887503742662,0.0003439954331649835,0.18464911108942275
2023-06-30,IM2312,2023-12-15,6484.2,4671,43535,close,6602.037,False,0.014,,,114.0,0.4672131147540984,0.052547268160596,False,0.004098360655737705,4,-0.04526308366931691,0.10810651344850447,0.14546080590525357,5.019602932232524e-05,0.028404290242020184,-8.189827281504097e-05,-0.04575153267778918,0.12145432174999082,0.15832016519826764,2.3657697539396992e-05,0.0005793875045209812,-9.108113920734665e-05,0.0004208829236456849,0.020515431354121826,0.7588758292252407,0.04828272722976416,0.05348799327381666,0.05376178971481387,6481.350696392715,6480.521646691292,-0.0012145215542178692,-0.0009407251132206584,3.6783533087082105,2.8493036072850373,0.0001247663203231764,-0.08421977067307243
2023-07-03,IM2307,2023-07-21,6583.6,28321,55416,close,6612.884,False,0.014,,,14.0,0.05737704918032787,0.09135077365582209,False,0.004098360655737705,4,-0.04551944589297406,0.1012770483873105,0.13837497862040243,4.9468050064975604e-05,0.028355192379402063,-7.556450398720276e-05,-0.04634225440134643,0.14514977625159314,0.18142489797631273,2.293954814201568e-05,0.0005142863188260342,-8.382025586546092e-05,0.0003695853552371281,0.019224602862923542,0.965230338617573,0.3622605596451562,0.07536930618110303,0.09046846539522402,6589.639728740041,6583.933298212245,0.0008823082605980692,0.015981467474719055,-0.33329821224469924,-6.039728740041028,0.0037500159035585424,0.26097571763455496
2023-07-03,IM2308,2023-08-18,6570.2,2062,3326,close,6612.884,False,0.014,,,34.0,0.13934426229508196,0.0604719091537188,False,0.004098360655737705,4,-0.04551944589297406,0.1012770483873105,0.13837497862040243,4.9468050064975604e-05,0.028355192379402063,-7.556450398720276e-05,-0.04634225440134643,0.14514977625159314,0.18142489797631273,2.293954814201568e-05,0.0005142863188260342,-8.382025586546092e-05,0.0003695853552371281,0.019224602862923542,0.9183184943690039,0.16155297989530162,0.057177636071089395,0.06350980572313737,6573.216664141364,6567.41933451688,-0.003037896569418573,0.0032942730826294037,2.780665483120174,-3.0166641413643447,0.0007949920154283068,0.11683641274783721
2023-07-03,IM2309,2023-09-15,6546.2,10143,66134,close,6612.884,False,0.014,,,54.0,0.22131147540983606,0.059795811949955126,False,0.004098360655737705,4,-0.04551944589297406,0.1012770483873105,0.13837497862040243,4.9468050064975604e-05,0.028355192379402063,-7.556450398720276e-05,-0.04634225440134643,0.14514977625159314,0.18142489797631273,2.293954814201568e-05,0.0005142863188260342,-8.382025586546092e-05,0.0003695853552371281,0.019224602862923542,0.8744390176424313,0.10192460963206323,0.05313602019735017,0.05688823499464196,6555.855481645721,6550.4137053032055,0.002907576955313164,0.006659791752604956,-4.213705303205643,-9.65548164572101,0.00035457097053496946,0.3536788267383194
2023-07-03,IM2312,2023-12-15,6494.6,4244,44232,close,6612.884,False,0.014,,,113.0,0.46311475409836067,0.052972640757865966,False,0.004098360655737705,4,-0.04551944589297406,0.1012770483873105,0.13837497862040243,4.9468050064975604e-05,0.028355192379402063,-7.556450398720276e-05,-0.04634225440134643,0.14514977625159314,0.18142489797631273,2.293954814201568e-05,0.0005142863188260342,-8.382025586546092e-05,0.0003695853552371281,0.019224602862923542,0.7606229133738384,0.04871000799188813,0.05292744841213001,0.054438642332238184,6494.735928478065,6490.192137452197,-0.001466001574372218,4.519234573595321e-05,4.407862547803234,-0.13592847806467034,0.0001259413557904104,0.004026991399620825
2023-07-04,IM2307,2023-07-21,6613.4,19966,53072,close,6638.447,False,0.014,,,13.0,0.05327868852459016,0.08495063546790167,False,0.004098360655737705,4,-0.04610717102390333,0.12103596398240973,0.15754616908457242,4.875716819409943e-05,0.028309925034321105,-6.954058890430618e-05,-0.04419302857760707,0.11819943746702521,0.15662378501548416,2.223970507959006e-05,0.00045451981214608694,-7.693468967696757e-05,0.00032289013787174185,0.017969144049501687,0.967659731665063,0.3834973048082085,0.08441828935735807,0.08518272764964284,6613.587576557523,6613.318222064421,-0.00023209218174116697,0.000532346110543605,0.0817779355784296,-0.18757655752324354,0.004193231763200461,0.008220905423052814
2023-07-04,IM2308,2023-08-18,6597.4,1339,3561,close,6638.447,False,0.014,,,33.0,0.13524590163934427,0.05986030697840754,False,0.004098360655737705,4,-0.04610717102390333,0.12103596398240973,0.15754616908457242,4.875716819409943e-05,0.028309925034321105,-6.954058890430618e-05,-0.04419302857760707,0.11819943746702521,0.15662378501548416,2.223970507959006e-05,0.00045451981214608694,-7.693468967696757e-05,0.00032289013787174185,0.017969144049501687,0.9205901602241643,0.16637952169175316,0.06030947396058149,0.06159967473701359,6596.9992333607515,6595.848194581232,-0.0017393677586060516,-0.0004491669821739541,1.551805418767799,0.4007666392481042,0.000839341496229608,-0.015503811406210426
2023-07-04,IM2309,2023-09-15,6572.8,6113,64618,close,6638.447,False,0.014,,,53.0,0.21721311475409835,0.05975289705636931,False,0.004098360655737705,4,-0.04610717102390333,0.12103596398240973,0.15754616908457242,4.875716819409943e-05,0.028309925034321105,-6.954058890430618e-05,-0.04419302857760707,0.11819943746702521,0.15662378501548416,2.223970507959006e-05,0.00045451981214608694,-7.693468967696757e-05,0.00032289013787174185,0.017969144049501687,0.8765644449935066,0.10384658028666452,0.054770640298550645,0.05615394593111171,6579.917010166049,6577.940225518201,0.003598951125257599,0.004982256757818666,-5.140225518201078,-7.117010166049113,0.00036574411547289957,0.26051781750130953
2023-07-04,IM2312,2023-12-15,6515.2,2882,44476,close,6638.447,False,0.014,,,112.0,0.45901639344262296,0.05482673813929999,False,0.004098360655737705,4,-0.04610717102390333,0.12103596398240973,0.15754616908457242,4.875716819409943e-05,0.028309925034321105,-6.954058890430618e-05,-0.04419302857760707,0.11819943746702521,0.15662378501548416,2.223970507959006e-05,0.00045451981214608694,-7.693468967696757e-05,0.00032289013787174185,0.017969144049501687,0.7623756360554466,0.0491449187656474,0.053414694907637804,0.05473458960745847,6519.4242021528835,6515.475583716929,9.21485318415155e-05,0.0014120432316621842,-0.27558371692884975,-4.224202152883663,0.00012714602619929503,0.12522660243990344
2023-07-05,IM2307,2023-07-21,6566.2,25538,54070,close,6584.423,False,0.014,,,12.0,0.04918032786885246,0.07035239798154543,False,0.004098360655737705,4,-0.043968847718223555,0.09856289982288505,0.13721142823072752,4.8064407401775495e-05,0.028268367095655562,-6.382805172885343e-05,-0.04427090401913975,0.07299588699244267,0.11134235909936893,2.1559210895563164e-05,0.00039989738877929323,-7.04251069103e-05,0.0002806063858542564,0.016751309974275336,0.9700973296951545,0.40684266720620677,0.08006290741636517,0.06936813171299627,6563.064954537945,6566.517854701546,0.0009842662685491527,-0.009710509434819742,-0.31785470154591167,3.135045462055132,0.004709500799062452,-0.14149939308307172
2023-07-05,IM2308,2023-08-18,6553.4,2083,4405,close,6584.423,False,0.014,,,32.0,0.13114754098360656,0.05001065635725942,False,0.004098360655737705,4,-0.043968847718223555,0.09856289982288505,0.13721142823072752,4.8064407401775495e-05,0.028268367095655562,-6.382805172885343e-05,-0.04427090401913975,0.07299588699244267,0.11134235909936893,2.1559210895563164e-05,0.00039989738877929323,-7.04251069103e-05,0.0002806063858542564,0.016751309974275336,0.9228694318498903,0.1714935453718811,0.058942771746014797,0.05427943554434066,6545.727678260025,6549.732172036679,-0.00426877918708124,-0.00893211538875538,3.667827963320633,7.672321739974905,0.0008877496411771054,-0.29978442938393196
2023-07-05,IM2309,2023-09-15,6528.6,7744,64863,close,6584.423,False,0.014,,,52.0,0.21311475409836064,0.05395116529000449,False,0.004098360655737705,4,-0.043968847718223555,0.09856289982288505,0.13721142823072752,4.8064407401775495e-05,0.028268367095655562,-6.382805172885343e-05,-0.04427090401913975,0.07299588699244267,0.11134235909936893,2.1559210895563164e-05,0.00039989738877929323,-7.04251069103e-05,0.0002806063858542564,0.016751309974275336,0.8786969254761435,0.10584224237856292,0.05441420315192204,0.05144271724009077,6527.9557882317495,6532.091039626659,0.0025084480499137154,-0.0004630378619175507,-3.491039626658676,0.6442117682508979,0.00037756085187314373,-0.02382994420153587
2023-07-05,IM2312,2023-12-15,6468.4,3931,45523,close,6584.423,False,0.014,,,111.0,0.45491803278688525,0.05307940324775705,False,0.004098360655737705,4,-0.043968847718223555,0.09856289982288505,0.13721142823072752,4.8064407401775495e-05,0.028268367095655562,-6.382805172885343e-05,-0.04427090401913975,0.07299588699244267,0.11134235909936893,2.1559210895563164e-05,0.00039989738877929323,-7.04251069103e-05,0.0002806063858542564,0.016751309974275336,0.7641340181709154,0.04958766576717581,0.05390678797825561,0.05240816799642161,6465.965802609112,6470.375472945567,0.0006712352513354378,-0.0008273847304985649,-1.9754729455671622,2.4341973908876753,0.00012838157729444413,-0.07302240764464389
2023-07-06,IM2307,2023-07-21,6535.6,28834,53982,close,6567.079,False,0.014,,,11.0,0.045081967213114756,0.12058321065343737,False,0.004098360655737705,4,-0.04404632811592309,0.06086904008427204,0.09944008809441496,4.739079968111826e-05,0.028230386034922058,-5.8427445223404695e-05,-0.04522626068855376,0.1867284413774554,0.22411955681496765,2.0899067680618987e-05,0.000350211838370338,-6.429073350783751e-05,0.00024252943903528196,0.015573356704168885,0.9725431639631376,0.43256074519411897,0.06610997815735108,0.11940427921296673,6551.669591660203,6535.947366884818,0.0011789314404706402,0.054473232496086293,-0.34736688481734745,-16.069591660202605,0.0053134624535025755,0.7472988939454083
2023-07-06,IM2308,2023-08-18,6519.4,2009,4804,close,6567.079,False,0.014,,,31.0,0.12704918032786885,0.07135408760377011,False,0.004098360655737705,4,-0.04404632811592309,0.06086904008427204,0.09944008809441496,4.739079968111826e-05,0.028230386034922058,-5.8427445223404695e-05,-0.04522626068855376,0.1867284413774554,0.22411955681496765,2.0899067680618987e-05,0.000350211838370338,-6.429073350783751e-05,0.00024252943903528196,0.015573356704168885,0.9251563380679649,0.17691995619355744,0.05263658440625185,0.07381200207152712,6534.921864916122,6517.364465566188,-0.0024579144677570053,0.018717503197518262,2.0355344338113355,-15.521864916122468,0.0009407095422954759,0.6102673583729002
2023-07-06,IM2309,2023-09-15,6498.8,9585,65466,close,6567.079,False,0.014,,,51.0,0.20901639344262296,0.06400369749509138,False,0.004098360655737705,4,-0.04404632811592309,0.06086904008427204,0.09944008809441496,4.739079968111826e-05,0.028230386034922058,-5.8427445223404695e-05,-0.04522626068855376,0.1867284413774554,0.22411955681496765,2.0899067680618987e-05,0.000350211838370338,-6.429073350783751e-05,0.00024252943903528196,0.015573356704168885,0.8808364856756317,0.1079158838733605,0.05038849952273777,0.06293140039645342,6517.32062277674,6500.256724156459,0.0010722970986379587,0.01361519797235361,-1.4567241564591313,-18.5206227767394,0.0003900716586121803,0.6893690194283353
2023-07-06,IM2312,2023-12-15,6442.0,4501,45372,close,6567.079,False,0.014,,,110.0,0.45081967213114754,0.05665582729068859,False,0.004098360655737705,4,-0.04404632811592309,0.06086904008427204,0.09944008809441496,4.739079968111826e-05,0.028230386034922058,-5.8427445223404695e-05,-0.04522626068855376,0.1867284413774554,0.22411955681496765,2.0899067680618987e-05,0.000350211838370338,-6.429073350783751e-05,0.00024252943903528196,0.015573356704168885,0.7658980807046019,0.05003846271129595,0.0519281711525246,0.05732227401826091,6455.744607831911,6440.064809250182,-0.0006664467275723229,0.004727656138163991,1.9351907498175933,-13.744607831910798,0.00012964934227426228,0.4152032287457219
2023-07-07,IM2307,2023-07-21,6513.0,34158,57063,close,6521.427,False,0.014,,,10.0,0.040983606557377046,0.045550113963371754,False,0.004098360655737705,4,-0.04499683848522914,0.15570714257167265,0.1933276802125095,4.6737336981856885e-05,0.028195837770833003,-5.33381271992404e-05,-0.04503547467457372,0.015715582580211412,0.0532974840317037,2.0260211836211942e-05,0.00030524005813412775,-5.852921467407612e-05,0.00020844184062218744,0.014437515043184801,0.9749972658514631,0.4609531249889071,0.11051927558251351,0.045952058353403505,6495.681094157355,6512.892711383189,-0.00040194439003175125,-0.06496916161914176,0.10728861681127455,17.31890584264511,0.0060231189498792985,-0.8371370097968149
2023-07-07,IM2308,2023-08-18,6498.4,2433,5596,close,6521.427,False,0.014,,,30.0,0.12295081967213115,0.042769424039671065,False,0.004098360655737705,4,-0.04499683848522914,0.15570714257167265,0.1933276802125095,4.6737336981856885e-05,0.028195837770833003,-5.33381271992404e-05,-0.04503547467457372,0.015715582580211412,0.0532974840317037,2.0260211836211942e-05,0.00030524005813412775,-5.852921467407612e-05,0.00020844184062218744,0.014437515043184801,0.9274509078170249,0.18268637988902942,0.06933059162332805,0.043720207144587894,6477.21267726318,6497.640384286016,-0.0009507831049168289,-0.026561167583656987,0.759615713983294,21.187322736819624,0.000998787822034982,-0.8404474091531625
2023-07-07,IM2309,2023-09-15,6477.8,11066,66142,close,6521.427,False,0.014,,,50.0,0.20491803278688525,0.0467558799214364,False,0.004098360655737705,4,-0.04499683848522914,0.15570714257167265,0.1933276802125095,4.6737336981856885e-05,0.028195837770833003,-5.33381271992404e-05,-0.04503547467457372,0.015715582580211412,0.0532974840317037,2.0260211836211942e-05,0.00030524005813412775,-5.852921467407612e-05,0.00020844184062218744,0.014437515043184801,0.8829831522846646,0.11007212625849118,0.06002494209403251,0.0445816583232695,6460.210332201171,6480.686743984864,0.002174221598166902,-0.01326906217259611,-2.8867439848636423,17.589667798829396,0.00040333203119180316,-0.6607069455186817
2023-07-07,IM2312,2023-12-15,6424.0,4809,46180,close,6521.427,False,0.014,,,109.0,0.44672131147540983,0.04769492341344825,False,0.004098360655737705,4,-0.04499683848522914,0.15570714257167265,0.1933276802125095,4.6737336981856885e-05,0.028195837770833003,-5.33381271992404e-05,-0.04503547467457372,0.015715582580211412,0.0532974840317037,2.0260211836211942e-05,0.00030524005813412775,-5.852921467407612e-05,0.00020844184062218744,0.014437515043184801,0.7676678447247207,0.05049753115547962,0.05593757638982754,0.048838688467452,6400.389244035924,6420.718532693732,-0.0011437650540037508,-0.008242652976379293,3.2814673062675865,23.610755964075906,0.00013095073363791914,-0.7202993918215097
2023-07-10,IM2307,2023-07-21,6520.4,25605,52112,close,6526.852,False,0.014,,,9.0,0.036885245901639344,0.04081344748262688,False,0.004098360655737705,4,-0.04480702028390981,0.01310474419088315,0.050915100033039354,4.610494622925263e-05,0.028164567171486368,-4.855814402517191e-05,-0.04245112897194522,0.001129697595361646,0.041295944749482436,1.9643494640520077e-05,0.0002647443412633378,-5.313652694002143e-05,0.00017811478202381503,0.013345965009088516,0.9774596668702833,0.4923646209079567,0.04527263341154543,0.04167933287116187,6519.3276247371095,6520.191752211687,-0.0008658853885349926,-0.004459185928918551,0.20824778831229196,1.072375262890091,0.006860691425216704,-0.0538358578510658
2023-07-10,IM2308,2023-08-18,6503.8,3129,6408,close,6526.852,False,0.014,,,29.0,0.11885245901639344,0.043769033959751236,False,0.004098360655737705,4,-0.04480702028390981,0.01310474419088315,0.050915100033039354,4.610494622925263e-05,0.028164567171486368,-4.855814402517191e-05,-0.04245112897194522,0.001129697595361646,0.041295944749482436,1.9643494640520077e-05,0.0002647443412633378,-5.313652694002143e-05,0.00017811478202381503,0.013345965009088516,0.9297531701530547,0.18882350800644632,0.0434323907416383,0.043361617850766386,6504.060227930107,6504.114937271666,0.00040741610898484965,0.000336643218112935,-0.31493727166616736,-0.26022793010724854,0.0010626374576766374,0.0103270744858418
2023-07-10,IM2309,2023-09-15,6481.6,8017,64805,close,6526.852,False,0.014,,,49.0,0.20081967213114754,0.04864476768507193,False,0.004098360655737705,4,-0.04480702028390981,0.01310474419088315,0.050915100033039354,4.610494622925263e-05,0.028164567171486368,-4.855814402517191e-05,-0.04245112897194522,0.001129697595361646,0.041295944749482436,1.9643494640520077e-05,0.0002647443412633378,-5.313652694002143e-05,0.00017811478202381503,0.013345965009088516,0.8851369521037938,0.11231595664162992,0.0444288986394561,0.045169196280612146,6487.089836975872,6486.1254968244075,0.003475571404459782,0.004215869045615828,-4.525496824407128,-5.489836975871185,0.0004174030827029821,0.20635228682492315
2023-07-10,IM2312,2023-12-15,6426.6,3917,46192,close,6526.852,False,0.014,,,108.0,0.4426229508196721,0.04897133916959806,False,0.004098360655737705,4,-0.04480702028390981,0.01310474419088315,0.050915100033039354,4.610494622925263e-05,0.028164567171486368,-4.855814402517191e-05,-0.04245112897194522,0.001129697595361646,0.041295944749482436,1.9643494640520077e-05,0.0002647443412633378,-5.313652694002143e-05,0.00017811478202381503,0.013345965009088516,0.7694433313836946,0.050965100862914045,0.048808797778908716,0.0500112131807858,6427.062375477382,6423.642695935341,-0.0010398740111877414,0.00016254139068934415,2.9573040646591835,-0.462375477382011,0.0001322872426259912,0.014132044266405108
2023-07-11,IM2307,2023-07-21,6571.0,26892,52706,close,6579.37,False,0.014,,,8.0,0.03278688524590164,0.05282552878329507,False,0.004098360655737705,4,-0.042235784360339375,0.0009420203116689703,0.041323612077395606,4.549447008672075e-05,0.028136408950244735,-4.4084157672695037e-05,-0.04327461173072095,0.023211811817408015,0.06255457621275308,1.9049664870754196e-05,0.0002284741510238282,-4.810692963506778e-05,0.00015130995662444684,0.012300811218145202,0.979930398657992,0.5271899394514159,0.04172587075127643,0.05244830226758781,6573.391774625033,6571.081271172574,0.00037722651570726295,0.011099658032018643,-0.08127117257390637,-2.3917746250326672,0.007853712342337234,0.12524837608337772
2023-07-11,IM2308,2023-08-18,6555.6,2107,6959,close,6579.37,False,0.014,,,28.0,0.11475409836065574,0.04554004882378893,False,0.004098360655737705,4,-0.042235784360339375,0.0009420203116689703,0.041323612077395606,4.549447008672075e-05,0.028136408950244735,-4.4084157672695037e-05,-0.04327461173072095,0.023211811817408015,0.06255457621275308,1.9049664870754196e-05,0.0002284741510238282,-4.810692963506778e-05,0.00015130995662444684,0.012300811218145202,0.932063154249884,0.1953654917272219,0.04343499599435642,0.046817492046978874,6557.183784568136,6554.639072932813,-0.0012774432231899419,0.002105052829432512,0.9609270671871855,-1.5837845681353429,0.0011330131418899412,0.06253822143839101
2023-07-11,IM2309,2023-09-15,6535.2,7998,65251,close,6579.37,False,0.014,,,48.0,0.19672131147540983,0.04824156222077552,False,0.004098360655737705,4,-0.042235784360339375,0.0009420203116689703,0.041323612077395606,4.549447008672075e-05,0.028136408950244735,-4.4084157672695037e-05,-0.04327461173072095,0.023211811817408015,0.06255457621275308,1.9049664870754196e-05,0.0002284741510238282,-4.810692963506778e-05,0.00015130995662444684,0.012300811218145202,0.8872979120418836,0.1146527634679807,0.04524965808166146,0.04688120186293867,6539.047563370959,6536.94913115052,0.0013603603578368484,0.002991904139114057,-1.7491311505200429,-3.847563370959506,0.00043235223096765526,0.14388940688590662
2023-07-11,IM2312,2023-12-15,6479.4,4208,46692,close,6579.37,False,0.014,,,107.0,0.4385245901639344,0.04891499206966809,False,0.004098360655737705,4,-0.042235784360339375,0.0009420203116689703,0.041323612077395606,4.549447008672075e-05,0.028136408950244735,-4.4084157672695037e-05,-0.04327461173072095,0.023211811817408015,0.06255457621275308,1.9049664870754196e-05,0.0002284741510238282,-4.810692963506778e-05,0.00015130995662444684,0.012300811218145202,0.7712245619185071,0.05144141018592306,0.05009256068873478,0.050436980984705004,6476.05494827181,6475.076899718191,-0.0015219889150369162,-0.0011775686190666906,4.323100281808365,3.345051728189901,0.0001336604402164028,-0.10185556920026356
2023-07-12,IM2307,2023-07-21,6483.8,30497,53020,close,6482.987,False,0.014,,,7.0,0.028688524590163935,0.009629008607919425,False,0.004098360655737705,4,-0.04305508978439757,0.019355620736393887,0.058917907078062326,4.4906649753998266e-05,0.028111188899331726,-3.99114054551477e-05,-0.044034822077012675,-0.051260764328996754,-0.012678210279943425,1.847935314678511e-05,0.0001961683389305885,-4.3432956297182304e-05,0.000127781779483009,0.011304060309597123,0.9824094929817703,0.5658814211772143,0.05127263337076913,0.010349634726722588,6476.0584673532485,6483.665957248683,-0.0007206261188031637,-0.041643624762849704,0.13404275131688337,7.741532646751693,0.009036423738277502,-0.4380767763519445
