date,mean_standardized_innovation,innovation_rms,n,model,sample
2025-05-29,-0.5081188611983379,0.7698348318525352,4,two_factor_ou,full
2025-05-30,0.0328142358440176,0.4859044084708053,4,two_factor_ou,full
2025-06-03,0.27426010380188187,0.3864656218662237,4,two_factor_ou,full
2025-06-04,0.18467826594366038,0.2859457879741256,4,two_factor_ou,full
2025-06-05,0.1322827219366598,0.2705348921818306,4,two_factor_ou,full
2025-06-06,-0.0460321688090707,0.4855586959340008,4,two_factor_ou,full
2025-06-09,-0.30859489988631134,0.48233757815306066,4,two_factor_ou,full
2025-06-10,0.02876948519172816,0.43336971232278154,4,two_factor_ou,full
2025-06-11,-0.18867709535009303,0.4005397485159746,4,two_factor_ou,full
2025-06-12,0.07917235933804598,0.7019100886235436,4,two_factor_ou,full
2025-06-13,-0.29301856495969175,0.3405341073743206,3,two_factor_ou,full
2025-06-16,-0.2394173270495524,0.339192821661836,3,two_factor_ou,full
2025-06-17,-0.1628360310654778,0.2554169669802371,3,two_factor_ou,full
2025-06-18,0.16055322589495327,0.18590396153971844,3,two_factor_ou,full
2025-06-19,-0.16242203368898797,0.4162216968726705,3,two_factor_ou,full
2025-06-20,-0.7699833070786992,0.8827624218541813,3,two_factor_ou,full
2025-06-23,-0.05527236694861931,0.48226310043627607,4,two_factor_ou,full
2025-06-24,-0.741769980382716,0.9247305671507786,4,two_factor_ou,full
2025-06-25,-1.324950432809136,1.5886547210073239,4,two_factor_ou,full
2025-06-26,-0.7739581325319794,1.1924787220461384,4,two_factor_ou,full
2025-06-27,-0.029005632786386043,0.806623112019199,4,two_factor_ou,full
2025-06-30,0.7625753234775058,1.029940655737864,4,two_factor_ou,full
2025-07-01,1.2429982195278053,1.2952057660063965,4,two_factor_ou,full
2025-07-02,-0.02252815017549692,0.9168972308557161,4,two_factor_ou,full
2025-07-03,0.1692582915232187,0.7478681952125363,4,two_factor_ou,full
2025-07-04,0.25309285155562555,0.5956136540908435,4,two_factor_ou,full
2025-07-07,0.4761731642352531,0.7068198935867139,4,two_factor_ou,full
2025-07-08,-0.48484186962164444,0.9555111529458116,4,two_factor_ou,full
2025-07-09,-0.013874217918490472,0.7818612145173824,4,two_factor_ou,full
2025-07-10,-0.06769562263655798,0.8188933024147036,4,two_factor_ou,full
2025-07-11,-0.4603655886516706,1.0646802226871805,3,two_factor_ou,full
2025-07-14,0.27410917786056765,0.8260149055314251,3,two_factor_ou,full
2025-07-15,0.23367678961972072,0.5578653467967167,3,two_factor_ou,full
2025-07-16,0.1894024900893996,0.6843954123097252,3,two_factor_ou,full
2025-07-17,-0.10358558260759594,0.7888076706985313,3,two_factor_ou,full
2025-07-18,-0.0009670142267780291,0.6563089975404227,3,two_factor_ou,full
2025-07-21,0.320490050594325,1.0021287890157813,4,two_factor_ou,full
2025-07-22,-0.11875719163381238,0.9451988917849125,4,two_factor_ou,full
2025-07-23,-0.17156605332039399,1.0740228557645046,4,two_factor_ou,full
2025-07-24,-0.47780670369578204,1.6915893628136394,4,two_factor_ou,full
2025-07-25,0.1977892126496995,1.3568940238878129,4,two_factor_ou,full
2025-07-28,0.6463843929953157,1.129591398206029,4,two_factor_ou,full
2025-07-29,0.2230474166757535,1.3215866812057544,4,two_factor_ou,full
2025-07-30,0.39789692335430504,1.242028175317055,4,two_factor_ou,full
2025-07-31,0.4818935867174713,1.2280941702025012,4,two_factor_ou,full
2025-08-01,0.3234306383032044,1.3571048376161148,4,two_factor_ou,full
2025-08-04,6.763757283878569e-05,1.5424152009412309,4,two_factor_ou,full
2025-08-05,0.4654126318585072,1.572697810449094,4,two_factor_ou,full
2025-08-06,0.13476585181105755,1.474395761089294,4,two_factor_ou,full
2025-08-07,0.5942897269313503,1.6294657574736755,4,two_factor_ou,full
2025-08-08,0.9135812156301095,1.4062904079787948,3,two_factor_ou,full
2025-08-11,0.37188328285984773,0.8656436161756327,3,two_factor_ou,full
2025-08-12,0.17644306393416068,0.6919199149897893,3,two_factor_ou,full
2025-08-13,-0.43988569123324767,0.7427709208142202,3,two_factor_ou,full
2025-08-14,-0.37460577856537314,0.7170385292990858,3,two_factor_ou,full
2025-08-15,-0.7577186294135697,1.0086473308007968,3,two_factor_ou,full
2025-08-18,-0.41429868946624093,0.9293035432382118,4,two_factor_ou,full
2025-08-19,0.09914396786347901,0.7262488357935083,4,two_factor_ou,full
2025-08-20,-0.5956605601094596,0.9455239548361732,4,two_factor_ou,full
2025-08-21,0.11444320267898472,0.755153843899169,4,two_factor_ou,full
2025-08-22,-0.4050707323294779,0.8980942917525182,4,two_factor_ou,full
2025-08-25,0.19047573864023803,1.107841563321483,4,two_factor_ou,full
2025-08-26,0.25000323627208926,0.8876123876408661,4,two_factor_ou,full
2025-08-27,0.31591012147682,0.8532967470945875,4,two_factor_ou,full
2025-08-28,0.8653230730170659,1.1790658332763972,4,two_factor_ou,full
2025-08-29,0.6180088391504615,1.1851002402326094,4,two_factor_ou,full
2025-09-01,1.0728049771635042,1.5039125877855253,4,two_factor_ou,full
2025-09-02,-0.38670173316940804,0.9132245888438906,4,two_factor_ou,full
2025-09-03,0.7934266233062525,1.4261603364305526,4,two_factor_ou,full
2025-09-04,0.01621602103475725,0.9390742576207132,4,two_factor_ou,full
2025-09-05,-0.5424177680925588,0.8320519063439413,4,two_factor_ou,full
2025-09-08,0.2533058917065542,1.3950285835520502,4,two_factor_ou,full
2025-09-09,0.505733919460215,0.8418532897855545,4,two_factor_ou,full
2025-09-10,0.25653497981446616,1.2537578208801146,4,two_factor_ou,full
2025-09-11,-0.05718967939490682,2.1011280807535764,4,two_factor_ou,full
2025-09-12,0.4752135460935192,0.9955748088021422,3,two_factor_ou,full
2025-09-15,0.6517679613805306,1.0166200768977443,3,two_factor_ou,full
2025-09-16,-0.24072465115761546,1.013652436581549,3,two_factor_ou,full
2025-09-17,-0.2255956021331278,0.951672155304777,3,two_factor_ou,full
2025-09-18,0.8718049017901617,1.3132694075361193,3,two_factor_ou,full
2025-09-19,0.1567341574231471,1.0219321784661228,3,two_factor_ou,full
2025-09-22,0.28056156329865556,1.3951045298307612,4,two_factor_ou,full
2025-09-23,0.9602012746310253,1.3188572194354762,4,two_factor_ou,full
2025-09-24,-0.2561850941502587,1.3909134459154613,4,two_factor_ou,full
2025-09-25,0.023912814420510187,1.4718149148239812,4,two_factor_ou,full
2025-09-26,0.37136621797031144,1.4406872967045417,4,two_factor_ou,full
2025-09-29,-0.342902932177805,1.4718815205534306,4,two_factor_ou,full
2025-09-30,0.06692814099494937,1.5132176438694758,4,two_factor_ou,full
2025-10-09,0.2806785498805387,2.07422781525064,4,two_factor_ou,full
2025-10-10,1.2610858483917715,1.8908843739307368,3,two_factor_ou,full
2025-10-13,1.6219758583567991,1.8848938255131436,3,two_factor_ou,full
2025-10-14,1.1312322714161114,1.2317306188986374,3,two_factor_ou,full
2025-10-15,0.18318915891975399,0.614456295359369,3,two_factor_ou,full
2025-10-16,0.3971432131370609,0.6656803229596625,3,two_factor_ou,full
2025-10-17,-0.20695711719505053,0.5687131166782994,3,two_factor_ou,full
2025-10-20,0.39717453816911197,0.7243900856556363,4,two_factor_ou,full
2025-10-21,-0.10126155339026577,0.7755688814587319,4,two_factor_ou,full
2025-10-22,-0.12036121634796959,0.8788137870407001,4,two_factor_ou,full
2025-10-23,-0.2702292486567351,1.142631283037376,4,two_factor_ou,full
2025-10-24,-0.05160692674633788,1.0955991427106013,4,two_factor_ou,full
2025-10-27,0.46280842753692886,1.1241333830449123,4,two_factor_ou,full
2025-10-28,-0.24775049889858908,0.9741040230468678,4,two_factor_ou,full
2025-10-29,-0.3386780453004788,0.9550973793250984,4,two_factor_ou,full
2025-10-30,-0.027734241933830533,0.7321112004980245,4,two_factor_ou,full
2025-10-31,0.012207382720753196,0.9721549351336012,4,two_factor_ou,full
2025-11-03,0.05991382977386012,0.7919898030392838,4,two_factor_ou,full
2025-11-04,0.6097325664364257,0.821117662224489,4,two_factor_ou,full
2025-11-05,0.42909225911055165,0.81173682309373,4,two_factor_ou,full
2025-11-06,0.21380280919954275,0.732847093545024,4,two_factor_ou,full
2025-11-07,0.1649113123066253,0.8492167993427587,4,two_factor_ou,full
2025-11-10,0.4232005465880472,0.7017582712551474,4,two_factor_ou,full
2025-11-11,0.25938993197903826,1.1191877866055173,4,two_factor_ou,full
2025-11-12,0.30470271939065097,1.0451710916858565,4,two_factor_ou,full
2025-11-13,0.42134429795034684,0.8932581730091674,4,two_factor_ou,full
2025-11-14,0.7755192710178234,0.8675206436460615,3,two_factor_ou,full
2025-11-17,0.46282146483339265,0.7385008453516967,3,two_factor_ou,full
2025-11-18,0.04610120489774087,0.7820772660013713,3,two_factor_ou,full
2025-11-19,0.10898576712413428,0.6119439967462206,3,two_factor_ou,full
2025-11-20,0.013689291937730866,0.6193442186168658,3,two_factor_ou,full
2025-11-21,-0.19405738694854344,0.9541987250003383,3,two_factor_ou,full
2025-11-24,-0.2913906499535745,1.0627342071925365,4,two_factor_ou,full
2025-11-25,0.1926421587643516,0.9716258119734706,4,two_factor_ou,full
2025-11-26,0.06308632373811796,1.0066065216314835,4,two_factor_ou,full
2025-11-27,0.42920787968084534,0.8720911665561271,4,two_factor_ou,full
2025-11-28,0.3697214797628433,0.9693512772265046,4,two_factor_ou,full
2025-12-01,0.37100639464981766,1.241164276665321,4,two_factor_ou,full
2025-12-02,0.02439541193682443,1.063166803662535,4,two_factor_ou,full
2025-12-03,-0.001426901080592513,0.9703799794165138,4,two_factor_ou,full
2025-12-04,0.06649153270888797,0.879364454671003,4,two_factor_ou,full
2025-12-05,0.18678944220466026,0.7933290226427642,4,two_factor_ou,full
2025-12-08,0.2427726036868183,1.0998877007508265,4,two_factor_ou,full
2025-12-09,0.15554660032879802,0.9009137888191867,4,two_factor_ou,full
2025-12-10,0.5168667974761296,0.997659351972708,4,two_factor_ou,full
2025-12-11,0.2976933374895764,1.1026877481641744,4,two_factor_ou,full
2025-12-12,0.2030781385402192,0.5499390107640244,3,two_factor_ou,full
2025-12-15,0.04639778710400033,0.7359760871693154,3,two_factor_ou,full
2025-12-16,-0.004548445447915069,0.8258068964217566,3,two_factor_ou,full
2025-12-17,-0.18381174780911583,0.9009466939544074,3,two_factor_ou,full
2025-12-18,-0.23050912295618917,1.0952443029515464,3,two_factor_ou,full
2025-12-19,-0.45195699505447157,1.1511421283789696,3,two_factor_ou,full
2025-12-22,-0.14282319765631246,1.1514206505008346,4,two_factor_ou,full
2025-12-23,-0.1282573721652882,1.0082095053250137,4,two_factor_ou,full
2025-12-24,-0.428007866132436,1.2842857581462783,4,two_factor_ou,full
2025-12-25,-0.4966646825376973,1.289038572677237,4,two_factor_ou,full
2025-12-26,-0.5011969107292196,1.5262682983575315,4,two_factor_ou,full
2025-12-29,0.34538367463876707,1.065187697790207,4,two_factor_ou,full
2025-12-30,0.1294804404334453,0.9700082616374244,4,two_factor_ou,full
2025-12-31,0.6508259210167138,1.0531270758756477,4,two_factor_ou,full
2026-01-05,-0.7900742631409385,1.6362638822683815,4,two_factor_ou,full
2026-01-06,-0.5166793242341026,1.2574826777555586,4,two_factor_ou,full
2026-01-07,0.12533267554854444,1.4398462235862046,4,two_factor_ou,full
2026-01-08,0.39016093362540405,0.8754384305790299,4,two_factor_ou,full
2026-01-09,-0.7158311651110448,1.538015129523269,3,two_factor_ou,full
2026-01-12,-1.0237888750523296,1.356895238188186,3,two_factor_ou,full
2026-01-13,-0.6191511230969279,1.1639550552866151,3,two_factor_ou,full
2026-01-14,0.5166546086794594,0.6413795039083791,3,two_factor_ou,full
2026-01-15,-0.9172505254729842,1.1661440153776388,3,two_factor_ou,full
2026-01-16,-0.055040404556112886,0.8179271295292656,3,two_factor_ou,full
2026-01-19,-0.10758293490334178,0.7816942437735762,4,two_factor_ou,full
2026-01-20,-0.339672591637776,0.7657565731248345,4,two_factor_ou,full
2026-01-21,-0.7214324354428918,1.4335798453513386,4,two_factor_ou,full
2026-01-22,-0.38298823541639426,1.3981725621376464,4,two_factor_ou,full
2026-01-23,-1.3857842153553839,1.9129785143344866,4,two_factor_ou,full
2026-01-26,0.956726577909383,1.5188020902253394,4,two_factor_ou,full
2026-01-27,-0.5823069061443338,1.0518305710530096,4,two_factor_ou,full
2026-01-28,-0.06525767868394305,0.7162072341754672,4,two_factor_ou,full
2026-01-29,-0.4212118504681005,0.9182304060417097,4,two_factor_ou,full
2026-01-30,-0.3509505611526878,0.6914393659865596,4,two_factor_ou,full
2026-02-02,1.9205616639780718,2.392817592894276,4,two_factor_ou,full
2026-02-03,-0.44221457974123823,1.360537145299722,4,two_factor_ou,full
2026-02-04,0.1616403443968349,0.9248189487211494,4,two_factor_ou,full
2026-02-05,0.725235532043627,0.7780044406078902,4,two_factor_ou,full
2026-02-06,0.2921408982423579,1.6922897368577938,4,two_factor_ou,full
2026-02-09,0.08865724001207716,1.6032202010946845,3,two_factor_ou,full
2026-02-10,0.5780159538995373,0.6383426350317171,3,two_factor_ou,full
2026-02-11,-0.3439916231247378,0.5856561602580845,3,two_factor_ou,full
2026-02-12,-0.20407104929062359,0.6705490787777246,3,two_factor_ou,full
2026-02-13,0.6092602837271832,0.6453398197429312,3,two_factor_ou,full
2026-02-24,0.16076480888871622,0.4279137565001486,3,two_factor_ou,full
2026-02-25,-0.40900528774929923,1.3619794468440618,4,two_factor_ou,full
2026-02-26,0.7026703823055553,1.15825963795688,4,two_factor_ou,full
2026-02-27,0.5419766590337611,1.5001976667138774,4,two_factor_ou,full
2026-03-02,0.4220718332019903,1.4928917897775853,4,two_factor_ou,full
2026-03-03,-0.260218059788775,1.3675835250801351,4,two_factor_ou,full
2026-03-04,0.519432158437557,1.2828511398736655,4,two_factor_ou,full
2026-03-05,0.6512582791157107,1.1267277567580642,4,two_factor_ou,full
2026-03-06,0.38092033985130025,1.4504453611505466,4,two_factor_ou,full
2026-03-09,0.6142768027979923,1.1960927284451295,4,two_factor_ou,full
2026-03-10,-0.032308629945653505,1.5405982903979631,4,two_factor_ou,full
2026-03-11,0.4788585671486365,1.1215810337709966,4,two_factor_ou,full
2026-03-12,0.3481761691819624,2.016628838974041,4,two_factor_ou,full
2026-03-13,0.8530809517503816,1.5600760550374828,3,two_factor_ou,full
2026-03-16,0.7719884734892629,1.0353738596421485,3,two_factor_ou,full
2026-03-17,0.699493108035843,1.2445861206419604,3,two_factor_ou,full
2026-03-18,0.5451189723512639,0.6352538084488438,3,two_factor_ou,full
2026-03-19,0.41428299793823414,1.0380923791696577,3,two_factor_ou,full
2026-03-20,-0.013733500843119651,0.15944013704445498,3,two_factor_ou,full
2026-03-23,0.3633768379239739,0.7463588007752933,4,two_factor_ou,full
2026-03-24,-0.04905290227110766,0.6893035454175034,4,two_factor_ou,full
2026-03-25,0.2868393430198778,1.2008159345821232,4,two_factor_ou,full
2026-03-26,0.3574244378590471,0.540628752020785,4,two_factor_ou,full
2026-03-27,-0.45803943841568484,0.8527438473714253,4,two_factor_ou,full
2026-03-30,0.5180819609928419,0.8022721867367745,4,two_factor_ou,full
2026-03-31,0.34915202746418894,0.8708674458389473,4,two_factor_ou,full
2026-04-01,-0.21268213646986284,1.2829233852345332,4,two_factor_ou,full
2026-04-02,0.6229977758028906,1.055164264641175,4,two_factor_ou,full
2026-04-03,0.16155887417489376,0.8273100421498432,4,two_factor_ou,full
2026-04-07,-0.1888026927169453,0.7984731387301025,4,two_factor_ou,full
2026-04-08,-1.2128976039059156,1.2980375605204768,4,two_factor_ou,full
2026-04-09,0.4424093121003866,0.691739095749111,4,two_factor_ou,full
2026-04-10,0.17823316767162903,0.6288287825457551,3,two_factor_ou,full
2026-04-13,0.3824454999072649,0.7332594560409466,3,two_factor_ou,full
2026-04-14,0.14558444048087182,0.7245305904659277,3,two_factor_ou,full
2026-04-15,-0.4852479371305211,0.7014700765089251,3,two_factor_ou,full
2026-04-16,-0.26200513295787514,0.7896109177482457,3,two_factor_ou,full
2026-04-17,-0.15250918191762555,0.6139772535235691,3,two_factor_ou,full
2026-04-20,-0.08125049785231,0.7547877403010619,4,two_factor_ou,full
2026-04-21,-0.3407167267130159,0.49599863747589634,4,two_factor_ou,full
2026-04-22,-0.1913372177578415,0.6473671661945475,4,two_factor_ou,full
2026-04-23,-0.19809351439208023,0.5721517097894849,4,two_factor_ou,full
2026-04-24,-0.3492048309640127,0.6834576753536826,4,two_factor_ou,full
2026-04-27,-0.16315280747085595,0.44033393491027545,4,two_factor_ou,full
2026-04-28,-0.33343169293184177,0.5606447592401054,4,two_factor_ou,full
2026-04-29,-0.6197425033060256,0.81738107341436,4,two_factor_ou,full
2026-04-30,-0.12374315527242642,0.3272005188454609,4,two_factor_ou,full
2026-05-06,-0.4617496961053114,1.1224764361175734,4,two_factor_ou,full
2026-05-07,-0.348062295848817,0.5671506058005826,4,two_factor_ou,full
2026-05-08,0.24206739203875802,0.31415344795406835,3,two_factor_ou,full
2026-05-11,0.6965055279353862,0.8628285158430485,3,two_factor_ou,full
2026-05-12,0.0992252832525669,0.46196040925665227,3,two_factor_ou,full
2026-05-13,-0.33920913246918644,0.6275280024489471,3,two_factor_ou,full
2026-05-14,0.09483126317267775,0.2811384040164761,3,two_factor_ou,full
2026-05-15,0.22083205083929558,0.4003451858376491,3,two_factor_ou,full
2026-05-18,0.12294627030211201,0.3854342377634133,4,two_factor_ou,full
2026-05-19,0.3946285925520945,0.5642496637650057,4,two_factor_ou,full
2026-05-20,0.4530371584050107,0.6530298622681251,4,two_factor_ou,full
2026-05-21,-0.24795604375415964,0.5967684844808464,4,two_factor_ou,full
2026-05-22,0.4583572854272644,0.7141618684798864,4,two_factor_ou,full
2026-05-25,0.5098560102683201,0.8109522582605716,4,two_factor_ou,full
2026-05-26,-0.015946423579670688,0.6373383539773937,4,two_factor_ou,full
2026-05-27,0.4095306438036885,0.6595627111175737,4,two_factor_ou,full
2026-05-28,0.3012649036743645,0.6330251615609479,4,two_factor_ou,full
2026-05-29,-0.0567778546062091,0.7295305220985275,4,two_factor_ou,full
2026-06-01,-0.19648110561773824,0.5320301023083364,4,two_factor_ou,full
2026-06-02,0.03821199857363136,0.736692290379263,4,two_factor_ou,full
2026-06-03,0.3551437562614025,0.7569026781448016,4,two_factor_ou,full
2026-06-04,0.19153832642039548,0.8140741447380746,4,two_factor_ou,full
2026-06-05,0.4272367452731396,0.8211919054553709,4,two_factor_ou,full
2026-06-08,0.0765355363729687,0.9325828268477686,4,two_factor_ou,full
2026-06-09,0.5876561838506011,1.9667297319921944,4,two_factor_ou,full
2026-06-10,0.2752620523127152,1.1374734998339648,4,two_factor_ou,full
2026-06-11,0.15390942285315334,0.8588607388079897,4,two_factor_ou,full
2026-06-12,0.06307331026368009,0.9358574353914678,3,two_factor_ou,full
2026-06-15,0.3441668914136402,1.0321714585391009,3,two_factor_ou,full
2026-06-16,0.5093984741953006,0.8286522141675902,3,two_factor_ou,full
2026-06-17,-0.1672325914081866,0.9779281741584005,3,two_factor_ou,full
2026-06-18,0.07353369765744255,0.798438279076476,3,two_factor_ou,full
2026-06-22,1.0528751015380526,1.4616113495139498,3,two_factor_ou,full
2026-06-23,-0.05766032265977694,1.9290431275989974,4,two_factor_ou,full
2026-06-24,0.7236822346167006,1.3355513725666261,4,two_factor_ou,full
2026-06-25,0.28267951569467664,1.087680958510945,4,two_factor_ou,full
2026-06-26,0.6090058456792916,1.29387917796879,4,two_factor_ou,full
2026-06-29,0.4296707884556507,1.0456585705579038,4,two_factor_ou,full
2026-06-30,0.04670751351921382,1.6532212409242961,4,two_factor_ou,full
2026-07-01,0.6306430121728848,1.8511062307424704,4,two_factor_ou,full
2026-07-02,-0.31680400879332704,1.9373689019688989,4,two_factor_ou,full
2026-07-03,0.18271778252736726,1.4034211074757095,4,two_factor_ou,full
2026-07-06,0.1203852144436271,1.3513769754330978,4,two_factor_ou,full
2026-07-07,0.11941030376235712,0.8738501329514899,4,two_factor_ou,full
2026-07-08,-0.4476835595333548,1.006084987109056,4,two_factor_ou,full
2026-07-09,-0.4019582360134548,2.0715005497509074,4,two_factor_ou,full
2026-07-10,0.9058387738866815,1.4029165654252862,3,two_factor_ou,full
2026-07-13,-0.3794629145157396,1.4850009670244066,3,two_factor_ou,full
2026-07-14,0.4160822469672696,0.8933100478091689,3,two_factor_ou,full
2026-07-15,-0.5789904728225713,1.3126113192916304,3,two_factor_ou,full
2026-07-16,-0.7502529864062852,1.419132971315405,3,two_factor_ou,full
2026-07-17,0.24828567862360496,1.0305879932593043,3,two_factor_ou,full
2026-07-20,0.5737586696159245,0.9204602340848669,4,two_factor_ou,full
2026-07-21,-0.37365387434369973,0.8851373269048673,4,two_factor_ou,full
2026-07-22,0.5485179940603551,0.8590167438718913,4,two_factor_ou,full
2026-07-23,0.10966844430590991,0.5501861641396718,4,two_factor_ou,full
2026-07-24,0.18002488098522,0.6019483867260692,4,two_factor_ou,full
2026-07-27,-0.4549374162418955,1.0217619614298834,4,two_factor_ou,full
2026-07-28,-0.12207871714214273,0.6811192839591768,4,two_factor_ou,full
2026-07-29,-1.2480701665098002,1.6789910941371509,4,two_factor_ou,full
2026-07-30,-0.5167386567847639,1.3044437222373246,4,two_factor_ou,full
2026-07-31,0.3335683478612086,0.47603837793860726,4,two_factor_ou,full
2026-08-03,-0.4215634465455287,0.9945457627279486,4,two_factor_ou,full
2026-08-04,-0.03430914035354693,0.9553071062633501,4,two_factor_ou,full
2026-08-05,-0.11987565282180973,0.8865309510869291,4,two_factor_ou,full
2026-08-06,0.8549420752954979,1.0741731309355766,4,two_factor_ou,full
2026-08-07,0.6841365908113335,0.8131669595123852,4,two_factor_ou,full
2026-08-10,0.8616445831244004,0.8992800396636506,4,two_factor_ou,full
2026-08-11,0.18891753134453385,0.8899370974134055,4,two_factor_ou,full
2026-08-12,0.40427450785148167,0.7138784553731251,4,two_factor_ou,full
2026-08-13,0.10959124017513905,0.8913467137117722,4,two_factor_ou,full
2026-08-14,0.6215926866025233,0.8232820107965005,3,two_factor_ou,full
2026-08-17,-0.029313670979413176,0.4880039835868777,3,two_factor_ou,full
2026-08-18,0.703466986481723,0.9450362596466688,3,two_factor_ou,full
2026-08-19,-0.9246741016456254,1.4534862621685234,3,two_factor_ou,full
2026-08-20,0.12175766108985299,0.4353873464194424,3,two_factor_ou,full
2026-08-21,0.33142710137496184,0.3610709975862969,3,two_factor_ou,full
2022-07-22,0.6244597088092572,0.6345989728634723,4,two_factor_ou,in_sample
2022-07-25,-0.006684035579339803,0.3468326486709893,4,two_factor_ou,in_sample
2022-07-26,-0.26135644162582333,0.6562575282822484,4,two_factor_ou,in_sample
2022-07-27,-0.2750459272897238,0.40055291030539236,4,two_factor_ou,in_sample
2022-07-28,-0.5513320519741552,0.7640321575995686,4,two_factor_ou,in_sample
2022-07-29,-0.19122447676331542,0.7278288492593596,4,two_factor_ou,in_sample
2022-08-01,0.4013848444647972,0.6303941158452923,4,two_factor_ou,in_sample
2022-08-02,-0.4349629258342188,0.8981433392318543,4,two_factor_ou,in_sample
2022-08-03,0.37874331365318276,1.0931915015163984,4,two_factor_ou,in_sample
2022-08-04,0.6112581957207475,1.2565125532919215,4,two_factor_ou,in_sample
2022-08-05,-0.15238867385042304,1.176450856156528,4,two_factor_ou,in_sample
2022-08-08,0.34837390763671255,1.0253473267479782,4,two_factor_ou,in_sample
2022-08-09,0.2876454895580209,0.8524664748457219,4,two_factor_ou,in_sample
2022-08-10,0.11187554223402177,1.0269335879501416,4,two_factor_ou,in_sample
2022-08-11,0.06871295518338069,0.8719753704722298,4,two_factor_ou,in_sample
2022-08-12,-0.04405298675539169,0.21966787261331047,3,two_factor_ou,in_sample
2022-08-15,0.13331298507827205,0.28283154409968675,3,two_factor_ou,in_sample
2022-08-16,0.11819269841544304,0.3783216932671652,3,two_factor_ou,in_sample
2022-08-17,-0.2152654770241187,0.528766158636803,3,two_factor_ou,in_sample
2022-08-18,-0.20390328324681417,0.41354837837652697,3,two_factor_ou,in_sample
2022-08-19,0.07589426072800853,0.3971429781699875,3,two_factor_ou,in_sample
2022-08-22,0.12710940130617085,0.4222398594880854,4,two_factor_ou,in_sample
2022-08-23,0.2772090097942606,0.5523982647380096,4,two_factor_ou,in_sample
2022-08-24,0.6016060425383317,0.7512345393999161,4,two_factor_ou,in_sample
2022-08-25,0.3697047149776715,0.8756607811846767,4,two_factor_ou,in_sample
2022-08-26,0.20710200382153618,0.6393338646528319,4,two_factor_ou,in_sample
2022-08-29,0.21718623299757636,0.7567993157363945,4,two_factor_ou,in_sample
2022-08-30,0.030570020918060548,0.8429176308923642,4,two_factor_ou,in_sample
2022-08-31,0.223292108496468,0.8027668882230165,4,two_factor_ou,in_sample
2022-09-01,0.15238805701333596,0.6730612369190783,4,two_factor_ou,in_sample
2022-09-02,0.10119674762618841,0.9088086226277726,4,two_factor_ou,in_sample
2022-09-05,-0.10315200557724996,1.0935360347385474,4,two_factor_ou,in_sample
2022-09-06,-0.08373613565758681,0.9686044751417778,4,two_factor_ou,in_sample
2022-09-07,0.10414961334296854,1.120196543966335,4,two_factor_ou,in_sample
2022-09-08,0.38364378723259357,0.8713064038284,3,two_factor_ou,in_sample
2022-09-09,-0.18720546642784563,0.6369072702717935,3,two_factor_ou,in_sample
2022-09-13,0.46271417249827373,0.49755027106582284,3,two_factor_ou,in_sample
2022-09-14,0.26614711365839056,0.4601646727309362,3,two_factor_ou,in_sample
2022-09-15,1.035710356541446,1.1517074491105426,3,two_factor_ou,in_sample
2022-09-16,0.3784749971943973,0.37880733884557943,3,two_factor_ou,in_sample
2022-09-19,0.8323874356209735,0.8467096061661707,4,two_factor_ou,in_sample
2022-09-20,0.5890606355675496,0.6992423344553194,4,two_factor_ou,in_sample
2022-09-21,0.1359067576224433,0.5331830464480039,4,two_factor_ou,in_sample
2022-09-22,-0.7869331976819504,0.8139442974388219,4,two_factor_ou,in_sample
2022-09-23,-0.8776348700851361,0.9450879846642556,4,two_factor_ou,in_sample
2022-09-26,-0.6058187793196117,0.6243793174842318,4,two_factor_ou,in_sample
2022-09-27,-0.4369626333627076,0.5096465264305019,4,two_factor_ou,in_sample
2022-09-28,-0.8716343641083555,0.9606575236766757,4,two_factor_ou,in_sample
2022-09-29,-0.29117867886993454,0.3899276464995982,4,two_factor_ou,in_sample
2022-09-30,0.24408741233213713,0.8935243568456184,4,two_factor_ou,in_sample
2022-10-10,0.4973530599397514,0.8385559493033246,4,two_factor_ou,in_sample
2022-10-11,0.34845513207297396,0.44124789938563835,4,two_factor_ou,in_sample
2022-10-12,0.05350210942914235,1.2598028636110552,4,two_factor_ou,in_sample
2022-10-13,0.10290413869328331,0.6696145040994532,4,two_factor_ou,in_sample
2022-10-14,-0.26059982574578866,0.6313888369195076,3,two_factor_ou,in_sample
2022-10-17,0.25384980509662397,1.0422275458528525,3,two_factor_ou,in_sample
2022-10-18,0.2796916039214457,0.4532121120913922,3,two_factor_ou,in_sample
2022-10-19,-0.002552072979437936,0.4906082834679575,3,two_factor_ou,in_sample
2022-10-20,0.4741757722475833,0.536580047733301,3,two_factor_ou,in_sample
2022-10-21,0.15734056188874693,0.31967334381813917,3,two_factor_ou,in_sample
2022-10-24,-0.37253230895533085,0.8109817969147127,4,two_factor_ou,in_sample
2022-10-25,-0.4260969715380392,0.74875744135332,4,two_factor_ou,in_sample
2022-10-26,-0.6390572441257614,1.0903524161268423,4,two_factor_ou,in_sample
2022-10-27,-0.6799723929781959,1.1057931274591772,4,two_factor_ou,in_sample
2022-10-28,-0.36424951326503496,1.3516334358662474,4,two_factor_ou,in_sample
2022-10-31,0.4839952540205481,0.8695114636644844,4,two_factor_ou,in_sample
2022-11-01,-0.19926804625230304,0.9718762962596418,4,two_factor_ou,in_sample
