date,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,nearest_contract_sessions,weak_instantaneous_observability
2024-04-23,0.0040983606557377,4,0.0446470901776656,0.1513965433268959,0.2786610096306277,4.969858265894824e-05,0.02839258425343,-7.681514658770003e-05,0.0422490063821424,0.3021099481226097,0.4269763306308182,2.2129181751552103e-05,0.0005490457677894,-8.140094777880824e-05,0.0004083730539834,0.0202082422289372,15.0,False
2024-04-24,0.0040983606557377,4,0.0420346870909851,0.2519202560554723,0.3765723192725235,4.795500254744076e-05,0.0283340946090263,-6.753343553368394e-05,0.0395296075785439,-0.0031527445802523,0.1189942391243576,2.135162930705596e-05,0.0004853760775771,-7.438900933406876e-05,0.000357949688216,0.0189195583515055,14.0,False
2024-04-25,0.0040983606557377,4,0.0393290831591213,-0.0026289773867768,0.1193174818984105,4.718531877625984e-05,0.0282898226375211,-6.171605495218593e-05,0.036733158437959,0.0593490312536349,0.1786995658176599,2.078390821583436e-05,0.0004293665970661,-6.842199939719296e-05,0.0003133065064875,0.0177004662788174,13.0,False
2024-04-26,0.0040983606557377,4,0.0365468197485426,0.0494893440052893,0.1686535398798979,4.662334290754071e-05,0.0282508771028886,-5.676558825742634e-05,0.0293266196148411,-0.1633879196132953,-0.0514439238723882,2.026868930124209e-05,0.0003785111281201,-6.28913454636083e-05,0.0002729971264941,0.0165226246853875,12.0,False
2024-04-29,0.0040983606557377,4,0.0291778525581429,-0.136244194542867,-0.024448965858658,4.611333790405302e-05,0.0282155153496816,-5.217713970646129e-05,0.0164689423290289,-0.3018658108323978,-0.2027794923773028,1.977459763944396e-05,0.0003322113312026,-5.768058968066852e-05,0.0002366247494807,0.015382611919981,11.0,False
2024-04-30,0.0040983606557377,4,0.0163853992507813,-0.2517166774277407,-0.1527139020508933,4.56242463498386e-05,0.0281833213295286,-4.78540912733502e-05,0.0094279075450249,-0.1247441386772857,-0.0326988550061948,1.929595963276332e-05,0.0002902057678755,-5.276753962741489e-05,0.0002039666482535,0.0142816892647024,10.0,False
2024-05-06,0.0040983606557377,4,0.0093800819833094,-0.1040203262166239,-0.0120228681072483,4.515045206288063e-05,0.0281541132542816,-4.377803125072298e-05,0.0011804561872202,0.0216187131813914,0.1054165454946776,1.8832194383330367e-05,0.000252281023195,-4.8146737125232993e-05,0.0001748197433279,0.0132219417381835,9.0,False
2024-05-07,0.0040983606557377,4,0.0011744680101019,0.0180271844541697,0.1018190285903377,4.469138002387814e-05,0.0281277427283652,-3.99444313184108e-05,0.0038466562443314,0.0591222276448178,0.1455862600152153,1.838366228032544e-05,0.0002182211701002,-4.381468980724614e-05,0.000148975452766,0.0122055500804375,8.0,False
2024-05-08,0.0040983606557377,4,0.0038271430602306,0.0493002194049159,0.1357447385912125,4.424738697494592e-05,0.0281040596094328,-3.635039407116516e-05,0.0127863311594938,0.0536620086581834,0.1490657159437433,1.795084454593264e-05,0.0001878006419992,-3.976712834587027e-05,0.0001262172298534,0.0112346441801002,7.0,False
2024-05-09,0.0040983606557377,4,0.0127214691031932,0.0447471096057191,0.1400859548349783,4.3818949268396994e-05,0.0280829070524035,-3.299237750650284e-05,0.0126020544072386,-0.0105252805729337,0.0846941499603708,1.75341790888926e-05,0.00016078500555,-3.599852003461462e-05,0.0001063221445696,0.0103112629958551,6.0,False
2024-05-10,0.0040983606557377,3,0.012538127143642,-0.0087767099146071,0.0863787933551008,4.340650038142421e-05,0.0280641220468053,-2.9865791472990503e-05,0.0074285766959075,0.1515705938469051,0.2416165466688787,2.6978275329469444e-05,0.0018123360530976,-0.0001609274304732,0.0015174594674806,0.0389545821114879,29.0,True
2024-05-13,0.0040983606557377,3,0.0073908932702342,0.1263900876143797,0.2163983570106799,5.275502428009593e-05,0.0292125086758673,-0.000133511740932,0.0049404343509318,0.2451467388881176,0.3327045493651155,3.051138415056133e-05,0.0018423613586388,-0.0001780815324132,0.0015167096779628,0.0389449570286428,28.0,True
2024-05-14,0.0040983606557377,3,0.0049153726872675,0.2044203761433062,0.2919531249566398,5.6252378755230734e-05,0.0292333864195302,-0.000147743460207,0.0022416294987613,0.3068260488253182,0.3916850544501455,3.1277445989033606e-05,0.0017525025865759,-0.0001767153143714,0.0014303494038219,0.0378199603889531,27.0,True
