date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2022-09-22,-0.001849843871136278,0.0025018487083978413,0.0036129413487189692,5.505517315368479,10.206766347564335,4
2022-09-23,-0.0022463773691526363,0.003489497229474881,0.003944761559350525,5.921168051056384,9.623561160359616,4
2022-09-26,-0.0015046636022929827,0.002082377392370209,0.0027886762933123795,4.129348606927124,7.207870075710965,4
2022-09-27,-0.000836871764832027,0.0014445860459057352,0.002249302771513282,2.7082696463280627,6.222294892312204,4
2022-09-28,-0.0023565333911624783,0.003519018441476597,0.004015624557767515,5.83904910350725,9.455251531806912,4
2022-09-29,-0.0004912404643691126,0.0015925361225818144,0.002027019477621095,1.9041231431276628,4.664245513878428,4
2022-09-30,-0.00011342599330321432,0.0032180534178211685,0.0035857161593673575,-1.1718319994063222,5.2687966855347,4
2022-10-10,0.0017280239155245541,0.003312890211837817,0.0035700831532533123,-2.6724242370407865,3.3135361695473127,4
2022-10-11,0.00043610267862520535,0.00046823170221177435,0.0006926842937125229,-0.5923024505364083,0.8552420431627876,4
2022-10-12,-0.00022314913265621128,0.005670751823049679,0.006837881916682892,-2.4005721852608986,8.55954402829373,4
2022-10-13,0.0007462035787492785,0.003014200169317534,0.0038240008628582277,0.07532203089431277,3.4744287768826303,4
2022-10-14,-0.0002453022778361689,0.0009204557225920886,0.0009837427685036623,-0.28888408380468417,1.7795779630330064,3
2022-10-17,-0.00011160670359415074,0.0032433560507078665,0.0037065304461487455,0.41104213135683193,3.814365217882203,3
2022-10-18,0.0007772122697848188,0.001780986561558696,0.0018342103793000137,-2.3276301015375793,3.7803476061188928,3
2022-10-19,0.00023179163498246447,0.001902614657162451,0.0021562438604971024,-1.5177295879557278,4.35671918450018,3
2022-10-20,0.000791631959004326,0.0017984986524694953,0.00236951295599335,-1.1320213991884884,2.387080747004302,3
2022-10-21,0.0005287381283305184,0.0015199780672033082,0.0016210645904088435,-1.2183579845241184,1.8657693660257215,3
