date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual,standardized_marginal_prediction_error
2023-02-14,IM2309,2023-09-15,147.0,0.6024590163934426,7061.449,6853.2,0.06368732137475733,0.06430143803637635,0.06391955896085601,-0.0006141166616190213,-0.00023223758609867973,6850.664921235524,6852.241211002098,2.5350787644756565,0.9587889979020474,-0.06241081771567664
2023-02-15,IM2303,2023-03-17,22.0,0.09016393442622951,7063.605,7030.4,0.06625971152173589,0.051552234526913696,0.06682833293128394,0.014707476994822194,-0.0005686214095480535,7039.729085100796,7030.039566653285,-9.329085100795965,0.36043334671467164,0.34968309339973
2023-02-15,IM2306,2023-06-16,83.0,0.3401639344262295,7063.605,6931.8,0.06937337374643852,0.060592314481860476,0.06645326785897918,0.008781059264578048,0.0029201058874593483,6952.536238448733,6938.688879736634,-20.736238448732365,-6.888879736633498,0.6434732417512966
2023-02-15,IM2309,2023-09-15,146.0,0.5983606557377049,7063.605,6836.0,0.06873752133186105,0.06420445861458943,0.06828645101532226,0.0045330627172716215,0.00045107031653879304,6854.5671794983355,6837.845304080035,-18.567179498335463,-1.8453040800350209,0.4585884659048359
2023-02-16,IM2303,2023-03-17,21.0,0.0860655737704918,6925.203,6909.2,0.04088076991565108,0.06632187927683039,0.04161969387428294,-0.025441109361179312,-0.0007389239586318569,6894.088140820792,6908.760617079355,15.111859179207386,0.4393829206446753,-0.5806155864948688
2023-02-16,IM2306,2023-06-16,82.0,0.3360655737704918,6925.203,6815.0,0.06173265049050958,0.06631899234903003,0.0598726800603725,-0.004586341858520457,0.0018599704301370742,6804.504052231128,6819.261197522038,10.495947768871702,-4.261197522037946,-0.33321583441875924
2023-02-16,IM2309,2023-09-15,145.0,0.5942622950819673,6925.203,6726.0,0.06311425921961239,0.06822315854180856,0.06458728485266273,-0.005108899322196173,-0.0014730256330503372,6705.610654488406,6720.114880656121,20.389345511594,5.885119343878614,-0.5150161446476991
2023-02-17,IM2303,2023-03-17,20.0,0.08196721311475409,6868.548,6849.8,0.04734596008160857,0.04436603024856398,0.04728491176815288,0.002979929833044584,6.104831345568607e-05,6851.473312823467,6849.834276211784,-1.6733128234664036,-0.03427621178343543,0.06517586361029985
2023-02-17,IM2306,2023-06-16,81.0,0.3319672131147541,6868.548,6759.4,0.062253564906528246,0.0607761333155788,0.06106025629003289,0.0014774315909494434,0.0011933086164953588,6762.716020655284,6762.078194660535,-3.316020655284774,-2.678194660535155,0.1064245266934091
2023-02-17,IM2309,2023-09-15,144.0,0.5901639344262295,6868.548,6673.0,0.0629409714450539,0.06512821761977385,0.06509252507302205,-0.0021872461747199506,-0.00215155362796815,6664.3918230572,6664.532206309543,8.608176942800128,8.467793690457256,-0.21977216392818752
2023-02-20,IM2303,2023-03-17,19.0,0.0778688524590164,6959.361,6922.0,0.08312795557573617,0.04919600969013546,0.08079444452937064,0.03393194588560071,0.002333511046365533,6940.313781026173,6923.257895862433,-18.313781026173274,-1.2578958624326333,0.7100635843877959
2023-02-20,IM2304,2023-04-21,43.0,0.1762295081967213,6959.361,6898.2,0.0640889542925293,0.057333038444732094,0.07272700585966083,0.006755915847797202,-0.00863805156713153,6906.417830923113,6887.7069996713935,-8.21783092311307,10.493000328606286,0.29493702156397283
2023-02-20,IM2306,2023-06-16,80.0,0.32786885245901637,6959.361,6813.0,0.0788280793851828,0.06168633385302725,0.070680552610863,0.01714174553215555,0.008147526774319791,6851.398528831807,6831.224035169629,-38.3985288318072,-18.224035169629133,1.2240893903316137
2023-02-20,IM2309,2023-09-15,143.0,0.5860655737704918,6959.361,6727.8,0.0717400645736816,0.06547097593891392,0.07103385029302892,0.006269088634767675,0.0007062142806526783,6752.564054896094,6730.585131189148,-24.764054896093512,-2.78513118914816,0.6278893679370939
2023-02-21,IM2303,2023-03-17,18.0,0.07377049180327869,6990.475,6935.2,0.12161234459607913,0.07873211539526821,0.11934291967942226,0.042880229200810915,0.0022694249166568675,6957.17282256676,6936.361164746721,-21.972822566760442,-1.1611647467216244,0.8576090907829822
2023-02-21,IM2304,2023-04-21,42.0,0.1721311475409836,6990.475,6907.0,0.08379049534050288,0.07165106864338575,0.08981529401604085,0.012139426697117137,-0.006024798675537971,6921.447773389264,6899.840770495176,-14.447773389263602,7.159229504823998,0.5202514200537802
2023-02-21,IM2306,2023-06-16,79.0,0.3237704918032787,6990.475,6834.8,0.08355945688513437,0.07008263088513703,0.07980295007540146,0.013476825999997347,0.0037565068097329124,6864.688116089117,6843.117855806403,-29.88811608911692,-8.317855806402804,0.9581023091759634
2023-02-21,IM2309,2023-09-15,142.0,0.5819672131147541,6990.475,6738.8,0.07700465009204609,0.07070369171098535,0.07615475195336198,0.006300958381060734,0.0008498981386841076,6763.556212843921,6742.133921513921,-24.756212843920366,-3.3339215139212683,0.6329723860993631
2023-02-22,IM2303,2023-03-17,17.0,0.06967213114754098,6998.43,6968.0,0.07654435687916343,0.11255056201061256,0.07527449584519837,-0.03600620513144913,0.001269861033965064,6950.541780061683,6968.616513578185,17.458219938316688,-0.6165135781848221,-0.686503808020086
2023-02-22,IM2304,2023-04-21,41.0,0.1680327868852459,6998.43,6941.8,0.06235205945473698,0.08627876460059825,0.07125562527502251,-0.023926705145861267,-0.00890356582028553,6913.9467239449705,6931.422200650626,27.85327605502971,10.377799349374072,-1.0038727774636333
2023-02-22,IM2306,2023-06-16,78.0,0.319672131147541,6998.43,6855.8,0.07841233638326969,0.0778156417424042,0.07075118458030273,0.0005966946408654944,0.007661151802966962,6857.107845595477,6872.610820011162,-1.307845595476465,-16.810820011161923,0.042054771736464734
2023-02-22,IM2309,2023-09-15,141.0,0.5778688524590164,6998.43,6758.2,0.07444495325851226,0.07502951615126392,0.071735021187316,-0.0005845628927516611,0.0027099320711962555,6755.917460933531,6768.791533027497,2.2825390664684164,-10.591533027497462,-0.05858286142554916
2023-02-23,IM2303,2023-03-17,16.0,0.06557377049180328,6966.787,6944.8,0.06220471297575478,0.07424505750457733,0.06021228549418255,-0.01204034452882255,0.0019924274815722245,6939.319030559894,6945.707404217895,5.480969440106492,-0.9074042178945092,-0.21843321120685305
2023-02-23,IM2304,2023-04-21,40.0,0.16393442622950818,6966.787,6918.6,0.05633830573238511,0.0707433781745197,0.06500984832380159,-0.01440507244213459,-0.008671542591416483,6902.281090098699,6908.771752222594,16.318909901301595,9.828247777406432,-0.5912858532222521
2023-02-23,IM2306,2023-06-16,77.0,0.3155737704918033,6966.787,6837.2,0.07349750434429184,0.07047853101257764,0.06764110793887529,0.003018973331714192,0.005856396405416547,6843.716964480689,6849.847684552265,-6.516964480689239,-12.647684552264764,0.21084473060328993
2023-02-23,IM2309,2023-09-15,140.0,0.5737704918032787,6966.787,6739.0,0.07193709748335073,0.071592089129403,0.07013582277239827,0.0003450083539477261,0.0018012747109524552,6740.3341549228435,6745.968480072664,-1.3341549228434815,-6.968480072663624,0.034471942725084186
2023-02-24,IM2303,2023-03-17,15.0,0.06147540983606557,6944.824,6928.6,0.052045477497857685,0.061066973779167436,0.05009337572553617,-0.00902149628130975,0.001952101772321517,6924.758462541495,6929.43152524187,3.841537458505627,-0.8315252418697128,-0.15542442134584142
2023-02-24,IM2304,2023-04-21,39.0,0.1598360655737705,6944.824,6902.0,0.0526984577888348,0.06546158901878601,0.06092582809081939,-0.012763131229951215,-0.008227370301984588,6887.934212132008,6892.929624712488,14.065787867992185,9.070375287512434,-0.5121979378416506
2023-02-24,IM2306,2023-06-16,76.0,0.3114754098360656,6944.824,6822.4,0.07110023084208594,0.0679075440799209,0.06556172281114137,0.0031926867621650395,0.005538508030944578,6829.1878652876685,6834.179541618536,-6.787865287668865,-11.779541618536314,0.2208992749436493
2023-02-24,IM2309,2023-09-15,139.0,0.569672131147541,6944.824,6725.8,0.07025298244336288,0.07029944767565718,0.06900501719415537,-4.6465232294304326e-05,0.0012479652492075055,6725.6219707806,6730.583279964855,0.17802921939983207,-4.783279964854955,-0.004627936366219246
2023-02-27,IM2303,2023-03-17,14.0,0.05737704918032787,6894.296,6879.2,0.052204072464476926,0.05214068971274319,0.04938179246047075,6.338275173373847e-05,0.002822280004006174,6879.225017737132,6880.314067251327,-0.025017737131747708,-1.1140672513274694,0.0010348682767897532
2023-02-27,IM2304,2023-04-21,38.0,0.1557377049180328,6894.296,6856.6,0.04920477594076164,0.061965166200982046,0.06141504158889591,-0.012760390260220404,-0.012210265648134266,6842.987588100662,6843.57388716639,13.61241189933844,13.026112833610568,-0.5003186123249553
2023-02-27,IM2306,2023-06-16,75.0,0.3073770491803279,6894.296,6767.2,0.07453474422109184,0.06615013271656142,0.06626122950310911,0.008384611504530418,0.008273514717982725,6784.663172895484,6784.431490086067,-17.463172895484604,-17.231490086067424,0.5746039724569888
2023-02-27,IM2309,2023-09-15,138.0,0.5655737704918032,6894.296,6668.6,0.07285078472836623,0.06934975659480404,0.06969121329789434,0.0035010281335621923,0.003159571430471894,6681.817507660751,6680.527246636934,-13.217507660750925,-11.927246636933887,0.34757404185346713
2023-02-28,IM2303,2023-03-17,13.0,0.05327868852459016,6955.574,6937.4,0.06310571265373151,0.05160333620689035,0.06014103851856868,0.011502376446841156,0.002964674135162826,6941.652760449876,6938.495876278225,-4.252760449876405,-1.09587627822566,0.17760404464502205
2023-02-28,IM2304,2023-04-21,37.0,0.15163934426229508,6955.574,6913.2,0.054297753917581064,0.06252080693570347,0.06539746007716879,-0.008223053018122407,-0.011099706159587726,6904.5850379573885,6901.573819523148,8.614962042611296,11.626180476851914,-0.31478137054024896
2023-02-28,IM2306,2023-06-16,74.0,0.30327868852459017,6955.574,6830.0,0.07407240083185111,0.06687960120238065,0.06801666874051927,0.007192799629470462,0.006055732091331839,6844.915380447661,6842.555329614187,-14.915380447660937,-12.55532961418703,0.4881430747300079
2023-02-28,IM2309,2023-09-15,137.0,0.5614754098360656,6955.574,6730.0,0.07271710192347568,0.07005026066680586,0.07044742820361939,0.0026668412566698135,0.0022696737198562855,6740.084820198356,6738.581950170448,-10.084820198356283,-8.58195017044818,0.2638882632331696
2023-03-01,IM2303,2023-03-17,12.0,0.04918032786885246,7002.771,6980.6,0.07847811634217192,0.06100280592966736,0.07543777376805536,0.01747531041250456,0.0030403425741165613,6986.601996117681,6981.643852565641,-6.001996117680392,-1.0438525656409183,0.25461588287059567
2023-03-01,IM2304,2023-04-21,36.0,0.14754098360655737,7002.771,6955.6,0.05980989753768719,0.06583072759082946,0.0706140515051192,-0.006020830053142273,-0.010804153967432006,6949.423950612497,6944.521219981683,6.176049387503554,11.078780018317048,-0.22485510015160762
2023-03-01,IM2306,2023-06-16,73.0,0.29918032786885246,7002.771,6877.6,0.07428529388206237,0.06826621448237044,0.0701858443038984,0.006019079399691929,0.004099449578163966,6889.9962725165105,6886.04037707898,-12.39627251651018,-8.440377078979509,0.4044429305322707
2023-03-01,IM2309,2023-09-15,136.0,0.5573770491803278,7002.771,6768.6,0.07502091404844766,0.07059924878169464,0.07131448476776074,0.004421665266753014,0.0037064292806869154,6785.302022737064,6782.597559647914,-16.702022737064,-13.997559647913477,0.4360740119278408
2023-03-02,IM2303,2023-03-17,11.0,0.045081967213114756,6972.306,6961.6,0.04808643523018849,0.07443109090040417,0.04579948310490396,-0.026344655670215683,0.0022869521252845276,6953.336832088815,6962.317780054596,8.26316791118552,-0.7177800545960054,-0.3613759473729961
2023-03-02,IM2304,2023-04-21,35.0,0.14344262295081966,6972.306,6937.0,0.04939123889497171,0.07015984482491636,0.05936106741645942,-0.020768605929944645,-0.009969828521487707,6916.364712928757,6927.086498052807,20.6352870712426,9.913501947193254,-0.7561126492381789
2023-03-02,IM2306,2023-06-16,72.0,0.29508196721311475,6972.306,6859.6,0.06922833432960361,0.06995910206767174,0.06441752798416418,-0.0007307677380681277,0.004810806345439428,6858.120980146895,6869.344681112594,1.4790198531054557,-9.744681112593753,-0.048606779102395754
2023-03-02,IM2309,2023-09-15,135.0,0.5532786885245902,6972.306,6755.4,0.07112099912796609,0.07120191587483883,0.06804610719698047,-8.091674687274453e-05,0.003074891930985618,6755.097570811263,6766.902555765211,0.30242918873682356,-11.502555765211582,-0.007953242317710113
2023-03-03,IM2303,2023-03-17,10.0,0.040983606557377046,6967.94,6942.0,0.10500495526472212,0.048041086399203216,0.10111774987615982,0.0569638688655189,0.003887205388562298,6958.225620282833,6943.106029894796,-16.225620282833006,-1.1060298947959382,0.7339238111283413
2023-03-03,IM2304,2023-04-21,34.0,0.13934426229508196,6967.94,6919.4,0.06416760602585449,0.060419232629828484,0.0775248320997098,0.003748373396026003,-0.01335722607385531,6923.015045757988,6906.533225156712,-3.61504575798881,12.866774843287203,0.13292337734293014
2023-03-03,IM2306,2023-06-16,71.0,0.29098360655737704,6967.94,6841.6,0.07688328929895637,0.06499547274222407,0.0721691739140531,0.011887816556732295,0.004714115384903267,6865.307167047528,6850.991269668011,-23.707167047527946,-9.391269668010864,0.782563633203252
2023-03-03,IM2309,2023-09-15,134.0,0.5491803278688525,6967.94,6738.0,0.07510285098301618,0.06837941060768993,0.07145280456869955,0.006723440375326253,0.0036500464143166267,6762.92525290531,6751.520094194957,-24.925252905310117,-13.520094194956982,0.6585794703435599
2023-03-06,IM2303,2023-03-17,9.0,0.036885245901639344,6997.044,6956.4,0.1719405222698175,0.09700596802561445,0.1681983552978435,0.07493455424420303,0.0037421669719739925,6975.653943208444,6957.360263373521,-19.25394320844407,-0.9602633735212294,0.9046203146412971
2023-03-06,IM2304,2023-04-21,33.0,0.13524590163934427,6997.044,6930.0,0.08518855976256243,0.07568850014724439,0.0995788453957262,0.009500059615318038,-0.014390285633163774,6938.909692366394,6916.525762030797,-8.909692366393756,13.474237969203386,0.3278642938841328
2023-03-06,IM2306,2023-06-16,70.0,0.28688524590163933,6997.044,6848.8,0.08864420012212532,0.07122696516238144,0.08240273503933829,0.01741723495974387,0.006241465082787029,6883.107367131827,6861.0743392173,-34.30736713182705,-12.274339217299712,1.1344986877777643
2023-03-06,IM2309,2023-09-15,133.0,0.5450819672131147,6997.044,6740.0,0.08266462565336866,0.07095151899003511,0.07675323208780103,0.011713106663333542,0.005911393565567621,6783.169890383442,6761.752614538864,-43.16989038344218,-21.75261453886378,1.1433472958657278
2023-03-07,IM2303,2023-03-17,8.0,0.03278688524590164,6855.344,6846.8,0.05203668006615843,0.15695725805088462,0.04971676199827948,-0.10492057798472619,0.0023199180678789497,6823.287343429909,6847.3208071847375,23.512656570091167,-0.5208071847373503,-1.1838496198127397
2023-03-07,IM2304,2023-04-21,32.0,0.13114754098360656,6855.344,6826.0,0.04670853259732331,0.0946242113995453,0.059942250211283785,-0.047915678802221986,-0.013233717613960472,6783.239749854241,6814.163277133976,42.76025014575862,11.836722866023592,-1.6079294755412137
2023-03-07,IM2306,2023-06-16,69.0,0.2827868852459016,6855.344,6746.2,0.07075337698759243,0.07985600463014732,0.06386272129683997,-0.009102627642554886,0.006890655690752465,6728.8569125229105,6759.358373979893,17.343087477089284,-13.15837397989344,-0.5865474307900296
2023-03-07,IM2309,2023-09-15,132.0,0.5409836065573771,6855.344,6640.6,0.07283019904168715,0.07537918738184868,0.06711569194452328,-0.002548988340161526,0.005714507097163868,6631.44918297156,6661.160878946688,9.150817028440542,-20.560878946687808,-0.2479368959586421
2023-03-08,IM2303,2023-03-17,7.0,0.028688524590163935,6891.456,6871.0,0.11762078387533977,0.05118081012278415,0.11391935253141619,0.06643997375255561,0.003701431343923575,6884.109060774439,6871.729660639106,-13.109060774439058,-0.7296606391064415,0.6988903615762676
2023-03-08,IM2304,2023-04-21,31.0,0.12704918032786885,6891.456,6847.8,0.06401961156558768,0.06060269618175272,0.07980086549525321,0.0034169153838349564,-0.015781253929665534,6850.773386941861,6834.083947567843,-2.9733869418605536,13.716052432157085,0.11138810420787262
2023-03-08,IM2306,2023-06-16,68.0,0.2786885245901639,6891.456,6766.0,0.07992418228809395,0.06422146094640016,0.07272034708204479,0.015702721341693787,0.007203835206049156,6795.674036261224,6779.597243426854,-29.67403626122359,-13.59724342685422,1.0007470141666888
2023-03-08,IM2309,2023-09-15,131.0,0.5368852459016393,6891.456,6660.0,0.07763165902525052,0.06732673978282692,0.07154205628632251,0.01030491924242359,0.006089602738928002,6696.948960521509,6681.8099564770655,-36.948960521509434,-21.809956477065498,0.9987622167975662
2023-03-09,IM2303,2023-03-17,6.0,0.02459016393442623,6892.857,6878.6,0.09820094893318963,0.10870067604178199,0.09563369529734035,-0.010499727108592358,0.0025672536358492815,6876.824243442417,6879.034254137884,1.7757565575830085,-0.4342541378837268,-0.10269965767322217
2023-03-09,IM2304,2023-04-21,30.0,0.12295081967213115,6892.857,6853.2,0.0609290204245808,0.07761984729612094,0.07473099926307038,-0.016690826871540138,-0.013801978838489576,6839.150620483557,6841.5802240886105,14.049379516442968,11.619775911389297,-0.5280459410484335
