scenario,completed_cohorts,sum_cohort_pnl,mean_cohort_pnl,median_cohort_pnl,std_cohort_pnl,worst_cohort_pnl,fifth_percentile_cohort_pnl,mean_pnl_below_fifth_percentile,daily_discounted_pnl_variance,total_costs,total_turnover_contracts,spot_pnl,total_futures_costs,total_spot_costs,peak_borrowing,peak_spot_notional,spot_turnover_notional,variance_reduction_vs_no_hedge
short_no_hedge,1,16.697671739515876,16.697671739515876,16.697671739515876,,16.697671739515876,16.697671739515876,16.697671739515876,10.62606095738768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
short_one_futures_spot,1,-0.0743133399139424,-0.0743133399139424,-0.0743133399139424,,-0.0743133399139424,-0.0743133399139424,-0.0743133399139424,2.3251767946922985,0.0,1.0663520143397918,63.11213780817692,0.0,0.0,2267.0708816539677,2284.094382772335,7135.973857507416,0.7811816811500842
short_two_futures_spot,1,0.1446650019952358,0.1446650019952358,0.1446650019952358,,0.1446650019952358,0.1446650019952358,0.1446650019952358,2.2160468186080458,0.0,1.0637395523135103,62.139217359808406,0.0,0.0,2239.9513582881896,2257.0936291060375,7058.848580826936,0.7914517122106891
short_one_futures_only,1,-62.01221280576646,-62.01221280576646,-62.01221280576646,,-62.01221280576646,-62.01221280576646,-62.01221280576646,150.8880990056091,0.0,1.0663520143397918,0.0,0.0,0.0,62.01221280576646,0.0,0.0,-13.199814927723091
short_two_futures_only,1,-60.8405689021109,-60.8405689021109,-60.8405689021109,,-60.8405689021109,-60.8405689021109,-60.8405689021109,146.0340547175767,0.0,1.0637395523135103,0.0,0.0,0.0,60.8405689021109,0.0,0.0,-12.743009314853193
