date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,source_expiry,expiry_source,expiry_calendar_source,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2025-09-19,IM2512,2025-12-19,7190.8,172454,193659,close,7438.189,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,59.0,0.24180327868852458,0.15388633334439747,False,0.004098360655737705,3,0.048674141307540615,0.13194500836487355,0.27379979259611725,2.7609695033502827e-05,0.007523958234603314,-6.640043042729343e-05,0.04869530104440799,0.11639213837875689,0.258268082346868,1.4200657755898079e-05,0.0005407465180674058,-7.362679061060997e-05,0.0004076935946020839,0.020191423788383123,0.9093782588033162,0.20867817786700613,0.16497789271892965,0.16175159035429357,7171.540289711066,7177.137209830125,-0.007865257009896098,-0.011091559374532184,13.662790169874825,19.259710288934002,constant_log_futures,0.004191494925817202,0.00034284237635712417,-0.5990255685703565
2025-09-19,IM2603,2026-03-20,6979.4,32015,80290,close,7438.189,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,116.0,0.47540983606557374,0.14791488188225507,False,0.004098360655737705,3,0.048674141307540615,0.13194500836487355,0.27379979259611725,2.7609695033502827e-05,0.007523958234603314,-6.640043042729343e-05,0.04869530104440799,0.11639213837875689,0.258268082346868,1.4200657755898079e-05,0.0005407465180674058,-7.362679061060997e-05,0.0004076935946020839,0.020191423788383123,0.8320826705019322,0.10705433155703489,0.14780683708005884,0.14615944163026137,6979.758510008783,6985.227114314876,0.0017554402519937007,0.0001080448021962277,-5.8271143148767806,-0.3585100087830142,constant_log_futures,0.002131881039855301,9.806046706577555e-05,0.010910807661984549
2025-09-22,IM2510,2025-10-17,7395.6,53016,85942,close,7489.478,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,13.0,0.05327868852459016,0.2507527007854619,False,0.004098360655737705,4,0.04853619219102384,0.10738771187904556,0.2491045469937725,2.790150707773241e-05,0.007531714899925364,-6.770885322584895e-05,0.05232248526945907,0.11526113286981526,0.26076426106297745,1.3048197412157675e-05,0.0003936246383431166,-5.998650992116188e-05,0.00028669981591295055,0.016932212375025023,0.9790253980149661,0.6199408623558545,0.20727283851036865,0.21586077099719347,7412.752136691276,7409.361179762405,0.03489192978826844,0.04347986227509326,-13.761179762404936,-17.1521366912757,constant_log_futures,0.01902293850947807,0.003201064321987382,0.7684948461877298
2025-09-22,IM2511,2025-11-21,7312.4,4738,4498,close,7489.478,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,38.0,0.1557377049180328,0.1676401537339039,False,0.004098360655737705,4,0.04853619219102384,0.10738771187904556,0.2491045469937725,2.790150707773241e-05,0.007531714899925364,-6.770885322584895e-05,0.05232248526945907,0.11526113286981526,0.26076426106297745,1.3048197412157675e-05,0.0003936246383431166,-5.998650992116188e-05,0.00028669981591295055,0.016932212375025023,0.9403166607435696,0.31149788519335275,0.17227107823605053,0.17828394668802294,7307.1281285506975,7300.2887149432845,-0.010643792954119047,-0.004630924502146638,12.111285056715133,5.271871449302125,constant_log_futures,0.0065078473848214444,0.0007581670354205617,-0.1681842225270067
2025-09-22,IM2512,2025-12-19,7230.2,134489,186980,close,7489.478,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,58.0,0.23770491803278687,0.16221907835471583,False,0.004098360655737705,4,0.04853619219102384,0.10738771187904556,0.2491045469937725,2.790150707773241e-05,0.007531714899925364,-6.770885322584895e-05,0.05232248526945907,0.11526113286981526,0.26076426106297745,1.3048197412157675e-05,0.0003936246383431166,-5.998650992116188e-05,0.00028669981591295055,0.016932212375025023,0.9108200455038705,0.21212083899509754,0.160167551245263,0.16528629954557802,7233.726725322724,7224.930428968334,-0.003067221190862196,0.002051527109452833,5.269571031665691,-3.5267253227239053,constant_log_futures,0.004263762079710602,0.0003540547330766727,0.10902900732280671
2025-09-22,IM2603,2026-03-20,7019.0,21052,76792,close,7489.478,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,115.0,0.4713114754098361,0.15165492209130826,False,0.004098360655737705,4,0.04853619219102384,0.10738771187904556,0.2491045469937725,2.790150707773241e-05,0.007531714899925364,-6.770885322584895e-05,0.05232248526945907,0.11526113286981526,0.26076426106297745,1.3048197412157675e-05,0.0003936246383431166,-5.998650992116188e-05,0.00028669981591295055,0.016932212375025023,0.8333596845054514,0.10798444355707537,0.14522495104723696,0.14923050203710578,7040.303477835338,7027.0248934093115,0.0024244200542024863,0.006429971044071309,-8.024893409311517,-21.303477835337617,constant_log_futures,0.0021504191358540426,9.963996746727726e-05,0.6441577387251245
2025-09-23,IM2510,2025-10-17,7305.6,83232,96646,close,7408.069,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,12.0,0.04918032786885246,0.2972155621077633,False,0.004098360655737705,4,0.0521515248182681,0.10634420416950764,0.25167637191147885,2.6756565614475804e-05,0.007406476027590517,-5.516494420167736e-05,0.05672573284207691,0.17669340130482242,0.32659977707060245,1.2903728576284109e-05,0.00038900857170130927,-5.897431891248043e-05,0.0002839636624526325,0.01685122139349645,0.9806178395229277,0.6411360816693582,0.21250246488830385,0.2620914234780607,7336.100212610159,7318.230721225169,0.035124138629702595,0.08471309721945944,-12.6307212251686,-30.500212610158997,constant_log_futures,0.02060818338526791,0.0034255337160785794,1.4473928974955605
2025-09-23,IM2511,2025-11-21,7208.6,7932,6233,close,7408.069,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,37.0,0.15163934426229508,0.1939998147112151,False,0.004098360655737705,4,0.0521515248182681,0.10634420416950764,0.25167637191147885,2.6756565614475804e-05,0.007406476027590517,-5.516494420167736e-05,0.05672573284207691,0.17669340130482242,0.32659977707060245,1.2903728576284109e-05,0.00038900857170130927,-5.897431891248043e-05,0.0002839636624526325,0.01685122139349645,0.9418251309305201,0.3185967409591029,0.1761791764821893,0.2029003054895172,7228.106215160689,7198.877370491132,-0.0089004907783021,0.017820638229025798,9.722629508868522,-19.506215160688953,constant_log_futures,0.006683735151978781,0.0007870865401765089,0.6352022254483187
2025-09-23,IM2512,2025-12-19,7127.0,203839,206634,close,7408.069,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,57.0,0.2336065573770492,0.17957507404724457,False,0.004098360655737705,4,0.0521515248182681,0.10634420416950764,0.25167637191147885,2.6756565614475804e-05,0.007406476027590517,-5.516494420167736e-05,0.05672573284207691,0.17669340130482242,0.32659977707060245,1.2903728576284109e-05,0.00038900857170130927,-5.897431891248043e-05,0.0002839636624526325,0.01685122139349645,0.9122649309231416,0.21567105018783778,0.16369201630420452,0.18303719109711708,7153.493043478256,7121.238203388598,-0.0034621170498725096,0.015883057743040052,5.761796611402133,-26.493043478256368,constant_log_futures,0.004338564923214296,0.0003638882198173974,0.8326262843992681
2025-09-23,IM2603,2026-03-20,6911.8,34021,83927,close,7408.069,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,114.0,0.4672131147540984,0.1624113212316745,False,0.004098360655737705,4,0.0521515248182681,0.10634420416950764,0.25167637191147885,2.6756565614475804e-05,0.007406476027590517,-5.516494420167736e-05,0.05672573284207691,0.17669340130482242,0.32659977707060245,1.2903728576284109e-05,0.00038900857170130927,-5.897431891248043e-05,0.0002839636624526325,0.01685122139349645,0.8346393981152551,0.10893080604672672,0.14829252008739732,0.15977352906793302,6957.544323167954,6920.323430097969,0.0026377921637414925,0.014118801144277188,-8.52343009796914,-45.74432316795355,constant_log_futures,0.002169282461607148,0.00010119871273110013,1.4034932470513266
2025-09-24,IM2510,2025-10-17,7472.0,68987,84906,close,7534.222,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,11.0,0.045081967213114756,0.19795103055019192,False,0.004098360655737705,4,0.056540385054584086,0.1630238977868455,0.3127449257651327,2.6613039322019427e-05,0.007402546557807193,-5.423411057610493e-05,0.05727132176657167,0.03168049027497291,0.1821324549652477,1.3030465835192825e-05,0.00039119402303780526,-5.930954915203829e-05,0.00028560539056892147,0.016899863625749217,0.9822137478799278,0.6633981318756287,0.25686513567761715,0.17045010058740578,7452.180969780567,7481.269500840999,0.027500929962786136,-0.05891410512742523,-9.269500840999171,19.819030219433444,constant_log_futures,0.022481654602110445,0.0037182609354203563,-0.9661606677229677
2025-09-24,IM2511,2025-11-21,7384.4,8349,8831,close,7534.222,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,36.0,0.14754098360655737,0.15013782319568247,False,0.004098360655737705,4,0.056540385054584086,0.1630238977868455,0.3127449257651327,2.6613039322019427e-05,0.007402546557807193,-5.423411057610493e-05,0.05727132176657167,0.03168049027497291,0.1821324549652477,1.3030465835192825e-05,0.00039119402303780526,-5.930954915203829e-05,0.00028560539056892147,0.016899863625749217,0.9433368624281643,0.3259762210026658,0.1996591864952555,0.15753387840544203,7330.643018477656,7376.346380663771,-0.0073960552097595555,-0.04952136329957302,8.053619336228621,53.75698152234327,constant_log_futures,0.006869394461755969,0.0008241148213692419,-1.7250382514960299
2025-09-24,IM2512,2025-12-19,7303.2,185454,192420,close,7534.222,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,56.0,0.22950819672131148,0.14969435615280638,False,0.004098360655737705,4,0.056540385054584086,0.1630238977868455,0.3127449257651327,2.6613039322019427e-05,0.007402546557807193,-5.423411057610493e-05,0.05727132176657167,0.03168049027497291,0.1821324549652477,1.3030465835192825e-05,0.00039119402303780526,-5.930954915203829e-05,0.00028560539056892147,0.016899863625749217,0.9137129226036892,0.2193334426293743,0.18059891612951315,0.1524587807126098,7251.582772137915,7298.567895229106,-0.0027644245598034134,-0.03090455997670677,4.63210477089342,51.6172278620852,constant_log_futures,0.004416039296843123,0.0003760974729440544,-1.5935744453243867
2025-09-24,IM2603,2026-03-20,7088.2,30830,79334,close,7534.222,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,113.0,0.46311475409836067,0.14576895165960949,False,0.004098360655737705,4,0.056540385054584086,0.1630238977868455,0.3127449257651327,2.6613039322019427e-05,0.007402546557807193,-5.423411057610493e-05,0.05727132176657167,0.03168049027497291,0.1821324549652477,1.3030465835192825e-05,0.00039119402303780526,-5.930954915203829e-05,0.00028560539056892147,0.016899863625749217,0.8359218178375596,0.10989384476487331,0.1583593072961188,0.14453648120512844,7046.99052749582,7092.2469239695565,0.0012324704544810494,-0.012590355636509315,-4.046923969556701,41.20947250417976,constant_log_futures,0.002188479651532875,0.00010281954818876429,-1.2416527424731272
2025-09-25,IM2510,2025-10-17,7444.6,50828,82886,close,7506.512,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,10.0,0.040983606557377046,0.2160801442415183,False,0.004098360655737705,4,0.05708419130135977,0.029229597541758225,0.17949443176682112,2.6738949721845526e-05,0.007404406943641295,-5.4542395846980487e-05,0.057292298904407395,0.030160674473464495,0.18063361630157498,1.3237666859278849e-05,0.0003954495462631944,-6.004140110386596e-05,0.0002886044109147413,0.016988361042629782,0.9838131315900106,0.6867900185080679,0.1694154157688646,0.17025960910468557,7458.851338074141,7458.59328054682,0.045820535136832735,0.04666472847265371,-13.993280546819733,-14.251338074140222,constant_log_futures,0.02472982006232149,0.004056253251592521,0.7327000345302321
2025-09-25,IM2511,2025-11-21,7360.0,5534,7829,close,7506.512,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,35.0,0.14344262295081966,0.15141367340620945,False,0.004098360655737705,4,0.05708419130135977,0.029229597541758225,0.17949443176682112,2.6738949721845526e-05,0.007404406943641295,-5.4542395846980487e-05,0.057292298904407395,0.030160674473464495,0.18063361630157498,1.3237666859278849e-05,0.0003954495462631944,-6.004140110386596e-05,0.0002886044109147413,0.016988361042629782,0.9448518632031092,0.3336505678506238,0.15686921925208844,0.15737650445555112,7354.242627581776,7353.707505877793,-0.005962831049341671,-0.005455545845878984,6.292494122207245,5.757372418223895,constant_log_futures,0.007065662874948997,0.0008636842201960174,-0.18563536541365902
2025-09-25,IM2512,2025-12-19,7281.8,135475,183767,close,7506.512,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,55.0,0.22540983606557377,0.14883362847002293,False,0.004098360655737705,4,0.05708419130135977,0.029229597541758225,0.17949443176682112,2.6738949721845526e-05,0.007404406943641295,-5.4542395846980487e-05,0.057292298904407395,0.030160674473464495,0.18063361630157498,1.3237666859278849e-05,0.0003954495462631944,-6.004140110386596e-05,0.0002886044109147413,0.016988361042629782,0.9151640281077212,0.22311288780795688,0.1519435412933333,0.15234172914862257,7276.697210979351,7276.04411698965,-0.003508100678599635,-0.003109912823310357,5.755883010349862,5.102789020648743,constant_log_futures,0.004496330920422089,0.0003889247138790739,-0.15769409993371297
2025-09-25,IM2603,2026-03-20,7066.2,20999,78845,close,7506.512,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,112.0,0.45901639344262296,0.14569041074262673,False,0.004098360655737705,4,0.05708419130135977,0.029229597541758225,0.17949443176682112,2.6738949721845526e-05,0.007404406943641295,-5.4542395846980487e-05,0.057292298904407395,0.030160674473464495,0.18063361630157498,1.3237666859278849e-05,0.0003954495462631944,-6.004140110386596e-05,0.0002886044109147413,0.016988361042629782,0.837206950195418,0.11087400017399134,0.14421272703041693,0.1444901883859649,7070.994495366841,7070.093995726365,0.0012002223566618397,0.0014776837122097985,-3.8939957263655742,-4.794495366841147,constant_log_futures,0.0022080196484215615,0.00010451405474714343,0.14454202600628327
2025-09-26,IM2510,2025-10-17,7357.0,56703,83509,close,7397.589,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,9.0,0.036885245901639344,0.16316249646224404,False,0.004098360655737705,4,0.0571050998977084,0.027827359008512114,0.17811310182992363,2.6944798925242285e-05,0.0074080294974785705,-5.52154233683269e-05,0.06087877364198224,-0.017151729565457314,0.13690768700022804,1.3480421665118327e-05,0.0004007776717910366,-6.095864663241773e-05,0.00029234080019131944,0.017097976494056817,0.9854159991794872,0.711378801739585,0.16924871530470045,0.14097018365490244,7355.348600090132,7363.0246769780815,0.022192312807341602,-0.0060862188424564145,-6.024676978081516,1.651399909867905,constant_log_futures,0.027477577847023878,0.004452675339852288,-0.0912088645081327
2025-09-26,IM2511,2025-11-21,7271.2,5684,8850,close,7397.589,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,34.0,0.13934426229508196,0.13767065715646853,False,0.004098360655737705,4,0.0571050998977084,0.027827359008512114,0.17811310182992363,2.6944798925242285e-05,0.0074080294974785705,-5.52154233683269e-05,0.06087877364198224,-0.017151729565457314,0.13690768700022804,1.3480421665118327e-05,0.0004007776717910366,-6.095864663241773e-05,0.00029234080019131944,0.017097976494056817,0.9463701412427648,0.3416348527775032,0.15673000007763935,0.1449348679289776,7251.914694142571,7263.843625430544,-0.007264210772509078,-0.019059342921170813,7.356374569455511,19.285305857429194,constant_log_futures,0.007273476488918086,0.0009059554494910808,-0.6332198247470465
2025-09-26,IM2512,2025-12-19,7189.2,155277,192544,close,7397.589,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,54.0,0.22131147540983606,0.1431132163968541,False,0.004098360655737705,4,0.0571050998977084,0.027827359008512114,0.17811310182992363,2.6944798925242285e-05,0.0074080294974785705,-5.52154233683269e-05,0.06087877364198224,-0.017151729565457314,0.13690768700022804,1.3480421665118327e-05,0.0004007776717910366,-6.095864663241773e-05,0.00029234080019131944,0.017097976494056817,0.9166182550171488,0.22701451152418678,0.1518414342568461,0.14508954667790364,7175.326351374701,7186.056242412156,-0.001976330281049543,-0.008728217859992005,3.143757587843538,13.87364862529921,constant_log_futures,0.004579596307837313,0.00040240951202749224,-0.43510238006704505
2025-09-26,IM2603,2026-03-20,6972.2,25326,79961,close,7397.589,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,111.0,0.45491803278688525,0.14418460167215533,False,0.004098360655737705,4,0.0571050998977084,0.027827359008512114,0.17811310182992363,2.6944798925242285e-05,0.0074080294974785705,-5.52154233683269e-05,0.06087877364198224,-0.017151729565457314,0.13690768700022804,1.3480421665118327e-05,0.0004007776717910366,-6.095864663241773e-05,0.00029234080019131944,0.017097976494056817,0.8384948017287677,0.11187172808264761,0.14417606708039207,0.14230838453203357,6972.227069895815,6978.153487441752,0.0018762171401217609,8.534591763253996e-06,-5.953487441752259,-0.027069895814747724,constant_log_futures,0.0022279117173262604,0.00010626251529012878,0.000827928259293436
2025-09-29,IM2510,2025-10-17,7484.2,66610,84039,close,7497.831,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,8.0,0.03278688524590164,0.06949923300987865,False,0.004098360655737705,4,0.06067985605318296,-0.015824823037522313,0.13803567593936375,2.718596995044941e-05,0.007412565114030072,-5.6058942994127735e-05,0.06070557240932919,-0.12960315120095017,0.02428306413208213,1.3747819090778426e-05,0.0004069102573521508,-6.200789446198068e-05,0.00029664228751896785,0.017223306521076835,0.9870223591969981,0.7372358715128281,0.14140639039744596,0.05755030809312206,7466.575945884559,7487.132644711268,0.011948924916756587,-0.07190715738756731,-2.93264471126804,17.62405411544114,constant_log_futures,0.03091227507790186,0.004929322202798479,-1.0241852510762788
2025-09-29,IM2511,2025-11-21,7403.8,8544,10741,close,7497.831,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,33.0,0.13524590163934427,0.10731444903108206,False,0.004098360655737705,4,0.06067985605318296,-0.015824823037522313,0.13803567593936375,2.718596995044941e-05,0.007412565114030072,-5.6058942994127735e-05,0.06070557240932919,-0.12960315120095017,0.02428306413208213,1.3747819090778426e-05,0.0004069102573521508,-6.200789446198068e-05,0.00029664228751896785,0.017223306521076835,0.9478917045553998,0.34994502821434154,0.14516075696577832,0.10536897302710932,7366.000043146134,7405.748326811881,0.0019454760039727403,-0.03784630793469626,-1.9483268118810884,37.799956853866206,constant_log_futures,0.007493884867370148,0.0009511482573666507,-1.227154969332288
2025-09-29,IM2512,2025-12-19,7337.4,178532,191754,close,7497.831,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,53.0,0.21721311475409835,0.11357604217003299,False,0.004098360655737705,4,0.06067985605318296,-0.015824823037522313,0.13803567593936375,2.718596995044941e-05,0.007412565114030072,-5.6058942994127735e-05,0.06070557240932919,-0.12960315120095017,0.02428306413208213,1.3747819090778426e-05,0.0004069102573521508,-6.200789446198068e-05,0.00029664228751896785,0.017223306521076835,0.9180756109336382,0.2310437087809653,0.14523311303570266,0.11896895567730645,7287.118682778783,7328.809917205969,-0.0053929135072734585,-0.03165707086566967,8.590082794030423,50.28131722121634,constant_log_futures,0.004666003785343677,0.00041659526935257276,-1.5510062983540516
2025-09-29,IM2603,2026-03-20,7114.4,30933,80722,close,7497.831,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,110.0,0.45081967213114754,0.13043875114064804,False,0.004098360655737705,4,0.06067985605318296,-0.015824823037522313,0.13803567593936375,2.718596995044941e-05,0.007412565114030072,-5.6058942994127735e-05,0.06070557240932919,-0.12960315120095017,0.02428306413208213,1.3747819090778426e-05,0.0004069102573521508,-6.200789446198068e-05,0.00029664228751896785,0.017223306521076835,0.8397853789944741,0.1128875002985067,0.1423522741212834,0.12952971928666346,7076.2920486920075,7117.316145788025,0.0009090318539845821,-0.01191352298063536,-2.91614578802546,38.10795130799215,constant_log_futures,0.0022481654602110445,0.00010806062288037688,-1.1460576741897168
2025-09-30,IM2510,2025-10-17,7556.6,50247,75675,close,7574.963,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,7.0,0.028688524590163935,0.09860223553984208,False,0.004098360655737705,4,0.06050722074473494,-0.11957668321629697,0.03411118045214108,2.745162282212452e-05,0.00741778553468817,-5.702385490594996e-05,0.06017187726300222,-0.11035213861222445,0.04300038157448088,1.4036398297912842e-05,0.00041371654272751805,-6.31683639199998e-05,0.0003014162131854313,0.017361342493754085,0.9886322202135729,0.7644372420185169,0.061591160979935236,0.06831121504506965,7564.627807091357,7563.169574894944,0.030291020494772433,0.03701107455990685,-6.569574894943798,-8.027807091356408,constant_log_futures,0.035328314374744985,0.005523418620645314,0.49799813289800327
2025-09-30,IM2511,2025-11-21,7479.2,7902,13101,close,7574.963,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,32.0,0.13114754098360656,0.11101007281315518,False,0.004098360655737705,4,0.06050722074473494,-0.11957668321629697,0.03411118045214108,2.745162282212452e-05,0.00741778553468817,-5.702385490594996e-05,0.06017187726300222,-0.11035213861222445,0.04300038157448088,1.4036398297912842e-05,0.00041371654272751805,-6.31683639199998e-05,0.0003014162131854313,0.017361342493754085,0.9494165611701999,0.3585979836577762,0.10774724287528681,0.11073676531523091,7482.40112520163,7479.468086304689,0.00027330749792427167,0.003262829937868375,-0.2680863046889499,-3.2011252016300205,constant_log_futures,0.007728068769475465,0.0009995108503698903,0.1032049866424715
2025-09-30,IM2512,2025-12-19,7406.2,135231,183522,close,7574.963,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,52.0,0.21311475409836064,0.11972228906728832,False,0.004098360655737705,4,0.06050722074473494,-0.11957668321629697,0.03411118045214108,2.745162282212452e-05,0.00741778553468817,-5.702385490594996e-05,0.06017187726300222,-0.11035213861222445,0.04300038157448088,1.4036398297912842e-05,0.00041371654272751805,-6.31683639199998e-05,0.0003014162131854313,0.017361342493754085,0.9195361034786657,0.23520615961365454,0.12069404448099642,0.12255535375298571,7404.666368739236,7401.729723939082,-0.002833064685697384,-0.0009717554137081003,4.470276060917968,1.5336312607641958,constant_log_futures,0.004755734627369518,0.00043152860529328845,-0.04677913360251706
2025-09-30,IM2603,2026-03-20,7187.0,23490,79341,close,7574.963,False,0.014,,,2026-03-20,demo_contract_code_inference,chinese_calendar,109.0,0.44672131147540983,0.13168999386912675,False,0.004098360655737705,4,0.06050722074473494,-0.11957668321629697,0.03411118045214108,2.745162282212452e-05,0.00741778553468817,-5.702385490594996e-05,0.06017187726300222,-0.11035213861222445,0.04300038157448088,1.4036398297912842e-05,0.00041371654272751805,-6.31683639199998e-05,0.0003014162131854313,0.017361342493754085,0.841078688566379,0.11392180531351415,0.13044958517107844,0.1312184116897344,7190.983542453941,7188.51421466496,0.00047158217939236025,0.001240408698048312,-1.5142146649595816,-3.983542453940572,constant_log_futures,0.0022687908314056415,0.00010990866306783543,0.11831746070603859
2025-10-09,IM2510,2025-10-17,7607.4,48343,73893,close,7648.052,False,0.014,,,2025-10-17,demo_contract_code_inference,chinese_calendar,6.0,0.02459016393442623,0.2307336957800542,False,0.004098360655737705,4,0.05997526941395008,-0.10181498365433352,0.05134092868331967,2.7738319281118977e-05,0.007423579448596812,-5.809104872975319e-05,0.05908424512348137,-0.019460219558876737,0.13280466848830774,1.434331818032928e-05,0.00042104522171281314,-6.441921512737332e-05,0.00030655010963839574,0.01750857246146572,0.990245590822692,0.7930638669177992,0.07182510437219199,0.1362553591698855,7637.184742691684,7625.094345256456,0.09447833661016872,0.15890859140786223,-17.694345256456472,-29.784742691684187,constant_log_futures,0.04121636677053582,0.006303810151610275,2.0014549324861566
2025-10-09,IM2511,2025-11-21,7526.8,9432,16019,close,7648.052,False,0.014,,,2025-11-21,demo_contract_code_inference,chinese_calendar,31.0,0.12704918032786885,0.1397858583547897,False,0.004098360655737705,4,0.05997526941395008,-0.10181498365433352,0.05134092868331967,2.7738319281118977e-05,0.007423579448596812,-5.809104872975319e-05,0.05908424512348137,-0.019460219558876737,0.13280466848830774,1.434331818032928e-05,0.00042104522171281314,-6.441921512737332e-05,0.00030655010963839574,0.01750857246146572,0.9509447191373236,0.36761160532254333,0.11278543906467911,0.14221269125612507,7552.664129307055,7524.479641084273,-0.0024268329013353573,0.0270004192901106,2.320358915727411,-25.86412930705501,constant_log_futures,0.007977361310426288,0.001051317048837874,0.8327289336693485
2025-10-09,IM2512,2025-12-19,7449.6,131436,182161,close,7648.052,False,0.014,,,2025-12-19,demo_contract_code_inference,chinese_calendar,51.0,0.20901639344262296,0.13978264690760026,False,0.004098360655737705,4,0.05997526941395008,-0.10181498365433352,0.05134092868331967,2.7738319281118977e-05,0.007423579448596812,-5.809104872975319e-05,0.05908424512348137,-0.019460219558876737,0.13280466848830774,1.434331818032928e-05,0.00042104522171281314,-6.441921512737332e-05,0.00030655010963839574,0.01750857246146572,0.920999740293571,0.23950784592299865,0.12403236306025335,0.14293634207013597,7474.164998869575,7444.691035560945,-0.003153695162535719,0.015750283847346905,4.908964439055126,-24.564998869574993,constant_log_futures,0.00484898432594539,0.00044725946692467686,0.744746745440173
