date,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std
2024-12-11,0.004098360655737705,4,0.002638103154718646,-0.05353743462849746,0.04228136456916777,2.4647681251448594e-05,0.007415866561825603,-5.039465943706192e-05,0.002211654218338131,-0.014262727177336385,0.08112962308394833,1.1182544856678618e-05,0.00041447290256135284,-5.6176784582697326e-05,0.00031330187825263684,0.01770033554067936
2024-12-12,0.004098360655737705,4,0.002204427762671807,-0.013159320453448678,0.08222580335216971,2.4903089966178593e-05,0.007424245010702146,-5.166142834845932e-05,0.00400644441743195,-0.030759686465639986,0.06642745399473854,1.1461892146251005e-05,0.0004252841547488437,-5.7695625511278864e-05,0.00032135479587253697,0.017926371519985215
2024-12-13,0.004098360655737705,3,0.003993353585817269,-0.028380026219120193,0.06879402340964366,2.518061473502635e-05,0.007433448187686518,-5.3058188458307085e-05,0.008653542524417978,-0.06264790147828035,0.039186337089084214,1.2379977643431955e-05,0.00047737471182352723,-6.434045334053983e-05,0.0003610737827858795,0.019001941553059242
2024-12-16,0.004098360655737705,3,0.008625267561319837,-0.05780127468179845,0.04400468892246797,2.609271044849343e-05,0.007477790749275038,-5.9168920842498146e-05,0.01298628055235081,-0.012354870103678237,0.09381210649161915,1.2691508301300543e-05,0.00048285206392503256,-6.556660591761719e-05,0.0003644103603910987,0.019089535363415705
2024-12-17,0.004098360655737705,3,0.01294384861163246,-0.011399060841139732,0.09472548381343932,2.6402208614544427e-05,0.007482453395185213,-6.0296518193886455e-05,0.013819964537396826,-0.049215360452301266,0.057785300128042144,1.2849510502090194e-05,0.00048406661388192013,-6.597258484461509e-05,0.00036497095469478015,0.019104213009040184
2024-12-18,0.004098360655737705,3,0.013774808581184685,-0.04540791472565813,0.061547589898473136,2.6559179975600796e-05,0.007483487291908344,-6.066986550103274e-05,0.014178282978461907,-0.023817236152368543,0.08354174286903995,1.2979931317058826e-05,0.0004848355262334304,-6.625177011519248e-05,0.00036531191732010426,0.019113134680635312
2024-12-19,0.004098360655737705,3,0.014131956236913022,-0.021974664378528252,0.08533798790133135,2.6688749897623347e-05,0.0074841418355572845,-6.0926610524070615e-05,0.013845327689519073,-0.0806002764814174,0.02642574725104825,1.3114985441449755e-05,0.00048608514217638506,-6.657661004884883e-05,0.00036604690752013714,0.019132352378109105
2024-12-20,0.004098360655737705,3,0.013800088860635043,-0.07436480090153513,0.032615984002046496,2.682292290037882e-05,0.007485205582520732,-6.122534059703522e-05,0.013492743724972217,-0.008865500843569102,0.0978079389243497,1.3263898935107887e-05,0.0004880927298028829,-6.699736735600359e-05,0.00036736189402598364,0.019166687090522026
2024-12-23,0.004098360655737705,4,0.013448656944345699,-0.00817963949883481,0.09844971348845748,2.6970864850948832e-05,0.0074869145597897735,-6.161227843331645e-05,0.012600131106379392,-0.04803405111307267,0.057746776036253306,1.2237102918868248e-05,0.00036023586521134136,-5.504452167962892e-05,0.00026238392477095175,0.016198269190594153
2024-12-24,0.004098360655737705,4,0.012558960887239737,-0.0443179949679373,0.06142166196224902,2.5950767868812684e-05,0.007378075238211068,-5.0620174042556896e-05,0.011474419637323359,-0.0334096550610186,0.07124546061925134,1.2072548845481432e-05,0.0003541224898507469,-5.3852694646237896e-05,0.00025848964940375255,0.016077613299359843
2024-12-25,0.004098360655737705,4,0.011436927617043523,-0.03082498541272898,0.07379263824726112,2.5787287380959947e-05,0.0073728711717033464,-4.952414322935418e-05,0.01147031568163002,-0.09014360906596285,0.014507402658613763,1.2124371315852382e-05,0.0003532869481881447,-5.371788105307417e-05,0.00025797555739784877,0.016061617521216497
2024-12-26,0.004098360655737705,4,0.011432837070794405,-0.0831698330747247,0.021443700039016286,2.5838771750587568e-05,0.007372159909245919,-4.940016563192915e-05,0.01047150737828787,-0.034978385496489094,0.06867381792474536,1.2234762142732188e-05,0.0003539904619413092,-5.3870860756253035e-05,0.00025848350257153533,0.016077422137007392
2024-12-27,0.004098360655737705,4,0.010437292317361372,-0.03227235422577315,0.0713456341345348,2.5948442364394586e-05,0.007372758781741817,-4.95408491906848e-05,0.009790198713378979,-0.03304790306842274,0.06992299168790282,1.23694137390556e-05,0.00035553167811456805,-5.415609002440372e-05,0.0002595889118048162,0.01611176315009677
2024-12-30,0.004098360655737705,4,0.009758209790164799,-0.03049121962333585,0.07244768620977553,2.6082215465260677e-05,0.007374070756059657,-4.9803152409156805e-05,0.010006836561492833,-0.07870395180939395,0.024483580795045465,1.2521531185267044e-05,0.0003577870585738125,-5.4544120661488286e-05,0.000261220348436103,0.016162312595544705
2024-12-31,0.004098360655737705,4,0.009974139786304296,-0.07261518151018968,0.030539654319061194,2.6233340465120765e-05,0.007375990669236554,-5.015999406721293e-05,0.009314186555083537,0.011849554828725933,0.11434443742675605,1.269057002176225e-05,0.00036076099085598917,-5.503381174994974e-05,0.00026338393737785194,0.016229107719706957
2025-01-02,0.004098360655737705,4,0.009283752974802275,0.010932838249173857,0.11339728726692272,2.640127645654004e-05,0.007378522256203332,-5.061032495153383e-05,0.012827426260074826,-0.025120072968710945,0.08088804933431046,1.2877420030649338e-05,0.0003644847194842751,-5.563030287772966e-05,0.00026610153375946515,0.016312618850431868
2025-01-03,0.004098360655737705,4,0.012785513366814718,-0.02317670988859334,0.08278949952116796,2.6586907416500195e-05,0.007381692114145185,-5.115887154221544e-05,0.012827702149445829,-0.10680694924809382,-0.0007985510557014103,1.3083248809877578e-05,0.0003689905853610795,-5.6339608248163313e-05,0.00026939461767463047,0.01641324519023068
2025-01-06,0.004098360655737705,4,0.01278578835473273,-0.09854404801658552,0.0074224363810938,2.679139332529485e-05,0.00738552777355012,-5.18111646352438e-05,0.01298852846630972,-0.06045016878119079,0.04571905572806551,1.3309137748271193e-05,0.00037430142807169317,-5.716670565854233e-05,0.0002732771545028797,0.016531096591057705
2025-01-07,0.004098360655737705,4,0.012946089180659042,-0.05577356508093202,0.050353220142673606,2.7015808516539114e-05,0.007390048676823331,-5.257178192441226e-05,0.012279193215827995,-0.007894080638018872,0.0975658086207557,1.3555842750153903e-05,0.0003804209743724458,-5.81140531716768e-05,0.0002777487107792461,0.01666579463389748
2025-01-08,0.004098360655737705,4,0.012239071643180402,-0.007283371231143119,0.09813639645498387,2.7260903962877222e-05,0.007395257996400118,-5.344298389929285e-05,0.011537718371936224,0.01646437701555503,0.12118279143043784,1.382350065936942e-05,0.0003873209916650036,-5.917967448825511e-05,0.0002827851433478628,0.016816216677596148
2025-01-09,0.004098360655737705,4,0.011500019526604071,0.015190644153830446,0.1198713597233811,2.7526815615354745e-05,0.007401131699023771,-5.4422953110808696e-05,0.010551368031964633,0.08131606910652894,0.18504813318144014,1.4111205320957267e-05,0.0003949229638713905,-6.035440752350421e-05,0.00028832535414533933,0.016980145881156008
2025-01-10,0.004098360655737705,3,0.010516892030847533,0.07502521769384576,0.17872280576763988,2.7812643230957576e-05,0.007407602947167127,-5.5503263900753444e-05,0.0115388853698862,0.013426541881269252,0.11814612329410204,1.5003580959145358e-05,0.0004355013449774568,-6.598168223027934e-05,0.0003185415614760435,0.017847732670455467
2025-01-13,0.004098360655737705,3,0.011501182711453936,0.012387824922994017,0.11706970367739454,2.8699196821982646e-05,0.007442145664012685,-6.067823166049065e-05,0.010476603737938064,-0.021638493665061823,0.08201880611582282,1.534135353425166e-05,0.00043841792006896023,-6.689776792546614e-05,0.0003199637377522796,0.017887530230646143
2025-01-14,0.004098360655737705,3,0.010442372024943278,-0.019964475848695675,0.0836585922191942,2.9034765697460132e-05,0.007444628425148011,-6.152068456794163e-05,0.010210621258150948,-0.08154033388086135,0.021850983420236184,1.5511378842661737e-05,0.000438064009760571,-6.705470571834239e-05,0.00031946597716654793,0.017873611195462095
2025-01-15,0.004098360655737705,3,0.010177258627936945,-0.07523213268248481,0.02812582198839872,2.9203681724843126e-05,0.0074443271557716045,-6.166500807456576e-05,0.010467660685246318,-0.03555965983619317,0.06808869689199973,1.5641408645399306e-05,0.00043727509320386476,-6.705429064816385e-05,0.00031880792055293634,0.017855193097609905
2025-01-16,0.004098360655737705,3,0.010433458193172807,-0.03280865946476611,0.07080549477135328,2.933286318568101e-05,0.007443655583360624,-6.166462636674021e-05,0.009466535684636877,0.005578532332137315,0.10822576405972077,1.57698598537776e-05,0.00043684679577113677,-6.707069400004585e-05,0.00031847526762482267,0.01784587536728929
2025-01-17,0.004098360655737705,3,0.0094356043121504,0.005146960585151489,0.10776326094024848,2.9460476351242664e-05,0.007443290991266481,-6.167971125624077e-05,0.008507767619328198,-0.05216280605674246,0.049525657605532326,1.5909019808086435e-05,0.0004370464182864584,-6.716049488671052e-05,0.00031863444832112375,0.017850334683728587
2025-01-20,0.004098360655737705,4,0.008479968967526895,-0.0481273372277994,0.053533327782674084,2.959872839661437e-05,0.007443460921752488,-6.176229416137707e-05,0.00374933481331605,-0.03761503081211971,0.05931500004414292,7.874190647744126e-06,0.0003838210193099507,-4.628382913050346e-05,0.00029912755169668784,0.01729530432506719
2025-01-21,0.004098360655737705,4,0.003737084072860341,-0.03470502086792843,0.0622127592478785,2.1616320158937875e-05,0.0073981523156493615,-4.2563645108557955e-05,0.0025991038895891083,-0.02880334014877578,0.0669764597837599,7.226477102386254e-06,0.00036126210505359885,-4.236014255392841e-05,0.0002837682970481283,0.016845423623290934
2025-01-22,0.004098360655737705,4,0.002590611463931177,-0.02657502863475583,0.06919627887212193,2.097283243356861e-05,0.007378948834232409,-3.895533511995143e-05,0.001531053910049228,-0.06838647008967694,0.02632527986331888,7.216078002005459e-06,0.0003611103595489735,-4.220713843887926e-05,0.00028391216067322043,0.016849693192257847
2025-01-23,0.004098360655737705,4,0.0015260512775798372,-0.06309589066670383,0.031610856653822586,2.0962501179115336e-05,0.007378819659488223,-3.881462911149352e-05,0.0025147389880172525,-0.04542376189712351,0.05027167313384033,7.29208770348296e-06,0.0003644640854813209,-4.259720873838743e-05,0.000286561755708029,0.0169281350333706
2025-01-24,0.004098360655737705,4,0.0025065222199263802,-0.041909645439704137,0.05377757282316883,2.1038014977244614e-05,0.0073816745492620624,-3.917334648876239e-05,0.0026888970032480784,-0.16031462319402698,-0.0644450301478323,7.388766932784005e-06,0.00036897008942960666,-4.313662820697773e-05,0.0002900855999484352,0.017031899481515126
2025-01-27,0.004098360655737705,4,0.0026801111836456427,-0.14791221017929182,-0.052051402952699596,2.1134063450831823e-05,0.0073855103262016044,-3.9669408704379574e-05,0.0008575721280852473,-0.030541899302624437,0.0634963688684074,7.4988045221743916e-06,0.00037439518459762757,-4.3783609709002955e-05,0.00029432676970179603,0.01715595435123899
2025-02-05,0.004098360655737705,4,0.0008547700594287192,-0.02817908771464378,0.06585637838773152,2.124338313174542e-05,0.007390128487920755,-4.0264387373200526e-05,0.0016650070935337316,-0.037704469212072766,0.05714123392440755,7.622389172184907e-06,0.0003807786137553521,-4.454157459816654e-05,0.00029931785373120396,0.017300805002403906
2025-02-06,0.004098360655737705,4,0.0016595667765774136,-0.034787540048951265,0.06005272277057273,2.136616148939407e-05,0.007395562440185204,-4.0961428848661426e-05,0.0016036847944548161,-0.022017791569020867,0.07276658926838053,7.76075257414816e-06,0.000388196828383789,-4.542020984243683e-05,0.0003051171612730635,0.017467603191996993
2025-02-07,0.004098360655737705,4,0.0015984448446589596,-0.020314430145896963,0.07446471074170857,2.1503622179295952e-05,0.00740187726301512,-4.176944148330199e-05,0.0012545095068953842,-0.07010209891681546,0.024333106633026513,7.915296720766819e-06,0.0003967295314263484,-4.643006675302857e-05,0.0003117846946410581,0.017657426048013288
2025-02-10,0.004098360655737705,4,0.0012504104676968543,-0.06467879337772003,0.02975231313292341,2.1657158047257196e-05,0.00740914080426769,-4.2698128499055475e-05,-0.0002117406836668616,0.03929088237816253,0.13225983773744227,8.087404175694975e-06,0.0004064488185401083,-4.758115886448329e-05,0.00031937390498683674,0.01787103536415383
2025-02-11,0.004098360655737705,4,-0.00021104883290167935,0.036251223604317706,0.12922087081436262,2.182814263679457e-05,0.00741741443602825,-4.3756698566390923e-05,0.0009590982289635261,0.005687518794381424,0.09982731306629153,8.278281272351047e-06,0.0004174071577165541,-4.8881598715525015e-05,0.0003279222415578551,0.018108623403170522
2025-02-12,0.004098360655737705,4,0.0009559644294871943,0.005247515532597785,0.09938417600503156,2.201777441095245e-05,0.0074267428221528745,-4.495261215747897e-05,0.0018996304341345714,0.023926925052768284,0.11900725152984944,8.488717987059518e-06,0.0004296189107975863,-5.0335498898310046e-05,0.00033743663098802576,0.018369448303855666
2025-02-13,0.004098360655737705,4,0.0018934234986195844,0.022075867421438605,0.11714998696300477,2.2226838192082914e-05,0.007437138188290409,-4.628965130410707e-05,0.00507597618928983,-0.05760896644937234,0.04064770578286407,8.718704317766947e-06,0.0004430317567961275,-5.1939672986831185e-05,0.00034787111514023207,0.018651303309426718
2025-02-14,0.004098360655737705,3,0.0050593907228136175,-0.053152166557871514,0.04508792020788869,2.245532404338803e-05,0.007448555995723624,-4.776488569760626e-05,0.006013108002399648,-0.02789588402198757,0.07129792002335866,9.529209887171885e-06,0.000504688388648122,-5.883094762741507e-05,0.00039655570328046375,0.019913706417451868
2025-02-17,0.004098360655737705,3,0.005993460510474435,-0.02573777599566542,0.0734363805577556,2.3260541703252378e-05,0.007501041765674556,-5.410225608501239e-05,0.008178309736856857,0.04127440022106639,0.14263340600086982,9.756316184113044e-06,0.0005115616061984541,-6.000722700493751e-05,0.0004013034683726921,0.020032560205143327
2025-02-18,0.004098360655737705,3,0.00815158757014163,0.038081290645169553,0.13941357425825776,2.348616631073987e-05,0.007506892654773321,-5.5183988925919104e-05,0.009713143528597094,-0.05230033823324296,0.05059350133830072,9.871281223947894e-06,0.0005140290799437348,-6.047354747277805e-05,0.00040295326622212665,0.020073695878490505
2025-02-19,0.004098360655737705,3,0.009681406378861819,-0.04825422950868844,0.05460787291311996,2.360038129437039e-05,0.0075089931142934855,-5.561282766447845e-05,0.010233109716097265,-0.0004930367183739043,0.10292076904066995,9.974685810717228e-06,0.00051637170932297,-6.0886017718992864e-05,0.0004045743596957015,0.020114033899138718
2025-02-20,0.004098360655737705,3,0.010199673606112777,-0.00045489394081017515,0.10292547570824918,2.3703111247773146e-05,0.007510987298908921,-5.5992144534053456e-05,0.008615043442644126,0.11964150102767963,0.22143724051327035,1.0086713006041437e-05,0.0005194233300900948,-6.137412967920336e-05,0.0004067617837377295,0.020168336166816774
2025-02-21,0.004098360655737705,3,0.0085868942731286,0.11038568094162134,0.2121532712576965,2.3814407554011182e-05,0.007513585018906752,-5.6441023216693607e-05,0.008566679161402626,0.032705683053913026,0.13445305825826223,1.0212528703741152e-05,0.0005234175268838083,-6.19724042807343e-05,0.0004096852470260808,0.020240682968370432
2025-02-24,0.004098360655737705,4,0.008538688019453676,0.030175474760482893,0.13189485882288315,2.3939402403522636e-05,0.0075169851153401215,-5.699120992975112e-05,0.00981733865189473,0.1949241835838303,0.2979222182786716,8.902589261741937e-06,0.00035946441643024043,-4.703268861061129e-05,0.0002743016284707598,0.016562053872354113
2025-02-25,0.004098360655737705,4,0.009785261050459132,0.17984427269859052,0.2828102297919962,2.2638009283145896e-05,0.007377418535403315,-4.325231304607054e-05,0.01505842742996873,0.14397599480248283,0.25221511827539816,8.746584513559418e-06,0.00035322282390513795,-4.592430164700695e-05,0.0002701208051246835,0.016435352296944643
2025-02-26,0.004098360655737705,4,0.015009224865967112,0.13283758636430434,0.24102750727321803,2.2483022342893924e-05,0.007372105322865426,-4.223301558844694e-05,0.021214010415612286,0.23062587921643604,0.34502058567499494,8.790052737637723e-06,0.00035355634064089883,-4.59534868946548e-05,0.00027043941958922695,0.016445042401563668
2025-02-27,0.004098360655737705,4,0.0211446948306975,0.2127839796508122,0.32710937052445627,2.2526206971096404e-05,0.007372389232027217,-4.2259854995354826e-05,0.02243583116151673,0.1727740539721,0.2883905811765633,8.873658570630975e-06,0.0003553781332232579,-4.6219332407602324e-05,0.0002718131269786842,0.016486756108424854
2025-02-28,0.004098360655737705,4,0.02236252334608993,0.15940774257205573,0.27495096196109226,2.2609267341974872e-05,0.007373940049571152,-4.2504332478730194e-05,0.025095747439138033,0.02678443599947508,0.1450608794815597,8.97306900314668e-06,0.00035800244443789583,-4.6592281749674715e-05,0.0002737909499416931,0.016546629564406556
2025-03-03,0.004098360655737705,4,0.025013748496998483,0.02471231287674421,0.1429067574166893,2.2708029199830047e-05,0.0073761740184169,-4.284730504037111e-05,0.025121183560538038,0.08472378311752833,0.20302566272101297,9.085334475514575e-06,0.0003613678023883411,-4.705830686162713e-05,0.00027633652314060144,0.016623372796776274
2025-03-04,0.004098360655737705,4,0.02503910150730359,0.07816930087842101,0.1963890984286712,2.2819562228542002e-05,0.007379038810052188,-4.3275872163045616e-05,0.02486986190825842,0.17727880149032005,0.29532935944152505,9.211019002601813e-06,0.00036551467437436185,-4.762230466244177e-05,0.0002794810840520801,0.01671768776033576
2025-03-05,0.004098360655737705,4,0.024788601034376117,0.16356398950976136,0.28153328658708404,2.294442676322576e-05,0.007382568872634859,-4.3794537163043654e-05,0.027429923255050608,0.22140408169385462,0.3420147009918518,9.351333140314201e-06,0.0003705019950519554,-4.82926480097613e-05,0.00028326803217274704,0.016830568385314472
2025-03-06,0.004098360655737705,4,0.027340297524821294,0.20427560763698732,0.3247966012047552,2.308382546186469e-05,0.007386814374828103,-4.441099990763941e-05,0.029630980417537384,0.1304098641775619,0.25322154063804586,9.50764514621083e-06,0.00037639172396112044,-4.907846848440804e-05,0.0002877424321385152,0.016962972385125057
2025-03-07,0.004098360655737705,4,0.029534162856925242,0.12032097169538253,0.24303583059525435,2.3239117655216545e-05,0.007391828060255193,-4.5133658002923466e-05,0.03472094502609177,0.12942245072788144,0.2573240917969198,9.681353059529708e-06,0.00038324282209237833,-4.9988802765091214e-05,0.00029294656962172564,0.017115681979451642
2025-03-10,0.004098360655737705,4,0.034607496292630865,0.11940994746819003,0.24719813980376748,2.3411692261416027e-05,0.007397660119996822,-4.597082178087927e-05,0.035440646892207446,0.2938943067254316,0.42251564966058563,9.873778849470185e-06,0.0003911044958054572,-5.103175523655351e-05,0.00029891476418182037,0.017289151632796224
2025-03-11,0.004098360655737705,4,0.0353248465734104,0.2711577746358009,0.39966331725215787,2.360286262485619e-05,0.007404352441415294,-4.692994421509373e-05,0.038044127532596846,0.22023544093883812,0.35146026451438156,1.0086008742150338e-05,0.00040000591773227574,-5.221322371022955e-05,0.00030566547905396695,0.017483291425071167
2025-03-12,0.004098360655737705,4,0.03791982048735499,0.20319737638436552,0.3342978929146671,2.3813707884886475e-05,0.007411929857979479,-4.8016449064956176e-05,0.04058610624634945,0.2114214477281986,0.34518825001749465,1.031863725924083e-05,0.00040994035710330626,-5.353489527861263e-05,0.00031318920380532186,0.017697152420808323
2025-03-13,0.004098360655737705,4,0.040453493428746184,0.19506525973576067,0.3286994492074534,2.4044818684392572e-05,0.007420386640060457,-4.923188781848086e-05,0.039046653536501004,0.15403567447726424,0.28626302405671183,1.057136647606676e-05,0.0004208412408471928,-5.499116751505777e-05,0.000321430272293144,0.01792847657479977
2025-03-14,0.004098360655737705,3,0.038919070793972714,0.1421190194909117,0.27421878632783103,2.4295899042423092e-05,0.007429666116724329,-5.057110835874177e-05,0.034455726630344796,0.010950078763584753,0.13858650143687612,1.141619844968226e-05,0.0004728102953200364,-6.137112208686531e-05,0.000361484249595988,0.01901273913974491
2025-03-17,0.004098360655737705,3,0.03434314448306308,0.010102948310578652,0.13762678883658833,2.5135219153786053e-05,0.0074739052481153645,-5.64382573674691e-05,0.03615748613565066,0.17632162764946013,0.3056598098280574,1.1685606784290974e-05,0.00047807912583577167,-6.247973920530138e-05,0.00036480525420945985,0.019099875764241502
2025-03-18,0.004098360655737705,3,0.03603934358497592,0.16268086546588645,0.29190090509380895,2.540286981151176e-05,0.007478390388124685,-5.745776648062686e-05,0.03683200337690207,0.15344647593809635,0.283459175357945,1.1821504462502484e-05,0.00047939526610850294,-6.285170746815421e-05,0.000365513355634697,0.01911840358488901
2025-03-19,0.004098360655737705,3,0.03671165687910953,0.1415754030919432,0.2714677560139993,2.55378808645645e-05,0.0074795107645303175,-5.779983681986075e-05,0.03902388469948989,0.09899548797374966,0.23120006871618615,1.1936765321303957e-05,0.0004804227036107993,-6.313007735182953e-05,0.0003660993142284442,0.01913372191259307
2025-03-20,0.004098360655737705,3,0.038896376352854894,0.09133690447098511,0.2234139768667866,2.5652389737176215e-05,0.007480385380070685,-5.8055831994854995e-05,0.04000067121565581,0.10371715323771802,0.23689852049632043,1.205805818207773e-05,0.00048198753998921883,-6.346297593482506e-05,0.0003671196463016465,0.019160366549250733
2025-03-21,0.004098360655737705,3,0.0398699712740617,0.09569328775658903,0.2287439550735973,2.5772891257705204e-05,0.0074817174613034994,-5.8361972982105874e-05,0.039766412074596615,0.13367688316979606,0.26662399128733927,1.2192640025425803e-05,0.0004843291531181175,-6.389177741791634e-05,0.0003687382383077106,0.019202558118847357
2025-03-24,0.004098360655737705,4,0.03963647756155968,0.1233352444436285,0.25615241804813477,2.5906595060679102e-05,0.007483710780826571,-5.8756308422608394e-05,0.039233033401529116,0.11457857427632703,0.24699230372080272,1.1046594572034523e-05,0.00034865052327542195,-5.1012471139784154e-05,0.00025767217556788816,0.01605217043168581
2025-03-25,0.004098360655737705,4,0.03910484167328301,0.10571443716579886,0.23799997488202845,2.4768026649908748e-05,0.007368213110271429,-4.691221012812319e-05,0.03828449682055678,0.0613679268171899,0.19283311968069328,1.0876112530408049e-05,0.0003427988571330573,-4.984235329838336e-05,0.00025399026306669863,0.015937071972815416
2025-03-26,0.004098360655737705,4,0.0381594043821967,0.056620322643092406,0.18796042306823568,2.4598656869133336e-05,0.0073632318261215735,-4.583614357373019e-05,0.03618018853013077,0.1147960746368143,0.24415695920989167,1.0921532377555332e-05,0.00034249093861313685,-4.9755093169741494e-05,0.0002539022846512092,0.01593431155247095
2025-03-27,0.004098360655737705,4,0.03606197180065996,0.10591511105563813,0.23515777889924466,2.4643780387603643e-05,0.0073629697076743805,-4.5755897206534265e-05,0.038455412891595216,0.04440087651224002,0.1760369854467818,1.101970623142255e-05,0.0003436860585101977,-4.993774504669489e-05,0.0002548302746482305,0.01596340423118548
2025-03-28,0.004098360655737705,4,0.03832976199459373,0.04096589349104317,0.17247635152858348,2.4741313734510643e-05,0.007363987064381953,-4.592386796036139e-05,0.03898464983528029,0.069509076321751,0.2016744221999779,1.1138903753216358e-05,0.000345704258643398,-5.024289115997163e-05,0.0002563573800766711,0.016011164232393318
2025-03-31,0.004098360655737705,4,0.038857269686355604,0.06413164876312001,0.1961696144924222,2.4859733586493777e-05,0.007365705075644073,-4.6204487155353776e-05,0.04136723227267737,0.04357001348484339,0.17811794180046736,1.127365595458542e-05,0.00034844831059147215,-5.064681328239552e-05,0.00025842833998126655,0.016075706515773003
2025-04-01,0.004098360655737705,4,0.04123206716975198,0.040199308482826206,0.17461207169552478,2.4993606636036952e-05,0.007368040974880764,-4.6575942978982145e-05,0.042600468212540085,0.10502034068060404,0.2408015049360907,1.1423870553434926e-05,0.00035193816943660926,-5.115090536811847e-05,0.00026106022925380726,0.01615735836248634
2025-04-02,0.004098360655737705,4,0.04246127358059898,0.09689565676769214,0.2325376263912377,2.5142841203113234e-05,0.0073710117490376585,-4.703951734268154e-05,0.04176656636672318,0.05746110819790616,0.19240837060757593,1.1590592134996615e-05,0.00035621702808187865,-5.1761751038252756e-05,0.00026428411814036977,0.01625681758956438
2025-04-03,0.004098360655737705,4,0.041630096462123664,0.05301574705769192,0.18782653956276218,2.5308475057859657e-05,0.007374654166467259,-4.760126469176938e-05,0.04135338645083261,0.055097240116775595,0.1896313226105548,1.177508888407392e-05,0.00036132953692221987,-5.2486715385947094e-05,0.0002681311950343996,0.01637471205958748
2025-04-07,0.004098360655737705,4,0.04121826658835073,0.05083475479705995,0.18523371742835726,2.549176811117412e-05,0.007379006236225309,-4.8267958130737304e-05,0.04910767871149328,-0.31595903408553694,-0.17367065933109704,1.1978583244100886e-05,0.0003673128317782763,-5.333244030227653e-05,0.0002726265344178241,0.016511406191412774
2025-04-08,0.004098360655737705,4,0.04894722213553207,-0.2915155094812786,-0.14938759130279994,2.5693934831011476e-05,0.007384099570517675,-4.904570569126459e-05,0.04906927212294281,0.27361351107993737,0.4158634792458268,1.2202063607307202e-05,0.00037418762714058057,-5.43035764596916e-05,0.00027778253782850457,0.016666809467576708
2025-04-09,0.004098360655737705,4,0.048908941038347815,0.2524459612755872,0.3945355983568816,2.5915957161121733e-05,0.007389951802743266,-4.993878423581962e-05,0.04624737388537065,0.3011417577719967,0.44056982770031394,1.244603567548075e-05,0.0003819456299025562,-5.5401036558098624e-05,0.0002835895924618397,0.016840118540611276
2025-04-10,0.004098360655737705,4,0.046096263194424725,0.2778445414516156,0.4171215006889869,2.615833750398748e-05,0.007396555873319504,-5.094803310366262e-05,0.045752111746376375,0.23200566156316893,0.3709384693524919,1.2710148891528464e-05,0.0003905309845032177,-5.6619393048226244e-05,0.00029000234729829367,0.017029455284837906
2025-04-11,0.004098360655737705,3,0.045602619296591734,0.21405701795764603,0.3528403332971844,2.6420727589624185e-05,0.007403864234690901,-5.206846099901417e-05,0.045480897044608434,0.17307918059309618,0.31174077368065123,1.3529540759259293e-05,0.0004325080290005631,-6.213277908596846e-05,0.00032177201158788544,0.017938004671308495
2025-04-14,0.004098360655737705,3,0.04533229077359538,0.15968926369593636,0.29820225051247834,2.7234773571727065e-05,0.007439597576499068,-5.713869418986048e-05,0.04881890917942717,0.3593771402858108,0.5013767455081846,1.3832063491794263e-05,0.0004364845091914711,-6.309275533402558e-05,0.0003241310620152142,0.018003640243440054
2025-04-15,0.004098360655737705,3,0.0486593961416574,0.33157466267598845,0.4734147548605924,2.7535322582052094e-05,0.007442982591512789,-5.802150983200923e-05,0.05298932535509514,0.3069861910559667,0.45315621245400844,1.3994952288042965e-05,0.0004375445000209359,-6.33974661496992e-05,0.0003247445200095805,0.01802066924422011
2025-04-16,0.004098360655737705,3,0.05281618571722048,0.2832368321051711,0.42923371386533815,2.7697148657386527e-05,0.0074438849183696785,-5.830172871758374e-05,0.054213535754176284,0.3193422314452212,0.46673646324234414,1.413109419121788e-05,0.0004384217059121825,-6.360220694895032e-05,0.0003253483862054997,0.018037416284088465
2025-04-17,0.004098360655737705,3,0.05403639607773237,0.29463697269513645,0.4418540648158154,2.783240234202742e-05,0.007444631647881567,-5.849001293870977e-05,0.050788477050602784,0.18467338161600047,0.32864255470954984,1.4271597463138265e-05,0.00043982755986601754,-6.38550456179758e-05,0.0003263890660932042,0.018066241061527
2025-04-18,0.004098360655737705,3,0.05062252856067921,0.17038650306433276,0.31418972766795855,2.797198894092282e-05,0.007445828393876106,-5.872252903731901e-05,0.04877618603877193,0.21713796301235536,0.3590948450940739,1.4425978456669675e-05,0.0004419984480344913,-6.420269157059774e-05,0.0003280190433499655,0.018111296015193543
2025-04-21,0.004098360655737705,4,0.048616812596459405,0.20033952850399384,0.3421370371433998,2.8125362720242018e-05,0.0074476763822202184,-5.9042232035727026e-05,0.04191381290268383,0.21077325404285563,0.34586776298848604,7.759630508376552e-06,0.00040048074557158444,-4.72073309824457e-05,0.0003138257141150696,0.017715126703330957
2025-04-22,0.004098360655737705,4,0.041776861878316446,0.1944672122294686,0.3294247701507316,2.1502507434118455e-05,0.007412334059506415,-4.3412918079736126e-05,0.0416578092711501,0.21662374735218154,0.35146225266627823,7.228205657159228e-06,0.0003813526703909456,-4.3912651210093224e-05,0.0003007555736279184,0.017342305891314407
