cohort,start_id,observation_noise_model,noise_parameter_name,start_kappa_slow,start_kappa_fast,start_theta,start_eta_slow,start_eta_fast,start_sigma_epsilon,estimate_kappa_slow,estimate_kappa_fast,estimate_theta,estimate_eta_slow,estimate_eta_fast,estimate_sigma_epsilon,log_likelihood,converged,iterations,message
2026-07-20,2,constant_log_futures,sigma_log_futures,0.75,12.0,0.12704035965039723,0.24826559236763818,0.6206639809190955,0.005947256664369599,0.6838968579195613,19.00937997231339,0.08529723844514954,0.05464272935307615,1.3422128822126962,0.0010243016474949715,5689.040975840807,True,30,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,7,constant_log_futures,sigma_log_futures,0.3827375932483699,1.5424571156535538,0.11589757436050772,1.2448054298018774,0.33703188463292355,0.003525320837426438,0.6838973804954269,19.009359467053773,0.08529755177205663,0.05464270626794984,1.3422102966433485,0.00102430014679735,5689.040975840364,True,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,10,constant_log_futures,sigma_log_futures,3.6313873516459405,6.903432857363258,0.1038253531619073,0.3763488333067272,0.7988744496895475,0.0030073272584458426,0.6838981926625946,19.009411094378823,0.08529736474783112,0.05464266480815001,1.3422145460249564,0.0010243014297356436,5689.040975838797,True,38,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,9,constant_log_futures,sigma_log_futures,2.0683765532731546,9.793361060849696,0.07928076980277274,0.08868257515376632,0.7545317071788399,0.004462987951176555,0.6838848009260915,19.009329364983405,0.08529691147685034,0.05464235965562847,1.3422088246259467,0.0010243022124271318,5689.04097583706,True,45,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,5,constant_log_futures,sigma_log_futures,5.0,35.0,0.12704035965039723,0.49653118473527635,0.9930623694705527,0.005947256664369599,0.6839033720131827,19.009315721127315,0.08529767077875851,0.05464250140974356,1.3422095378992402,0.0010243011992296632,5689.0409758363885,True,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,4,constant_log_futures,sigma_log_futures,3.0,25.0,0.12704035965039723,0.3972249477882211,0.8689295732867336,0.005947256664369599,0.6838960225565629,19.009229612190484,0.0852974069679457,0.054642637914825876,1.3422026906302906,0.0010243004964350564,5689.040975835964,True,36,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,3,constant_log_futures,sigma_log_futures,1.5,18.0,0.12704035965039723,0.32274527007792964,0.7447967771029145,0.005947256664369599,0.6839059930201792,19.00926030500159,0.08529770245112994,0.05464303411519331,1.3422055479770072,0.0010243017513415248,5689.040975830724,True,36,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,0,constant_log_futures,sigma_log_futures,0.15,4.0,0.12704035965039723,0.12413279618381909,0.37239838855145724,0.005947256664369599,0.683900264160627,19.009322774590128,0.08529751790452526,0.054642950080759256,1.3422164429138548,0.0010242995772806907,5689.0409758209635,True,30,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,1,constant_log_futures,sigma_log_futures,0.35,8.0,0.12704035965039723,0.17378591465734672,0.49653118473527635,0.005947256664369599,0.6839247856491929,19.009354149977106,0.08529868740215574,0.05464316514221835,1.3422128351211557,0.0010242976699683692,5689.040975793548,True,34,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,11,constant_log_futures,sigma_log_futures,0.683568151012932,6.521215913045797,0.12283896666156463,0.41264534621068205,0.42104667417757735,0.0061787272839569415,0.6839195456638433,19.009377237359327,0.08529749162573035,0.054643308447619644,1.3422142029897157,0.0010243018267750913,5689.040975789409,True,38,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,8,constant_log_futures,sigma_log_futures,1.6719627151010144,32.64543130974995,0.1462778096892302,0.18373910970662785,0.28960040201481724,0.005780041638662144,1.6719627151010144,32.64543130974995,0.1462778096892302,0.18373910970662785,0.28960040201481724,0.005780041638662144,4086.6143016837536,True,1,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-07-20,6,constant_log_futures,sigma_log_futures,1.2776977012389195,41.252021781482064,0.1451631393432742,0.06628727797031027,0.740824096543867,0.006210093103207925,1.2776977012389195,41.252021781482064,0.1451631393432742,0.06628727797031028,0.740824096543867,0.006210093103207927,4032.0415058328695,True,1,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
