fixed_kappa_gap,start_id,start_kappa_slow,start_kappa_fast,start_theta,start_eta_slow,start_eta_fast,start_sigma_epsilon,estimate_kappa_slow,estimate_kappa_fast,estimate_theta,estimate_eta_slow,estimate_eta_fast,estimate_sigma_epsilon,log_likelihood,converged,iterations,message
70.0,3,0.75,70.75,0.12589165195241137,0.24851274332348322,0.6212818583087081,0.028258634675425377,2.680735114470162,72.68073511447017,0.10979366364138608,0.11999851736733293,4.526492840485057,0.005868123984916454,5351.2253306811335,True,25,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
70.0,1,0.15,70.15,0.12589165195241137,0.12425637166174161,0.3727691149852248,0.028258634675425377,2.6807347195383153,72.68073471953832,0.10979366634655771,0.11999871409938645,4.526492498811115,0.005868122252364734,5351.225330680616,True,27,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
70.0,2,0.35,70.35,0.12589165195241137,0.17395892032643825,0.49702548664696644,0.028258634675425377,2.680738623158857,72.68073862315886,0.10979362996292112,0.11999873202510446,4.526476448677108,0.005868112180450053,5351.225330670196,True,35,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
70.0,0,2.652589705941731,72.65258970594174,0.10973664391535189,0.11827362293465002,4.223384851559673,0.00586889643412565,2.680685257650899,72.6806852576509,0.10979346397096527,0.11999882945693188,4.526473246065288,0.005868075194656574,5351.225330530061,True,18,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
