fixed_kappa_gap,start_id,start_kappa_slow,start_kappa_fast,start_theta,start_eta_slow,start_eta_fast,start_sigma_epsilon,estimate_kappa_slow,estimate_kappa_fast,estimate_theta,estimate_eta_slow,estimate_eta_fast,estimate_sigma_epsilon,log_likelihood,converged,iterations,message
55.0,2,0.35,55.35,0.12589165195241137,0.17395892032643825,0.49702548664696644,0.028258634675425377,2.5843076463232504,57.58430764632325,0.10960638503485216,0.11421454319639378,3.638383501560435,0.005887223906429403,5347.337244143865,True,27,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
55.0,1,0.15,55.15,0.12589165195241137,0.12425637166174161,0.3727691149852248,0.028258634675425377,2.584300950065249,57.58430095006525,0.10960637098731209,0.11421420192098891,3.6383807190967588,0.0058872253457685425,5347.337244143623,True,26,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
55.0,3,0.75,55.75,0.12589165195241137,0.24851274332348322,0.6212818583087081,0.028258634675425377,2.5843153364861786,57.58431533648618,0.10960641868762457,0.11421477837478212,3.638388915115407,0.005887229221977186,5347.337244139133,True,21,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
55.0,0,2.5456855386206194,57.54568553862062,0.10954352553889217,0.11199435858022086,3.3564469421260714,0.005914175596332728,2.5842970354739045,57.5842970354739,0.10960630985306935,0.1142143772625558,3.6384041230849657,0.005887240923098924,5347.337244117194,True,24,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
