fixed_kappa_gap,start_id,start_kappa_slow,start_kappa_fast,start_theta,start_eta_slow,start_eta_fast,start_sigma_epsilon,estimate_kappa_slow,estimate_kappa_fast,estimate_theta,estimate_eta_slow,estimate_eta_fast,estimate_sigma_epsilon,log_likelihood,converged,iterations,message
100.0,2,0.35,100.35,0.12589165195241137,0.17395892032643825,0.49702548664696644,0.028258634675425377,2.7819867366074664,102.78198673660746,0.11001804296368443,0.12764755286759388,6.0,0.005889020661711652,5345.69868868527,True,24,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
100.0,3,0.75,100.75,0.12589165195241137,0.24851274332348322,0.6212818583087081,0.028258634675425377,2.781980660300527,102.78198066030053,0.11001803081688045,0.12764726129144588,6.0,0.005889022316737966,5345.698688684359,True,38,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
100.0,0,2.7258785751010146,102.72587857510102,0.10988696255419989,0.12281111540575036,5.154158452768946,0.005872646103025103,2.781977337101072,102.78197733710107,0.11001802144046677,0.12764720378950314,6.0,0.005889022305368287,5345.698688683028,True,25,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
100.0,1,0.15,100.15,0.12589165195241137,0.12425637166174161,0.3727691149852248,0.028258634675425377,2.7819866578705796,102.78198665787058,0.1100180746502491,0.12764727873404674,6.0,0.005889037772580005,5345.698688677193,True,21,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
