study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-25,0,17,IM2603,IM2609,8426.331,8405.6,8068.4,0.1508253669718291,-0.11808833890359768,6.593185237157833e-06,0.00024360965887074756,-3.2703732175290064e-05,4,False,0.04935553632991823,24.40720789100856,24.40720789100856,-24.40720789100856,-24.40720789100856,24.40720789100856,0.0,0.0,0.0,-0.0,8413.321429179847,7.721429179846382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40720789100856,0.0,0.0,0.0,0.0,-221.6404218001954,-110.26007804780224,60.34836952763605,60.34836952763605,60.34836952763605,-24.40720789100856,-24.40720789100856,-0.0028965403674515704,15.85633475381141,0.4208388820333303,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-25,0,17,IM2603,IM2609,8426.331,8405.6,8068.4,0.1508253669718291,-0.11808833890359768,6.593185237157833e-06,0.00024360965887074756,-3.2703732175290064e-05,4,False,0.04935553632991823,24.40720789100856,24.40720789100856,-24.40720789100856,-24.40720789100856,24.40720789100856,0.0,0.0,0.0,-0.0,8413.321429179847,7.721429179846382,0.0,0.0,-0.3094069464396213,0.0,-0.3094069464396213,0.0,-0.3094069464396213,0.0,0.0,0.31154226399175267,0.31154226399175267,2625.1582368838895,2625.1582368838895,0.3094069464396213,0.31154226399175267,2625.1582368838895,-2625.1582368838895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2600.751028992881,-4.973799150320701e-14,-4.973799150320701e-14,-4.973799150320701e-14,2600.751028992881,-41.6751190188034,0.10669894660136947,0.013507599092764713,0.013507599092764713,60.34836952763605,0.0,0.0,0.0,15.85633475381141,0.4208388820333303,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-25,0,17,IM2603,IM2609,8426.331,8405.6,8068.4,0.1508253669718291,-0.11808833890359768,6.593185237157833e-06,0.00024360965887074756,-3.2703732175290064e-05,4,False,0.04935553632991823,24.40720789100856,24.40720789100856,-24.40720789100856,-24.40720789100856,24.40720789100856,0.0,0.0,0.0,-0.0,8413.321429179847,7.721429179846382,0.0,0.0,-0.2922760723380677,-0.011638209794012932,-0.2922760723380677,-0.011638209794012932,-0.2922760723380677,-0.011638209794012932,0.0,0.30559738199672953,0.30559738199672953,2575.064693437884,2575.064693437884,0.3039142821320806,0.30559738199672953,2575.064693437884,-2575.064693437884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2550.6574855468757,-4.973799150320701e-14,-4.973799150320701e-14,-4.973799150320701e-14,2550.6574855468757,0.0,-2.842170943040401e-14,3.984581212023882e-30,3.984581212023882e-30,60.34836952763605,0.0,0.0,0.0,15.85633475381141,0.4208388820333303,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-25,0,17,IM2603,IM2609,8426.331,8405.6,8068.4,0.1508253669718291,-0.11808833890359768,6.593185237157833e-06,0.00024360965887074756,-3.2703732175290064e-05,4,False,0.04935553632991823,24.40720789100856,24.40720789100856,-24.40720789100856,-24.40720789100856,24.40720789100856,0.0,0.0,0.0,-0.0,8413.321429179847,7.721429179846382,0.0,0.0,-0.3094069464396213,0.0,-0.3094069464396213,0.0,-0.3094069464396213,0.0,0.0,0.0,0.0,0.0,0.0,0.3094069464396213,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40720789100856,0.0,0.0,0.0,0.0,-41.6751190188034,0.10669894660136947,0.013507599092764713,0.013507599092764713,60.34836952763605,-2625.1582368838895,-2625.1582368838895,-0.31154226399175267,15.85633475381141,0.4208388820333303,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-25,0,17,IM2603,IM2609,8426.331,8405.6,8068.4,0.1508253669718291,-0.11808833890359768,6.593185237157833e-06,0.00024360965887074756,-3.2703732175290064e-05,4,False,0.04935553632991823,24.40720789100856,24.40720789100856,-24.40720789100856,-24.40720789100856,24.40720789100856,0.0,0.0,0.0,-0.0,8413.321429179847,7.721429179846382,0.0,0.0,-0.2922760723380677,-0.011638209794012932,-0.2922760723380677,-0.011638209794012932,-0.2922760723380677,-0.011638209794012932,0.0,0.0,0.0,0.0,0.0,0.3039142821320806,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40720789100856,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-14,3.984581212023882e-30,3.984581212023882e-30,60.34836952763605,-2575.064693437884,-2575.064693437884,-0.30559738199672953,15.85633475381141,0.4208388820333303,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-26,1,16,IM2603,IM2609,8490.617,8443.4,8073.8,0.15355997032512808,-0.03457612228810232,6.439947136539645e-06,0.00023934997544098648,-3.178991549534817e-05,4,False,0.04935553632991823,34.25377376194376,34.25377376194376,-34.25377376194376,-34.25377376194376,34.25377376194376,27.555189732471263,0.0,0.0,-0.0,8448.799512170122,5.399512170122762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0014004537440843534,0.0,0.0,0.0,0.0014004537440843534,0.0,0.0,0.0,0.0,24.408608344752643,-9.845165417191119,-9.84460054685624,-9.84460054685624,0.0,-297.907886748866,-163.62076077326216,132.74364675539283,132.74364675539283,132.74364675539283,-34.25377376194376,-34.25377376194376,-0.00403430913936452,16.13781596548402,0.4307302640574931,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-26,1,16,IM2603,IM2609,8490.617,8443.4,8073.8,0.15355997032512808,-0.03457612228810232,6.439947136539645e-06,0.00023934997544098648,-3.178991549534817e-05,4,False,0.04935553632991823,34.25377376194376,34.25377376194376,-34.25377376194376,-34.25377376194376,34.25377376194376,27.555189732471263,0.0,0.0,-0.0,8448.799512170122,5.399512170122762,-0.3094069464396213,0.0,-0.4727721820857448,0.0,-0.4727721820857448,0.0,-0.4727721820857448,0.0,0.31154226399175267,0.47417736732026905,0.47417736732026905,4026.058415984721,4026.058415984721,0.16336523564612349,0.16263510332851638,1380.872373117858,-1380.872373117858,0.0,0.0,0.0,-11.69558257541746,20.02780598297383,-0.14922770077793646,0.0,-11.69558257541746,20.02780598297383,-0.14922770077793646,0.0,0.0,0.0,0.0,-3993.4682123869343,-1.6635701641572496,-1.6634747161484147,-1.663474716148365,3993.4682123869343,-37.82917375501182,0.09435735082200836,0.011127211424713415,0.011127211424713415,132.74364675539283,0.0,0.0,0.0,16.13781596548402,0.4307302640574931,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-26,1,16,IM2603,IM2609,8490.617,8443.4,8073.8,0.15355997032512808,-0.03457612228810232,6.439947136539645e-06,0.00023934997544098648,-3.178991549534817e-05,4,False,0.04935553632991823,34.25377376194376,34.25377376194376,-34.25377376194376,-34.25377376194376,34.25377376194376,27.555189732471263,0.0,0.0,-0.0,8448.799512170122,5.399512170122762,-0.2922760723380677,-0.011638209794012932,-0.4567307635545325,-0.010577925787088417,-0.4567307635545325,-0.010577925787088417,-0.4567307635545325,-0.010577925787088417,0.30559738199672953,0.4682837960984553,0.4682837960984553,3976.018359978078,3976.018359978078,0.16551497522338934,0.16268641410172574,1381.3080332411523,-1381.3080332411523,0.0,0.0,0.0,-11.110881867266423,19.645633299041773,-0.14635339861331834,0.0,-11.110881867266423,19.645633299041773,-0.14635339861331834,0.0,0.0,0.0,0.0,-3943.222754053908,-1.458167837773658,-1.458084174806107,-1.4580841748060573,3943.222754053908,0.0,0.0,0.0,0.0,132.74364675539283,0.0,0.0,0.0,16.13781596548402,0.4307302640574931,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-26,1,16,IM2603,IM2609,8490.617,8443.4,8073.8,0.15355997032512808,-0.03457612228810232,6.439947136539645e-06,0.00023934997544098648,-3.178991549534817e-05,4,False,0.04935553632991823,34.25377376194376,34.25377376194376,-34.25377376194376,-34.25377376194376,34.25377376194376,27.555189732471263,0.0,0.0,-0.0,8448.799512170122,5.399512170122762,-0.3094069464396213,0.0,-0.4727721820857448,0.0,-0.4727721820857448,0.0,-0.4727721820857448,0.0,0.0,0.0,0.0,0.0,0.0,0.16336523564612349,0.0,0.0,-0.0,0.0,0.0,0.0,-11.69558257541746,0.0,0.0014004537440843534,0.0,-11.69558257541746,0.0,0.0014004537440843534,0.0,0.0,0.0,0.0,12.713025769335186,-21.540747992608576,-21.539512083508374,-21.539512083508374,0.0,-37.82917375501182,0.09435735082200836,0.011127211424713415,0.011127211424713415,132.74364675539283,-4026.058415984721,-4026.058415984721,-0.47417736732026905,16.13781596548402,0.4307302640574931,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-02-25,2026-02-26,1,16,IM2603,IM2609,8490.617,8443.4,8073.8,0.15355997032512808,-0.03457612228810232,6.439947136539645e-06,0.00023934997544098648,-3.178991549534817e-05,4,False,0.04935553632991823,34.25377376194376,34.25377376194376,-34.25377376194376,-34.25377376194376,34.25377376194376,27.555189732471263,0.0,0.0,-0.0,8448.799512170122,5.399512170122762,-0.2922760723380677,-0.011638209794012932,-0.4567307635545325,-0.010577925787088417,-0.4567307635545325,-0.010577925787088417,-0.4567307635545325,-0.010577925787088417,0.0,0.0,0.0,0.0,0.0,0.16551497522338934,0.0,0.0,-0.0,0.0,0.0,0.0,-11.110881867266423,0.0,0.0014004537440843534,0.0,-11.110881867266423,0.0,0.0014004537440843534,0.0,0.0,0.0,0.0,13.297726477486222,-20.95604728445754,-20.954844922796187,-20.954844922796187,0.0,0.0,0.0,0.0,0.0,132.74364675539283,-3976.018359978078,-3976.018359978078,-0.4682837960984553,16.13781596548402,0.4307302640574931,False,False,False
