study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-19,0,20,IM2602,IM2609,8265.646,8230.0,7843.0,0.19697999567777502,-0.10492469253873174,5.977060674413506e-06,0.0002830561443928816,-3.4195311924279565e-05,4,False,0.06672686827955478,36.89892413093778,36.89892413093778,-36.89892413093778,-36.89892413093778,36.89892413093778,0.0,0.0,0.0,-0.0,8238.43246537189,8.43246537189043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89892413093778,0.0,0.0,0.0,0.0,-261.35308853508246,-115.03031635442505,108.51260180653966,108.51260180653966,108.51260180653966,-36.89892413093778,-36.89892413093778,-0.004464130708106514,16.414282882682375,0.40204978790966367,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-19,0,20,IM2602,IM2609,8265.646,8230.0,7843.0,0.19697999567777502,-0.10492469253873174,5.977060674413506e-06,0.0002830561443928816,-3.4195311924279565e-05,4,False,0.06672686827955478,36.89892413093778,36.89892413093778,-36.89892413093778,-36.89892413093778,36.89892413093778,0.0,0.0,0.0,-0.0,8238.43246537189,8.43246537189043,0.0,0.0,-0.30479800030478166,0.0,-0.30479800030478166,0.0,-0.30479800030478166,0.0,0.0,0.3079476748265399,0.3079476748265399,2545.3864666392906,2545.3864666392906,0.30479800030478166,0.3079476748265399,2545.3864666392906,-2545.3864666392906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2508.487542508353,-2.1316282072803006e-14,-2.1316282072803006e-14,-2.1316282072803006e-14,2508.487542508353,-57.178039502871314,0.09888841726667863,0.026095296582120713,0.026095296582120713,108.51260180653966,0.0,0.0,0.0,16.414282882682375,0.40204978790966367,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-19,0,20,IM2602,IM2609,8265.646,8230.0,7843.0,0.19697999567777502,-0.10492469253873174,5.977060674413506e-06,0.0002830561443928816,-3.4195311924279565e-05,4,False,0.06672686827955478,36.89892413093778,36.89892413093778,-36.89892413093778,-36.89892413093778,36.89892413093778,0.0,0.0,0.0,-0.0,8238.43246537189,8.43246537189043,0.0,0.0,-0.28607659233290195,-0.014083656954666414,-0.28607659233290195,-0.014083656954666414,-0.28607659233290195,-0.014083656954666414,0.0,0.30267052333552263,0.30267052333552263,2501.7674005261697,2501.7674005261697,0.30016024928756835,0.30267052333552263,2501.7674005261697,-2501.7674005261697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2464.868476395232,-2.1316282072803006e-14,-2.1316282072803006e-14,-2.1316282072803006e-14,2464.868476395232,0.0,4.263256414560601e-14,1.4830562392099438e-29,1.4830562392099438e-29,108.51260180653966,0.0,0.0,0.0,16.414282882682375,0.40204978790966367,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-19,0,20,IM2602,IM2609,8265.646,8230.0,7843.0,0.19697999567777502,-0.10492469253873174,5.977060674413506e-06,0.0002830561443928816,-3.4195311924279565e-05,4,False,0.06672686827955478,36.89892413093778,36.89892413093778,-36.89892413093778,-36.89892413093778,36.89892413093778,0.0,0.0,0.0,-0.0,8238.43246537189,8.43246537189043,0.0,0.0,-0.30479800030478166,0.0,-0.30479800030478166,0.0,-0.30479800030478166,0.0,0.0,0.0,0.0,0.0,0.0,0.30479800030478166,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89892413093778,0.0,0.0,0.0,0.0,-57.178039502871314,0.09888841726667863,0.026095296582120713,0.026095296582120713,108.51260180653966,-2545.3864666392906,-2545.3864666392906,-0.3079476748265399,16.414282882682375,0.40204978790966367,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-19,0,20,IM2602,IM2609,8265.646,8230.0,7843.0,0.19697999567777502,-0.10492469253873174,5.977060674413506e-06,0.0002830561443928816,-3.4195311924279565e-05,4,False,0.06672686827955478,36.89892413093778,36.89892413093778,-36.89892413093778,-36.89892413093778,36.89892413093778,0.0,0.0,0.0,-0.0,8238.43246537189,8.43246537189043,0.0,0.0,-0.28607659233290195,-0.014083656954666414,-0.28607659233290195,-0.014083656954666414,-0.28607659233290195,-0.014083656954666414,0.0,0.0,0.0,0.0,0.0,0.30016024928756835,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89892413093778,0.0,0.0,0.0,0.0,0.0,4.263256414560601e-14,1.4830562392099438e-29,1.4830562392099438e-29,108.51260180653966,-2501.7674005261697,-2501.7674005261697,-0.30267052333552263,16.414282882682375,0.40204978790966367,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-20,1,19,IM2602,IM2609,8182.752,8162.2,7778.0,0.1948675956503526,-0.12342606343823019,5.326798438051677e-06,0.00026188228522250334,-3.0400754424022355e-05,4,False,0.06672686827955478,31.593214618061037,31.593214618061037,-31.593214618061037,-31.593214618061037,31.593214618061037,0.0,0.0,0.0,-0.0,8166.137925345306,3.937925345306212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0021172121236732325,0.0,0.0,0.0,0.0021172121236732325,0.0,0.0,0.0,0.0,36.90104134306145,5.307826725000414,5.307522186302222,5.307522186302222,0.0,-226.18578079931848,-101.82513938807593,85.0099033695293,85.0099033695293,85.0099033695293,-31.593214618061037,-31.593214618061037,-0.003860952234414661,16.644584616303675,0.41153003708513675,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-20,1,19,IM2602,IM2609,8182.752,8162.2,7778.0,0.1948675956503526,-0.12342606343823019,5.326798438051677e-06,0.00026188228522250334,-3.0400754424022355e-05,4,False,0.06672686827955478,31.593214618061037,31.593214618061037,-31.593214618061037,-31.593214618061037,31.593214618061037,0.0,0.0,0.0,-0.0,8166.137925345306,3.937925345306212,-0.30479800030478166,0.0,-0.2790680671949607,0.0,-0.2790680671949607,0.0,-0.2790680671949607,0.0,0.3079476748265399,0.28222810524830394,0.28222810524830394,2309.4025926767695,2309.4025926767695,0.025729933109820968,0.025719569578235957,210.45685940544945,210.45685940544945,0.0,0.0,0.0,20.665304420664253,-25.52701455707127,-0.14393374230195963,0.0,20.665304420664253,-25.52701455707127,-0.14393374230195963,0.0,0.0,0.0,0.0,-2277.509312424541,0.3000656341675416,0.30004841778081015,0.30004841778083147,2277.509312424541,-49.99466558479304,0.08429315140629967,0.019947348497090362,0.019947348497090362,85.0099033695293,0.0,0.0,0.0,16.644584616303675,0.41153003708513675,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-20,1,19,IM2602,IM2609,8182.752,8162.2,7778.0,0.1948675956503526,-0.12342606343823019,5.326798438051677e-06,0.00026188228522250334,-3.0400754424022355e-05,4,False,0.06672686827955478,31.593214618061037,31.593214618061037,-31.593214618061037,-31.593214618061037,31.593214618061037,0.0,0.0,0.0,-0.0,8166.137925345306,3.937925345306212,-0.28607659233290195,-0.014083656954666414,-0.2621176406582984,-0.01243554180347048,-0.2621176406582984,-0.01243554180347048,-0.2621176406582984,-0.01243554180347048,0.30267052333552263,0.2771406814414781,0.2771406814414781,2267.7734653466177,2267.7734653466177,0.02560706682579948,0.025529841894044558,208.9043648181769,208.9043648181769,0.0,0.0,0.0,20.311430662224122,-25.089570361374882,-0.141430937199288,0.0,20.311430662224122,-25.089570361374882,-0.141430937199288,0.0,0.0,0.0,0.0,-2235.7941118520303,0.3861388765264486,0.38611672165273647,0.3861167216527578,2235.7941118520303,-2.842170943040401e-14,0.0,6.427973891165658e-33,6.427973891165658e-33,85.0099033695293,0.0,0.0,0.0,16.644584616303675,0.41153003708513675,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-20,1,19,IM2602,IM2609,8182.752,8162.2,7778.0,0.1948675956503526,-0.12342606343823019,5.326798438051677e-06,0.00026188228522250334,-3.0400754424022355e-05,4,False,0.06672686827955478,31.593214618061037,31.593214618061037,-31.593214618061037,-31.593214618061037,31.593214618061037,0.0,0.0,0.0,-0.0,8166.137925345306,3.937925345306212,-0.30479800030478166,0.0,-0.2790680671949607,0.0,-0.2790680671949607,0.0,-0.2790680671949607,0.0,0.0,0.0,0.0,0.0,0.0,0.025729933109820968,0.0,0.0,-0.0,0.0,0.0,0.0,20.665304420664253,-0.0,0.0021172121236732325,0.0,20.665304420664253,0.0,0.0021172121236732325,0.0,0.0,0.0,0.0,57.56634576372571,25.97313114566467,25.971640926794148,25.971640926794148,0.0,-49.99466558479304,0.08429315140629967,0.019947348497090362,0.019947348497090362,85.0099033695293,-2309.4025926767695,-2309.4025926767695,-0.28222810524830394,16.644584616303675,0.41153003708513675,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2026-01-19,2026-01-20,1,19,IM2602,IM2609,8182.752,8162.2,7778.0,0.1948675956503526,-0.12342606343823019,5.326798438051677e-06,0.00026188228522250334,-3.0400754424022355e-05,4,False,0.06672686827955478,31.593214618061037,31.593214618061037,-31.593214618061037,-31.593214618061037,31.593214618061037,0.0,0.0,0.0,-0.0,8166.137925345306,3.937925345306212,-0.28607659233290195,-0.014083656954666414,-0.2621176406582984,-0.01243554180347048,-0.2621176406582984,-0.01243554180347048,-0.2621176406582984,-0.01243554180347048,0.0,0.0,0.0,0.0,0.0,0.02560706682579948,0.0,0.0,-0.0,0.0,0.0,0.0,20.311430662224122,-0.0,0.0021172121236732325,0.0,20.311430662224122,0.0,0.0021172121236732325,0.0,0.0,0.0,0.0,57.212472005285576,25.61925738722454,25.617787472003574,25.617787472003574,0.0,-2.842170943040401e-14,0.0,6.427973891165658e-33,6.427973891165658e-33,85.0099033695293,-2267.7734653466177,-2267.7734653466177,-0.2771406814414781,16.644584616303675,0.41153003708513675,False,False,False
